,MGP (4256)
ACH-000302,0.106733494092
ACH-000304,-0.178331871119
ACH-000307,-0.0127780720421
ACH-000308,-0.042210959579099996
ACH-000310,0.0193674966985
ACH-000311,-0.13304574612700001
ACH-000312,-0.00975757186441
ACH-000315,0.43550461594400003
ACH-000316,0.15078820349199998
ACH-000317,-0.0333256219369
ACH-000318,0.00104720085843
ACH-000319,-0.0323323776918
ACH-000320,-0.0181096272362
ACH-000322,0.0786763409832
ACH-000323,0.0652794072473
ACH-000324,0.043885383708699995
ACH-000329,0.10227934807900001
ACH-000330,-0.105531054463
ACH-000331,-0.00129877167339
ACH-000332,-0.0135523516973
ACH-000334,-0.0460271573128
ACH-000335,0.0740672834643
ACH-000336,0.24693748533100002
ACH-000337,0.0676596206874
ACH-000339,-0.0198108274935
ACH-000341,-0.114356371034
ACH-000348,-0.0726466618958
ACH-000350,-0.136301571717
ACH-000352,-0.00402191671983
ACH-000356,0.182960125498
ACH-000361,0.160266378104
ACH-000362,-0.0438591252666
ACH-000363,-0.140540421704
ACH-000364,0.169225375264
ACH-000365,-0.008814394447379999
ACH-000366,-0.0496684750463
ACH-000368,0.021711755053900002
ACH-000374,0.059142063764599996
ACH-000375,-0.271384842944
ACH-000376,-0.0140454906079
ACH-000381,0.06806102555480001
ACH-000383,0.126251874536
ACH-000387,0.126314915484
ACH-000389,-0.076613310373
ACH-000390,-0.0763459406207
ACH-000393,-0.0645908175853
ACH-000395,0.09188159003389999
ACH-000397,0.0731909857555
ACH-000401,-0.045782468737500005
ACH-000402,-0.0707677111277
ACH-000403,0.11249980905899999
ACH-000404,0.526523670559
ACH-000406,0.032867817585100004
ACH-000407,0.0539992861487
ACH-000408,-0.0308529340124
ACH-000410,0.016198482963
ACH-000411,0.11224856152999999
ACH-000414,0.0265864879293
ACH-000415,-0.0014738845024200003
ACH-000416,-0.00830838439076
ACH-000420,-0.00801297275439
ACH-000421,0.027621787775500003
ACH-000424,-0.19140150745099999
ACH-000425,-0.031303851644099996
ACH-000426,-0.08693263329510001
ACH-000427,0.011554435055
ACH-000433,-0.177132096206
ACH-000436,-0.245513900653
ACH-000444,0.0340973648113
ACH-000445,0.00565799071423
ACH-000448,-0.047332398682900005
ACH-000450,0.12335542374299999
ACH-000452,0.00599656206918
ACH-000454,-0.024935289778800003
ACH-000458,-0.145054233795
ACH-000459,-0.0508632128605
ACH-000460,-0.0029743007629299996
ACH-000461,0.298955300163
ACH-000463,-0.140856156992
ACH-000464,0.0942617011343
ACH-000466,0.00938743948088
ACH-000467,-0.0808906632658
ACH-000468,0.0135395295141
ACH-000469,0.0400311166341
ACH-000470,0.006408041029279999
ACH-000471,-0.026654957897200002
ACH-000472,0.0470168668207
ACH-000473,0.117489185008
ACH-000475,0.0568447574496
ACH-000476,-0.143553680371
ACH-000477,0.0602993764071
ACH-000480,0.16763589078299998
ACH-000481,-0.025015000747400002
ACH-000483,0.26681393323
ACH-000484,0.245408132991
ACH-000485,-0.223972729039
ACH-000486,0.018211568952
ACH-000487,0.115310396971
ACH-000488,0.0341834652812
ACH-000490,0.132160353714
ACH-000491,0.0740171420334
ACH-000495,-0.139300770095
ACH-000496,-0.127095612445
ACH-000499,0.0335648848682
ACH-000500,0.026252685540900003
ACH-000502,-0.0681500260251
ACH-000503,0.09717006332630002
ACH-000505,0.0687222427202
ACH-000507,-0.10103211396
ACH-000510,0.0427658759501
ACH-000511,0.104711333575
ACH-000512,-0.08200793800160001
ACH-000516,0.0706481880127
ACH-000517,0.08642468721789999
ACH-000518,0.238903269339
ACH-000520,-0.07561458559999999
ACH-000521,0.0782897976667
ACH-000522,-0.0471531628804
ACH-000524,0.06489448448599999
ACH-000527,0.030513657264400005
ACH-000528,0.0672215373125
ACH-000537,0.03495857006730001
ACH-000541,0.09148530935890001
ACH-000542,0.131239182554
ACH-000544,0.08977965063339999
ACH-000545,0.124025459207
ACH-000547,-0.324086716178
ACH-000548,-0.0258310239837
ACH-000549,0.14090589949000001
ACH-000550,-0.08806467049889999
ACH-000552,0.113255857818
ACH-000556,0.00254355910609
ACH-000557,-0.0513325182093
ACH-000570,0.00984195927402
ACH-000571,-0.0152938345426
ACH-000573,0.136347471645
ACH-000576,-0.0358823968972
ACH-000580,-0.0224448106665
ACH-000584,0.00033841658240400005
ACH-000585,0.0304783657927
ACH-000588,-0.017431485961
ACH-000589,-0.213244101128
ACH-000591,-0.102836379373
ACH-000593,0.0583910065592
ACH-000600,0.0985561131012
ACH-000601,0.0529744123488
ACH-000604,0.246197499742
ACH-000605,0.0198733020012
ACH-000606,0.142711515133
ACH-000608,0.0772568340435
ACH-000614,-0.105672527679
ACH-000616,0.0995195479277
ACH-000618,0.027330541788499998
ACH-000619,0.06429177010909999
ACH-000620,0.0728284981905
ACH-000621,0.00839264593946
ACH-000622,0.032983885271600004
ACH-000623,-0.061044102833000005
ACH-000624,0.0163553277285
ACH-000627,-0.125805291821
ACH-000630,-0.00987550648231
ACH-000632,-0.040291831171499995
ACH-000633,0.0942870625935
ACH-000637,-0.0376500129476
ACH-000638,0.0188045729369
ACH-000646,-0.0756901000791
ACH-000647,-0.011398839565
ACH-000648,-0.136537770276
ACH-000649,0.057728535464500005
ACH-000651,0.049818838633900006
ACH-000652,0.077843783629
ACH-000653,-0.00019246185597399999
ACH-000657,0.07971578063130001
ACH-000658,0.10600994097000001
ACH-000661,-0.051625664577699994
ACH-000662,0.07576466447489999
ACH-000663,0.00031817188799900003
ACH-000665,-0.026874335132900003
ACH-000671,0.0297548503181
ACH-000673,-0.113097098859
ACH-000676,0.032439121485099996
ACH-000677,-0.0154474037885
ACH-000681,0.000357031024503
ACH-000682,-0.0831688128167
ACH-000683,0.08643270889890001
ACH-000684,0.0259817302419
ACH-000688,-0.12255336492699999
ACH-000693,0.0752645352475
ACH-000694,0.000860430065678
ACH-000695,-0.144575928808
ACH-000696,-0.0046116028057200005
ACH-000697,-0.030149582788200003
ACH-000699,-0.0047991348503599995
ACH-000701,0.019156181199099998
ACH-000706,-0.05328657923169999
ACH-000711,0.017348266512500002
ACH-000713,0.345050399036
ACH-000714,0.019008320002900002
ACH-000718,-0.042931265530000005
ACH-000720,0.0648198744556
ACH-000721,0.0253868279519
ACH-000724,0.0970460803233
ACH-000725,-0.0740504187142
ACH-000732,-0.0633209178266
ACH-000734,0.0052943880530600005
ACH-000735,-0.0663127397021
ACH-000736,0.0613885800457
ACH-000738,0.110401988816
ACH-000746,-0.050169356178599994
ACH-000747,0.14432997608200002
ACH-000748,-0.0157019213665
ACH-000753,0.0579183437249
ACH-000756,-0.20299721275
ACH-000757,0.126415593607
ACH-000758,-0.165619393626
ACH-000760,-0.0157404379184
ACH-000763,-0.007488236539489999
ACH-000764,-0.0315426168041
ACH-000765,-0.0594663160974
ACH-000766,-0.07015317531830001
ACH-000767,0.052809691191600006
ACH-000768,-0.005585310697539999
ACH-000769,0.184781828378
ACH-000770,-0.043972029859600005
ACH-000771,0.0334071068313
ACH-000773,-0.12271395789100001
ACH-000776,0.0628762208134
ACH-000777,0.0310518513401
ACH-000778,0.161914822557
ACH-000781,-0.10055019721200001
ACH-000782,-0.0137823492269
ACH-000783,-0.0894938268472
ACH-000784,0.0636270949212
ACH-000785,-0.07228419716239999
ACH-000787,0.143558336349
ACH-000788,-0.0794491240262
ACH-000791,-0.27178072393
ACH-000792,0.132315633774
ACH-000794,-0.0105578520256
ACH-000796,0.0726764486023
ACH-000799,0.0237673019215
ACH-000800,0.123627522261
ACH-000802,-0.0333561397115
ACH-000804,-0.133924219785
ACH-000805,0.171415253222
ACH-000809,-0.14672227353
ACH-000810,0.395954519707
ACH-000811,0.0919213762905
ACH-000817,-0.18984808410999998
ACH-000819,0.036132418940199994
ACH-000820,-0.365998561641
ACH-000821,-0.0406374770339
ACH-000822,-0.0238380360725
ACH-000823,0.12109902706900001
ACH-000824,0.101986538031
ACH-000827,0.012836255042700001
ACH-000829,0.031432164400599996
ACH-000831,-0.082725249561
ACH-000832,-0.0345638291103
ACH-000833,0.208349862443
ACH-000834,0.024645315764200003
ACH-000835,0.0338631201589
ACH-000836,-0.0799241330803
ACH-000837,0.0090153298679
ACH-000838,0.177542257214
ACH-000839,0.0383151912637
ACH-000840,0.214811224027
ACH-000841,0.0600312073016
ACH-000843,-0.046925415466300004
ACH-000846,-0.019662808577
ACH-000847,-0.0801906645862
ACH-000848,0.180783964518
ACH-000849,0.152807110425
ACH-000851,0.08254514665110001
ACH-000855,0.104546082814
ACH-000856,0.0869051741376
ACH-000858,-0.0332715941476
ACH-000859,0.13861275365700002
ACH-000861,-0.061078849112599996
ACH-000862,-0.104239288289
ACH-000865,-0.169735842482
ACH-000866,0.0970282445846
ACH-000867,-0.148664564048
ACH-000869,0.041004238852
ACH-000872,0.127965277046
ACH-000873,0.365976408385
ACH-000876,-0.0292219436277
ACH-000878,-0.104914033992
ACH-000880,-0.047142169072699996
ACH-000881,0.009612960813579999
ACH-000882,-0.051090848602
ACH-000884,-0.057611979698800005
ACH-000885,-0.047323902736800004
ACH-000887,0.0664517573186
ACH-000888,-0.00822252642855
ACH-000889,-0.00215259367911
ACH-000890,0.229534728731
ACH-000896,0.0308080555834
ACH-000898,0.0634660387897
ACH-000900,0.13983133441
ACH-000901,0.0709617263744
ACH-000905,0.12244716146199999
ACH-000906,0.104250591109
ACH-000907,0.181334961033
ACH-000910,-0.030266069626
ACH-000911,-0.028332914777099996
ACH-000912,0.049787240924699994
ACH-000913,0.055762983462399995
ACH-000915,0.105233584428
ACH-000916,-0.407751968506
ACH-000917,0.0583924618253
ACH-000921,0.0058496709308699995
ACH-000924,0.039949815418599995
ACH-000926,0.013297799398600001
ACH-000928,0.0749515426721
ACH-000929,0.186600054615
ACH-000932,0.0650424727441
ACH-000935,0.140211308354
ACH-000936,0.0502423226323
ACH-000937,-0.044297905381199994
ACH-000938,0.0670063724044
ACH-000939,-0.0583186710506
ACH-000941,-0.0647679090552
ACH-000943,-0.0130267154107
ACH-000946,-0.0886125625245
ACH-000947,0.109626108827
ACH-000948,-0.0059854365168599995
ACH-000950,0.336895424142
ACH-000953,-0.163786559792
ACH-000957,0.0438672821504
ACH-000958,0.260774627442
ACH-000960,0.0141899196294
ACH-000963,-0.0695896048739
ACH-000968,0.060480001054999996
ACH-000969,0.197081750878
ACH-000973,-0.11869895664100001
ACH-000974,0.0307447424773
ACH-000975,-0.120689275736
ACH-000976,-0.0159337889235
ACH-000978,-0.23224068115600002
ACH-000980,0.11784537443700001
ACH-000984,0.0209475274327
ACH-000986,0.0405713350969
ACH-000988,-0.103598086601
ACH-000993,-0.0764105233135
ACH-000994,-0.15168225931600002
ACH-000996,0.18423728394299999
ACH-001001,0.00252685062194
ACH-001020,0.0822361457821
ACH-001028,0.042401482625
ACH-001031,0.228751078935
ACH-001038,-0.044286288679
ACH-001048,0.0761841177999
ACH-001050,-0.0258441385537
ACH-001053,0.0706472316808
ACH-001054,-0.10936546155099999
ACH-001061,-0.0744083973961
ACH-001067,0.0484368081747
ACH-001075,0.10047702434900001
ACH-001096,0.06887632326069999
ACH-001128,-0.11021521794500001
ACH-001134,0.17500446034400002
ACH-001151,0.0148949154232
ACH-001163,0.0408220649646
ACH-001164,-0.117635283094
ACH-001173,-0.0655519233409
ACH-001183,-0.09888761833660001
ACH-001184,0.059433170085899996
ACH-001190,0.0381694022885
ACH-001192,0.180042637105
ACH-001193,-0.357317890233
ACH-001196,0.128813879727
ACH-001197,-0.0164763938288
ACH-001205,-0.0749540296648
ACH-001211,-0.172944287646
ACH-001212,-0.07410154745400001
ACH-001228,0.199682509034
ACH-001232,0.022971206792599997
ACH-001239,-0.00914986047694
ACH-001274,0.0645089188
ACH-001275,0.08680562961110001
ACH-001277,-0.05871933890380001
ACH-001278,0.08195088150299999
ACH-001280,0.0213114295538
ACH-001283,0.19148786705600002
ACH-001289,-0.179165032621
ACH-001295,-0.0337527974107
ACH-001300,-0.16701850918299999
ACH-001301,-0.0389099883549
ACH-001302,0.345390543823
ACH-001303,0.136959656033
ACH-001306,0.00265191968634
ACH-001318,0.0579502455024
ACH-001322,0.27930474014400003
ACH-001328,0.0839037677335
ACH-001332,-0.0532451436144
ACH-001333,-0.17091073117
ACH-001336,-0.043475618154100004
ACH-001340,-0.07195116013519999
ACH-001346,0.118912249111
ACH-001353,-0.0495555115152
ACH-001354,0.043143556045199996
ACH-001367,0.0881867626145
ACH-001368,-0.044667181218499996
ACH-001374,0.215358969247
ACH-001375,-0.21143706365899997
ACH-001377,-0.08641014891349999
ACH-001380,0.180545098647
ACH-001391,-0.201205609293
ACH-001407,-0.0758965594273
ACH-001408,0.0282096934757
ACH-001413,0.07914261266599999
ACH-001430,-0.07261956841719999
ACH-001431,-0.0383090917875
ACH-001450,0.10660299039999999
ACH-001496,-0.0854085710977
ACH-001500,0.0827878128563
ACH-001521,-0.0789305374024
ACH-001523,-0.06320895700519999
ACH-001532,-0.038804496370199996
ACH-001536,0.0472957412094
ACH-001550,-0.148463044174
ACH-001552,0.0755983424746
ACH-001554,-0.014246318092700001
ACH-001645,-0.044235849282800006
ACH-001654,0.120095768807
ACH-001715,-0.096563703785
ACH-001735,-0.061858007177099994
ACH-001736,0.0503511845125
ACH-001737,-0.10488867486600001
ACH-001740,-0.0886629884726
ACH-001745,0.105989796634
ACH-001750,0.0981792478237
ACH-001765,0.0326483501846
ACH-001956,0.0282241394063
ACH-001957,-0.057601371030199994
