,SAMD9 (54809)
ACH-000004,0.222762404307
ACH-000007,0.122648712298
ACH-000009,0.0995178338524
ACH-000011,0.290590942665
ACH-000012,0.204349131358
ACH-000013,0.296472644007
ACH-000014,0.327848896684
ACH-000015,0.433540153869
ACH-000017,0.368645586946
ACH-000018,0.387466698332
ACH-000019,0.6177603027090001
ACH-000021,0.07626223726039999
ACH-000022,0.297016094078
ACH-000025,0.23492273388
ACH-000028,0.341975694294
ACH-000030,0.402068586783
ACH-000035,0.35378587180200005
ACH-000036,0.256735603366
ACH-000037,0.391124629212
ACH-000039,0.21596872500199998
ACH-000040,0.397872792791
ACH-000041,0.318659757815
ACH-000042,0.38508484731299997
ACH-000045,0.327434345385
ACH-000047,0.314225752785
ACH-000052,0.108482597683
ACH-000053,0.118874921948
ACH-000054,0.3618663273800001
ACH-000055,0.547462175458
ACH-000060,0.36545012805
ACH-000067,0.305999764219
ACH-000070,0.261577844031
ACH-000075,0.154292351155
ACH-000078,0.335191931303
ACH-000082,0.22967848609299998
ACH-000085,0.156665126604
ACH-000086,0.35256099506300004
ACH-000087,0.21093707327
ACH-000092,0.251944679778
ACH-000095,0.153265762174
ACH-000097,0.31756302163600003
ACH-000098,0.212043543715
ACH-000099,0.322186970651
ACH-000108,0.369690032092
ACH-000113,0.286172973506
ACH-000115,0.16933259524799998
ACH-000116,0.303425386571
ACH-000118,0.334830371949
ACH-000120,0.30611191319000003
ACH-000123,0.35427498008100006
ACH-000127,0.292497122268
ACH-000128,0.34664836781499997
ACH-000132,0.13200800248800001
ACH-000133,0.442837222257
ACH-000137,0.241870367387
ACH-000138,0.37243217904200004
ACH-000142,0.318907515011
ACH-000143,0.33823156159400003
ACH-000146,0.250480110915
ACH-000148,0.199189207507
ACH-000150,0.258585291819
ACH-000152,0.36576926947599997
ACH-000153,0.377959669714
ACH-000159,0.288103769149
ACH-000160,0.0421439901452
ACH-000163,0.284206678105
ACH-000167,0.216236054381
ACH-000168,-0.054105068836000005
ACH-000169,0.143657122895
ACH-000178,0.194023180957
ACH-000182,0.477372080445
ACH-000183,0.341575425568
ACH-000188,0.3822257788699999
ACH-000189,-0.00931952241826
ACH-000190,0.251731046304
ACH-000198,0.22747634513599999
ACH-000204,0.188889976594
ACH-000206,0.524466704727
ACH-000207,0.585979979295
ACH-000211,0.352343902065
ACH-000215,0.302480029604
ACH-000221,0.317082511055
ACH-000222,0.365898813558
ACH-000223,0.297048474265
ACH-000226,0.362055872062
ACH-000227,0.53348605339
ACH-000228,0.229089894243
ACH-000231,0.29539025119199996
ACH-000232,0.386700340774
ACH-000233,0.356185195529
ACH-000234,0.36267851431000003
ACH-000235,0.294419517363
ACH-000237,0.296067394413
ACH-000238,0.189142006392
ACH-000243,0.211895646571
ACH-000244,0.222172412575
ACH-000246,0.217008641738
ACH-000248,0.36403033374300003
ACH-000250,0.249304304865
ACH-000251,0.343687898741
ACH-000253,0.127237690485
ACH-000255,0.334982646884
ACH-000256,0.205951528884
ACH-000257,0.456033676289
ACH-000258,0.139656131983
ACH-000259,0.340615911096
ACH-000260,0.217262228298
ACH-000261,0.35366054299500005
ACH-000262,0.252533048942
ACH-000263,0.302262335082
ACH-000264,0.255768253117
ACH-000265,0.39974490331600004
ACH-000266,0.224429151991
ACH-000272,0.182451422197
ACH-000273,0.390314365554
ACH-000274,0.328456122512
ACH-000277,0.470064283989
ACH-000278,0.288412464476
ACH-000279,0.294160372055
ACH-000280,0.331210483106
ACH-000281,0.426814162873
ACH-000288,0.26953444839
ACH-000291,0.273254331999
ACH-000293,0.150859600911
ACH-000294,0.553476939164
ACH-000295,0.389248003346
ACH-000296,0.168258836396
ACH-000302,0.335384036791
ACH-000304,0.102933730382
ACH-000307,0.611019808174
ACH-000308,0.345081048032
ACH-000310,0.34982362132
ACH-000311,0.370441813404
ACH-000312,0.346500306738
ACH-000315,0.320876483302
ACH-000316,0.239155456721
ACH-000317,0.24369362936299999
ACH-000318,0.299250005015
ACH-000319,0.292428229599
ACH-000320,0.33978125732000003
ACH-000322,0.255379715151
ACH-000323,0.317091021307
ACH-000324,0.23864855325399997
ACH-000329,0.328320030611
ACH-000330,0.22148859610399999
ACH-000331,0.20332100850999998
ACH-000332,0.31995228222399996
ACH-000334,0.338451443657
ACH-000335,0.321071113347
ACH-000336,0.133703860931
ACH-000337,0.376589715422
ACH-000339,0.21825626189800001
ACH-000341,0.11109651784499999
ACH-000348,0.373675143332
ACH-000350,0.378141681547
ACH-000352,0.27127123729
ACH-000356,0.0766653546013
ACH-000361,0.343557366674
ACH-000362,0.206937005273
ACH-000363,0.282884243596
ACH-000364,0.40930388396799994
ACH-000365,0.26772601792399997
ACH-000366,0.254885792097
ACH-000368,0.40055212534999995
ACH-000374,0.121724376556
ACH-000375,0.33946820831200003
ACH-000376,0.305199873242
ACH-000381,-0.00807908687793
ACH-000383,0.167065336374
ACH-000387,0.292261146472
ACH-000389,0.407312685786
ACH-000390,0.206833138006
ACH-000393,0.19422258710999998
ACH-000395,0.127345544744
ACH-000397,0.290096626887
ACH-000401,0.0853469625729
ACH-000402,0.27554339268100003
ACH-000403,0.251506949772
ACH-000404,0.25725241317499997
ACH-000406,0.194535868455
ACH-000407,0.363459660045
ACH-000408,0.280245004565
ACH-000410,0.178046853442
ACH-000411,0.283557833418
ACH-000414,0.34390086112499996
ACH-000415,0.0462659881676
ACH-000416,0.218267234083
ACH-000420,0.34619004823399996
ACH-000421,0.278858385908
ACH-000424,0.404096943841
ACH-000425,0.232658142817
ACH-000426,0.620826040314
ACH-000427,0.21681381234000002
ACH-000433,0.288759065152
ACH-000436,0.244990563547
ACH-000444,0.284164351326
ACH-000445,0.259790122018
ACH-000448,0.28647343280000004
ACH-000450,0.22145336378699998
ACH-000452,0.225776017067
ACH-000454,0.45889153035700003
ACH-000458,0.366553839339
ACH-000459,-0.062319673717800006
ACH-000460,0.214356940751
ACH-000461,0.23183685934
ACH-000463,0.24941158381900003
ACH-000464,0.300136367462
ACH-000466,0.36934421082099994
ACH-000467,0.143157473008
ACH-000468,0.297746429973
ACH-000469,0.341498405104
ACH-000470,0.346952802252
ACH-000471,0.154564097078
ACH-000472,0.228562012938
ACH-000473,0.802400187509
ACH-000475,0.29861278734200003
ACH-000476,-0.272119571614
ACH-000477,0.37355438823
ACH-000480,0.23248897189
ACH-000481,0.274720275763
ACH-000483,0.37225942988000005
ACH-000484,0.537852988617
ACH-000485,0.19155379613899998
ACH-000486,0.33209280307100003
ACH-000487,0.281088114818
ACH-000488,0.295213379393
ACH-000490,0.361568808906
ACH-000491,0.0894039635519
ACH-000495,0.33272503941799997
ACH-000496,0.380277929996
ACH-000499,0.339176521152
ACH-000500,-0.0754226675098
ACH-000502,0.279331740458
ACH-000503,0.40445878968800003
ACH-000505,0.24676135576400002
ACH-000507,0.26236289109
ACH-000510,0.306939774837
ACH-000511,0.234143452582
ACH-000512,0.49207683171899996
ACH-000516,0.21724186371999998
ACH-000517,0.346533980613
ACH-000518,0.308475502442
ACH-000520,0.223797666459
ACH-000521,0.433733346882
ACH-000522,0.18590609403799999
ACH-000524,0.335149599741
ACH-000527,0.315912912438
ACH-000528,0.211436061965
ACH-000537,0.163450106228
ACH-000541,-0.218703347315
ACH-000542,0.22239856206300002
ACH-000544,0.290362958002
ACH-000545,0.23150008954
ACH-000547,0.200906962978
ACH-000548,0.41465622626299997
ACH-000549,0.22611408394299998
ACH-000550,-0.00510922862721
ACH-000552,0.320177177748
ACH-000556,0.298007952889
ACH-000557,0.45539179710199995
ACH-000570,0.43433416328999996
ACH-000571,0.328894507711
ACH-000573,0.34196285654200004
ACH-000576,0.404237267556
ACH-000580,0.331102375718
ACH-000584,0.33053018564
ACH-000585,0.09807970967910001
ACH-000588,0.26994984631200003
ACH-000589,0.458134793473
ACH-000591,0.1544067822
ACH-000593,0.228302611982
