,BTBD2 (55643)
ACH-000004,0.033721298744000004
ACH-000007,0.214968625301
ACH-000009,0.0689070639855
ACH-000011,-0.05716843024809999
ACH-000012,0.133634219075
ACH-000013,-0.0140762482776
ACH-000014,0.0536071692354
ACH-000015,0.034144878440400005
ACH-000017,-0.018404218216500002
ACH-000018,0.032718083637900006
ACH-000019,0.13462052683700002
ACH-000021,0.0840484447389
ACH-000022,0.052040625479
ACH-000025,0.0274344561031
ACH-000028,0.0580258036748
ACH-000030,0.0160526304001
ACH-000035,0.0894258974752
ACH-000036,-0.0496469441094
ACH-000037,0.17506400206
ACH-000039,-0.0198282838912
ACH-000040,0.176846254083
ACH-000041,0.006077510702319999
ACH-000042,-0.0190937410609
ACH-000045,0.0230297874003
ACH-000047,0.17929486171300002
ACH-000052,-0.0629070528235
ACH-000053,0.0817202809121
ACH-000054,0.140230069616
ACH-000055,0.00302933974322
ACH-000060,0.052566236001199994
ACH-000067,-0.08764349380000001
ACH-000070,-0.0096037727537
ACH-000075,-0.026692803391299997
ACH-000078,-0.171607149918
ACH-000082,0.15715545555
ACH-000085,0.10810937074000002
ACH-000086,0.04949540504509999
ACH-000087,0.476455544539
ACH-000092,-0.306878708578
ACH-000095,-0.0659637147965
ACH-000097,0.0452911550862
ACH-000098,-0.37833971439900005
ACH-000099,0.142160077138
ACH-000108,-0.171199352628
ACH-000113,0.110150885155
ACH-000115,-0.032324819959
ACH-000116,0.127613400159
ACH-000118,0.0024839350200500003
ACH-000120,0.0502031835925
ACH-000123,0.23259674515099998
ACH-000127,-0.161582929515
ACH-000128,-0.08145389916899999
ACH-000132,-0.0081338697978
ACH-000133,0.125951077101
ACH-000137,0.254457979823
ACH-000138,-0.00886886975526
ACH-000142,-0.154881474909
ACH-000143,-0.0164120174343
ACH-000146,-0.0427863875315
ACH-000148,0.157549622755
ACH-000150,0.244509256497
ACH-000152,0.00726851352175
ACH-000153,0.150851669195
ACH-000159,0.0823343313381
ACH-000160,0.259107427333
ACH-000163,0.17997272302499998
ACH-000167,0.20187967500100001
ACH-000168,0.0906519144993
ACH-000169,0.0602043598907
ACH-000178,-0.023490585337999997
ACH-000182,0.138217008719
ACH-000183,-0.09454033671160002
ACH-000188,0.116292171894
ACH-000189,0.129940525951
ACH-000190,0.175304700034
ACH-000198,0.013108737543200001
ACH-000204,-0.0400544679339
ACH-000206,0.07987649004
ACH-000207,0.20185801783100002
ACH-000211,0.013269215473799998
ACH-000215,0.0010282854508200001
ACH-000221,0.0608611018895
ACH-000222,0.04876031168330001
ACH-000223,0.214550661397
ACH-000226,0.0944138195194
ACH-000227,-0.0304850686736
ACH-000228,0.11140261465
ACH-000231,-0.0164905473121
ACH-000232,0.0727133940288
ACH-000233,0.07911507638830001
ACH-000234,0.0416956364261
ACH-000235,-0.0438491608437
ACH-000237,0.106876224803
ACH-000238,0.04805301071550001
ACH-000243,0.168438234473
ACH-000244,0.29918667308
ACH-000246,0.050929156320900004
ACH-000248,-0.011834970304
ACH-000250,0.0851140764906
ACH-000251,0.0779475924355
ACH-000253,0.119872071296
ACH-000255,-0.12007485820800001
ACH-000256,0.134587840649
ACH-000257,0.24798300031999998
ACH-000258,-0.0545271585124
ACH-000259,0.129400658843
ACH-000260,0.024919142050999998
ACH-000261,0.11438637850500001
ACH-000262,0.2700181534
ACH-000263,-0.07795109085799999
ACH-000264,0.054874127911099996
ACH-000265,0.145273823355
ACH-000266,-0.12252857267799999
ACH-000272,0.033649705479599994
ACH-000273,0.0644759784862
ACH-000274,0.0342989517201
ACH-000277,-0.015383104307699999
ACH-000278,0.17103309407
ACH-000279,-0.0399988011826
ACH-000280,-0.145136356185
ACH-000281,-0.0390799591436
ACH-000288,0.031139213815599996
ACH-000291,0.0360384495606
ACH-000293,-0.046148988697100005
ACH-000294,-0.0841569451235
ACH-000295,-0.035769906066
ACH-000296,0.112235389076
ACH-000302,0.020568382235299998
ACH-000304,-0.0393006504726
ACH-000307,0.11234748459300001
ACH-000308,0.09962290231030001
ACH-000310,0.11796713451400001
ACH-000311,0.12527022195999998
ACH-000312,0.10114840367200001
ACH-000315,0.044470608776500005
ACH-000316,-0.304956662925
ACH-000317,0.0650098991873
ACH-000318,0.023117764722599996
ACH-000319,-0.06425410474019999
ACH-000320,0.00460339865714
ACH-000322,0.41419792295900004
ACH-000323,0.15607858178
ACH-000324,0.023070720055900003
ACH-000329,0.25706463720899997
ACH-000330,0.19155708588300002
ACH-000331,0.167237517936
ACH-000332,0.0231007645021
ACH-000334,-0.236628550321
ACH-000335,0.0687662779364
ACH-000336,0.208466937329
ACH-000337,-0.151786671852
ACH-000339,0.0647206995509
ACH-000341,-0.113187279091
ACH-000348,0.0446923203819
ACH-000350,0.124208119912
ACH-000352,0.0331543796106
ACH-000356,0.126956417815
ACH-000361,-0.04286406824519999
ACH-000362,0.019191052626
ACH-000363,-0.07413726153769999
ACH-000364,-0.07145520370660001
ACH-000365,0.00659450949754
ACH-000366,0.0071212463437
ACH-000368,-0.08776890351080001
ACH-000374,0.114764376798
ACH-000375,0.0918934469595
ACH-000376,0.189683262083
ACH-000381,0.017453923583299998
ACH-000383,-0.0508701982047
ACH-000387,0.107438024934
ACH-000389,0.129196785736
ACH-000390,0.15756009425
ACH-000393,0.09353820691800001
ACH-000395,-0.17160197266399999
ACH-000397,-0.0349997936978
ACH-000401,0.0989660314137
ACH-000402,-0.37460755980300003
ACH-000403,0.0519552392929
ACH-000404,0.150404287157
ACH-000406,-0.0268171705818
ACH-000407,0.245973827066
ACH-000408,-0.1359272551
ACH-000410,0.200598958884
ACH-000411,0.0952793210965
ACH-000414,0.0734439926647
ACH-000415,-0.0392834726701
ACH-000416,0.09234129778860001
ACH-000420,0.24563574324700002
ACH-000421,0.105207478438
ACH-000424,0.0400526234777
ACH-000425,0.0257969873018
ACH-000426,-0.164189672487
ACH-000427,0.0441921988686
ACH-000433,-0.126818836512
ACH-000436,-0.08394746457289999
ACH-000444,0.133105365399
ACH-000445,0.128922273844
ACH-000448,0.018157976475
ACH-000450,0.0578910304588
ACH-000452,-0.00027351861365499996
ACH-000454,-0.054529391412699996
ACH-000458,-0.10144723448
ACH-000459,0.0600023634501
ACH-000460,0.07954103286889999
ACH-000461,-0.388094969744
ACH-000463,-0.0012582470739700001
ACH-000464,0.118085459708
ACH-000466,-0.176897157471
ACH-000467,0.11776146260199999
ACH-000468,-0.06878100795560001
ACH-000469,-0.0162485700619
ACH-000470,0.277035190188
ACH-000471,0.0659786201568
ACH-000472,0.056899408217400006
ACH-000473,0.0552292303605
ACH-000475,0.0619227467252
ACH-000476,-0.0630566340154
ACH-000477,0.261241635771
ACH-000480,-0.00540687873539
ACH-000481,-0.0351596450076
ACH-000483,0.17351359466
ACH-000484,0.0659068856256
ACH-000485,0.0635696909509
ACH-000486,0.14046439658
ACH-000487,0.0694571428983
ACH-000488,0.0328435800403
ACH-000490,-0.0285584760684
ACH-000491,-0.158140110177
ACH-000495,0.0387132468889
ACH-000496,-0.0291861464203
ACH-000499,-0.07489943458610002
ACH-000500,-0.301029505369
ACH-000502,0.123305337228
ACH-000503,0.0589849125088
ACH-000505,-0.056096217839099995
ACH-000507,0.034630808392199994
ACH-000510,-0.05183335346480001
ACH-000511,0.0372418740856
ACH-000512,-0.173098521214
ACH-000516,0.0395963478854
ACH-000517,0.08136614981410001
ACH-000518,0.0665865646522
ACH-000520,-0.048556513200000005
ACH-000521,0.17564132669500002
ACH-000522,-0.053745885208800005
ACH-000524,-0.0787049164454
ACH-000527,-0.029699637106599997
ACH-000528,0.0275268123832
ACH-000537,0.105853388847
ACH-000541,0.2227377928
ACH-000542,0.115377561031
ACH-000544,0.147008913248
ACH-000545,0.048052019244599994
ACH-000547,0.0199025053748
ACH-000548,-0.18006025225900002
ACH-000549,-0.273398421361
ACH-000550,0.108797325081
ACH-000552,0.0521760894955
ACH-000556,-0.122318284467
ACH-000557,0.0165860150163
ACH-000570,0.0416839376532
ACH-000571,-0.020324237094299997
ACH-000573,0.154797722586
ACH-000576,-0.034405845003699996
ACH-000580,0.0511125808777
ACH-000584,-0.0174316755023
ACH-000585,0.024623886115099997
ACH-000588,0.056996137788699996
ACH-000589,0.031975129859500004
ACH-000591,-0.0290805694397
ACH-000593,0.0732294337283
ACH-000600,-0.00172470872172
ACH-000601,0.13805691603599998
ACH-000604,-0.252702793602
ACH-000605,0.041330692919
ACH-000606,0.06927123119560001
ACH-000608,-0.003958945540420001
ACH-000614,-0.0741592020926
ACH-000616,0.11512074907299999
ACH-000618,-0.035497635708
ACH-000619,-0.06923710592780001
ACH-000620,-0.0518662501016
ACH-000621,-0.0589871048403
ACH-000622,-0.00987474323612
ACH-000623,-0.0395744645153
ACH-000624,0.0746815546309
ACH-000627,-0.0986007777491
ACH-000630,0.0775664988313
ACH-000632,0.10375193824300001
ACH-000633,-0.0570946627204
ACH-000637,-0.0780908618535
ACH-000638,0.156102316278
ACH-000646,-0.017889065239900002
ACH-000647,0.0862034175398
ACH-000648,-0.157866410895
ACH-000649,0.0656613377494
ACH-000651,0.163536839499
ACH-000652,-0.039971168706900005
ACH-000653,0.125546011827
ACH-000657,0.178044403559
ACH-000658,0.0449509669076
ACH-000661,0.0423000954985
ACH-000662,0.413252540532
ACH-000663,-0.042659628026800005
ACH-000665,-0.0443090954024
ACH-000671,-0.12261674252299999
ACH-000673,0.07103014495969999
ACH-000676,0.09550935212580001
ACH-000677,0.201847889284
ACH-000681,-0.058879725323599995
ACH-000682,-0.026622138580400002
ACH-000683,0.118658023699
ACH-000684,-0.22817300499
ACH-000688,-0.027057777357
ACH-000693,0.09127550835960001
ACH-000694,0.176739126426
ACH-000695,0.12776382741800002
ACH-000696,0.151504921079
ACH-000697,-0.187130711699
ACH-000699,-0.0537481813059
ACH-000701,0.22129260377300003
ACH-000706,0.0265126669352
ACH-000711,0.113683149513
ACH-000713,0.205158200695
ACH-000714,0.038975315832
ACH-000718,0.058682339449
ACH-000720,0.125558998057
ACH-000721,-0.100691066123
ACH-000724,-0.046973021394999995
ACH-000725,0.0785797237737
ACH-000732,0.164602570319
ACH-000734,0.0895571159186
ACH-000735,-0.0508143735977
ACH-000736,0.000459440254033
ACH-000738,0.043622646895699994
ACH-000746,0.000812088516014
ACH-000747,0.100937327454
ACH-000748,0.10175990690400001
ACH-000753,0.0939617773042
ACH-000756,-0.15250190662799998
ACH-000757,0.07823955695530001
ACH-000758,0.17596484907499998
ACH-000760,0.138660059605
ACH-000763,0.09165594907230001
ACH-000764,0.314769070886
ACH-000765,0.137467877577
ACH-000766,0.152371377314
ACH-000767,0.11856408567099999
ACH-000768,-0.0315498395021
ACH-000769,-0.025883399192499996
ACH-000770,-0.03600328941830001
ACH-000771,0.154886608911
ACH-000773,0.014851253839
ACH-000776,-0.14330991837999998
ACH-000777,-0.12382851835400001
ACH-000778,0.05991072021649999
ACH-000781,0.018084851925400002
ACH-000782,0.0813252823982
ACH-000783,-0.0875280955275
ACH-000784,0.0147419209941
ACH-000785,-0.0866383127403
ACH-000787,0.0712779287905
ACH-000788,-0.11950122174799999
ACH-000791,0.192876730911
ACH-000792,0.034421676615
ACH-000794,0.0336948779197
ACH-000796,0.141176414005
ACH-000799,0.06392050530980001
ACH-000800,0.108351813342
ACH-000802,0.061350011758000006
ACH-000804,-0.0314893167738
ACH-000805,0.0217883166477
ACH-000809,-0.035534952388300005
ACH-000810,0.213481814992
ACH-000811,-0.0361454023462
ACH-000817,0.0897990646559
ACH-000819,-0.0697799430963
ACH-000820,0.40741366723899997
ACH-000821,-0.018648993591900004
ACH-000822,-0.061589353262099994
ACH-000823,0.209447760792
ACH-000824,0.07181558552799999
ACH-000827,0.0321468661255
ACH-000829,-0.144365606944
ACH-000831,-0.053852739778500004
ACH-000832,0.0649994781401
ACH-000833,0.256006427776
ACH-000834,-0.0412758701461
ACH-000835,0.094504866861
ACH-000836,-0.168757501827
ACH-000837,0.149632428394
ACH-000838,0.160795860013
ACH-000839,0.219822003524
ACH-000840,0.12560567579
