,CD58 (965)
ACH-000004,0.0614487154031
ACH-000007,-0.261470183783
ACH-000009,-0.162618185809
ACH-000011,-0.35318979046899995
ACH-000012,-0.249499652688
ACH-000013,-0.15240368679000002
ACH-000014,0.0632192003794
ACH-000015,-0.14754537125199998
ACH-000017,-0.316545282464
ACH-000018,-0.206596355244
ACH-000019,-0.41799136009900006
ACH-000021,-0.159585150538
ACH-000022,-0.114326571448
ACH-000025,-0.474030158293
ACH-000028,-0.48148513371600005
ACH-000030,-0.23378619368700002
ACH-000035,-0.42666130854199996
ACH-000036,-0.0817899809737
ACH-000037,-0.28332300553
ACH-000039,0.282414617403
ACH-000040,-0.257597485933
ACH-000041,-0.12087275495100001
ACH-000042,-0.09614014459730001
ACH-000045,-0.0789972708085
ACH-000047,-0.234319320887
ACH-000052,-0.609261656831
ACH-000053,-0.115446742827
ACH-000054,-0.48850363028099997
ACH-000055,-0.0266477058862
ACH-000060,-0.26867525843699996
ACH-000067,-0.129629964231
ACH-000070,-0.189094603544
ACH-000075,-0.444834266605
ACH-000078,-0.148535135055
ACH-000082,-0.27611832318199997
ACH-000085,-0.0987939541247
ACH-000086,-0.137433925521
ACH-000087,-0.177579053538
ACH-000092,-0.39497703473000007
ACH-000095,-0.118723261827
ACH-000097,-0.197226909873
ACH-000098,-0.0244059538693
ACH-000099,-0.309952259108
ACH-000108,0.16101323853900001
ACH-000113,-0.24731443208299997
ACH-000115,-0.330687221237
ACH-000116,-0.307285700422
ACH-000118,-0.157506409462
ACH-000120,-0.19017807313299998
ACH-000123,-0.18604785387699999
ACH-000127,-0.316146245943
ACH-000128,-0.126354386759
ACH-000132,-0.211029334613
ACH-000133,-0.32739240247400003
ACH-000137,-0.540042556738
ACH-000138,-0.167507196241
ACH-000142,-0.399971005465
ACH-000143,-0.29855009714200004
ACH-000146,-0.07072037662830001
ACH-000148,-0.0658100112534
ACH-000150,-0.141238559681
ACH-000152,-0.155702708502
ACH-000153,-0.331638686041
ACH-000159,-0.42443920261100004
ACH-000160,-0.323603674982
ACH-000163,-0.116177323082
ACH-000167,-0.336479135765
ACH-000168,0.0729990121247
ACH-000169,-0.29995942209800003
ACH-000178,-0.047500465562699996
ACH-000182,0.00148645208693
ACH-000183,-0.06837449058999999
ACH-000188,-0.276014732823
ACH-000189,-0.128790943566
ACH-000190,-0.179819950677
ACH-000198,-0.106534502313
ACH-000204,-0.38931323467699996
ACH-000206,-0.429978682091
ACH-000207,-0.33286516958900003
ACH-000211,-0.22572987179200002
ACH-000215,-0.257708325494
ACH-000221,-0.5279193052560001
ACH-000222,0.142639418607
ACH-000223,-0.177797107107
ACH-000226,-0.19176274211199998
ACH-000227,-0.662490339068
ACH-000228,-0.380034873883
ACH-000231,-0.283932702219
ACH-000232,-0.293224490662
ACH-000233,-0.0817905805111
ACH-000234,-0.145870640532
ACH-000235,-0.25456465387
ACH-000237,-0.17217984420000002
ACH-000238,-0.0388187835043
ACH-000243,-0.216152885964
ACH-000244,-0.0892239419737
ACH-000246,-0.288982485525
ACH-000248,-0.166980456522
ACH-000250,-0.298452992576
ACH-000251,-0.0409107804724
ACH-000253,-0.401355284004
ACH-000255,-0.403929880408
ACH-000256,-0.239568968129
ACH-000257,0.049267951076999994
ACH-000258,-0.0738435896987
ACH-000259,-0.36501763698
ACH-000260,-0.303453246455
ACH-000261,-0.277600471307
ACH-000262,-0.12175060689200001
ACH-000263,-0.294676391841
ACH-000264,-0.19680179820399998
ACH-000265,-0.0370973848674
ACH-000266,-0.115115642184
ACH-000272,-0.396485288578
ACH-000273,-0.263392598695
ACH-000274,-0.270815326378
ACH-000277,-0.357513184506
ACH-000278,-0.237397318622
ACH-000279,-0.39739275131499996
ACH-000280,-0.196592312066
ACH-000281,-0.0140245927165
ACH-000288,-0.23169780585900002
ACH-000291,-0.238350363099
ACH-000293,-0.23507340126999995
ACH-000294,0.229984007253
ACH-000295,-0.44130907440399997
ACH-000296,-0.26801494198000003
ACH-000302,-0.368336924713
ACH-000304,-0.6479418396909999
ACH-000307,-0.303001027067
ACH-000308,-0.21714320913000001
ACH-000310,-0.424609676551
ACH-000311,-0.127048299102
ACH-000312,-0.148314248103
ACH-000315,-0.429838524239
ACH-000316,-0.226797686766
ACH-000317,-0.249701524562
ACH-000318,-0.382965848881
ACH-000319,-0.104458131572
ACH-000320,-0.23704266064500001
ACH-000322,0.08475889307210001
ACH-000323,-0.4633867317
ACH-000324,-0.156112689594
ACH-000329,-0.311680150122
ACH-000330,-0.310567110153
ACH-000331,-0.43231246468199996
ACH-000332,-0.13431132947799998
ACH-000334,-0.284693245921
ACH-000335,-0.6258417381520001
ACH-000336,-0.389425548261
ACH-000337,-0.26822447751600004
ACH-000339,-0.18739715383299999
ACH-000341,-0.299601733643
ACH-000348,-0.242213999514
ACH-000350,-0.242267485674
ACH-000352,-0.30708799927200003
ACH-000356,-0.2386146497
ACH-000361,-0.213719632091
ACH-000362,-0.0081648043956
ACH-000363,-0.22652043667
ACH-000364,0.10897097115700001
ACH-000365,-0.20187324085299999
ACH-000366,-0.0959094993547
ACH-000368,-0.674055003822
ACH-000374,-0.279207096577
ACH-000375,-0.288847136124
ACH-000376,-0.253826929347
ACH-000381,-0.00209681346498
ACH-000383,-0.268369701014
ACH-000387,-0.135615956129
ACH-000389,-0.36427610104
ACH-000390,-0.40107802423
ACH-000393,-0.226780841712
ACH-000395,-0.20360802706
ACH-000397,-0.197318079977
ACH-000401,-0.18923447699999998
ACH-000402,-0.0004833528046559999
ACH-000403,-0.193091375504
ACH-000404,-0.229628602508
ACH-000406,-0.138640995567
ACH-000407,-0.5396870697039999
ACH-000408,-0.130812016315
ACH-000410,-0.167052927483
ACH-000411,-0.42121885236100004
ACH-000414,-0.129198953803
ACH-000415,-0.280704223777
ACH-000416,-0.385203042949
ACH-000420,-0.205357169477
ACH-000421,-0.19267753874899998
ACH-000424,-0.48113730638999996
ACH-000425,-0.26602372415
ACH-000426,0.173275872517
ACH-000427,-0.27565569607900003
ACH-000433,-0.19725834001899997
ACH-000436,-0.09105305032080001
ACH-000444,-0.23308223380100002
ACH-000445,-0.259723665907
ACH-000448,-0.226257566257
ACH-000450,-0.408433641852
ACH-000452,-0.161731027981
ACH-000454,-0.30052807333
ACH-000458,-0.162222683769
ACH-000459,0.120952417202
ACH-000460,-0.21412509523499998
