,PCDHGC4 (56098)
ACH-000505,-0.131700212206
ACH-000507,-0.105893023306
ACH-000510,-0.0758467755787
ACH-000511,0.144337675902
ACH-000512,-0.150924578762
ACH-000516,0.118103831739
ACH-000517,0.118124210814
ACH-000518,0.08481045666930001
ACH-000520,-0.0384627954657
ACH-000521,-0.010424172429399999
ACH-000522,0.028611893486900002
ACH-000524,-0.0819138088797
ACH-000527,-0.028938514386999997
ACH-000528,0.0445178836594
ACH-000537,-0.0644685449823
ACH-000541,0.210113798926
ACH-000542,-0.0322703096862
ACH-000544,-0.16437186737099999
ACH-000545,-0.20447318669700001
ACH-000547,-0.267383976561
ACH-000548,-0.100254301548
ACH-000549,-0.294214676748
ACH-000550,-0.060624136528699996
ACH-000552,0.059415362109900005
ACH-000556,0.009709783894
ACH-000557,-0.191167661613
ACH-000570,-0.06030075917930001
ACH-000571,-0.0395610532945
ACH-000573,-0.145993520733
ACH-000576,-0.118098773376
ACH-000580,0.0918917274689
ACH-000584,-0.1386463348
ACH-000585,-0.0358689647731
ACH-000588,0.195422825264
ACH-000589,0.0298345160956
ACH-000591,0.043702411518
ACH-000593,-0.035218004490900005
ACH-000600,0.124516124494
ACH-000601,-0.005622423651750001
ACH-000604,-0.233160106076
ACH-000605,-0.0571969364645
ACH-000606,0.0174218665453
ACH-000608,-0.192318945918
ACH-000614,-0.053496856644599994
ACH-000616,-0.08003125849460001
ACH-000618,-0.148453280478
ACH-000619,-0.0013531153476099998
ACH-000620,-0.0015886213116400002
ACH-000621,0.198411662095
ACH-000622,-0.0442633928748
ACH-000623,0.0582338636835
ACH-000624,-0.019278834494
ACH-000627,-0.0270949680899
ACH-000630,-0.0539144535322
ACH-000632,-0.0568127871156
ACH-000633,-0.034389954814499996
ACH-000637,0.144017489478
ACH-000638,-0.0227611270087
ACH-000646,-0.15100717793500001
ACH-000647,-0.041849061496099994
ACH-000648,-0.191369562372
ACH-000649,-0.0501146184595
ACH-000651,-0.111697685581
ACH-000652,-0.198524897331
ACH-000653,-0.012687822335000001
ACH-000657,0.0185256116786
ACH-000658,0.0053658848474999995
ACH-000661,-0.148683837752
ACH-000662,-0.224830128138
ACH-000663,0.0414417430768
ACH-000665,-0.120432797865
ACH-000671,-0.10448298923
ACH-000673,0.0413035778325
ACH-000676,-0.0165328442167
ACH-000677,-0.10010075486600001
ACH-000681,0.061666034947899996
ACH-000682,0.012315055314100001
ACH-000683,-0.0604019188431
ACH-000684,0.179506107354
ACH-000688,0.207471315689
ACH-000693,0.0374217084971
ACH-000694,-0.152702351905
ACH-000695,0.13227347895400002
ACH-000696,0.103686690638
ACH-000697,-0.10034031318700001
ACH-000699,0.028336641208799997
ACH-000701,-0.155888306215
ACH-000706,0.0682564633594
ACH-000711,0.0192179462216
ACH-000713,-0.010754249131799998
ACH-000714,0.0869188132264
ACH-000718,0.06907037733239998
ACH-000720,0.127278409618
ACH-000721,0.0924122441976
ACH-000724,0.139194269283
ACH-000725,-0.0983230874748
ACH-000732,0.0438169205991
ACH-000734,0.051960467083
ACH-000735,-0.153943251354
ACH-000736,-0.137485147999
ACH-000738,0.009532805139450002
ACH-000746,-0.0370765153041
ACH-000747,-0.139243691898
ACH-000748,0.0121876046041
ACH-000753,-0.009058134956999999
ACH-000756,-0.0393465337814
ACH-000757,-0.14133058734099999
ACH-000758,-0.252343430662
ACH-000760,0.159824331487
ACH-000763,0.151662861251
ACH-000764,0.176721236616
ACH-000765,0.0473233279148
ACH-000766,0.18560805139199998
ACH-000767,0.12060584614
ACH-000768,-0.0140405593332
ACH-000769,-0.022802330713100002
ACH-000770,-0.0581193201987
ACH-000771,0.0949522211964
ACH-000773,-0.0953536378637
ACH-000776,0.143253923354
ACH-000777,-0.07881703819630001
ACH-000778,0.0630454827014
ACH-000781,0.10176237784700001
ACH-000782,-0.055821173071099996
ACH-000783,-0.0969328368447
ACH-000784,-0.0688781763492
ACH-000785,-0.0889081743486
ACH-000787,-0.13871668259199998
ACH-000788,-0.0649133238818
ACH-000791,-0.0461890005231
ACH-000792,0.052386758327599994
ACH-000794,-0.166456079187
ACH-000796,0.041549455286699996
ACH-000799,0.158272755091
ACH-000800,0.145640730684
ACH-000802,-0.328737253536
ACH-000804,-0.07575552889260001
ACH-000805,-0.176008882809
ACH-000809,-0.0450397734722
ACH-000810,0.336354943593
ACH-000811,0.0532857107425
ACH-000817,0.22194693835
ACH-000819,-0.171659677634
ACH-000820,-0.222922760819
ACH-000821,0.108413408415
ACH-000822,-0.070104769708
ACH-000823,-0.0464695831805
ACH-000824,-0.07924071261089999
ACH-000827,-0.0714242550484
ACH-000829,0.0166424179656
ACH-000831,-0.052133902370600005
ACH-000832,-0.0388156380223
ACH-000833,-0.0527194654204
ACH-000834,-0.08885601350510001
ACH-000835,0.0108222868842
ACH-000836,0.153022836148
ACH-000837,-0.0509563559918
ACH-000838,-0.139942513763
ACH-000839,0.0859750543385
ACH-000840,-0.056398147590199996
ACH-000841,-0.211788970305
ACH-000843,-0.026665577341100002
ACH-000846,-0.00652875872488
ACH-000847,-0.038416307623199995
ACH-000848,-0.060704348798000005
ACH-000849,0.0716867529469
ACH-000851,-0.146134950335
ACH-000855,0.17470127101
ACH-000856,0.0391889765891
ACH-000858,-0.136443716325
ACH-000859,-0.20578293072999998
ACH-000861,-0.0592683870371
ACH-000862,-0.14507679032
ACH-000865,0.049528706196800006
ACH-000866,-0.0641270225773
ACH-000867,0.0182852363237
ACH-000869,-0.143061785636
ACH-000872,0.0854821378004
ACH-000873,0.033971391959
ACH-000876,-0.0181135613534
ACH-000878,-0.515152698416
ACH-000880,-0.0157195586654
ACH-000881,0.06302640061409999
ACH-000882,0.103935782523
ACH-000884,-0.019827217472700002
ACH-000885,-0.020033669554999998
ACH-000887,-0.0796522707546
ACH-000888,0.00561951894101
ACH-000889,-0.128089858182
ACH-000890,-0.105027743654
ACH-000896,-0.09457577369339999
ACH-000898,-0.0779683777899
ACH-000900,-0.0619015614689
ACH-000901,0.0776050579106
ACH-000905,0.009604784127850001
ACH-000906,-0.131864541493
ACH-000907,0.13272464055299998
ACH-000910,-0.0921966266529
ACH-000911,-0.0386955505381
ACH-000912,-0.09008799147150001
ACH-000913,-0.26107777183
ACH-000915,-0.11134060483899999
ACH-000916,-0.119932447029
ACH-000917,-0.26335926295699996
ACH-000921,-0.0218279259051
ACH-000924,0.129624089693
ACH-000926,-0.0235012227787
ACH-000928,-0.0793888243607
ACH-000929,-0.22729039323000003
ACH-000932,-0.156079349328
ACH-000935,0.158673720184
ACH-000936,-0.257335482043
ACH-000937,0.058494375788099996
ACH-000938,0.0755971977399
ACH-000939,-0.25170630660300003
ACH-000941,-0.11618218253599999
ACH-000943,-0.10828261793600001
ACH-000946,0.040470598668400005
ACH-000947,-0.04823169408530001
ACH-000948,-0.198028599726
ACH-000950,0.196276974879
ACH-000953,0.00536588343064
ACH-000957,0.159108487784
ACH-000958,0.21945928314500002
ACH-000960,0.06372424713569999
ACH-000963,0.185863153418
ACH-000968,-0.114406059159
ACH-000969,-0.16826664905000002
ACH-000973,0.0217112051065
ACH-000974,-0.09629567956700001
ACH-000975,0.00665015548802
ACH-000976,0.015417595151500001
ACH-000978,-0.0271710460105
ACH-000980,0.021497455643400002
ACH-000984,-0.19519475963
ACH-000986,-0.10305674024900001
ACH-000988,0.08964552934100001
ACH-000993,-0.126419275446
ACH-000994,0.321721922615
ACH-000996,0.09410944108830001
ACH-001001,0.136112842336
ACH-001020,-0.00022345395353599997
ACH-001028,-0.08030091529950001
ACH-001031,0.20874291167700001
ACH-001038,-0.08682228963300001
ACH-001048,-0.06936150779289998
ACH-001050,0.05201126625580001
ACH-001053,0.275028617151
ACH-001054,-0.11735488228299999
ACH-001061,0.02927476046
ACH-001067,0.00222789461163
ACH-001075,-0.0636642104585
ACH-001096,-0.00213392809226
ACH-001128,-0.20825888403200002
ACH-001134,0.123245465645
ACH-001151,-0.035588771894
ACH-001163,-0.121277470953
ACH-001164,0.19159652299000002
ACH-001173,0.0045887890182
ACH-001183,0.19203754033599998
ACH-001184,0.15063258695499998
ACH-001190,-0.0806331828387
ACH-001192,-0.049398836458
ACH-001193,0.125583780461
ACH-001196,-0.057202357010500006
ACH-001197,-0.123132769092
ACH-001205,0.171333373085
ACH-001211,0.0967059045262
ACH-001212,-0.193122315791
ACH-001228,0.117230603067
ACH-001232,0.0535999637253
ACH-001239,-0.123710820875
ACH-001274,-0.0156046323981
ACH-001275,-0.044970728469400006
ACH-001277,-0.361707019089
ACH-001278,-0.0266519088594
ACH-001280,0.230502075524
ACH-001283,-0.013274121726599999
ACH-001289,-0.10343632772900001
ACH-001295,0.0925033242262
ACH-001300,0.048394482760500006
ACH-001301,-0.0161551136139
ACH-001302,-0.117733658187
ACH-001303,-0.2529555154
ACH-001306,-0.111866350054
ACH-001318,-0.112893599935
ACH-001322,-0.155745666101
ACH-001328,-0.0391065273528
ACH-001332,-0.41383970627300004
ACH-001333,-0.24179620599100002
ACH-001336,0.0049533420535600005
ACH-001340,0.11452075206599999
ACH-001346,0.115356102848
ACH-001353,-0.076676252119
ACH-001354,-0.0201152745663
ACH-001367,-0.268425973572
ACH-001368,-0.00832298847108
ACH-001374,-0.112928499198
ACH-001375,-0.101685523859
ACH-001377,0.146457145456
ACH-001380,-0.039603929635400006
ACH-001391,-0.029972537862800002
ACH-001407,-0.103516615539
ACH-001408,0.0190912536204
ACH-001413,0.210619721943
ACH-001430,0.31563386829
ACH-001431,-0.15186156464199999
ACH-001450,0.269589099354
ACH-001496,-0.0190495906121
ACH-001500,0.00959672520798
ACH-001521,0.08040738426810001
ACH-001523,0.012831911842700001
ACH-001532,0.012522618521399999
ACH-001536,0.12641389603599998
ACH-001550,-0.103041523244
ACH-001552,-0.0827341315971
ACH-001554,0.013516870902499999
ACH-001645,-0.121894883163
ACH-001654,-0.04616385958100001
ACH-001715,-0.00776925654657
ACH-001735,-0.0485638901731
ACH-001736,0.0072436941566099994
ACH-001737,0.878432916945
ACH-001740,0.208730805214
ACH-001745,0.034256238875799996
ACH-001750,0.108692106738
ACH-001765,0.09676354106440001
ACH-001956,-0.0343739130534
ACH-001957,-0.057502474804999995
