,ERBB3 (2065)
ACH-000221,-0.0229854090277
ACH-000222,-0.202203662621
ACH-000223,-0.147226930423
ACH-000226,-0.0634575061308
ACH-000227,0.0439703991926
ACH-000228,-0.082117318354
ACH-000231,0.029991009701
ACH-000232,-0.225361095741
ACH-000233,-0.00589251921476
ACH-000234,-0.448464720698
ACH-000235,-0.153349985586
ACH-000237,0.07883954882880001
ACH-000238,-0.174600245933
ACH-000243,-0.34234061987099995
ACH-000244,-0.376618473993
ACH-000246,-0.19417496164099998
ACH-000248,-1.04281566766
ACH-000250,-0.06572504036730001
ACH-000251,-0.11057772717599999
ACH-000253,0.037344459837800006
ACH-000255,0.042442525795800004
ACH-000256,-0.100717161603
ACH-000257,0.042356529422300004
ACH-000258,0.282942162717
ACH-000259,-0.15365996647900002
ACH-000260,-0.14197139046499999
ACH-000261,-0.0612075619888
ACH-000262,0.0444131334345
ACH-000263,-0.325727617808
ACH-000264,0.0284013177261
ACH-000265,-0.042859213686
ACH-000266,-0.104496895362
ACH-000272,-0.49147672223899996
ACH-000273,-0.08134148274689999
ACH-000274,-0.092132741559
ACH-000277,-1.21141811286
ACH-000278,-0.136305308791
ACH-000279,-0.04857418993530001
ACH-000280,-0.536167767725
ACH-000281,-0.319958792694
ACH-000288,-0.0453840620452
ACH-000291,-0.124593645487
ACH-000293,-0.0283033431645
ACH-000294,-0.07074543208049999
ACH-000295,0.035618295374
ACH-000296,-0.251955231008
ACH-000302,-0.0828276689746
ACH-000304,-0.417067479876
ACH-000307,-0.7494320874529999
ACH-000308,-0.11070454340399999
ACH-000310,0.0501764098711
ACH-000311,-0.0475059664573
ACH-000312,-0.0500991371837
ACH-000315,-0.042109509357
ACH-000316,-0.10056871511
ACH-000317,-0.16860994214299999
ACH-000318,-0.34189809722900005
ACH-000319,-0.183249280075
ACH-000320,-0.189912842705
ACH-000322,-0.294386944769
ACH-000323,0.134603201493
ACH-000324,-0.678344074892
ACH-000329,-0.0915995874439
ACH-000330,-0.044278601686699996
ACH-000331,-0.183129156955
ACH-000332,-0.215656430032
ACH-000334,0.143234303584
ACH-000335,0.051526653333700004
ACH-000336,-0.0918501590333
ACH-000337,-0.17743607424600003
ACH-000339,-0.172778786177
ACH-000341,-0.262965920307
ACH-000348,-0.111682906573
ACH-000350,-0.106545110107
ACH-000352,0.0704896767728
ACH-000356,-0.43919418949699995
ACH-000361,-0.365161394038
ACH-000362,-0.137206497176
ACH-000363,0.00674316338129
ACH-000364,-0.147705654026
ACH-000365,-0.25201354535500003
ACH-000366,-0.0390791370291
ACH-000368,-0.0497892585977
ACH-000374,-0.621832217498
ACH-000375,-0.107914971466
ACH-000376,-0.053821993599100004
ACH-000381,0.119243652065
ACH-000383,-0.0400438944597
ACH-000387,-0.08509607909710001
ACH-000389,-0.04329742086519999
ACH-000390,-0.12925541176
ACH-000393,-0.0957805710578
ACH-000395,-0.157044247608
ACH-000397,-0.095876937016
ACH-000401,-0.14931067017000002
ACH-000402,-0.420911233459
ACH-000403,-0.126601086597
ACH-000404,-0.169767901303
ACH-000406,-0.08474584326449999
ACH-000407,-0.103913234265
ACH-000408,-0.477418365216
ACH-000410,-0.0508158999022
ACH-000411,-0.10524729584300001
ACH-000414,-0.237699590385
ACH-000415,-0.35907755865999996
ACH-000416,-0.0987822521624
ACH-000420,-0.05644514960580001
ACH-000421,-0.217687242573
ACH-000424,-0.214737391188
ACH-000425,-0.121539272075
ACH-000426,-0.23636481277
ACH-000427,-0.53919271135
ACH-000433,-0.272077400036
ACH-000436,-0.228512794457
ACH-000444,-0.161702774887
ACH-000445,-0.252369475704
ACH-000448,-0.0491385889387
ACH-000450,-0.117385344661
ACH-000452,-0.16168576636499998
ACH-000454,-0.921783903484
ACH-000458,-0.31814699851399997
ACH-000459,0.021489413946899998
ACH-000460,-0.624574825311
ACH-000461,-0.165473062739
ACH-000463,-0.053244542667300006
ACH-000464,-0.41597941978799996
ACH-000466,-0.7594635066150001
ACH-000467,-0.11947011452400001
ACH-000468,-0.0683232985332
ACH-000469,0.0656636745439
ACH-000470,0.0227808359106
ACH-000471,0.0458584787111
ACH-000472,-0.124297039252
ACH-000473,0.040213844149000005
ACH-000475,-0.211400825885
ACH-000476,-0.666182784449
ACH-000477,-0.15993988919299998
ACH-000480,-0.20729845946400002
ACH-000481,-0.47303134243
ACH-000483,-0.1715133298
ACH-000484,-0.119534610843
ACH-000485,0.035767898966
ACH-000486,-0.194579658323
ACH-000487,0.0712477798777
ACH-000488,-0.540982125
ACH-000490,-0.741757626802
ACH-000491,-0.106442240731
ACH-000495,0.0252988320024
ACH-000496,-0.0612959211533
ACH-000499,-0.0793911686926
ACH-000500,0.19743703455400002
ACH-000502,-0.09274809179739998
ACH-000503,-0.768017300968
ACH-000505,0.04654269953919999
ACH-000507,-0.22781831883499998
ACH-000510,0.0662434414598
ACH-000511,0.035478751609
ACH-000512,-0.214600366282
ACH-000516,-0.19456547601
ACH-000517,-0.116002162831
ACH-000518,-0.552792866743
ACH-000520,-0.0564483420134
ACH-000521,-0.294842893697
ACH-000522,-0.07517110674319999
ACH-000524,-0.109814506678
ACH-000527,-0.274100696522
ACH-000528,-0.0488713919679
ACH-000537,-0.0310033917724
ACH-000541,-0.254230557625
ACH-000542,0.0311324048483
ACH-000544,-0.834272330895
ACH-000545,-0.21618499388300003
ACH-000547,-0.212831802365
ACH-000548,-0.0949154624138
ACH-000549,-0.60622093187
ACH-000550,-0.267481085139
ACH-000552,-0.0068167390718900005
ACH-000556,-0.234745345839
ACH-000557,-0.0151642001351
ACH-000570,-0.00442391790125
ACH-000571,0.016577019317299997
ACH-000573,-0.0823372467888
ACH-000576,-0.173178651494
ACH-000580,-0.245876782943
ACH-000584,-0.315702596502
ACH-000585,-0.276414002363
ACH-000588,-0.216349654631
ACH-000589,-0.146221482819
ACH-000591,-0.16992610130199998
ACH-000593,-0.037451673009099996
ACH-000600,-0.260863533408
ACH-000601,-0.121015639613
ACH-000604,-0.279864916507
ACH-000605,-0.817697985802
ACH-000606,-0.683974145808
ACH-000608,-0.19571983067
ACH-000614,-0.025418971123700004
ACH-000616,-0.29213620656399997
ACH-000618,-0.287503666514
ACH-000619,-0.388570334061
ACH-000620,-0.00956234228843
ACH-000621,-0.0635048116724
ACH-000622,0.0206594900162
ACH-000623,-0.179076560286
ACH-000624,-0.20716271420600002
ACH-000627,-0.110186817269
ACH-000630,-0.915546223659
ACH-000632,-0.13568902087999998
ACH-000633,-0.08634216492119999
ACH-000637,-0.12190632734000001
ACH-000638,-0.29323064807
ACH-000646,-0.57725354969
ACH-000647,-0.19442422329
ACH-000648,0.0807462344174
ACH-000649,-0.161159544494
ACH-000651,-0.044365637648800006
ACH-000652,-0.07520870794139999
ACH-000653,0.0438203857927
ACH-000657,-0.109123730671
ACH-000658,-0.11776976828600001
ACH-000661,-0.15179126514
ACH-000662,-0.169132662365
ACH-000663,-0.296640099579
ACH-000665,-0.33939568080300003
ACH-000671,0.0243246179761
ACH-000673,-0.063238601642
ACH-000676,-0.0968983615717
ACH-000677,-0.316513959634
ACH-000681,-0.598846930199
ACH-000682,-0.644184247357
ACH-000683,-0.165005936678
ACH-000684,-0.244232348396
ACH-000688,-0.193132472409
ACH-000693,-0.801133137738
ACH-000694,-0.468450763379
ACH-000695,-0.16697150461500002
ACH-000696,-0.282913005977
ACH-000697,-0.124334046631
ACH-000699,-0.10492655293299999
ACH-000701,-0.0940927757818
ACH-000706,-0.154050290678
ACH-000711,-0.16572388436
ACH-000713,-0.12215668937999999
ACH-000714,-0.341884066896
ACH-000718,-0.197466112451
ACH-000720,-0.0455305816295
ACH-000721,0.0461368879151
ACH-000724,-0.182637590337
ACH-000725,0.07092524405089999
ACH-000732,-0.0252942356097
ACH-000734,-0.22030179517700002
ACH-000735,-0.134079240835
ACH-000736,-0.044505826358199996
ACH-000738,-0.10380671921199999
ACH-000746,-0.061147039350199994
ACH-000747,-0.19337948705699998
ACH-000748,0.022310533790599996
ACH-000753,-0.0970905627656
ACH-000756,-0.09737854362569999
ACH-000757,-0.255991491475
ACH-000758,-0.046420178081800004
ACH-000760,-0.162291053856
ACH-000763,-0.0868303342196
ACH-000764,-0.345637582996
ACH-000765,-0.19926924835700002
ACH-000766,-0.0416326427181
ACH-000767,-0.07273938039639999
ACH-000768,-0.10488732641699999
ACH-000769,-0.12084607246899999
ACH-000770,-0.0538388970835
ACH-000771,-0.46863412849299996
ACH-000773,-0.019946417520400002
ACH-000776,-0.10229990768100002
ACH-000777,-0.597568830525
ACH-000778,-0.185249088255
ACH-000781,-0.0963949318497
ACH-000782,-0.18532220842799998
ACH-000783,-0.211377184529
ACH-000784,-0.07489302159910001
ACH-000785,-0.0584520567739
ACH-000787,-0.248718591776
ACH-000788,-0.185466928481
ACH-000791,-0.08834231458219999
ACH-000792,-0.0486929333166
ACH-000794,-0.799907483222
ACH-000796,-0.09255893755580001
ACH-000799,-0.303666288257
ACH-000800,0.0403898119842
ACH-000802,-0.152542352048
ACH-000804,-0.205482051375
ACH-000805,-0.569797666931
ACH-000809,-0.922935082951
ACH-000810,-8.950103259899999e-05
ACH-000811,-0.124172810267
ACH-000817,-0.19613231273099999
ACH-000819,-0.156889943157
ACH-000820,-0.0504997027582
ACH-000821,-0.273240834088
ACH-000822,-0.168985527103
ACH-000823,-0.212398514311
ACH-000824,-0.316553079663
ACH-000827,-0.324117626587
ACH-000829,-0.0756424625902
ACH-000831,-0.137752828544
ACH-000832,-0.782186267077
ACH-000833,-0.0589555459473
ACH-000834,-0.057991624207699995
ACH-000835,-0.029611358051900002
ACH-000836,-0.34486861225500004
ACH-000837,-0.105875128331
ACH-000838,0.011315301234899999
ACH-000839,-0.5053107820620001
ACH-000840,-0.07166981443180001
ACH-000841,-0.21481503674000002
ACH-000843,-0.8659785619179999
ACH-000846,-0.24125923261100002
ACH-000847,-0.1418569765
ACH-000848,-0.253536309293
ACH-000849,-0.269814677747
ACH-000851,-0.145053260813
ACH-000855,-0.265126611206
ACH-000856,-0.0712232256357
ACH-000858,-0.255689145757
ACH-000859,-0.27841196436099996
ACH-000861,-0.0770849822607
ACH-000862,-0.11386996340500001
ACH-000865,-0.38307483662600006
ACH-000866,0.011288339477699999
ACH-000867,-0.10192009680700001
ACH-000869,-0.0440661183593
ACH-000872,-0.00106804097486
ACH-000873,-0.37849828093500004
ACH-000876,0.0295072736105
ACH-000878,-0.297938320645
ACH-000880,0.0164591106061
ACH-000881,-0.143050155288
ACH-000882,0.024264715786200004
ACH-000884,-0.13670615311599998
ACH-000885,-0.014863007979600001
ACH-000887,-0.16396122551
ACH-000888,-0.47429398031400005
ACH-000889,-0.146674484625
ACH-000890,0.107472506501
ACH-000896,-0.205014471149
ACH-000898,-0.179997690408
ACH-000900,-0.453303111993
ACH-000901,-0.11814107652000001
ACH-000905,-0.166581117139
ACH-000906,-0.155457211319
ACH-000907,0.005704331947239999
ACH-000910,-1.06143342101
ACH-000911,-0.111947650365
ACH-000912,-0.174155789767
ACH-000913,-0.189019100246
ACH-000915,-0.0762136574022
ACH-000916,-0.014185640140500002
ACH-000917,-0.288518698192
ACH-000921,-0.09174638619650001
ACH-000924,0.052373675314899996
ACH-000926,0.0218592707531
ACH-000928,-0.20622386674499998
ACH-000929,-0.103349613836
ACH-000932,-0.210940061397
ACH-000935,-0.0951211632419
ACH-000936,0.0464900132734
ACH-000937,-0.11064472139699999
ACH-000938,-0.23421313549400002
ACH-000939,-0.180104662243
ACH-000941,-0.479505616021
ACH-000943,-0.07559102445289999
ACH-000946,-0.226867704271
ACH-000947,0.007648586639789999
ACH-000948,-0.0861099680239
ACH-000950,-0.09658376505560001
ACH-000953,-0.164237527655
ACH-000957,-0.005278195908649999
ACH-000958,-0.06715824232789999
ACH-000960,-0.08702928746989999
ACH-000963,0.114094669984
ACH-000968,-0.178471830692
ACH-000969,-0.0111964151709
ACH-000973,-0.17153712150699998
ACH-000974,-0.108896351615
ACH-000975,-0.40619193161
ACH-000976,-0.0469897023222
ACH-000978,-0.319912244929
ACH-000980,0.011750610879
ACH-000984,-0.13783014401799998
ACH-000986,-0.12665820080499998
ACH-000988,0.100074510074
ACH-000993,0.0162431709414
ACH-000994,-0.241388921082
ACH-000996,-0.269335566028
ACH-001001,-0.0646635115648
ACH-001020,-0.0997362278475
ACH-001028,-0.08869958974969999
ACH-001031,-0.162578282959
ACH-001038,-0.0484415727257
ACH-001048,-0.0336200938906
ACH-001050,-0.196726630814
ACH-001053,-0.116070089149
ACH-001054,-0.0415180317036
ACH-001061,-0.231758658869
ACH-001067,-0.131330660349
ACH-001075,-0.023005904185200002
ACH-001096,-0.103042966014
ACH-001128,-0.35635537592
ACH-001134,-0.164473984443
ACH-001151,-0.11758950431399999
ACH-001163,-0.338659788227
ACH-001164,-0.193915657474
ACH-001173,-0.17296617313499998
ACH-001183,-0.119494751501
ACH-001184,-0.033683664035200005
ACH-001190,0.13243836088
ACH-001192,-0.05537019085850001
ACH-001193,0.193952869563
ACH-001196,-0.15881390785
ACH-001197,-0.33232040271200003
ACH-001205,-0.125533133216
ACH-001211,-0.12646291892699998
ACH-001212,0.0162170426991
ACH-001228,-0.281856368051
ACH-001232,-0.12182116262499999
ACH-001239,-0.0405084714691
ACH-001274,0.0323389786435
ACH-001275,0.035889054892099995
ACH-001277,-0.185630205053
ACH-001278,-0.282500435223
ACH-001280,0.0936169387537
ACH-001283,-0.08737040553969999
ACH-001289,-0.00021615282374800001
ACH-001295,0.0188038320428
ACH-001300,-0.07684590660889999
ACH-001301,-0.07745424099439999
ACH-001302,-0.0412129660729
ACH-001303,0.35883106489
ACH-001306,-0.0415348716672
ACH-001318,-0.163414224096
ACH-001322,-0.104169034215
ACH-001328,-0.972344302178
ACH-001332,-0.264296846637
ACH-001333,-0.0366600662742
ACH-001336,-0.100630630612
ACH-001340,-0.141558492438
ACH-001346,-0.338358574036
ACH-001353,-0.109509564482
ACH-001354,0.255353544808
ACH-001367,-0.264985194709
ACH-001368,-0.0842117846637
ACH-001374,-0.127364253957
ACH-001375,-0.221369540367
ACH-001377,-0.110262166028
ACH-001380,-0.08144182656349999
ACH-001391,0.0768770083162
ACH-001407,-0.211823636919
ACH-001408,-0.0211078560755
ACH-001413,-0.32673310141399997
ACH-001430,-0.115898483353
ACH-001431,0.0961770406138
ACH-001450,-0.18330879236900002
ACH-001496,-0.619702541445
ACH-001500,0.024740378343599996
ACH-001521,-0.30530918400699997
ACH-001523,-0.458537386306
ACH-001532,-0.09432353518400001
ACH-001536,-0.200599002752
ACH-001550,-0.41461491185099997
ACH-001552,-0.166518191748
ACH-001554,-0.111842498238
ACH-001645,-0.115330706552
ACH-001654,-0.386444052786
ACH-001715,-0.21792305313299998
ACH-001735,-0.104457690645
ACH-001736,-0.040856930705
ACH-001737,0.0972195285397
ACH-001740,-0.109647763806
ACH-001745,-0.12125609873099999
ACH-001750,-0.51758151704
ACH-001765,-0.07193195487660001
ACH-001956,-0.04299247738130001
ACH-001957,-0.019884460893700003
