,ACSM4 (341392)
ACH-000004,0.13511005673
ACH-000007,0.268787188887
ACH-000009,0.164823459332
ACH-000011,0.163635868272
ACH-000012,0.217390861399
ACH-000013,0.199113945711
ACH-000014,0.0769707847867
ACH-000015,0.0392613728335
ACH-000017,0.07896763904189999
ACH-000018,0.365751133239
ACH-000019,0.26476741994
ACH-000021,0.13150910390999998
ACH-000022,0.09902441367360001
ACH-000025,0.247874268022
ACH-000028,0.0962901127244
ACH-000030,0.15586672516300001
ACH-000035,0.04931797684780001
ACH-000036,0.269029957702
ACH-000037,0.189667121882
ACH-000039,0.0811025737935
ACH-000040,0.10248772822899999
ACH-000041,-0.00699527544669
ACH-000042,0.151299273906
ACH-000045,0.15060539382899998
ACH-000047,0.137771771493
ACH-000052,0.112369493162
ACH-000053,0.11737486622000001
ACH-000054,0.0584974069883
ACH-000055,-0.0526461251219
ACH-000060,-0.06974251814460002
ACH-000067,0.0543980106862
ACH-000070,0.152798584915
ACH-000075,-0.051328173300599994
ACH-000078,-0.0886970371349
ACH-000082,0.116915526997
ACH-000085,-0.22320696818000005
ACH-000086,0.17340634010400002
ACH-000087,-0.021630935476
ACH-000092,0.15059591797
ACH-000095,0.196476698641
ACH-000097,0.0260840838084
ACH-000098,0.276532213375
ACH-000099,0.044174882671
ACH-000108,0.17647853147599998
ACH-000113,0.141446169408
ACH-000115,-0.10027309122000001
ACH-000116,0.061302254723100004
ACH-000118,-0.0321318590294
ACH-000120,-0.03845884854
ACH-000123,0.094756005703
ACH-000127,0.055543087214900005
ACH-000128,-0.0158570132919
ACH-000132,0.255478062513
ACH-000133,0.24245167428800002
ACH-000137,-0.061153596929299996
ACH-000138,0.196512117857
ACH-000142,0.254631658107
ACH-000143,0.060099956206099994
ACH-000146,0.114572525616
ACH-000148,0.0631608503515
ACH-000150,0.135365566803
ACH-000152,0.0699722486499
ACH-000153,-0.11887662639
ACH-000159,0.0982293902868
ACH-000160,0.0724811271271
ACH-000163,-0.00676024134167
ACH-000167,0.108409472809
ACH-000168,0.11546289315099999
ACH-000169,0.0040206816482
ACH-000178,0.000562426658299
ACH-000182,0.0103824955364
ACH-000183,-0.0509367949158
ACH-000188,0.216530734965
ACH-000189,0.261705209749
ACH-000190,0.264331861198
ACH-000198,0.21144981912099997
ACH-000204,0.20180850653000001
ACH-000206,0.248165354161
ACH-000207,0.255763102081
ACH-000211,0.19103543546399998
ACH-000215,0.233262547549
ACH-000221,0.013624744522
ACH-000222,0.208744070867
ACH-000223,0.261382383283
ACH-000226,-0.0649630351988
ACH-000227,0.327321554048
ACH-000228,-0.0140602429104
ACH-000231,0.0487089476382
ACH-000232,-0.0599317590763
ACH-000233,0.006207974587
ACH-000234,0.367933717483
ACH-000235,-0.014487491899700002
ACH-000237,0.08788603755110001
ACH-000238,0.283606584831
ACH-000243,0.120005245063
ACH-000244,0.23133817216400002
ACH-000246,0.00267444496711
ACH-000248,0.21092552569200002
ACH-000250,0.159578267083
ACH-000251,0.363446787284
ACH-000253,0.223303026574
ACH-000255,0.10401876813899999
ACH-000256,0.257457130995
ACH-000257,0.263129780519
ACH-000258,-0.19613621322900002
ACH-000259,0.148295375771
ACH-000260,0.145463391798
ACH-000261,0.10353433622500001
ACH-000262,0.10540309058
ACH-000263,0.23624489223200001
ACH-000264,0.186496604004
ACH-000265,0.250304949562
ACH-000266,0.09520594646870001
ACH-000272,0.176331247018
ACH-000273,0.0997488818396
ACH-000274,0.134150219157
ACH-000277,0.161868195129
ACH-000278,0.272714837777
ACH-000279,0.0861634046734
ACH-000280,0.006930304601209999
ACH-000281,-0.155030899067
ACH-000288,-0.00641056736712
ACH-000291,0.0417281564225
ACH-000293,0.15413499712
ACH-000294,0.09313051202569998
ACH-000295,0.388322628174
ACH-000296,0.141456766426
ACH-000302,0.155905516993
ACH-000304,0.12541941724000003
ACH-000307,0.0506281805712
ACH-000308,0.08432746137039998
ACH-000310,0.012797586196899998
ACH-000311,0.0794838801354
ACH-000312,0.10905986022299999
ACH-000315,0.181245632894
ACH-000316,0.00414464958939
ACH-000317,0.28766116479000003
ACH-000318,0.22254398947299997
ACH-000319,-0.03619063568730001
ACH-000320,0.22137403516399998
ACH-000322,0.182087828975
ACH-000323,0.09960261285939999
ACH-000324,0.046064948045800004
ACH-000329,0.175696900982
ACH-000330,0.138231095331
ACH-000331,0.12487061029100001
ACH-000332,0.0630932821316
ACH-000334,0.0355155202078
ACH-000335,-0.120322840806
ACH-000336,-0.089484143035
ACH-000337,0.223899380534
ACH-000339,0.09688809174799999
ACH-000341,0.166169046096
ACH-000348,0.17810163309000002
ACH-000350,-0.0901972575169
ACH-000352,0.10586433810200001
ACH-000356,-0.0375388464405
ACH-000361,0.062228014013
ACH-000362,0.028736460002799998
ACH-000363,0.0758970522524
ACH-000364,0.08079823233410001
ACH-000365,0.31160230610100004
ACH-000366,0.09594488477560001
ACH-000368,0.104971378266
ACH-000374,0.15445583407
ACH-000375,-0.10618561612600001
ACH-000376,-0.10552609408
ACH-000381,0.009889486420729999
ACH-000383,0.123888106756
ACH-000387,0.08989343165449999
ACH-000389,0.14731289170700002
ACH-000390,0.097886697598
ACH-000393,0.213989687644
ACH-000395,0.167444665761
ACH-000397,0.216235398165
ACH-000401,-0.195873882632
ACH-000402,0.124192199919
ACH-000403,0.171956968926
ACH-000404,-0.089337814529
ACH-000406,0.0477069230316
ACH-000407,0.19356190409600002
ACH-000408,0.262027142547
ACH-000410,0.07958840110389999
ACH-000411,0.0472884620716
ACH-000414,0.160493616537
ACH-000415,0.295020922758
ACH-000416,0.19821423667399998
ACH-000420,0.140620900917
ACH-000421,0.146622200123
ACH-000424,0.32050752693000006
ACH-000425,0.09950342441
ACH-000426,-0.08562683312580001
ACH-000427,0.028171168294199998
ACH-000433,-0.23857304324099998
ACH-000436,0.312147615993
ACH-000444,0.156935840912
ACH-000445,0.49128930423199996
ACH-000448,0.219271036536
ACH-000450,0.14569398219000002
ACH-000452,0.010415237617700001
ACH-000454,0.163846631819
ACH-000458,0.0898759195963
ACH-000459,0.0315761013222
ACH-000460,-0.0784660282136
ACH-000461,0.041083912662199996
ACH-000463,0.0834680826265
ACH-000464,0.154412186825
ACH-000466,0.04645304675319999
ACH-000467,-0.0825518417968
ACH-000468,-0.043971531761699996
ACH-000469,-0.107241385279
ACH-000470,0.08087064654460001
ACH-000471,0.150881653069
ACH-000472,0.148034713969
ACH-000473,0.29174191425900003
ACH-000475,0.0139900367762
ACH-000476,0.123744263653
ACH-000477,-0.07116525224550001
ACH-000480,0.0688221449205
ACH-000481,0.136907273702
ACH-000483,0.175778380009
ACH-000484,0.539130504248
ACH-000485,-0.0368767109597
ACH-000486,0.293993676613
ACH-000487,0.168674581224
ACH-000488,0.155539051834
ACH-000490,0.0699682097883
ACH-000491,0.126670807726
ACH-000495,0.023697447196299997
ACH-000496,0.146949441953
ACH-000499,0.116355713918
ACH-000500,-0.189663790485
ACH-000502,0.104614760058
ACH-000503,-0.0475826731164
ACH-000505,0.0803502030683
ACH-000507,0.0790554776277
ACH-000510,0.262310249445
ACH-000511,0.0875352204623
ACH-000512,0.14672237577199998
ACH-000516,0.102906743579
ACH-000517,0.0856043163308
ACH-000518,0.18013010713599997
ACH-000520,0.0923933397879
ACH-000521,0.11533863518100002
ACH-000522,0.387135857869
ACH-000524,0.10413162662999999
ACH-000527,0.061236620638499994
ACH-000528,0.133430261052
ACH-000537,0.117973175602
ACH-000541,-0.043428910444099994
ACH-000542,0.0587911706331
ACH-000544,0.154996023537
ACH-000545,0.10272960854900001
ACH-000547,-0.182724026012
ACH-000548,0.059913364338800006
ACH-000549,0.30345883945999996
ACH-000550,-0.131346628514
ACH-000552,-0.0264441860989
ACH-000556,0.22307715308
ACH-000557,0.0615266969305
ACH-000570,0.149949152572
ACH-000571,0.0381281871136
ACH-000573,0.0154505548281
ACH-000576,0.0150094295136
ACH-000580,-0.15542649594799998
ACH-000584,0.20465067323199998
ACH-000585,0.14691388310999998
ACH-000588,0.0742466017693
ACH-000589,0.041004883341
ACH-000591,0.18748283259
ACH-000593,0.07661971236580001
ACH-000600,0.0276555656196
ACH-000601,0.16802027765900002
ACH-000604,0.22808866689100002
ACH-000605,0.11187841894600001
ACH-000606,0.0664090619335
ACH-000608,0.05415942756540001
ACH-000614,-0.0501586576874
