,LYPLAL1 (127018)
ACH-000296,-0.0009851880206659999
ACH-000302,0.211109100819
ACH-000304,0.0398887859703
ACH-000307,0.30124470425
ACH-000308,0.0057636669384199994
ACH-000310,-0.086053821639
ACH-000311,0.07068490580089999
ACH-000312,0.09138291762010001
ACH-000315,-0.19779531190000002
ACH-000316,0.201322096327
ACH-000317,-0.0406682063947
ACH-000318,0.018887685906599998
ACH-000319,0.110761796469
ACH-000320,0.197151546516
ACH-000322,0.06193508358850001
ACH-000323,0.109291496916
ACH-000324,0.0768129509341
ACH-000329,-0.03836594802769999
ACH-000330,0.037691421966800004
ACH-000331,0.0566496580146
ACH-000332,-0.0107862154296
ACH-000334,-0.150410421011
ACH-000335,-0.34068960963
ACH-000336,-0.142084630628
ACH-000337,0.07992779263949999
ACH-000339,0.0374466708475
ACH-000341,-0.00709965653897
ACH-000348,-0.06512158396869999
ACH-000350,0.257200649095
ACH-000352,0.201171433471
ACH-000356,0.212691549661
ACH-000361,0.150322783776
ACH-000362,0.14508112181
ACH-000363,-0.114782303805
ACH-000364,-0.110393036116
ACH-000365,0.0769680432122
ACH-000366,-0.0564798114076
ACH-000368,-0.0222754758695
ACH-000374,-0.07642846345389999
ACH-000375,-0.142375789595
ACH-000376,0.0777998237762
ACH-000381,0.062060296151099995
ACH-000383,0.0972034210792
ACH-000387,-0.053015087949299995
ACH-000389,0.31489390806999995
ACH-000390,0.052682994579
ACH-000393,-0.1139236369
ACH-000395,0.0227846008175
ACH-000397,0.09055722084899999
ACH-000401,0.15621848034299998
ACH-000402,0.142838289801
ACH-000403,0.00730968566062
ACH-000404,0.147564672723
ACH-000406,0.045137377478499996
ACH-000407,0.193626971319
ACH-000408,-0.0146210635936
ACH-000410,-0.04260056333290001
ACH-000411,-0.07283078861719999
ACH-000414,-0.0246193457724
ACH-000415,0.127141660358
ACH-000416,0.0448954404524
ACH-000420,0.0976452008592
ACH-000421,0.0612714835635
ACH-000424,0.0854466221916
ACH-000425,-0.007641064569260001
ACH-000426,-0.0218461856285
ACH-000427,0.065973880954
ACH-000433,-0.010613201392299999
ACH-000436,-0.023694487055799997
ACH-000444,0.142731446486
ACH-000445,-0.028610766335
ACH-000448,-0.0435775667815
ACH-000450,0.2037541609
ACH-000452,-0.0249401029911
ACH-000454,0.100362772075
ACH-000458,0.0435387303437
ACH-000459,0.20683355062
ACH-000460,0.06547433581130001
ACH-000461,0.103534470697
ACH-000463,0.0660101314498
ACH-000464,-0.085593539616
ACH-000466,0.109598230382
ACH-000467,0.0540278660625
ACH-000468,0.06908032621139999
ACH-000469,0.0152339458706
ACH-000470,-0.104969264733
ACH-000471,0.0824658413531
ACH-000472,0.010951559827299999
ACH-000473,0.144412871686
ACH-000475,0.050259710093300006
ACH-000476,0.12911994894200002
ACH-000477,0.221014825641
ACH-000480,0.10144110152000001
ACH-000481,0.124481218966
ACH-000483,0.0831991756288
ACH-000484,-0.27680623066300003
ACH-000485,-0.0464614624713
ACH-000486,0.0994177871536
ACH-000487,0.005074339879720001
ACH-000488,0.08453467761679999
ACH-000490,0.0954927144548
ACH-000491,0.022577814323800002
ACH-000495,-0.0311182093268
ACH-000496,0.0304339062297
ACH-000499,0.04802105881990001
ACH-000500,-0.60382643953
ACH-000502,0.0167635613662
ACH-000503,0.00467419691343
ACH-000505,0.0210795807032
ACH-000507,-0.011841411714700002
ACH-000510,0.0066780568991299995
ACH-000511,0.0100709235917
ACH-000512,0.120560947892
ACH-000516,0.00211760921721
ACH-000517,-0.06912591296860002
ACH-000518,0.261800114561
ACH-000520,0.0969006638693
ACH-000521,-0.07120832345160001
ACH-000522,-0.0048348778939499995
ACH-000524,-0.0411758770735
ACH-000527,0.08841466116560001
ACH-000528,0.011325844544
ACH-000537,-0.015661444732
ACH-000541,0.208258501126
ACH-000542,0.10225613888599999
ACH-000544,0.19535689731199998
ACH-000545,0.148544011012
ACH-000547,0.0645864207591
ACH-000548,-0.049407519919800004
ACH-000549,0.0338071675122
ACH-000550,0.0800794602783
ACH-000552,0.0264843584094
ACH-000556,0.091834530771
ACH-000557,0.0856395573566
ACH-000570,0.156622499024
ACH-000571,0.11061141248600001
ACH-000573,-0.022947642894200003
ACH-000576,0.00736085446389
ACH-000580,-0.148507690582
ACH-000584,0.23027436283100003
ACH-000585,0.00511521723541
ACH-000588,0.0274597521501
ACH-000589,0.21129945691799998
ACH-000591,0.0755756430057
ACH-000593,0.038662045091400005
ACH-000600,-0.00268783440765
ACH-000601,0.0349944516799
ACH-000604,0.38345638733000004
ACH-000605,-0.09959706738469999
ACH-000606,-0.0180294065739
ACH-000608,-0.045843077432199994
ACH-000614,-0.104897762687
ACH-000616,-0.0831645935932
ACH-000618,0.050528746518199996
ACH-000619,0.222893970581
ACH-000620,0.188566550349
ACH-000621,-0.035114957029499995
ACH-000622,-0.0321949464239
ACH-000623,-0.00808390552317
ACH-000624,0.0417603376062
ACH-000627,0.09952586093289999
ACH-000630,0.0733823091093
ACH-000632,0.0506191926066
ACH-000633,0.0871697693135
ACH-000637,0.179668655502
ACH-000638,-0.0418309995975
ACH-000646,0.11058150013
ACH-000647,0.0234110830995
ACH-000648,0.208575132719
ACH-000649,0.09135877071519999
ACH-000651,0.07232199355880001
ACH-000652,0.08831931673650001
ACH-000653,0.022414889481
ACH-000657,0.09704367658770001
ACH-000658,-0.23851509977
ACH-000661,0.08632431437280001
ACH-000662,-0.48149772618500003
ACH-000663,0.11387269635299999
ACH-000665,-0.00640646178386
ACH-000671,0.133861316551
ACH-000673,0.058190810798300005
ACH-000676,0.11195574535700001
ACH-000677,0.0372293901402
ACH-000681,-0.013177269790100001
ACH-000682,0.0418846784466
ACH-000683,-0.0134835689635
ACH-000684,-0.218459930553
ACH-000688,0.16488328818700002
ACH-000693,0.0917391351813
ACH-000694,0.09194674774160001
ACH-000695,0.034762361417199995
ACH-000696,-0.0221918465893
ACH-000697,-0.034845891851
ACH-000699,0.0331561065099
ACH-000701,0.292324268478
ACH-000706,0.133902299915
ACH-000711,0.0653480779005
ACH-000713,0.132352505881
ACH-000714,0.073073462859
ACH-000718,-0.0561199192574
ACH-000720,0.197022561594
ACH-000721,-0.00255534256906
ACH-000724,0.334107376459
ACH-000725,-0.08192703204860001
ACH-000732,0.198211456615
ACH-000734,0.0677933736566
ACH-000735,-0.07869574416450001
ACH-000736,0.058437754073599996
ACH-000738,0.07688442705410001
ACH-000746,-0.0244811963725
ACH-000747,0.020517872609700002
ACH-000748,0.021909093828
ACH-000753,0.056616666350400004
ACH-000756,0.0864418725811
ACH-000757,0.0137624823345
ACH-000758,-0.031529775408099994
ACH-000760,0.01772606003
ACH-000763,-0.18733522642499997
ACH-000764,0.169581916567
ACH-000765,-0.057190495168199997
ACH-000766,0.0109358822393
ACH-000767,0.0129236605857
ACH-000768,0.055503382664400004
ACH-000769,-0.158017196093
ACH-000770,0.014397694228799999
ACH-000771,-0.05786802520380001
ACH-000773,-0.230356037036
ACH-000776,0.20644806235
ACH-000777,0.0966620425248
ACH-000778,0.0251017579317
ACH-000781,-0.0292583614921
ACH-000782,0.0488893162303
ACH-000783,-0.0344473698193
ACH-000784,0.00580897202027
ACH-000785,-0.0791647309572
ACH-000787,-0.0847575378415
ACH-000788,0.0059659038561599995
ACH-000791,0.0683899066674
ACH-000792,0.13497433527799998
ACH-000794,-0.0610994219252
ACH-000796,0.219439882521
ACH-000799,0.255986089456
ACH-000800,0.050663125046800005
ACH-000802,0.0450018701822
ACH-000804,0.086585864433
ACH-000805,0.334747322768
ACH-000809,0.100443207904
ACH-000810,-0.07734883778780001
ACH-000811,0.029394876039999997
ACH-000817,-0.114473773514
ACH-000819,0.0945398985424
ACH-000820,-0.24641918341299998
ACH-000821,-0.0015475448283900001
ACH-000822,0.0863214834588
ACH-000823,0.06494753605600001
ACH-000824,0.0907929973665
ACH-000827,-0.0253903646122
ACH-000829,0.052731340103699995
ACH-000831,0.121112340253
ACH-000832,0.195941981072
ACH-000833,0.305922316877
ACH-000834,0.184792104313
ACH-000835,-0.00391271048394
ACH-000836,-0.11828344290300001
ACH-000837,0.0556933372322
ACH-000838,0.165888681456
ACH-000839,-0.201332803397
ACH-000840,0.10400814812100001
ACH-000841,-0.0401589410648
ACH-000843,0.227635062445
ACH-000846,-0.020961361384
ACH-000847,0.18700853796599998
ACH-000848,0.135689822267
ACH-000849,-0.00605335251702
ACH-000851,0.130955676063
ACH-000855,0.268279578321
ACH-000856,0.0544880862469
ACH-000858,0.09635956818019999
ACH-000859,0.13628309842800002
ACH-000861,-0.015568349067899999
ACH-000862,0.0549546900241
ACH-000865,-0.0461505311266
ACH-000866,0.104777631378
ACH-000867,0.0843238952984
ACH-000869,0.0203725952235
ACH-000872,0.139175471267
ACH-000873,0.152953337835
ACH-000876,-0.107131186576
ACH-000878,-0.000919553912553
ACH-000880,0.11667161516300001
ACH-000881,0.04475393327840001
ACH-000882,0.0636447073161
ACH-000884,0.0328079157743
ACH-000885,0.138294980194
ACH-000887,0.059561748087
ACH-000888,0.0468516686752
ACH-000889,0.11998066855100001
ACH-000890,0.113571543747
ACH-000896,0.10042304830700001
ACH-000898,0.21088909175700002
ACH-000900,-0.0725848211082
ACH-000901,-0.123305492147
ACH-000905,0.07655035090739999
ACH-000906,0.024273655520900005
ACH-000907,-0.168709586868
ACH-000910,0.0403252890976
ACH-000911,-0.09995101527610001
ACH-000912,0.107003550645
ACH-000913,0.0760198256252
ACH-000915,0.104950815249
ACH-000916,0.26395141421
ACH-000917,0.163645912039
ACH-000921,0.0188310554298
ACH-000924,-0.0613785540487
ACH-000926,-0.011925376760799999
ACH-000928,0.23459212406500002
ACH-000929,0.096233751103
ACH-000932,-0.110361916808
ACH-000935,0.00782043464106
ACH-000936,0.0633609672068
ACH-000937,0.0961931863638
ACH-000938,-0.07525990099430001
ACH-000939,0.267309881724
ACH-000941,0.0351697106206
ACH-000943,0.028292863759
ACH-000946,0.305707025154
ACH-000947,0.10942425119
ACH-000948,0.091180849371
ACH-000950,-0.12331523118200001
ACH-000953,-0.0011294274345599999
ACH-000957,0.17719356383499998
ACH-000958,-0.011230659520799999
ACH-000960,0.12134217523600001
ACH-000963,0.11543953827299999
ACH-000968,0.21815451371
ACH-000969,0.143470043395
ACH-000973,-0.013042268326600001
ACH-000974,0.042679608283
ACH-000975,0.0620293186605
ACH-000976,-0.100250475168
ACH-000978,0.353707218549
ACH-000980,0.0422858976641
ACH-000984,-0.0960999826471
ACH-000986,0.053646556316599994
ACH-000988,0.052152768828099993
ACH-000993,0.17654349793
ACH-000994,0.27326468809500004
ACH-000996,0.08627181371439999
ACH-001001,-0.0936831775462
ACH-001020,-0.15231286794
ACH-001028,0.0932325695135
ACH-001031,0.12436960335000001
ACH-001038,0.09867118407369999
ACH-001048,-0.020633365260599997
ACH-001050,0.0604661775946
ACH-001053,-0.0718378150419
ACH-001054,-0.024053434361799998
ACH-001061,0.07298015474030001
ACH-001067,-0.08753344099980001
ACH-001075,0.0496508126411
ACH-001096,0.004998012484109999
ACH-001128,-0.042958390942099994
ACH-001134,0.0397386153534
ACH-001151,0.048862840243
ACH-001163,0.0744816670017
ACH-001164,0.154214199715
ACH-001173,0.08254555298989999
ACH-001183,-0.06572890313919999
ACH-001184,0.02621663778
ACH-001190,0.106638760243
ACH-001192,-0.00808730515207
ACH-001193,0.039513318153800006
ACH-001196,-0.0348993035641
ACH-001197,-0.130373956989
ACH-001205,-0.450514628243
ACH-001211,0.07474762663080001
ACH-001212,-0.112503087731
ACH-001228,-0.0534019603259
ACH-001232,-0.0742335301518
ACH-001239,-0.08564957510889999
ACH-001274,0.291206499132
ACH-001275,-0.061129630761900006
ACH-001277,-0.14490107262399998
ACH-001278,0.24004111125500002
ACH-001280,0.14411809078600002
ACH-001283,0.172315131492
ACH-001289,-0.0437044658115
ACH-001295,0.0211656262524
ACH-001300,0.018945612161299998
ACH-001301,0.0242553481269
ACH-001302,0.07836953964480001
ACH-001303,0.23119685014000002
ACH-001306,-0.192577470116
ACH-001318,-0.0268775944911
ACH-001322,0.07910498354260001
ACH-001328,0.0668886102018
ACH-001332,0.10465399360099999
ACH-001333,0.183710079653
ACH-001336,-0.129577944934
ACH-001340,-0.010105785252799999
ACH-001346,-0.046573570483300006
ACH-001353,0.038340162732699995
ACH-001354,0.0961232956715
ACH-001367,0.07185695748210001
ACH-001368,-0.0251928416624
ACH-001374,0.24080458733399998
ACH-001375,0.127288433133
ACH-001377,0.09927475408939998
ACH-001380,0.12304583788
ACH-001391,0.0259320716115
ACH-001407,0.151636823595
ACH-001408,-0.0498498456035
ACH-001413,0.0601764675983
ACH-001430,-0.040832135158300004
ACH-001431,0.0177586543641
ACH-001450,0.0762330851893
ACH-001496,0.0461944474543
ACH-001500,-0.023019189605099997
ACH-001521,0.275990185671
ACH-001523,0.0757054363187
ACH-001532,-0.104256170061
ACH-001536,0.219818068907
ACH-001550,0.037416609894500005
ACH-001552,-0.0046160298003999995
ACH-001554,0.0986266163946
ACH-001645,0.0667905059517
ACH-001654,-0.0334537483311
ACH-001715,0.33830727870099997
ACH-001735,0.12271659771299999
ACH-001736,0.088044438063
ACH-001737,-0.200038708817
ACH-001740,-0.113897473281
ACH-001745,0.0802125209969
ACH-001750,0.0047004359469
ACH-001765,-0.105557202881
ACH-001956,0.0749052807847
ACH-001957,-0.004869305131840001
