,CTRC (11330)
ACH-000630,-0.19573077928
ACH-000632,-0.0789328420614
ACH-000633,-0.135863303594
ACH-000637,-0.0693184630155
ACH-000638,-0.161330554866
ACH-000646,-0.045684090283399995
ACH-000647,0.0702029726399
ACH-000648,-0.0464059632725
ACH-000649,-0.0388528245274
ACH-000651,0.005235807235090001
ACH-000652,-0.163703773432
ACH-000653,-0.0540107296964
ACH-000657,-0.12025255240800001
ACH-000658,-0.0570934994119
ACH-000661,0.0147221242668
ACH-000662,-0.37053617896700003
ACH-000663,0.14783598539599999
ACH-000665,-0.023380677122800002
ACH-000671,0.0179015270629
ACH-000673,-0.0458538526561
ACH-000676,-0.0241477963437
ACH-000677,-0.00940993603427
ACH-000681,-0.0458839484749
ACH-000682,-0.06991793743630001
ACH-000683,-0.178327969155
ACH-000684,-0.18024533565499998
ACH-000688,0.0026741655163200003
ACH-000693,-0.0986231950062
ACH-000694,-0.0826858791218
ACH-000695,0.0682821841408
ACH-000696,-0.017574779291
ACH-000697,-0.0235998511777
ACH-000699,-0.041534931916900004
ACH-000701,-0.132586519166
ACH-000706,0.053151205514199995
ACH-000711,-0.09921595698110001
ACH-000713,-0.0008086488226080001
ACH-000714,0.113424002923
ACH-000718,0.08234990717969999
ACH-000720,-0.141243414197
ACH-000721,0.0105191977849
ACH-000724,-0.10508826425000001
ACH-000725,-0.0978972563521
ACH-000732,-0.144488038319
ACH-000734,-0.017966980309900002
ACH-000735,-0.127491149344
ACH-000736,-0.025029802894999998
ACH-000738,-0.12056325383500001
ACH-000746,-0.027619589106200004
ACH-000747,-0.0176734559385
ACH-000748,-0.09402779011910001
ACH-000753,-0.128990420101
ACH-000756,-0.113748136237
ACH-000757,0.0772288430234
ACH-000758,-0.17253736589899998
ACH-000760,-0.19467097886100002
ACH-000763,0.0680664587529
ACH-000764,-0.00530646325096
ACH-000765,0.030188704859599996
ACH-000766,-0.110660113938
ACH-000767,0.04286653432030001
ACH-000768,0.25000349915
ACH-000769,-0.12809778108300002
ACH-000770,-0.11637354252399999
ACH-000771,-0.023154523215099997
ACH-000773,-0.0125395162249
ACH-000776,0.000125738963669
ACH-000777,-0.0823738717039
ACH-000778,0.0348318325044
ACH-000781,-0.0636308030477
ACH-000782,-0.0687041885176
ACH-000783,-0.059749935577699996
ACH-000784,-0.115664586106
ACH-000785,-0.140247051118
ACH-000787,-0.13141653866
ACH-000788,0.0230297334771
ACH-000791,-0.019544137258400002
ACH-000792,-0.022430043610999997
ACH-000794,-0.431028656038
ACH-000796,0.0764883719967
ACH-000799,0.162711229122
ACH-000800,-0.275718216068
ACH-000802,-0.08607069996519999
ACH-000804,-0.111875134248
ACH-000805,-0.0198198789896
ACH-000809,-0.10351188438999999
ACH-000810,-0.105228697612
ACH-000811,-0.045633649561700004
ACH-000817,-0.24116453246599998
ACH-000819,-0.033044746753700005
ACH-000820,-0.00551154884929
ACH-000821,0.111423017906
ACH-000822,0.022535352331900002
ACH-000823,-0.0009206303906960002
ACH-000824,-0.254693726022
ACH-000827,-0.060391771545
ACH-000829,-0.0736430947003
ACH-000831,-0.102352614921
ACH-000832,-0.06753071900299999
ACH-000833,-0.141206980608
ACH-000834,0.0271179496631
ACH-000835,0.0116206443707
ACH-000836,-0.0432506359181
ACH-000837,-0.153240501906
ACH-000838,-0.09080984098889999
ACH-000839,-0.198806841666
ACH-000840,0.175268990849
ACH-000841,-0.0161673109378
ACH-000843,0.023064284994799997
ACH-000846,-0.181331156256
ACH-000847,-0.0420404114786
ACH-000848,-0.254715020984
ACH-000849,0.0352735680741
ACH-000851,0.0250029495359
ACH-000855,0.15017916639599999
ACH-000856,-0.199936704529
ACH-000858,-0.104998672373
ACH-000859,-0.00145361625741
ACH-000861,-0.065825211705
ACH-000862,-0.0689840139932
ACH-000865,0.055677418424500004
ACH-000866,-0.106248317205
ACH-000867,-0.0963847103305
ACH-000869,-0.101540796444
ACH-000872,0.0669174813533
ACH-000873,0.0425325382906
ACH-000876,-0.127609352373
ACH-000878,0.24054051680799998
ACH-000880,-0.115396384035
ACH-000881,0.0259005112242
ACH-000882,-0.115539666593
ACH-000884,-0.037783346616199996
ACH-000885,-0.257068016803
ACH-000887,-0.07990913537660001
ACH-000888,0.0449162584011
ACH-000889,0.0075855871356499995
ACH-000890,0.151897994263
ACH-000896,-0.0333877636912
ACH-000898,-0.0169595784703
ACH-000900,-0.22533337617199997
ACH-000901,0.00423322376356
ACH-000905,0.0430086692404
ACH-000906,-0.132378758122
ACH-000907,-0.0911958943169
ACH-000910,-0.216699326702
ACH-000911,-0.126991576211
ACH-000912,-0.07904388875639999
ACH-000913,0.0753432472265
ACH-000915,-0.0412135364219
ACH-000916,-0.461271381913
ACH-000917,0.0574850314456
ACH-000921,0.009580476813159999
ACH-000924,-0.128650176022
ACH-000926,-0.0758253190742
ACH-000928,-0.227752268334
ACH-000929,-0.0664327902341
ACH-000932,0.0234051585816
ACH-000935,-0.218267132227
ACH-000936,-0.08514587749040001
ACH-000937,-0.104489412534
ACH-000938,-0.102407009466
ACH-000939,0.105465708253
ACH-000941,-0.024852923654400002
ACH-000943,-0.013872883914999998
ACH-000946,-0.119665758866
ACH-000947,-0.00133564775482
ACH-000948,-0.00432099868918
ACH-000950,0.0500584723111
ACH-000953,-0.043459303402100004
ACH-000957,-0.10120543735899999
ACH-000958,0.0906178462707
ACH-000960,0.049721244231900004
ACH-000963,-0.11718765490000001
ACH-000968,-0.064877282757
ACH-000969,-0.206370036565
ACH-000973,-0.0238317869673
ACH-000974,0.04720304745230001
ACH-000975,-0.019149958075
ACH-000976,-0.041077331923000004
ACH-000978,-0.0867594829965
ACH-000980,0.00946626229197
ACH-000984,-0.128560764812
ACH-000986,-0.101226498805
ACH-000988,0.0405103007879
ACH-000993,-0.29048352837499997
ACH-000994,-0.17564500979000003
ACH-000996,-0.103173847773
ACH-001001,-0.007180780883420001
ACH-001020,-0.040610725389400006
ACH-001028,-0.0351198865185
ACH-001031,-0.0355398959
ACH-001038,0.0787776624115
ACH-001048,0.068871113032
ACH-001050,-0.16900038325199998
ACH-001053,-0.17359112094
ACH-001054,-0.054124404058900004
ACH-001061,-0.0720573744205
ACH-001067,-0.23725815180999998
ACH-001075,0.158489473489
ACH-001096,0.0608031846362
ACH-001128,-0.47130115599
ACH-001134,-0.174067399589
ACH-001151,-0.006878232362800001
ACH-001163,-0.144082499643
ACH-001164,-0.03606838891880001
ACH-001173,0.10437752883899999
ACH-001183,-0.0600402970976
ACH-001184,0.0810334256413
ACH-001190,-0.270978478431
ACH-001192,-0.0622800050789
ACH-001193,0.154982350955
ACH-001196,-0.0666084964162
ACH-001197,0.0210643565856
ACH-001205,-0.25443545246300003
ACH-001211,0.00664280649226
ACH-001212,-0.053929987633800004
ACH-001228,0.0632521632113
ACH-001232,0.104463353513
ACH-001239,0.0405584578274
ACH-001274,0.059452428837400005
ACH-001275,-0.08440418802819999
ACH-001277,0.488503082443
ACH-001278,-0.0873717967722
ACH-001280,-0.335330854896
ACH-001283,0.0744786510155
ACH-001289,0.0170832351084
ACH-001295,0.08240110216589999
ACH-001300,-0.227401010216
ACH-001301,-0.0665733172883
ACH-001302,0.0494717613839
ACH-001303,0.0289205358786
ACH-001306,-0.012525032882399999
ACH-001318,0.10791685118699999
ACH-001322,-0.049281808611399996
ACH-001328,-0.36500099861
ACH-001332,-0.141757198548
ACH-001333,0.189202774166
ACH-001336,-0.0360583484387
ACH-001340,-0.0121702302047
ACH-001346,0.055077084659099995
ACH-001353,-0.0115435042317
ACH-001354,0.0218827864256
ACH-001367,-0.205955722451
ACH-001368,-0.07053410956560001
ACH-001374,0.0432098611719
ACH-001375,-0.0635893783746
ACH-001377,0.00256350589867
ACH-001380,-0.12057886799699999
ACH-001391,0.220452538446
ACH-001407,0.0152336924238
ACH-001408,-0.0650457038399
ACH-001413,-0.309469946485
ACH-001430,0.171951489949
ACH-001431,0.039025524333300005
ACH-001450,-0.014935695321799999
ACH-001496,0.00349573466429
ACH-001500,-0.0201488567423
ACH-001521,0.0282130669766
ACH-001523,-0.13586302610200002
ACH-001532,-0.24236537385200002
ACH-001536,0.09791885555680001
ACH-001550,0.0089213031809
ACH-001552,-0.0609053973895
ACH-001554,0.049794573416099996
ACH-001645,0.0875024207475
ACH-001654,-0.0502834067174
ACH-001715,0.257210641349
ACH-001735,-0.0397477482104
ACH-001736,-0.14436480340900001
ACH-001737,0.444237059906
ACH-001740,-0.211148929548
ACH-001745,-0.028363194661699998
ACH-001750,0.105558666143
ACH-001765,-0.101014315835
ACH-001956,-0.036769833922699995
ACH-001957,-0.0627692023538
