,SCRG1 (11341)
ACH-000366,0.0549760076787
ACH-000368,0.025258081554400003
ACH-000374,0.0642708032692
ACH-000375,0.11318015567600001
ACH-000376,0.123138092458
ACH-000381,-0.0704500441952
ACH-000383,0.0846372726297
ACH-000387,0.0732740151793
ACH-000389,0.341912232715
ACH-000390,0.07790598399319999
ACH-000393,-0.0823520750871
ACH-000395,0.0795898247484
ACH-000397,0.0773844487795
ACH-000401,0.198685138865
ACH-000402,-0.0705955438349
ACH-000403,0.160754426129
ACH-000404,0.0463139571224
ACH-000406,0.0348386061691
ACH-000407,0.139691702768
ACH-000408,0.35400794168000005
ACH-000410,0.0698193313795
ACH-000411,0.162305635508
ACH-000414,0.231576564452
ACH-000415,0.07411002956849999
ACH-000416,0.152277815723
ACH-000420,0.152370847109
ACH-000421,0.0274386712173
ACH-000424,-0.320377125648
ACH-000425,0.101604961133
ACH-000426,0.210990257555
ACH-000427,0.22140514302499997
ACH-000433,0.029268141041700002
ACH-000436,0.23459442993700003
ACH-000444,0.119448558836
ACH-000445,0.34231351627499995
ACH-000448,0.0877558783188
ACH-000450,0.04367093989080001
ACH-000452,0.16833551039
ACH-000454,0.283597704148
ACH-000458,0.310122706551
ACH-000459,0.0331963623518
ACH-000460,0.18398348971200001
ACH-000461,0.193338174638
ACH-000463,0.060548123123300004
ACH-000464,0.08281175496010001
ACH-000466,0.210719154795
ACH-000467,0.18035728694000003
ACH-000468,0.0158084196591
ACH-000469,0.061410564719699995
ACH-000470,-0.00535660751967
ACH-000471,0.0304732338597
ACH-000472,0.15423726515900002
ACH-000473,0.0691816436242
ACH-000475,0.069150768635
ACH-000476,0.005965996417649999
ACH-000477,0.000380125803237
ACH-000480,0.17094732268100002
ACH-000481,0.097850812077
ACH-000483,0.076060014097
ACH-000484,0.258295903899
ACH-000485,0.149937730883
ACH-000486,0.12580957632099998
ACH-000487,0.0702461896476
ACH-000488,0.107631992092
ACH-000490,0.21304806111900002
ACH-000491,-0.05790348198919999
ACH-000495,-0.0314283705616
ACH-000496,0.171798645118
ACH-000499,-0.09666738442919999
ACH-000500,0.246127885009
ACH-000502,0.169212586388
ACH-000503,0.400810515564
ACH-000505,0.254113478308
ACH-000507,0.07077416196939999
ACH-000510,0.06171209473519999
ACH-000511,0.040211168832900004
ACH-000512,0.20675967338799997
ACH-000516,0.21097555555599998
ACH-000517,0.0823427192975
ACH-000518,0.12075614350299999
ACH-000520,0.33795387609399996
ACH-000521,0.245111500055
ACH-000522,0.06589849863609999
ACH-000524,0.12502797520300002
ACH-000527,0.0447067883416
ACH-000528,0.201058791378
ACH-000537,0.15860567319
ACH-000541,0.217356374816
ACH-000542,0.28526386871
ACH-000544,0.120079459411
ACH-000545,0.114474287131
ACH-000547,0.205688921848
ACH-000548,0.169275557307
ACH-000549,-0.0237376910349
ACH-000550,0.0454988580943
ACH-000552,0.07296749906200001
ACH-000556,0.163333699281
ACH-000557,0.0883018612799
ACH-000570,0.18460000886
ACH-000571,0.0447835439909
ACH-000573,0.216981339032
ACH-000576,0.234788305948
ACH-000580,0.187885215731
ACH-000584,0.09537224853019999
ACH-000585,0.12249267511600001
ACH-000588,0.12784863413699998
ACH-000589,0.127702912797
ACH-000591,0.0827226675477
ACH-000593,0.18334361237
ACH-000600,0.347402906766
ACH-000601,0.103938513696
ACH-000604,-0.00936380815342
ACH-000605,0.134258160854
ACH-000606,0.177168490742
ACH-000608,0.05497510534990001
ACH-000614,0.253686829695
ACH-000616,0.0256308446679
ACH-000618,0.24108711929999999
ACH-000619,0.06483114570090001
ACH-000620,0.176623543204
ACH-000621,0.186555055029
ACH-000622,0.245338297679
ACH-000623,0.0250304307035
ACH-000624,0.138461264582
ACH-000627,0.09221039405819999
ACH-000630,0.07119225567489999
ACH-000632,0.220214577824
ACH-000633,-0.005698479929010001
ACH-000637,0.223680602625
ACH-000638,0.159890895773
ACH-000646,0.0536585629426
ACH-000647,0.13809189909800001
ACH-000648,0.348750274629
ACH-000649,-0.0941543659963
ACH-000651,0.192416874031
ACH-000652,0.161314341078
ACH-000653,-0.0513593978269
ACH-000657,0.13762448537799998
ACH-000658,0.12196509216399999
ACH-000661,0.240331363765
ACH-000662,0.174884722583
ACH-000663,0.11037640601399999
ACH-000665,0.0953352685447
ACH-000671,0.09262067134719999
ACH-000673,0.0833909189216
ACH-000676,0.176654732396
ACH-000677,0.186705289582
ACH-000681,0.16712080424
ACH-000682,0.022179925691
ACH-000683,0.114577533884
ACH-000684,0.135551074156
ACH-000688,0.250226307834
ACH-000693,0.0554534316771
ACH-000694,0.153266081861
ACH-000695,0.158712455562
ACH-000696,0.09618257308260002
ACH-000697,0.121169824138
ACH-000699,0.205682728248
ACH-000701,0.013136360118200002
ACH-000706,0.0541425218344
ACH-000711,0.0479560499032
ACH-000713,0.29373248809999997
ACH-000714,0.136786357162
ACH-000718,0.20920379534400002
ACH-000720,0.155358652678
ACH-000721,0.126224410857
ACH-000724,0.05239274819609999
ACH-000725,0.33971260694899996
ACH-000732,0.07665314314789999
ACH-000734,0.10123651911
ACH-000735,0.0259708235725
ACH-000736,0.196182892983
ACH-000738,-0.0014853289340899997
ACH-000746,0.130120798921
ACH-000747,0.176724219677
ACH-000748,0.204775751979
ACH-000753,0.07730448864469999
ACH-000756,-0.09613405528619999
ACH-000757,0.15597824309900002
ACH-000758,0.159912233982
ACH-000760,0.181430480042
ACH-000763,0.16713631604499998
ACH-000764,0.19676569642499997
ACH-000765,0.386856003364
ACH-000766,0.020817030020599998
ACH-000767,0.113650956346
ACH-000768,0.146839641436
ACH-000769,0.0146650997018
ACH-000770,0.0973464484098
ACH-000771,0.195768329619
ACH-000773,0.11120698281300001
ACH-000776,0.0775255471231
ACH-000777,0.132640580362
ACH-000778,0.240927993148
ACH-000781,0.06126924842619999
ACH-000782,0.0886976119654
ACH-000783,0.0817596247102
ACH-000784,-0.0163359624056
ACH-000785,0.102051760383
ACH-000787,0.119897439925
ACH-000788,0.130976617082
ACH-000791,0.10773860117999999
ACH-000792,0.131921216887
ACH-000794,0.0955504995145
ACH-000796,0.157288839687
ACH-000799,0.272129224427
ACH-000800,-0.178420673122
ACH-000802,0.0679253005328
ACH-000804,0.101317139998
ACH-000805,0.173126058262
ACH-000809,0.15217354496
ACH-000810,-0.0063760181405
ACH-000811,0.0509405973304
ACH-000817,0.0659169450473
ACH-000819,0.20950321801600003
ACH-000820,0.114047633382
ACH-000821,0.209697336987
ACH-000822,0.229011231374
ACH-000823,0.040979978429300006
ACH-000824,-0.0647856832494
ACH-000827,0.153872604067
ACH-000829,0.178092464406
ACH-000831,0.16918597373
ACH-000832,0.159788600695
ACH-000833,0.299535896608
ACH-000834,0.17378416644000003
ACH-000835,0.036473291167300005
ACH-000836,0.07055067527150001
ACH-000837,0.181277061299
ACH-000838,-0.0635240147788
ACH-000839,-0.0224460515747
ACH-000840,-0.168856067503
ACH-000841,0.17764703149099997
ACH-000843,0.187666630049
ACH-000846,0.020273068601099998
ACH-000847,0.135374345014
ACH-000848,0.368942316694
ACH-000849,-0.0189674184287
ACH-000851,0.0792268311284
ACH-000855,0.198900332635
ACH-000856,0.1441026165
ACH-000858,0.186368695559
ACH-000859,0.211548847636
ACH-000861,0.037582254502
ACH-000862,0.24046044688299997
ACH-000865,0.12675499996099998
ACH-000866,0.105990424628
ACH-000867,0.18137092669500002
ACH-000869,0.0458158584489
ACH-000872,-0.0164528786464
ACH-000873,0.049510438593100004
ACH-000876,0.07094304124419999
ACH-000878,-0.018141552273999998
ACH-000880,0.031224836260900005
ACH-000881,0.135278675174
ACH-000882,0.09222121778280001
ACH-000884,0.17423820805799997
ACH-000885,0.030785720367200002
ACH-000887,0.0612598664566
ACH-000888,0.0748844638198
ACH-000889,0.11662851365299999
ACH-000890,0.244052848256
ACH-000896,0.0281775110782
ACH-000898,0.157703180566
ACH-000900,0.13150957086200002
ACH-000901,0.057343132935499995
ACH-000905,0.18653294287799999
ACH-000906,-0.038243775724499995
ACH-000907,0.147890535777
ACH-000910,0.039377197214500004
ACH-000911,0.111460309506
ACH-000912,0.191797755698
ACH-000913,0.06433808785930001
ACH-000915,0.0872813468487
ACH-000916,0.373016440798
ACH-000917,0.152898226211
ACH-000921,0.0501683215007
ACH-000924,0.246916884243
ACH-000926,0.0333464948991
ACH-000928,0.215843231875
ACH-000929,0.34285720473700004
ACH-000932,-0.00710782895658
ACH-000935,0.188152747835
ACH-000936,0.185379012447
ACH-000937,0.180362431097
ACH-000938,0.19681602969999998
ACH-000939,0.172298269443
ACH-000941,0.030711883661000004
ACH-000943,0.122593408407
ACH-000946,-0.0196858615552
ACH-000947,0.120898525355
ACH-000948,0.0491966482758
ACH-000950,0.189521879844
ACH-000953,0.125389038182
ACH-000957,0.22391491161
ACH-000958,0.310720695804
ACH-000960,0.0858747970974
ACH-000963,0.273751655421
ACH-000968,0.180316748948
ACH-000969,0.0554653673692
ACH-000973,0.0621731965799
ACH-000974,0.175776869131
ACH-000975,0.0118742371835
ACH-000976,0.248717626787
ACH-000978,0.08363108823710001
ACH-000980,0.09199414341630001
ACH-000984,0.19949271757399997
ACH-000986,0.15020972626499998
ACH-000988,0.170192686295
ACH-000993,0.229605427769
ACH-000994,0.05072289967680001
ACH-000996,0.247717350867
ACH-001001,0.149061503406
ACH-001020,0.036165255156
ACH-001028,0.0615072241217
ACH-001031,-0.0546101815269
ACH-001038,0.148356847469
ACH-001048,0.195824217983
ACH-001050,0.162066063141
ACH-001053,-0.208468943129
ACH-001054,0.122441970591
ACH-001061,0.184770345892
ACH-001067,-0.011429692796
ACH-001075,0.019521417278099997
ACH-001096,-0.00351361125552
ACH-001128,0.26022446547899997
ACH-001134,0.020468821537799997
ACH-001151,0.07246586345889999
ACH-001163,0.125406646297
ACH-001164,0.104085962378
ACH-001173,0.0730102503165
ACH-001183,0.0464326714075
ACH-001184,0.0637280156339
ACH-001190,-0.05382442692890001
ACH-001192,0.038785058070900005
ACH-001193,0.42500407342299995
ACH-001196,0.256984226298
ACH-001197,0.0722965003242
ACH-001205,0.0711248401366
ACH-001211,-0.055444866844
ACH-001212,0.17360548812399998
ACH-001228,-0.12435696643100001
ACH-001232,-0.0465208499656
ACH-001239,0.0733259386967
ACH-001274,0.0447885336675
ACH-001275,-0.101601306635
ACH-001277,0.224300918773
ACH-001278,0.11558394057600001
ACH-001280,0.000598481827168
ACH-001283,0.057234960393199995
ACH-001289,0.23075620142900002
ACH-001295,0.133640389715
ACH-001300,0.064721710798
ACH-001301,-0.018483103521099997
ACH-001302,0.06214855879509999
ACH-001303,0.029380185831299997
ACH-001306,0.211703452569
ACH-001318,0.00882183316351
ACH-001322,0.0316384041735
ACH-001328,0.232964073457
ACH-001332,0.19797185799199998
ACH-001333,0.29575682866999997
ACH-001336,-0.0250655297468
ACH-001340,0.0307239879903
ACH-001346,0.00992513567594
ACH-001353,0.0361346748085
ACH-001354,-0.09130803966189999
ACH-001367,0.123386028025
ACH-001368,0.136028761444
ACH-001374,0.07924144740660001
ACH-001375,0.16904030767099998
ACH-001377,-0.0186851269355
ACH-001380,0.166902540317
ACH-001391,0.292159191554
ACH-001407,0.109152116045
ACH-001408,0.17088812058800001
ACH-001413,0.12167252780400001
ACH-001430,0.262138717877
ACH-001431,0.0911091863114
ACH-001450,0.055394918910800006
ACH-001496,-0.00119773929614
ACH-001500,0.180845798337
ACH-001521,0.35955507689800004
ACH-001523,0.22018131732299998
ACH-001532,0.20018888269000001
ACH-001536,0.335849662646
ACH-001550,0.113638252402
ACH-001552,0.20875664802299998
ACH-001554,0.218881523631
ACH-001645,0.0886396366398
ACH-001654,0.0902231913758
ACH-001715,0.011688441671299999
ACH-001735,0.04254921601419999
ACH-001736,0.107577246202
ACH-001737,0.0427294745225
ACH-001740,0.0938414676979
ACH-001745,0.085349699296
ACH-001750,0.00418739885081
ACH-001765,0.11685507363099999
ACH-001956,0.06720667967590001
ACH-001957,0.150976927135
