,CLEC12A (160364)
ACH-000167,-0.0330389637678
ACH-000168,0.00744763840748
ACH-000169,-0.0826191304539
ACH-000178,-0.08684996232010002
ACH-000182,0.09902194475960001
ACH-000183,0.0188374709417
ACH-000188,0.00684770228632
ACH-000189,-0.30818522288100003
ACH-000190,0.0103439967644
ACH-000198,0.000456327252638
ACH-000204,-0.182704497331
ACH-000206,-0.292173312897
ACH-000207,0.234666781383
ACH-000211,-0.176040350865
ACH-000215,-0.14157685575600001
ACH-000221,0.110805056896
ACH-000222,-0.0633745737929
ACH-000223,-0.22863045491700001
ACH-000226,0.0502656625617
ACH-000227,-0.226718868752
ACH-000228,-0.158443776724
ACH-000231,-0.0645182899405
ACH-000232,-0.138209336386
ACH-000233,0.00511004630706
ACH-000234,0.021756113071499997
ACH-000235,-0.015565776852200001
ACH-000237,-0.052483468369
ACH-000238,-0.08665010670199999
ACH-000243,-0.10102682070499999
ACH-000244,-0.114572066578
ACH-000246,0.017429788460099998
ACH-000248,-0.00810158979364
ACH-000250,0.007952122123979999
ACH-000251,-0.05218026644069999
ACH-000253,-0.0205960158755
ACH-000255,-0.182407909381
ACH-000256,0.0108797668728
ACH-000257,0.0338546417551
ACH-000258,-0.222921895307
ACH-000259,-0.13571592446900002
ACH-000260,0.0368633835229
ACH-000261,0.0841891827661
ACH-000262,0.13926193422
ACH-000263,0.180608947937
ACH-000264,-0.11860750987600001
ACH-000265,0.125047094558
ACH-000266,-0.0557644051174
ACH-000272,-0.12677971115999997
ACH-000273,0.121630665188
ACH-000274,-0.005900197691810001
ACH-000277,-0.0711706195735
ACH-000278,0.06250354580550001
ACH-000279,-0.0427370009255
ACH-000280,-0.129206509774
ACH-000281,-0.260861678108
ACH-000288,-0.143694847205
ACH-000291,0.0380479109868
ACH-000293,0.21229477596299998
ACH-000294,-0.197757410736
ACH-000295,0.0465893200115
ACH-000296,-0.11393335692399999
ACH-000302,0.00438231734905
ACH-000304,-0.102235200712
ACH-000307,-0.217459020837
ACH-000308,-0.05420744140380001
ACH-000310,-0.21713999918000002
ACH-000311,-0.160938011479
ACH-000312,-0.0839756856361
ACH-000315,0.101686946314
ACH-000316,-0.232896832557
ACH-000317,0.129181400907
ACH-000318,0.163376209173
ACH-000319,0.0485103897157
ACH-000320,-0.258740424682
ACH-000322,0.09253721447
ACH-000323,-0.139202514694
ACH-000324,-0.16241747558800002
ACH-000329,-0.0886760633769
ACH-000330,0.0183916882414
ACH-000331,0.029415321833099996
ACH-000332,-0.055936447253599995
ACH-000334,-0.302353681752
ACH-000335,-0.174891284257
ACH-000336,-0.026836609578400002
ACH-000337,0.136793789085
ACH-000339,-0.194097442567
ACH-000341,-0.229628260123
ACH-000348,0.0309117713636
ACH-000350,0.140574728959
ACH-000352,0.0351791339401
ACH-000356,0.270609055117
ACH-000361,-0.0739828305162
ACH-000362,-0.162513188927
ACH-000363,0.00380527539354
ACH-000364,-0.137943132006
ACH-000365,-0.0594362076724
ACH-000366,0.00793701285606
ACH-000368,-0.0432883715245
ACH-000374,-0.0999168328042
ACH-000375,0.0138373359644
ACH-000376,-0.0725546778851
ACH-000381,0.0270838027259
ACH-000383,0.024699315652799998
ACH-000387,-0.311191477737
ACH-000389,-0.04613690814069999
ACH-000390,-0.0985566784917
ACH-000393,-0.0460976804136
ACH-000395,-0.050852201858999996
ACH-000397,-0.18974239726199998
ACH-000401,0.10743249574100001
ACH-000402,0.0170597357609
ACH-000403,0.006011203402310001
ACH-000404,-0.04885922392630001
ACH-000406,-0.129868576785
ACH-000407,0.014359649788299999
ACH-000408,-0.126263644438
ACH-000410,-0.0684984998419
ACH-000411,-0.0165465854883
ACH-000414,-0.25963574277
ACH-000415,-0.0177060380075
ACH-000416,-0.0214752001798
ACH-000420,-0.0181262272319
ACH-000421,-0.0780081062824
ACH-000424,-0.07833353145739999
ACH-000425,-0.0192970885936
ACH-000426,0.0685834940067
ACH-000427,-0.33401401144000004
ACH-000433,0.028966274488099998
ACH-000436,0.030600291436
ACH-000444,-0.17180991689800001
ACH-000445,-0.0862016585974
ACH-000448,0.055684252130300003
ACH-000450,-0.016090046155799998
ACH-000452,-0.0932558274922
ACH-000454,-0.351277496147
ACH-000458,0.0199353842342
ACH-000459,-0.052983864994299995
ACH-000460,-0.0810951276568
ACH-000461,0.0180197733183
ACH-000463,-0.0685660241454
ACH-000464,-0.0059420815301999995
ACH-000466,-0.157655556488
ACH-000467,0.0209311193992
ACH-000468,-0.291115071177
ACH-000469,-0.038246261707399996
ACH-000470,-0.0414432580996
ACH-000471,-0.15557319830299998
ACH-000472,-0.06795837060809999
ACH-000473,0.12079852320000001
ACH-000475,-0.0910626503081
ACH-000476,0.0908884241221
ACH-000477,-0.06877081293760001
ACH-000480,-0.0520997191284
ACH-000481,-0.10722076215
ACH-000483,0.06746666006430001
ACH-000484,0.00183197167071
ACH-000485,-0.0573870236047
ACH-000486,-0.00466014435939
ACH-000487,-0.114012427231
ACH-000488,-0.0775688752992
ACH-000490,0.0035034059135200003
ACH-000491,0.0122155954794
ACH-000495,0.0958130947982
ACH-000496,-0.294617003016
ACH-000499,-0.180216696488
ACH-000500,0.163863355604
ACH-000502,-0.058421130707700004
ACH-000503,0.126104016819
ACH-000505,-0.0698062888472
ACH-000507,-0.0653422784807
ACH-000510,-0.0402145782582
ACH-000511,-0.0965740364216
ACH-000512,-0.250536911238
ACH-000516,-0.068066445729
ACH-000517,-0.0706429368825
ACH-000518,-0.0782013374383
ACH-000520,-0.23452691225299999
ACH-000521,-0.0625799798356
ACH-000522,-0.0447747756695
ACH-000524,-0.055034766086099994
ACH-000527,-0.0613829989869
ACH-000528,-0.15881861869
ACH-000537,-0.17260722102099998
ACH-000541,-0.042464593728
ACH-000542,-0.111143512293
ACH-000544,0.113876811282
ACH-000545,-0.129968186493
ACH-000547,-0.021158348995900002
ACH-000548,-0.21028475133900001
ACH-000549,-0.0589284797672
ACH-000550,0.0188469126349
ACH-000552,-0.151755947816
ACH-000556,-0.0926780633938
ACH-000557,0.0794393862931
ACH-000570,0.0017877469857100002
ACH-000571,-0.0742312057762
ACH-000573,-0.0715482936563
ACH-000576,-0.0331777022973
ACH-000580,0.13537131806
ACH-000584,0.148758741375
ACH-000585,0.0240899200098
ACH-000588,0.0323871728592
ACH-000589,-0.155318956394
ACH-000591,-0.16703163897
ACH-000593,0.054729857959000004
ACH-000600,0.11490687058700001
ACH-000601,-0.052613087492000006
ACH-000604,0.327982247663
ACH-000605,-0.015745699818200003
ACH-000606,-0.026024739303799997
ACH-000608,-0.214541709335
ACH-000614,-0.249313597482
ACH-000616,0.041018047529800004
ACH-000618,-0.137213427839
ACH-000619,0.055472208565800006
ACH-000620,0.040565363447
ACH-000621,-0.044306568153099996
ACH-000622,-0.0946969784572
ACH-000623,-0.0728687332827
ACH-000624,-0.0709371440905
ACH-000627,-0.127856592011
ACH-000630,-0.112317798312
ACH-000632,0.0320280903874
ACH-000633,-0.048961149694099995
ACH-000637,-0.107877974013
ACH-000638,-0.170758236629
ACH-000646,-0.208758395385
ACH-000647,-0.0614071199796
ACH-000648,-0.048545055812099995
ACH-000649,-0.0478713664984
ACH-000651,-0.075282428566
ACH-000652,-0.0679647615279
ACH-000653,-0.12668934082299999
ACH-000657,-0.0110854245202
ACH-000658,0.07039137830799999
ACH-000661,-0.25378177373000005
ACH-000662,-0.133143351966
ACH-000663,-0.137799781963
ACH-000665,-0.0588513679087
ACH-000671,-0.07114760429539999
ACH-000673,-0.018149559801
ACH-000676,-0.11163069298900001
ACH-000677,-0.09567755655310001
ACH-000681,-0.167379027794
ACH-000682,-0.10288763579299999
ACH-000683,0.0135324332155
ACH-000684,0.14513963387700002
ACH-000688,0.028566782056100002
ACH-000693,-0.027411670024900005
ACH-000694,-0.233630894921
ACH-000695,0.218035293898
ACH-000696,-0.0114857452126
ACH-000697,-0.109268507997
ACH-000699,-0.0999786734629
ACH-000701,-0.0127698541172
ACH-000706,-0.096027992777
ACH-000711,-0.0518223664221
ACH-000713,0.175191443664
ACH-000714,-0.135991068015
ACH-000718,0.0478417166029
ACH-000720,-0.0560192412582
ACH-000721,-0.0696786258372
ACH-000724,-0.0175719944112
ACH-000725,-0.119055783864
ACH-000732,-0.18386758142700002
ACH-000734,-0.0032716741535300004
ACH-000735,-0.0807935077583
ACH-000736,0.00112746396394
ACH-000738,-0.0325191740264
ACH-000746,0.0333913278079
ACH-000747,-0.0859135829947
ACH-000748,-0.16111398233899998
ACH-000753,-0.0609994284109
ACH-000756,-0.0328879612934
ACH-000757,-0.112466417518
ACH-000758,-0.087608468189
ACH-000760,-0.135661563577
ACH-000763,-0.128312944126
ACH-000764,-0.0607863173625
ACH-000765,-0.180079252526
ACH-000766,0.11417075832599999
ACH-000767,-0.0581491099231
ACH-000768,-0.179573706049
ACH-000769,-0.11621293816
ACH-000770,-0.13321780949200002
ACH-000771,0.0364654713845
ACH-000773,0.0481513292574
ACH-000776,0.05585103321169999
ACH-000777,-0.00774843413379
ACH-000778,-0.045068339567
ACH-000781,-0.133533444637
ACH-000782,-0.0705276578127
ACH-000783,0.027893629709900003
ACH-000784,-0.115013558755
ACH-000785,-0.136223587207
ACH-000787,-0.208988355042
ACH-000788,-0.107244628268
ACH-000791,-0.0975158618189
ACH-000792,0.0352292792241
ACH-000794,0.039654494352599996
ACH-000796,-0.10227436541099999
ACH-000799,-0.0708115503313
ACH-000800,-0.137501700916
ACH-000802,-0.0495763096347
ACH-000804,-0.366174025878
ACH-000805,-0.134723427693
ACH-000809,0.00254985344675
ACH-000810,-0.194237788177
ACH-000811,-0.006658483694859999
ACH-000817,-0.24441593788000002
ACH-000819,-0.15527065149
ACH-000820,-0.0153307585182
ACH-000821,0.271376434831
ACH-000822,0.005640603845280001
ACH-000823,0.0164047555357
ACH-000824,0.0497400076129
ACH-000827,-0.0334196278472
ACH-000829,-0.0204377951574
ACH-000831,-0.0775633994299
ACH-000832,0.0780439823727
ACH-000833,0.018287001355000002
ACH-000834,-0.11131098360200001
ACH-000835,-0.012937341871499999
ACH-000836,-0.015326338277499999
ACH-000837,-0.0762039761157
ACH-000838,-0.13583095509600002
ACH-000839,0.170670382108
ACH-000840,-0.0203156956249
ACH-000841,0.0625051266944
ACH-000843,0.05876292031619999
ACH-000846,0.03764833488930001
ACH-000847,0.025864436540900003
ACH-000848,0.110183553107
ACH-000849,-0.00833494790937
ACH-000851,-0.09071565054109999
ACH-000855,-0.17770029117
ACH-000856,-0.141783568312
ACH-000858,0.023440605671299998
ACH-000859,-0.0604872964872
ACH-000861,-0.262194782469
ACH-000862,-0.058136628986800006
ACH-000865,-0.04194323443419999
ACH-000866,0.0520944294076
ACH-000867,-0.0600008208995
ACH-000869,-0.10927166516799999
ACH-000872,0.0835167874225
ACH-000873,-0.0648153404901
ACH-000876,-0.056869310618000005
ACH-000878,-0.167638804339
ACH-000880,-0.0239034171863
ACH-000881,-0.0730527110965
ACH-000882,-0.0412230200071
ACH-000884,0.0518264285941
ACH-000885,-0.07855853986389999
ACH-000887,-0.0434620877593
ACH-000888,-0.09532003799589998
ACH-000889,-0.10256946621400001
ACH-000890,-0.145314990739
ACH-000896,-0.115708210704
ACH-000898,0.009948465117680001
ACH-000900,-0.018806962709299997
ACH-000901,-0.0397620421276
ACH-000905,-0.0961802142227
ACH-000906,-0.0646585211383
ACH-000907,0.161033670051
ACH-000910,-0.114392297713
ACH-000911,0.0276793535154
ACH-000912,0.0608057913292
ACH-000913,0.052225240900400004
ACH-000915,0.016025378502
ACH-000916,0.186443690804
ACH-000917,-0.024976405325799998
ACH-000921,0.045801113543199996
ACH-000924,-0.0424648796235
ACH-000926,-0.034894540345900005
ACH-000928,-0.0387040439557
ACH-000929,-0.00365219863161
ACH-000932,-0.0631913101112
ACH-000935,-0.14214167681099998
ACH-000936,0.0803472643228
ACH-000937,0.0507266132712
ACH-000938,-0.04466322037480001
ACH-000939,0.0325821694856
ACH-000941,0.028596628940499996
ACH-000943,-0.0977878807571
ACH-000946,-0.133244343997
ACH-000947,-0.03777397466969999
ACH-000948,0.0722799392397
ACH-000950,-0.150803694632
ACH-000953,-0.09322259614970001
ACH-000957,-0.0722989056175
ACH-000958,-0.12728799915
ACH-000960,-0.037719515383599994
ACH-000963,-0.10068020691
ACH-000968,0.0576879894008
ACH-000969,-0.256109699695
ACH-000973,-0.136430310013
ACH-000974,-0.0460343692279
ACH-000975,-0.20296054727200002
ACH-000976,-0.140041970431
ACH-000978,0.187585297483
ACH-000980,-0.026363480510999997
ACH-000984,-0.062437544654
ACH-000986,-0.149812425879
ACH-000988,0.05187266432030001
ACH-000993,-0.0257590994606
ACH-000994,-0.05813266554430001
ACH-000996,-0.056883291586899996
ACH-001001,0.033045530356799996
ACH-001020,-0.177596258049
ACH-001028,0.054747481124800004
ACH-001031,-0.111206163405
ACH-001038,0.0806636616447
ACH-001048,0.032396277537
ACH-001050,-0.134608874142
ACH-001053,-0.0900171963094
ACH-001054,-0.112141209716
ACH-001061,-0.128434906375
ACH-001067,-0.15595747535499999
ACH-001075,-0.176215523191
ACH-001096,-0.0027313188155700004
ACH-001128,-0.167919453741
ACH-001134,0.036913889818800005
ACH-001151,-0.0923311962476
ACH-001163,-0.112775777609
ACH-001164,-0.0613377963464
ACH-001173,-0.11728675932600001
ACH-001183,0.0243458419198
ACH-001184,-0.0627360113141
ACH-001190,-0.030586070485099995
ACH-001192,0.059532007510400005
ACH-001193,0.104497637193
ACH-001196,-0.09233764604969999
ACH-001197,-0.06294176484780001
ACH-001205,-0.191350032165
ACH-001211,0.0057913424628399995
ACH-001212,0.161897098221
ACH-001228,0.0295624686821
ACH-001232,-0.021968507768599998
ACH-001239,0.0521318021336
ACH-001274,-0.0663360001355
ACH-001275,0.0804278127509
ACH-001277,-0.0647616046675
ACH-001278,-0.0819610515279
ACH-001280,-0.187365754577
ACH-001283,-0.031117516065700002
ACH-001289,0.118070079003
ACH-001295,-0.021541796197299998
ACH-001300,-0.04239581755940001
ACH-001301,-0.00600924164829
ACH-001302,0.189829789577
ACH-001303,0.056617924232
ACH-001306,0.0627958117621
ACH-001318,0.0701923506041
ACH-001322,0.117235508439
ACH-001328,0.020576587544499998
ACH-001332,-0.168557729846
ACH-001333,-0.0647406735942
ACH-001336,0.008258442640850001
ACH-001340,0.024820743459900003
ACH-001346,-0.0365128035762
ACH-001353,0.1145031113
ACH-001354,0.139141212736
ACH-001367,-0.058341194623
ACH-001368,-0.06060140080780001
ACH-001374,0.23094561865600002
ACH-001375,-0.0710064268356
ACH-001377,-0.07082869356049999
ACH-001380,0.023772617126099998
ACH-001391,0.0430171003572
ACH-001407,-0.172688032254
ACH-001408,0.167757708775
ACH-001413,0.114371824465
ACH-001430,0.17850758065000003
ACH-001431,0.0102557140551
ACH-001450,-0.00775920456627
ACH-001496,-0.0748880835952
ACH-001500,-0.11861678699599999
ACH-001521,-0.117776306313
ACH-001523,0.05032559925340001
ACH-001532,-0.0781477386003
ACH-001536,-0.162194188628
ACH-001550,-0.22310462074700002
ACH-001552,0.13880577937000002
ACH-001554,-0.0341050902434
ACH-001645,-0.147523185801
ACH-001654,-0.0299936567105
ACH-001715,-0.0992996285004
ACH-001735,-0.154716607244
ACH-001736,-0.0958090135201
ACH-001737,0.142224827246
ACH-001740,-0.185422274351
ACH-001745,-0.0269194967285
ACH-001750,0.0344881609866
ACH-001765,-0.017217949250700002
ACH-001956,-0.021367792623999998
ACH-001957,-0.16127169338400002
