,DIO2 (1734)
ACH-000004,0.225936222559
ACH-000007,0.04229274649669999
ACH-000009,-0.0898058306343
ACH-000011,0.13918366480799998
ACH-000012,-0.03692594107319999
ACH-000013,0.0548923862854
ACH-000014,-0.0163365569905
ACH-000015,-0.07670553058960002
ACH-000017,-0.188976396192
ACH-000018,-0.180261497532
ACH-000019,-0.156133116674
ACH-000021,0.328661529055
ACH-000022,0.00034026294067199996
ACH-000025,-0.149976099616
ACH-000028,0.0035512143870200003
ACH-000030,-0.0848432974398
ACH-000035,0.11006311139799999
ACH-000036,-0.12180228177300001
ACH-000037,0.0940821218307
ACH-000039,0.163479625604
ACH-000040,-0.151092803892
ACH-000041,0.11369181232
ACH-000042,-0.0321739629657
ACH-000045,0.125429977029
ACH-000047,-0.170241169476
ACH-000052,-0.0914921192275
ACH-000053,-0.0265665020592
ACH-000054,-0.211701531851
ACH-000055,0.0445978532654
ACH-000060,-0.201220018454
ACH-000067,-0.146049755527
ACH-000070,-0.311365236959
ACH-000075,-0.152444757797
ACH-000078,-0.028895507344299996
ACH-000082,-0.041033934422400005
ACH-000085,-0.0614985897544
ACH-000086,-0.11935762009400001
ACH-000087,0.045196725985000005
ACH-000092,-0.00846201462405
ACH-000095,0.11135332948400001
ACH-000097,-0.183758607509
ACH-000098,0.0974499416264
ACH-000099,-0.102881848703
ACH-000108,-0.09790243103310001
ACH-000113,0.0287168933298
ACH-000115,0.28796315823
ACH-000116,0.171532922053
ACH-000118,-0.181562803666
ACH-000120,-0.032126198154
ACH-000123,-0.15155321421700002
ACH-000127,-0.040183289344
ACH-000128,-0.136849804544
ACH-000132,-0.15190038865299998
ACH-000133,0.0156748768089
ACH-000137,0.0771863953731
ACH-000138,0.132811677882
ACH-000142,0.235554845319
ACH-000143,-0.157638650827
ACH-000146,0.0687386661141
ACH-000148,-0.0792153876755
ACH-000150,-0.134768722655
ACH-000152,-0.0267868447465
ACH-000153,0.039976469323
ACH-000159,-0.0288193180714
ACH-000160,-0.161999894895
ACH-000163,-0.00770956357659
ACH-000167,-0.139769529808
ACH-000168,0.307032084777
ACH-000169,0.144612361351
ACH-000178,-0.141729499451
ACH-000182,-0.015945254435299996
ACH-000183,0.00362096677273
ACH-000188,0.00383176964261
ACH-000189,-0.037656451030900005
ACH-000190,0.145129673083
ACH-000198,-0.042998796864599995
ACH-000204,-0.263793825894
ACH-000206,-0.158253838715
ACH-000207,-0.07717958121469999
ACH-000211,-0.129056359921
ACH-000215,0.0408949299191
ACH-000221,0.016223257409899997
ACH-000222,-0.0346958149618
ACH-000223,-0.0541847240111
ACH-000226,0.049267305974599995
ACH-000227,-0.183790378605
ACH-000228,-0.172194163233
ACH-000231,0.188982676377
ACH-000232,-0.147563491101
ACH-000233,-0.193685125603
ACH-000234,0.205626231726
ACH-000235,0.0516575176739
ACH-000237,-0.101038131142
ACH-000238,-0.33272080819600003
ACH-000243,-0.0121623922468
ACH-000244,-0.11224911068700001
ACH-000246,-0.08255911252180001
ACH-000248,-0.014668610767600001
ACH-000250,-0.0008353288333180001
ACH-000251,0.0344742146103
ACH-000253,-0.00115699518394
ACH-000255,-0.0890618947734
ACH-000256,-0.192472976992
ACH-000257,-0.359022041427
ACH-000258,-0.0315424419403
ACH-000259,-0.007074204548459999
ACH-000260,0.00571441642517
ACH-000261,-0.063580535922
ACH-000262,-0.26228062346500003
ACH-000263,0.280695784116
ACH-000264,-0.133736881548
ACH-000265,-0.00665176389017
ACH-000266,0.0184521246534
ACH-000272,-0.12113145625499999
ACH-000273,0.0110129534005
ACH-000274,-0.0667877120063
ACH-000277,0.22711369634
ACH-000278,-0.045698241656800004
ACH-000279,0.0330244033237
ACH-000280,-0.311971957187
ACH-000281,-0.053664128505
ACH-000288,-0.060061278924799996
ACH-000291,-0.0964252620349
ACH-000293,0.232842682641
ACH-000294,-0.023101971364799998
ACH-000295,0.0071923376935099995
ACH-000296,-0.07796660961410001
ACH-000302,-0.0657910544697
ACH-000304,-0.451000747807
ACH-000307,-0.07555147149380001
ACH-000308,0.07009382323369999
ACH-000310,-0.0100007979755
ACH-000311,-0.012956206678299999
ACH-000312,0.0607659872575
ACH-000315,-0.226176568497
ACH-000316,0.00773930093182
ACH-000317,0.00150367594259
ACH-000318,0.265207664617
ACH-000319,0.0520244896339
ACH-000320,0.0194000107209
ACH-000322,0.0010831333358699998
ACH-000323,-0.0890765619321
ACH-000324,-0.08953588195170001
ACH-000329,-0.173344904839
ACH-000330,-0.0218911508305
ACH-000331,0.0103580027386
ACH-000332,-0.00927430105944
ACH-000334,0.18388255940900003
ACH-000335,-0.055418655645900004
ACH-000336,-0.0196611951099
ACH-000337,-0.28530830754299996
ACH-000339,-0.144440420994
ACH-000341,0.12347998683599999
ACH-000348,-0.0428585670745
ACH-000350,0.270559056449
ACH-000352,-0.0338250589078
ACH-000356,0.054140036332800005
ACH-000361,0.025859646327
ACH-000362,-0.0655246256978
ACH-000363,-0.12455156258899999
ACH-000364,-0.04906894993009999
ACH-000365,-0.11744497112600001
ACH-000366,0.0240343961914
ACH-000368,-0.0754861411866
ACH-000374,0.158842726795
ACH-000375,-0.041385553291300003
ACH-000376,-0.0342806423442
ACH-000381,-0.014752311155700002
ACH-000383,-0.0343759640324
ACH-000387,-0.0938430088587
ACH-000389,-0.226933619503
ACH-000390,-0.00795773343773
ACH-000393,-0.10488679383300001
ACH-000395,0.026435460043
ACH-000397,-0.12034055195599999
ACH-000401,-0.33616727855800005
ACH-000402,0.173746794714
ACH-000403,-0.0592259098623
ACH-000404,0.0572326817958
ACH-000406,0.041440865233300005
ACH-000407,-0.161876666041
ACH-000408,0.146531523488
ACH-000410,-0.016796033563999998
ACH-000411,0.174467351551
ACH-000414,0.160873211327
ACH-000415,-0.0208707319703
ACH-000416,-0.013043305468
ACH-000420,-0.06930777529160001
ACH-000421,-0.056362696891800006
ACH-000424,-0.047445418975800006
ACH-000425,0.016282154844
ACH-000426,0.073461638984
ACH-000427,-0.189573942144
ACH-000433,-0.136036274273
ACH-000436,-0.0742017566378
ACH-000444,-0.133923976714
ACH-000445,-0.0267087362638
ACH-000448,0.101276108081
ACH-000450,0.238614367954
ACH-000452,0.0222662218475
ACH-000454,-0.0396444588553
ACH-000458,0.0603557668994
ACH-000459,-0.018712664364
ACH-000460,0.00967249762001
ACH-000461,-0.0570570351365
ACH-000463,-0.0446995232642
ACH-000464,-0.183722876604
ACH-000466,-0.00895060562061
ACH-000467,-0.144047675853
ACH-000468,-0.00351002827276
ACH-000469,0.040975333522900004
ACH-000470,0.12629087373700001
ACH-000471,-0.045864037883599995
ACH-000472,0.015846342726600002
ACH-000473,0.047482092228
ACH-000475,0.024299718465299998
ACH-000476,0.09738944454989999
ACH-000477,-0.21607453390099998
ACH-000480,-0.139477522375
ACH-000481,-0.24210121423099998
ACH-000483,-0.0400032557817
ACH-000484,-0.036406370743199995
ACH-000485,0.0375053445029
ACH-000486,0.112048012546
ACH-000487,0.0756164025252
ACH-000488,-0.01584280793
ACH-000490,-0.129082327761
ACH-000491,-0.0944955585455
ACH-000495,-0.370297916801
ACH-000496,-0.100078990558
ACH-000499,-0.199074016849
ACH-000500,0.215626099886
ACH-000502,-0.045971618356
ACH-000503,0.07214391892489999
ACH-000505,0.0167961178154
ACH-000507,-0.275513008114
ACH-000510,0.0987284633497
ACH-000511,0.09141321689929999
ACH-000512,-0.460615707636
ACH-000516,-0.0211201086641
ACH-000517,-0.0840631615264
ACH-000518,0.19824513868700003
ACH-000520,0.04618438629340001
ACH-000521,0.150847697686
ACH-000522,-0.07440255994419999
ACH-000524,-0.00172634104173
ACH-000527,0.005195518173279999
ACH-000528,-0.0205995926798
ACH-000537,-0.131533047865
ACH-000541,0.041716801995399996
ACH-000542,-0.156752296839
ACH-000544,0.23515570172699998
ACH-000545,0.156896726339
ACH-000547,-0.033709410871599996
ACH-000548,0.009021104626950001
ACH-000549,-0.176862850453
ACH-000550,-0.10115136855599999
ACH-000552,0.011085046226299999
ACH-000556,-0.0372171682306
ACH-000557,0.0911487312432
ACH-000570,-0.011333163999100001
ACH-000571,-0.08813652560489998
ACH-000573,0.000516336620139
ACH-000576,-0.0438167285965
ACH-000580,-0.12788093283399998
ACH-000584,-0.09587409399139998
ACH-000585,-0.158240321803
ACH-000588,0.10899197294299999
ACH-000589,0.00668571086934
ACH-000591,0.017842413780700003
ACH-000593,-0.008632966870979999
ACH-000600,0.0274887423899
ACH-000601,0.0139660683969
ACH-000604,-0.22347460178599998
ACH-000605,0.214700051565
ACH-000606,-0.060955214824199994
ACH-000608,0.00245974459407
ACH-000614,-0.140283200164
ACH-000616,-0.18751975834600002
ACH-000618,-0.0868018961761
ACH-000619,0.175905686054
ACH-000620,-0.113786649435
ACH-000621,-0.0600156014721
ACH-000622,0.16498544327700002
ACH-000623,-0.19491793063
ACH-000624,-0.0410633742437
ACH-000627,-0.121504001609
ACH-000630,-0.0749046124007
ACH-000632,0.012744260361799998
ACH-000633,-0.0886349003758
ACH-000637,-0.0502358144422
ACH-000638,-0.050735747486500005
ACH-000646,-0.00953646220253
ACH-000647,-0.0241605740275
ACH-000648,0.202593612343
ACH-000649,-0.055716350647800006
ACH-000651,0.14723481714
ACH-000652,-0.012494373864
ACH-000653,-0.119064900434
ACH-000657,0.199609397485
ACH-000658,-0.0542348651817
ACH-000661,0.015519559032700001
ACH-000662,-0.22840080465799997
ACH-000663,0.13226415676
ACH-000665,-0.027884133111
ACH-000671,-0.0999935874816
ACH-000673,0.011447993376899999
ACH-000676,0.066842616689
ACH-000677,-0.026727113102500002
ACH-000681,0.0196788493457
ACH-000682,-0.0350334458952
ACH-000683,0.00097312809916
ACH-000684,0.104629710893
ACH-000688,-0.117537792257
ACH-000693,-0.0522148279493
ACH-000694,0.166343978229
ACH-000695,0.0011410121375
ACH-000696,-0.0577719628436
ACH-000697,-0.0322736118261
ACH-000699,0.000342107410727
ACH-000701,-0.223732890249
ACH-000706,-0.09780217858939999
ACH-000711,-0.095678186533
ACH-000713,0.152954195008
ACH-000714,-0.07406068447719999
ACH-000718,-0.150370339119
ACH-000720,0.175825459244
ACH-000721,0.00148388985154
ACH-000724,-0.11972233502
ACH-000725,0.058672674244599994
ACH-000732,-0.0221611963664
ACH-000734,0.0428134864067
ACH-000735,-0.058452074329
ACH-000736,-0.0575071241798
ACH-000738,-0.025709381457599996
ACH-000746,-0.051188028629599994
ACH-000747,-0.0732313019986
ACH-000748,0.00399160411694
ACH-000753,-0.10183009816500001
ACH-000756,-0.122208211451
ACH-000757,0.10745180639
ACH-000758,-0.26697894386599996
ACH-000760,0.00645298495039
ACH-000763,-0.0178730204326
ACH-000764,0.052302058997300005
ACH-000765,-0.14343591209200002
ACH-000766,0.08283072358730001
ACH-000767,-0.0819780197965
ACH-000768,-0.047140330509
ACH-000769,0.06913315411899999
ACH-000770,0.332704842962
ACH-000771,0.0175466971559
ACH-000773,-0.299599564044
ACH-000776,0.170725331653
ACH-000777,-0.0642776169701
ACH-000778,0.346405464814
ACH-000781,-0.03592061949230001
ACH-000782,0.00532539769888
ACH-000783,-0.0522763841682
ACH-000784,0.16342206092
ACH-000785,-0.195296595921
ACH-000787,-0.121748232593
ACH-000788,-0.00976431115544
ACH-000791,-0.109086127469
ACH-000792,0.10406273762599999
ACH-000794,-0.0203935379082
ACH-000796,-0.0777308794548
ACH-000799,0.0023645413508899997
ACH-000800,0.22212309265900002
ACH-000802,0.143253755719
ACH-000804,0.0693756874515
ACH-000805,0.10371024019200001
ACH-000809,0.0165110686504
ACH-000810,0.0325837634783
ACH-000811,0.041875066185
ACH-000817,-0.08573061603700001
ACH-000819,-0.0817447421441
ACH-000820,-0.041237567631800004
ACH-000821,-0.20535075622699997
ACH-000822,0.014028526607600001
ACH-000823,-0.0776499240343
ACH-000824,0.0675767808957
ACH-000827,-0.0213907837663
ACH-000829,0.0166775289128
ACH-000831,-0.115327948631
ACH-000832,0.274833432887
ACH-000833,-0.11501712920499998
ACH-000834,0.00438110258615
ACH-000835,-0.018025888544
ACH-000836,0.04552975839409999
ACH-000837,0.07159406421560001
ACH-000838,0.0546298972784
ACH-000839,-0.143439653182
ACH-000840,-0.10023859084799999
ACH-000841,0.149557691799
ACH-000843,0.0545189403491
ACH-000846,-0.025011837722200003
ACH-000847,-0.0861852553702
ACH-000848,-0.126035290587
ACH-000849,-0.037713731084199995
ACH-000851,-0.192986044905
ACH-000855,-0.17761871604499999
ACH-000856,-0.0893162956969
ACH-000858,-0.0743687165851
ACH-000859,-0.0163915876633
ACH-000861,-0.140818026777
ACH-000862,-0.0349042775655
ACH-000865,0.034000163186499996
ACH-000866,-0.065644863608
ACH-000867,0.151994947921
ACH-000869,-0.077052976945
ACH-000872,-0.101648918875
ACH-000873,-0.170748692176
ACH-000876,-0.134216816118
ACH-000878,0.150363616832
ACH-000880,0.08465277793829999
ACH-000881,0.08112805902300001
ACH-000882,0.025305033187599996
ACH-000884,-0.196025495585
ACH-000885,-0.21003091644400002
ACH-000887,-0.0684881405636
ACH-000888,-0.040271057437800004
ACH-000889,-0.0229444263441
ACH-000890,-0.12144581796399999
ACH-000896,0.0045842301978
ACH-000898,-0.0990624371927
ACH-000900,0.182005913992
ACH-000901,-0.0026655306945500006
ACH-000905,0.112419994789
ACH-000906,0.132890192584
ACH-000907,-0.136412548061
ACH-000910,0.1720101735
ACH-000911,-0.049305334171000005
ACH-000912,-0.0534050417875
ACH-000913,0.025871293758400003
ACH-000915,0.0304289017345
ACH-000916,0.197483868369
ACH-000917,-0.223699328955
ACH-000921,-0.13363239071
ACH-000924,-0.0417895016255
ACH-000926,0.117005191998
ACH-000928,-0.029390531439
ACH-000929,-0.198457329068
ACH-000932,-0.039441941499
ACH-000935,0.0712032725352
ACH-000936,0.0682893833489
ACH-000937,-0.11641979856899999
ACH-000938,0.024367222431
ACH-000939,0.0755644820509
ACH-000941,-0.021868922533
ACH-000943,-0.0235096799932
ACH-000946,0.051359398068199995
ACH-000947,0.09921023998600001
ACH-000948,0.0795476128258
ACH-000950,-0.044583244866300005
ACH-000953,0.167506175045
ACH-000957,-0.191858195548
ACH-000958,-0.118671493787
ACH-000960,-0.0970332028338
ACH-000963,-0.22914862436900002
ACH-000968,-0.100759403661
ACH-000969,-0.0288680244917
ACH-000973,-0.0477095055635
ACH-000974,-0.17975325005399997
ACH-000975,-0.0728521388353
ACH-000976,-0.0345570254613
ACH-000978,-0.05636894237480001
ACH-000980,0.0836293975342
ACH-000984,-0.109319402364
ACH-000986,-0.0311156647377
ACH-000988,0.130534104607
ACH-000993,-0.09686476173189999
ACH-000994,0.0694520823713
ACH-000996,-0.22037949259
ACH-001001,-0.116698766883
ACH-001020,-0.343499403214
ACH-001028,0.0113837679408
ACH-001031,-0.0610885188714
ACH-001038,-0.005621375390370001
ACH-001048,-0.0713532930051
ACH-001050,-0.08757601096710001
ACH-001053,-0.242137200692
ACH-001054,-0.0463840835592
ACH-001061,-0.15547253783099999
ACH-001067,-0.0982478778389
ACH-001075,-0.018088201012400003
ACH-001096,-0.042381240158900005
ACH-001128,-0.18067662679000002
ACH-001134,-0.281480215102
ACH-001151,-0.047880025662599995
ACH-001163,-0.0248612317992
ACH-001164,-0.183256188319
ACH-001173,-0.0817064671591
ACH-001183,-0.0338175441422
ACH-001184,0.0956853206527
ACH-001190,-0.20445499354899999
ACH-001192,0.052784784902599996
ACH-001193,-0.12127538620400001
ACH-001196,0.0699105364452
ACH-001197,-0.0977290647902
ACH-001205,0.016647380862799998
ACH-001211,0.08955069901389999
ACH-001212,0.053886838634099994
ACH-001228,0.0262475520817
ACH-001232,0.0843575769154
ACH-001239,0.042191751283400004
ACH-001274,-0.060245416027300006
ACH-001275,-0.222453663908
ACH-001277,-0.23270349570999999
ACH-001278,-0.09158569461169999
ACH-001280,-0.21634659160100003
ACH-001283,-0.104909510188
ACH-001289,0.021577840503700003
ACH-001295,0.0123062359412
ACH-001300,-0.013568787842899999
ACH-001301,0.009430616975709998
ACH-001302,-0.458989448259
ACH-001303,0.294965671022
ACH-001306,-0.08295584914410001
ACH-001318,0.0525104021237
ACH-001322,0.126014802083
ACH-001328,0.023672336271900005
ACH-001332,-0.0671003090125
ACH-001333,0.0184583141068
ACH-001336,-0.14809052885600002
ACH-001340,0.0314615261192
ACH-001346,0.0524440047678
ACH-001353,-0.0837740348713
ACH-001354,-0.10908540999600001
ACH-001367,-0.19328733903999998
ACH-001368,0.0106795336074
ACH-001374,-0.22575894064899998
ACH-001375,0.0178642531833
ACH-001377,0.0116113211164
ACH-001380,-0.030636252989799998
ACH-001391,-0.07856952002119999
ACH-001407,-0.07040458011089999
ACH-001408,-0.0114056462915
ACH-001413,-0.15355573891899998
ACH-001430,0.07866111747639999
ACH-001431,-0.08900941496840001
ACH-001450,-0.147158292451
ACH-001496,-0.0569096615501
ACH-001500,0.04724683934999999
ACH-001521,-0.18446948279199998
ACH-001523,-0.089839904683
ACH-001532,0.0546728617347
ACH-001536,-0.130043716603
ACH-001550,-0.0691669990963
ACH-001552,-0.24771711814800002
ACH-001554,-0.039730819613699994
ACH-001645,-0.0457234378517
ACH-001654,-0.06948719090250001
ACH-001715,-0.334733589825
ACH-001735,-0.04222675695209999
ACH-001736,-0.08502555948719999
ACH-001737,0.37157655136999995
ACH-001740,-0.106436451034
ACH-001745,0.0325438981181
ACH-001750,0.0684186797487
ACH-001765,-0.072543561962
ACH-001956,-0.040478092595300004
ACH-001957,-0.050250630077300004
