,SNX5 (27131)
ACH-000361,-0.24919752456099997
ACH-000362,-0.181500341589
ACH-000363,-0.042815340951199994
ACH-000364,-0.12634663500999999
ACH-000365,-0.0269796763495
ACH-000366,0.0249386180522
ACH-000368,-0.283640227278
ACH-000374,-0.36314335650300006
ACH-000375,-0.0271246012029
ACH-000376,-0.26651932103
ACH-000381,-0.279249842329
ACH-000383,-0.08300277443330001
ACH-000387,-0.176004262647
ACH-000389,-0.22477939954599999
ACH-000390,-0.110765419246
ACH-000393,-0.134702553706
ACH-000395,-0.353771503198
ACH-000397,-0.264661828183
ACH-000401,-0.208615117002
ACH-000402,-0.31412245425
ACH-000403,-0.295382636005
ACH-000404,0.048046856917900005
ACH-000406,-0.0699617630765
ACH-000407,-0.2746949374
ACH-000408,-0.23058270134199998
ACH-000410,-0.155299075986
ACH-000411,-0.185491350566
ACH-000414,-0.100059525968
ACH-000415,-0.45712389772
ACH-000416,-0.0715900661781
ACH-000420,-0.0680485806575
ACH-000421,-0.319570321614
ACH-000424,0.141194728544
ACH-000425,-0.0452824524166
ACH-000426,-0.0934675169279
ACH-000427,-0.283784268255
ACH-000433,-0.015613234857299998
ACH-000436,-0.10784972693099999
ACH-000444,0.0602559687252
ACH-000445,0.121822897356
ACH-000448,-0.167451941646
ACH-000450,0.07467307548999999
ACH-000452,-0.11604353104599999
ACH-000454,-0.421688079305
ACH-000458,-0.162790042105
ACH-000459,-0.39091318883000004
ACH-000460,-0.0970577169547
ACH-000461,-0.235457822463
ACH-000463,-0.022023986599599997
ACH-000464,-0.23900709697900002
ACH-000466,-0.247370133937
ACH-000467,-0.132264718053
ACH-000468,-0.145328247044
ACH-000469,-0.0937315436224
ACH-000470,-0.19501164793200002
ACH-000471,-0.382683743675
ACH-000472,-0.273359615713
ACH-000473,0.07382859484639999
ACH-000475,-0.18274401641899998
ACH-000476,-0.139853391267
ACH-000477,-0.09164334621789999
ACH-000480,-0.28031858521999997
ACH-000481,-0.291343074521
ACH-000483,0.0861151100056
ACH-000484,-0.196355898118
ACH-000485,0.058088364984300006
ACH-000486,-0.32752877963300003
ACH-000487,-0.117541232736
ACH-000488,-0.103421287403
ACH-000490,-0.31007675323899997
ACH-000491,-0.199658843052
ACH-000495,-0.268292438495
ACH-000496,-0.241401006682
ACH-000499,-0.410513398027
ACH-000500,0.260899868674
ACH-000502,-0.165484325658
ACH-000503,0.228864768869
ACH-000505,-0.20023421764899998
ACH-000507,-0.182907459593
ACH-000510,-0.174323882213
ACH-000511,-0.259874804685
ACH-000512,-0.157714034446
ACH-000516,-0.319822403138
ACH-000517,-0.180059417579
ACH-000518,-0.450477524552
ACH-000520,-0.203371790842
ACH-000521,-0.16927539819
ACH-000522,-0.08293030245460001
ACH-000524,-0.297442553248
ACH-000527,-0.17037733296799998
ACH-000528,-0.0892117401285
ACH-000537,-0.032204697384700005
ACH-000541,-0.229286853583
ACH-000542,-0.116420940526
ACH-000544,-0.040966505858
ACH-000545,-0.17045436761
ACH-000547,-0.340034132472
ACH-000548,-0.169181791665
ACH-000549,-0.0370326999636
ACH-000550,-0.130193080781
ACH-000552,-0.0526572264627
ACH-000556,-0.19563604811500002
ACH-000557,-0.06735980828049999
ACH-000570,-0.195688085106
ACH-000571,-0.213803881405
ACH-000573,-0.105669063923
ACH-000576,-0.21264848608399997
ACH-000580,-0.310668871002
ACH-000584,-0.121950830317
ACH-000585,-0.106003332926
ACH-000588,-0.19575015576299998
ACH-000589,0.0619495875595
ACH-000591,-0.265745749637
ACH-000593,-0.23286252698000004
ACH-000600,-0.074957833801
ACH-000601,-0.08430218432730001
ACH-000604,-0.0615837199534
ACH-000605,-0.129849336537
ACH-000606,-0.136227118147
ACH-000608,-0.24226709063299998
ACH-000614,-0.333400140515
ACH-000616,-0.182749974684
ACH-000618,-0.0694307012218
ACH-000619,-0.0101327256127
ACH-000620,-0.17268733254000002
ACH-000621,-0.129921961802
ACH-000622,-0.218855116768
ACH-000623,-0.16554883452299998
ACH-000624,-0.240695479969
ACH-000627,-0.08366729067039999
ACH-000630,0.045715083437199995
ACH-000632,0.012516273023700002
ACH-000633,-0.171374612456
ACH-000637,0.133528540401
ACH-000638,-0.21669650172600002
ACH-000646,-0.28298035743
ACH-000647,-0.287295618585
ACH-000648,-0.162140039879
ACH-000649,-0.288044798883
ACH-000651,-0.12134945057499999
ACH-000652,-0.10985801105999998
ACH-000653,-0.253977921923
ACH-000657,-0.257969128905
ACH-000658,-0.547410026683
ACH-000661,-0.254158603541
ACH-000662,-0.42430875839599996
ACH-000663,-0.075081723995
ACH-000665,-0.14987426161599998
ACH-000671,0.0227346310568
ACH-000673,-0.19380079207000003
ACH-000676,-0.0222287066341
ACH-000677,-0.0154683229777
ACH-000681,-0.166184657186
ACH-000682,-0.0450546495902
ACH-000683,-0.09764570294239999
ACH-000684,-0.0838275951029
ACH-000688,-0.359259220035
ACH-000693,-0.28373552048
ACH-000694,-0.19359816879
ACH-000695,-0.42760886962800004
ACH-000696,-0.18971225917999998
ACH-000697,0.29304286267900004
ACH-000699,-0.253158587928
ACH-000701,-0.051073128077
ACH-000706,-0.04506238490450001
ACH-000711,-0.10524876521500001
ACH-000713,-0.370592293225
ACH-000714,-0.206293900983
ACH-000718,-0.436222953024
ACH-000720,-0.11954384992999999
ACH-000721,-0.21413474777
ACH-000724,-0.341357430721
ACH-000725,-0.191677435383
ACH-000732,0.010109119064200001
ACH-000734,-0.286447446925
ACH-000735,-0.202555120455
ACH-000736,-0.0672691029775
ACH-000738,-0.212650247586
ACH-000746,-0.025339108599400004
ACH-000747,-0.152915274677
ACH-000748,-0.18801809038199999
ACH-000753,-0.120789874302
ACH-000756,-0.279231248851
ACH-000757,-0.15407067476199998
ACH-000758,-0.218349070295
ACH-000760,-0.179549434007
ACH-000763,-0.40052760587200004
ACH-000764,-0.159286533975
ACH-000765,0.0836424922935
ACH-000766,-0.098416075232
ACH-000767,-0.164230842317
ACH-000768,-0.00697132760832
ACH-000769,-0.22080687842900001
ACH-000770,-0.2018198166
ACH-000771,-0.231184263666
ACH-000773,-0.0613194988882
ACH-000776,-0.262659093434
ACH-000777,-0.14496649527799998
ACH-000778,0.025157490927599998
ACH-000781,-0.135320150192
ACH-000782,-0.112808417935
ACH-000783,-0.14936131220999999
ACH-000784,-0.149388542514
ACH-000785,-0.286953612976
ACH-000787,-0.18480426583299997
ACH-000788,-0.0978454752713
ACH-000791,-0.20972873155299998
ACH-000792,0.0069525211157
ACH-000794,0.044124471246999995
ACH-000796,-0.255521488347
ACH-000799,-0.364782787028
ACH-000800,0.06720254894830001
ACH-000802,-0.208490718981
ACH-000804,-0.012733415942500001
ACH-000805,-0.267491277174
ACH-000809,-0.311502058811
ACH-000810,-0.323467062874
ACH-000811,-0.12240586213099999
ACH-000817,-0.0972676858134
ACH-000819,-0.0245037961805
ACH-000820,-0.111415675337
ACH-000821,-0.018100735828799997
ACH-000822,-0.159105447283
ACH-000823,-0.27660190397
ACH-000824,-0.141629988509
ACH-000827,-0.18296187480300002
ACH-000829,-0.0869079098661
ACH-000831,-0.174756297531
ACH-000832,-0.0457305102519
ACH-000833,-0.144878417688
ACH-000834,-0.38255476290600005
ACH-000835,-0.17959396020100002
ACH-000836,-0.179501739721
ACH-000837,-0.220264070315
ACH-000838,-0.321038583763
ACH-000839,-0.0409651238411
ACH-000840,-0.041238706949
ACH-000841,-0.251689412267
ACH-000843,-0.042936905643600004
ACH-000846,-0.0118342165401
ACH-000847,-0.37488593231299994
ACH-000848,-0.154684186081
ACH-000849,-0.28849636309300003
ACH-000851,-0.22635571791200002
ACH-000855,0.11346053727
ACH-000856,-0.21369841699499997
ACH-000858,-0.331179221594
ACH-000859,-0.172246081686
ACH-000861,-0.11684636929199999
ACH-000862,-0.104069694982
ACH-000865,-0.331214221224
ACH-000866,-0.140875000624
ACH-000867,-0.31412810969099997
ACH-000869,-0.204874639944
ACH-000872,-0.0544610027943
ACH-000873,-0.471534504255
ACH-000876,-0.0683232858622
ACH-000878,0.0377612007179
ACH-000880,-0.315618080867
ACH-000881,-0.09654713550689999
ACH-000882,-0.10191527481799999
ACH-000884,-0.14659555106799999
ACH-000885,-0.0230870305774
ACH-000887,-0.19106455008499998
ACH-000888,-0.236579504304
ACH-000889,0.0588243228226
ACH-000890,-0.0767732791792
ACH-000896,-0.08858293607239999
ACH-000898,-0.31996430089899996
ACH-000900,-0.055638810113199995
ACH-000901,-0.0622270524008
ACH-000905,-0.122504658636
ACH-000906,-0.13033292244
ACH-000907,-0.007113777019569999
ACH-000910,-0.0870452045966
ACH-000911,-0.129747620682
ACH-000912,-0.188114421272
ACH-000913,-0.163171888387
ACH-000915,-0.23570769894699997
ACH-000916,0.0670631881901
ACH-000917,-0.166567048528
ACH-000921,-0.0860117108698
ACH-000924,-0.051188795474100005
ACH-000926,-0.11283811180600001
ACH-000928,-0.279070816745
ACH-000929,0.0733516685437
ACH-000932,-0.242157174674
ACH-000935,0.072123623298
ACH-000936,-0.196673635408
ACH-000937,-0.193338743263
ACH-000938,0.021139764432200003
ACH-000939,-0.345673359208
ACH-000941,-0.179439194938
ACH-000943,-0.11951034777999998
ACH-000946,-0.229058942627
ACH-000947,-0.12665780613500002
ACH-000948,-0.37342269943499995
ACH-000950,-0.42897868442599996
ACH-000953,-0.0941182395929
ACH-000957,-0.382406906246
ACH-000958,-0.06111316071930001
ACH-000960,-0.19277061622699998
ACH-000963,-0.520801938562
ACH-000968,0.136550456077
ACH-000969,-0.10575691476600001
ACH-000973,-0.15455174668299998
ACH-000974,-0.0428423874537
ACH-000975,-0.34014465354900003
ACH-000976,0.048732072181199994
ACH-000978,-0.434688807193
ACH-000980,-0.173356438234
ACH-000984,-0.24808593568000004
ACH-000986,-0.43282311220499997
ACH-000988,-0.257002811279
ACH-000993,0.0190199926405
ACH-000994,-0.268515065597
ACH-000996,-0.31957824654
ACH-001001,-0.226596835481
ACH-001020,-0.117755413069
ACH-001028,-0.245769453679
ACH-001031,-0.313945083962
ACH-001038,-0.133937067581
ACH-001048,-0.22472745418200002
ACH-001050,-0.143498264943
ACH-001053,-0.41522060523000004
ACH-001054,-0.39678460601899995
ACH-001061,-0.257418869879
ACH-001067,-0.256302530645
ACH-001075,-0.0875063666824
ACH-001096,-0.19845083209699999
ACH-001128,-0.47906436442100003
ACH-001134,-0.14062005182
ACH-001151,-0.23460395338000004
ACH-001163,-0.311212504725
ACH-001164,0.0029845906284899997
ACH-001173,-0.042556900738199996
ACH-001183,-0.158910629109
ACH-001184,-0.0410250760063
ACH-001190,-0.43331778781499997
ACH-001192,-0.23579056947299998
ACH-001193,-0.050657197156800005
ACH-001196,-0.267492167101
ACH-001197,-0.1716038922
ACH-001205,-0.212997637103
ACH-001211,0.0464519669812
ACH-001212,0.111634567427
ACH-001228,-0.30987548940000004
ACH-001232,-0.1159303248
ACH-001239,-0.035445120597599994
ACH-001274,-0.256035682083
ACH-001275,-0.21737487405499997
ACH-001277,-0.033636556176
ACH-001278,-0.26357859905000003
ACH-001280,-0.11578993315099999
ACH-001283,-0.0397596000324
ACH-001289,-0.268689194624
ACH-001295,-0.276454959899
ACH-001300,-0.235170915634
ACH-001301,-0.20977251900899999
ACH-001302,-0.23773219199
ACH-001303,0.156233138305
ACH-001306,-0.211299762048
ACH-001318,-0.244183610651
ACH-001322,-0.19750293636
ACH-001328,-0.178518938563
ACH-001332,-0.231865907424
ACH-001333,-0.131224822773
ACH-001336,0.004974443053640001
ACH-001340,-0.170031785158
ACH-001346,-0.0462175940412
ACH-001353,-0.22416608956
ACH-001354,-0.035115902099800006
ACH-001367,0.186078111784
ACH-001368,-0.30481988954
ACH-001374,0.0418757981474
ACH-001375,-0.22519321292199998
ACH-001377,-0.211630383662
ACH-001380,-0.11286660234899999
ACH-001391,-0.28811085737
ACH-001407,-0.0831771101244
ACH-001408,-0.0601372670386
ACH-001413,-0.243868848651
ACH-001430,-0.18244194411200002
ACH-001431,-0.16819200860599998
ACH-001450,-0.12299004672
ACH-001496,-0.210193623312
ACH-001500,-0.247709874513
ACH-001521,-0.29650195194699996
ACH-001523,-0.261414826174
ACH-001532,-0.189253304369
ACH-001536,-0.0989603016949
ACH-001550,-0.23765558749000001
ACH-001552,-0.135606435422
ACH-001554,-0.168274746867
ACH-001645,-0.18695759162999998
ACH-001654,-0.246207929765
ACH-001715,-0.498619835552
ACH-001735,-0.13642555513000001
ACH-001736,0.036302277851699996
ACH-001737,-0.459189809939
ACH-001740,-0.18676612338399998
ACH-001745,-0.16596627827500002
ACH-001750,-0.23113137531
ACH-001765,-0.077991941169
ACH-001956,-0.207583046001
ACH-001957,-0.11369347404
