,NKAIN3 (286183)
ACH-000632,0.0689928453367
ACH-000633,0.029872242617
ACH-000637,-0.0447536118264
ACH-000638,-0.09985811070219999
ACH-000646,-0.39614082133199996
ACH-000647,-0.120815325805
ACH-000648,-0.10122651346599999
ACH-000649,-0.0299471081703
ACH-000651,-0.0255803803816
ACH-000652,-0.0799741372739
ACH-000653,-0.0915084479843
ACH-000657,-0.020459145029299998
ACH-000658,-0.301414165402
ACH-000661,-0.100935234158
ACH-000662,0.0153073192316
ACH-000663,-0.11039163862
ACH-000665,0.042177291933199995
ACH-000671,-0.0242356100746
ACH-000673,-0.0783765100148
ACH-000676,-0.0188787327704
ACH-000677,-0.06902262614139999
ACH-000681,0.0151013890485
ACH-000682,-0.00554759614858
ACH-000683,0.044827435811300005
ACH-000684,-0.16253226364499998
ACH-000688,-0.193943467604
ACH-000693,-0.0477490319985
ACH-000694,-0.109978245796
ACH-000695,0.0584760808001
ACH-000696,0.00772557410467
ACH-000697,-0.00646742623305
ACH-000699,-0.10430910326199999
ACH-000701,-0.282345934103
ACH-000706,-0.0913508492024
ACH-000711,-0.06924936583239999
ACH-000713,0.0809562585911
ACH-000714,-0.016632681847299997
ACH-000718,-0.030510111400799997
ACH-000720,0.0326241418646
ACH-000721,-0.00197028238209
ACH-000724,-0.116949145163
ACH-000725,0.0566842328321
ACH-000732,-0.190055787018
ACH-000734,-0.000308119203189
ACH-000735,0.0140627417233
ACH-000736,0.0229880663144
ACH-000738,-0.102374908763
ACH-000746,0.0229544332428
ACH-000747,0.153354264421
ACH-000748,-0.153889088908
ACH-000753,-0.0216292326061
ACH-000756,-0.0446275389786
ACH-000757,-0.131029435132
ACH-000758,-0.165271169207
ACH-000760,-0.027199558186499998
ACH-000763,-0.09437529972030001
ACH-000764,-0.0962968844287
ACH-000765,-0.053048419966599994
ACH-000766,0.00038003427156599995
ACH-000767,0.048815523597
ACH-000768,-0.105415244368
ACH-000769,-0.359706411373
ACH-000770,-0.0759779010099
ACH-000771,-0.112470786335
ACH-000773,-0.0159235124832
ACH-000776,0.140441336901
ACH-000777,-0.00679996605061
ACH-000778,-0.0685323481333
ACH-000781,-0.00238036560653
ACH-000782,0.0734887707947
ACH-000783,-0.004353648961729999
ACH-000784,-0.0606041547562
ACH-000785,0.136888705532
ACH-000787,0.12260819415999999
ACH-000788,-0.025900779095700002
ACH-000791,-0.0040122317655
ACH-000792,-0.0643333660862
ACH-000794,0.11664390130899999
ACH-000796,0.0295134432081
ACH-000799,0.044252960333900006
ACH-000800,0.130463950963
ACH-000802,-0.0567258273535
ACH-000804,-0.049080257081699996
ACH-000805,0.0516748285578
ACH-000809,-0.0900602672845
ACH-000810,-0.187837101241
ACH-000811,-0.08996409459210002
ACH-000817,-0.0636669341458
ACH-000819,-0.0689333479736
ACH-000820,-0.23801513877799998
ACH-000821,-0.11162909365700001
ACH-000822,0.0034210459495
ACH-000823,-0.0172921165108
ACH-000824,-0.07183257246389999
ACH-000827,-0.0375652467222
ACH-000829,-0.0567428166032
ACH-000831,-0.10631046147199999
ACH-000832,-0.051379557904699995
ACH-000833,-0.233812853952
ACH-000834,-0.126509952729
ACH-000835,-0.029609378623599997
ACH-000836,-0.0239733276296
ACH-000837,0.12304662609099999
ACH-000838,-0.00428218408976
ACH-000839,0.06494250772999999
ACH-000840,-0.0304168240506
ACH-000841,-0.041560753518599995
ACH-000843,0.011306141448999999
ACH-000846,0.000177798890197
ACH-000847,-0.0381456999959
ACH-000848,0.0111739799967
ACH-000849,-0.007065712119380001
ACH-000851,-0.017336220299
ACH-000855,-0.20688588603100003
ACH-000856,-0.0034957866206100003
ACH-000858,0.0420696046124
ACH-000859,-0.09046264955060002
ACH-000861,-0.0889267309059
ACH-000862,-0.10541149658500001
ACH-000865,0.0312505810971
ACH-000866,-0.00956125695584
ACH-000867,-0.0806010600207
ACH-000869,-0.187493929771
ACH-000872,-0.116234204814
ACH-000873,0.11609141128599999
ACH-000876,-0.0696137947505
ACH-000878,-0.026523401635699998
ACH-000880,-0.17652477133799999
ACH-000881,-0.107883310564
ACH-000882,-0.11636169768400001
ACH-000884,-0.13676071263
ACH-000885,-0.0173462984236
ACH-000887,-0.0369174318803
ACH-000888,0.0862459402541
ACH-000889,0.0696803271969
ACH-000890,-0.18230012125199999
ACH-000896,-0.22924300518100002
ACH-000898,-0.0532709004131
ACH-000900,0.0276125405337
ACH-000901,0.0413058190969
ACH-000905,-0.156027172529
ACH-000906,-0.16014595154300001
ACH-000907,-0.0773068424164
ACH-000910,0.0345580611069
ACH-000911,-0.07981671371660001
ACH-000912,-0.107148460995
ACH-000913,-0.141268748161
ACH-000915,-0.12096520582699999
ACH-000916,0.21881832561200001
ACH-000917,0.0419129021644
ACH-000921,-0.13586814720999998
ACH-000924,0.0534636631614
ACH-000926,0.040271500949400005
ACH-000928,0.0913263884172
ACH-000929,-0.261873608126
ACH-000932,-0.117204001183
ACH-000935,-0.29141663513300003
ACH-000936,-0.102014042761
ACH-000937,-0.0844538828829
ACH-000938,-0.152301294727
ACH-000939,0.035092179421699995
ACH-000941,0.00932514899061
ACH-000943,-0.15210063684
ACH-000946,-0.307478874685
ACH-000947,-0.127825085079
ACH-000948,-0.061670790778
ACH-000950,0.0280759425266
ACH-000953,-0.0096969968148
ACH-000957,-0.11646639394899999
ACH-000958,-0.154912604302
ACH-000960,0.0502252742764
ACH-000963,0.0564877898064
ACH-000968,-0.291671053649
ACH-000969,-0.335101978473
ACH-000973,-0.11441585106100001
ACH-000974,-0.13784264545
ACH-000975,-0.0758214670611
ACH-000976,0.0772898735473
ACH-000978,0.0970553212125
ACH-000980,0.041860634474
ACH-000984,-0.0476473318996
ACH-000986,-0.0491903942729
ACH-000988,-0.11023286875600001
ACH-000993,0.0218791664195
ACH-000994,-0.100834692003
ACH-000996,0.012380533811299999
ACH-001001,0.10827041601199999
ACH-001020,0.10769396789100001
ACH-001028,-0.00148814930242
ACH-001031,0.163017906855
ACH-001038,-0.151847121186
ACH-001048,0.0758280846772
ACH-001050,-0.14021538084000001
ACH-001053,-0.214224914537
ACH-001054,-0.103453109531
ACH-001061,-0.0693481730275
ACH-001067,0.049535478346699996
ACH-001075,0.08903763746889999
ACH-001096,0.0691366295158
ACH-001128,-0.0963438782398
ACH-001134,-0.0619899409228
ACH-001151,-0.140926888434
ACH-001163,-0.0019028652961900002
ACH-001164,-0.050543782641400005
ACH-001173,-0.0759278433329
ACH-001183,-0.0289845913374
ACH-001184,-0.0237933634325
ACH-001190,-0.136755538973
ACH-001192,-0.133096771026
ACH-001193,0.39766624616999996
ACH-001196,-0.030582321689599998
ACH-001197,0.0628198525789
ACH-001205,-0.188424159177
ACH-001211,0.06780591452380001
ACH-001212,-0.188458925213
ACH-001228,0.0071883111205699995
ACH-001232,-0.0160213542027
ACH-001239,-0.189990767821
ACH-001274,0.141832163594
ACH-001275,-0.147545732595
ACH-001277,-0.293624582834
ACH-001278,-0.229247364316
ACH-001280,-0.240445539091
ACH-001283,-0.028355347106
ACH-001289,-0.041463291781699996
ACH-001295,0.0228748752367
ACH-001300,-0.0495227010691
ACH-001301,-0.108871726913
ACH-001302,-0.0607045240465
ACH-001303,-0.18535764841699998
ACH-001306,-0.037443826702400006
ACH-001318,-0.19172604562800002
ACH-001322,0.114746169422
ACH-001328,-0.031122557336900003
ACH-001332,-0.053405457592500004
ACH-001333,-0.0351918161436
ACH-001336,-0.051241097789599996
ACH-001340,0.0459139168282
ACH-001346,-0.0664395353646
ACH-001353,-0.0227641376562
ACH-001354,-0.22677984315299998
ACH-001367,-0.20923284309300003
ACH-001368,0.025455952242200004
ACH-001374,-0.31242301719099996
ACH-001375,-0.138421052971
ACH-001377,-0.10599896832599999
ACH-001380,-0.0628682601252
ACH-001391,0.09173618392960001
ACH-001407,-0.0370229695338
ACH-001408,-0.264156771019
ACH-001413,-0.026771992426900003
ACH-001430,-0.224640190229
ACH-001431,-0.04301634237380001
ACH-001450,0.0532902901879
ACH-001496,-0.029444815704700002
ACH-001500,-0.06899260335020001
ACH-001521,-0.286810732701
ACH-001523,-0.0707937616209
ACH-001532,-0.09438702940189998
ACH-001536,-0.10360011603399999
ACH-001550,-0.0561843315604
ACH-001552,-0.054501075210499995
ACH-001554,-0.191186751637
ACH-001645,-0.050151463426
ACH-001654,-0.025030361278699998
ACH-001715,0.0388381692504
ACH-001735,-0.015144241225
ACH-001736,-0.0361480926931
ACH-001737,0.0279304857186
ACH-001740,-0.06774265457119999
ACH-001745,0.00297861242975
ACH-001750,0.0636232500145
ACH-001765,-0.040120885914300006
ACH-001956,-0.0362264301904
ACH-001957,-0.06776203974169999
