,PAK7 (57144)
ACH-000189,0.461694369926
ACH-000190,-0.357134891978
ACH-000198,-0.108258767445
ACH-000204,-0.005174908783310001
ACH-000206,-0.077043917904
ACH-000207,-0.09097103829230001
ACH-000211,0.0249969249456
ACH-000215,0.0402486559303
ACH-000221,-0.0366714072837
ACH-000222,0.438495433707
ACH-000223,-0.035495079456300004
ACH-000226,0.100217164683
ACH-000227,-0.110159091237
ACH-000228,-0.00624470116673
ACH-000231,-0.07325934490830001
ACH-000232,-0.032573458642500004
ACH-000233,-0.161575719477
ACH-000234,-0.034513817866599995
ACH-000235,-0.06632354110330001
ACH-000237,-0.00586241240578
ACH-000238,-0.181280180818
ACH-000243,-0.0102036035491
ACH-000244,-0.0570331888095
ACH-000246,-0.0203135362751
ACH-000248,-0.0680791135226
ACH-000250,-0.0557806796928
ACH-000251,0.07073983687310001
ACH-000253,0.07042382768239999
ACH-000255,0.057609201503300005
ACH-000256,-0.060094816220699995
ACH-000257,-0.10189590729
ACH-000258,-0.11138851832999999
ACH-000259,0.00201390790623
ACH-000260,0.07571101025719999
ACH-000261,0.031225748542999997
ACH-000262,-0.0329904868158
ACH-000263,0.22125777248599998
ACH-000264,-0.0233397566873
ACH-000265,-0.42225936195600006
ACH-000266,-0.0333695460277
ACH-000272,-0.337533780032
ACH-000273,-0.0841593238865
ACH-000274,0.0892931744135
ACH-000277,-0.08154973592569999
ACH-000278,-0.08508351525260001
ACH-000279,0.0992242588889
ACH-000280,0.052122049999000004
ACH-000281,-0.0817819452943
ACH-000288,-0.0196686464305
ACH-000291,0.0606571130205
ACH-000293,0.038353772743900005
ACH-000294,0.041218703808900005
ACH-000295,-0.22351672167199998
ACH-000296,-0.11697724365999998
ACH-000302,0.0560993049906
ACH-000304,-0.446268836295
ACH-000307,-0.118921642085
ACH-000308,-0.15486402816199998
ACH-000310,-0.15597399542999998
ACH-000311,-0.019720550121099998
ACH-000312,-0.235087706275
ACH-000315,0.0525522745543
ACH-000316,0.0125525039905
ACH-000317,-0.23188575487799998
ACH-000318,0.0715879387667
ACH-000319,-0.000681761428913
ACH-000320,0.118239941209
ACH-000322,0.0522243564457
ACH-000323,0.13423847185499999
ACH-000324,-0.06983698954419999
ACH-000329,-0.230468599181
ACH-000330,0.007751679994399999
ACH-000331,0.05946399278469999
ACH-000332,0.004370461561
ACH-000334,0.19799439373599997
ACH-000335,0.259154313716
ACH-000336,-0.150777506338
ACH-000337,0.0786850753164
ACH-000339,-0.22500701016
ACH-000341,0.266437173563
ACH-000348,0.0745914288138
ACH-000350,-0.141809825244
ACH-000352,0.0896875684647
ACH-000356,-0.0266444459148
ACH-000361,-0.22949073975900003
ACH-000362,-0.0177452667482
ACH-000363,-0.129689744746
ACH-000364,-0.129424100706
ACH-000365,-0.027252564914599996
ACH-000366,0.06377418098259999
ACH-000368,-0.0442519340718
ACH-000374,0.164079057248
ACH-000375,-0.102840267069
ACH-000376,-0.0158901327584
ACH-000381,0.188569155598
ACH-000383,-0.0549522410432
ACH-000387,0.0683688815597
ACH-000389,0.179855873302
ACH-000390,-0.06493101855280001
ACH-000393,-0.0928248033437
ACH-000395,0.080944649911
ACH-000397,0.138977395743
ACH-000401,-0.12914429444599998
ACH-000402,-0.246721906326
ACH-000403,0.023725616822099997
ACH-000404,-0.24765977739599998
ACH-000406,-0.030333828414599997
ACH-000407,-0.389894337016
ACH-000408,-0.09467746214389998
ACH-000410,-0.246486807738
ACH-000411,-0.0233328465157
ACH-000414,0.0215097667895
ACH-000415,-0.0167698685842
ACH-000416,-0.0016079390445899997
ACH-000420,-0.127397043649
ACH-000421,-0.07978938398799999
ACH-000424,0.2352749068
ACH-000425,-0.06731038694569999
ACH-000426,-0.031780560501099994
ACH-000427,-0.05587176537409999
ACH-000433,-0.13307241764900002
ACH-000436,-0.21861855163899999
ACH-000444,0.09332176357750001
ACH-000445,0.314364412179
ACH-000448,-0.28539110562
ACH-000450,0.15243732541899999
ACH-000452,-0.0907528002753
ACH-000454,-0.0311953086777
ACH-000458,-0.0546668227263
ACH-000459,0.17608114055399998
ACH-000460,0.0838694807007
ACH-000461,0.339503924215
ACH-000463,-0.09266912326139999
ACH-000464,-0.294299550689
ACH-000466,-0.195377487263
ACH-000467,-0.08822777489319998
ACH-000468,-0.112617381162
ACH-000469,-0.294751076696
ACH-000470,-0.127838664727
ACH-000471,-0.092090426691
ACH-000472,-0.130471938723
ACH-000473,-0.109866313139
ACH-000475,-0.0545472509779
ACH-000476,-0.147891089974
ACH-000477,-0.257408680233
ACH-000480,0.0169636060522
ACH-000481,0.048585458164
ACH-000483,0.144268490999
ACH-000484,-0.0760380294777
ACH-000485,-0.0664225166387
ACH-000486,-0.179068241111
ACH-000487,-0.0905366467698
ACH-000488,-0.0771872474978
ACH-000490,-0.171683487841
ACH-000491,-0.444557326395
ACH-000495,0.19691210071100002
ACH-000496,-0.198371108292
ACH-000499,-0.45763704645900005
ACH-000500,0.0976791520358
ACH-000502,0.0471656429856
ACH-000503,0.179131514983
ACH-000505,-0.042923095940300006
ACH-000507,0.0990590115377
ACH-000510,0.0408857245272
ACH-000511,0.04491472483969999
ACH-000512,-0.012011225344700002
ACH-000516,-0.10983961818
ACH-000517,-0.0784292963549
ACH-000518,-0.128651403066
ACH-000520,-0.0674657376537
ACH-000521,-0.256021160749
ACH-000522,-0.09944480433430002
ACH-000524,-0.0830181849675
ACH-000527,0.00831935656059
ACH-000528,-0.110119080755
ACH-000537,-0.0195606751529
ACH-000541,-0.026495447086
ACH-000542,0.0030088302863000003
ACH-000544,-0.120750059343
ACH-000545,0.221717014203
ACH-000547,-0.00782822930977
ACH-000548,-0.0653843269425
ACH-000549,0.29100869112
ACH-000550,-0.167521527082
ACH-000552,-0.06469164204160001
ACH-000556,-0.06551939508270001
ACH-000557,-0.39769407013700003
ACH-000570,-0.04336919522890001
ACH-000571,-0.0399981595142
ACH-000573,-0.18164900928199998
ACH-000576,0.0984028967829
ACH-000580,-0.060977214812900006
ACH-000584,0.0013671631793299999
ACH-000585,-0.047515665050300006
ACH-000588,-0.103353312037
ACH-000589,0.0185759403103
ACH-000591,-0.411572810352
ACH-000593,0.0786221851723
ACH-000600,-0.0442099857391
ACH-000601,-0.0401839269261
ACH-000604,-0.19709951963300001
ACH-000605,-0.030481456415900002
ACH-000606,0.161785640162
ACH-000608,-0.0663287133433
ACH-000614,-0.0318392535322
ACH-000616,-0.0366906667885
ACH-000618,-0.0422718118384
ACH-000619,0.12019511710200001
ACH-000620,-0.0189485274222
ACH-000621,0.027996656732
ACH-000622,-0.0632794475671
ACH-000623,0.12396461762199999
ACH-000624,0.0127869715507
ACH-000627,-0.00814948373225
ACH-000630,-0.0034218501743200004
ACH-000632,0.181381145555
ACH-000633,-0.036263181807699996
ACH-000637,0.190456536481
ACH-000638,0.11282005634299999
ACH-000646,0.00479219208511
ACH-000647,-0.030270381672200003
ACH-000648,0.241086541741
ACH-000649,0.0428828003218
ACH-000651,0.0257365678595
ACH-000652,-0.0567531973625
ACH-000653,0.181408549456
ACH-000657,-0.12552910983100002
ACH-000658,-0.0432095621719
ACH-000661,-0.0698280655211
ACH-000662,-0.0983526256037
ACH-000663,-0.10553852634199999
ACH-000665,0.16856159171
ACH-000671,-0.123039223862
ACH-000673,-0.0433570222045
ACH-000676,-0.181037804615
ACH-000677,0.0290397511356
ACH-000681,-0.0321207432348
ACH-000682,-0.023460587994499998
ACH-000683,0.005897455427069999
ACH-000684,-0.235093518318
ACH-000688,0.10720068735999999
ACH-000693,-0.07498183700210001
ACH-000694,0.05419680254919999
ACH-000695,-0.0788982446324
ACH-000696,-0.05789841635219999
ACH-000697,0.29241675028299996
ACH-000699,-0.173806231814
ACH-000701,-0.0105363776369
ACH-000706,-0.0902407020495
ACH-000711,-0.0288581250968
ACH-000713,-0.129271288257
ACH-000714,0.184024587313
ACH-000718,-0.165937889419
ACH-000720,0.0121067961835
ACH-000721,-0.104630032509
ACH-000724,0.30767841648
ACH-000725,-0.32704187581300004
ACH-000732,0.314156994249
ACH-000734,-0.049992892055599994
ACH-000735,0.130336817716
ACH-000736,0.209924184255
ACH-000738,0.028880726916900003
ACH-000746,-0.0866642509482
ACH-000747,-0.022732571053299996
ACH-000748,0.019885921542599997
ACH-000753,0.000562992024189
ACH-000756,0.0302817545863
ACH-000757,0.01539210155
ACH-000758,-0.006660273372729999
ACH-000760,-0.0985956049227
ACH-000763,-0.0781667900254
ACH-000764,0.320653903247
ACH-000765,0.14629385640599998
ACH-000766,-0.023622689653500003
ACH-000767,0.185001659653
ACH-000768,0.301254465124
ACH-000769,-0.0793542418929
ACH-000770,0.0335875772968
ACH-000771,-0.0896200362591
ACH-000773,-0.147400028615
ACH-000776,-0.136296864748
ACH-000777,-0.022484109964
ACH-000778,0.0869043205098
ACH-000781,0.008795437583700001
ACH-000782,-0.367636499371
ACH-000783,-0.016416469904700002
ACH-000784,-0.0775578215744
ACH-000785,-0.0875843242496
ACH-000787,-0.0970351504479
ACH-000788,0.015436307193299999
ACH-000791,0.0181593838275
ACH-000792,-0.0633196537764
ACH-000794,-0.0701213032642
ACH-000796,-0.087109192297
ACH-000799,-0.030365927289999997
ACH-000800,-0.276718984989
ACH-000802,-0.033383831997
ACH-000804,0.0691379610982
ACH-000805,-0.30377388876
ACH-000809,0.138219136966
ACH-000810,0.168018235588
ACH-000811,-0.198573719738
ACH-000817,0.174299251791
ACH-000819,0.060175805116699996
ACH-000820,-0.402060457936
ACH-000821,0.27529218890900004
ACH-000822,-0.125911007898
ACH-000823,-0.187402223611
ACH-000824,-0.00432022610141
ACH-000827,0.0949834085587
ACH-000829,0.0503006250213
ACH-000831,0.0704318954187
ACH-000832,0.163435089737
ACH-000833,-0.08508669349999999
ACH-000834,-0.034800725903800005
ACH-000835,0.0409431739682
ACH-000836,0.0257119004661
ACH-000837,-0.17845548411200002
ACH-000838,-0.322763976137
ACH-000839,-0.230126564576
ACH-000840,-0.153444767288
ACH-000841,-0.210087009153
ACH-000843,0.184220146208
ACH-000846,0.203109132999
ACH-000847,0.011640667909600002
ACH-000848,0.116175020969
ACH-000849,0.21582564289700001
ACH-000851,-0.212282126666
ACH-000855,0.101347963273
ACH-000856,-0.214559924859
ACH-000858,-0.17872750184300001
ACH-000859,0.187724022128
ACH-000861,-0.018553247117000002
ACH-000862,-0.17568697737599998
ACH-000865,-0.190910650975
ACH-000866,-0.09010643070299999
ACH-000867,-0.0942601862371
ACH-000869,0.06045653518519999
ACH-000872,0.0294809188064
ACH-000873,0.309932223439
ACH-000876,-0.0241427581299
ACH-000878,-0.0253832811105
ACH-000880,-0.13162954071
ACH-000881,0.0801831669189
ACH-000882,-0.0286315574144
ACH-000884,0.038390049703
ACH-000885,-0.063671526798
ACH-000887,0.0427460464455
ACH-000888,-0.10263104078600001
ACH-000889,0.015434721057
ACH-000890,0.012098209928700003
ACH-000896,-0.134812618897
ACH-000898,0.13687006379799999
ACH-000900,0.031388302769900005
ACH-000901,-0.0364617173308
ACH-000905,-0.157182579185
ACH-000906,-0.0553458506216
ACH-000907,-0.0860118971558
ACH-000910,-0.0835421264425
ACH-000911,-0.134136227583
ACH-000912,-0.0630484301066
ACH-000913,-0.0327685164087
ACH-000915,-0.349989948469
ACH-000916,0.39746354825400004
ACH-000917,0.195920409239
ACH-000921,-0.135925830942
ACH-000924,-0.0267110041686
ACH-000926,-0.152200166654
ACH-000928,-0.100659574178
ACH-000929,-0.010755892775399999
ACH-000932,-0.0639031730445
ACH-000935,-0.019441496641799998
ACH-000936,-0.07090683330839999
ACH-000937,-0.0525429509442
ACH-000938,-0.194600773828
ACH-000939,-0.383251258299
ACH-000941,-0.28902453153200003
ACH-000943,-0.0825190996076
ACH-000946,0.14549102542099998
ACH-000947,-0.11518967913799999
ACH-000948,-0.10968765259400001
ACH-000950,-0.0969638793647
ACH-000953,0.10110686863099999
ACH-000957,-0.0932583065703
ACH-000958,0.0324564739084
ACH-000960,-0.038824729584199996
ACH-000963,0.169375162729
ACH-000968,-0.153789163675
ACH-000969,0.0662522124335
ACH-000973,0.048977022035
ACH-000974,-0.19406971464699999
ACH-000975,0.163761101217
ACH-000976,-0.123761087936
ACH-000978,-0.0647326428496
ACH-000980,-0.00820300335099
ACH-000984,0.00578840399948
ACH-000986,-0.104783867697
ACH-000988,-0.0954411384265
ACH-000993,-0.222755292748
ACH-000994,-0.5293755912210001
ACH-000996,-0.155681353061
ACH-001001,0.00111835434685
ACH-001020,-0.16288142134199998
ACH-001028,0.011795703934200001
ACH-001031,0.055139347191699994
ACH-001038,-0.0680699528456
ACH-001048,-0.25925249393399996
ACH-001050,-0.080854276388
ACH-001053,0.130804153611
ACH-001054,0.0253354891897
ACH-001061,0.133130803091
ACH-001067,0.18311954381999998
ACH-001075,0.300011939683
ACH-001096,-0.0060819236172100005
ACH-001128,0.06896009864839998
ACH-001134,-0.17897753018100002
ACH-001151,-0.213141003061
ACH-001163,-0.0489889701144
ACH-001164,0.19412538314599997
ACH-001173,-0.07510496423060001
ACH-001183,0.014699393338899998
ACH-001184,-0.039811481819
ACH-001190,0.0981882757671
ACH-001192,0.11710054044500001
ACH-001193,-0.255394041719
ACH-001196,-0.278375918528
ACH-001197,0.0999104397472
ACH-001205,0.048224999335000004
ACH-001211,-0.0292452898126
ACH-001212,0.46245677959200004
ACH-001228,0.0809287770305
ACH-001232,-0.127841257286
ACH-001239,0.0575650459772
ACH-001274,0.0876971123481
ACH-001275,0.277309521559
ACH-001277,-0.160992603915
ACH-001278,-0.248598461322
ACH-001280,-0.306984110981
ACH-001283,-0.0799754176295
ACH-001289,-0.15556433526
ACH-001295,0.011259899863200001
ACH-001300,-0.15342710181500002
ACH-001301,-0.259139754579
ACH-001302,-0.029525491520599998
ACH-001303,-0.0196022284972
ACH-001306,0.0423545943829
ACH-001318,-0.05854288273469999
ACH-001322,-0.0358737206345
ACH-001328,-0.025270838506999998
ACH-001332,0.12180830108400001
ACH-001333,-0.181771366734
ACH-001336,0.00756715288937
ACH-001340,0.0146769981038
ACH-001346,-0.028327064517
ACH-001353,-0.041962789543699995
ACH-001354,0.30783408382800004
ACH-001367,0.192512735791
ACH-001368,-0.102316392195
ACH-001374,-0.384105825969
ACH-001375,0.028792898859
ACH-001377,0.10118562325300001
ACH-001380,0.0146190911738
ACH-001391,-0.21738350717099997
ACH-001407,0.0727941905129
ACH-001408,-0.11639285859500001
ACH-001413,0.0209904870408
ACH-001430,-0.44525537229199996
ACH-001431,-0.17737099927000002
ACH-001450,0.009905862590009999
ACH-001496,-0.0564934558807
ACH-001500,-0.09910529385160001
ACH-001521,-0.15347102044299998
ACH-001523,-0.0316892949144
ACH-001532,-0.068484037636
ACH-001536,-0.0280971629716
ACH-001550,0.015427105394899998
ACH-001552,-0.338610699421
ACH-001554,-0.0802062671336
ACH-001645,-0.0525714316608
ACH-001654,-0.0642333602297
ACH-001715,-0.204327676634
ACH-001735,0.0862838231184
ACH-001736,0.154163041387
ACH-001737,0.08849078541930001
ACH-001740,-0.272069909848
ACH-001745,-0.0549714466834
ACH-001750,0.0279607145803
ACH-001765,-0.048586802965199995
ACH-001956,-0.00122114574116
ACH-001957,0.0200530754439
