,EFCAB6 (64800)
ACH-000004,0.178741958321
ACH-000007,0.249608331479
ACH-000009,0.0647661565907
ACH-000011,0.196035751734
ACH-000012,0.147115169061
ACH-000013,-0.024686176803099997
ACH-000014,0.20454284319899999
ACH-000015,-0.00101272785946
ACH-000017,0.08683177686850001
ACH-000018,0.024266690730499998
ACH-000019,0.12693088129799998
ACH-000021,0.200216822403
ACH-000022,-0.0511192039719
ACH-000025,0.101391424482
ACH-000028,0.0664727604529
ACH-000030,-0.079097356556
ACH-000035,0.0477574250538
ACH-000036,0.0994685705848
ACH-000037,0.0255082559154
ACH-000039,0.25234908837
ACH-000040,0.0429734018068
ACH-000041,0.0510909555822
ACH-000042,0.0164381114872
ACH-000045,0.14298587319800002
ACH-000047,0.10423106279899999
ACH-000052,-0.00339661354704
ACH-000053,0.16321653329000002
ACH-000054,0.076989041056
ACH-000055,-0.181526017511
ACH-000060,-0.00117201358517
ACH-000067,0.100168011576
ACH-000070,0.0262903947168
ACH-000075,0.18764867640500002
ACH-000078,0.09079078775110001
ACH-000082,0.088384798156
ACH-000085,0.22576179891399997
ACH-000086,0.224871523842
ACH-000087,-0.187450445278
ACH-000092,0.202825482024
ACH-000095,0.10649976877100001
ACH-000097,0.08914953332250002
ACH-000098,0.03476517213
ACH-000099,-0.0331801760342
ACH-000108,0.175257721226
ACH-000113,0.114312587189
ACH-000115,-0.043998293870199996
ACH-000116,0.0963443810709
ACH-000118,0.0569937424603
ACH-000120,0.140175267112
ACH-000123,0.109694032732
ACH-000127,0.162463464143
ACH-000128,0.034921224696900004
ACH-000132,0.262004646913
ACH-000133,0.00740811070667
ACH-000137,0.0676242935944
ACH-000138,0.123237725602
ACH-000142,0.16495700192600002
ACH-000143,-0.147070822735
ACH-000146,0.249717152258
ACH-000148,0.0666410626247
ACH-000150,0.0562038622332
ACH-000152,0.0968016635263
ACH-000153,0.158256411139
ACH-000159,0.16578136035
ACH-000160,0.0559532659407
ACH-000163,0.0974513926742
ACH-000167,0.12468783149700001
ACH-000168,0.030891191769500004
ACH-000169,0.121093170784
ACH-000178,0.1127931975
ACH-000182,0.0741599298569
ACH-000183,0.0758098820878
ACH-000188,0.065204405906
ACH-000189,-0.0763570967698
ACH-000190,0.20179053952599998
ACH-000198,0.03581888420130001
ACH-000204,-0.138872342465
ACH-000206,-0.0846851079807
ACH-000207,0.13253304205900002
ACH-000211,0.14643676649499998
ACH-000215,0.07628122963930001
ACH-000221,0.135875867391
ACH-000222,-0.0949640143895
ACH-000223,0.0347208713036
ACH-000226,-0.0109878449845
ACH-000227,-0.0491120008643
ACH-000228,0.150986021523
ACH-000231,-0.21875113405699997
ACH-000232,0.012180820654700001
ACH-000233,-0.09734848334010002
ACH-000234,-0.000795807719915
ACH-000235,0.0647566916049
ACH-000237,0.0286812873815
ACH-000238,-0.067076864402
ACH-000243,0.149608802603
ACH-000244,0.208726854832
ACH-000246,0.20035232415100002
ACH-000248,0.212893118494
ACH-000250,0.211227606701
ACH-000251,0.152279337374
ACH-000253,0.0161340294492
ACH-000255,0.173531423225
ACH-000256,-0.159246711072
ACH-000257,-0.07883810983919999
ACH-000258,0.136687152018
ACH-000259,0.049542509810199996
ACH-000260,0.09976800958149999
ACH-000261,0.12549186646
ACH-000262,0.0903919383854
ACH-000263,0.721247291539
ACH-000264,0.0192639496292
ACH-000265,0.0315388327461
ACH-000266,0.0301918234138
ACH-000272,0.116882574398
ACH-000273,0.19333472688
ACH-000274,0.208738624716
ACH-000277,0.129394909242
ACH-000278,0.0734572546887
ACH-000279,0.23728179254999998
ACH-000280,0.08805109467049999
ACH-000281,-0.22246558697500002
ACH-000288,0.0163450260272
ACH-000291,0.215013185891
ACH-000293,0.203339230372
ACH-000294,0.0192360602916
ACH-000295,0.298090897705
ACH-000296,-0.0579044622155
ACH-000302,0.100848621505
ACH-000304,0.43953569804399995
ACH-000307,0.102089029857
ACH-000308,0.16916732174000002
ACH-000310,0.0879903969981
ACH-000311,0.05946840347580001
ACH-000312,0.21765044466800001
ACH-000315,-0.154132164178
ACH-000316,-0.028807315554
ACH-000317,0.160602817817
ACH-000318,-0.0502098108832
ACH-000319,0.287253231763
ACH-000320,0.16963386214200002
ACH-000322,0.18099278448800002
ACH-000323,-0.0012414104875
ACH-000324,0.0487670844527
ACH-000329,0.0830963601334
ACH-000330,0.132700155868
ACH-000331,0.127167655184
ACH-000332,0.048159915943300005
ACH-000334,0.0664217349497
ACH-000335,0.295701833319
ACH-000336,0.059070231064499996
ACH-000337,-0.222428846708
ACH-000339,0.249281521758
ACH-000341,0.105171450157
ACH-000348,0.107135824418
ACH-000350,-0.030283707411
ACH-000352,0.237472051121
ACH-000356,0.219483148039
ACH-000361,0.093942852192
ACH-000362,0.204907247163
ACH-000363,0.008842018134780001
ACH-000364,0.22087873489999998
ACH-000365,0.09734010358310001
ACH-000366,0.188573379885
ACH-000368,0.12483541194
ACH-000374,0.0632862022431
ACH-000375,0.11611334970899999
ACH-000376,0.101866565741
ACH-000381,0.243718681977
ACH-000383,0.0699996694311
ACH-000387,0.151882221772
ACH-000389,-0.08783008201919999
ACH-000390,0.0742379746148
ACH-000393,0.10272567293700001
ACH-000395,0.171055623121
ACH-000397,-0.0351259613182
ACH-000401,0.12191114652999999
ACH-000402,0.0553156590163
ACH-000403,0.0676511810428
ACH-000404,-0.0219845452036
ACH-000406,0.12098977378499999
ACH-000407,0.201223068254
ACH-000408,-0.08233137611930001
ACH-000410,0.042394496831900004
ACH-000411,0.0258248863198
ACH-000414,0.178165400924
ACH-000415,0.218790496186
ACH-000416,0.136670541934
ACH-000420,0.07254818607510001
ACH-000421,0.038327352968900004
ACH-000424,0.153872820167
ACH-000425,0.046778281607599996
ACH-000426,0.09247412464600001
ACH-000427,0.132711636203
ACH-000433,0.0682281805515
ACH-000436,0.239616639417
ACH-000444,0.05563170587590001
ACH-000445,0.192316102838
ACH-000448,-0.00644438820087
ACH-000450,0.266149831033
ACH-000452,0.06907679543999999
ACH-000454,0.255503311355
ACH-000458,0.0211564736633
ACH-000459,-0.12391927896199999
ACH-000460,0.140295836339
ACH-000461,0.027012226578000002
ACH-000463,0.08769698896849999
ACH-000464,0.112048073751
ACH-000466,0.14184606952
ACH-000467,0.239710533035
ACH-000468,0.0677588541642
ACH-000469,0.00628044877855
ACH-000470,-0.0049911136068300005
ACH-000471,0.00538500878258
ACH-000472,0.0480146420871
ACH-000473,0.17099582317200002
ACH-000475,-0.0609043789184
ACH-000476,0.229843779089
