,TINAGL1 (64129)
ACH-000401,-0.00241757965946
ACH-000402,-0.38565322456
ACH-000403,0.0602847278532
ACH-000404,-0.160152112593
ACH-000406,-0.07901925646810001
ACH-000407,0.154973028607
ACH-000408,0.0640205579212
ACH-000410,-0.174536934689
ACH-000411,0.0624888223946
ACH-000414,0.009248378236110001
ACH-000415,-0.0994894966618
ACH-000416,-0.0165633792069
ACH-000420,-0.20988326630999998
ACH-000421,-0.024383760031599998
ACH-000424,0.0315793230168
ACH-000425,-0.07472949666380001
ACH-000426,-0.363735325474
ACH-000427,-0.05024939732369999
ACH-000433,0.0263050798648
ACH-000436,0.0893694634433
ACH-000444,-0.0202200913533
ACH-000445,-0.0396439401736
ACH-000448,-0.0203034317843
ACH-000450,-0.138215900449
ACH-000452,-0.048795652905
ACH-000454,0.0348764238603
ACH-000458,-0.28550116114999996
ACH-000459,0.078960473955
ACH-000460,0.0425539811322
ACH-000461,-0.105953188125
ACH-000463,-0.106767359487
ACH-000464,-0.209379487284
ACH-000466,-0.11921009427200001
ACH-000467,0.06483482648609999
ACH-000468,0.029898167753599998
ACH-000469,-0.112367537202
ACH-000470,0.0881435137097
ACH-000471,-0.08615021114589999
ACH-000472,0.010731903499399998
ACH-000473,-0.12696645110899998
ACH-000475,-0.20983272061799998
ACH-000476,-0.14560763919800002
ACH-000477,0.0159975426504
ACH-000480,0.0504167341182
ACH-000481,-0.04500566014309999
ACH-000483,0.20592422894200002
ACH-000484,-0.280428195238
ACH-000485,-0.0804692245809
ACH-000486,0.005076493685010001
ACH-000487,-0.0467630137213
ACH-000488,0.108423292342
ACH-000490,0.0362699216021
ACH-000491,-0.287322855765
ACH-000495,-0.42238649050899996
ACH-000496,-0.0346150034854
ACH-000499,-0.139847475763
ACH-000500,0.34669767411799995
ACH-000502,0.0277476438547
ACH-000503,0.30003101707400004
ACH-000505,0.016815481943299997
ACH-000507,-0.0882094936651
ACH-000510,0.0479673897321
ACH-000511,-0.04456184825
ACH-000512,0.0538917975215
ACH-000516,-0.0202513363433
ACH-000517,-0.0638356742399
ACH-000518,0.0511530763227
ACH-000520,-0.0455605717321
ACH-000521,-0.179508241196
ACH-000522,-0.0427698196363
ACH-000524,-0.0911405713122
ACH-000527,0.0217313629948
ACH-000528,-0.008813202693530002
ACH-000537,-0.0481413470488
ACH-000541,-0.39811317877999997
ACH-000542,-0.0485178940321
ACH-000544,0.0339306593276
ACH-000545,-0.18406129458599998
ACH-000547,-0.204563232988
ACH-000548,-0.15519787308
ACH-000549,0.029056041674500002
ACH-000550,-0.288523970648
ACH-000552,0.0684133196754
ACH-000556,-0.00519131089951
ACH-000557,-0.30140470781999995
ACH-000570,-0.189439523497
ACH-000571,-0.123439791859
ACH-000573,0.0634051473157
ACH-000576,-0.418671380311
ACH-000580,0.0997297877705
ACH-000584,-0.20234403338100002
ACH-000585,-0.10947967723200001
ACH-000588,0.0153952187647
ACH-000589,0.07987659120910001
ACH-000591,-0.188274787347
ACH-000593,-0.155424956279
ACH-000600,-0.21087347118799998
ACH-000601,-0.029043399998300003
ACH-000604,0.00203103814367
ACH-000605,-0.17791380805999998
ACH-000606,-0.0879563475485
ACH-000608,-0.104757337483
ACH-000614,-0.21507128491900002
ACH-000616,-0.130886485227
ACH-000618,-0.0341239977674
ACH-000619,0.0119766877712
ACH-000620,-0.09215375003939999
ACH-000621,-0.08598412349680001
ACH-000622,-0.00542840104801
ACH-000623,0.0013321679043800003
ACH-000624,-0.0995582101636
ACH-000627,-0.188920412428
ACH-000630,-0.110931609013
ACH-000632,-0.14174917601099998
ACH-000633,-0.111267391292
ACH-000637,-0.0665333364841
ACH-000638,-0.061018580981800005
ACH-000646,-0.781138365653
ACH-000647,0.0403206124802
ACH-000648,0.006760824879459999
ACH-000649,-0.12334956650999998
ACH-000651,-0.027847700900099998
ACH-000652,-0.171310805443
ACH-000653,0.064413245127
ACH-000657,-0.157565437093
ACH-000658,0.06053800542780001
ACH-000661,-0.0196082893864
ACH-000662,-0.00813607203016
ACH-000663,-0.0008884092957260002
ACH-000665,-0.03648523187
ACH-000671,0.132126109962
ACH-000673,-0.17928348894499999
ACH-000676,-0.061894750751000004
ACH-000677,0.0752625940691
ACH-000681,0.125912516452
ACH-000682,-0.100687542612
ACH-000683,-0.0278078789817
ACH-000684,-0.142831932894
ACH-000688,-0.0765144195033
ACH-000693,0.007089929087160001
ACH-000694,0.0202331664226
ACH-000695,-0.348023096893
ACH-000696,-0.029213165312099998
ACH-000697,0.161502549195
ACH-000699,-0.0966695833857
ACH-000701,0.0152091846634
ACH-000706,-0.0280043009203
ACH-000711,-0.044928656706600005
ACH-000713,-0.10447758692800001
ACH-000714,-0.14488278057099999
ACH-000718,0.0770164636413
ACH-000720,-0.00903274214904
ACH-000721,-0.09493453994239999
ACH-000724,0.11246263019099999
ACH-000725,0.059903782432199994
ACH-000732,0.0884768793695
ACH-000734,-0.0480905739448
ACH-000735,-0.0416117354537
ACH-000736,-0.0804799754711
ACH-000738,0.10390764533800001
ACH-000746,-0.261001901105
ACH-000747,-0.0697223656172
ACH-000748,-0.0316958066648
ACH-000753,-0.0747044523751
ACH-000756,-0.123154873276
ACH-000757,-0.12525588028100001
ACH-000758,-0.038509579184400004
ACH-000760,-0.294091286853
ACH-000763,0.013925196760799998
ACH-000764,-0.14823515856
ACH-000765,-0.15950145021
ACH-000766,-0.021375378100400005
ACH-000767,-0.196816065567
ACH-000768,0.0355892346733
ACH-000769,-0.0147843106489
ACH-000770,-0.07559892795539999
ACH-000771,0.100598031536
ACH-000773,-0.0515169933072
ACH-000776,-0.0356830937228
ACH-000777,-0.025990192021300002
ACH-000778,-0.10037397696900001
ACH-000781,0.026721782404900002
ACH-000782,-0.178830497754
ACH-000783,-0.129818717907
ACH-000784,-0.143326483329
ACH-000785,0.19714034198
ACH-000787,-0.0148248929801
ACH-000788,-0.0513141232757
ACH-000791,-0.0318689948559
ACH-000792,-0.0614538054273
ACH-000794,-0.0336493305026
ACH-000796,-0.0644141846398
ACH-000799,-0.066450174327
ACH-000800,-0.204345752229
ACH-000802,0.054497895149099994
ACH-000804,-0.165238828401
ACH-000805,-0.0939318877592
ACH-000809,-0.022403168038400003
ACH-000810,-0.322208802719
ACH-000811,-0.0411245636775
ACH-000817,-0.0297061143754
ACH-000819,-0.0903050567221
ACH-000820,-0.11142624416
ACH-000821,-0.16675126437899998
ACH-000822,0.0130612603313
ACH-000823,-0.122740697115
ACH-000824,0.00289757014866
ACH-000827,-0.131951406922
ACH-000829,-0.0102398621564
ACH-000831,-0.250439774296
ACH-000832,0.025064509263599998
ACH-000833,-0.0229451055657
ACH-000834,-0.23908438273000002
ACH-000835,-0.18822421697
ACH-000836,-0.050959567023300005
ACH-000837,-0.047814756385000004
ACH-000838,-0.161472191524
ACH-000839,-0.0406014350503
ACH-000840,0.220046212913
ACH-000841,-0.03501492414869999
ACH-000843,-0.137699414369
ACH-000846,0.0381207528814
ACH-000847,-0.163727894964
ACH-000848,-0.0427794539025
ACH-000849,0.0240949172196
ACH-000851,-0.011861942307
ACH-000855,-0.161716662266
ACH-000856,-0.20267099444000003
ACH-000858,0.0490818346497
ACH-000859,0.020678947621099997
ACH-000861,0.0490876107152
ACH-000862,-0.08604705685149999
ACH-000865,-0.172184288103
ACH-000866,-0.025946375537
ACH-000867,0.0637817967061
ACH-000869,0.12116142261900001
ACH-000872,-0.0262759103424
ACH-000873,0.181104452711
ACH-000876,-0.0773401898344
ACH-000878,-0.24114782484299999
ACH-000880,-0.052151384696
ACH-000881,-0.13669146424
ACH-000882,-0.256947052278
ACH-000884,-0.14088624946699999
ACH-000885,-0.028025015712900003
ACH-000887,0.0416447608766
ACH-000888,-0.025329196666900002
ACH-000889,-0.09383914739469999
ACH-000890,-0.0643829165018
ACH-000896,-0.22402322472
ACH-000898,0.0603326438681
ACH-000900,-0.171156547957
ACH-000901,-0.1620313409
ACH-000905,-0.11171624355200001
ACH-000906,0.04925339614680001
ACH-000907,0.126217013256
ACH-000910,-0.034587861329800004
ACH-000911,-0.0831901831474
ACH-000912,-0.0690622766732
ACH-000913,0.106929769767
ACH-000915,-0.0505076882473
ACH-000916,-0.457341246285
ACH-000917,0.0857878430095
ACH-000921,-0.25558932108800003
ACH-000924,-0.0140535578455
ACH-000926,-0.271223115414
ACH-000928,0.151295349511
ACH-000929,-0.07353244002710001
ACH-000932,-0.23656132804699997
ACH-000935,-0.238662394313
ACH-000936,0.0338420359434
ACH-000937,-0.259093161375
ACH-000938,-0.398348758738
ACH-000939,0.032020495453
ACH-000941,0.0476126295541
ACH-000943,-0.0406990983502
ACH-000946,0.115968700186
ACH-000947,0.00027403951103900003
ACH-000948,0.036043682189000004
ACH-000950,-0.20710032752399998
ACH-000953,-0.468886934471
ACH-000957,0.218800977894
ACH-000958,-0.0491038478936
ACH-000960,-0.250690118867
ACH-000963,-0.174305527978
ACH-000968,0.0620064736585
ACH-000969,-0.0424597137144
ACH-000973,-0.040319289629099996
ACH-000974,0.08568373643860001
ACH-000975,-0.15481501632
ACH-000976,-0.0986474634312
ACH-000978,-0.359870603512
ACH-000980,0.021143720153200003
ACH-000984,0.110418100143
ACH-000986,-0.018248250676900002
ACH-000988,0.0652624945986
ACH-000993,0.09920743385500001
ACH-000994,-0.25700813334399997
ACH-000996,0.09401486647299999
ACH-001001,-0.070315858725
ACH-001020,0.0926235537302
ACH-001028,-0.04953519684669999
ACH-001031,-0.130422992254
ACH-001038,-0.0163772594423
ACH-001048,-0.00477880447436
ACH-001050,-0.21334430880999997
ACH-001053,-0.333797391846
ACH-001054,0.15073593787999998
ACH-001061,0.00845281367242
ACH-001067,-0.228660697446
ACH-001075,-0.0366588641201
ACH-001096,-0.151996690202
ACH-001128,-0.38004082925899996
ACH-001134,0.0142302108884
ACH-001151,0.056870046939199996
ACH-001163,-0.258421774648
ACH-001164,0.0579629850399
ACH-001173,-0.0760461529633
ACH-001183,-0.21863488117600002
ACH-001184,-0.096161346538
ACH-001190,-0.19400562602899998
ACH-001192,-0.00467858479475
ACH-001193,-0.17651591322299998
ACH-001196,-0.0533772032863
ACH-001197,-0.0886527216161
ACH-001205,-0.109272878517
ACH-001211,-0.0809515108768
ACH-001212,-0.170783972526
ACH-001228,-0.21608401536200003
ACH-001232,-0.09781684180130001
ACH-001239,-0.25701148863400003
ACH-001274,0.13499732465199998
ACH-001275,-0.256801878372
ACH-001277,0.09434050536000001
ACH-001278,-0.353685284397
ACH-001280,0.150870600665
ACH-001283,-0.0434159057107
ACH-001289,0.0289512582729
ACH-001295,-0.127565502089
ACH-001300,-0.054471767455
ACH-001301,-0.061775841479400004
ACH-001302,0.125907087522
ACH-001303,-0.120128142853
ACH-001306,-0.028754654053700004
ACH-001318,-0.177130221656
ACH-001322,0.00457185390505
ACH-001328,-0.113242773899
ACH-001332,-0.21470370896899998
ACH-001333,0.0384299363295
ACH-001336,0.14892207904899998
ACH-001340,-0.08479882934560001
ACH-001346,0.05578845354399999
ACH-001353,-0.125356736493
ACH-001354,-0.133319161716
ACH-001367,-0.0782227734929
ACH-001368,-0.158059194186
ACH-001374,0.0985544135186
ACH-001375,0.336657563076
ACH-001377,0.16306413179999998
ACH-001380,-0.0904364083762
ACH-001391,-0.166748999951
ACH-001407,-0.063678826583
ACH-001408,-0.17113862074900002
ACH-001413,0.005808723000000001
ACH-001430,-0.0677052984634
ACH-001431,-0.152867941631
ACH-001450,-0.21747879915999999
ACH-001496,-0.137824712169
ACH-001500,-0.18598761011
ACH-001521,-0.139360210786
ACH-001523,0.10503445932399999
ACH-001532,-0.0222517110213
ACH-001536,0.129448443774
ACH-001550,-0.0613103439675
ACH-001552,0.254995126036
ACH-001554,0.019397520081200003
ACH-001645,-0.00746779582784
ACH-001654,0.0514463314666
ACH-001715,-0.00417111356659
ACH-001735,-0.0261448546349
ACH-001736,0.043679641876099996
ACH-001737,-0.12191613976299999
ACH-001740,-0.147980222806
ACH-001745,-0.20607012164299998
ACH-001750,-0.0184438653493
ACH-001765,-0.216844259483
ACH-001956,-0.0901395827179
ACH-001957,0.13256789138
