,LYZ (4069)
ACH-000198,0.08858699619270001
ACH-000204,-0.09218235630669999
ACH-000206,-0.10105828269200001
ACH-000207,0.383501586506
ACH-000211,0.0122758308156
ACH-000215,0.0802739626708
ACH-000221,-0.029386406833799998
ACH-000222,0.21276035452
ACH-000223,-0.09209990044119999
ACH-000226,-0.083615599913
ACH-000227,0.238935698445
ACH-000228,0.279720368655
ACH-000231,-0.109845939255
ACH-000232,-0.0156851200569
ACH-000233,-0.018266080087099998
ACH-000234,-0.556240732752
ACH-000235,0.0957432617713
ACH-000237,0.030865719504299997
ACH-000238,-0.0298454507725
ACH-000243,-0.053258231222800004
ACH-000244,0.11550941574000001
ACH-000246,0.0285670080456
ACH-000248,0.0372170547603
ACH-000250,0.0156413393886
ACH-000251,0.0297182613116
ACH-000253,-0.0585629039389
ACH-000255,0.18744250005600002
ACH-000256,0.291416315138
ACH-000257,-0.038457748706300005
ACH-000258,0.018432100997400003
ACH-000259,0.109697045908
ACH-000260,0.0847857556229
ACH-000261,0.036446759525000004
ACH-000262,0.0765358060519
ACH-000263,0.06426098421319999
ACH-000264,-0.0175559077286
ACH-000265,0.08947106920710002
ACH-000266,-0.00598060180297
ACH-000272,0.0528777303319
ACH-000273,0.024121981860599998
ACH-000274,0.009872356689690002
ACH-000277,0.019050852967099997
ACH-000278,-0.09426251361060001
ACH-000279,0.0555425337196
ACH-000280,0.103475958178
ACH-000281,0.127756628047
ACH-000288,0.154020183786
ACH-000291,-0.0859197176872
ACH-000293,0.233557903013
ACH-000294,0.0578508584397
ACH-000295,0.06847541811499999
ACH-000296,0.015204097027399999
ACH-000302,0.06331758658060001
ACH-000304,0.24269689157
ACH-000307,0.10843805566999999
ACH-000308,-0.026364507341299998
ACH-000310,0.0289499837323
ACH-000311,0.08460281725860001
ACH-000312,0.282567722557
ACH-000315,0.37763184537
ACH-000316,0.136176214376
ACH-000317,-0.259986695696
ACH-000318,0.030637420016000002
ACH-000319,-0.122977511862
ACH-000320,0.0019095293817199999
ACH-000322,-0.346861807617
ACH-000323,0.182711464884
ACH-000324,0.03527459835919999
ACH-000329,-0.0404447514478
ACH-000330,0.11758953027899999
ACH-000331,-0.0898517022802
ACH-000332,0.012006979279
ACH-000334,0.060357995061300004
ACH-000335,0.117979245047
ACH-000336,0.262268461471
ACH-000337,0.09158457737960002
ACH-000339,-0.151104838554
ACH-000341,-0.0381970948302
ACH-000348,-0.0788821974334
ACH-000350,-0.055773646039500004
ACH-000352,0.0896084602499
ACH-000356,-0.21427744176600003
ACH-000361,-0.018993483221099998
ACH-000362,0.020990248815599997
ACH-000363,-0.132370558133
ACH-000364,0.0687425384427
ACH-000365,0.126133761246
ACH-000366,0.0149093981042
ACH-000368,0.07243701606639999
ACH-000374,-0.11720251185599999
ACH-000375,0.141213426674
ACH-000376,0.136691445601
ACH-000381,0.12248033490499999
ACH-000383,0.0258259690991
ACH-000387,0.049324571391500004
ACH-000389,-0.048129869655999996
ACH-000390,-0.0937543755384
ACH-000393,0.244894288002
ACH-000395,-0.0826348197522
ACH-000397,0.028987973740500002
ACH-000401,0.035564800763599996
ACH-000402,-0.15106146394
ACH-000403,0.0682643529164
ACH-000404,0.330526940332
ACH-000406,0.0036637961611999995
ACH-000407,0.137091978046
ACH-000408,0.10051531643400001
ACH-000410,0.052278757132199996
ACH-000411,-0.0897430008588
ACH-000414,0.131492730863
ACH-000415,0.222609580463
ACH-000416,-0.022757687211
ACH-000420,-0.131954113809
ACH-000421,0.048942882856800006
ACH-000424,0.0030261811696100003
ACH-000425,0.0317319930565
ACH-000426,-0.122420812327
ACH-000427,-0.0689873742395
ACH-000433,-0.04590214178180001
ACH-000436,0.22684702384599997
ACH-000444,-0.008751334645479999
ACH-000445,0.172074227912
ACH-000448,-0.035410671136699996
ACH-000450,0.0689519217954
ACH-000452,0.040397245702699994
ACH-000454,-0.07392805855880001
ACH-000458,0.200896352109
ACH-000459,-0.261708080495
ACH-000460,0.0522077997839
ACH-000461,-0.0109136603764
ACH-000463,0.07341774570010001
ACH-000464,0.127267865448
ACH-000466,0.328116730714
ACH-000467,-0.15803467840500002
ACH-000468,0.0927123331119
ACH-000469,0.0325871138597
ACH-000470,0.442856855629
ACH-000471,0.129896146662
ACH-000472,0.048338278161199996
ACH-000473,0.156149031841
ACH-000475,0.104260111425
ACH-000476,0.10761754104599999
ACH-000477,0.18575170108199998
ACH-000480,0.0323397120656
ACH-000481,0.0338248608988
ACH-000483,-0.035913456794199994
ACH-000484,-0.008368350493600001
ACH-000485,0.202872381417
ACH-000486,-0.0912670413535
ACH-000487,0.104343394591
ACH-000488,-0.0746453703997
ACH-000490,-0.138840008715
ACH-000491,0.221515570218
ACH-000495,0.27157379848499996
ACH-000496,0.030781778978900002
ACH-000499,-0.36494933278700004
ACH-000500,0.402932309938
ACH-000502,-0.10656762863
ACH-000503,0.0651435005129
ACH-000505,0.08942357874050001
ACH-000507,0.0139936083451
ACH-000510,0.128624399485
ACH-000511,-0.022481419498
ACH-000512,-0.026197837385200002
ACH-000516,-0.113953672916
ACH-000517,-0.0641830340772
ACH-000518,0.0734362034638
ACH-000520,0.36778616491599997
ACH-000521,0.126918125628
ACH-000522,-0.00663304791219
ACH-000524,0.0667063249635
ACH-000527,0.026056567461
ACH-000528,-0.067449160777
ACH-000537,0.045231913926999996
ACH-000541,-0.11012838089600001
ACH-000542,-0.0123767597471
ACH-000544,0.0225703734132
ACH-000545,0.04980271627380001
ACH-000547,-0.103497509503
ACH-000548,-0.020772524314400003
ACH-000549,0.0541473677322
ACH-000550,0.135056266639
ACH-000552,0.0593111925246
ACH-000556,-0.157642300343
ACH-000557,0.16984285308699998
ACH-000570,0.00736109272638
ACH-000571,0.0562733642414
ACH-000573,-0.13261890908500001
ACH-000576,0.0636032523224
ACH-000580,-0.016822542545700002
ACH-000584,-0.0139472978912
ACH-000585,0.0828275987826
ACH-000588,0.24331010853100002
ACH-000589,-0.005751016418820001
ACH-000591,-0.230371982799
ACH-000593,0.0645639950691
ACH-000600,0.0295503690814
ACH-000601,0.0263132301217
ACH-000604,0.107385222904
ACH-000605,-0.429095354957
ACH-000606,-0.178648839848
ACH-000608,0.640971082686
ACH-000614,0.108624209954
ACH-000616,-0.017179571509
ACH-000618,-0.0299440708867
ACH-000619,-0.0375329953305
ACH-000620,-0.04879589793169999
ACH-000621,-0.0739002976319
ACH-000622,0.38192000185
ACH-000623,0.0578447072062
ACH-000624,0.09753634264769999
ACH-000627,0.054230052190300006
ACH-000630,-0.00117525704408
ACH-000632,0.08964223399360001
ACH-000633,0.220907780301
ACH-000637,-0.051534446220500005
ACH-000638,0.052389169208899994
ACH-000646,0.221978627892
ACH-000647,-0.039335513782
ACH-000648,-0.208303977001
ACH-000649,-0.024103859062799996
ACH-000651,-0.00844012916723
ACH-000652,0.26176684154
ACH-000653,-0.044888335938
ACH-000657,0.053215439440400004
ACH-000658,0.262275359667
ACH-000661,0.111173077135
ACH-000662,0.0420030178001
ACH-000663,-0.0346769824702
ACH-000665,0.0060054425971
ACH-000671,0.106452997092
ACH-000673,-0.0333425274237
ACH-000676,-0.0351132871766
ACH-000677,-0.23904800024099998
ACH-000681,-0.1519280932
ACH-000682,0.061825432228899996
ACH-000683,0.196570495872
ACH-000684,-0.178170993913
ACH-000688,-0.140830100063
ACH-000693,0.037142419303300006
ACH-000694,-0.0640742021545
ACH-000695,-0.31403601620099997
ACH-000696,-0.027178872699000003
ACH-000697,-0.0700541997636
ACH-000699,-0.013397042008499999
ACH-000701,0.072654153355
ACH-000706,-0.081010599404
ACH-000711,-0.043069949178
ACH-000713,0.0876082014208
ACH-000714,0.01106305561
ACH-000718,0.264922573401
ACH-000720,0.0401976030084
ACH-000721,0.100880784073
ACH-000724,0.25243183696
ACH-000725,0.0616685630405
ACH-000732,-0.09676305375710001
ACH-000734,0.0119264404318
ACH-000735,-0.057850308373300005
ACH-000736,-0.032788605981700004
ACH-000738,0.00552331197026
ACH-000746,-0.0045837120261
ACH-000747,-0.18075426765299998
ACH-000748,0.032279331013000005
ACH-000753,-0.129180768639
ACH-000756,0.046910295613900005
ACH-000757,-0.223212486866
ACH-000758,-0.0998705945569
ACH-000760,0.0209866100385
ACH-000763,-0.0527382506154
ACH-000764,-0.0414601159495
ACH-000765,0.071673466092
ACH-000766,-0.0657474948228
ACH-000767,-0.00551201291553
ACH-000768,-0.03999735232630001
ACH-000769,0.203624812863
ACH-000770,-0.0400487092456
ACH-000771,0.00931508677125
ACH-000773,-0.25170846176399997
ACH-000776,-0.0112557663414
ACH-000777,0.113612849087
ACH-000778,-0.039077721339
ACH-000781,0.106783190659
ACH-000782,0.21622152191
ACH-000783,-0.0350816549355
ACH-000784,0.136779439093
ACH-000785,-0.0287026975673
ACH-000787,-0.0137489925114
ACH-000788,-0.0292157268225
ACH-000791,0.11366373250999998
ACH-000792,0.0846640636046
ACH-000794,0.00148254584895
ACH-000796,-0.0396747452495
ACH-000799,-0.21047197219900002
ACH-000800,-0.19376671127300002
ACH-000802,0.163380025002
ACH-000804,0.0216153510403
ACH-000805,0.07398162256860001
ACH-000809,0.00868511053358
ACH-000810,0.192744315667
ACH-000811,0.0111779910334
ACH-000817,-0.20740977510000003
ACH-000819,0.06699283221869999
ACH-000820,0.170042208211
ACH-000821,-0.21281218118700002
ACH-000822,0.06218366767030001
ACH-000823,-0.10310222032500001
ACH-000824,0.107596197215
ACH-000827,0.05548075562999999
ACH-000829,0.146183395327
ACH-000831,-0.0989948447683
ACH-000832,-0.08403271270889999
ACH-000833,0.00151831565462
ACH-000834,0.189315740143
ACH-000835,0.0371312385781
ACH-000836,-0.0265101612549
ACH-000837,-0.0742806997083
ACH-000838,0.042645278388599994
ACH-000839,0.07864476096919999
ACH-000840,-0.0627960160727
ACH-000841,-0.0290337379611
ACH-000843,0.00849375250277
ACH-000846,0.0671204201667
ACH-000847,0.10619826605699999
ACH-000848,0.144530261144
ACH-000849,-0.0271169630644
ACH-000851,-0.034695058181300004
ACH-000855,-0.00358812096379
ACH-000856,-0.0287720738547
ACH-000858,-0.0324719858078
ACH-000859,0.08902425247639999
ACH-000861,0.05377434143299999
ACH-000862,0.010951667983600002
ACH-000865,0.0882180697122
ACH-000866,-0.04386302861280001
ACH-000867,-0.006467268045430001
ACH-000869,-0.021273218442899998
ACH-000872,0.17292297823
ACH-000873,-0.019201777794
ACH-000876,0.0437636508136
ACH-000878,-0.111286887506
ACH-000880,-0.023009843218000002
ACH-000881,-0.0979279424271
ACH-000882,-0.0294526420115
ACH-000884,0.033516484259500004
ACH-000885,0.0907540032574
ACH-000887,-0.0353231440581
ACH-000888,0.0129207651826
ACH-000889,0.0650691970189
ACH-000890,0.34464937786
ACH-000896,-0.116305546626
ACH-000898,0.26229654473999997
ACH-000900,-0.18084451708500002
ACH-000901,-0.05741298682900001
ACH-000905,0.0044007142181199995
ACH-000906,0.0138697449691
ACH-000907,0.131487515207
ACH-000910,-0.00158965316837
ACH-000911,0.0362950482543
ACH-000912,-0.0457964202006
ACH-000913,0.00536540931194
ACH-000915,0.0156303617842
ACH-000916,-0.020517427145
ACH-000917,0.0939968016757
ACH-000921,0.0282338940033
ACH-000924,0.07574219584910001
ACH-000926,0.159260425817
ACH-000928,0.146114848228
ACH-000929,0.09648610948769999
ACH-000932,-0.015778937387
ACH-000935,-0.114457749466
ACH-000936,0.142021146645
ACH-000937,0.20450577187600003
ACH-000938,-0.0516442941889
ACH-000939,0.022496204514099997
ACH-000941,0.010159449273
ACH-000943,-0.0360649459583
ACH-000946,0.0395501678369
ACH-000947,-0.0134453704415
ACH-000948,0.110365087206
ACH-000950,-0.18058636561900002
ACH-000953,0.14129816546399998
ACH-000957,0.0951963179933
ACH-000958,-0.0523345494965
ACH-000960,0.061963482873400005
ACH-000963,-0.41203924345700005
ACH-000968,-0.043722295765199995
ACH-000969,0.162515475825
ACH-000973,-0.08139726739789999
ACH-000974,-0.0953539764412
ACH-000975,-0.0373317935118
ACH-000976,-0.034976490914099996
ACH-000978,0.106595621142
ACH-000980,0.0546549076804
ACH-000984,-0.062491832052600005
ACH-000986,0.17539769584000003
ACH-000988,-0.07328400288039999
ACH-000993,0.164982912508
ACH-000994,0.05310850507730001
ACH-000996,0.09598683187750001
ACH-001001,0.0556424115866
ACH-001020,-0.027940896346
ACH-001028,-0.034107312030199996
ACH-001031,0.113154112629
ACH-001038,0.125967841075
ACH-001048,-0.010824747017000001
ACH-001050,-0.115167034275
ACH-001053,-0.10582710076099999
ACH-001054,0.029116146022399998
ACH-001061,-0.0355808413062
ACH-001067,-0.110961394317
ACH-001075,0.102796904233
ACH-001096,-1.5180905587399998
ACH-001128,0.15905377862
ACH-001134,-0.0647996655839
ACH-001151,0.103151860978
ACH-001163,0.0851263700704
ACH-001164,0.122876056167
ACH-001173,-0.0924454674932
ACH-001183,0.06290163951880001
ACH-001184,-0.0459447053195
ACH-001190,0.08224083278760001
ACH-001192,0.147458887793
ACH-001193,0.028010150818599998
ACH-001196,0.701107615421
ACH-001197,0.226450524436
ACH-001205,0.191280699084
ACH-001211,-0.215961146057
ACH-001212,0.121171019056
ACH-001228,-0.036754057811199996
ACH-001232,-0.07140673045210001
ACH-001239,0.0574240704315
ACH-001274,0.0509302699489
ACH-001275,0.114050226863
ACH-001277,0.260466097303
ACH-001278,0.0348412289446
ACH-001280,0.0787892416269
ACH-001283,-0.0021293014778699998
ACH-001289,0.137644306226
ACH-001295,0.00100162824241
ACH-001300,0.163226238987
ACH-001301,-0.009857436292100001
ACH-001302,0.057641012745000005
ACH-001303,0.37856218907300004
ACH-001306,0.12146270011499999
ACH-001318,-0.0109523319991
ACH-001322,-0.07649544907530001
ACH-001328,0.062611497162
ACH-001332,-0.0646569071645
ACH-001333,-0.0998166508998
ACH-001336,-0.163735724886
ACH-001340,-0.0648343934169
ACH-001346,-0.143536382941
ACH-001353,0.11397961656700001
ACH-001354,0.023107455319400002
ACH-001367,-0.047006118195599994
ACH-001368,-0.0840103818117
ACH-001374,-0.128865702801
ACH-001375,0.0580210690572
ACH-001377,0.06544310301180001
ACH-001380,0.0287026931819
ACH-001391,0.271007140107
ACH-001407,-0.0706197147988
ACH-001408,-0.0259999613553
ACH-001413,-0.281113104399
ACH-001430,-0.0735775454933
ACH-001431,0.169050368899
ACH-001450,0.0297984836355
ACH-001496,0.0317413939774
ACH-001500,0.06244127394119999
ACH-001521,-0.122405319916
ACH-001523,-0.0342013094339
ACH-001532,-0.029150971861799997
ACH-001536,0.31032848017700004
ACH-001550,0.013752036392299999
ACH-001552,0.07118673420860001
ACH-001554,0.0795562598853
ACH-001645,0.114439286199
ACH-001654,0.101712132469
ACH-001715,0.09053877972310001
ACH-001735,0.141872109057
ACH-001736,0.0249417216595
ACH-001737,0.186730033341
ACH-001740,-0.04704486988940001
ACH-001745,0.017471825281099997
ACH-001750,-0.131001265996
ACH-001765,0.0477276591924
ACH-001956,0.040712717485500004
ACH-001957,-0.044431707353499994
