,CETN1 (1068)
ACH-000004,-0.0782168313231
ACH-000007,0.218586816676
ACH-000009,0.08285079385619999
ACH-000011,0.160913924372
ACH-000012,0.0185789384589
ACH-000013,0.135730471654
ACH-000014,0.15399357697899999
ACH-000015,0.14926116803300002
ACH-000017,0.144429747435
ACH-000018,0.281615029259
ACH-000019,0.115147457557
ACH-000021,0.139373922793
ACH-000022,0.275807922181
ACH-000025,0.056627094195400005
ACH-000028,0.21124391213500002
ACH-000030,0.10264716161800001
ACH-000035,0.08195736894160001
ACH-000036,-0.00515098364711
ACH-000037,-0.08317016726280001
ACH-000039,0.213743331112
ACH-000040,-0.06411237440380001
ACH-000041,0.0476550493443
ACH-000042,0.143499874265
ACH-000045,0.0883265885629
ACH-000047,0.0408176710245
ACH-000052,0.044436063660000004
ACH-000053,0.11549486933700001
ACH-000054,0.060083485735400004
ACH-000055,-0.046404415753
ACH-000060,0.0898037954943
ACH-000067,0.171115548716
ACH-000070,0.0022729182506599998
ACH-000075,0.14562491298900002
ACH-000078,-0.168885574961
ACH-000082,0.10257214364600001
ACH-000085,-0.0357721605827
ACH-000086,0.174506601642
ACH-000087,0.111711934065
ACH-000092,0.0213578176343
ACH-000095,0.137959261006
ACH-000097,0.0909932495923
ACH-000098,0.07251164622539999
ACH-000099,0.09669908287580001
ACH-000108,0.10608863688999999
ACH-000113,0.197773975539
ACH-000115,0.0455621384671
ACH-000116,0.0471734975265
ACH-000118,0.217939486952
ACH-000120,0.244056403659
ACH-000123,0.0332377701652
ACH-000127,0.13208729425899998
ACH-000128,0.09694169947460002
ACH-000132,0.0793741884504
ACH-000133,-0.0562456968631
ACH-000137,-0.22816820904
ACH-000138,0.0773402679036
ACH-000142,0.226755353347
ACH-000143,0.00165758213667
ACH-000146,-0.027636810467599998
ACH-000148,0.20130787910599998
ACH-000150,-0.0080846920875
ACH-000152,0.20787052375700002
ACH-000153,0.269566998665
ACH-000159,-0.028341591515
ACH-000160,0.0894731236292
ACH-000163,0.0341090412242
ACH-000167,0.024905806504199997
ACH-000168,0.16835599109700003
ACH-000169,0.014957475969100001
ACH-000178,0.135176714824
ACH-000182,0.20212669646200002
ACH-000183,0.154539821452
ACH-000188,0.208966464216
ACH-000189,0.0029675039137199996
ACH-000190,-0.0678591896495
ACH-000198,0.070604093004
ACH-000204,0.412534939924
ACH-000206,-0.094265600929
ACH-000207,0.132967242729
ACH-000211,0.014197988155
ACH-000215,-0.08646750728369999
ACH-000221,0.0573104303119
ACH-000222,0.130991376609
ACH-000223,0.0880873961034
ACH-000226,0.15525119315
ACH-000227,0.0212104397684
ACH-000228,0.0918155934056
ACH-000231,0.0181215416365
ACH-000232,0.0456543806783
ACH-000233,0.271086319691
ACH-000234,0.056628210745099994
ACH-000235,0.141922317309
ACH-000237,0.0224681471948
ACH-000238,0.174476470132
ACH-000243,0.08805817579910001
ACH-000244,0.074496941022
ACH-000246,-0.034483260925500005
ACH-000248,0.240773302769
ACH-000250,0.0023120081803600003
ACH-000251,0.199011003039
ACH-000253,0.036882740714199995
ACH-000255,0.204662288088
ACH-000256,0.124762315276
ACH-000257,0.27265777505399996
ACH-000258,0.139098261658
ACH-000259,0.106425787851
ACH-000260,0.09930780920489998
ACH-000261,0.06591868868390001
ACH-000262,-0.05129983234590001
ACH-000263,0.0994608493035
ACH-000264,0.0881785000553
ACH-000265,0.27208999529
ACH-000266,0.158867794979
ACH-000272,0.12046321859999999
ACH-000273,0.11298554398499999
ACH-000274,0.08864050523980001
ACH-000277,-0.013819800136
ACH-000278,0.0139844327073
ACH-000279,0.0354413074569
ACH-000280,-0.0195067895101
ACH-000281,-0.0689444515693
ACH-000288,0.132294061357
ACH-000291,-0.004120154884290001
ACH-000293,0.061951648301300004
ACH-000294,0.0778300202397
ACH-000295,0.0
ACH-000296,0.175962548802
ACH-000302,0.158321925627
ACH-000304,0.120030916588
ACH-000307,0.183227642067
ACH-000308,0.0236659980109
ACH-000310,-0.00956487694152
ACH-000311,0.22109684588700002
ACH-000312,0.13284448077299998
ACH-000315,-0.0346058191414
ACH-000316,0.19259694262000002
ACH-000317,0.312883449179
ACH-000318,0.0986673937198
ACH-000319,0.259272489322
ACH-000320,0.141171147276
ACH-000322,0.214574220208
ACH-000323,0.379243651004
ACH-000324,0.0547384725341
ACH-000329,0.0880114165584
ACH-000330,0.131105347253
ACH-000331,0.229059283088
ACH-000332,0.121809653674
ACH-000334,0.2116035013
ACH-000335,0.17438168089000003
ACH-000336,-0.368644323124
ACH-000337,0.204186614343
ACH-000339,0.180156086936
ACH-000341,0.0705890726368
ACH-000348,0.0432199929803
ACH-000350,-0.016816471902299998
ACH-000352,0.121600008005
ACH-000356,0.194704403173
ACH-000361,0.23699937718199998
ACH-000362,0.128874549485
ACH-000363,0.0968230190574
ACH-000364,0.24615640625100002
ACH-000365,0.175538743061
ACH-000366,0.020433817602
ACH-000368,0.083954504037
ACH-000374,0.0474026594541
ACH-000375,-0.126824439696
ACH-000376,0.102446720718
ACH-000381,-0.0857738510103
ACH-000383,0.11320457067800001
ACH-000387,-0.0364128810145
ACH-000389,-0.117448381085
ACH-000390,0.023490361757999997
ACH-000393,0.125717882488
ACH-000395,0.0971117905113
ACH-000397,0.044637276533900004
ACH-000401,0.0669880671908
ACH-000402,0.213254694918
ACH-000403,-0.0175022017456
ACH-000404,0.13315825859000002
ACH-000406,0.0891042501103
ACH-000407,0.094553883537
ACH-000408,0.269144439634
ACH-000410,0.027267495514099998
ACH-000411,0.140035186459
ACH-000414,0.0491515036888
ACH-000415,0.0992714690484
ACH-000416,0.09620107683260001
ACH-000420,0.11321579089299999
ACH-000421,-0.077075224514
ACH-000424,0.218125935631
ACH-000425,0.0952097875251
ACH-000426,-0.0324611319201
ACH-000427,0.101043898289
ACH-000433,0.254696047418
ACH-000436,-0.0662593085197
ACH-000444,0.0194974957432
ACH-000445,0.130629730275
ACH-000448,0.07474137027969999
ACH-000450,0.24770157570300003
ACH-000452,-0.026394274851599998
ACH-000454,0.20989236065699998
ACH-000458,0.0382086846922
ACH-000459,0.0737135290906
ACH-000460,0.11552245087200001
ACH-000461,0.11579452175999999
ACH-000463,-0.102030246229
ACH-000464,0.157477089842
ACH-000466,-0.008149467706520001
ACH-000467,0.120019426294
ACH-000468,0.041633118436199996
ACH-000469,0.20458410807
ACH-000470,0.266817964081
ACH-000471,0.163199214411
ACH-000472,0.007658782579859999
ACH-000473,-0.0373136691382
ACH-000475,-0.053432939303800005
ACH-000476,0.115585583673
ACH-000477,-0.235944599335
ACH-000480,0.050507682640199995
ACH-000481,0.0427981455675
ACH-000483,0.37789679466700005
ACH-000484,-0.06792382858939999
ACH-000485,0.170023555098
ACH-000486,0.148529826361
ACH-000487,0.142474734979
ACH-000488,-0.0768144899031
ACH-000490,0.194012459233
ACH-000491,-0.0460845413236
ACH-000495,0.24456201193500002
ACH-000496,-0.0450281793528
ACH-000499,0.318166037879
ACH-000500,0.46250854812200004
ACH-000502,0.000594564518898
ACH-000503,0.171739330063
ACH-000505,0.137697914154
ACH-000507,-0.146593029108
ACH-000510,0.0522934243231
ACH-000511,0.146098278477
ACH-000512,0.21089425598099998
ACH-000516,-0.104022242448
ACH-000517,0.0707846205975
ACH-000518,0.0339595545733
ACH-000520,0.204834935966
ACH-000521,0.0412555359124
ACH-000522,0.0606697818631
ACH-000524,0.0066077076496000005
ACH-000527,0.18428850022999999
ACH-000528,0.0590424507045
ACH-000537,0.0719556252911
ACH-000541,0.224505490685
ACH-000542,0.185042286755
ACH-000544,0.09861941402689998
ACH-000545,0.194911545205
ACH-000547,0.0204475838785
ACH-000548,0.0526526446345
ACH-000549,0.09867283950930002
ACH-000550,0.07929482287600001
ACH-000552,0.15090900954000003
ACH-000556,0.073431575104
ACH-000557,0.04372518119319999
