,NEUROD1 (4760)
ACH-000004,-0.144206931975
ACH-000007,-0.024648420454099998
ACH-000009,0.16548358297000001
ACH-000011,0.0954436282921
ACH-000012,0.0115392927793
ACH-000013,0.0137409362239
ACH-000014,0.131059509302
ACH-000015,0.21328155219300002
ACH-000017,0.102042156366
ACH-000018,-0.163354923505
ACH-000019,0.156219734342
ACH-000021,0.228164902403
ACH-000022,0.0865974907212
ACH-000025,0.12509133381100002
ACH-000028,0.105363193853
ACH-000030,0.06027239309619999
ACH-000035,0.0234765235756
ACH-000036,0.0788808688539
ACH-000037,0.0109667092546
ACH-000039,0.015608462871000001
ACH-000040,-0.02408786025
ACH-000041,-0.175627635636
ACH-000042,0.09325742468969998
ACH-000045,0.156161075601
ACH-000047,0.026432680316400003
ACH-000052,-0.09772268281989999
ACH-000053,-0.0227130406085
ACH-000054,0.05736884073080001
ACH-000055,-0.10497676955900001
ACH-000060,0.0956894898149
ACH-000067,-0.0860926508435
ACH-000070,0.11142300355399999
ACH-000075,-0.08443999110480001
ACH-000078,0.291461736556
ACH-000082,-0.134401884257
ACH-000085,-0.0278933985153
ACH-000086,0.0339594036318
ACH-000087,0.33092245952
ACH-000092,-0.028048358695099997
ACH-000095,-0.628261330072
ACH-000097,0.148540982388
ACH-000098,0.0791972128884
ACH-000099,0.186530993179
ACH-000108,0.184840684786
ACH-000113,0.053883342693800004
ACH-000115,0.151320664829
ACH-000116,0.0564229539633
ACH-000118,0.17086915488899998
ACH-000120,0.000813492615148
ACH-000123,0.08607019554189999
ACH-000127,-0.043021027626400005
ACH-000128,0.152501888444
ACH-000132,0.0360033737687
ACH-000133,0.103032462952
ACH-000137,0.0923355427433
ACH-000138,0.175941773063
ACH-000142,0.0693323909268
ACH-000143,-0.11118659178099999
ACH-000146,0.0738898610196
ACH-000148,0.234727191421
ACH-000150,0.045315741581800004
ACH-000152,-0.11582005256899999
ACH-000153,0.502235570224
ACH-000159,0.171406158108
ACH-000160,-0.07445046642860001
ACH-000163,0.130812692488
ACH-000167,0.0254269391769
ACH-000168,0.004359370537859999
ACH-000169,0.176859949254
ACH-000178,0.128539335736
ACH-000182,-0.0722106136593
ACH-000183,0.146514240451
ACH-000188,0.0785718637134
ACH-000189,0.22840212129700002
ACH-000190,-0.125507170488
ACH-000198,-0.0629403031178
ACH-000204,0.0960136114572
ACH-000206,-0.0584297438843
ACH-000207,0.011134699898299998
ACH-000211,-0.0319982264726
ACH-000215,0.020786266853599997
ACH-000221,0.079272409409
ACH-000222,0.203447171695
ACH-000223,0.10123825789100001
ACH-000226,-0.0472853786541
ACH-000227,-0.039709754341800005
ACH-000228,-0.0752460360635
ACH-000231,0.04114111002319999
ACH-000232,0.013753135964299999
ACH-000233,0.124372547152
ACH-000234,-0.149762569839
ACH-000235,0.123580712837
ACH-000237,-0.031157668053599995
ACH-000238,0.0254757216609
ACH-000243,0.0515638535786
ACH-000244,0.129661837161
ACH-000246,0.07397564081539999
ACH-000248,-0.012997931825399999
ACH-000250,-0.0181261923279
ACH-000251,0.10631041366499999
ACH-000253,0.0153874932903
ACH-000255,0.031917668792
ACH-000256,-0.0634682987638
ACH-000257,-0.463229702937
ACH-000258,0.113589338427
ACH-000259,0.0292878253645
ACH-000260,0.113750590346
ACH-000261,0.223287084318
ACH-000262,-0.061270714862599995
ACH-000263,0.09276045854250001
ACH-000264,0.173354894113
ACH-000265,0.245690379004
ACH-000266,0.195631105214
ACH-000272,0.08622349691169999
ACH-000273,0.0451175526369
ACH-000274,0.0100789464365
ACH-000277,0.141709001256
ACH-000278,-0.0893783684011
ACH-000279,-0.128972620245
ACH-000280,0.171037421573
ACH-000281,0.0769044720314
ACH-000288,0.0692285961745
ACH-000291,0.10890968994000001
ACH-000293,0.09732264394130001
ACH-000294,-0.256902555802
ACH-000295,0.0664517896139
ACH-000296,0.0518375488938
ACH-000302,0.058246110289900004
ACH-000304,0.14377659783299998
ACH-000307,0.09462612075919999
ACH-000308,0.153995933937
ACH-000310,0.294042885173
ACH-000311,0.32654801866
ACH-000312,0.299731876292
ACH-000315,-0.143069741991
ACH-000316,-0.13044838613600002
ACH-000317,0.16432317227600002
ACH-000318,0.120169713545
ACH-000319,-0.0178342089721
ACH-000320,0.37387585117899996
ACH-000322,-0.25102694070500003
ACH-000323,0.0633784111823
ACH-000324,0.048168567142400004
ACH-000329,0.0278653623215
ACH-000330,0.182652986497
ACH-000331,-0.09579812817230002
ACH-000332,0.231273677026
ACH-000334,-0.06884864837679999
ACH-000335,0.134451326371
ACH-000336,0.293801345574
ACH-000337,-0.0431492878498
ACH-000339,0.0375224678255
ACH-000341,0.107589302534
ACH-000348,0.026128135473099997
ACH-000350,0.235956644644
ACH-000352,0.12327861131699999
ACH-000356,0.17523225862999997
ACH-000361,0.21349594018100002
ACH-000362,0.155498281612
ACH-000363,0.046162758509499996
ACH-000364,-0.005416734547030001
ACH-000365,0.0683938645144
ACH-000366,0.193386244827
ACH-000368,-0.14079144057499998
ACH-000374,0.0334912176871
ACH-000375,0.191924017635
ACH-000376,0.120009387905
ACH-000381,0.255851449164
ACH-000383,0.019838607482700003
ACH-000387,-0.0878901405831
ACH-000389,0.0858746460494
ACH-000390,0.0337917183543
ACH-000393,0.06253646427830001
ACH-000395,0.0917580555053
ACH-000397,-0.00614768867782
ACH-000401,-0.08802506864460001
ACH-000402,-0.128262931753
ACH-000403,0.0585123407005
ACH-000404,-0.0648007426277
ACH-000406,0.027979336165
ACH-000407,-0.10915999123299999
ACH-000408,0.333983238517
ACH-000410,-0.066719109596
ACH-000411,0.149623975917
ACH-000414,0.312609582277
ACH-000415,-0.0311565834137
ACH-000416,0.20131351618299997
ACH-000420,0.258127709001
ACH-000421,-0.0372336637857
ACH-000424,-0.15515908452500002
ACH-000425,-0.0600168835164
ACH-000426,0.0643095748647
ACH-000427,-0.130939096384
ACH-000433,0.0821796055735
ACH-000436,0.0918867423557
ACH-000444,0.17064369806200003
ACH-000445,-0.0392629146572
ACH-000448,0.06766369736219999
ACH-000450,0.083135040232
ACH-000452,0.0926740608319
ACH-000454,0.0786518929977
ACH-000458,-0.0666047603655
ACH-000459,-0.16131025875399999
ACH-000460,0.161395222227
ACH-000461,0.0956124339047
ACH-000463,0.168438546287
ACH-000464,-0.08209146126610001
ACH-000466,-0.0894382492069
ACH-000467,0.201841309608
ACH-000468,0.039595460985400004
ACH-000469,0.15393504397399999
ACH-000470,0.11225430144500001
ACH-000471,-0.0179408926356
ACH-000472,0.1167189197
ACH-000473,-0.05774054655619999
ACH-000475,0.10313857903200001
ACH-000476,0.18137418652399998
ACH-000477,0.164068629715
ACH-000480,0.048329488958900005
ACH-000481,0.0666441793105
ACH-000483,0.177543251338
ACH-000484,-0.267905467903
ACH-000485,0.07630661901060001
ACH-000486,0.07893444355069999
ACH-000487,-0.08789796976320001
ACH-000488,0.020502242788599998
ACH-000490,0.0298892976817
ACH-000491,-0.0360281601213
ACH-000495,-0.0372686485221
ACH-000496,0.08349785062989999
ACH-000499,-0.082150919249
ACH-000500,0.358194602102
ACH-000502,0.0844619559458
ACH-000503,0.22831792574999998
ACH-000505,-0.0439291376399
ACH-000507,0.09453301074110002
ACH-000510,0.0604142176631
ACH-000511,0.0380198084344
ACH-000512,0.0107717769676
ACH-000516,-0.254085723192
ACH-000517,0.037272982125499995
ACH-000518,0.00619691293702
ACH-000520,0.161490792957
ACH-000521,0.039152880360599995
ACH-000522,0.061853669496400004
ACH-000524,0.08677349720149999
ACH-000527,0.0491316385855
ACH-000528,0.0928871432407
ACH-000537,-0.025363501573299998
ACH-000541,0.202347971827
ACH-000542,-0.0872565798488
ACH-000544,-0.10714303174
ACH-000545,-0.15254945296800002
ACH-000547,0.0990472760628
ACH-000548,-0.0077647703886700005
ACH-000549,-0.166535564068
ACH-000550,0.048747755782599995
ACH-000552,-0.00351649439315
ACH-000556,-0.0191841979674
ACH-000557,0.136246316197
ACH-000570,-0.0397977178829
ACH-000571,0.0372940877899
ACH-000573,0.175168457573
ACH-000576,0.041103609138099996
ACH-000580,0.143640877246
ACH-000584,0.15909258125
ACH-000585,0.124793173613
ACH-000588,0.137514607987
ACH-000589,0.06283920128750001
ACH-000591,0.104260672655
ACH-000593,-0.0965678012431
ACH-000600,0.156301274188
ACH-000601,0.0934395287077
ACH-000604,0.056442917575500004
ACH-000605,0.0541619936472
ACH-000606,0.0007967440739069999
ACH-000608,-0.000237579654052
ACH-000614,0.17535658447299998
ACH-000616,0.0436509800229
ACH-000618,-0.00663308659479
ACH-000619,0.029113191886999998
ACH-000620,0.09902579549900001
ACH-000621,-0.018280431753599998
ACH-000622,-0.00605666098548
ACH-000623,0.0199352843775
ACH-000624,0.0778431590281
ACH-000627,-0.054740448759000006
ACH-000630,-0.0038409011176599997
ACH-000632,0.00278543853294
ACH-000633,-0.029676977340199997
ACH-000637,0.0835978397062
ACH-000638,0.273176048956
ACH-000646,0.09558343511539999
ACH-000647,0.0776199048775
ACH-000648,-0.222179513337
ACH-000649,0.06403519349669999
ACH-000651,-0.00791496240093
ACH-000652,0.154112588736
ACH-000653,-0.197410910434
ACH-000657,0.14508822855
ACH-000658,0.158469496175
ACH-000661,0.10759245781
ACH-000662,0.10438199774599999
ACH-000663,0.15761901907
ACH-000665,0.0738734353071
ACH-000671,0.139980838705
ACH-000673,-0.0656933482238
ACH-000676,0.0283372306624
ACH-000677,0.049060563721799996
ACH-000681,0.407262559159
ACH-000682,0.134671790459
ACH-000683,0.016561357960299998
ACH-000684,0.132196045226
ACH-000688,-0.0803555678857
ACH-000693,-0.035819840326
ACH-000694,0.0102034324616
ACH-000695,-0.305534412676
ACH-000696,-0.00786333185558
ACH-000697,0.0011540929070799999
ACH-000699,0.10346580504599999
ACH-000701,0.0289794428669
ACH-000706,0.09083986483489999
ACH-000711,0.018088251620200002
ACH-000713,-0.0047375821347700004
ACH-000714,0.168468656336
ACH-000718,0.0872625252098
ACH-000720,0.0861048009102
ACH-000721,-0.00030503731259
ACH-000724,-0.36309431763300004
ACH-000725,0.143924773041
ACH-000732,-0.0846799296206
ACH-000734,0.140776984064
ACH-000735,0.0910136281923
ACH-000736,-0.0981005218685
ACH-000738,-0.0797976964575
ACH-000746,0.0471037453149
ACH-000747,-0.12897994160700002
ACH-000748,0.0922970779721
ACH-000753,0.023371436445400004
ACH-000756,0.250617000493
ACH-000757,0.110903009357
ACH-000758,0.0863812052787
ACH-000760,0.105531071357
ACH-000763,0.268761383353
ACH-000764,-0.0012070241103900002
ACH-000765,0.0921628296563
ACH-000766,0.152222299708
