,PDCD1LG2 (80380)
ACH-000004,-0.591377766592
ACH-000007,0.0780614093587
ACH-000009,-0.135510193543
ACH-000011,0.140905816547
ACH-000012,0.18105057134
ACH-000013,0.150321723593
ACH-000014,0.11965257913100001
ACH-000015,0.08628011730589999
ACH-000017,0.12396893261900001
ACH-000018,0.19704424306200002
ACH-000019,0.163707341008
ACH-000021,0.0312853523749
ACH-000022,0.10109964703
ACH-000025,0.233876749591
ACH-000028,0.190452662446
ACH-000030,0.08609743923139998
ACH-000035,0.0366348440297
ACH-000036,0.06619556360569999
ACH-000037,0.011121116104500001
ACH-000039,0.229332565093
ACH-000040,0.20105458241000002
ACH-000041,0.204564682634
ACH-000042,0.09852789665789999
ACH-000045,0.23678138832899998
ACH-000047,0.062367671330699995
ACH-000052,0.210299273063
ACH-000053,0.159009842465
ACH-000054,0.16966116923
ACH-000055,0.125416329015
ACH-000060,0.281648309749
ACH-000067,0.223765787602
ACH-000070,0.24453184019299998
ACH-000075,0.227469984973
ACH-000078,0.131146946312
ACH-000082,0.148990779948
ACH-000085,0.06077375296
ACH-000086,0.061160507947500005
ACH-000087,0.07895898740139999
ACH-000092,0.20103657450999998
ACH-000095,0.126318389714
ACH-000097,0.09516271582260001
ACH-000098,0.257277119052
ACH-000099,0.0810352048832
ACH-000108,0.191737054829
ACH-000113,0.049289691856000004
ACH-000115,0.137992439352
ACH-000116,0.18194265608600002
ACH-000118,0.0685578579891
ACH-000120,0.197332906966
ACH-000123,0.18967208802700003
ACH-000127,0.164289145032
ACH-000128,0.166981187443
ACH-000132,0.06659839876330001
ACH-000133,0.220707747086
ACH-000137,0.0695022605746
ACH-000138,0.0014397707228800002
ACH-000142,0.08668175312169998
ACH-000143,0.113485566416
ACH-000146,-0.0102044781376
ACH-000148,-0.0106031936085
ACH-000150,0.0881886590892
ACH-000152,0.296494513306
ACH-000153,0.136705443056
ACH-000159,0.207101582034
ACH-000160,0.22148307306899997
ACH-000163,-0.14411879874199998
ACH-000167,-0.0370238743
ACH-000168,0.015139294484
ACH-000169,0.152220079996
ACH-000178,0.179114275989
ACH-000182,0.0969254267605
ACH-000183,0.22585699374499998
ACH-000188,0.09998573419389999
ACH-000189,0.038172952595900006
ACH-000190,0.212330264156
ACH-000198,0.0432900281026
ACH-000204,0.15170527693900002
ACH-000206,-0.102973151672
ACH-000207,0.200539046739
ACH-000211,0.107136153794
ACH-000215,0.0452930708369
ACH-000221,0.163087666012
ACH-000222,0.24416249419
ACH-000223,0.042478097368
ACH-000226,0.264618735277
ACH-000227,0.0304735579988
ACH-000228,0.1661718649
ACH-000231,0.0780090498915
ACH-000232,0.189864047766
ACH-000233,0.12278809267100001
ACH-000234,0.275913106172
ACH-000235,0.11956326451199999
ACH-000237,0.0541454257383
ACH-000238,0.17179203647799998
ACH-000243,-0.020752323891799998
ACH-000244,0.259862791009
ACH-000246,0.11460614037900001
ACH-000248,0.265574966112
ACH-000250,0.185398867426
ACH-000251,0.0058714539197
ACH-000253,0.153017678681
ACH-000255,0.126718384772
ACH-000256,0.22294248984999998
ACH-000257,0.17435869834399997
ACH-000258,0.228078685178
ACH-000259,0.130492382627
ACH-000260,0.041068528711199995
ACH-000261,0.174079410014
ACH-000262,0.0151919064406
ACH-000263,-0.129832747403
ACH-000264,0.0362316486845
ACH-000265,-0.05405469914990001
ACH-000266,0.08825068676789999
ACH-000272,-0.0916754139972
ACH-000273,0.0722480609977
ACH-000274,0.121089929916
ACH-000277,0.147930028506
ACH-000278,-0.00927152550448
ACH-000279,0.121817846696
ACH-000280,0.09758086452819999
ACH-000281,0.08915883711580001
ACH-000288,0.166013472509
ACH-000291,-0.0382531092014
ACH-000293,0.27779642152399997
ACH-000294,-0.0203224667577
ACH-000295,0.136814692258
ACH-000296,0.357175236663
ACH-000302,0.08117045579110001
ACH-000304,0.0716045126692
ACH-000307,0.328824836088
ACH-000308,0.037334035097699995
ACH-000310,-0.182958949273
ACH-000311,0.102195194617
ACH-000312,0.0924360775365
ACH-000315,0.535844262368
ACH-000316,-0.0131832190142
ACH-000317,0.0314163725579
ACH-000318,0.0256215491168
ACH-000319,0.0921564547509
ACH-000320,0.211553986041
ACH-000322,0.14961634117
ACH-000323,0.0673382900444
ACH-000324,0.176075491562
ACH-000329,0.23574087431200003
ACH-000330,-0.026470335306700003
ACH-000331,0.14365359543099998
ACH-000332,0.13677024601600002
ACH-000334,-0.0972761177052
ACH-000335,0.189043948328
ACH-000336,0.0902832412383
ACH-000337,0.11363008357999999
ACH-000339,0.145777410211
ACH-000341,0.08308104655569999
ACH-000348,0.202875549399
ACH-000350,-0.00213008991126
ACH-000352,0.108744791246
ACH-000356,0.19616136351799998
ACH-000361,0.18115623656500002
ACH-000362,0.0184389458139
ACH-000363,0.240903522403
ACH-000364,0.07231546255560001
ACH-000365,0.048967924281599996
ACH-000366,0.045967915409699994
ACH-000368,0.11677296780400001
ACH-000374,-0.0419362971759
ACH-000375,0.0568957912106
ACH-000376,0.10048121503799999
ACH-000381,0.08496539969080001
ACH-000383,0.107221692819
ACH-000387,0.0197178815862
ACH-000389,0.135464853945
ACH-000390,0.151217009691
ACH-000393,0.040270551043300004
ACH-000395,0.16315258714400002
ACH-000397,0.0629064849467
ACH-000401,-0.155610935873
ACH-000402,0.603338063353
ACH-000403,0.113433356412
ACH-000404,0.124767798284
ACH-000406,0.124107743651
ACH-000407,0.126262296459
ACH-000408,0.205167889932
ACH-000410,0.168564702914
ACH-000411,0.128574674215
ACH-000414,0.150874322999
ACH-000415,0.143377747664
ACH-000416,0.153841735434
ACH-000420,0.18520579724
ACH-000421,0.08276232792610001
ACH-000424,0.09232653234480001
ACH-000425,0.217398036278
ACH-000426,0.140549591703
ACH-000427,0.260090379059
ACH-000433,0.40595248991300004
ACH-000436,0.148028747149
ACH-000444,0.164443555951
ACH-000445,0.177547735006
ACH-000448,0.11562534818
ACH-000450,0.123221816253
ACH-000452,0.17222400899999998
ACH-000454,0.177683898613
ACH-000458,0.049802659955900004
ACH-000459,0.08742852746480001
ACH-000460,0.160724881763
ACH-000461,0.26268195087699997
ACH-000463,0.073632842573
ACH-000464,0.039711687228199996
ACH-000466,-0.00379988876906
ACH-000467,0.0967667539491
ACH-000468,0.16987538568
ACH-000469,0.0244207371083
ACH-000470,0.0632212867066
ACH-000471,0.180472459751
ACH-000472,-0.0055353799609799996
ACH-000473,0.28667440094700003
ACH-000475,0.013998279361100001
ACH-000476,0.259947154312
ACH-000477,0.311897644318
ACH-000480,0.0773214407509
ACH-000481,0.116162077399
ACH-000483,-0.0198251007171
ACH-000484,0.0880532792956
ACH-000485,0.210972521884
ACH-000486,0.14901131486
ACH-000487,-0.25520133664
ACH-000488,0.134198595161
ACH-000490,0.149260571524
ACH-000491,0.19542120991599998
ACH-000495,0.09398392485030001
ACH-000496,0.20821719237300002
ACH-000499,-0.041241375833699995
ACH-000500,0.00188441489604
ACH-000502,0.0316374365394
ACH-000503,0.37319302909900004
ACH-000505,0.18533566718800001
ACH-000507,0.10803864334100001
ACH-000510,0.126101636785
ACH-000511,0.0382959993264
ACH-000512,0.0983546850138
ACH-000516,0.14039746867900002
ACH-000517,0.171915850163
ACH-000518,0.20692540164200002
ACH-000520,0.0317592442543
ACH-000521,0.0159330909765
ACH-000522,0.18523718582899998
ACH-000524,0.0532193419126
ACH-000527,0.118246209611
ACH-000528,0.17289514923500002
ACH-000537,0.105205894918
ACH-000541,0.04585536782980001
ACH-000542,0.196983601449
ACH-000544,0.243369467883
ACH-000545,0.19472320675299998
ACH-000547,-0.09873658386739999
ACH-000548,0.238714960861
ACH-000549,0.18398823267
ACH-000550,0.16765823373299998
ACH-000552,0.1347403838
ACH-000556,0.217792898508
ACH-000557,0.0136455473142
ACH-000570,0.17970577747900002
ACH-000571,0.0263511713226
ACH-000573,0.0886636919932
ACH-000576,0.05397632512
ACH-000580,0.0456583791169
ACH-000584,0.120135560488
ACH-000585,0.122562648606
ACH-000588,0.161061204748
ACH-000589,0.0700533711
ACH-000591,0.15721783186899999
ACH-000593,0.199694381776
ACH-000600,0.18506878941100002
ACH-000601,0.054046590306
ACH-000604,0.205094578812
ACH-000605,0.21903351476500002
ACH-000606,0.275737407237
ACH-000608,0.0867619090113
ACH-000614,0.124354449951
ACH-000616,0.149749790191
ACH-000618,0.162699598645
ACH-000619,0.16109018406199999
ACH-000620,0.115421241731
ACH-000621,0.0920831691907
ACH-000622,0.114563376373
ACH-000623,0.10211388645300001
ACH-000624,0.100432787305
ACH-000627,0.24859992649
ACH-000630,0.183804291622
ACH-000632,0.138089812813
ACH-000633,0.20669169592
ACH-000637,0.0581270062041
ACH-000638,0.288649737836
ACH-000646,0.209847463239
ACH-000647,0.103268418346
ACH-000648,0.103051068677
ACH-000649,0.09677698570689998
ACH-000651,0.15909882425000002
ACH-000652,0.0391401396885
ACH-000653,0.19106973723
ACH-000657,0.0962175507515
ACH-000658,-0.0521844921567
ACH-000661,0.214263662488
ACH-000662,0.0127637858174
ACH-000663,0.18048321541200002
ACH-000665,0.199468200551
ACH-000671,0.135377727392
ACH-000673,0.18316978305599999
ACH-000676,0.09213658843589999
ACH-000677,0.105952327611
ACH-000681,0.0480948941378
ACH-000682,0.0510156873615
ACH-000683,0.153656941064
ACH-000684,0.0846145152981
ACH-000688,0.115601624704
ACH-000693,0.140574974083
ACH-000694,0.123228774695
ACH-000695,0.053757990460900004
ACH-000696,0.161266343204
ACH-000697,0.0532659357478
ACH-000699,0.107421869448
ACH-000701,0.13496608002399998
ACH-000706,0.130461881793
ACH-000711,0.134355999235
ACH-000713,0.135557029381
ACH-000714,0.11797432330999999
ACH-000718,0.0160899700486
ACH-000720,0.136101849835
ACH-000721,0.146964510362
ACH-000724,0.00537920239848
ACH-000725,-0.0675528706329
ACH-000732,0.0698578931583
ACH-000734,0.19471893237
ACH-000735,0.113337934059
ACH-000736,0.217219093091
ACH-000738,0.140125622989
ACH-000746,0.042360284952099994
ACH-000747,-0.021411245810700003
ACH-000748,0.139684531581
ACH-000753,0.17871842264499999
ACH-000756,0.321610373477
ACH-000757,0.050577749706
ACH-000758,0.159954702263
ACH-000760,0.13820541502
ACH-000763,-0.0290170580757
ACH-000764,0.00133883952595
ACH-000765,0.101567948496
ACH-000766,0.0633085595422
ACH-000767,0.14852843387599998
ACH-000768,0.0508543592632
ACH-000769,0.145718127799
ACH-000770,0.039384020385599995
ACH-000771,0.139336582217
ACH-000773,0.226597640229
ACH-000776,-0.19957646512200003
ACH-000777,0.143240558998
ACH-000778,0.161109103233
ACH-000781,0.08667833015580001
ACH-000782,0.130531214924
ACH-000783,0.17763700797600002
ACH-000784,0.06933890221269999
ACH-000785,0.189172113553
ACH-000787,0.143703299606
ACH-000788,0.057938584632
ACH-000791,0.174999227077
ACH-000792,-0.11288850681399999
ACH-000794,0.163747646517
ACH-000796,0.0604571413584
ACH-000799,0.0738322765147
ACH-000800,0.25696308195399997
ACH-000802,0.0463711945842
ACH-000804,0.153999522245
ACH-000805,0.227451287037
ACH-000809,0.148184962664
ACH-000810,0.453495046136
ACH-000811,-0.030489862295800002
ACH-000817,-0.0715746631779
ACH-000819,0.0577378251727
ACH-000820,0.0316196025786
ACH-000821,0.215598881033
ACH-000822,0.0554875363944
ACH-000823,0.09645521963999999
ACH-000824,0.162127487875
ACH-000827,0.172188379443
ACH-000829,0.115694194296
ACH-000831,0.250189099586
ACH-000832,0.166441918292
ACH-000833,0.394807268763
ACH-000834,0.0431818564995
ACH-000835,0.0440742881785
ACH-000836,0.161002637722
ACH-000837,0.08640835010130002
ACH-000838,-0.13925677541099998
ACH-000839,0.0465134081823
ACH-000840,0.221626558316
ACH-000841,0.159776073496
ACH-000843,0.0853860548106
ACH-000846,0.100669994036
ACH-000847,0.19612772924199998
ACH-000848,0.0959355651567
ACH-000849,0.12351539826999999
ACH-000851,-0.014073562562500001
ACH-000855,0.0397773040436
ACH-000856,0.216935271924
ACH-000858,0.05195299492409999
ACH-000859,-0.336244071667
ACH-000861,0.215034505916
ACH-000862,0.0550715162372
ACH-000865,0.114150865572
ACH-000866,0.178686900478
ACH-000867,0.07906548629110001
ACH-000869,0.25529382019
ACH-000872,0.022497338934900003
ACH-000873,0.166132345899
ACH-000876,0.113866969856
ACH-000878,0.196197020015
ACH-000880,0.264314303903
ACH-000881,0.149457435989
ACH-000882,0.189066769133
ACH-000884,0.142869974637
ACH-000885,-0.105276097705
ACH-000887,0.0394556690934
ACH-000888,0.12478883253699999
ACH-000889,0.13665209547
ACH-000890,0.040116647493
ACH-000896,0.099083392182
ACH-000898,0.050388623101699996
ACH-000900,0.0885187443791
ACH-000901,0.09906155196350001
ACH-000905,0.0795878314806
ACH-000906,0.128706985496
ACH-000907,0.24143990592099998
ACH-000910,0.143466249721
ACH-000911,0.290452264299
ACH-000912,0.100845860301
ACH-000913,0.108135496426
ACH-000915,0.0422639684508
ACH-000916,0.348465221063
ACH-000917,0.0626718387273
ACH-000921,0.0268654209945
ACH-000924,0.201270947608
ACH-000926,0.1880413391
ACH-000928,0.404500646363
ACH-000929,0.21474309727000002
ACH-000932,0.19854817754299997
ACH-000935,0.16393549883199998
ACH-000936,0.0432395391498
ACH-000937,0.16327954250399998
ACH-000938,0.167173941972
ACH-000939,0.174387666495
ACH-000941,0.116374305514
ACH-000943,0.14055246991800002
ACH-000946,0.0837925512098
ACH-000947,0.0703507656341
ACH-000948,0.136509448275
ACH-000950,0.173372029985
ACH-000953,0.268643109547
ACH-000957,0.037049422906199996
ACH-000958,0.11691974236500001
ACH-000960,0.136051919273
ACH-000963,0.199398929216
ACH-000968,0.164273988393
ACH-000969,0.14267692408
ACH-000973,0.134931661104
ACH-000974,0.141136440184
ACH-000975,0.120774656797
ACH-000976,0.17162122437199998
ACH-000978,0.622663755467
ACH-000980,0.18720079259599998
ACH-000984,-0.00726536475507
ACH-000986,0.13479773335200002
ACH-000988,0.121481994272
ACH-000993,0.23694782929299998
ACH-000994,0.11342397641100001
ACH-000996,0.0018597264342100001
ACH-001001,0.203339222301
ACH-001020,0.153524320968
