,PPFIBP2 (8495)
ACH-000318,-0.0169469595793
ACH-000319,-0.150169159262
ACH-000320,-0.323249055995
ACH-000322,0.08615731897220001
ACH-000323,0.00504455066312
ACH-000324,-0.029077273985200002
ACH-000329,0.0467415616395
ACH-000330,0.06917001946380001
ACH-000331,-0.0496185230981
ACH-000332,-0.0482997687672
ACH-000334,0.0869895656735
ACH-000335,-0.133137513905
ACH-000336,-0.0935513313665
ACH-000337,0.318860544668
ACH-000339,0.045013160890899996
ACH-000341,0.26831829456
ACH-000348,0.0799614575115
ACH-000350,-0.058429573212
ACH-000352,0.021081051428900002
ACH-000356,-0.0540728893404
ACH-000361,-0.0665163927647
ACH-000362,0.101358885343
ACH-000363,0.0942782707115
ACH-000364,-0.0392108540933
ACH-000365,-0.000475336440305
ACH-000366,0.104071565381
ACH-000368,0.0294044279408
ACH-000374,-0.101000822592
ACH-000375,0.150042197145
ACH-000376,-0.08415055030980001
ACH-000381,0.11163564240900001
ACH-000383,0.170321203896
ACH-000387,-0.0713843793271
ACH-000389,0.118857384285
ACH-000390,0.0618452720835
ACH-000393,-0.137467646401
ACH-000395,0.0182090625916
ACH-000397,0.17445648633299998
ACH-000401,0.0893977462387
ACH-000402,-0.398701778661
ACH-000403,0.0979131250543
ACH-000404,0.260589628322
ACH-000406,-0.0216368219114
ACH-000407,0.143925546419
ACH-000408,0.0300892189708
ACH-000410,0.035808863692900005
ACH-000411,0.17935001310499998
ACH-000414,-0.0241644728787
ACH-000415,0.111094328037
ACH-000416,0.00146896043715
ACH-000420,0.0179939389347
ACH-000421,0.16199940924200001
ACH-000424,0.382954196464
ACH-000425,0.023701681558799998
ACH-000426,-0.0652089322932
ACH-000427,-0.0149007179572
ACH-000433,0.146443628631
ACH-000436,0.372062495075
ACH-000444,-0.0352132471928
ACH-000445,0.35665632256499996
ACH-000448,0.0581858113337
ACH-000450,-0.282451191165
ACH-000452,0.0657559996291
ACH-000454,0.06309368331040001
ACH-000458,0.31272567863699996
ACH-000459,0.09403438716439999
ACH-000460,0.140315209028
ACH-000461,-0.304755723514
ACH-000463,0.00895816457345
ACH-000464,-0.161499164756
ACH-000466,-0.017584897264599997
ACH-000467,-0.0688420734555
ACH-000468,0.016052378087
ACH-000469,0.124239984442
ACH-000470,-0.09104765787139998
ACH-000471,0.154245813732
ACH-000472,-0.0690252629217
ACH-000473,0.0228844932736
ACH-000475,0.0278673326522
ACH-000476,0.182570252852
ACH-000477,-0.10002281716299999
ACH-000480,-0.148452988191
ACH-000481,0.186469512653
ACH-000483,0.0220353335316
ACH-000484,-0.11655010356699999
ACH-000485,0.126175161558
ACH-000486,0.07276618719389999
ACH-000487,-0.0676770707778
ACH-000488,0.108037107077
ACH-000490,0.11648369762399999
ACH-000491,0.08429252288189999
ACH-000495,0.124112474744
ACH-000496,-0.0956632136787
ACH-000499,0.074346483258
ACH-000500,0.185394962915
ACH-000502,0.192280720901
ACH-000503,0.195935006638
ACH-000505,-0.030123309382599998
ACH-000507,0.044754174258000004
ACH-000510,-0.0758129414548
ACH-000511,0.095929450225
ACH-000512,-0.160767957148
ACH-000516,0.11607058725
ACH-000517,0.056570382502499995
ACH-000518,-0.142904591597
ACH-000520,-0.20358222426
ACH-000521,0.0614928309908
ACH-000522,-0.12251589392000001
ACH-000524,-0.0710269982506
ACH-000527,0.054747579933500004
ACH-000528,0.0608889870022
ACH-000537,-0.241631454346
ACH-000541,0.173483116976
ACH-000542,0.00291085846079
ACH-000544,0.129449433039
ACH-000545,-0.0028429465543499998
ACH-000547,0.0051092158654300005
ACH-000548,0.008543158988289999
ACH-000549,0.11194217695900001
ACH-000550,-0.0246697431425
ACH-000552,-0.000475453077746
ACH-000556,0.22860545557300002
ACH-000557,0.132421859142
ACH-000570,-0.0215457985958
ACH-000571,0.034213564125099995
ACH-000573,0.0019434873452999998
ACH-000576,0.0036323896931900004
ACH-000580,-0.149786775047
ACH-000584,-0.00211224537577
ACH-000585,0.06641859697739999
ACH-000588,0.026212876066900002
ACH-000589,0.10670499929199999
ACH-000591,0.150895201038
ACH-000593,0.0945852947021
ACH-000600,0.117910159318
ACH-000601,0.00414544001787
ACH-000604,0.141077444216
ACH-000605,0.11665488391100001
ACH-000606,0.200516155089
ACH-000608,0.025299470170900003
ACH-000614,-0.044279726152
ACH-000616,0.05293525120619999
ACH-000618,0.178954838761
ACH-000619,0.14373928316
ACH-000620,0.215190987717
ACH-000621,0.0322761955438
ACH-000622,0.0205776784188
ACH-000623,-0.0432278654955
ACH-000624,0.043183446228199994
ACH-000627,-0.018069903419700002
ACH-000630,0.0662824938334
ACH-000632,0.062010343253699994
ACH-000633,0.058374695966600006
ACH-000637,-0.05824802144780001
ACH-000638,0.0212671170568
ACH-000646,-0.295687927657
ACH-000647,-0.0642466660952
ACH-000648,-0.081540157098
ACH-000649,0.00891073100458
ACH-000651,0.0299045698095
ACH-000652,-0.0313339128449
ACH-000653,0.00556159445509
ACH-000657,0.0313817336496
ACH-000658,-0.037742615806199996
ACH-000661,-0.020516205703
ACH-000662,0.201592384182
ACH-000663,0.0910840504215
ACH-000665,0.0876870720365
ACH-000671,0.0608619891108
ACH-000673,0.0419775906972
ACH-000676,-0.0260383514238
ACH-000677,0.10610348562000001
ACH-000681,0.00653826232938
ACH-000682,0.114452654947
ACH-000683,0.0470653545539
ACH-000684,0.140718157458
ACH-000688,-0.015931012563799998
ACH-000693,0.10056952271700001
ACH-000694,0.21041035889899998
ACH-000695,-0.0341313865145
ACH-000696,0.00458601155843
ACH-000697,0.122352998433
ACH-000699,-0.058455114855599996
ACH-000701,0.151941107156
ACH-000706,0.058128343135799995
ACH-000711,0.0655010696817
ACH-000713,0.129563775084
ACH-000714,0.179119565058
ACH-000718,0.138225373497
ACH-000720,0.0887652130145
ACH-000721,0.0216917019037
ACH-000724,-0.0026178691340900005
ACH-000725,-0.04883628029630001
ACH-000732,0.17991602634599999
ACH-000734,-0.054380006120499993
ACH-000735,-0.00591217955129
ACH-000736,-0.0689057694738
ACH-000738,-0.033015856836
ACH-000746,0.0597629793419
ACH-000747,-0.09910141439060001
ACH-000748,0.130326546791
ACH-000753,-0.034217496933
ACH-000756,-0.194400570365
ACH-000757,0.133112674667
ACH-000758,0.099348551392
ACH-000760,-0.15589149196
ACH-000763,-0.127298313025
ACH-000764,-0.102870744996
ACH-000765,-0.04958771020240001
ACH-000766,0.019338056574099996
ACH-000767,-0.00408730421324
ACH-000768,-0.00544014289346
ACH-000769,0.029777981920199998
ACH-000770,-0.0202789677082
ACH-000771,0.054838360608800006
ACH-000773,-0.010975620439799999
ACH-000776,0.048797855736
ACH-000777,0.13952905870100002
ACH-000778,0.0159207067425
ACH-000781,-0.09988618515460002
ACH-000782,-0.071035210825
ACH-000783,0.102035884193
ACH-000784,0.147077543057
ACH-000785,0.15675379569599998
ACH-000787,0.13818094221
ACH-000788,0.07360107688180001
ACH-000791,-0.11422497200300001
ACH-000792,-0.043179467988
ACH-000794,0.200133701814
ACH-000796,0.0197012031405
ACH-000799,0.144139164726
ACH-000800,0.132762727828
ACH-000802,0.08151877227469999
ACH-000804,0.205104035903
ACH-000805,-0.227714463955
ACH-000809,0.0342308491716
ACH-000810,0.146285121888
ACH-000811,-0.11127597060000001
ACH-000817,0.012870473796099999
ACH-000819,-0.00612637436752
ACH-000820,0.041984956337199994
ACH-000821,0.045651074197699995
ACH-000822,0.0938704942761
ACH-000823,0.034492644468300006
ACH-000824,0.11136787558
ACH-000827,0.0632085661469
ACH-000829,0.40458533002999997
ACH-000831,0.11379678974099999
ACH-000832,0.13777159698
ACH-000833,-0.138875791213
ACH-000834,0.008402538719499999
ACH-000835,0.167009535632
ACH-000836,-0.153209867632
ACH-000837,0.038380462563400004
ACH-000838,0.03595202312930001
ACH-000839,0.139728678947
ACH-000840,-0.0570901785709
ACH-000841,0.126368024051
ACH-000843,-0.0811284823418
ACH-000846,-0.00928438947889
ACH-000847,0.128460909776
ACH-000848,-0.037398102244
ACH-000849,0.102336807295
ACH-000851,0.29087267665800004
ACH-000855,-0.180375409331
ACH-000856,0.053188807316199994
ACH-000858,0.09241790052760002
ACH-000859,-0.018928842132400002
ACH-000861,0.153808801022
ACH-000862,0.014693091194
ACH-000865,0.134509942108
ACH-000866,0.05954118668959999
ACH-000867,-0.0712683058326
ACH-000869,0.0197571164003
ACH-000872,0.0848043326447
ACH-000873,0.154293814912
ACH-000876,0.27432963311700004
ACH-000878,-0.0940899477692
ACH-000880,0.207334162945
ACH-000881,0.0643019800635
ACH-000882,0.11808352730999999
ACH-000884,-0.017425378247299998
ACH-000885,0.0796802789518
ACH-000887,0.118624227615
ACH-000888,0.0455169606955
ACH-000889,0.056269742219599996
ACH-000890,-0.0307061007174
ACH-000896,0.0934584206429
ACH-000898,0.132695947566
ACH-000900,-0.1722765465
ACH-000901,0.0676056311343
ACH-000905,0.123928673857
ACH-000906,0.00784802157593
ACH-000907,-0.118763788872
ACH-000910,-0.0200925355168
ACH-000911,0.041152828725400006
ACH-000912,0.0244816728358
ACH-000913,0.018725688837099998
ACH-000915,0.06408952494440001
ACH-000916,0.7574670468960001
ACH-000917,0.0487612114708
ACH-000921,0.0373196510627
ACH-000924,0.0578864422542
ACH-000926,0.243575002913
ACH-000928,-0.0470008418882
ACH-000929,-0.108683153187
ACH-000932,-0.0112202973942
ACH-000935,-0.0282312675449
ACH-000936,0.08895831079849999
ACH-000937,0.0520140282536
ACH-000938,-0.0176816873614
ACH-000939,0.267224158611
ACH-000941,0.0035730234158200002
ACH-000943,-0.042401112515000006
ACH-000946,0.130972273019
ACH-000947,-0.0065442032394200005
ACH-000948,0.060592579072599996
ACH-000950,-0.0569303472628
ACH-000953,0.15222993181299999
ACH-000957,-0.33480552038600003
ACH-000958,-0.0222869628222
ACH-000960,-0.061289334770900004
ACH-000963,0.103224725706
ACH-000968,-0.0382467068967
ACH-000969,0.034183418867200006
ACH-000973,0.064769172915
ACH-000974,-0.07369696878769999
ACH-000975,-0.10283843904300001
ACH-000976,0.09257619783679999
ACH-000978,-0.170777356263
ACH-000980,0.0461250016945
ACH-000984,0.00542902024984
ACH-000986,0.020952850230299996
ACH-000988,-0.159090172831
ACH-000993,0.049060475473699995
ACH-000994,-0.015047917357600001
ACH-000996,0.09897203581189999
ACH-001001,-0.0358119203207
ACH-001020,-0.312556048422
ACH-001028,0.0823943970583
ACH-001031,-0.0130306727266
ACH-001038,-0.0358398025496
ACH-001048,0.101378883781
ACH-001050,0.0016045792839100002
ACH-001053,-0.220565863239
ACH-001054,-0.0421271837525
ACH-001061,0.0242767162535
ACH-001067,0.020494689258900002
ACH-001075,-0.00464227663204
ACH-001096,0.144059569022
ACH-001128,0.299098499626
ACH-001134,0.172271808075
ACH-001151,0.0394393503477
ACH-001163,0.06998832335510001
ACH-001164,0.103908602322
ACH-001173,0.0353281692725
ACH-001183,0.0114769908608
ACH-001184,-0.00184029006151
ACH-001190,0.09039202489489999
ACH-001192,0.158224044306
ACH-001193,0.182165627467
ACH-001196,-0.131304748292
ACH-001197,-0.0317656693359
ACH-001205,0.05289833957230001
ACH-001211,-0.11896101889
ACH-001212,0.049826242060400004
ACH-001228,0.045846088281100005
ACH-001232,0.11283949744999999
ACH-001239,-0.0302989053093
ACH-001274,-0.145701604382
ACH-001275,0.0618660818355
ACH-001277,-0.31721893471
ACH-001278,-0.007919679164270001
ACH-001280,-0.128704271227
ACH-001283,0.23372562755100001
ACH-001289,0.010144335384799998
ACH-001295,-0.0416376264855
ACH-001300,0.162973055306
ACH-001301,-0.218125916219
ACH-001302,0.190432909404
ACH-001303,-0.13749746089099998
ACH-001306,0.060864878959900004
ACH-001318,0.09387591329769998
ACH-001322,-0.022724113935599997
ACH-001328,-0.00897490452406
ACH-001332,0.00510776239895
ACH-001333,0.164849043569
ACH-001336,0.08107827306960001
ACH-001340,-0.0304462038695
ACH-001346,0.08840622183760001
ACH-001353,-0.0281650986264
ACH-001354,0.0308315922114
ACH-001367,0.157692699012
ACH-001368,-0.024687050759700003
ACH-001374,0.35178362132299995
ACH-001375,0.0348016025669
ACH-001377,0.106907510098
ACH-001380,0.09929775589010001
ACH-001391,0.09142604690549999
ACH-001407,-0.00191803824319
ACH-001408,0.08165555196980001
ACH-001413,0.279174948103
ACH-001430,0.111487638214
ACH-001431,0.228163436763
ACH-001450,-0.0542188168319
ACH-001496,0.0785498733523
ACH-001500,0.00603097860828
ACH-001521,0.0545563849917
ACH-001523,-0.000435101784384
ACH-001532,-0.0753412026551
ACH-001536,0.0032686572125300004
ACH-001550,0.130266124501
ACH-001552,-0.23345843538000002
ACH-001554,0.0035090882103
ACH-001645,-0.0683758046297
ACH-001654,0.102496752118
ACH-001715,0.0669950894755
ACH-001735,0.09207647088639999
ACH-001736,0.025876525982
ACH-001737,-0.020562993672400002
ACH-001740,0.041345723059
ACH-001745,-0.0901683146678
ACH-001750,0.0304523730864
ACH-001765,-0.0631468850763
ACH-001956,0.0771917072017
ACH-001957,0.141124028621
