,PTGS2 (5743)
ACH-000471,0.20281552893100002
ACH-000472,0.17040912465100003
ACH-000473,0.351139492447
ACH-000475,0.184730229968
ACH-000476,0.12546212249000002
ACH-000477,0.412074893961
ACH-000480,0.251270402678
ACH-000481,0.12702772327700002
ACH-000483,0.39836748720799997
ACH-000484,0.19351198515700002
ACH-000485,0.05933652158509999
ACH-000486,0.178621921334
ACH-000487,0.118299910317
ACH-000488,0.15816680283600001
ACH-000490,0.0879054697736
ACH-000491,0.050694231753199995
ACH-000495,0.127063278115
ACH-000496,0.155949279719
ACH-000499,0.146222587335
ACH-000500,0.291142931857
ACH-000502,0.181552044275
ACH-000503,0.204567811557
ACH-000505,0.116955515749
ACH-000507,0.0314158462106
ACH-000510,-0.0387426782816
ACH-000511,0.114157139169
ACH-000512,-0.0747122167226
ACH-000516,0.177180641829
ACH-000517,0.166067018264
ACH-000518,0.14971438635700002
ACH-000520,0.164147730475
ACH-000521,0.30646145375
ACH-000522,0.00729965851301
ACH-000524,0.120872824319
ACH-000527,0.199727727184
ACH-000528,0.10514025895
ACH-000537,0.327748499169
ACH-000541,0.0394264668043
ACH-000542,0.214965031032
ACH-000544,0.230780659016
ACH-000545,0.18056139289999998
ACH-000547,0.230710779617
ACH-000548,0.07285175334039999
ACH-000549,0.18280344322
ACH-000550,0.192219390902
ACH-000552,-0.022834790727400002
ACH-000556,0.200735612726
ACH-000557,0.151635227946
ACH-000570,0.212824577366
ACH-000571,0.22899198125700002
ACH-000573,0.108369228938
ACH-000576,-0.0299944628806
ACH-000580,0.316331511223
ACH-000584,0.19817298100699998
ACH-000585,0.24457322324
ACH-000588,0.132856096512
ACH-000589,0.239302451921
ACH-000591,0.47459484366000004
ACH-000593,0.17366606276000002
ACH-000600,0.210352442487
ACH-000601,0.212423946228
ACH-000604,0.277174422594
ACH-000605,0.11409679863
ACH-000606,0.18155516288100002
ACH-000608,0.0679936535533
ACH-000614,0.0511637490964
ACH-000616,0.163341957802
ACH-000618,0.22397374242899998
ACH-000619,0.161357602215
ACH-000620,0.17329162324900002
ACH-000621,0.0927177329568
ACH-000622,0.319960676657
ACH-000623,0.12430993819599999
ACH-000624,0.0813654605372
ACH-000627,0.16434528816500002
ACH-000630,0.24632542979699998
ACH-000632,0.171342456242
ACH-000633,0.209111798471
ACH-000637,0.259018755637
ACH-000638,0.0799845887763
ACH-000646,0.205341844105
ACH-000647,0.13236812761
ACH-000648,0.16954638116300003
ACH-000649,0.242225849215
ACH-000651,0.09520287516439999
ACH-000652,0.0867236817113
ACH-000653,0.0976890331233
ACH-000657,0.11659499909700001
ACH-000658,-0.0147271548529
ACH-000661,0.022717568379000002
ACH-000662,0.252571804158
ACH-000663,0.102436239656
ACH-000665,0.21943214288899998
ACH-000671,0.170848978439
ACH-000673,0.205459259686
ACH-000676,0.14475730064
ACH-000677,0.152757358107
ACH-000681,0.022903465564799996
ACH-000682,0.141311413991
ACH-000683,0.0898199156098
ACH-000684,0.109878048674
ACH-000688,0.225293828059
ACH-000693,0.0489630821339
ACH-000694,0.133856262308
ACH-000695,-0.0024713789375999996
ACH-000696,0.218605032049
ACH-000697,0.042292007169300004
ACH-000699,0.278254732692
ACH-000701,0.160529805536
ACH-000706,0.138166109947
ACH-000711,0.22360366565200002
ACH-000713,0.144302453888
ACH-000714,0.200157386078
ACH-000718,0.30983957758
ACH-000720,0.0966918495719
ACH-000721,0.19017705365200002
ACH-000724,0.34375680083000004
ACH-000725,-0.0550383697542
ACH-000732,0.221737216828
ACH-000734,0.17433267968199997
ACH-000735,0.29402841102899996
ACH-000736,0.203891195084
ACH-000738,0.23991580414000002
ACH-000746,0.17433833103799998
ACH-000747,0.051526193726199994
ACH-000748,0.171323419221
ACH-000753,0.150186099359
ACH-000756,0.19877260278499997
ACH-000757,-0.067543152693
ACH-000758,0.322129927321
ACH-000760,0.23049460446800002
ACH-000763,0.134803071026
ACH-000764,0.128425853708
ACH-000765,0.0961087534658
ACH-000766,0.209874215454
ACH-000767,0.238290617506
ACH-000768,0.223726734738
ACH-000769,0.0490538810025
ACH-000770,0.0279552123195
ACH-000771,0.24523985759599998
ACH-000773,0.0910193146342
ACH-000776,0.229181583007
ACH-000777,0.20949649404800003
ACH-000778,0.282162016177
ACH-000781,0.09849082278610001
ACH-000782,0.110712559467
ACH-000783,0.22170547476799998
ACH-000784,0.138558355738
ACH-000785,0.00408786811004
ACH-000787,0.0657026945254
ACH-000788,0.19837920134
ACH-000791,0.159284465505
ACH-000792,0.236711329861
ACH-000794,0.171797732404
ACH-000796,0.146577657619
ACH-000799,0.332539245731
ACH-000800,0.18045102472600003
ACH-000802,0.128440319931
ACH-000804,0.141122180343
ACH-000805,0.303686348421
ACH-000809,0.154373917345
ACH-000810,0.317067664239
ACH-000811,0.134898153353
ACH-000817,-0.0273941134131
ACH-000819,0.17218209853799998
ACH-000820,0.312310377718
ACH-000821,-0.06735698863480001
ACH-000822,0.233071003901
ACH-000823,0.183265980576
ACH-000824,0.255632922184
ACH-000827,0.237581384459
ACH-000829,0.25325131328
ACH-000831,0.14594329675599998
ACH-000832,0.11432365526499999
ACH-000833,0.043990471109499996
ACH-000834,0.15137454802300002
ACH-000835,0.194699847134
ACH-000836,0.520109525682
ACH-000837,0.16158988784199999
ACH-000838,0.103701602413
ACH-000839,0.21768944387699998
ACH-000840,0.409718664706
ACH-000841,0.0103847696559
ACH-000843,0.0904886358133
ACH-000846,-0.0502756522015
ACH-000847,0.286810085412
ACH-000848,0.186902206543
ACH-000849,0.152871851096
ACH-000851,0.031228704659099996
ACH-000855,0.147200379711
ACH-000856,0.09970584645710001
ACH-000858,0.174480778612
ACH-000859,0.297095592727
ACH-000861,0.0881540218333
ACH-000862,0.22825080462699998
ACH-000865,0.0846368111925
ACH-000866,0.31513036459000004
ACH-000867,0.101294140495
ACH-000869,0.107193182359
ACH-000872,0.227534870733
ACH-000873,0.273201447047
ACH-000876,0.22606983614599999
ACH-000878,-0.202704228225
ACH-000880,0.232421784387
ACH-000881,0.101556774258
ACH-000882,0.16269654043
ACH-000884,0.006951748242989999
ACH-000885,0.0453388605044
ACH-000887,0.19101277409200002
ACH-000888,0.24733679033599998
ACH-000889,0.046017766342099996
ACH-000890,0.181147853649
ACH-000896,0.144746905569
ACH-000898,0.00934430802509
ACH-000900,0.06466047021459999
ACH-000901,0.15498482523600002
ACH-000905,0.00686106842104
ACH-000906,0.0689048028043
ACH-000907,0.36736359862400003
ACH-000910,0.14237951292
ACH-000911,0.227005135325
ACH-000912,0.127454430246
ACH-000913,0.11997631027999998
ACH-000915,0.34714664636299997
ACH-000916,-0.173222352984
ACH-000917,0.0892286141422
ACH-000921,0.195958920915
ACH-000924,0.0136740349404
ACH-000926,0.137760698204
ACH-000928,0.13807135173
ACH-000929,0.286119277866
ACH-000932,0.12855972270500002
ACH-000935,0.187344994843
ACH-000936,0.193974467628
ACH-000937,0.0935069790461
ACH-000938,0.0157367918035
ACH-000939,0.844187966383
ACH-000941,0.17121339539900002
ACH-000943,0.0604469532314
ACH-000946,0.22643225290999996
ACH-000947,0.10311624822000001
ACH-000948,0.05700734731269999
ACH-000950,0.17529002068100002
ACH-000953,0.179073030043
ACH-000957,0.181086157727
ACH-000958,0.130791647213
ACH-000960,0.23826181952599998
ACH-000963,0.117181545744
ACH-000968,0.16951785845400003
ACH-000969,0.0578391732926
ACH-000973,0.0683351168358
ACH-000974,0.17021436200800003
ACH-000975,0.190408285709
ACH-000976,0.321937036709
ACH-000978,0.0998260066268
ACH-000980,0.162839733256
ACH-000984,0.0020780958690500002
ACH-000986,0.051528328756599996
ACH-000988,0.0716596962097
ACH-000993,0.207131798297
ACH-000994,0.209657395859
ACH-000996,0.126923080069
ACH-001001,0.103221329262
ACH-001020,0.887997127967
ACH-001028,0.145355682163
ACH-001031,-0.00320397922663
ACH-001038,0.134541745864
ACH-001048,0.08477689663969999
ACH-001050,0.13500133808700002
ACH-001053,0.102713790091
ACH-001054,0.061191586094199994
ACH-001061,0.283974557608
ACH-001067,0.027144899510000004
ACH-001075,0.17656578306600001
ACH-001096,0.0828658751024
ACH-001128,1.6911990162900001
ACH-001134,0.151785595773
ACH-001151,0.185212194829
ACH-001163,0.0253416601635
ACH-001164,0.212163808695
ACH-001173,0.194922454192
ACH-001183,0.0624524437971
ACH-001184,0.12463906263
ACH-001190,0.09386265460960001
ACH-001192,0.178479557554
ACH-001193,0.279781590745
ACH-001196,0.222164556266
ACH-001197,-0.0120190227598
ACH-001205,0.0686320807283
ACH-001211,0.407580786502
ACH-001212,0.0741619191325
ACH-001228,0.410297288665
ACH-001232,0.296609851742
ACH-001239,0.18264647240200002
ACH-001274,0.257722363191
ACH-001275,0.110526549507
ACH-001277,0.0164782411386
ACH-001278,0.042925734872699996
ACH-001280,0.245020922673
ACH-001283,0.22127686621399997
ACH-001289,0.294112794163
ACH-001295,0.00243101238854
ACH-001300,0.262982078561
ACH-001301,-0.10293288598
ACH-001302,0.202811325288
ACH-001303,-0.12249854222300001
ACH-001306,0.148252094368
ACH-001318,0.08968103009580002
ACH-001322,0.130490401747
ACH-001328,0.24666255443500001
ACH-001332,-0.150410370146
ACH-001333,0.10002773464800001
ACH-001336,0.106781045539
ACH-001340,0.190312844886
ACH-001346,0.194548448729
ACH-001353,0.153594123384
ACH-001354,0.107120387756
ACH-001367,0.35212018584
ACH-001368,0.142838062102
ACH-001374,-0.147834743811
ACH-001375,0.187233517063
ACH-001377,0.184848604872
ACH-001380,0.145962377625
ACH-001391,0.09493993175139999
ACH-001407,0.165672770327
ACH-001408,0.116593198637
ACH-001413,0.249499916067
ACH-001430,0.270014912663
ACH-001431,0.398587884731
ACH-001450,-0.059094467454
ACH-001496,0.467259645251
ACH-001500,0.310527967877
ACH-001521,0.193396414648
ACH-001523,0.206176445081
ACH-001532,0.19805757139600003
ACH-001536,0.0909578010085
ACH-001550,0.622341382176
ACH-001552,0.114172274667
ACH-001554,0.21100049353
ACH-001645,0.0986255599615
ACH-001654,0.263468016804
ACH-001715,0.138692595977
ACH-001735,0.238913982378
ACH-001736,0.157431398837
ACH-001737,0.405372691561
ACH-001740,0.175269571739
ACH-001745,0.334992361556
ACH-001750,0.168361240147
ACH-001765,0.13753246451099999
ACH-001956,0.205723071468
ACH-001957,0.157892315481
