,CCER2 (643669)
ACH-000341,-0.13520316691099998
ACH-000348,-0.0315236760833
ACH-000350,0.149315599508
ACH-000352,-0.056361375053400005
ACH-000356,-0.0614936692046
ACH-000361,-0.0372413544879
ACH-000362,-0.0123884451385
ACH-000363,-0.13517681240499999
ACH-000364,0.0218971391183
ACH-000365,0.105443667974
ACH-000366,-0.0727315473634
ACH-000368,0.16692936189500002
ACH-000374,0.042563376359900006
ACH-000375,-0.11325522738600001
ACH-000376,0.0331379019224
ACH-000381,-0.0465237651375
ACH-000383,-0.040947467677699995
ACH-000387,0.109593943624
ACH-000389,0.24825144986499997
ACH-000390,-0.123975728828
ACH-000393,-0.0853980200288
ACH-000395,-0.27507038429999997
ACH-000397,-0.04705521611480001
ACH-000401,-0.233016502286
ACH-000402,-0.454454314898
ACH-000403,-0.15875020564099998
ACH-000404,0.153304873452
ACH-000406,-0.049944913968699996
ACH-000407,-0.09669400597130001
ACH-000408,-0.146571272383
ACH-000410,-0.15588550061599998
ACH-000411,0.0257823669843
ACH-000414,-0.059466497360300005
ACH-000415,-0.109514571361
ACH-000416,-0.0438221921381
ACH-000420,-0.08134013271589999
ACH-000421,0.0021043724634100002
ACH-000424,-0.0335237238097
ACH-000425,-0.101520029695
ACH-000426,0.0375778059975
ACH-000427,-0.025099031527900002
ACH-000433,0.287890440321
ACH-000436,-0.151153947443
ACH-000444,0.0569024689924
ACH-000445,-0.104042555409
ACH-000448,-0.124491398366
ACH-000450,-0.0917214658791
ACH-000452,0.0500835178065
ACH-000454,-0.278073699414
ACH-000458,-0.263292945141
ACH-000459,0.0451830010551
ACH-000460,0.0440623685183
ACH-000461,0.0668964464713
ACH-000463,0.0228576996426
ACH-000464,-0.0755981330908
ACH-000466,-0.12637551007099998
ACH-000467,0.006043568702510001
ACH-000468,0.052729902778400006
ACH-000469,-0.055644548059300004
ACH-000470,-0.291617027455
ACH-000471,-0.125636068454
ACH-000472,-0.106401571904
ACH-000473,-0.07365792116360001
ACH-000475,-0.036512258721300005
ACH-000476,-0.00874992095415
ACH-000477,-0.175469375293
ACH-000480,0.051985907907300004
ACH-000481,-0.141793267195
ACH-000483,-0.025992704534400002
ACH-000484,-0.328879574383
ACH-000485,-0.230243511518
ACH-000486,-0.20917083026500002
ACH-000487,-0.0522821900896
ACH-000488,-0.0475422910433
ACH-000490,-0.0646161597548
ACH-000491,0.0111212576923
ACH-000495,0.0276123159803
ACH-000496,-0.0472816076762
ACH-000499,-0.129927051578
ACH-000500,-0.0830716806411
ACH-000502,-0.14796131826300002
ACH-000503,-0.0666496693738
ACH-000505,-0.103193623741
ACH-000507,-0.09820875877969999
ACH-000510,-0.32094838689
ACH-000511,0.10308527244200001
ACH-000512,-0.433933009492
ACH-000516,0.16661331025
ACH-000517,-0.031714944038
ACH-000518,-0.0622145301869
ACH-000520,-0.0245418408685
ACH-000521,-0.179284501505
ACH-000522,-0.0623049358454
ACH-000524,-0.0132058887772
ACH-000527,0.0179768375561
ACH-000528,0.160267305578
ACH-000537,0.0062324690674999995
ACH-000541,-0.727537816861
ACH-000542,-0.07544198938039999
ACH-000544,0.027070303287299997
ACH-000545,-0.015185198703399998
ACH-000547,-0.09273100122649999
ACH-000548,-0.113831724411
ACH-000549,-0.041632410799
ACH-000550,0.00466861015691
ACH-000552,-0.323803607673
ACH-000556,-0.202097734153
ACH-000557,0.0345525877165
ACH-000570,-0.0245691681132
ACH-000571,-0.08515332143860001
ACH-000573,-0.110673226591
ACH-000576,-0.338630361511
ACH-000580,-0.0394326449593
ACH-000584,-0.215966332213
ACH-000585,-0.18773255432799998
ACH-000588,-0.0311824235312
ACH-000589,-0.0212350138992
ACH-000591,-0.028633287730900004
ACH-000593,-0.17011457018399997
ACH-000600,0.053019704329399994
ACH-000601,-0.014365117478
ACH-000604,0.180213663603
ACH-000605,0.144111966323
ACH-000606,-0.0982420568152
ACH-000608,-0.116240738122
ACH-000614,-0.0772167772264
ACH-000616,-0.149047320923
ACH-000618,-0.151711247827
ACH-000619,0.196229160928
ACH-000620,-0.0814203616295
ACH-000621,-0.23954299913199997
ACH-000622,0.012570687957600002
ACH-000623,-0.25097520016999997
ACH-000624,0.009777367793549999
ACH-000627,-0.15902714539100002
ACH-000630,-0.141769350853
ACH-000632,-0.07938890406980001
ACH-000633,-0.0485607137957
ACH-000637,0.0901096807959
ACH-000638,0.0895943072152
ACH-000646,-0.211257374701
ACH-000647,-0.019924367859
ACH-000648,0.00132761971336
ACH-000649,-0.08707349822080002
ACH-000651,-0.00368868222091
ACH-000652,0.0405391457727
ACH-000653,-0.05072286620540001
ACH-000657,-0.0788357312003
ACH-000658,-0.0507970211652
ACH-000661,-0.21838157371800002
ACH-000662,0.0373181267215
ACH-000663,-0.171912506594
ACH-000665,-0.0423060545732
ACH-000671,0.06969303118669999
ACH-000673,-0.19763004840999998
ACH-000676,-0.0182899271206
ACH-000677,-0.0675104233037
ACH-000681,-0.13058421719000002
ACH-000682,-0.109082862616
ACH-000683,0.08496860595419999
ACH-000684,-0.113772251957
ACH-000688,-0.126599851405
ACH-000693,-0.11514103141200001
ACH-000694,-0.105343553861
ACH-000695,-0.00758839776524
ACH-000696,-0.09936063115
ACH-000697,-0.275173381956
ACH-000699,-0.136618632868
ACH-000701,-0.111165847233
ACH-000706,-0.0305143722645
ACH-000711,-0.128232851317
ACH-000713,-0.10545536590099999
ACH-000714,-0.0674790668545
ACH-000718,0.0422308783813
ACH-000720,-0.11126761004699999
ACH-000721,0.0173754343448
ACH-000724,-0.07041105882160001
ACH-000725,-0.21996963567299999
ACH-000732,0.143858582894
ACH-000734,-0.23985766526299998
ACH-000735,0.025662693875000003
ACH-000736,-0.26705881452799995
ACH-000738,-0.00487217536527
ACH-000746,-0.0775575127983
ACH-000747,0.023640855659799998
ACH-000748,-0.053804580341999995
ACH-000753,0.0133112143938
ACH-000756,-0.039552280729
ACH-000757,-0.16553681242
ACH-000758,-0.115365504947
ACH-000760,-0.06797684215080001
ACH-000763,0.040559387727099994
ACH-000764,-0.135416156189
ACH-000765,-0.242516856074
ACH-000766,-0.08122346081739999
ACH-000767,-0.09593342751489999
ACH-000768,-0.0698238026689
ACH-000769,-0.0474162906362
ACH-000770,-0.014144821698
ACH-000771,-0.0332862772304
ACH-000773,-0.0787470634113
ACH-000776,-0.226528576979
ACH-000777,0.021918171623
ACH-000778,-0.13320974399
ACH-000781,-0.006223422888
ACH-000782,0.10683883302200001
ACH-000783,0.101407984144
ACH-000784,-0.0362328858666
ACH-000785,0.030748098114
ACH-000787,-0.0541086284476
ACH-000788,-0.0628638248168
ACH-000791,-0.0013651445555399998
ACH-000792,-0.0553238549551
ACH-000794,-0.15200530627999997
ACH-000796,0.000769981678993
ACH-000799,0.171643166371
ACH-000800,0.0615417013121
ACH-000802,-0.15022675320599999
ACH-000804,-0.075548589878
ACH-000805,-0.305371294246
ACH-000809,-0.093915520239
ACH-000810,-0.657967147933
ACH-000811,-0.106017871947
ACH-000817,0.0739469737372
ACH-000819,-0.33747944891000003
ACH-000820,0.0180646208294
ACH-000821,-0.319186274835
ACH-000822,-0.154023697531
ACH-000823,-0.113883792687
ACH-000824,-0.37992857649000006
ACH-000827,-0.009831086241340001
ACH-000829,-0.00879811712014
ACH-000831,-0.198801047927
ACH-000832,-0.052978354502300005
ACH-000833,-0.307746353464
ACH-000834,-0.0655281374947
ACH-000835,-0.07500771343460001
ACH-000836,-0.0870495306106
ACH-000837,-0.026062424424799998
ACH-000838,-0.07158278457969999
ACH-000839,-0.00708838192559
ACH-000840,-0.110296815573
ACH-000841,0.151558310024
ACH-000843,0.0670337167804
ACH-000846,-0.145217214225
ACH-000847,-0.11830104304500001
ACH-000848,-0.146414135753
ACH-000849,-0.186641984707
ACH-000851,0.11988895569000001
ACH-000855,-0.132949674332
ACH-000856,-0.0646993183274
ACH-000858,-0.0223648317289
ACH-000859,0.152944944832
ACH-000861,-0.15534989920999998
ACH-000862,-0.0935028080892
ACH-000865,0.15788325841700002
ACH-000866,0.0123215307319
ACH-000867,-0.013545148566600001
ACH-000869,0.0930643090447
ACH-000872,-0.21756111134599998
ACH-000873,0.12599444070000002
ACH-000876,-0.019131480285799998
ACH-000878,0.0491422618074
ACH-000880,-0.17035947278000002
ACH-000881,0.023931653010499997
ACH-000882,0.0818300199383
ACH-000884,-0.0136899772636
ACH-000885,-0.00212326733576
ACH-000887,0.000895065403723
ACH-000888,0.046194256452
ACH-000889,-0.116292088899
ACH-000890,-0.166016980778
ACH-000896,-0.0579319098154
ACH-000898,-0.15642972950200001
ACH-000900,-0.0256156841695
ACH-000901,-0.20996068334100002
ACH-000905,-0.0426624763787
ACH-000906,-0.04972656627619999
ACH-000907,-0.0480706143569
ACH-000910,-0.06337557495490001
ACH-000911,-0.234251117029
ACH-000912,-0.144503690583
ACH-000913,-0.0629224823132
ACH-000915,-0.289871406281
ACH-000916,0.06364680696069999
ACH-000917,-0.149739997889
ACH-000921,0.0646501204351
ACH-000924,-0.105665025861
ACH-000926,-0.09584106062039999
ACH-000928,0.069321976095
ACH-000929,0.17477394555999998
ACH-000932,-0.030274903014700004
ACH-000935,0.0254262691892
ACH-000936,-0.0976209848447
ACH-000937,-0.0405061185968
ACH-000938,0.0486580372494
ACH-000939,-0.239871902552
ACH-000941,-0.174128071002
ACH-000943,-0.100936202623
ACH-000946,-0.150932362738
ACH-000947,0.0144115082061
ACH-000948,0.04842847011519999
ACH-000950,0.0300939523606
ACH-000953,-0.193181770709
ACH-000957,0.0173503868868
ACH-000958,-0.09894891458119999
ACH-000960,0.0374515160679
ACH-000963,0.355933840924
ACH-000968,-0.0316363124166
ACH-000969,-0.138289628438
ACH-000973,0.0339919108061
ACH-000974,-0.0745206615536
ACH-000975,0.0571587850882
ACH-000976,0.12508597914300001
ACH-000978,-0.0793508141152
ACH-000980,-0.00524520614187
ACH-000984,-0.0958126606692
ACH-000986,0.0594038517724
ACH-000988,0.0397687269306
ACH-000993,-0.0161388274285
ACH-000994,-0.115179198752
ACH-000996,-0.0207313574843
ACH-001001,0.0125048920478
ACH-001020,-0.21687720153999998
ACH-001028,0.0282448396793
ACH-001031,-0.168031569709
ACH-001038,0.12298376137900001
ACH-001048,-0.067617476661
ACH-001050,0.0711874324819
ACH-001053,-0.00854993045483
ACH-001054,0.0992767756889
ACH-001061,-0.056225289477699995
ACH-001067,-0.09997936328780001
ACH-001075,-0.27541498943000003
ACH-001096,0.04959166587450001
ACH-001128,0.128984222127
ACH-001134,-0.014724701911299999
ACH-001151,-0.08705938519639998
ACH-001163,-0.08839988972210001
ACH-001164,-0.0396948940925
ACH-001173,-0.104812995714
ACH-001183,-0.128630369755
ACH-001184,0.0838731321449
ACH-001190,-0.157978971249
ACH-001192,0.0756485075277
ACH-001193,-0.164418310116
ACH-001196,0.0279971391956
ACH-001197,-0.144662083015
ACH-001205,0.056340665255699994
ACH-001211,0.10426646823899999
ACH-001212,0.0885806791836
ACH-001228,-0.17830264992199998
ACH-001232,-0.038250448083199995
ACH-001239,0.170544854129
ACH-001274,-0.130401991542
ACH-001275,0.00849339830579
ACH-001277,-0.184293417716
ACH-001278,-0.20858292469700002
ACH-001280,0.34265742253200004
ACH-001283,-0.0257909653969
ACH-001289,-0.0742320046119
ACH-001295,0.0239545540566
ACH-001300,0.23782342409
ACH-001301,0.0511046164936
ACH-001302,0.206936431748
ACH-001303,-0.31964440094
ACH-001306,0.0998135302046
ACH-001318,-0.03775050623219999
ACH-001322,-0.122628388939
ACH-001328,-0.20399608433699998
ACH-001332,-0.165472846043
ACH-001333,0.09071383699930001
ACH-001336,0.08961528983200001
ACH-001340,-0.0636954414474
ACH-001346,0.019594390899200002
ACH-001353,0.039420442077900006
ACH-001354,0.238633328565
ACH-001367,-0.313934630902
ACH-001368,0.0111649916279
ACH-001374,-0.382717871941
ACH-001375,-0.0288357448521
ACH-001377,0.028137269528900003
ACH-001380,0.046289906073699996
ACH-001391,-0.05030835903
ACH-001407,-0.143233254871
ACH-001408,-0.037823737083
ACH-001413,-0.401452401794
ACH-001430,0.0028595371805100003
ACH-001431,-0.165268786751
ACH-001450,0.138183167313
ACH-001496,-0.193558048803
ACH-001500,-0.07688029812939999
ACH-001521,-0.316516944699
ACH-001523,-0.097208845859
ACH-001532,-0.0886500964106
ACH-001536,-0.133329106672
ACH-001550,-0.0969424145864
ACH-001552,-0.166899677637
ACH-001554,-0.0075110815867499995
ACH-001645,0.12254179671399999
ACH-001654,-0.165050079124
ACH-001715,-0.22330595781399998
ACH-001735,-0.00486959931383
ACH-001736,0.009522896402639999
ACH-001737,-0.215982591902
ACH-001740,0.22807561581
ACH-001745,0.022348942129099998
ACH-001750,-0.070133723122
ACH-001765,0.032670050427900006
ACH-001956,-0.128018020225
ACH-001957,-0.0418369388064
