,CDHR2 (54825)
ACH-000322,-0.0394525510016
ACH-000323,-0.068841786774
ACH-000324,0.115674788703
ACH-000329,0.191483705878
ACH-000330,0.00165381609554
ACH-000331,0.17710802479899998
ACH-000332,-0.00101094900725
ACH-000334,-0.30750270465999996
ACH-000335,-0.140945335984
ACH-000336,0.216942896349
ACH-000337,-0.13009377517100001
ACH-000339,-0.012464471978400001
ACH-000341,-0.0093103917863
ACH-000348,0.036456237420900005
ACH-000350,-0.0363052056935
ACH-000352,-0.0231480922439
ACH-000356,0.115404773139
ACH-000361,0.049519337712900006
ACH-000362,-0.14129336682600002
ACH-000363,0.139641814145
ACH-000364,-0.08672604102810001
ACH-000365,-0.0691032047221
ACH-000366,0.00736647698668
ACH-000368,0.061919669257199994
ACH-000374,0.151284357506
ACH-000375,-0.106709681918
ACH-000376,-0.048640892650300006
ACH-000381,-0.0028278724298699998
ACH-000383,-0.0061487100706099996
ACH-000387,-0.0212999425128
ACH-000389,0.0997610320005
ACH-000390,0.136676403504
ACH-000393,-0.020829178575400002
ACH-000395,0.32817478062
ACH-000397,0.07348225174499999
ACH-000401,0.0382440948024
ACH-000402,0.20267877708
ACH-000403,-0.016511084598100002
ACH-000404,0.09261000420110001
ACH-000406,-0.0104790054099
ACH-000407,-0.05082675750519999
ACH-000408,0.028928708361999997
ACH-000410,0.053577541720900006
ACH-000411,0.136289962094
ACH-000414,0.264443159024
ACH-000415,0.224495178176
ACH-000416,-0.052921919758500004
ACH-000420,-0.012134578933000002
ACH-000421,-0.00306829002656
ACH-000424,0.110790523344
ACH-000425,0.101808681334
ACH-000426,0.036686635638
ACH-000427,0.117700733303
ACH-000433,0.141553012237
ACH-000436,0.057111068432400006
ACH-000444,0.104274972664
ACH-000445,-0.061788569725800005
ACH-000448,0.11903498865499999
ACH-000450,0.123055632773
ACH-000452,0.0657012570037
ACH-000454,-0.168535648684
ACH-000458,-0.00550290520353
ACH-000459,-0.0476561007406
ACH-000460,0.039199640238199995
ACH-000461,0.045521969585100006
ACH-000463,0.230096685636
ACH-000464,0.159097998509
ACH-000466,0.10631769305199999
ACH-000467,0.15786464338700001
ACH-000468,0.00434201820518
ACH-000469,-0.158133627247
ACH-000470,-0.0895960259045
ACH-000471,0.101689456949
ACH-000472,0.062011924407400006
ACH-000473,0.0521476864708
ACH-000475,0.0358495906251
ACH-000476,-0.042306071056399996
ACH-000477,0.09088208420980001
ACH-000480,-0.0847806681307
ACH-000481,0.112728487512
ACH-000483,-0.16038514715399999
ACH-000484,0.0951235265677
ACH-000485,0.0446068524537
ACH-000486,0.128126687995
ACH-000487,-0.0375234595242
ACH-000488,-0.010715030758200001
ACH-000490,-0.0163891453109
ACH-000491,0.1047968088
ACH-000495,-0.0563112816113
ACH-000496,0.08213981191089999
ACH-000499,-0.0173053966873
ACH-000500,-0.321003133692
ACH-000502,0.0191785415244
ACH-000503,-0.0567364245088
ACH-000505,0.0889390255175
ACH-000507,0.126131752897
ACH-000510,0.0391911780965
ACH-000511,-0.057447859261300006
ACH-000512,0.0188601401489
ACH-000516,-0.0772725763035
ACH-000517,0.057841899977799996
ACH-000518,-0.00543574850386
ACH-000520,0.0012917862662
ACH-000521,0.0834509006835
ACH-000522,-0.008698052252389999
ACH-000524,-0.0200887157096
ACH-000527,0.12861820903899998
ACH-000528,0.0655204114059
ACH-000537,0.0006075144771080001
ACH-000541,-0.153022537836
ACH-000542,0.00786394490929
ACH-000544,0.113405281252
ACH-000545,0.113375916562
ACH-000547,0.07637682798039999
ACH-000548,0.0537676768673
ACH-000549,0.18393640380999998
ACH-000550,0.0176759046116
ACH-000552,-0.186425118198
ACH-000556,0.174025756568
ACH-000557,0.021811057851499997
ACH-000570,0.0968808733041
ACH-000571,-0.09022935685820001
ACH-000573,0.12047970617999999
ACH-000576,0.034279869014
ACH-000580,0.162643264815
ACH-000584,0.0895178162602
ACH-000585,0.0192004336017
ACH-000588,0.179764024304
ACH-000589,-0.0798050150452
ACH-000591,-0.0329499984067
ACH-000593,0.045568969919999994
ACH-000600,0.0728664450253
ACH-000601,-0.0295920509865
ACH-000604,-0.0858229995663
ACH-000605,-0.102548039484
ACH-000606,-0.047085753679999995
ACH-000608,0.158333548148
ACH-000614,0.191193544542
ACH-000616,-0.137332226213
ACH-000618,0.07363683315660001
ACH-000619,0.207683987992
ACH-000620,-0.130932824374
ACH-000621,-0.033052103171099995
ACH-000622,0.07493202410189999
ACH-000623,0.0704771738935
ACH-000624,0.09317601486030001
ACH-000627,-0.12520185096699998
ACH-000630,0.026914776275400003
ACH-000632,0.0457941022942
ACH-000633,0.0587140742956
ACH-000637,0.0469628816941
ACH-000638,0.0529058942701
ACH-000646,-0.028767734358900003
ACH-000647,0.128602024533
ACH-000648,-0.08534517271289999
ACH-000649,-0.00677471517724
ACH-000651,0.053738706765800004
ACH-000652,-0.213064501089
ACH-000653,0.07830409092269999
ACH-000657,0.09395437449380001
ACH-000658,-0.0738741500034
ACH-000661,-0.13992544434499998
ACH-000662,0.126776399909
ACH-000663,0.00660700567972
ACH-000665,0.124996680412
ACH-000671,-0.0698537757172
ACH-000673,0.0433998512355
ACH-000676,0.08359815419089998
ACH-000677,0.045271203709899996
ACH-000681,0.21346090019000002
ACH-000682,-0.0563201894692
ACH-000683,0.12327842965399999
ACH-000684,0.014264231815899999
ACH-000688,-0.0302824409469
ACH-000693,0.0248462863039
ACH-000694,-0.00175704090654
ACH-000695,-0.10127812334200001
ACH-000696,0.0399166113738
ACH-000697,0.262216849029
ACH-000699,-0.0658636192323
ACH-000701,0.0628473570163
ACH-000706,0.00876676173295
ACH-000711,0.09750374358889999
ACH-000713,-0.064773036269
ACH-000714,-0.064851372165
ACH-000718,0.10060216584699999
ACH-000720,-0.024014556601400002
ACH-000721,-0.039818885582199995
ACH-000724,-0.06671250699749999
ACH-000725,0.10630707118100001
ACH-000732,-0.108702488846
ACH-000734,0.0342826811959
ACH-000735,0.0113339989708
ACH-000736,0.0465747704379
ACH-000738,0.0707315326583
ACH-000746,-0.0562795710091
ACH-000747,0.033215761392
ACH-000748,0.241509669568
ACH-000753,-0.00296579582604
ACH-000756,-0.00253395889151
ACH-000757,0.17236733681400002
ACH-000758,0.126245517863
ACH-000760,0.0825796231765
ACH-000763,0.110215756738
ACH-000764,0.113377364062
ACH-000765,0.09005023270189999
ACH-000766,0.110999218405
ACH-000767,-0.0826669840752
ACH-000768,0.09837708858920001
ACH-000769,-0.081363643603
ACH-000770,0.102571013105
ACH-000771,0.0101702517979
ACH-000773,-0.0792709971455
ACH-000776,-0.023689581786000002
ACH-000777,0.0798009080808
ACH-000778,0.201070331098
ACH-000781,0.0171931388717
ACH-000782,-0.0273006283651
ACH-000783,-0.158248389212
ACH-000784,-0.027343712861099996
ACH-000785,0.18869143061500002
ACH-000787,0.227597602166
ACH-000788,0.10546038919
ACH-000791,-0.08452986712860001
ACH-000792,0.00068922165641
ACH-000794,0.005524112536180001
ACH-000796,0.0304832830185
ACH-000799,0.064160658085
ACH-000800,-0.0640348483359
ACH-000802,-0.0289330588174
ACH-000804,0.0139678347387
ACH-000805,0.100727147667
ACH-000809,0.0596291549644
ACH-000810,-0.015679383244499998
ACH-000811,0.11237800307399999
ACH-000817,-0.0243274846002
ACH-000819,0.0066118920649
ACH-000820,0.25697857066
ACH-000821,-0.206626559131
ACH-000822,0.09207725175550001
ACH-000823,0.0549850271539
ACH-000824,0.0456103777866
ACH-000827,0.0031673955049299997
ACH-000829,-0.07063322023039999
ACH-000831,0.103607264103
ACH-000832,0.0945866278444
ACH-000833,-0.0981281613755
ACH-000834,-0.112628638726
ACH-000835,0.041927307629199995
ACH-000836,0.133428668722
ACH-000837,0.04928264923780001
ACH-000838,-0.079695068443
ACH-000839,-0.00209441613389
ACH-000840,-0.137051890818
ACH-000841,0.031092829443700003
ACH-000843,0.21999069644900002
ACH-000846,0.156321402778
ACH-000847,0.15895498278
ACH-000848,0.19033472614799998
ACH-000849,-0.26221115033799997
ACH-000851,0.06889354693
ACH-000855,0.145148256106
ACH-000856,-0.23575619584399998
ACH-000858,0.132319591328
ACH-000859,0.0711342330405
ACH-000861,0.111648190797
ACH-000862,-0.17448173920499999
ACH-000865,-0.0287482313539
ACH-000866,0.0366297952024
ACH-000867,0.0549949959415
ACH-000869,0.0969704229042
ACH-000872,0.054803945928999995
ACH-000873,0.0523824210267
ACH-000876,-0.061283568099800005
ACH-000878,-0.188444505146
ACH-000880,0.040789505098500003
ACH-000881,-0.0207064112342
ACH-000882,0.06999213355600001
ACH-000884,0.0334113212974
ACH-000885,0.136406424957
ACH-000887,0.07769200793549999
ACH-000888,0.127860968515
ACH-000889,0.0106169450809
ACH-000890,0.09305927615210001
ACH-000896,0.0009752426765810001
ACH-000898,0.203641474236
ACH-000900,0.112290396337
ACH-000901,0.024674402029099998
ACH-000905,0.179318799733
ACH-000906,0.0160189499756
ACH-000907,0.167542032077
ACH-000910,-0.0674233863373
ACH-000911,0.18129901289500003
ACH-000912,-0.129547090681
ACH-000913,-0.0862604446057
ACH-000915,0.0506276381914
ACH-000916,0.191050627612
ACH-000917,0.060463115946899994
ACH-000921,0.132982819759
ACH-000924,-0.00025078215373099995
ACH-000926,-0.0430427400053
ACH-000928,0.0792761812115
ACH-000929,0.10665348143799999
ACH-000932,-0.00861065431969
ACH-000935,0.278853790437
ACH-000936,0.06810757912899999
ACH-000937,0.0016918017449000001
ACH-000938,0.08813520839189999
ACH-000939,-0.08648297464510002
ACH-000941,0.137005127044
ACH-000943,0.194570999245
ACH-000946,-0.0263867659495
ACH-000947,0.15018734860400001
ACH-000948,0.11489102198899999
ACH-000950,0.166021181641
ACH-000953,0.00209954654659
ACH-000957,0.313669574674
ACH-000958,0.0966732223255
ACH-000960,0.007651669902270001
ACH-000963,0.0692831927273
ACH-000968,-0.0601456371509
ACH-000969,0.09613539678860002
ACH-000973,-0.018110010181200002
ACH-000974,0.0457681351005
ACH-000975,-0.0189310805198
ACH-000976,0.102542468203
ACH-000978,0.21687873034400001
ACH-000980,0.035045252681400005
ACH-000984,0.0836129867838
ACH-000986,0.12458436405300001
ACH-000988,0.09026000230249999
ACH-000993,0.049888694485599995
ACH-000994,-0.0415961751374
ACH-000996,0.183177190233
ACH-001001,0.06321156443590001
ACH-001020,0.0310929317532
ACH-001028,0.137400555502
ACH-001031,0.0492185521031
ACH-001038,0.0771063113887
ACH-001048,-0.00341583745573
ACH-001050,-0.0947122583184
ACH-001053,-0.135217493899
ACH-001054,0.09688657805289999
ACH-001061,0.0980693157277
ACH-001067,-0.09560904190069999
ACH-001075,0.0469159484625
ACH-001096,0.09192269694569999
ACH-001128,0.566795859574
ACH-001134,0.21296882425
ACH-001151,0.09930772479389999
ACH-001163,-0.14793727856799999
ACH-001164,-0.033468264851900006
ACH-001173,0.0126231945047
ACH-001183,-0.07458295046130001
ACH-001184,-0.00595462338858
ACH-001190,-0.000384129626857
ACH-001192,0.08709503597789998
ACH-001193,0.22158529065699997
ACH-001196,-0.00893168517208
ACH-001197,-0.0395858444353
ACH-001205,0.0736480341715
ACH-001211,0.0536818356679
ACH-001212,0.1528566978
ACH-001228,0.126380848372
ACH-001232,0.00949971819556
ACH-001239,-0.07932280936660001
ACH-001274,0.22920977644999999
ACH-001275,0.04074044935230001
ACH-001277,0.161201413398
ACH-001278,-0.0317243427544
ACH-001280,-0.292151044099
ACH-001283,-0.039013304725300006
ACH-001289,0.0649762289352
ACH-001295,-0.0357029933806
ACH-001300,-0.117391251094
ACH-001301,-0.059818572914
ACH-001302,-0.046397218476499996
ACH-001303,-0.00237627440336
ACH-001306,-0.07254224533860001
ACH-001318,0.0586734390368
ACH-001322,-0.10518656252599999
ACH-001328,0.011611672344500001
ACH-001332,0.161728227372
ACH-001333,0.38176658251100004
ACH-001336,-0.052463974829400004
ACH-001340,0.104285842842
ACH-001346,0.128289208611
ACH-001353,0.0747287194133
ACH-001354,-0.120223812173
ACH-001367,-0.234701410441
ACH-001368,0.0922480029143
ACH-001374,0.060879062379599995
ACH-001375,0.136982420696
ACH-001377,0.08239998386280001
ACH-001380,0.112527746911
ACH-001391,0.11154684531600001
ACH-001407,-0.00667966908722
ACH-001408,-0.139118377736
ACH-001413,0.0539520200701
ACH-001430,0.0789631351046
ACH-001431,0.154921698647
ACH-001450,-0.273530571007
ACH-001496,-0.0665257288
ACH-001500,0.00464998890859
ACH-001521,0.07191122795339999
ACH-001523,-0.00878580601831
ACH-001532,0.122424768386
ACH-001536,-0.054872031436199994
ACH-001550,0.048523597173600004
ACH-001552,0.0382625392107
ACH-001554,0.0695254336614
ACH-001645,0.158095481671
ACH-001654,-0.0262692798875
ACH-001715,0.08189572138500001
ACH-001735,-0.0812896659732
ACH-001736,-0.122331996304
ACH-001737,0.417070558184
ACH-001740,-0.380742071074
ACH-001745,0.0915655495579
ACH-001750,0.137399203379
ACH-001765,-0.00840104204764
ACH-001956,0.0456668116851
ACH-001957,-0.0313822880315
