,LINS (55180)
ACH-000169,-0.0367587657795
ACH-000178,-0.0312629532493
ACH-000182,0.0166021689906
ACH-000183,0.247117800485
ACH-000188,0.00375386221977
ACH-000189,0.316595167599
ACH-000190,-0.382259736261
ACH-000198,0.03797598825659999
ACH-000204,0.160258526666
ACH-000206,0.102185970638
ACH-000207,-0.126067150868
ACH-000211,-0.0196499183085
ACH-000215,0.10838541284499999
ACH-000221,0.12643380882000002
ACH-000222,-0.0304521286681
ACH-000223,0.0513631732711
ACH-000226,0.0723534654017
ACH-000227,-0.270441880004
ACH-000228,0.18026147778499998
ACH-000231,-0.0327151471473
ACH-000232,-0.00912812716817
ACH-000233,-0.074000947189
ACH-000234,0.130446300779
ACH-000235,0.0313631557615
ACH-000237,0.032658318289
ACH-000238,0.0334008240659
ACH-000243,-0.08321131412060001
ACH-000244,-0.013461010959299998
ACH-000246,0.0836056585023
ACH-000248,0.0138425501539
ACH-000250,-0.032584347005
ACH-000251,0.24015119920000003
ACH-000253,-0.0987867951723
ACH-000255,-0.040375273721800005
ACH-000256,-0.141982248353
ACH-000257,-0.0431012593095
ACH-000258,-0.0672043827755
ACH-000259,0.0782750904969
ACH-000260,-0.137160409485
ACH-000261,0.038472776326
ACH-000262,0.186783553221
ACH-000263,0.0103145572089
ACH-000264,0.0908113791372
ACH-000265,0.0542069062003
ACH-000266,-0.0835392974352
ACH-000272,0.243446895898
ACH-000273,0.10091679669199999
ACH-000274,-0.04479742158009999
ACH-000277,0.023941349627299997
ACH-000278,0.011327074163500001
ACH-000279,0.0269979400392
ACH-000280,0.17455358417
ACH-000281,-0.21145612991
ACH-000288,0.0100887863765
ACH-000291,-0.029949001212400003
ACH-000293,0.09015530508330001
ACH-000294,0.155115219721
ACH-000295,0.02293099162
ACH-000296,-0.137072797349
ACH-000302,-0.028538775704
ACH-000304,-0.0465609336924
ACH-000307,-0.08820257682610001
ACH-000308,0.039745242481999996
ACH-000310,-0.14456174316099998
ACH-000311,0.029605022184200004
ACH-000312,-0.0108198979305
ACH-000315,0.11286917833900001
ACH-000316,0.16227951492
ACH-000317,0.17955615754299997
ACH-000318,0.0977946165177
ACH-000319,-0.0242248588561
ACH-000320,-0.180687321544
ACH-000322,0.026399457284499998
ACH-000323,-0.163409209021
ACH-000324,0.171267330108
ACH-000329,-0.17662732385699997
ACH-000330,-0.139642517128
ACH-000331,0.148910884322
ACH-000332,-0.0086817689977
ACH-000334,-0.135126648475
ACH-000335,0.132555390973
ACH-000336,0.05049906242869999
ACH-000337,0.120981685522
ACH-000339,-0.00307942651824
ACH-000341,0.19325562744600003
ACH-000348,0.0204688783671
ACH-000350,-0.08677195072480001
ACH-000352,0.025175821264400003
ACH-000356,-0.0665535575508
ACH-000361,0.0005786953840140001
ACH-000362,0.124056326178
ACH-000363,0.0330450380456
ACH-000364,0.0629123564895
ACH-000365,-0.0495193384947
ACH-000366,0.17113850336599998
ACH-000368,-0.0539505858039
ACH-000374,0.18399825277100001
ACH-000375,0.186665068699
ACH-000376,-0.0623607593084
ACH-000381,0.145029276361
ACH-000383,-0.09017028302
ACH-000387,-0.117276360328
ACH-000389,0.238070019971
ACH-000390,0.06906561373589999
ACH-000393,0.09063390127589999
ACH-000395,0.20571732467099998
ACH-000397,0.156578755736
ACH-000401,0.07034334478189999
ACH-000402,-0.272219918544
ACH-000403,0.028737214485400002
ACH-000404,0.12392262679000002
ACH-000406,-0.057958812176
ACH-000407,0.0353937635258
ACH-000408,0.0234541118016
ACH-000410,0.0563298139092
ACH-000411,0.088296142828
ACH-000414,0.216150770063
ACH-000415,0.144755308289
ACH-000416,-0.12863693470999998
ACH-000420,0.143780582745
ACH-000421,0.191608062949
ACH-000424,0.155576833947
ACH-000425,-0.06160061517999999
ACH-000426,-0.0780020920264
ACH-000427,0.009370669102209999
ACH-000433,-0.00185866514884
ACH-000436,-0.127363004015
ACH-000444,-0.0815911494485
ACH-000445,0.0849399919515
ACH-000448,0.076422724108
ACH-000450,0.154755674845
ACH-000452,-0.0162166863104
ACH-000454,0.0506463549193
ACH-000458,-0.0076592447026199995
ACH-000459,-0.0034132334528
ACH-000460,0.15257309179300002
ACH-000461,-0.017699991808799997
ACH-000463,-0.08494743339250001
ACH-000464,-0.164386626913
ACH-000466,-0.00866423960855
ACH-000467,0.0286606572602
ACH-000468,-0.124059639431
ACH-000469,0.0840432639504
ACH-000470,0.16014655970799999
ACH-000471,0.042412240246199995
ACH-000472,0.077798131489
ACH-000473,-0.00847274294458
ACH-000475,0.18203284990899998
ACH-000476,0.06943018363339999
ACH-000477,0.0135573197914
ACH-000480,0.138533368089
ACH-000481,0.122365699627
ACH-000483,0.0855056433852
ACH-000484,-0.120955539768
ACH-000485,-0.025922341964500002
ACH-000486,0.17463718348299997
ACH-000487,-0.08086283054639999
ACH-000488,-0.12201534369599999
ACH-000490,0.04909932467519999
ACH-000491,-0.0935106626396
ACH-000495,0.289422590263
ACH-000496,-0.06211679148580001
ACH-000499,0.0690711159522
ACH-000500,0.0338722964083
ACH-000502,-0.082809163707
ACH-000503,0.106780480297
ACH-000505,-0.138507783945
ACH-000507,0.00272830620054
ACH-000510,0.0796208664542
ACH-000511,0.0830093631074
ACH-000512,-0.24289149322599998
ACH-000516,-0.235261447515
ACH-000517,0.000746054774677
ACH-000518,0.0730276201051
ACH-000520,-0.162243780647
ACH-000521,0.139651294179
ACH-000522,0.027594995993400002
ACH-000524,0.0926328311234
ACH-000527,-0.0259465448472
ACH-000528,-0.025715111911400003
ACH-000537,-0.127648066166
ACH-000541,-0.281953882215
ACH-000542,0.1051967101
ACH-000544,-0.07868029906019999
ACH-000545,0.07863930544719999
ACH-000547,-0.0587027043085
ACH-000548,0.160327879745
ACH-000549,0.13680517269300002
ACH-000550,0.0800698387428
ACH-000552,0.218213102249
ACH-000556,0.060711363452000004
ACH-000557,-0.00530223115504
ACH-000570,-0.0177962892207
ACH-000571,-0.058485738266199995
ACH-000573,-0.06992203138469999
ACH-000576,-0.346426241128
ACH-000580,-0.142917391526
ACH-000584,-0.00142925085661
ACH-000585,0.103342537158
ACH-000588,0.050726360966699996
ACH-000589,-0.0137293806449
ACH-000591,0.236106506284
ACH-000593,0.17343248803
ACH-000600,0.230580591932
ACH-000601,-0.0659060198814
ACH-000604,0.22868060995099998
ACH-000605,0.101866047127
ACH-000606,-0.032682949024
ACH-000608,0.082341657793
ACH-000614,-0.043244975329
ACH-000616,0.143492112796
ACH-000618,-0.0697523984877
ACH-000619,-0.033593041501
ACH-000620,-0.105526904201
ACH-000621,-0.08234268688469999
ACH-000622,0.04249467617219999
ACH-000623,-0.0589895022154
ACH-000624,0.0983105154889
ACH-000627,0.0162153636279
ACH-000630,-0.015254732522
ACH-000632,0.12292528134500001
ACH-000633,0.131427485757
ACH-000637,0.037359169484000004
ACH-000638,0.260937604758
ACH-000646,0.0763685944208
ACH-000647,0.056855300957800003
ACH-000648,0.155449443558
ACH-000649,0.229679843149
ACH-000651,0.022655068483099998
ACH-000652,-0.0574708544632
ACH-000653,-0.0793244525577
ACH-000657,0.13235672324699999
ACH-000658,-0.282609924069
ACH-000661,0.155816393996
ACH-000662,0.17419105216400002
ACH-000663,0.401436794534
ACH-000665,0.0758561979142
ACH-000671,0.159700699296
ACH-000673,-0.043963714408300006
ACH-000676,-0.00468566607059
ACH-000677,0.110999151593
ACH-000681,0.16499355586
ACH-000682,-0.0754299757747
ACH-000683,-0.098138281659
ACH-000684,0.0909674468541
ACH-000688,0.10601929830399999
ACH-000693,-0.061691901244
ACH-000694,-0.0460012576509
ACH-000695,0.296195649234
ACH-000696,0.0016946777513
ACH-000697,-0.280413931444
ACH-000699,-0.13070386028300002
ACH-000701,0.05307928047669999
ACH-000706,-0.010413363158
ACH-000711,-0.06279815376730001
ACH-000713,0.168624228514
ACH-000714,-0.339635229281
ACH-000718,-0.24333586155499998
ACH-000720,-0.11012804463199999
ACH-000721,0.000218046637632
ACH-000724,0.23143056814
ACH-000725,-0.225000885384
ACH-000732,0.134800501436
ACH-000734,0.156656177579
ACH-000735,-0.0295346855682
ACH-000736,0.19267423611099999
ACH-000738,0.0878482783612
ACH-000746,-0.05218440930240001
ACH-000747,-0.031463404574
ACH-000748,0.0544638120483
ACH-000753,0.0707836768237
ACH-000756,0.007253471087069999
ACH-000757,-0.0653484869706
ACH-000758,0.170006806783
ACH-000760,-0.035102542574699996
ACH-000763,-0.0601705245875
ACH-000764,0.305847042302
ACH-000765,-0.124514669031
ACH-000766,0.00684291012291
ACH-000767,0.046098615293300005
ACH-000768,0.127688285355
ACH-000769,0.06489423738469999
ACH-000770,0.10199442356699999
ACH-000771,-0.0041434050958700005
ACH-000773,0.162314355454
ACH-000776,0.0201771973941
ACH-000777,0.19178922957199998
ACH-000778,0.0310996120695
ACH-000781,0.0916935801327
ACH-000782,0.0361233905502
ACH-000783,0.0451831465864
ACH-000784,0.0910621912483
ACH-000785,0.104720636966
ACH-000787,0.106619475802
ACH-000788,-0.042631549460500004
ACH-000791,-0.0060878317054199995
ACH-000792,0.029494065369099997
ACH-000794,0.102480726855
ACH-000796,-0.10101548168199999
ACH-000799,-0.161323098138
ACH-000800,0.318272610025
ACH-000802,0.014831457798999999
ACH-000804,0.040162549005
ACH-000805,-0.014053179773899999
ACH-000809,-0.095355476433
ACH-000810,0.273922158681
ACH-000811,0.0319611627105
ACH-000817,-0.344480576832
ACH-000819,0.0572014372628
ACH-000820,-0.21246231346900002
ACH-000821,0.0256312955326
ACH-000822,0.022625919025900002
ACH-000823,0.08622872184580001
ACH-000824,-0.0719120700895
ACH-000827,0.0318929948745
ACH-000829,-0.687212199423
ACH-000831,0.248814877355
ACH-000832,0.17201608844799998
ACH-000833,0.162502573531
ACH-000834,-0.132050900068
ACH-000835,0.09040058155580001
ACH-000836,0.191641209179
ACH-000837,0.11760073094799998
ACH-000838,-0.066660461731
ACH-000839,0.173684622053
ACH-000840,0.10709651888800001
ACH-000841,0.000966606258727
ACH-000843,0.06665067568210001
ACH-000846,0.350750705149
ACH-000847,0.11351186534000002
ACH-000848,-0.0439508399736
ACH-000849,0.11663907645999999
ACH-000851,-0.119270582939
ACH-000855,-0.06066566572240001
ACH-000856,0.20672619127099998
ACH-000858,-0.0477480355311
ACH-000859,0.0032843235009299998
ACH-000861,-0.00524828656801
ACH-000862,-0.129606662719
ACH-000865,0.017534191657900003
ACH-000866,0.134033398375
ACH-000867,-0.015175089194100001
ACH-000869,-0.0485192185422
ACH-000872,0.09077633754280001
ACH-000873,0.104408767741
ACH-000876,-0.058840703489100005
ACH-000878,0.219238036335
ACH-000880,-7.92168873118e-05
ACH-000881,0.0405390065623
ACH-000882,0.155065515272
ACH-000884,-0.0735632099112
ACH-000885,0.0368676614556
ACH-000887,0.11341246217800001
ACH-000888,0.060929037357099994
ACH-000889,0.0081388885167
ACH-000890,0.150647657579
ACH-000896,0.0123684138163
ACH-000898,0.042941160898
ACH-000900,-0.127567299824
ACH-000901,0.0576308493404
ACH-000905,0.0168544607222
ACH-000906,0.0216208233757
ACH-000907,0.06701559335519999
ACH-000910,0.0573284305471
ACH-000911,0.0420211799988
ACH-000912,0.006795465017520001
ACH-000913,0.06489317831090001
ACH-000915,0.0181373657882
ACH-000916,-0.359334572076
ACH-000917,0.161811152781
ACH-000921,0.153812594404
ACH-000924,0.0566342286169
ACH-000926,0.0184334171413
ACH-000928,0.170379316106
ACH-000929,0.206204270825
ACH-000932,0.0141734533238
ACH-000935,0.0881219291106
ACH-000936,0.022280647580400003
ACH-000937,-0.020887960462900004
ACH-000938,-0.259147532344
ACH-000939,-0.0257057105162
ACH-000941,0.0385053665724
ACH-000943,0.152324433454
ACH-000946,0.163819411886
ACH-000947,-0.0722055793982
ACH-000948,0.21610253286400002
ACH-000950,-0.369403002922
ACH-000953,0.12945082803400002
ACH-000957,0.165391747808
ACH-000958,0.00481746836005
ACH-000960,0.006391836679550001
ACH-000963,0.18179717707899998
ACH-000968,0.0949759638253
ACH-000969,0.039916426422
ACH-000973,0.017215134422400004
ACH-000974,0.0876876685299
ACH-000975,0.131146599693
ACH-000976,0.1616733235
ACH-000978,0.27433375901900003
ACH-000980,0.0352672807106
ACH-000984,-0.0407972178871
ACH-000986,-0.0507288951748
ACH-000988,-0.126117560892
ACH-000993,0.0384176817661
ACH-000994,0.11718785895600001
ACH-000996,0.197339172892
ACH-001001,0.176454726789
ACH-001020,-0.103170493214
ACH-001028,0.00795499393226
ACH-001031,-0.165341602089
ACH-001038,0.027220804794799998
ACH-001048,-0.0514329690806
ACH-001050,0.00534864367444
ACH-001053,0.146406591994
ACH-001054,0.06702489032480001
ACH-001061,-0.030400568149700002
ACH-001067,0.226355835665
ACH-001075,0.0141040423037
ACH-001096,0.15749279241800002
ACH-001128,0.35524005090899996
ACH-001134,0.033361766873099996
ACH-001151,0.058762964171
ACH-001163,0.0293238510165
ACH-001164,0.0188994656968
ACH-001173,-0.0583841353383
ACH-001183,-0.125184440217
ACH-001184,-0.282932557381
ACH-001190,0.0647608279607
ACH-001192,0.12887675238600002
ACH-001193,0.0752523318956
ACH-001196,0.0843160234826
ACH-001197,-0.0131441792676
ACH-001205,0.06969440301310001
ACH-001211,-0.001901959318
ACH-001212,0.10646247217299999
ACH-001228,-0.240155543482
ACH-001232,0.13970160325099998
ACH-001239,0.00729914655928
ACH-001274,-0.118563062173
ACH-001275,0.298694707441
ACH-001277,0.10042620226500001
ACH-001278,0.155657713605
ACH-001280,0.07971928977130001
ACH-001283,0.22519788271
ACH-001289,-0.0868072701146
ACH-001295,0.0863737669445
ACH-001300,0.0844593218682
ACH-001301,0.00853883302625
ACH-001302,0.139950818291
ACH-001303,0.08595417321769999
ACH-001306,-0.111197253651
ACH-001318,0.028419458114299998
ACH-001322,0.179804037298
ACH-001328,-0.0613861696978
ACH-001332,0.144134814398
ACH-001333,-0.07379740489089999
ACH-001336,0.07084651988860001
ACH-001340,-0.0573790313134
ACH-001346,-0.149464035835
ACH-001353,0.0266728096942
ACH-001354,0.148716937587
ACH-001367,-0.214549706131
ACH-001368,-0.08624194722999999
ACH-001374,-0.021657318382099996
ACH-001375,0.29455540593400004
ACH-001377,-0.013224731750000001
ACH-001380,-0.0336595491138
ACH-001391,0.000950076177501
ACH-001407,-0.00613439561732
ACH-001408,-0.060074556315400006
ACH-001413,-0.0568736977455
ACH-001430,-0.0286417871086
ACH-001431,0.190566747233
ACH-001450,-0.0999034727481
ACH-001496,0.113652560666
ACH-001500,-0.0830708304714
ACH-001521,-0.0611332368792
ACH-001523,0.0910923161506
ACH-001532,0.00882219307753
ACH-001536,-0.179786664347
ACH-001550,-0.0231686969338
ACH-001552,-0.13185995196
ACH-001554,0.0599244245689
ACH-001645,-0.055802598682099996
ACH-001654,0.0648430282598
ACH-001715,0.172375687582
ACH-001735,0.125063051656
ACH-001736,0.0879321606037
ACH-001737,0.110091745639
ACH-001740,0.015596013512600001
ACH-001745,-0.0143504416723
ACH-001750,-0.0540410907387
ACH-001765,0.013886619450700001
ACH-001956,-0.0688640370554
ACH-001957,0.18060360113200002
