,APOL2 (23780)
ACH-000004,-0.024555891546
ACH-000007,0.104660103069
ACH-000009,0.18416617760499998
ACH-000011,-0.219821064682
ACH-000012,-0.08189506887310001
ACH-000013,-0.15039694710100002
ACH-000014,0.056569416627400004
ACH-000015,-0.0104935186085
ACH-000017,-0.009558932239549999
ACH-000018,-0.111298157901
ACH-000019,-0.199039052382
ACH-000021,-0.007762934576289999
ACH-000022,-0.0403255826409
ACH-000025,-0.133384565648
ACH-000028,-0.0611778270679
ACH-000030,0.0245999734919
ACH-000035,0.10066535042500001
ACH-000036,-0.048683575839700004
ACH-000037,-0.175156938219
ACH-000039,0.07526774981460001
ACH-000040,-0.15263004352700002
ACH-000041,-0.00633975279643
ACH-000042,-0.202688289145
ACH-000045,-0.0339940891008
ACH-000047,0.0141465685592
ACH-000052,0.151404081963
ACH-000053,-0.05579006495180001
ACH-000054,-0.14102279882899998
ACH-000055,-0.24793704799199998
ACH-000060,-0.250802082167
ACH-000067,-0.0165670100544
ACH-000070,-0.191158443832
ACH-000075,-0.15878049151100002
ACH-000078,0.052299020341
ACH-000082,0.22213326423799998
ACH-000085,0.17179022595600002
ACH-000086,0.146293911077
ACH-000087,-0.19694883857999998
ACH-000092,-0.0332770983802
ACH-000095,-0.07417157278739998
ACH-000097,-0.009686191474889999
ACH-000098,0.00533230256133
ACH-000099,0.0692377744885
ACH-000108,-0.0356386275323
ACH-000113,0.09051077188489999
ACH-000115,0.156328381646
ACH-000116,0.07405493195519999
ACH-000118,-0.144008707756
ACH-000120,0.0650354207346
ACH-000123,0.169264219217
ACH-000127,0.0843988365739
ACH-000128,0.052116016177400006
ACH-000132,-0.0552020192244
ACH-000133,-0.139160559829
ACH-000137,0.0436452630093
ACH-000138,0.207196828346
ACH-000142,0.186813093484
ACH-000143,-0.32641408143899997
ACH-000146,-0.05965302962690001
ACH-000148,0.013063075837700002
ACH-000150,0.094131198301
ACH-000152,0.10200504992000001
ACH-000153,0.157691949145
ACH-000159,0.18699850802
ACH-000160,-0.12225243223400001
ACH-000163,-0.129146500686
ACH-000167,-0.0071130786957400004
ACH-000168,-0.10654408478599998
ACH-000169,-0.060197170919
ACH-000178,0.00422139088175
ACH-000182,0.0330170856645
ACH-000183,0.195911282135
ACH-000188,0.127728989479
ACH-000189,0.05395113381680001
ACH-000190,0.0210923050257
ACH-000198,-0.011813319462999999
ACH-000204,0.149302341068
ACH-000206,-0.413940765673
ACH-000207,0.277937780359
ACH-000211,-0.105003486789
ACH-000215,-0.0539367722902
ACH-000221,-0.252205609112
ACH-000222,-0.00228259156133
ACH-000223,-0.0997367415148
ACH-000226,0.019864202679
ACH-000227,0.0710515835741
ACH-000228,-0.163485240008
ACH-000231,-0.00935526116283
ACH-000232,-0.0606833983901
ACH-000233,-0.007226512117840001
ACH-000234,0.203968213931
ACH-000235,0.09380761210930001
ACH-000237,-0.13135326469900002
ACH-000238,0.0589912245464
ACH-000243,-0.133120453841
ACH-000244,-0.41355759835
ACH-000246,0.0695526620848
ACH-000248,-0.183406982208
ACH-000250,0.0408662420458
