,IL1RN (3557)
ACH-000248,0.09664292355810002
ACH-000250,-0.03618978891869999
ACH-000251,-0.033009940725
ACH-000253,0.054051876419400006
ACH-000255,-0.182292543134
ACH-000256,-0.121048020076
ACH-000257,0.26767327663699997
ACH-000258,0.11337354485300001
ACH-000259,-0.00489447153403
ACH-000260,-0.016993871651
ACH-000261,0.0833205110792
ACH-000262,0.0628965967329
ACH-000263,0.130128300069
ACH-000264,0.150412247829
ACH-000265,-0.111624731853
ACH-000266,0.00579209697793
ACH-000272,0.014546908411600001
ACH-000273,0.0665093440853
ACH-000274,-0.029542012927700003
ACH-000277,0.15457657817
ACH-000278,0.244049714771
ACH-000279,0.09843317863389998
ACH-000280,-0.0703040512958
ACH-000281,0.141985594419
ACH-000288,0.0425982533698
ACH-000291,-0.014385296369999998
ACH-000293,-0.28450016288400004
ACH-000294,0.250247198713
ACH-000295,0.40208203731799996
ACH-000296,0.263061310976
ACH-000302,-0.092647818061
ACH-000304,-0.14235084883
ACH-000307,-0.258753887342
ACH-000308,-0.0786191285476
ACH-000310,0.111926360253
ACH-000311,-0.0438981413875
ACH-000312,0.024818109594900002
ACH-000315,-0.0282251870658
ACH-000316,0.15125284631
ACH-000317,-0.0553476531419
ACH-000318,-0.128698986744
ACH-000319,0.207369910318
ACH-000320,-0.00508856595278
ACH-000322,0.18454080697500003
ACH-000323,0.09269332672019999
ACH-000324,0.13969044695399999
ACH-000329,0.146659300739
ACH-000330,0.0649691677988
ACH-000331,0.0897359440598
ACH-000332,0.0661722168736
ACH-000334,0.218132967716
ACH-000335,0.195504226191
ACH-000336,0.03436953602
ACH-000337,0.0924350018067
ACH-000339,0.080422119975
ACH-000341,0.103584470608
ACH-000348,0.022994599812500002
ACH-000350,0.273172268064
ACH-000352,-0.05434966563469999
ACH-000356,-0.038443564739099996
ACH-000361,-0.34415113971699995
ACH-000362,0.0600077653015
ACH-000363,0.161796472672
ACH-000364,-0.06825706622069999
ACH-000365,-0.104373471929
ACH-000366,0.0512810693233
ACH-000368,0.0752664374125
ACH-000374,-0.0011231575465599998
ACH-000375,0.14792807103800001
ACH-000376,0.041267725742
ACH-000381,-0.15880557565700001
ACH-000383,0.103143154726
ACH-000387,0.130775698727
ACH-000389,0.177748964977
ACH-000390,-0.0721724826618
ACH-000393,0.039306033823099995
ACH-000395,0.08390900474850001
ACH-000397,-0.0021669872188000002
ACH-000401,-0.085330028355
ACH-000402,-0.0008865103021900001
ACH-000403,0.174966297477
ACH-000404,0.214874880202
ACH-000406,0.029687660199
ACH-000407,-0.132819355432
ACH-000408,0.13458024227600002
ACH-000410,0.22198314251499998
ACH-000411,0.16976908313
ACH-000414,0.0684734275502
ACH-000415,-0.001401338532
ACH-000416,0.0823478893872
ACH-000420,0.0950479797388
ACH-000421,0.10891512941400001
ACH-000424,0.037973808523
ACH-000425,0.0563302692335
ACH-000426,0.11780734964299999
ACH-000427,-0.017424588621200002
ACH-000433,0.10113868315199999
ACH-000436,0.0587125966101
ACH-000444,0.25618594320599997
ACH-000445,-0.20471430534899998
ACH-000448,0.330604159889
ACH-000450,0.067066902833
ACH-000452,0.13655451389
ACH-000454,0.0985601528287
ACH-000458,0.0102449976918
ACH-000459,-0.36030707910099996
ACH-000460,-0.0746040569581
ACH-000461,0.188836126719
ACH-000463,0.232355630851
ACH-000464,0.115744894503
ACH-000466,0.10146077696
ACH-000467,0.0439158025424
ACH-000468,-0.0310420580577
ACH-000469,0.18399119105999998
ACH-000470,-0.0301059707013
ACH-000471,-0.0204401936974
ACH-000472,0.024686583569799997
ACH-000473,-0.0081913209733
ACH-000475,0.077316502839
ACH-000476,0.0687002576415
ACH-000477,0.034526456992099996
ACH-000480,0.21289713991700002
ACH-000481,0.0609599305251
ACH-000483,0.23386175486699998
ACH-000484,0.035687742627500005
ACH-000485,0.144122192158
ACH-000486,0.0685923868679
ACH-000487,0.013003430503200002
ACH-000488,0.13815528525999998
ACH-000490,0.0838966467075
ACH-000491,-0.040208120106699996
ACH-000495,-0.0709403019614
ACH-000496,-0.24938962047
ACH-000499,0.0111709108859
ACH-000500,-0.054546054434699995
ACH-000502,0.0684328992297
ACH-000503,0.531971486421
ACH-000505,-0.076957155465
ACH-000507,0.068726377818
ACH-000510,-0.10586312556600001
ACH-000511,0.048009866843
ACH-000512,0.151708458621
ACH-000516,0.0553028096827
ACH-000517,0.13205510908
ACH-000518,0.20792742765900002
ACH-000520,0.11856236782400001
ACH-000521,-0.106119712534
ACH-000522,-0.044012092769099995
ACH-000524,0.130277646169
ACH-000527,0.12171555299
ACH-000528,0.128595853639
ACH-000537,0.147769294801
ACH-000541,0.19621831146699997
ACH-000542,0.12935330365599998
ACH-000544,-0.0366737888217
ACH-000545,-0.0523553037103
ACH-000547,0.23352352503
ACH-000548,-0.0479819498833
ACH-000549,-0.146900583132
ACH-000550,-0.09378283813100001
ACH-000552,-0.00670374090406
ACH-000556,0.0423633445221
ACH-000557,0.214318506883
ACH-000570,-0.0671923233039
ACH-000571,0.054622199490199995
ACH-000573,0.045513281950699994
ACH-000576,0.0303731482967
ACH-000580,0.0714734246115
ACH-000584,0.00289900294922
ACH-000585,0.115593078417
ACH-000588,0.23628467090500002
ACH-000589,-0.117745404711
ACH-000591,0.212089475513
ACH-000593,0.07611487629430001
ACH-000600,-0.20717942335900003
ACH-000601,0.034575875621800006
ACH-000604,0.323552353222
ACH-000605,0.174616214415
ACH-000606,-0.05097962347
ACH-000608,0.19163149314300001
ACH-000614,0.028518794669599997
ACH-000616,0.0103863490077
ACH-000618,0.105290168666
ACH-000619,0.041831052445199995
ACH-000620,-0.0276600022065
ACH-000621,0.192384676604
ACH-000622,0.22229493321899998
ACH-000623,-0.167940051456
ACH-000624,0.0713427334313
ACH-000627,0.027777187379099996
ACH-000630,-0.029754038764599998
ACH-000632,0.052133799102699996
ACH-000633,0.06068446094169999
ACH-000637,-0.0859117476948
ACH-000638,-0.0836820729098
ACH-000646,0.20161582204999998
ACH-000647,0.08888767059360002
ACH-000648,-0.132559422714
ACH-000649,-0.04236509538430001
ACH-000651,0.0579046764554
ACH-000652,0.21635667416700002
ACH-000653,0.10465770364700001
ACH-000657,-0.0627603604567
ACH-000658,0.0906347055776
ACH-000661,0.131918312315
ACH-000662,-0.10136771468599999
ACH-000663,-0.025341412568799997
ACH-000665,-0.0117967387366
ACH-000671,0.11174199571900001
ACH-000673,0.060645736367600005
ACH-000676,0.059284626880599996
ACH-000677,0.11345940060799999
ACH-000681,0.051037997717
ACH-000682,-0.0200393876088
ACH-000683,0.127789090519
ACH-000684,-0.108192435615
ACH-000688,0.144997590098
ACH-000693,0.0195280247755
ACH-000694,0.0636806105714
ACH-000695,-0.156306341998
ACH-000696,0.10775747090700001
ACH-000697,0.0791844078513
ACH-000699,-0.0039583350494299995
ACH-000701,-0.09376271790810001
ACH-000706,0.108270995496
ACH-000711,0.01688464059
ACH-000713,-0.0137098571465
ACH-000714,0.0431594594235
ACH-000718,-0.07385994759039999
ACH-000720,0.04769980213240001
ACH-000721,-0.152214951226
ACH-000724,0.562209200057
ACH-000725,0.160562870602
ACH-000732,-0.16781447217999998
ACH-000734,0.03820781061030001
ACH-000735,0.09251980012019999
ACH-000736,-0.0645278405633
ACH-000738,0.04299400208
ACH-000746,0.116359577282
ACH-000747,-0.0935050393877
ACH-000748,-0.014905925406899998
ACH-000753,0.0470799174124
ACH-000756,0.00744465864023
ACH-000757,0.09617295952780001
ACH-000758,0.081313404346
ACH-000760,0.00828514092576
ACH-000763,-0.0873196595648
ACH-000764,-0.106844541748
ACH-000765,0.0630624608822
ACH-000766,-0.0414008188967
ACH-000767,0.12735077928
ACH-000768,0.036273552276199994
ACH-000769,0.10266465577
ACH-000770,0.10124278389000001
ACH-000771,0.131353989487
ACH-000773,0.12723945659900002
ACH-000776,-0.0410365953631
ACH-000777,-0.177584519125
ACH-000778,0.07069215224639999
ACH-000781,-0.0489686386497
ACH-000782,0.10357682546599999
ACH-000783,0.187086661275
ACH-000784,0.0187653124252
ACH-000785,0.0474793258099
ACH-000787,0.09841080601949999
ACH-000788,0.0315322782541
ACH-000791,-0.11401689833699999
ACH-000792,0.121076216086
ACH-000794,0.0688756499514
ACH-000796,-0.017197808598599998
ACH-000799,0.0114943560569
ACH-000800,-0.18764744912200002
ACH-000802,0.0950378539453
ACH-000804,-0.09888101166410002
ACH-000805,-0.0522579354976
ACH-000809,-0.0337265247666
ACH-000810,-0.24083076059500003
ACH-000811,0.0475312368327
ACH-000817,0.017742773860299998
ACH-000819,-0.0201013485624
ACH-000820,-0.018923411038
ACH-000821,0.105750604165
ACH-000822,0.248758953512
ACH-000823,-0.127501783116
ACH-000824,0.140268626381
ACH-000827,0.0564592504282
ACH-000829,0.173127689162
ACH-000831,0.0541307615799
ACH-000832,0.0575773491476
ACH-000833,0.23438772907900002
ACH-000834,-0.135807699512
ACH-000835,0.0905162356517
ACH-000836,0.00699960294793
ACH-000837,-0.118953416312
ACH-000838,0.177516826605
ACH-000839,0.0691804235652
ACH-000840,0.190198235381
ACH-000841,-0.0319200880514
ACH-000843,-0.050872766776
ACH-000846,0.203430166706
ACH-000847,0.0615129685183
ACH-000848,-0.0204135431217
ACH-000849,0.026946276820400003
ACH-000851,0.0750211918165
ACH-000855,0.0991756290232
ACH-000856,0.115760101922
ACH-000858,0.114477675634
ACH-000859,-0.147469682621
ACH-000861,0.103482711108
ACH-000862,0.203309591252
ACH-000865,0.11890396445599999
ACH-000866,0.0437637783895
ACH-000867,0.08216265352350001
ACH-000869,0.104060668363
ACH-000872,-0.00040444362591000003
ACH-000873,-0.0243579904716
ACH-000876,0.00259661385313
ACH-000878,0.162848631834
ACH-000880,0.138527471939
ACH-000881,0.026737630058599998
ACH-000882,0.190141769904
ACH-000884,0.110604694463
ACH-000885,0.014893921887900001
ACH-000887,0.06960697731530001
ACH-000888,0.167116053717
ACH-000889,-0.042214637544999996
ACH-000890,0.129080860307
ACH-000896,0.10968982045999998
ACH-000898,0.0268843087563
ACH-000900,-0.0754444129041
ACH-000901,-0.050369254939699994
ACH-000905,-0.08923691921049999
ACH-000906,0.139747389134
ACH-000907,0.16993843657699997
ACH-000910,0.0472354418688
ACH-000911,0.026859416640099998
ACH-000912,0.021609717617900003
ACH-000913,-0.09319089998060001
ACH-000915,0.11051992692399999
ACH-000916,0.0446355244562
ACH-000917,0.0548441042687
ACH-000921,0.0094430604086
ACH-000924,0.00416362035675
ACH-000926,0.0369919011656
ACH-000928,-0.10468104344599999
ACH-000929,-0.0295645040903
ACH-000932,-0.07181040716130001
ACH-000935,0.010862323763700003
ACH-000936,0.019945899891
ACH-000937,0.11775226504000001
ACH-000938,0.08178858787839999
ACH-000939,0.042537751204199996
ACH-000941,-0.165587907223
ACH-000943,-0.0583734342784
ACH-000946,0.139559745619
ACH-000947,0.0613667506109
ACH-000948,-0.0266270551845
ACH-000950,-0.223135863253
ACH-000953,0.0855109526356
ACH-000957,-0.0243677901382
ACH-000958,0.289073317868
ACH-000960,0.051711641067699994
ACH-000963,-0.160100957914
ACH-000968,0.243568041041
ACH-000969,0.0996127424508
ACH-000973,0.0883980100877
ACH-000974,0.0403343736347
ACH-000975,0.058231496539400004
ACH-000976,0.195868229274
ACH-000978,0.301319887101
ACH-000980,-0.0404171901458
ACH-000984,0.0991255018366
ACH-000986,0.147355795041
ACH-000988,0.115294880259
ACH-000993,-0.28682473240899997
ACH-000994,-0.0740512858573
ACH-000996,0.10031987278999999
ACH-001001,0.160370628713
ACH-001020,-0.298582849144
ACH-001028,0.0170576668492
ACH-001031,0.035414431577
ACH-001038,-0.11676310239
ACH-001048,0.24794179881499998
ACH-001050,0.080427165463
ACH-001053,0.10263954200099999
ACH-001054,-0.10037928528
ACH-001061,0.06451388950669999
ACH-001067,-0.0294158608539
ACH-001075,-0.00402171158059
ACH-001096,-0.0319868558277
ACH-001128,-0.240090094777
ACH-001134,0.12476349044000001
ACH-001151,0.0524019876851
ACH-001163,-0.105011950982
ACH-001164,-0.0843511060857
ACH-001173,0.10141135044999999
ACH-001183,-0.0558301355138
ACH-001184,-0.02664755903
ACH-001190,-0.033606600827000004
ACH-001192,-0.22134044316100002
ACH-001193,-0.11097710581700002
ACH-001196,-0.012247775903100002
ACH-001197,0.261015870265
ACH-001205,0.22168109024399998
ACH-001211,0.0398454660165
ACH-001212,-0.264502543908
ACH-001228,0.383253525396
ACH-001232,0.00820298103855
ACH-001239,0.108050606676
ACH-001274,-0.0487699876585
ACH-001275,-0.025782492218
ACH-001277,0.159906598283
ACH-001278,0.14126886855100002
ACH-001280,-0.06017730479
ACH-001283,0.0902756218678
ACH-001289,-0.020549233138900003
ACH-001295,0.163777207894
ACH-001300,0.09636988997410001
ACH-001301,0.258446069195
ACH-001302,-0.00191059328371
ACH-001303,-0.0513850990755
ACH-001306,0.11983562543199999
ACH-001318,-0.0832477387347
ACH-001322,-0.0501224387496
ACH-001328,0.0172233585449
ACH-001332,-0.0785786724352
ACH-001333,0.131013070742
ACH-001336,0.007394625974909999
ACH-001340,-0.0069587637879300005
ACH-001346,-0.017947555940599998
ACH-001353,0.14351433537900002
ACH-001354,-0.0569543973195
ACH-001367,-0.0645148970865
ACH-001368,-0.0254512545498
ACH-001374,0.41068216803400004
ACH-001375,0.175697350891
ACH-001377,0.21057628583000002
ACH-001380,0.143320844034
ACH-001391,-0.013020114264799999
ACH-001407,-0.0232690499959
ACH-001408,0.10857663223
ACH-001413,0.083772723657
ACH-001430,0.195081041842
ACH-001431,-0.006950320780560001
ACH-001450,0.07107846820939999
ACH-001496,-0.0121935212277
ACH-001500,-0.0462829775353
ACH-001521,-0.202048433461
ACH-001523,-0.0226682653419
ACH-001532,0.013795329391600001
ACH-001536,0.19664459744600002
ACH-001550,0.0650115350833
ACH-001552,0.149743495916
ACH-001554,-0.0407706279082
ACH-001645,-0.048926786843300006
ACH-001654,0.045450080182300005
ACH-001715,-0.0515299455341
ACH-001735,0.211979538562
ACH-001736,-0.061425841391699994
ACH-001737,-0.177267872207
ACH-001740,0.123784535232
ACH-001745,0.0389084596725
ACH-001750,-0.017192689122799996
ACH-001765,-0.101226213234
ACH-001956,-0.0989541749927
ACH-001957,0.0230676009658
