,IGDCC4 (57722)
ACH-000244,-0.305015506083
ACH-000246,0.00314335591364
ACH-000248,-0.0156768399587
ACH-000250,-0.0836544292811
ACH-000251,-0.17986045142299997
ACH-000253,-0.094437703363
ACH-000255,-0.132015150675
ACH-000256,-0.062184639715
ACH-000257,-0.48402480053999997
ACH-000258,-0.147764540217
ACH-000259,-0.028740401759200004
ACH-000260,-0.210618509258
ACH-000261,-0.104132150385
ACH-000262,-0.061342350668800005
ACH-000263,0.114603349933
ACH-000264,-0.110367974886
ACH-000265,-0.183510573077
ACH-000266,-0.173521853752
ACH-000272,-0.0174169682369
ACH-000273,0.123969479309
ACH-000274,-0.121115874374
ACH-000277,-0.165330487443
ACH-000278,-0.121526620153
ACH-000279,-0.0784164488851
ACH-000280,0.0223961977097
ACH-000281,-0.10740148424599999
ACH-000288,-0.130569518004
ACH-000291,0.0378554888072
ACH-000293,-0.030302441697
ACH-000294,-0.102583383439
ACH-000295,-0.17356015032400002
ACH-000296,-0.024383133959200002
ACH-000302,-0.143274215648
ACH-000304,-0.224213910695
ACH-000307,-0.21557120844099997
ACH-000308,-0.130986931576
ACH-000310,-0.458503171872
ACH-000311,-0.0295175615952
ACH-000312,-0.10938712842800001
ACH-000315,0.038295432881699995
ACH-000316,-0.0280136720847
ACH-000317,0.0161989132328
ACH-000318,-0.33319585585
ACH-000319,-0.0668614654899
ACH-000320,-0.08534699927169999
ACH-000322,-0.258631853767
ACH-000323,-0.0366159527772
ACH-000324,-0.05255389357009999
ACH-000329,0.0051797354079599995
ACH-000330,-0.160643271065
ACH-000331,-0.167727148628
ACH-000332,-0.0337083867866
ACH-000334,0.236243406589
ACH-000335,-0.08622461087760001
ACH-000336,-0.04539232261
ACH-000337,-0.139829460817
ACH-000339,-0.0186355369471
ACH-000341,0.011715340068299999
ACH-000348,-0.17756847864599998
ACH-000350,-0.20051215241
ACH-000352,-0.125236852534
ACH-000356,-0.015175032515200002
ACH-000361,-0.0417249930496
ACH-000362,-0.0588895611254
ACH-000363,-0.284117383605
ACH-000364,-0.015574842101200002
ACH-000365,0.011017198625
ACH-000366,0.027233846910900004
ACH-000368,-0.136821245486
ACH-000374,-0.07817952686810001
ACH-000375,-0.0977684125925
ACH-000376,-0.164678164991
ACH-000381,-0.270721255619
ACH-000383,-0.144270499354
ACH-000387,-0.18062737489300001
ACH-000389,-0.20228842535799998
ACH-000390,-0.173559202438
ACH-000393,-0.10929253805500001
ACH-000395,-0.14755977455299998
ACH-000397,0.023763124444
ACH-000401,-0.033916016118299995
ACH-000402,-0.28451015450399997
ACH-000403,-0.081072278098
ACH-000404,0.041293581758
ACH-000406,-0.0765764663774
ACH-000407,-0.1426977009
ACH-000408,0.000337228670411
ACH-000410,-0.09974359211889999
ACH-000411,-0.138128579385
ACH-000414,-0.057138172490800006
ACH-000415,-0.0756528645333
ACH-000416,-0.0769647081169
ACH-000420,-0.164076887134
ACH-000421,-0.150394486327
ACH-000424,-0.17600843205800001
ACH-000425,-0.0412500708356
ACH-000426,-0.300929675007
ACH-000427,-0.217667587156
ACH-000433,0.005488955753850001
ACH-000436,-0.0276875424063
ACH-000444,0.0142811706749
ACH-000445,-0.154976712979
ACH-000448,-0.17839487278900001
ACH-000450,-0.143260331471
ACH-000452,-0.130472607556
ACH-000454,-0.136280035334
ACH-000458,-0.145254618921
ACH-000459,0.22860773684500002
ACH-000460,-0.042847616086599996
ACH-000461,-0.0304696283402
ACH-000463,-0.155553054496
ACH-000464,-0.352421069203
ACH-000466,-0.133108105413
ACH-000467,-0.129148557444
ACH-000468,-0.121168814333
ACH-000469,0.0791682073038
ACH-000470,-0.239492559243
ACH-000471,0.04769756494030001
ACH-000472,-0.035203111532300005
ACH-000473,-0.187088609107
ACH-000475,-0.0339398832668
ACH-000476,-0.106539240174
ACH-000477,-0.172997170489
ACH-000480,-0.247872337264
ACH-000481,-0.17381655303399998
ACH-000483,-0.044537638164
ACH-000484,0.021243882877000003
ACH-000485,0.000979038071309
ACH-000486,0.0578676974825
ACH-000487,-0.0350469230913
ACH-000488,-0.192826802595
ACH-000490,-0.161870495665
ACH-000491,-0.229467761148
ACH-000495,-0.36537192653399997
ACH-000496,0.021177612973199998
ACH-000499,-0.0551913324892
ACH-000500,0.0798580794027
ACH-000502,-0.027495695099800002
ACH-000503,-0.021260645930699998
ACH-000505,-0.0840844930086
ACH-000507,-0.292438040579
ACH-000510,-0.0740752387865
ACH-000511,-0.0008778403382460001
ACH-000512,-0.275969941034
ACH-000516,-0.217823891708
ACH-000517,-0.18070214526700001
ACH-000518,0.09949726617310001
ACH-000520,-0.323720222894
ACH-000521,-0.18198698723200002
ACH-000522,-0.366153382064
ACH-000524,-0.152755402707
ACH-000527,-0.04460396131159999
ACH-000528,-0.126020609706
ACH-000537,-0.013736622143000001
ACH-000541,0.0336716451022
ACH-000542,0.050310627132099994
ACH-000544,-0.134208815359
ACH-000545,-0.0210948004749
ACH-000547,-0.237298030438
ACH-000548,-0.09253953909839999
ACH-000549,-0.184436149979
ACH-000550,-0.0331986174127
ACH-000552,-0.152817511384
ACH-000556,-0.0690106395156
ACH-000557,-0.108040796888
ACH-000570,-0.12691916817600002
ACH-000571,0.0310644026203
ACH-000573,-0.10987260347000001
ACH-000576,-0.0714396288247
ACH-000580,-0.04023123013819999
ACH-000584,-0.11200774928099999
ACH-000585,-0.0336810086271
ACH-000588,-0.0752142102725
ACH-000589,-0.25688147339
ACH-000591,-0.121174767777
ACH-000593,-0.150590797377
ACH-000600,-0.329691272114
ACH-000601,-0.120113112374
ACH-000604,-0.09126085363330001
ACH-000605,-0.12434383714500001
ACH-000606,-0.08122531326480001
ACH-000608,-0.105790537672
ACH-000614,0.00118987709793
ACH-000616,-0.0129917211387
ACH-000618,-0.0789088211923
ACH-000619,-0.148533853701
ACH-000620,-0.12061677609200001
ACH-000621,0.0151171833141
ACH-000622,-0.161043267588
ACH-000623,-0.058750792182700004
ACH-000624,-0.0722327724692
ACH-000627,0.00518001612048
ACH-000630,-0.10676841120899999
ACH-000632,-0.0793623265815
ACH-000633,-0.09431624043189998
ACH-000637,0.203164172343
ACH-000638,-0.17217429537999998
ACH-000646,-0.205675341345
ACH-000647,-0.0533602431597
ACH-000648,-0.04730178389550001
ACH-000649,-0.0702357414538
ACH-000651,-0.039689651724800004
ACH-000652,0.127500046013
ACH-000653,-0.0521944883191
ACH-000657,-0.030607050995700002
ACH-000658,0.040010440090199995
ACH-000661,0.055522432556099996
ACH-000662,0.009496001256719998
ACH-000663,0.12651108821499998
ACH-000665,-0.226063678574
ACH-000671,-0.014109298926899999
ACH-000673,-0.11521503569
ACH-000676,0.0015066865169200002
ACH-000677,-0.147233453048
ACH-000681,-0.155189849727
ACH-000682,-0.0461454214719
ACH-000683,-0.09225118273880001
ACH-000684,0.009411979661370001
ACH-000688,-0.064287178822
ACH-000693,-0.07439337680430001
ACH-000694,-0.129601382249
ACH-000695,-0.246487199282
ACH-000696,-0.07990367524980001
ACH-000697,-0.0396524184455
ACH-000699,-0.141719247224
ACH-000701,0.08165619019760001
ACH-000706,-0.112491575755
ACH-000711,-0.10551558126800001
ACH-000713,-0.147706776755
ACH-000714,-0.008599849489
ACH-000718,-0.04596885691119999
ACH-000720,-0.07057948664439999
ACH-000721,-0.17379892928500001
ACH-000724,0.0573067884921
ACH-000725,-0.157056889063
ACH-000732,-0.00711136263853
ACH-000734,-0.0593450480146
ACH-000735,-0.147310376538
ACH-000736,-0.19908657191
ACH-000738,-0.09839186898330002
ACH-000746,-0.27518221592799996
ACH-000747,-0.08821862045010001
ACH-000748,-0.00461941953758
ACH-000753,-0.264632110212
ACH-000756,-0.0931824279267
ACH-000757,-0.0511326120145
ACH-000758,-0.281569169766
ACH-000760,-0.0324652349175
ACH-000763,-0.0939304072819
ACH-000764,-0.129771585881
ACH-000765,-0.189046559441
ACH-000766,-0.024836149920799997
ACH-000767,-0.198771990666
ACH-000768,-0.139363597644
ACH-000769,-0.24790102280999998
ACH-000770,0.00742576147253
ACH-000771,-0.110009572217
ACH-000773,-0.276810440502
ACH-000776,-0.021174967734
ACH-000777,0.00827858771341
ACH-000778,-0.08490901282610001
ACH-000781,-0.118731017028
ACH-000782,-0.493039670119
ACH-000783,-0.21036606424600002
ACH-000784,-0.233449035763
ACH-000785,-0.125291041558
ACH-000787,-0.11111941425899999
ACH-000788,-0.0651650220232
ACH-000791,-0.12073910798399999
ACH-000792,0.0342357444048
ACH-000794,-0.155355231905
ACH-000796,-0.0969705364035
ACH-000799,-0.15342610170499998
ACH-000800,-0.125987736033
ACH-000802,-0.0649172084549
ACH-000804,-0.305616923057
ACH-000805,-0.17906531169700002
ACH-000809,-0.057167664987
ACH-000810,-0.248671136828
ACH-000811,-0.12421112519300001
ACH-000817,0.040941464920000004
ACH-000819,-0.120933019086
ACH-000820,0.00266380567402
ACH-000821,-0.45908113557999997
ACH-000822,-0.169801870755
ACH-000823,-0.0712305761077
ACH-000824,-0.09590227156749999
ACH-000827,-0.118805650322
ACH-000829,0.037253790200400004
ACH-000831,-0.119016278594
ACH-000832,-0.0418370514031
ACH-000833,0.0383761641561
ACH-000834,0.037990474229300006
ACH-000835,-0.120164563872
ACH-000836,-0.0520926722251
ACH-000837,-0.036822331325
ACH-000838,-0.0798131489348
ACH-000839,0.012937241164899999
ACH-000840,-0.166669141801
ACH-000841,0.0221258400041
ACH-000843,-0.0563143728962
ACH-000846,-0.362993888285
ACH-000847,-0.272862564575
ACH-000848,-0.056254168845899996
ACH-000849,0.00045279303901
ACH-000851,-0.09002066963130001
ACH-000855,-0.14839425575200002
ACH-000856,-0.028444910567200003
ACH-000858,-0.10499898430299999
ACH-000859,-0.230433999324
ACH-000861,-0.0945500979338
ACH-000862,-0.011978146186600001
ACH-000865,-0.0657859380454
ACH-000866,-0.12015252593299999
ACH-000867,-0.120390960623
ACH-000869,0.00742242865263
ACH-000872,-0.128774245633
ACH-000873,-0.163300106955
ACH-000876,-0.183002597035
ACH-000878,-0.058247831154699996
ACH-000880,0.0179117186596
ACH-000881,-0.0931338861116
ACH-000882,-0.0664321905886
ACH-000884,-0.149222049617
ACH-000885,0.00041723150398900006
ACH-000887,-0.0669372209919
ACH-000888,-0.144226257642
ACH-000889,0.00778248702644
ACH-000890,0.0489901876938
ACH-000896,-0.264547048071
ACH-000898,-0.11517524017999999
ACH-000900,-0.042774010491899994
ACH-000901,-0.115779719528
ACH-000905,-0.0957444042044
ACH-000906,-0.122867631943
ACH-000907,0.024658166388300002
ACH-000910,-0.128285996202
ACH-000911,-0.18376918579100002
ACH-000912,-0.141557738173
ACH-000913,-0.0220880642229
ACH-000915,-0.165885201872
ACH-000916,-0.37078347868100003
ACH-000917,0.135435859715
ACH-000921,-0.00869095213881
ACH-000924,-0.22849819665399998
ACH-000926,0.0114869689083
ACH-000928,-0.0178998389058
ACH-000929,-0.407185604028
ACH-000932,-0.117988730647
ACH-000935,-0.0938940022957
ACH-000936,0.000555993385079
ACH-000937,-0.46234733169299996
ACH-000938,-0.39100123611500004
ACH-000939,-0.392006168569
ACH-000941,-0.0936778839279
ACH-000943,0.038811619285199994
ACH-000946,-0.11227964757000002
ACH-000947,-0.08469462003080001
ACH-000948,-0.0500479954832
ACH-000950,-0.38409777614
ACH-000953,-0.13353586775100001
ACH-000957,-0.16448948458100002
ACH-000958,0.021532217267900004
ACH-000960,-0.133976987575
ACH-000963,-0.281496464369
ACH-000968,0.0117579302553
ACH-000969,0.141466158616
ACH-000973,-0.11020867947799999
ACH-000974,-0.143661211787
ACH-000975,-0.0926927882281
ACH-000976,-0.117783538159
ACH-000978,0.14150861920900001
ACH-000980,-0.102653420355
ACH-000984,-0.076058579527
ACH-000986,-0.165889632042
ACH-000988,-0.039546657176699994
ACH-000993,-0.109950968728
ACH-000994,-0.0162074459183
ACH-000996,0.00474500748249
ACH-001001,-0.12552630931199998
ACH-001020,0.170002280028
ACH-001028,-0.07160150427069999
ACH-001031,-0.216273319146
ACH-001038,-0.18372052831799998
ACH-001048,-0.039425563956400005
ACH-001050,-0.015174304377600001
ACH-001053,-0.065248881262
ACH-001054,-0.0967055928847
ACH-001061,-0.038964137427300004
ACH-001067,0.00014743887254700002
ACH-001075,-0.057446455899400006
ACH-001096,-0.128419955965
ACH-001128,0.111271572937
ACH-001134,-0.012395776899000002
ACH-001151,-0.19069844037500003
ACH-001163,-0.328393029898
ACH-001164,-0.31419416357200003
ACH-001173,-0.169490404804
ACH-001183,-0.296906033608
ACH-001184,0.220418525174
ACH-001190,-0.129859939661
ACH-001192,-0.051613509100199996
ACH-001193,0.0650043721043
ACH-001196,-0.16945685492499998
ACH-001197,-0.193851438348
ACH-001205,-0.024049998698
ACH-001211,0.0200917568846
ACH-001212,-0.389055824272
ACH-001228,-0.18915322650199998
ACH-001232,-0.145272318534
ACH-001239,0.017717377041
ACH-001274,-0.0496659745826
ACH-001275,-0.0968475253224
ACH-001277,-0.266898987382
ACH-001278,-0.131843830114
ACH-001280,-0.042886955764800005
ACH-001283,0.0409691122165
ACH-001289,0.0688870041526
ACH-001295,-0.0951036576767
ACH-001300,-0.17975362499800002
ACH-001301,-0.15294508277899999
ACH-001302,-0.134611461677
ACH-001303,0.11342502078
ACH-001306,-0.167751939563
ACH-001318,-0.100454276753
ACH-001322,0.080381343198
ACH-001328,-0.31717086119300003
ACH-001332,-0.014104936904200002
ACH-001333,0.014736212919499999
ACH-001336,-0.049129353748500006
ACH-001340,-0.227681520953
ACH-001346,-0.110061557204
ACH-001353,-0.046980636815200004
ACH-001354,-0.205377453554
ACH-001367,-0.43396677831299996
ACH-001368,-0.148176673214
ACH-001374,0.200619500176
ACH-001375,-0.018160294164599997
ACH-001377,-0.0021524840535500005
ACH-001380,0.018088181798599997
ACH-001391,-0.386027620485
ACH-001407,-0.10046778055
ACH-001408,-0.214655036138
ACH-001413,-0.06634375146180001
ACH-001430,-0.0232102786905
ACH-001431,-0.00886148055337
ACH-001450,-0.043551595542099995
ACH-001496,-0.24230883312100002
ACH-001500,-0.121113255556
ACH-001521,-0.29391396134
ACH-001523,-0.0851707108185
ACH-001532,-0.0103160428709
ACH-001536,-0.04252297575590001
ACH-001550,-0.10025339543299999
ACH-001552,-0.49531076352200004
ACH-001554,-0.11112013313899999
ACH-001645,-0.142609551495
ACH-001654,-0.017329382082599997
ACH-001715,0.032340617909
ACH-001735,-0.172783862335
ACH-001736,-0.278732934237
ACH-001737,0.118660282901
ACH-001740,0.124957273838
ACH-001745,-0.0523972841375
ACH-001750,-0.09851742275639999
ACH-001765,-0.124959392188
ACH-001956,-0.0980670958778
ACH-001957,-0.113793171124
