,CERS6 (253782)
ACH-000307,0.0683543318906
ACH-000308,0.104240200909
ACH-000310,0.0196215560892
ACH-000311,-0.0755990026772
ACH-000312,0.0704280017756
ACH-000315,0.0391893554677
ACH-000316,0.0783704440251
ACH-000317,-0.20370235095
ACH-000318,0.0639056477501
ACH-000319,-0.0190469025708
ACH-000320,0.13707244755
ACH-000322,0.20699013461399998
ACH-000323,-0.0362898620492
ACH-000324,0.217108758042
ACH-000329,0.0393754778944
ACH-000330,0.0849243275141
ACH-000331,0.008146509181560001
ACH-000332,-0.0466362891582
ACH-000334,0.194896547777
ACH-000335,0.11001156934699999
ACH-000336,0.33461008789999996
ACH-000337,-0.316048454809
ACH-000339,0.145109309318
ACH-000341,0.0158697625377
ACH-000348,0.0739332056805
ACH-000350,0.24585360886
ACH-000352,0.08624119795089999
ACH-000356,0.0721957244184
ACH-000361,0.29601691339200004
ACH-000362,0.557488409951
ACH-000363,-0.029155390902499998
ACH-000364,0.208549810868
ACH-000365,0.00421394481726
ACH-000366,0.224137839961
ACH-000368,0.116573429188
ACH-000374,0.129735691716
ACH-000375,0.225733215546
ACH-000376,-0.0645620980345
ACH-000381,-0.101921873985
ACH-000383,-0.00815877788818
ACH-000387,-0.055192980284
ACH-000389,0.191393721482
ACH-000390,0.0991697335618
ACH-000393,0.0248476774871
ACH-000395,-0.0450411850865
ACH-000397,0.012357233821199999
ACH-000401,0.254691734648
ACH-000402,-0.23868371324499998
ACH-000403,0.013443220229
ACH-000404,-0.0508481268633
ACH-000406,-0.10314110553099999
ACH-000407,0.122568572371
ACH-000408,0.27200575939800004
ACH-000410,0.0393294767109
ACH-000411,0.191211689752
ACH-000414,0.08622440759
ACH-000415,0.101173386162
ACH-000416,0.0910647270996
ACH-000420,0.007238423529290001
ACH-000421,0.13118991698
ACH-000424,0.07271070856669999
ACH-000425,0.030166450715400004
ACH-000426,0.0751637095153
ACH-000427,0.115673011509
ACH-000433,0.401009240446
ACH-000436,-0.0665026874118
ACH-000444,0.20525759469000002
ACH-000445,0.180635518308
ACH-000448,0.124208492334
ACH-000450,0.364794273689
ACH-000452,0.189029855608
ACH-000454,0.168054573581
ACH-000458,0.219642962566
ACH-000459,0.19985340359700002
ACH-000460,-0.190893312673
ACH-000461,-0.0661002266256
ACH-000463,-0.107292938194
ACH-000464,0.082820505068
ACH-000466,0.18601358614100003
ACH-000467,-0.28605869946
ACH-000468,-0.006108443607109999
ACH-000469,0.355050680734
ACH-000470,0.018938107756099998
ACH-000471,0.054306652107300006
ACH-000472,0.0941970723259
ACH-000473,-0.0394231056049
ACH-000475,0.0671067317411
ACH-000476,0.04766943335109999
ACH-000477,0.14914790492399999
ACH-000480,0.0612801035415
ACH-000481,-0.011968434884699999
ACH-000483,0.08446049465660001
ACH-000484,-0.425567295947
ACH-000485,0.15654478703400002
ACH-000486,0.169861056991
ACH-000487,-0.0722018298562
ACH-000488,0.130581071957
ACH-000490,0.053772151435000005
ACH-000491,0.111985679124
ACH-000495,-0.0534467789286
ACH-000496,-0.250602813802
ACH-000499,0.19712403156
ACH-000500,-0.129367683247
ACH-000502,0.10278125909399999
ACH-000503,-0.23877276473
ACH-000505,0.0661726065081
ACH-000507,0.0145472350373
ACH-000510,0.06955843973739999
ACH-000511,0.0379724808335
ACH-000512,-0.36152145911600003
ACH-000516,0.211756484439
ACH-000517,0.208739392434
ACH-000518,0.172029294754
ACH-000520,0.268109643947
ACH-000521,-0.20184185817400002
ACH-000522,0.18839289329199999
ACH-000524,0.09891717439549999
ACH-000527,0.151253063769
ACH-000528,0.0875148178556
ACH-000537,0.25139093747900004
ACH-000541,0.240799280425
ACH-000542,0.274320959619
ACH-000544,0.254249891328
ACH-000545,0.0309533059547
ACH-000547,0.0374705938054
ACH-000548,0.00150306699827
ACH-000549,-0.11466020786499999
ACH-000550,0.326652002161
ACH-000552,0.0401042263497
ACH-000556,0.123267036023
ACH-000557,0.14311982459
ACH-000570,0.09328152338099999
ACH-000571,0.162408169274
ACH-000573,0.097967283583
ACH-000576,0.00304844476645
ACH-000580,-0.027246217120799998
ACH-000584,0.0313032251996
ACH-000585,0.135249243215
ACH-000588,0.43297577341399995
ACH-000589,-0.037650340535
ACH-000591,-0.0518462981216
ACH-000593,0.0896540293148
ACH-000600,0.09105104914210001
ACH-000601,0.0489718213435
ACH-000604,0.0669072012555
ACH-000605,0.0257380282113
ACH-000606,-0.0116490632422
ACH-000608,0.036201989786
ACH-000614,0.244432349043
ACH-000616,0.056245494786199994
ACH-000618,0.0850233235252
ACH-000619,0.156364022907
ACH-000620,0.331780222302
ACH-000621,0.197444008711
ACH-000622,0.0380741620167
ACH-000623,0.050462546360400005
ACH-000624,0.0673126852757
ACH-000627,0.12670154453
ACH-000630,0.0631355372235
ACH-000632,0.0971856815148
ACH-000633,0.0106351123344
ACH-000637,0.273185419237
ACH-000638,0.116324151063
ACH-000646,0.03687448877880001
ACH-000647,0.040188904910199996
ACH-000648,-0.110843621776
ACH-000649,0.05999203725740001
ACH-000651,-0.00661719190764
ACH-000652,0.17019950472399997
ACH-000653,-0.15587835668199998
ACH-000657,0.134343674028
ACH-000658,0.278393224362
ACH-000661,0.057632119360999996
ACH-000662,-0.038670950869699995
ACH-000663,0.23265693055199999
ACH-000665,-0.0709253158852
ACH-000671,-0.0282162472604
ACH-000673,0.145955073505
ACH-000676,0.0010609720074299998
ACH-000677,0.0064721974176400006
ACH-000681,0.301566480491
ACH-000682,0.067715823804
ACH-000683,0.0554632375825
ACH-000684,0.160787068013
ACH-000688,0.26638876555700003
ACH-000693,0.041203734153
ACH-000694,0.129799659561
ACH-000695,-0.027092429504
ACH-000696,0.05057992647469999
ACH-000697,0.0142786687425
ACH-000699,0.150561067079
ACH-000701,0.151553981835
ACH-000706,0.190478123014
ACH-000711,0.11138977193600001
ACH-000713,0.0699850379144
ACH-000714,0.102511645558
ACH-000718,0.013568993207799999
ACH-000720,0.057967924872399997
ACH-000721,0.017347897335
ACH-000724,0.54340733636
ACH-000725,-0.0374077934559
ACH-000732,0.133233396642
ACH-000734,0.00125689096349
ACH-000735,0.2732764849
ACH-000736,0.08431643536769999
ACH-000738,0.0925187685045
ACH-000746,-0.311591767323
ACH-000747,0.0232064218887
ACH-000748,0.108599699923
ACH-000753,0.009604861006059999
ACH-000756,0.136358176078
ACH-000757,0.0978786094714
ACH-000758,-0.0395782608396
ACH-000760,-0.0504105839184
ACH-000763,-0.05883053932
ACH-000764,0.0985372901609
ACH-000765,-0.06539085751540001
ACH-000766,0.14714829980799998
ACH-000767,0.13797163685900002
ACH-000768,0.229925775323
ACH-000769,-0.0140546576732
ACH-000770,0.121272113019
ACH-000771,0.305014603087
ACH-000773,0.151451340188
ACH-000776,0.23569708178000004
ACH-000777,0.23847938879
ACH-000778,0.271927054109
ACH-000781,0.18134034773899999
ACH-000782,0.37660077080399995
ACH-000783,0.164638585037
ACH-000784,0.0396335390029
ACH-000785,0.0495501366706
ACH-000787,0.07717499325
ACH-000788,0.0348223598659
ACH-000791,-0.0516111141129
ACH-000792,0.199720875288
ACH-000794,0.130209000212
ACH-000796,-0.0416588062579
ACH-000799,0.0873195426543
ACH-000800,-0.148310735561
ACH-000802,0.108955590881
ACH-000804,0.0675567863183
ACH-000805,-0.06089722919750001
ACH-000809,0.172578297657
ACH-000810,0.44606424371200004
ACH-000811,0.0803178891964
ACH-000817,-0.0648794276899
ACH-000819,-0.110929407901
ACH-000820,-0.279751531334
ACH-000821,0.0379865222249
ACH-000822,0.145979045571
ACH-000823,-0.08931091623019999
ACH-000824,0.0763128828622
ACH-000827,0.0915667590513
ACH-000829,0.11437456089400001
ACH-000831,0.0172469825279
ACH-000832,-0.020769525644400003
ACH-000833,0.150070717367
ACH-000834,-0.46046910620399994
ACH-000835,0.107206720073
ACH-000836,0.0040828389791699995
ACH-000837,0.101299891474
ACH-000838,0.153933315988
ACH-000839,0.13708689554300002
ACH-000840,0.270202991221
ACH-000841,0.100432866582
ACH-000843,0.0330257893551
ACH-000846,0.11433884430199999
ACH-000847,0.0588702218145
ACH-000848,0.050593467822099995
ACH-000849,0.09690899883239999
ACH-000851,-0.17265850607299998
ACH-000855,-0.176467089649
ACH-000856,-0.0515228622768
ACH-000858,-0.0923254802384
ACH-000859,-0.128639789412
ACH-000861,0.0162889752623
ACH-000862,-0.102991227405
ACH-000865,-0.0325165221208
ACH-000866,0.08326210696610001
ACH-000867,0.113180392063
ACH-000869,-0.0125305297102
ACH-000872,0.11624856345000001
ACH-000873,0.151658985016
ACH-000876,0.314749240764
ACH-000878,-0.339549958785
ACH-000880,0.032079165289599997
ACH-000881,0.014704492345200002
ACH-000882,-0.0524668004254
ACH-000884,0.0459330271184
ACH-000885,0.237843040959
ACH-000887,0.038629502451400004
ACH-000888,0.0906609595045
ACH-000889,0.0629985744039
ACH-000890,0.249410651676
ACH-000896,0.182577107301
ACH-000898,0.069739472126
ACH-000900,0.016258264935899998
ACH-000901,0.12660035471699999
ACH-000905,-0.0247787011118
ACH-000906,0.063173385691
ACH-000907,0.23476110925700003
ACH-000910,0.198334824076
ACH-000911,0.0210217797677
ACH-000912,0.24008532279199998
ACH-000913,0.17232300581300003
ACH-000915,0.0759409463379
ACH-000916,0.0307122457034
ACH-000917,0.13721727852
ACH-000921,-0.17504818653299997
ACH-000924,0.05791105683669999
ACH-000926,-0.35636967462499997
ACH-000928,0.131801622123
ACH-000929,-0.09764533027380001
ACH-000932,-0.0885340943251
ACH-000935,0.0199106470102
ACH-000936,0.07502522752719999
ACH-000937,0.07611913843189999
ACH-000938,0.11390855954500001
ACH-000939,0.152052996882
ACH-000941,0.182179540783
ACH-000943,0.10162284824899999
ACH-000946,-0.0155790773935
ACH-000947,-0.0215815247549
ACH-000948,-0.0932271685541
ACH-000950,0.0673690566403
ACH-000953,0.137369582718
ACH-000957,0.0832556642683
ACH-000958,0.06120189683109999
ACH-000960,0.20380970331099998
ACH-000963,-0.09953738845650001
ACH-000968,0.233316889158
ACH-000969,0.0356978562478
ACH-000973,0.04398940394380001
ACH-000974,-0.0658218483839
ACH-000975,-0.0157087106402
ACH-000976,-0.0767192631823
ACH-000978,0.246910416227
ACH-000980,0.0917056035658
ACH-000984,0.210789625995
ACH-000986,0.23797205239100003
ACH-000988,0.231916904257
ACH-000993,0.0350848834092
ACH-000994,0.124127982107
ACH-000996,-0.158395141332
ACH-001001,-0.0102686940661
ACH-001020,-0.019314561816599997
ACH-001028,0.0477157598807
ACH-001031,0.455051453147
ACH-001038,-0.00646660620582
ACH-001048,0.012143333659700002
ACH-001050,0.485015450403
ACH-001053,0.07879767758230001
ACH-001054,-0.0032339935758200003
ACH-001061,0.0726885852547
ACH-001067,0.157851321894
ACH-001075,0.00296225996981
ACH-001096,0.150967636837
ACH-001128,0.005860128534209999
ACH-001134,-0.0222777618585
ACH-001151,-0.0239273370869
ACH-001163,-0.129568048989
ACH-001164,-0.17030398931899998
ACH-001173,0.0381321112305
ACH-001183,-0.0688887657078
ACH-001184,-0.0470962274129
ACH-001190,-0.18705685629799998
ACH-001192,0.121777019056
ACH-001193,0.00679129351513
ACH-001196,0.201676525294
ACH-001197,0.166297233192
ACH-001205,-0.0740024398856
ACH-001211,0.205529611961
ACH-001212,-0.0410477195797
ACH-001228,0.07457901988860001
ACH-001232,0.14963310216700001
ACH-001239,0.032140197631999996
ACH-001274,0.38682823966700003
ACH-001275,0.09995998310689999
ACH-001277,0.040640725411
ACH-001278,0.0825154417303
ACH-001280,0.166614068458
ACH-001283,0.0737377420092
ACH-001289,0.229422883242
ACH-001295,0.0623954466788
ACH-001300,0.129931177256
ACH-001301,0.330970806732
ACH-001302,0.127846671775
ACH-001303,0.33672035947800005
ACH-001306,0.19021152234900002
ACH-001318,-0.0219907724695
ACH-001322,0.13652311121
ACH-001328,0.256504405919
ACH-001332,-0.197474992215
ACH-001333,0.0951538193066
ACH-001336,1.43836631782e-05
ACH-001340,0.10245918626900001
ACH-001346,0.144154505699
ACH-001353,-0.0051350361535699995
ACH-001354,0.06335291940219999
ACH-001367,-0.07972720082069999
ACH-001368,0.0808243258033
ACH-001374,0.49341661661799996
ACH-001375,0.028119994934400004
ACH-001377,0.009031622784940001
ACH-001380,0.0152033961132
ACH-001391,0.029671426674599998
ACH-001407,0.0173461274612
ACH-001408,0.030342726217499998
ACH-001413,0.124596378923
ACH-001430,0.0230859981948
ACH-001431,0.14300386763599998
ACH-001450,-0.125109953858
ACH-001496,0.15458151608100001
ACH-001500,0.07136850263510001
ACH-001521,0.0160060080033
ACH-001523,0.07111300208610001
ACH-001532,0.188950867331
ACH-001536,0.016455404261600002
ACH-001550,0.161144295583
ACH-001552,-0.0242630177184
ACH-001554,0.0107937736971
ACH-001645,0.133485761812
ACH-001654,0.12396849387499999
ACH-001715,0.100916067506
ACH-001735,0.12015211843399999
ACH-001736,-0.07424002321130001
ACH-001737,0.11594512105699999
ACH-001740,0.118140405448
ACH-001745,0.0939393083546
ACH-001750,0.187927555473
ACH-001765,0.10376933804999999
ACH-001956,-0.0187144612908
ACH-001957,-0.00151565382055
