,TRMT44 (152992)
ACH-000233,0.0433826853794
ACH-000234,0.22841834387499999
ACH-000235,0.112288874773
ACH-000237,-0.0307301735391
ACH-000238,0.0998706737057
ACH-000243,0.0242280422873
ACH-000244,-0.0625412201153
ACH-000246,-0.07033729174680001
ACH-000248,0.140339146635
ACH-000250,0.0016624937047100001
ACH-000251,0.23635248800099998
ACH-000253,0.022237530145200003
ACH-000255,0.170745789732
ACH-000256,0.242402094253
ACH-000257,-0.118510131119
ACH-000258,-0.081881770016
ACH-000259,0.0693228432107
ACH-000260,0.0550638631959
ACH-000261,0.139441755747
ACH-000262,0.019415772156200002
ACH-000263,0.037931510106599994
ACH-000264,0.09966493214569999
ACH-000265,0.15983228920999998
ACH-000266,0.0756379311775
ACH-000272,0.08799891111860002
ACH-000273,0.20848383959199998
ACH-000274,0.09230858075099999
ACH-000277,-0.037251419344900005
ACH-000278,-0.0431689583847
ACH-000279,-0.0746437301919
ACH-000280,0.0496203385697
ACH-000281,-0.0598984426341
ACH-000288,0.128653449911
ACH-000291,0.0589177092731
ACH-000293,0.138892677054
ACH-000294,0.0592068457912
ACH-000295,0.09844248293130001
ACH-000296,0.128339815887
ACH-000302,0.152829185956
ACH-000304,0.24193884487300002
ACH-000307,0.16640577027200001
ACH-000308,0.10684983712400001
ACH-000310,0.23787647489
ACH-000311,-0.03535323367419999
ACH-000312,-0.06899631770110001
ACH-000315,0.40562049548699997
ACH-000316,0.158277602299
ACH-000317,0.13808134270400002
ACH-000318,0.125192570872
ACH-000319,0.13252074458
ACH-000320,-0.16121768120899999
ACH-000322,0.138398283151
ACH-000323,0.0842604236432
ACH-000324,0.00245169395562
ACH-000329,0.10187408823899999
ACH-000330,0.15006324750999997
ACH-000331,0.15215451061
ACH-000332,0.0416695147731
ACH-000334,0.052899921191199996
ACH-000335,-0.019522548887
ACH-000336,0.428409673799
ACH-000337,0.0360876350122
ACH-000339,0.173690613946
ACH-000341,0.125219013418
ACH-000348,0.019829957893400002
ACH-000350,0.023269630208200002
ACH-000352,0.0498261603877
ACH-000356,-0.0414823967012
ACH-000361,0.152031167994
ACH-000362,0.0576018108934
ACH-000363,0.0428139168023
ACH-000364,0.08664951680610002
ACH-000365,0.07990250500580001
ACH-000366,0.017991246149599998
ACH-000368,-0.010159910862
ACH-000374,0.166639539422
ACH-000375,0.413917435213
ACH-000376,-0.0274762787488
ACH-000381,-0.06037874901430001
ACH-000383,0.153200846127
ACH-000387,0.0150056469875
ACH-000389,-0.0295885280412
ACH-000390,0.125610626465
ACH-000393,-0.0414152363766
ACH-000395,-0.105357653579
ACH-000397,-0.0188512474406
ACH-000401,0.265955254971
ACH-000402,-0.07213079358539999
ACH-000403,0.0745519604918
ACH-000404,0.117901715013
ACH-000406,-0.00211043791113
ACH-000407,0.151182546654
ACH-000408,0.0366679781314
ACH-000410,0.131446472268
ACH-000411,0.061819758914599995
ACH-000414,0.0215371692343
ACH-000415,0.0334925007114
ACH-000416,0.13764562358899998
ACH-000420,0.025010972156000004
ACH-000421,0.08132459623930001
ACH-000424,0.006096015041220001
ACH-000425,0.07424418030550001
ACH-000426,-0.0421996567581
ACH-000427,0.0787313903348
ACH-000433,0.20742343529399998
ACH-000436,0.13713695350400001
ACH-000444,-0.11329414351099999
ACH-000445,0.321667597207
ACH-000448,-0.046284931270599995
ACH-000450,0.471958275239
ACH-000452,0.072215305225
ACH-000454,0.137518618582
ACH-000458,0.20011087746300002
ACH-000459,0.17335745541499997
ACH-000460,-0.0034602953047300003
ACH-000461,0.221027624648
ACH-000463,-0.0708020786917
ACH-000464,0.018783119971
ACH-000466,0.20793995653499997
ACH-000467,0.08870948229289999
ACH-000468,0.0162234602861
ACH-000469,-0.036532736508699995
ACH-000470,-0.0159820547599
ACH-000471,0.152121641753
ACH-000472,-0.006239758514609999
ACH-000473,0.1094727214
ACH-000475,0.155525106931
ACH-000476,-0.038066826238800006
ACH-000477,0.133143057958
ACH-000480,0.05799289682059999
ACH-000481,0.152988477194
ACH-000483,0.10902015321599999
ACH-000484,0.195285467634
ACH-000485,-0.000729008070418
ACH-000486,0.156953951677
ACH-000487,0.21024428170099999
ACH-000488,0.163247470989
ACH-000490,0.0323192355485
ACH-000491,0.021825073938199997
ACH-000495,0.151367758675
ACH-000496,0.205968618176
ACH-000499,0.0677091108325
ACH-000500,0.33220301675700004
ACH-000502,0.0686562855098
ACH-000503,0.113615677152
ACH-000505,0.173598342141
ACH-000507,0.132829465655
ACH-000510,0.158393864955
ACH-000511,0.132917107918
ACH-000512,0.20484192738600002
ACH-000516,0.102145582061
ACH-000517,0.036616432693300005
ACH-000518,0.12518444681500002
ACH-000520,0.0388104512414
ACH-000521,0.0516258939668
ACH-000522,0.022856352346099996
ACH-000524,0.0612002826644
ACH-000527,0.11246141277699999
ACH-000528,0.0618210303598
ACH-000537,-0.0872507194555
ACH-000541,0.217542732288
ACH-000542,0.0048498118248
ACH-000544,-0.0770688441378
ACH-000545,0.11261708266899999
ACH-000547,0.140385157201
ACH-000548,-0.0519459526668
ACH-000549,0.249670125541
ACH-000550,-0.00244130165596
ACH-000552,0.142539661604
ACH-000556,0.11288335479900001
ACH-000557,0.296131236122
ACH-000570,0.0182455076869
ACH-000571,0.10898537448699999
ACH-000573,-0.00671198811964
ACH-000576,0.194674501314
ACH-000580,-0.130818986024
ACH-000584,0.13186373938100002
ACH-000585,0.0337820400478
ACH-000588,0.19060704
ACH-000589,0.020190362434799998
ACH-000591,0.260863440302
ACH-000593,0.145499477962
ACH-000600,-0.073783182701
ACH-000601,0.006568740726
ACH-000604,0.138810186165
ACH-000605,0.049601565389099996
ACH-000606,0.183715211104
ACH-000608,-0.0467541400296
ACH-000614,0.15111064724
ACH-000616,-0.0214059954515
ACH-000618,0.124427012972
ACH-000619,0.0008109494332539999
ACH-000620,0.0750873562882
ACH-000621,0.0476940787265
ACH-000622,0.126417606253
ACH-000623,0.0771345952018
ACH-000624,0.00272443393322
ACH-000627,0.014142775165399999
ACH-000630,0.18372293054699998
ACH-000632,-0.0504126897934
ACH-000633,0.19993863798
ACH-000637,0.194286973691
ACH-000638,-0.046484791421300006
ACH-000646,-0.139071482352
ACH-000647,0.183679762089
ACH-000648,0.125838047499
ACH-000649,0.0609023569884
ACH-000651,0.20123835978799998
ACH-000652,0.280463977054
ACH-000653,0.0725082848602
ACH-000657,0.115421435869
ACH-000658,0.0890558828827
ACH-000661,-0.0325890771659
ACH-000662,0.19204149808899998
ACH-000663,0.028924751655700003
ACH-000665,0.229902939417
ACH-000671,0.32226878927200003
ACH-000673,0.014714827562
ACH-000676,0.170577272269
ACH-000677,0.11261432924
ACH-000681,0.115099216329
ACH-000682,0.059910354316999995
ACH-000683,0.0175020808591
ACH-000684,0.332187775766
ACH-000688,0.108453941787
ACH-000693,0.20138863653
ACH-000694,-0.029667063516
ACH-000695,0.0919389284548
ACH-000696,0.0803761052453
ACH-000697,0.034482231189099995
ACH-000699,0.13375294860200002
ACH-000701,0.149629418744
ACH-000706,0.16918626561
ACH-000711,0.113735062291
ACH-000713,0.18197107227
ACH-000714,0.17793963751699998
ACH-000718,-0.0456173456296
ACH-000720,0.026317834745299997
ACH-000721,0.09375526063549999
ACH-000724,0.242763701642
ACH-000725,0.101795773814
ACH-000732,0.269924902703
ACH-000734,0.183702221102
ACH-000735,0.084778306626
ACH-000736,-0.0259073348995
ACH-000738,0.09787917252469999
ACH-000746,0.384311681615
ACH-000747,0.192641153967
ACH-000748,-0.09703021651689998
ACH-000753,0.175128228183
ACH-000756,0.223160826281
ACH-000757,0.0216740537542
ACH-000758,0.227044838717
ACH-000760,0.163094505488
ACH-000763,0.159188648959
ACH-000764,0.194537449571
ACH-000765,0.0664764957565
ACH-000766,0.170100909474
ACH-000767,0.07524293266780001
ACH-000768,0.0854111985968
ACH-000769,-0.0464470258378
ACH-000770,0.08621452713120001
ACH-000771,0.181304715011
ACH-000773,-0.020634021480900003
ACH-000776,0.195401709316
ACH-000777,0.197755073567
ACH-000778,-0.00673545664094
ACH-000781,0.0635030766553
ACH-000782,-0.0860569100066
ACH-000783,-0.11152950137499999
ACH-000784,0.0943370574808
ACH-000785,0.10475166231899999
ACH-000787,0.0851058038293
ACH-000788,0.111034818983
ACH-000791,0.23065557419500002
ACH-000792,-0.0432819930279
ACH-000794,0.091748506064
ACH-000796,-0.011879130405700001
ACH-000799,-0.0651126680835
ACH-000800,0.118504643177
ACH-000802,0.339543742478
ACH-000804,0.205990988994
ACH-000805,-0.0186251294676
ACH-000809,0.0237978872015
ACH-000810,0.122034847859
ACH-000811,0.0617732851339
ACH-000817,0.132191214737
ACH-000819,0.252294045045
ACH-000820,0.148975569331
ACH-000821,0.121457324684
ACH-000822,0.026936880647299998
ACH-000823,0.0965791480372
ACH-000824,-0.0308214668077
ACH-000827,0.0179667511141
ACH-000829,0.19807779150600002
ACH-000831,0.206650071848
ACH-000832,0.09607906476389999
ACH-000833,-0.06775718210540001
ACH-000834,0.0379705304646
ACH-000835,0.0415602615006
ACH-000836,0.041554896157999996
ACH-000837,0.0401811620395
ACH-000838,-0.09729019661939999
ACH-000839,0.167602192566
ACH-000840,0.471149236214
ACH-000841,0.050034281890799996
ACH-000843,0.224202808639
ACH-000846,0.176585205568
ACH-000847,0.24907885042300001
ACH-000848,0.131021702469
ACH-000849,0.0989827606566
ACH-000851,0.12566936949100002
ACH-000855,0.07426732975139999
ACH-000856,0.18294541468800002
ACH-000858,0.074933855492
ACH-000859,0.16249981830399998
ACH-000861,0.06163341634930001
ACH-000862,0.020379856430699998
ACH-000865,0.104387105449
ACH-000866,0.153943767968
ACH-000867,0.0968383475228
ACH-000869,0.0444599137474
ACH-000872,0.0697461979347
ACH-000873,0.00864655539352
ACH-000876,-0.0322018025765
ACH-000878,0.268862583218
ACH-000880,0.12210342719699999
ACH-000881,-0.039283862015
ACH-000882,0.0989992608956
ACH-000884,0.210229499329
ACH-000885,0.12003248867
ACH-000887,0.12892352425
ACH-000888,-0.047670958721900004
ACH-000889,0.10612793272500001
ACH-000890,0.33663908568400003
ACH-000896,0.10158816389799999
ACH-000898,-0.048109259041599996
ACH-000900,0.09288167569189999
ACH-000901,0.177094257289
ACH-000905,0.03776416639480001
ACH-000906,0.185623613034
ACH-000907,-0.0386238145442
ACH-000910,0.09744431172489999
ACH-000911,0.082217775982
ACH-000912,0.0389426501939
ACH-000913,0.111959352782
ACH-000915,0.133418903896
ACH-000916,-0.0307588980242
ACH-000917,0.106288697994
ACH-000921,0.21431750968199997
ACH-000924,0.061306669756699995
ACH-000926,0.0905906612159
ACH-000928,0.148699716101
ACH-000929,-0.0237915832402
ACH-000932,-0.0170201408046
ACH-000935,0.022023910029700004
ACH-000936,0.015102105891499998
ACH-000937,0.164935290199
ACH-000938,0.0721821002177
ACH-000939,-0.00017406463961500002
ACH-000941,0.006409297070649999
ACH-000943,0.14284474774800002
ACH-000946,0.0020068056586
ACH-000947,0.11516758149499999
ACH-000948,-0.0449969193806
ACH-000950,0.0934812652354
ACH-000953,0.27760709950199997
ACH-000957,0.175327990533
ACH-000958,-0.134045957084
ACH-000960,0.146843971027
ACH-000963,0.145895348188
ACH-000968,0.17927353532600002
ACH-000969,0.0189918957132
ACH-000973,0.045964112420199994
ACH-000974,-0.020019355452799998
ACH-000975,0.045779016310900006
ACH-000976,0.0166025837629
ACH-000978,0.0136567712748
ACH-000980,0.08063761911560001
ACH-000984,-0.037227679223099996
ACH-000986,0.0723567951667
ACH-000988,0.186646119474
ACH-000993,0.046252051029699995
ACH-000994,0.176384689456
ACH-000996,0.238805250978
ACH-001001,-0.0147624826059
ACH-001020,-0.040263277275199995
ACH-001028,0.167405075013
ACH-001031,0.135274332039
ACH-001038,0.133113162232
ACH-001048,-0.0294419472713
ACH-001050,0.140889777067
ACH-001053,-0.037538601169800005
ACH-001054,0.145061638484
ACH-001061,0.0282912536609
ACH-001067,0.152187998203
ACH-001075,-0.004786510373619999
ACH-001096,0.134431891898
ACH-001128,0.141335493782
ACH-001134,0.038772239853599996
ACH-001151,0.0828466565257
ACH-001163,0.201461371463
ACH-001164,0.08573896461330001
ACH-001173,0.038589919575099996
ACH-001183,0.026364435340999998
ACH-001184,0.00167911349961
ACH-001190,0.106898924923
ACH-001192,0.0307772440699
ACH-001193,-0.15200970255899998
ACH-001196,-0.0335694290365
ACH-001197,0.0371809270224
ACH-001205,0.0632802892464
ACH-001211,-0.29696358569200004
ACH-001212,0.201161287075
ACH-001228,0.0309553828998
ACH-001232,0.0778994950877
ACH-001239,0.160970631652
ACH-001274,-0.029086546182400003
ACH-001275,0.07538246194749999
ACH-001277,0.125647286932
ACH-001278,0.028158888002299997
ACH-001280,-0.23712166663000003
ACH-001283,0.054075923670800004
ACH-001289,0.0228007653665
ACH-001295,0.06929163772039999
ACH-001300,0.161519285675
ACH-001301,0.114498362786
ACH-001302,0.200411599621
ACH-001303,0.195068918695
ACH-001306,0.013273764100899999
ACH-001318,0.287452844188
ACH-001322,0.11753983473400001
ACH-001328,0.21111972875799997
ACH-001332,0.126432116914
ACH-001333,0.216392877073
ACH-001336,0.208290010202
ACH-001340,0.153471923432
ACH-001346,0.05959669362000001
ACH-001353,0.0628855293337
ACH-001354,-0.225174570578
ACH-001367,-0.097237210702
ACH-001368,0.210016475779
ACH-001374,0.16803211671
ACH-001375,0.196123279433
ACH-001377,0.13253760744
ACH-001380,0.219520135935
ACH-001391,0.0064606442227500005
ACH-001407,0.13945935040899998
ACH-001408,0.42579424606
ACH-001413,-0.0589371298964
ACH-001430,0.22416470085700002
ACH-001431,0.056176343111600004
ACH-001450,0.141369093691
ACH-001496,0.0959721337566
ACH-001500,0.0478647803546
ACH-001521,0.11683435155099998
ACH-001523,0.333662632437
ACH-001532,0.0010864032527999998
ACH-001536,0.08646848857010002
ACH-001550,0.0495225466369
ACH-001552,0.17241142495200001
ACH-001554,0.219018323323
ACH-001645,-0.00993130533842
ACH-001654,0.228829642399
ACH-001715,0.252411717787
ACH-001735,-0.012482758632499999
ACH-001736,-0.0655285342819
ACH-001737,-0.0321525714942
ACH-001740,0.359298346944
ACH-001745,0.119239524405
ACH-001750,0.128624169943
ACH-001765,0.10140202495200001
ACH-001956,0.0563607843018
ACH-001957,0.154326512023
