,TNFRSF13C (115650)
ACH-000365,0.0770203236301
ACH-000366,0.139926171536
ACH-000368,-0.285683555161
ACH-000374,0.0620676386599
ACH-000375,0.245681873528
ACH-000376,0.26858153952799996
ACH-000381,-0.0195367071465
ACH-000383,0.09950047318250001
ACH-000387,0.11647898732999999
ACH-000389,-0.10683565663899999
ACH-000390,0.135818286703
ACH-000393,0.113363695935
ACH-000395,0.148004683714
ACH-000397,0.108458985476
ACH-000401,0.0362496036188
ACH-000402,0.669517698241
ACH-000403,0.101724576969
ACH-000404,0.0175868421566
ACH-000406,0.09807621333789998
ACH-000407,0.212289112265
ACH-000408,-0.0698617254372
ACH-000410,0.178104880127
ACH-000411,0.059460150887400004
ACH-000414,0.12425727354699999
ACH-000415,0.160384089662
ACH-000416,0.08590818089980001
ACH-000420,0.17803191562800003
ACH-000421,0.159653336227
ACH-000424,0.0784555106212
ACH-000425,0.0342154162168
ACH-000426,-0.0022385472506
ACH-000427,-0.18404774234000001
ACH-000433,0.0258882957144
ACH-000436,0.118822654471
ACH-000444,0.074660790353
ACH-000445,0.153345239134
ACH-000448,0.0292198560305
ACH-000450,-0.10284561897
ACH-000452,0.036186580904
ACH-000454,0.08152476998589998
ACH-000458,0.17646782904199998
ACH-000459,0.19516348645999998
ACH-000460,0.0115493906311
ACH-000461,-0.11549823268
ACH-000463,0.0484670455477
ACH-000464,0.0752117861352
ACH-000466,0.24761189694400002
ACH-000467,0.0560466827952
ACH-000468,-0.00498516614308
ACH-000469,0.11077356752499999
ACH-000470,-0.145106392038
ACH-000471,0.09059857374630001
ACH-000472,0.076752310212
ACH-000473,-0.0413630757904
ACH-000475,0.132100014155
ACH-000476,0.100716686072
ACH-000477,0.0792401346429
ACH-000480,-0.06890525291119999
ACH-000481,0.127074431203
ACH-000483,0.09975297083660001
ACH-000484,0.30063395537
ACH-000485,-0.08497691336789999
ACH-000486,0.09020718765750001
ACH-000487,0.256943835913
ACH-000488,0.09330965378560001
ACH-000490,0.12355514543099999
ACH-000491,0.177739855406
ACH-000495,0.334089195493
ACH-000496,0.21242334866300003
ACH-000499,0.355697003517
ACH-000500,0.291993173344
ACH-000502,0.0422323212724
ACH-000503,0.171212552005
ACH-000505,0.172317013124
ACH-000507,0.0341621359578
ACH-000510,0.104567255469
ACH-000511,0.235740758662
ACH-000512,0.029356779712299996
ACH-000516,-0.148106761291
ACH-000517,0.06973310755499999
ACH-000518,0.0361681785315
ACH-000520,0.194590134476
ACH-000521,0.09248468749230002
ACH-000522,0.302127203918
ACH-000524,-0.131483421631
ACH-000527,0.0795276088644
ACH-000528,0.125450763365
ACH-000537,0.144882669657
ACH-000541,0.10352667747500001
ACH-000542,0.13377414388800002
ACH-000544,0.12053267008
ACH-000545,0.157667834471
ACH-000547,0.06980416869850001
ACH-000548,0.0746041320934
ACH-000549,0.0425941542736
ACH-000550,-0.048312976793
ACH-000552,0.0214890930773
ACH-000556,0.139685357126
ACH-000557,0.219458899167
ACH-000570,-0.00917894760896
ACH-000571,0.028491209084799997
ACH-000573,0.12330114350400001
ACH-000576,0.0953597189518
ACH-000580,0.169943176857
ACH-000584,0.075456100949
ACH-000585,0.20980596243299998
ACH-000588,0.28115708273400003
ACH-000589,0.201460823967
ACH-000591,0.0689171232581
ACH-000593,0.181397632132
ACH-000600,0.333740206852
ACH-000601,0.105001739021
ACH-000604,0.23334585136100003
ACH-000605,0.111386789127
ACH-000606,0.13793735388
ACH-000608,0.0145483346605
ACH-000614,0.506288438628
ACH-000616,0.023200619151800002
ACH-000618,0.10363222518899999
ACH-000619,0.053205438064
ACH-000620,0.11476209409299999
ACH-000621,0.117765681175
ACH-000622,0.0823163369558
ACH-000623,-0.0288401683128
ACH-000624,-0.00485905145481
ACH-000627,0.0215197617877
ACH-000630,0.21856379049600003
ACH-000632,0.135615968185
ACH-000633,-0.0254177344114
ACH-000637,0.13600475106499998
ACH-000638,0.145390012818
ACH-000646,0.265891733914
ACH-000647,0.0726459050835
ACH-000648,0.218600077173
ACH-000649,0.138800779354
ACH-000651,-0.0596942555881
ACH-000652,0.09403640682509999
ACH-000653,-0.09680365111519999
ACH-000657,0.006606940220960001
ACH-000658,0.160957081927
ACH-000661,-0.019668232565400002
ACH-000662,-0.156630247583
ACH-000663,0.278245959536
ACH-000665,0.22933147428599998
ACH-000671,0.078774741762
ACH-000673,0.0161231926718
ACH-000676,0.0952760107955
ACH-000677,0.076019552792
ACH-000681,0.145444976649
ACH-000682,0.10675081222300001
ACH-000683,0.141375902797
ACH-000684,0.272074962029
ACH-000688,0.28322515552099997
ACH-000693,0.0364642337901
ACH-000694,0.07052035547669999
ACH-000695,0.101158415364
ACH-000696,0.21024172294
ACH-000697,0.0795912247342
ACH-000699,-0.037499994689999996
ACH-000701,0.233939898785
ACH-000706,0.043099296233900006
ACH-000711,0.109455758105
ACH-000713,-0.037712590723999996
ACH-000714,-0.10865341172000001
ACH-000718,0.138154381313
ACH-000720,0.0578345747095
ACH-000721,0.11328820048499999
ACH-000724,-0.0238958827667
ACH-000725,-0.144093160247
ACH-000732,-0.088936188493
ACH-000734,0.167770807385
ACH-000735,0.09413060142419999
ACH-000736,-0.0511317638665
ACH-000738,0.0607008498202
ACH-000746,0.0790083714827
ACH-000747,-0.0491235554142
ACH-000748,-0.012729957207799998
ACH-000753,0.116429822623
ACH-000756,0.147416167074
ACH-000757,0.0384322319512
ACH-000758,0.20281469035900002
ACH-000760,0.0543010631607
ACH-000763,0.0421169849099
ACH-000764,0.123121848578
ACH-000765,0.133077015529
ACH-000766,-0.00971365575519
ACH-000767,-0.0194777998276
ACH-000768,0.07229941159530001
ACH-000769,0.229733022646
ACH-000770,0.103799371625
ACH-000771,0.10590704252699999
ACH-000773,0.131184630975
ACH-000776,0.176987654538
ACH-000777,0.19360341244399998
ACH-000778,-0.07372648799819999
ACH-000781,0.016299208951900002
ACH-000782,-0.0582880700674
ACH-000783,0.058840438176100004
ACH-000784,0.127322498508
ACH-000785,0.19291544434099997
ACH-000787,-0.18989429105500003
ACH-000788,0.0577434304655
ACH-000791,0.151236586829
ACH-000792,0.152425964121
ACH-000794,0.137164663037
ACH-000796,0.17572107815699997
ACH-000799,0.08107535101760001
ACH-000800,-0.0388299884315
ACH-000802,0.0436573733485
ACH-000804,0.045921585458699996
ACH-000805,-0.09668702363019999
ACH-000809,0.0586294483593
ACH-000810,-0.044489796888600004
ACH-000811,0.20934372242600002
ACH-000817,0.291235074572
ACH-000819,0.0750608741521
ACH-000820,0.159768275224
ACH-000821,-0.217798051521
ACH-000822,0.053321232911300004
ACH-000823,0.12907183002
ACH-000824,0.200715159666
ACH-000827,0.123751441623
ACH-000829,0.110040445058
ACH-000831,-0.0386152805036
ACH-000832,0.21534982360100002
ACH-000833,0.10819213400800001
ACH-000834,0.150615110157
ACH-000835,0.103084921827
ACH-000836,-0.000664501111541
ACH-000837,0.17073506642099998
ACH-000838,0.258085974012
ACH-000839,-0.145714741011
ACH-000840,0.252748446731
ACH-000841,0.140920127776
ACH-000843,0.17248376032200002
ACH-000846,-0.08298974587569999
ACH-000847,0.0918543851471
ACH-000848,0.18341539150199998
ACH-000849,0.274207872805
ACH-000851,-0.17678760831700002
ACH-000855,0.109027054583
ACH-000856,0.24471094147199998
ACH-000858,0.24361376781599997
ACH-000859,-0.026305084643599996
ACH-000861,0.125837041878
ACH-000862,-0.0743015798171
ACH-000865,0.13515554803899998
ACH-000866,0.105090089498
ACH-000867,0.0744774767062
ACH-000869,0.053605048856300005
ACH-000872,0.345793741932
ACH-000873,0.0757179991155
ACH-000876,0.188088588173
ACH-000878,0.218187059278
ACH-000880,0.12480328495100002
ACH-000881,0.21916964623799998
ACH-000882,0.220142868098
ACH-000884,0.197931001694
ACH-000885,0.0821399620599
ACH-000887,0.161135441391
ACH-000888,0.0937111816716
ACH-000889,0.16806424130999997
ACH-000890,-0.124565283588
ACH-000896,0.00129374212286
ACH-000898,0.11165322201
ACH-000900,-0.0107689584751
ACH-000901,0.208781875371
ACH-000905,0.31860091064
ACH-000906,0.0494943049705
ACH-000907,0.117568116908
ACH-000910,0.04804560364709999
ACH-000911,-0.015130764193799998
ACH-000912,0.05164202554050001
ACH-000913,0.163058907544
ACH-000915,-0.0076887511543000005
ACH-000916,0.141577113552
ACH-000917,0.272205590955
ACH-000921,0.112766690064
ACH-000924,0.118677162424
ACH-000926,-0.0171012949809
ACH-000928,-0.0677714375161
ACH-000929,0.21257602882100002
ACH-000932,0.07702230585969999
ACH-000935,0.0888637265738
ACH-000936,0.16168006923699998
ACH-000937,0.192855419989
ACH-000938,0.26978307291700004
ACH-000939,-0.0150505981205
ACH-000941,0.25819205121800004
ACH-000943,0.135432810107
ACH-000946,0.105785505932
ACH-000947,0.044820579032
ACH-000948,0.198235748609
ACH-000950,0.0478816623166
ACH-000953,0.0451433075949
ACH-000957,0.134696769039
ACH-000958,0.0716812033727
ACH-000960,0.140548387498
ACH-000963,0.301307345506
ACH-000968,0.1870469152
ACH-000969,0.132571973956
ACH-000973,0.146396656429
ACH-000974,0.013402138749
ACH-000975,0.030892858206099997
ACH-000976,0.18473541789099998
ACH-000978,0.20484164050700002
ACH-000980,0.03752404409540001
ACH-000984,0.0031734804907399996
ACH-000986,-0.146508420527
ACH-000988,-0.0881279541198
ACH-000993,0.138414636103
ACH-000994,-0.05931075547780001
ACH-000996,-0.223905946593
ACH-001001,0.08708364724030002
ACH-001020,0.500525338764
ACH-001028,0.0601577641916
ACH-001031,0.327915262847
ACH-001038,0.11442286010399999
ACH-001048,0.16040988454299998
ACH-001050,0.0386475265022
ACH-001053,0.18029648477600002
ACH-001054,-0.026409914176599998
ACH-001061,0.059270473197599996
ACH-001067,0.0918823130526
ACH-001075,0.138204104517
ACH-001096,0.12093975632300001
ACH-001128,-0.151208713673
ACH-001134,0.0732969961317
ACH-001151,0.0993230313676
ACH-001163,0.0710959191912
ACH-001164,0.08364160723519999
ACH-001173,0.110013944458
ACH-001183,-0.0832657257272
ACH-001184,0.245315759781
ACH-001190,-0.14069162869100002
ACH-001192,0.0192123736995
ACH-001193,-0.153994511094
ACH-001196,0.208385645141
ACH-001197,0.014286871727100001
ACH-001205,0.180801635917
ACH-001211,-0.0088799316894
ACH-001212,0.518853405882
ACH-001228,0.100602044686
ACH-001232,0.037571946332
ACH-001239,0.0213158072713
ACH-001274,0.18662450925700003
ACH-001275,0.20270095169799998
ACH-001277,-0.100911478249
ACH-001278,0.185207811491
ACH-001280,0.429133415417
ACH-001283,0.08460404234470001
ACH-001289,0.19977661844099998
ACH-001295,0.009151408556360001
ACH-001300,-0.118887946097
ACH-001301,0.031363128648200005
ACH-001302,0.21975881223700003
ACH-001303,-0.0370310979451
ACH-001306,-0.0329093647682
ACH-001318,0.11985172465399999
ACH-001322,0.0182248714887
ACH-001328,0.037415366029500005
ACH-001332,-0.17495221201900002
ACH-001333,0.0595248580805
ACH-001336,0.047428832267199995
ACH-001340,0.126937438058
ACH-001346,0.015081697971099999
ACH-001353,0.0960847182653
ACH-001354,0.19075576175
ACH-001367,0.071498293465
ACH-001368,0.211037044731
ACH-001374,-0.0592849715321
ACH-001375,0.07711063426039999
ACH-001377,0.099735173074
ACH-001380,0.18745106274099999
ACH-001391,0.0627378674746
ACH-001407,-0.0422533178873
ACH-001408,0.123440985044
ACH-001413,0.03529086021530001
ACH-001430,0.326194236807
ACH-001431,-0.0392410110771
ACH-001450,0.245830361074
ACH-001496,0.12338089683700001
ACH-001500,0.16622615785599998
ACH-001521,-0.0152821588839
ACH-001523,0.290897410506
ACH-001532,-0.00215696733464
ACH-001536,-0.192717540308
ACH-001550,0.08678203007549999
ACH-001552,0.0305237847953
ACH-001554,0.00472357104325
ACH-001645,-0.0432717784415
ACH-001654,0.0485631189311
ACH-001715,-0.14596787468
ACH-001735,0.0754098367864
ACH-001736,0.108969687553
ACH-001737,0.550089735487
ACH-001740,0.314826097952
ACH-001745,0.09222152558630001
ACH-001750,0.11361976122000002
ACH-001765,0.113667109997
ACH-001956,0.10609031920499999
ACH-001957,0.0485144748075
