,BLNK (29760)
ACH-000318,0.00377879565457
ACH-000319,0.00413892118316
ACH-000320,0.0511981215235
ACH-000322,0.016028982865
ACH-000323,0.031214740891299997
ACH-000324,0.0211819536165
ACH-000329,0.024676564228
ACH-000330,0.0994869976962
ACH-000331,-0.11336553199999999
ACH-000332,-0.0308374766487
ACH-000334,0.0346869894044
ACH-000335,0.140700360203
ACH-000336,0.366186881509
ACH-000337,-0.14593566
ACH-000339,-0.0311294306249
ACH-000341,-0.010926114934399999
ACH-000348,0.0391389230668
ACH-000350,-0.09667344711760001
ACH-000352,-0.0648990915197
ACH-000356,0.19100995941100002
ACH-000361,0.283135566643
ACH-000362,-0.0822768085034
ACH-000363,-0.106021139891
ACH-000364,-0.126081575323
ACH-000365,-0.0985243462189
ACH-000366,-0.028469360329900002
ACH-000368,-0.010477474609700001
ACH-000374,-0.0949646671366
ACH-000375,0.184809107649
ACH-000376,-0.040284316071
ACH-000381,-0.0698907096082
ACH-000383,0.022922659505199998
ACH-000387,-0.0722237574187
ACH-000389,-0.0407488724508
ACH-000390,0.0009075603412199999
ACH-000393,0.0676397828966
ACH-000395,0.0317807487272
ACH-000397,-0.045570571161
ACH-000401,0.11186968145
ACH-000402,-0.37640502528
ACH-000403,0.051631356303900006
ACH-000404,0.0739195261016
ACH-000406,-0.13710024449000002
ACH-000407,0.038290870148400005
ACH-000408,-0.045729643978199994
ACH-000410,0.0265816450845
ACH-000411,-0.0333036977203
ACH-000414,0.10186483719799999
ACH-000415,-0.060055437189499995
ACH-000416,-0.07603184633349999
ACH-000420,-0.240526290819
ACH-000421,0.0300773663448
ACH-000424,-0.11604295029000002
ACH-000425,-0.0843139389802
ACH-000426,0.018257647228999998
ACH-000427,-0.16955859398899997
ACH-000433,0.0145729692193
ACH-000436,0.251185927237
ACH-000444,-0.10125432193
ACH-000445,-0.261564124708
ACH-000448,0.0332783231775
ACH-000450,0.044857946794300003
ACH-000452,-0.128291732564
ACH-000454,-0.14707936666899998
ACH-000458,0.0377956374781
ACH-000459,-0.00555835777673
ACH-000460,0.0804758035174
ACH-000461,0.0238945271872
ACH-000463,-0.049117168135699996
ACH-000464,0.07290958795260001
ACH-000466,-0.07590780346989999
ACH-000467,-0.026538173794200003
ACH-000468,0.046067044190999995
ACH-000469,-0.0519707741814
ACH-000470,0.0213668424569
ACH-000471,-0.0248833935495
ACH-000472,-0.0756056588221
ACH-000473,0.272807481932
ACH-000475,-0.0401701651506
ACH-000476,-0.130136526335
ACH-000477,-0.148175928279
ACH-000480,0.056397173084
ACH-000481,-0.0244544875701
ACH-000483,0.08275284109139999
ACH-000484,0.037577287542
ACH-000485,-0.10922814133400001
ACH-000486,-0.025521675627
ACH-000487,-0.0438974387638
ACH-000488,0.11223716327
ACH-000490,-0.021661955822600002
ACH-000491,0.0034405857070100004
ACH-000495,-0.20658440099800002
ACH-000496,-0.0356839775743
ACH-000499,0.16944356943
ACH-000500,-0.377020109479
ACH-000502,0.0597642583376
ACH-000503,0.0557843040783
ACH-000505,-0.0207178370445
ACH-000507,-0.120184092439
ACH-000510,-0.16092603380200002
ACH-000511,-0.0678311235397
ACH-000512,0.040711690341
ACH-000516,0.12714845925899998
ACH-000517,0.0114936630048
ACH-000518,-0.0864723356845
ACH-000520,0.120980839852
ACH-000521,0.094768967344
ACH-000522,0.08447954338989999
ACH-000524,-0.00312229230069
ACH-000527,-0.0217309775385
ACH-000528,0.07209393082830001
ACH-000537,-0.117269922569
ACH-000541,0.0734938509028
ACH-000542,0.0387323536574
ACH-000544,-0.0502478234738
ACH-000545,-0.0243556931096
ACH-000547,0.0363268261079
ACH-000548,-0.0400641687862
ACH-000549,-0.0895694806604
ACH-000550,-0.05292548933730001
ACH-000552,-0.07766188008500001
ACH-000556,0.015978470810100003
ACH-000557,-0.152284653657
ACH-000570,-0.019013334991400004
ACH-000571,-0.054859944650600005
ACH-000573,-0.106494205769
ACH-000576,0.012920852816899999
ACH-000580,0.135374161381
ACH-000584,0.04116312036019999
ACH-000585,0.0347067597408
ACH-000588,0.195383940551
ACH-000589,0.012672886637799998
ACH-000591,0.13261222999800001
ACH-000593,0.115289992853
ACH-000600,-0.0150646814724
ACH-000601,0.0373667430076
ACH-000604,-0.0910992000307
ACH-000605,0.10953555581700002
ACH-000606,-0.0131622587075
ACH-000608,0.023357070920099997
ACH-000614,-0.0479050955564
ACH-000616,-0.11063009093800001
ACH-000618,0.000992980737162
ACH-000619,-0.0651111468092
ACH-000620,0.0258932467429
ACH-000621,-0.008867685125930001
ACH-000622,0.0354932465787
ACH-000623,0.0206968608298
ACH-000624,0.021733931335999997
ACH-000627,-0.0465592562453
ACH-000630,-0.058470455283900005
ACH-000632,-0.116467671235
ACH-000633,0.0111604048608
ACH-000637,0.0777223983312
ACH-000638,0.0213716538429
ACH-000646,-0.0387571269801
ACH-000647,-0.0987580961091
ACH-000648,0.138076405506
ACH-000649,0.028124643219900002
ACH-000651,-0.0658714756391
ACH-000652,-0.024060114232600002
ACH-000653,0.012264431876199999
ACH-000657,0.110224836555
ACH-000658,-0.0018513385519
ACH-000661,-0.1807400009
ACH-000662,0.0832658057905
ACH-000663,0.0424259828219
ACH-000665,-0.12258105249500001
ACH-000671,0.0104271064114
ACH-000673,-0.0677542098558
ACH-000676,-0.192075438134
ACH-000677,-0.09803723708689999
ACH-000681,-0.0037190120480999995
ACH-000682,-0.00029864026441400005
ACH-000683,0.023813084758099998
ACH-000684,-0.0845658729662
ACH-000688,0.09087011389949999
ACH-000693,-0.0172569596061
ACH-000694,-0.0697886311006
ACH-000695,-0.266789806202
ACH-000696,-0.00533779917136
ACH-000697,-0.080965512396
ACH-000699,-0.0999852414438
ACH-000701,0.0435997947125
ACH-000706,0.0432792982885
ACH-000711,-0.0703685062
ACH-000713,-0.0067024185511599995
ACH-000714,0.00572700119193
ACH-000718,0.0570192812279
ACH-000720,0.00865278889626
ACH-000721,-0.0765159234425
ACH-000724,0.07683835523930001
ACH-000725,0.06510262673600001
ACH-000732,-0.13207858939300002
ACH-000734,0.0218740606256
ACH-000735,-0.0466528022279
ACH-000736,-0.0404507899254
ACH-000738,-0.168216400149
ACH-000746,0.13204771364700002
ACH-000747,0.00045274065172400005
ACH-000748,0.0577074781771
ACH-000753,0.0160805224169
ACH-000756,0.168000625255
ACH-000757,0.11330035339700001
ACH-000758,0.016493359734300002
ACH-000760,-0.10900460156
ACH-000763,-0.06854408692990001
ACH-000764,-0.040969939759400005
ACH-000765,-0.0343464302015
ACH-000766,0.0258969381446
ACH-000767,-0.125922503091
ACH-000768,0.0433246000028
ACH-000769,0.012336246872100002
ACH-000770,0.0858879208184
ACH-000771,-0.005214764941149999
ACH-000773,-0.361931237978
ACH-000776,-0.0299939179843
ACH-000777,0.049406972973699996
ACH-000778,-0.0335271567953
ACH-000781,0.020042715804299997
ACH-000782,-0.0914886500111
ACH-000783,0.050782563957900005
ACH-000784,-0.011856395395200002
ACH-000785,0.0381926784514
ACH-000787,0.00281863748794
ACH-000788,0.03832167857569999
ACH-000791,-0.025082737875200004
ACH-000792,0.042453729271300006
ACH-000794,0.0428944812051
ACH-000796,-0.092562164581
ACH-000799,-0.0578581260028
ACH-000800,-0.206894542522
ACH-000802,-0.0211558000819
ACH-000804,0.171979208602
ACH-000805,0.11283578568600001
ACH-000809,-0.0164034002905
ACH-000810,0.13556028015000002
ACH-000811,-0.00043017591863300005
ACH-000817,-0.0901378542486
ACH-000819,-0.149263363905
ACH-000820,-0.131390203707
ACH-000821,-0.132685564465
ACH-000822,0.077466234651
ACH-000823,0.141529368665
ACH-000824,-0.111550487817
ACH-000827,0.0607725181035
ACH-000829,-0.0610914778888
ACH-000831,-0.0433628055358
ACH-000832,0.081056506795
ACH-000833,0.274910353224
ACH-000834,0.0250771253199
ACH-000835,-0.124663558882
ACH-000836,0.123694664432
ACH-000837,0.0346301710029
ACH-000838,0.119842152817
ACH-000839,0.0743993189458
ACH-000840,0.207689119059
ACH-000841,0.101173630304
ACH-000843,-0.021514526930400003
ACH-000846,-0.027633052741
ACH-000847,-0.168952498648
ACH-000848,-0.289535282543
ACH-000849,0.07880503573539999
ACH-000851,-0.0609488501776
ACH-000855,-0.09164756422550001
ACH-000856,0.162084887926
ACH-000858,-0.07947869355039999
ACH-000859,0.23205525756499998
ACH-000861,-0.15226529272199998
ACH-000862,-0.022882238347
ACH-000865,0.0168018176401
ACH-000866,0.007148629023729999
ACH-000867,0.0323423405463
ACH-000869,-0.213839423855
ACH-000872,0.17918959597
ACH-000873,0.083867427751
ACH-000876,0.0905841122048
ACH-000878,0.0912056208382
ACH-000880,-0.07129600457169999
ACH-000881,0.045932310071700004
ACH-000882,0.151081428443
ACH-000884,0.0792212175369
ACH-000885,0.05842484231319999
ACH-000887,-0.009346278074209999
ACH-000888,0.0321994730199
ACH-000889,-0.059371307937900006
ACH-000890,0.0514220691101
ACH-000896,-0.0368540375153
ACH-000898,0.0247981950497
ACH-000900,-0.021793221040599997
ACH-000901,0.050787361483
ACH-000905,-0.10653638806500002
ACH-000906,0.030671519518
ACH-000907,0.00802325580079
ACH-000910,-0.06182023063230001
ACH-000911,0.0687958589525
ACH-000912,-0.00106651451978
ACH-000913,0.0339915177029
ACH-000915,-0.033985230672
ACH-000916,0.424109506836
ACH-000917,0.0238251668896
ACH-000921,0.0343257163752
ACH-000924,-0.0471144136278
ACH-000926,0.052296732519300004
ACH-000928,-0.0251921324389
ACH-000929,-0.0864065026135
ACH-000932,-0.0121710616809
ACH-000935,-0.0250242345242
ACH-000936,0.045747737386600006
ACH-000937,-0.007465550079999999
ACH-000938,-0.09173578993319999
ACH-000939,0.20591131048
ACH-000941,-0.00561343434193
ACH-000943,-0.0255495007682
ACH-000946,-0.0407818301686
ACH-000947,0.06334767821069999
ACH-000948,-0.08278191612689999
ACH-000950,-0.132202851576
ACH-000953,0.113378772137
ACH-000957,-0.153417110051
ACH-000958,0.284978897918
ACH-000960,-0.0574672083794
ACH-000963,0.031681408607
ACH-000968,0.016837422338299997
ACH-000969,-0.101852169144
ACH-000973,-0.0129781978381
ACH-000974,-0.007034685679079999
ACH-000975,-0.0530347547035
ACH-000976,-0.0563136306328
ACH-000978,0.09947809707159999
ACH-000980,-0.00685612765438
ACH-000984,-0.09669671921499999
ACH-000986,-0.11177965065300001
ACH-000988,-0.10155260506100001
ACH-000993,-0.054683394284699996
ACH-000994,-0.0915113313485
ACH-000996,0.104464995132
ACH-001001,0.0483308357149
ACH-001020,-0.0686425505906
ACH-001028,-0.0838648877428
ACH-001031,0.058639702556400004
ACH-001038,-0.0722496126324
ACH-001048,-0.0254627187777
ACH-001050,0.0487811134842
ACH-001053,-0.18380922179200002
ACH-001054,0.05696899127280001
ACH-001061,0.0053971908236400004
ACH-001067,0.12458611637700001
ACH-001075,0.00156091523605
ACH-001096,0.11116521478000001
ACH-001128,-0.16559277051100002
ACH-001134,0.07040788995839999
ACH-001151,-0.126170599528
ACH-001163,-0.061696606362300004
ACH-001164,0.0697760674118
ACH-001173,-0.010167536841899999
ACH-001183,0.0410757245979
ACH-001184,0.0440616037684
ACH-001190,-0.021403151286299996
ACH-001192,-0.101209956974
ACH-001193,-0.036712027850300005
ACH-001196,0.0284869212114
ACH-001197,0.193688543365
ACH-001205,0.0336324363287
ACH-001211,-0.091833258222
ACH-001212,0.571817850194
ACH-001228,-0.126914014641
ACH-001232,0.0908340741649
ACH-001239,-0.0453727700875
ACH-001274,0.217380795035
ACH-001275,-0.0192472186223
ACH-001277,0.0452363530976
ACH-001278,-0.127446082849
ACH-001280,-0.212909358038
ACH-001283,-0.18343062213300002
ACH-001289,0.10982030290400001
ACH-001295,0.06170602232149999
ACH-001300,0.050591134904500006
ACH-001301,-0.10991950822899998
ACH-001302,-0.12032741351
ACH-001303,0.138215025002
ACH-001306,-0.0374755331404
ACH-001318,-0.015563789142
ACH-001322,0.0033382426013499997
ACH-001328,0.00925486364942
ACH-001332,0.334067078612
ACH-001333,-0.115070934544
ACH-001336,0.030834936268700004
ACH-001340,-0.0401303079093
ACH-001346,-0.0532193556286
ACH-001353,-0.058604516829199996
ACH-001354,0.0053618980579399995
ACH-001367,-0.178115055874
ACH-001368,0.06944475698760001
ACH-001374,0.179675931239
ACH-001375,-0.0189341207391
ACH-001377,0.0736634825114
ACH-001380,0.0235729416535
ACH-001391,0.0294273993898
ACH-001407,-0.0634305918413
ACH-001408,0.027161524326900003
ACH-001413,0.00460493079777
ACH-001430,-0.273595712404
ACH-001431,0.0395634406991
ACH-001450,-0.161470637529
ACH-001496,-0.0300477251746
ACH-001500,0.073910244309
ACH-001521,0.191627262417
ACH-001523,0.018501419155700003
ACH-001532,0.0302149929459
ACH-001536,-0.012825038380200002
ACH-001550,-0.0951226374107
ACH-001552,0.214444529267
ACH-001554,-0.09205990201749999
ACH-001645,-0.12685264662100001
ACH-001654,-0.116586038747
ACH-001715,-0.195574779141
ACH-001735,-0.015420312563100001
ACH-001736,0.118614027328
ACH-001737,-0.19077785006700002
ACH-001740,-0.029099470584
ACH-001745,-0.024783056655700002
ACH-001750,0.0240177333157
ACH-001765,0.0133826376189
ACH-001956,0.0482144571069
ACH-001957,-0.0251500861414
