,APOA2 (336)
ACH-000295,-0.0343396099487
ACH-000296,0.011490728551000001
ACH-000302,0.028403267455599998
ACH-000304,0.0540882412331
ACH-000307,0.23456854548300002
ACH-000308,-0.0976586824161
ACH-000310,-0.039432580891400004
ACH-000311,-0.035561529458499996
ACH-000312,0.0267676988855
ACH-000315,-0.049415034135699996
ACH-000316,0.153413710205
ACH-000317,0.162887334927
ACH-000318,-0.0921593139136
ACH-000319,-0.00120312658466
ACH-000320,0.10743170997300001
ACH-000322,0.10551766354
ACH-000323,-0.0242370755131
ACH-000324,-0.111940606284
ACH-000329,0.109528607763
ACH-000330,0.0293828047352
ACH-000331,0.0871915224973
ACH-000332,-0.0187990221945
ACH-000334,-0.185038825241
ACH-000335,-0.00850204295867
ACH-000336,-0.137660345868
ACH-000337,-0.384544264335
ACH-000339,-0.0087461094796
ACH-000341,-0.127009963912
ACH-000348,-0.0808441335526
ACH-000350,-0.301294405637
ACH-000352,0.153833493612
ACH-000356,0.238351702585
ACH-000361,-0.09065123993039999
ACH-000362,-0.09758117379489999
ACH-000363,-0.0164095453068
ACH-000364,-0.0815726940836
ACH-000365,-0.0444323675
ACH-000366,0.0348222231772
ACH-000368,0.142869153447
ACH-000374,0.06972811794860001
ACH-000375,-0.023085335223699998
ACH-000376,-0.0728536092147
ACH-000381,-0.12234510426100001
ACH-000383,-0.0561932433141
ACH-000387,-0.07585756631089999
ACH-000389,0.07853916817760001
ACH-000390,-0.10795169732799999
ACH-000393,-0.051334690954800005
ACH-000395,0.0705895814752
ACH-000397,-0.00983137904488
ACH-000401,0.012720026623299999
ACH-000402,-0.1972673182
ACH-000403,-0.0330689927245
ACH-000404,0.102633252128
ACH-000406,-0.06955020646110001
ACH-000407,0.125501262976
ACH-000408,0.09840816242830001
ACH-000410,-0.17211610552200002
ACH-000411,-0.160763894902
ACH-000414,0.0964397996535
ACH-000415,-0.024055906726599997
ACH-000416,-0.048439129421199996
ACH-000420,-0.0561179314012
ACH-000421,-0.0508003352969
ACH-000424,-0.20441334391
ACH-000425,0.08511450899089999
ACH-000426,-0.203300713961
ACH-000427,0.0713378009263
ACH-000433,0.0189388245187
ACH-000436,-0.0897954108937
ACH-000444,0.09134857055189999
ACH-000445,-0.0303529974264
ACH-000448,0.046854697835499996
ACH-000450,0.0877395141716
ACH-000452,0.026009578582399998
ACH-000454,-0.123123277301
ACH-000458,0.0048169399508999995
ACH-000459,-0.0773954078373
ACH-000460,0.0836397240256
ACH-000461,0.144379313223
ACH-000463,-0.0250954709241
ACH-000464,0.038902194649499997
ACH-000466,-0.0657521193857
ACH-000467,0.0157466824098
ACH-000468,-0.0447343701839
ACH-000469,-0.00599952186566
ACH-000470,0.215038273031
ACH-000471,-0.0342175439959
ACH-000472,0.07992230172
ACH-000473,0.122637120593
ACH-000475,-0.0357321655455
ACH-000476,-0.0172222703183
ACH-000477,0.225876567412
ACH-000480,-0.12297413326500001
ACH-000481,-0.07391345769489999
ACH-000483,0.16347548838099998
ACH-000484,-0.19620116315699998
ACH-000485,0.106918503806
ACH-000486,0.0744769483087
ACH-000487,-0.0532893913783
ACH-000488,-0.0683397515324
ACH-000490,0.0449365770721
ACH-000491,0.022346745149500004
ACH-000495,0.0335109886063
ACH-000496,-0.007278550610739999
ACH-000499,-0.162898330606
ACH-000500,0.133449477716
ACH-000502,0.060962221118199995
ACH-000503,-0.060027653504300005
ACH-000505,-0.025787598339
ACH-000507,-0.031667244998
ACH-000510,-0.09453777873239999
ACH-000511,0.0031086336925599998
ACH-000512,-0.187669330985
ACH-000516,0.0154024531954
ACH-000517,0.000986426051146
ACH-000518,-0.00327855273941
ACH-000520,0.0127130399955
ACH-000521,-0.11343805614399999
ACH-000522,0.0694171387559
ACH-000524,0.0136861776858
ACH-000527,-0.0104160970314
ACH-000528,-0.08188684905339999
ACH-000537,0.025243841713200002
ACH-000541,0.055125228158499996
ACH-000542,0.0246911685734
ACH-000544,-0.30229362566
ACH-000545,-0.0306245943121
ACH-000547,-0.206901171522
ACH-000548,-0.0339578701823
ACH-000549,-0.153693362461
ACH-000550,-0.07732115533969999
ACH-000552,-0.0645893461736
ACH-000556,0.019759707472999998
ACH-000557,-0.0434691997355
ACH-000570,0.0790761408099
ACH-000571,-0.0823755343921
ACH-000573,0.12245510413699999
ACH-000576,-0.164780559607
ACH-000580,-0.152798430209
ACH-000584,-0.0410436764359
ACH-000585,-0.0501835999594
ACH-000588,-0.156842631482
ACH-000589,0.11998922595
ACH-000591,0.132575324189
ACH-000593,-0.028491380594799998
ACH-000600,-0.0190212378687
ACH-000601,0.00322855888195
ACH-000604,0.08000212815119999
ACH-000605,0.042646339317300004
ACH-000606,-0.0898115874128
ACH-000608,-0.11773951807000001
ACH-000614,0.122710368214
ACH-000616,-0.11963275621200001
ACH-000618,-0.0108019913649
ACH-000619,-0.13336953931099998
ACH-000620,0.0877445638135
ACH-000621,0.215829710028
ACH-000622,0.149634293942
ACH-000623,0.0102289395456
ACH-000624,0.049740605369600004
ACH-000627,-0.146042365717
ACH-000630,0.023036253368
ACH-000632,0.10873775712200001
ACH-000633,0.123270752742
ACH-000637,0.0737674562262
ACH-000638,-0.132016785123
ACH-000646,0.0944493138187
ACH-000647,-0.14098887117699999
ACH-000648,0.007851312763319998
ACH-000649,0.0746375431217
ACH-000651,0.0401191880337
ACH-000652,-0.0603173933103
ACH-000653,-0.212354692694
ACH-000657,0.00420716289714
ACH-000658,-0.254371993358
ACH-000661,0.152677972412
ACH-000662,-0.14158325388499998
ACH-000663,0.0271700100036
ACH-000665,0.0540580000352
ACH-000671,-0.159554507764
ACH-000673,0.0155638300428
ACH-000676,-0.10734639138499999
ACH-000677,-0.0713812028135
ACH-000681,0.124416030403
ACH-000682,-0.0631512985738
ACH-000683,-0.388656931074
ACH-000684,0.206551885982
ACH-000688,0.07345297753880001
ACH-000693,-0.0410036382699
ACH-000694,0.0331638092463
ACH-000695,0.30211361035
ACH-000696,0.028714904333900004
ACH-000697,-0.100733833496
ACH-000699,0.042594529418900004
ACH-000701,0.0167155026377
ACH-000706,-0.057850289218699995
ACH-000711,0.133321939704
ACH-000713,-0.03809042776280001
ACH-000714,-0.246673435504
ACH-000718,0.186877125093
ACH-000720,0.024905424162300002
ACH-000721,0.0607378959614
ACH-000724,-0.0778065486516
ACH-000725,-0.0982471091835
ACH-000732,-0.22967587895
ACH-000734,-0.0593034003809
ACH-000735,0.0473540854782
ACH-000736,-0.059570955170900004
ACH-000738,0.0515367267344
ACH-000746,0.128764574581
ACH-000747,0.000248749726686
ACH-000748,-0.06491663842999999
ACH-000753,0.00658028457135
ACH-000756,-0.10440449604
ACH-000757,-0.08618910922489999
ACH-000758,-0.20533149559500002
ACH-000760,-0.03499971126780001
ACH-000763,0.00989590473252
ACH-000764,0.111856040869
ACH-000765,-0.00950156793438
ACH-000766,0.062535673062
ACH-000767,-0.0982779643336
ACH-000768,-0.0340717010656
ACH-000769,0.035009567084800006
ACH-000770,0.00253943555523
ACH-000771,0.0548090394912
ACH-000773,-0.129547408635
ACH-000776,-0.00468542034649
ACH-000777,0.09834156096680001
ACH-000778,-0.0629603072039
ACH-000781,0.0278224155542
ACH-000782,0.0369759817019
ACH-000783,-0.010893296955299999
ACH-000784,-0.005372087328220001
ACH-000785,-0.123305829233
ACH-000787,0.0741926439036
ACH-000788,0.032499847619500005
ACH-000791,-0.171578980893
ACH-000792,-0.0412999688326
ACH-000794,0.047751759626699995
ACH-000796,0.0643536537111
ACH-000799,0.0343754067075
ACH-000800,-0.0715983189694
ACH-000802,0.0554434113292
ACH-000804,-0.07149633912860001
ACH-000805,-0.0024414552967800002
ACH-000809,-0.0316509561956
ACH-000810,-0.0404684764224
ACH-000811,-0.032246303449699996
ACH-000817,-0.288744411439
ACH-000819,-0.043186365332199994
ACH-000820,0.15355023005899998
ACH-000821,-0.24674183472600003
ACH-000822,-0.032848889381900004
ACH-000823,0.0877802361293
ACH-000824,-0.0473078242244
ACH-000827,0.0246762846866
ACH-000829,0.07793966567989999
ACH-000831,0.16825367574499997
ACH-000832,-0.0540657300863
ACH-000833,-0.0666788103253
ACH-000834,-0.00392730963757
ACH-000835,0.00640152238057
ACH-000836,-0.0369212895466
ACH-000837,0.08737484585750001
ACH-000838,-0.054881812953300003
ACH-000839,0.0997823254508
ACH-000840,-0.00742693077232
ACH-000841,0.0636830517851
ACH-000843,-0.0645120415487
ACH-000846,-0.161923721695
ACH-000847,-0.0657994775156
ACH-000848,0.0907036394073
ACH-000849,0.165335746784
ACH-000851,-0.09802149870089999
ACH-000855,-0.0381109584365
ACH-000856,-0.08646744923699999
ACH-000858,-0.0782662270946
ACH-000859,0.024534760676199998
ACH-000861,-0.14945991828
ACH-000862,0.0628249878187
ACH-000865,-0.0224160535127
ACH-000866,-0.0895150178738
ACH-000867,-0.0202250751993
ACH-000869,-0.0776080586928
ACH-000872,0.0198884365183
ACH-000873,0.017777150699
ACH-000876,-0.0387662559523
ACH-000878,0.100095694385
ACH-000880,-0.040057053615000004
ACH-000881,0.050387191636499996
ACH-000882,0.128035747868
ACH-000884,-0.0016122170482799998
ACH-000885,-0.060026857725300004
ACH-000887,0.0177236161577
ACH-000888,0.000910142997119
ACH-000889,-0.211386295698
ACH-000890,0.0207575701592
ACH-000896,0.043398931052599996
ACH-000898,-0.015764588393
ACH-000900,-0.07676865964710002
ACH-000901,-0.0243193911854
ACH-000905,-0.124811656425
ACH-000906,0.04506068376209999
ACH-000907,-0.0204477492541
ACH-000910,0.0384066088271
ACH-000911,0.038910258284100004
ACH-000912,0.12945285105499998
ACH-000913,-0.121044224448
ACH-000915,0.0677644452213
ACH-000916,-0.153251694947
ACH-000917,0.05192108961709999
ACH-000921,-0.028441440981000002
ACH-000924,-0.15277593011499999
ACH-000926,0.0274566310923
ACH-000928,-0.0524569305996
ACH-000929,0.25254617466400003
ACH-000932,-0.11153136131300001
ACH-000935,-0.237906060339
ACH-000936,-0.0794595668856
ACH-000937,0.0497903075934
ACH-000938,0.116251183042
ACH-000939,0.00011773953999
ACH-000941,-0.11942824085899999
ACH-000943,-0.09650632047129999
ACH-000946,0.0085037541112
ACH-000947,-0.105004334498
ACH-000948,-0.0539474030727
ACH-000950,0.0682048359174
ACH-000953,0.007541151805
ACH-000957,0.10854643485099999
ACH-000958,0.09731455464199999
ACH-000960,0.0349731836576
ACH-000963,-0.0901796623511
ACH-000968,-0.0233943762615
ACH-000969,-0.169577099923
ACH-000973,-0.0292977526745
ACH-000974,0.0546669618444
ACH-000975,-0.09729940666660002
ACH-000976,-0.0368219583659
ACH-000978,0.05094501807059999
ACH-000980,-0.0127493590295
ACH-000984,0.00125118825184
ACH-000986,-0.192719648749
ACH-000988,-0.0292055440943
ACH-000993,0.23089960561700001
ACH-000994,-0.0431875034193
ACH-000996,0.103617507597
ACH-001001,-0.07021987793439999
ACH-001020,0.0825180447783
ACH-001028,0.10027450023199999
ACH-001031,0.040863221974999996
ACH-001038,0.0866716433512
ACH-001048,-0.040978890152
ACH-001050,0.0484214498221
ACH-001053,0.033378251252900004
ACH-001054,-0.159353518152
ACH-001061,0.0775203703442
ACH-001067,-0.022613788191400003
ACH-001075,0.12117621225299999
ACH-001096,-0.0428408564283
ACH-001128,0.20292916782
ACH-001134,0.10116510795
ACH-001151,-0.0619395693934
ACH-001163,-0.244828819993
ACH-001164,-0.14950777825
ACH-001173,0.0877083491375
ACH-001183,-0.106360209695
ACH-001184,0.07527210557910001
ACH-001190,-0.08237101435949999
ACH-001192,-0.0837610855664
ACH-001193,-0.07960093858289999
ACH-001196,0.048862530944999996
ACH-001197,0.08633083604160001
ACH-001205,-0.158328052895
ACH-001211,-0.023904513298499998
ACH-001212,-0.149834481796
ACH-001228,0.102286393712
ACH-001232,-0.06766439091280001
ACH-001239,0.0632535666336
ACH-001274,0.14986580183700002
ACH-001275,0.0838611153878
ACH-001277,0.06734155352009999
ACH-001278,-0.0347545927782
ACH-001280,-0.00800968295224
ACH-001283,-0.0377699156176
ACH-001289,0.130322817902
ACH-001295,-0.0544722273647
ACH-001300,0.038508913191400006
ACH-001301,-0.06262161371330001
ACH-001302,0.249368426358
ACH-001303,0.18096948612999997
ACH-001306,0.010159005333
ACH-001318,-0.107968420299
ACH-001322,-0.026628666702999997
ACH-001328,0.006461037049199999
ACH-001332,-0.09616927678210001
ACH-001333,-0.146201287219
ACH-001336,0.00211907255288
ACH-001340,0.0699391989266
ACH-001346,-0.0424251389219
ACH-001353,0.0812634459974
ACH-001354,0.10143955796700001
ACH-001367,-0.161690303255
ACH-001368,0.0167036697012
ACH-001374,-0.07169662257739999
ACH-001375,-0.0719247087708
ACH-001377,-0.055457793661900005
ACH-001380,-0.00029148712801499996
ACH-001391,-0.018118874728700003
ACH-001407,0.056162485680400005
ACH-001408,0.00106879432842
ACH-001413,0.0240137896795
ACH-001430,-0.0224504757652
ACH-001431,-0.0284376064459
ACH-001450,0.282777527754
ACH-001496,0.10758210809499999
ACH-001500,0.0632931389286
ACH-001521,0.104675901866
ACH-001523,0.18506161460099999
ACH-001532,0.037480807797
ACH-001536,0.0413828888479
ACH-001550,0.127659792902
ACH-001552,-0.000882500505266
ACH-001554,0.06616931280640001
ACH-001645,0.0571221201101
ACH-001654,0.006442887704229999
ACH-001715,0.0154687847407
ACH-001735,-0.029282812461599996
ACH-001736,-0.095393787634
ACH-001737,-0.23394204752099998
ACH-001740,-0.126015772964
ACH-001745,0.18271472516800003
ACH-001750,-0.036094996169800005
ACH-001765,-0.11994433275000001
ACH-001956,-0.0372310211046
ACH-001957,-0.121390272515
