,CDC42EP5 (148170)
ACH-000004,0.159762883588
ACH-000007,0.223087010876
ACH-000009,0.0493525799515
ACH-000011,0.080702616622
ACH-000012,0.244955223398
ACH-000013,-0.322311757183
ACH-000014,0.306698716884
ACH-000015,0.105303818164
ACH-000017,0.101817764309
ACH-000018,0.22729616186700002
ACH-000019,-0.0785879065762
ACH-000021,-0.0206477471119
ACH-000022,0.232995781748
ACH-000025,0.195824400299
ACH-000028,0.0318348351579
ACH-000030,-0.171034019078
ACH-000035,0.214071714666
ACH-000036,0.037208639172699995
ACH-000037,0.17060870471700001
ACH-000039,0.285075544888
ACH-000040,0.204712311505
ACH-000041,0.137356028884
ACH-000042,0.119591448708
ACH-000045,0.18029580452100002
ACH-000047,-0.027860144579500003
ACH-000052,0.233715467016
ACH-000053,0.0769884400044
ACH-000054,0.08827370167069999
ACH-000055,0.30805679106899997
ACH-000060,0.0554438652497
ACH-000067,0.018884315266200002
ACH-000070,0.0022267528714600003
ACH-000075,0.144560412203
ACH-000078,0.26823889166700005
ACH-000082,0.0694083877623
ACH-000085,0.23489796673399999
ACH-000086,0.11301486865900001
ACH-000087,0.0715407601014
ACH-000092,0.0806141688544
ACH-000095,0.219456115785
ACH-000097,-0.0115073296209
ACH-000098,0.102307155274
ACH-000099,0.221380226087
ACH-000108,-0.0822933885227
ACH-000113,0.08834008543439999
ACH-000115,0.12580498627800002
ACH-000116,0.163995383874
ACH-000118,0.10023170278999999
ACH-000120,0.224679229729
ACH-000123,0.0368751443117
ACH-000127,0.06660837520330001
ACH-000128,0.178793185605
ACH-000132,-0.048189530993599995
ACH-000133,-0.101110106085
ACH-000137,-0.005313989264819999
ACH-000138,-0.059767087059
ACH-000142,-0.07213016063960001
ACH-000143,0.15368857769000002
ACH-000146,0.17782332887400001
ACH-000148,0.19903450805300002
ACH-000150,0.0199714164936
ACH-000152,0.0887478792543
ACH-000153,-0.09539099306110001
ACH-000159,0.0429836579027
ACH-000160,0.144990644221
ACH-000163,0.166363227245
ACH-000167,0.36447285080799996
ACH-000168,0.06688870387630001
ACH-000169,0.15983502756100001
ACH-000178,0.0857543125938
ACH-000182,0.14119126884400002
ACH-000183,0.053456758568500004
ACH-000188,0.0376625142226
ACH-000189,0.261109985251
ACH-000190,0.043222673587
ACH-000198,0.24644142173300002
ACH-000204,0.173288669759
ACH-000206,0.140917753903
ACH-000207,0.085484411469
ACH-000211,0.0432841540962
ACH-000215,0.25247461477899996
ACH-000221,-0.0138360736218
ACH-000222,0.335712659637
ACH-000223,0.197925225187
ACH-000226,0.14311881941500001
ACH-000227,0.193656187834
ACH-000228,0.130395829272
ACH-000231,0.235239393185
ACH-000232,0.143578012702
ACH-000233,0.144876828434
ACH-000234,0.0708653874518
ACH-000235,0.07148325161069999
ACH-000237,0.008814420777950001
ACH-000238,0.129676244763
ACH-000243,0.19242325765999999
ACH-000244,-0.232805188046
ACH-000246,0.0696713790682
ACH-000248,0.06588292988080001
ACH-000250,0.08006092723330001
ACH-000251,-0.045843489751000006
ACH-000253,-0.0883808917705
ACH-000255,0.11005951745100001
ACH-000256,-0.101159150299
ACH-000257,0.0739112988543
ACH-000258,-0.359874941808
ACH-000259,0.15081396131400002
ACH-000260,0.131717336216
ACH-000261,0.418713638387
ACH-000262,0.206240009947
ACH-000263,0.22427002408399999
ACH-000264,0.109552559768
ACH-000265,0.038156044068900004
ACH-000266,0.134788489819
ACH-000272,0.298497695618
ACH-000273,0.0267930592383
ACH-000274,0.215935500944
ACH-000277,0.181444219613
ACH-000278,0.230770097323
ACH-000279,0.111970745054
ACH-000280,0.321202437708
ACH-000281,0.24598081304000002
ACH-000288,0.28262952228599997
ACH-000291,0.059526297516099995
ACH-000293,-0.223589137545
ACH-000294,0.09713180593810002
ACH-000295,0.200503467872
ACH-000296,0.147942763004
ACH-000302,-0.290910857631
ACH-000304,0.243186039914
ACH-000307,0.0112316080637
ACH-000308,0.09682185190209999
ACH-000310,0.17367946243299998
ACH-000311,0.15851263946900002
ACH-000312,0.0855868848607
ACH-000315,-0.0591913196546
ACH-000316,0.337714384608
ACH-000317,0.23920991431400002
ACH-000318,0.253195375766
ACH-000319,-0.0758511668289
ACH-000320,0.030148226346200003
ACH-000322,0.37942062864299997
ACH-000323,0.0677550778185
ACH-000324,0.183955013388
ACH-000329,0.0913968138948
ACH-000330,0.196438251708
ACH-000331,0.18316935129200002
ACH-000332,0.121638504075
ACH-000334,0.0760632795468
ACH-000335,-0.119823774283
ACH-000336,0.0977317663168
ACH-000337,0.256551442176
ACH-000339,0.05009075304769999
ACH-000341,0.07356954458210001
ACH-000348,0.24033006034899998
ACH-000350,0.22778795210499997
ACH-000352,0.262164527843
ACH-000356,0.152527146183
ACH-000361,0.20853132181200001
ACH-000362,0.376272317537
ACH-000363,0.177624402859
ACH-000364,-0.0723495377139
ACH-000365,0.160211713107
ACH-000366,0.0493533602712
ACH-000368,0.10308723275800001
ACH-000374,0.250463970915
ACH-000375,-0.169267968112
ACH-000376,0.322802299031
ACH-000381,0.320344686685
ACH-000383,0.107171384218
ACH-000387,0.220611097984
ACH-000389,-0.0051807345031
ACH-000390,0.30879951297200003
ACH-000393,0.11131946692900001
ACH-000395,0.027752622672599998
ACH-000397,0.0643391255361
ACH-000401,0.149952444002
ACH-000402,0.180426488944
ACH-000403,-0.0550924686503
ACH-000404,0.0438557696681
ACH-000406,0.11474969039100001
ACH-000407,-0.0458543919886
ACH-000408,0.317326852293
ACH-000410,0.0352605694249
ACH-000411,0.260789717535
ACH-000414,0.136397886446
ACH-000415,0.283186537245
ACH-000416,0.22130376862
ACH-000420,0.156066929443
ACH-000421,0.06361359374509999
ACH-000424,0.212966414075
ACH-000425,0.178604458858
ACH-000426,0.34245299943499996
ACH-000427,0.0850099674866
ACH-000433,-0.033792794164
ACH-000436,0.311196604814
ACH-000444,0.057135891282199994
ACH-000445,0.0934894818375
ACH-000448,0.139751933557
ACH-000450,0.287600626859
ACH-000452,0.155082471303
ACH-000454,0.0989797146831
ACH-000458,0.206585022818
ACH-000459,0.126366115927
ACH-000460,0.0664507104056
ACH-000461,0.160832220955
ACH-000463,0.0135280219251
ACH-000464,0.136268862442
ACH-000466,0.175394212327
ACH-000467,0.323888376502
ACH-000468,0.202318387617
ACH-000469,0.0763397146247
ACH-000470,0.09450967183520001
ACH-000471,0.0202837736613
ACH-000472,0.0859018218496
ACH-000473,0.0343241774299
ACH-000475,0.14423188710100002
ACH-000476,0.04079667422819999
ACH-000477,0.18982765326900003
ACH-000480,0.27763136014400003
ACH-000481,0.0014941634831600002
ACH-000483,-0.218071318112
ACH-000484,0.0895539918299
ACH-000485,0.0775640955144
ACH-000486,0.0504749000193
ACH-000487,0.300080783847
ACH-000488,0.018125414454400003
ACH-000490,0.050864461583900004
ACH-000491,0.106671539886
ACH-000495,0.116396472914
ACH-000496,0.267847833024
ACH-000499,-0.24386947355500002
ACH-000500,0.699892356514
ACH-000502,-0.0222679356413
ACH-000503,-0.414345924688
ACH-000505,0.198908778727
ACH-000507,0.0903292073815
ACH-000510,-0.0509660328743
ACH-000511,0.276004846486
ACH-000512,0.196275191941
