,CEP19 (84984)
ACH-000004,0.014813388997500001
ACH-000007,0.0713287165639
ACH-000009,-0.193865838913
ACH-000011,-0.058288324968999994
ACH-000012,0.037988035397699994
ACH-000013,-0.10735728528300001
ACH-000014,0.025098544392499998
ACH-000015,-0.0328692128146
ACH-000017,0.060157448206799996
ACH-000018,-0.184071003299
ACH-000019,0.0192181389393
ACH-000021,-0.15478343876800002
ACH-000022,-0.109827596446
ACH-000025,-0.011190240838799999
ACH-000028,0.158068144506
ACH-000030,-0.07852792228
ACH-000035,0.267513522219
ACH-000036,-0.023921900608900003
ACH-000037,0.00103894878717
ACH-000039,-0.23994658076900002
ACH-000040,-0.19631415780900002
ACH-000041,0.0319020721795
ACH-000042,-0.221828278097
ACH-000045,-0.283150811682
ACH-000047,-0.015038974583
ACH-000052,-0.22643835616900002
ACH-000053,-0.0431793499852
ACH-000054,-0.41693090436700003
ACH-000055,-0.13314165851399998
ACH-000060,-0.161533322255
ACH-000067,-0.118869311566
ACH-000070,-0.121319470075
ACH-000075,-0.0913463746841
ACH-000078,-0.125935826197
ACH-000082,-0.040777195877300006
ACH-000085,-0.0313517462977
ACH-000086,-0.0788867899311
ACH-000087,-0.129127733916
ACH-000092,-0.325243563977
ACH-000095,-0.0529879588683
ACH-000097,-0.0694623697419
ACH-000098,-0.0185898049542
ACH-000099,-0.0443988373694
ACH-000108,-0.0501968704374
ACH-000113,-0.120864193506
ACH-000115,0.0168259960384
ACH-000116,0.0767502044234
ACH-000118,0.0413708251221
ACH-000120,0.00812916656208
ACH-000123,-0.00320538139816
ACH-000127,-0.0313342413249
ACH-000128,-0.114783769285
ACH-000132,-0.0587770581642
ACH-000133,0.030423082346900002
ACH-000137,0.0343489395371
ACH-000138,0.07074799812350001
ACH-000142,-0.19693786133400001
ACH-000143,0.050281112308599996
ACH-000146,0.032484082021400004
ACH-000148,-0.0259029230978
ACH-000150,-0.21016338195599998
ACH-000152,-0.0280820970934
ACH-000153,0.0157244648792
ACH-000159,0.10983781542000001
ACH-000160,-0.0641576675141
ACH-000163,0.006909009444439999
ACH-000167,-0.00679692824972
ACH-000168,-0.147198694879
ACH-000169,0.055064261942300005
ACH-000178,-0.0404638642429
ACH-000182,-0.0314180617822
ACH-000183,-0.145032247262
ACH-000188,0.17160044142900002
ACH-000189,-0.40946697826399997
ACH-000190,0.288996145337
ACH-000198,-0.210631071151
ACH-000204,-0.297160229372
ACH-000206,0.09368630209869999
ACH-000207,0.0918311142707
ACH-000211,-0.020617508007900003
ACH-000215,-0.045489046873900006
ACH-000221,0.041962618926499995
ACH-000222,0.0178173912056
ACH-000223,-0.194807264179
ACH-000226,0.126770160967
ACH-000227,0.288788620816
ACH-000228,0.0601137874498
ACH-000231,-0.0515982972366
ACH-000232,-0.164361149257
ACH-000233,-0.00740006534031
ACH-000234,-0.177637285813
ACH-000235,-0.0693662700114
ACH-000237,-0.0843485844689
ACH-000238,-0.2075360956
ACH-000243,0.00506961205215
ACH-000244,0.113529048279
ACH-000246,-0.118521436295
ACH-000248,0.015218578658
ACH-000250,-0.028190134238800003
ACH-000251,-0.1639775238
ACH-000253,0.035640592977300004
ACH-000255,0.048081881910699995
ACH-000256,-0.10984287125999999
ACH-000257,-0.107159073598
ACH-000258,-0.048506960908900006
ACH-000259,-0.0274284666176
ACH-000260,-0.167839097489
ACH-000261,-0.0622179408136
ACH-000262,-0.215260421135
ACH-000263,0.141059711403
ACH-000264,-0.037029316231199996
ACH-000265,0.11373371472999999
ACH-000266,-0.0879299023237
ACH-000272,-0.015986383685
ACH-000273,0.0958653323879
ACH-000274,0.0388539874362
ACH-000277,-0.10010525584899999
ACH-000278,-0.10236315992900001
ACH-000279,-0.21869277983600002
ACH-000280,-0.0790678449119
ACH-000281,-0.00543108550519
ACH-000288,0.014044614824600002
ACH-000291,-0.0628912152392
ACH-000293,-0.07493579416950001
ACH-000294,-0.309472244001
ACH-000295,-0.11764844037799999
ACH-000296,-0.10712023071799999
ACH-000302,0.0459105606859
ACH-000304,-0.465279670357
ACH-000307,0.0452403028589
ACH-000308,-0.245771287609
ACH-000310,-0.10883701129000001
ACH-000311,-0.18320757515900002
ACH-000312,-0.027162771263200002
ACH-000315,-0.0595799545241
ACH-000316,-0.164549545127
ACH-000317,0.128812347809
ACH-000318,0.11608267779100001
ACH-000319,-0.026934250991099997
ACH-000320,0.13210881568399999
ACH-000322,-0.17733851652
ACH-000323,-0.056164479892499994
ACH-000324,-0.037483912595300005
ACH-000329,0.09963641519439999
ACH-000330,0.11733871469599999
ACH-000331,0.0199762983217
ACH-000332,0.0477784961225
ACH-000334,-0.167332440548
ACH-000335,0.178981705251
ACH-000336,-0.0637146455055
ACH-000337,-0.0339465926256
ACH-000339,0.007801438941510001
ACH-000341,0.0721480545122
ACH-000348,-0.050191122214599995
ACH-000350,-0.39911224766599995
ACH-000352,-0.19089895375399998
ACH-000356,-0.0384907844601
ACH-000361,-0.24021962531899999
ACH-000362,0.095204734996
ACH-000363,-0.0477389520321
ACH-000364,-0.110353957487
ACH-000365,-0.111662485658
ACH-000366,-0.168274141149
ACH-000368,-0.050490504527400004
ACH-000374,0.0579959237168
ACH-000375,-0.108177749153
ACH-000376,0.059310929423500004
ACH-000381,-0.0958004025707
ACH-000383,-0.100558673592
ACH-000387,-0.009857567757129999
ACH-000389,-0.350453145849
ACH-000390,-0.05721511985830001
ACH-000393,0.0138292473774
ACH-000395,0.0109467717055
ACH-000397,-0.136757512843
ACH-000401,-0.00611463096465
ACH-000402,-0.45177166226599996
ACH-000403,-0.159671403471
ACH-000404,-0.08839638228550001
ACH-000406,-0.0328302264793
ACH-000407,0.07302168922060001
ACH-000408,0.0699594101888
ACH-000410,0.092858404572
ACH-000411,0.00984921236547
ACH-000414,0.0015045365483499998
ACH-000415,-0.036396596867199996
ACH-000416,-0.11230844912900001
ACH-000420,0.12760190892999998
ACH-000421,-0.0339166730553
ACH-000424,-0.097489859001
ACH-000425,-0.233511349978
ACH-000426,0.101860893704
ACH-000427,0.0863189929829
ACH-000433,0.14620971066400001
ACH-000436,-0.0764498444238
ACH-000444,-0.20417858002099998
ACH-000445,-0.14798487123600002
ACH-000448,0.0150578531419
ACH-000450,-0.0998620248759
ACH-000452,0.0702293113858
ACH-000454,-0.17182651907699997
ACH-000458,0.19376383585
ACH-000459,-0.234164647129
ACH-000460,-0.14569565841499998
ACH-000461,0.0199712020852
ACH-000463,-0.133956709482
ACH-000464,-0.30702250157600003
ACH-000466,-0.0174037649623
ACH-000467,-0.24112866950599998
ACH-000468,-0.011505551002799999
ACH-000469,-0.118229182083
ACH-000470,-0.248080733373
ACH-000471,-0.0701722879141
ACH-000472,0.0531947533806
ACH-000473,-0.0569106116639
ACH-000475,0.07415577287399999
ACH-000476,-0.0381873928849
ACH-000477,-0.159898180839
ACH-000480,0.029136802880599996
ACH-000481,0.0334464312374
ACH-000483,-0.10590653841499999
ACH-000484,-0.300527706892
ACH-000485,-0.0183320862182
ACH-000486,-0.179280764958
ACH-000487,-0.018372709281
ACH-000488,-0.0083362764962
ACH-000490,0.0188846179601
ACH-000491,-0.07567519993960001
ACH-000495,-0.146070024673
ACH-000496,-0.0970981655845
ACH-000499,-0.0633750419806
ACH-000500,0.17867809614900002
ACH-000502,0.013154247360499999
ACH-000503,-0.0142828016537
ACH-000505,-0.145619781122
ACH-000507,0.0650346912182
ACH-000510,0.0186560349707
ACH-000511,-0.12754348851
ACH-000512,-0.0108949914461
ACH-000516,0.0314022916645
ACH-000517,-0.145181963728
ACH-000518,-0.13634389931399998
ACH-000520,-0.0810166766998
ACH-000521,-0.136585511205
ACH-000522,0.13805694610400002
ACH-000524,-0.08970670367389999
ACH-000527,-0.0128448063919
ACH-000528,-0.0477123573364
ACH-000537,0.117065484845
ACH-000541,-0.0586282420362
ACH-000542,-0.113917470612
ACH-000544,-0.0077965304784000005
ACH-000545,0.020496145387599998
ACH-000547,-0.161524866363
ACH-000548,-0.014942975484
ACH-000549,0.0153840833657
ACH-000550,-0.07329421294319999
ACH-000552,-0.10221375686100001
ACH-000556,0.021547801357900003
ACH-000557,-0.0425755974222
ACH-000570,-0.10048130042999999
ACH-000571,-0.110216014014
ACH-000573,-0.12851263045
ACH-000576,0.0213908674321
ACH-000580,0.005424145906550001
ACH-000584,-0.0355598654179
ACH-000585,0.0685767469369
ACH-000588,-0.0019003983443299998
ACH-000589,-0.049886861285899996
ACH-000591,-0.021508340681500003
ACH-000593,0.0220686785758
ACH-000600,-0.0692344604364
ACH-000601,-0.117593707853
ACH-000604,0.153815502782
ACH-000605,-0.014445323815899998
ACH-000606,0.0839697410702
ACH-000608,-0.0647938612565
ACH-000614,-0.30884743245499996
ACH-000616,-0.0268410721258
ACH-000618,0.0493834224866
ACH-000619,-0.162361950168
ACH-000620,-0.194122886635
ACH-000621,-0.13608097355999998
ACH-000622,0.08331513920099999
ACH-000623,0.134623605482
ACH-000624,-0.06903399611769999
ACH-000627,-0.09624291502070001
ACH-000630,-0.0562643601281
ACH-000632,0.04377251168190001
ACH-000633,-0.129619640135
ACH-000637,-0.028950843031
ACH-000638,0.09752695210930001
ACH-000646,-0.08560988389489999
ACH-000647,0.133078048536
ACH-000648,-0.32409933790999995
ACH-000649,-0.047123516455899996
ACH-000651,0.0186050030645
ACH-000652,0.111028247519
ACH-000653,-0.054852466446900006
ACH-000657,-0.0662564626388
ACH-000658,-0.17858333610899998
ACH-000661,-0.105835443029
ACH-000662,-0.0362087055251
ACH-000663,0.07149069792189999
ACH-000665,0.0121045077569
ACH-000671,-0.149923242624
ACH-000673,-0.11393440978199999
ACH-000676,-0.0693963027239
ACH-000677,-0.007369821916829999
ACH-000681,-0.108922015417
ACH-000682,0.0952028042598
ACH-000683,-0.213981811603
ACH-000684,-0.123331534849
ACH-000688,0.0184122980363
ACH-000693,0.0907902533337
ACH-000694,-0.0266279785373
ACH-000695,-0.162004251654
ACH-000696,0.0232256217277
ACH-000697,-0.197561067594
ACH-000699,-0.149400721996
ACH-000701,-0.036476048601000004
ACH-000706,-0.0783085177436
ACH-000711,0.0251945869007
ACH-000713,-0.0414796383146
ACH-000714,0.0849548190628
ACH-000718,-0.133459061233
ACH-000720,0.081197032527
ACH-000721,0.0981968132343
ACH-000724,-0.24190168709399998
ACH-000725,0.12065084327600001
ACH-000732,0.158943559367
ACH-000734,-0.0389143287781
ACH-000735,-0.0292922494664
ACH-000736,0.107189542534
ACH-000738,-0.0437032431912
ACH-000746,-0.0496717643319
ACH-000747,-0.046928618115300004
ACH-000748,-0.0733140480157
ACH-000753,-0.0018218267254
ACH-000756,-0.31502272025600003
ACH-000757,-0.011098352073099999
ACH-000758,-0.042790407092699996
ACH-000760,-0.155651013773
ACH-000763,0.140562268021
ACH-000764,0.014356795926399999
ACH-000765,-0.102011613648
ACH-000766,0.0527632205172
ACH-000767,-0.155083213692
ACH-000768,0.053976479415100004
ACH-000769,0.036005252370400004
ACH-000770,-0.006107931954890001
ACH-000771,-0.11231837426899999
ACH-000773,-0.0310693040168
ACH-000776,-0.0261451142209
ACH-000777,-0.177167938688
ACH-000778,-0.293396336506
ACH-000781,-0.00948453822353
ACH-000782,0.145747152386
ACH-000783,-0.08916585876160002
ACH-000784,-0.0462330572446
ACH-000785,-0.138249651536
ACH-000787,-0.0301601328395
ACH-000788,0.014022163126100001
ACH-000791,0.030751945098900002
ACH-000792,0.05065667261580001
ACH-000794,0.014632715566200001
ACH-000796,-0.130512918798
ACH-000799,-0.107243524211
ACH-000800,0.12712221867999998
ACH-000802,0.0432127300474
ACH-000804,-0.186145010331
ACH-000805,0.11272558053500001
ACH-000809,0.00617396661481
ACH-000810,0.398100477666
ACH-000811,0.0427436218827
ACH-000817,-0.07527010675210001
ACH-000819,-0.14562601535800002
ACH-000820,0.026513820172900004
ACH-000821,0.013487951242799999
ACH-000822,-0.015539533292
ACH-000823,0.09488520619239998
ACH-000824,0.035041032597400004
