,AP1AR (55435)
ACH-000651,0.0403010076266
ACH-000652,-0.0326146827424
ACH-000653,0.0613894673721
ACH-000657,0.0412699718755
ACH-000658,0.11175355202
ACH-000661,0.0404076267805
ACH-000662,0.11277511229
ACH-000663,0.12447495058800001
ACH-000665,0.0860978669854
ACH-000671,0.0813354072565
ACH-000673,0.0383227976661
ACH-000676,0.014871501520200002
ACH-000677,0.11841017940500001
ACH-000681,0.0025219864231799997
ACH-000682,0.0254444801796
ACH-000683,0.14087495755100002
ACH-000684,0.236475866508
ACH-000688,0.04342384188659999
ACH-000693,-0.0236069775906
ACH-000694,0.0363481213756
ACH-000695,0.131740749441
ACH-000696,0.0763246205391
ACH-000697,-0.0192174920174
ACH-000699,0.07913056497210001
ACH-000701,0.14275477976
ACH-000706,-0.051159046088500006
ACH-000711,0.08330323114289999
ACH-000713,-0.023837087935200004
ACH-000714,-0.08731925427000001
ACH-000718,-0.132142527695
ACH-000720,-0.0371072168934
ACH-000721,0.0649963191017
ACH-000724,0.379492505943
ACH-000725,0.14218378763800002
ACH-000732,0.170813024576
ACH-000734,-0.0946123016894
ACH-000735,-0.0221714040667
ACH-000736,0.024616863172400003
ACH-000738,0.00389919537589
ACH-000746,-0.048360546088899996
ACH-000747,0.12412799141799999
ACH-000748,0.061751910780999994
ACH-000753,0.08511122094450001
ACH-000756,0.009148209927309999
ACH-000757,0.0299513140458
ACH-000758,0.042714875443400004
ACH-000760,0.160986393625
ACH-000763,-0.0348995369603
ACH-000764,0.161158930225
ACH-000765,0.156449725437
ACH-000766,0.028937338388900002
ACH-000767,0.0545424925227
ACH-000768,0.117049268333
ACH-000769,0.00144104528112
ACH-000770,0.048071099235800004
ACH-000771,0.011000403273100002
ACH-000773,0.048864203626199997
ACH-000776,-0.0069964926308199995
ACH-000777,-0.013268646238200002
ACH-000778,-0.061992356060300007
ACH-000781,0.011058711605
ACH-000782,0.187222703387
ACH-000783,0.104950477256
ACH-000784,0.117128266361
ACH-000785,0.0326698524125
ACH-000787,-0.0159017001859
ACH-000788,0.10529975347300001
ACH-000791,-0.0137219247501
ACH-000792,0.15921203134
ACH-000794,0.004288441967619999
ACH-000796,0.0713127555753
ACH-000799,0.00990162407966
ACH-000800,0.09426760171420001
ACH-000802,0.0525931004606
ACH-000804,-0.23611285953699998
ACH-000805,0.225123740022
ACH-000809,0.019047270688200002
ACH-000810,-0.00639841637712
ACH-000811,-0.0503137909402
ACH-000817,-0.167781300193
ACH-000819,-0.05483274216780001
ACH-000820,0.5115565721249999
ACH-000821,0.0831806597359
ACH-000822,0.166415857788
ACH-000823,0.128865701898
ACH-000824,0.0900390717474
ACH-000827,0.12343365097000002
ACH-000829,-0.0380092745436
ACH-000831,0.0639841424867
ACH-000832,0.0939208432606
ACH-000833,-0.0906848732814
ACH-000834,0.0994029877575
ACH-000835,0.127093621694
ACH-000836,0.0394765359321
ACH-000837,-0.059882925615099995
ACH-000838,0.23734432072500003
ACH-000839,0.224435931235
ACH-000840,-0.152455487058
ACH-000841,0.0114125373221
ACH-000843,0.144937939643
ACH-000846,0.0376807029137
ACH-000847,0.207190080414
ACH-000848,0.20905045471500003
ACH-000849,0.0874055992221
ACH-000851,-0.21947964638300002
ACH-000855,0.011401398884999999
ACH-000856,0.19525579557300002
ACH-000858,0.157765556626
ACH-000859,0.008484554724140001
ACH-000861,0.08019048222139999
ACH-000862,0.14065623299000002
ACH-000865,0.035210448546699996
ACH-000866,0.045815912331600005
ACH-000867,0.06870765133449999
ACH-000869,-0.022738794960799998
ACH-000872,0.0890137588793
ACH-000873,0.203307551487
ACH-000876,0.0524713224595
ACH-000878,0.393224735896
ACH-000880,0.129386540361
ACH-000881,-0.00767768106593
ACH-000882,0.21563835396899997
ACH-000884,0.115577917509
ACH-000885,0.18550857670899998
ACH-000887,0.0324594446307
ACH-000888,0.121424698782
ACH-000889,0.0188668160595
ACH-000890,0.09426966230869999
ACH-000896,0.161291773546
ACH-000898,0.094240006039
ACH-000900,-0.0671540788564
ACH-000901,0.043782929634999995
ACH-000905,0.09247098570010001
ACH-000906,-0.052074145154300006
ACH-000907,0.186876048229
ACH-000910,0.0104979383158
ACH-000911,0.150889540884
ACH-000912,0.0936146976544
ACH-000913,0.10950704435
ACH-000915,0.31440012053599997
ACH-000916,0.0518836971678
ACH-000917,0.101599897242
ACH-000921,0.11790091677100001
ACH-000924,0.113936588885
ACH-000926,0.037117671631699996
ACH-000928,0.0410356782339
ACH-000929,0.32616663777
ACH-000932,0.09967990460079999
ACH-000935,-0.00417356838513
ACH-000936,-0.0146686574064
ACH-000937,0.043181085717199995
ACH-000938,-0.0320990278883
ACH-000939,-0.125896675603
ACH-000941,0.0982445963521
ACH-000943,0.0247637407771
ACH-000946,0.006988907791350001
ACH-000947,0.206932581581
ACH-000948,-0.0702974694568
ACH-000950,-0.0320753282565
ACH-000953,-0.0026705371827299997
ACH-000957,-0.0833833943166
ACH-000958,0.015577184853299997
ACH-000960,0.212992556791
ACH-000963,-0.0865142527766
ACH-000968,-0.00466505450489
ACH-000969,0.261631669466
ACH-000973,0.020706840137599998
ACH-000974,0.131387616625
ACH-000975,-0.072150475639
ACH-000976,0.165435352596
ACH-000978,-0.0584671477031
ACH-000980,0.0701387798312
ACH-000984,0.106968233322
ACH-000986,0.014316498100799999
ACH-000988,0.22729470899700002
ACH-000993,0.08485092250430001
ACH-000994,-0.0404225265017
ACH-000996,0.0712077650226
ACH-001001,0.0523356291745
ACH-001020,0.24251067488400002
ACH-001028,0.07469028937160001
ACH-001031,0.139992409393
ACH-001038,0.0319235265016
ACH-001048,0.170244010841
ACH-001050,0.039632038544800005
ACH-001053,0.0441953483355
ACH-001054,-0.00996503208566
ACH-001061,-0.00770703770394
ACH-001067,0.143038012528
ACH-001075,0.126191783285
ACH-001096,0.111791930526
ACH-001128,-0.039160329637599994
ACH-001134,-0.100410381973
ACH-001151,0.11552156912599999
ACH-001163,0.07036027910619999
ACH-001164,0.190869265106
ACH-001173,0.0768875437951
ACH-001183,0.093676867845
ACH-001184,0.13252953496
ACH-001190,0.128314224832
ACH-001192,0.00434276474767
ACH-001193,0.275179612126
ACH-001196,0.26527480314
ACH-001197,0.0124470786389
ACH-001205,0.230465917365
ACH-001211,0.09659539880519999
ACH-001212,0.055500068748900004
ACH-001228,0.0674060042316
ACH-001232,0.10408678227399999
ACH-001239,0.138059722109
ACH-001274,0.130839008338
ACH-001275,0.270659808773
ACH-001277,0.11180931132000001
ACH-001278,-0.024962378237099996
ACH-001280,0.0365379545587
ACH-001283,0.139339387291
ACH-001289,0.151139263587
ACH-001295,0.0052561142747
ACH-001300,0.047825001036
ACH-001301,0.171698270966
ACH-001302,-0.29816745028999997
ACH-001303,0.3937751576199999
ACH-001306,0.09391113702500001
ACH-001318,0.165762325218
ACH-001322,-0.07186282028049999
ACH-001328,0.163723061679
ACH-001332,0.132914092095
ACH-001333,0.20214753074900002
ACH-001336,0.062403643904900004
ACH-001340,0.121742138354
ACH-001346,0.17512271212299999
ACH-001353,0.123716029145
ACH-001354,0.0879259271398
ACH-001367,0.119738378597
ACH-001368,0.07454358607730001
ACH-001374,-0.243383046081
ACH-001375,0.119329055682
ACH-001377,0.177451531967
ACH-001380,0.105253123513
ACH-001391,0.20506798578
ACH-001407,0.151103421203
ACH-001408,-3.73599665979e-05
ACH-001413,0.101149116781
ACH-001430,0.055060345035
ACH-001431,0.144254168741
ACH-001450,0.180159212584
ACH-001496,0.0720272041924
ACH-001500,0.08709831504660001
ACH-001521,0.15647035141899998
ACH-001523,0.0771619290166
ACH-001532,-0.00429596531613
ACH-001536,0.07203025099169999
ACH-001550,-0.0270404823544
ACH-001552,0.153972363657
ACH-001554,0.0691304762099
ACH-001645,0.128561159231
ACH-001654,0.05886019760419999
ACH-001715,0.536656469094
ACH-001735,0.036260668425599996
ACH-001736,0.0276788736259
ACH-001737,0.325207350006
ACH-001740,-0.0465429660578
ACH-001745,0.06996809378089999
ACH-001750,0.148834410654
ACH-001765,0.0959233843355
ACH-001956,0.150703690325
ACH-001957,0.055119082051599995
