,IL1RAP (3556)
ACH-000488,0.0941670543021
ACH-000490,0.0102231837502
ACH-000491,-0.0162809715991
ACH-000495,-0.0341084307426
ACH-000496,0.20557014662599998
ACH-000499,0.16167137777499999
ACH-000500,0.266264149621
ACH-000502,0.10566141984500001
ACH-000503,-0.144533810679
ACH-000505,-0.355524314766
ACH-000507,0.011818332974300001
ACH-000510,0.15376118225299998
ACH-000511,-0.0708402280359
ACH-000512,0.154588516037
ACH-000516,0.160565155338
ACH-000517,0.0566398065493
ACH-000518,-0.0578378448315
ACH-000520,0.0706427330294
ACH-000521,0.09134074313410001
ACH-000522,0.11626836593699999
ACH-000524,0.0451138331871
ACH-000527,0.0507971274701
ACH-000528,0.161623446503
ACH-000537,0.0490071578431
ACH-000541,0.157950899648
ACH-000542,0.026977838256999998
ACH-000544,0.14349985857699998
ACH-000545,0.285566136805
ACH-000547,-0.15821151270300002
ACH-000548,0.046443557524800005
ACH-000549,0.13086738968
ACH-000550,0.19298189688099998
ACH-000552,0.132657715134
ACH-000556,-0.015643207452
ACH-000557,0.22146420755399998
ACH-000570,0.10398658108200001
ACH-000571,-0.028857776978799998
ACH-000573,-0.00796985398572
ACH-000576,0.027560262990900003
ACH-000580,0.135494651282
ACH-000584,0.03725041776119999
ACH-000585,0.37141975348000006
ACH-000588,0.2590798634
ACH-000589,0.0769884299704
ACH-000591,0.334110858718
ACH-000593,0.07809970809530001
ACH-000600,0.161318836276
ACH-000601,0.0949171406703
ACH-000604,-0.15382652199400002
ACH-000605,0.0212616697933
ACH-000606,0.311896922423
ACH-000608,0.035331994741300006
ACH-000614,-0.126622812809
ACH-000616,0.0380394519938
ACH-000618,0.07919342292249999
ACH-000619,0.09234166128270001
ACH-000620,0.119907750286
ACH-000621,0.195070986751
ACH-000622,-0.0774640417413
ACH-000623,0.0251938257354
ACH-000624,0.107330427587
ACH-000627,0.0305909596067
ACH-000630,0.09351876860950001
ACH-000632,0.146478926524
ACH-000633,-0.0014844852818199999
ACH-000637,0.25342019803000004
ACH-000638,0.24919705290199998
ACH-000646,0.00412277934924
ACH-000647,0.07183859573200001
ACH-000648,0.0972478762493
ACH-000649,0.0771438086848
ACH-000651,-0.006751648886560001
ACH-000652,0.0525856725285
ACH-000653,0.264609015015
ACH-000657,0.07486824405430001
ACH-000658,0.23403643340799998
ACH-000661,0.28019490319400003
ACH-000662,-0.0637094969533
ACH-000663,0.139736501823
ACH-000665,0.16294873660999998
ACH-000671,0.146638512338
ACH-000673,0.089678243739
ACH-000676,0.0731813232823
ACH-000677,0.249395819203
ACH-000681,0.20325165058699998
ACH-000682,0.0896974231683
ACH-000683,0.074817590483
ACH-000684,-0.140189013173
ACH-000688,-0.0335248648566
ACH-000693,0.16974547510200003
ACH-000694,0.0798695984636
ACH-000695,-0.17620198505800003
ACH-000696,0.021608686529799997
ACH-000697,0.30975678203699997
ACH-000699,0.0711216332835
ACH-000701,0.19396332544199998
ACH-000706,0.0298853447947
ACH-000711,0.0046255917035
ACH-000713,-0.23817775926100002
ACH-000714,0.09384372153510001
ACH-000718,0.249246665983
ACH-000720,0.0828319370976
ACH-000721,0.194517966211
ACH-000724,0.208887631974
ACH-000725,0.21539123076400002
ACH-000732,0.226135135662
ACH-000734,0.0543734106517
ACH-000735,0.0287434044393
ACH-000736,0.18944385885200002
ACH-000738,0.173182039575
ACH-000746,0.0200802685278
ACH-000747,-0.004869354599229999
ACH-000748,0.123233910436
ACH-000753,0.0671309514309
ACH-000756,-0.06699402493409999
ACH-000757,0.203998401785
ACH-000758,0.10376234884400001
ACH-000760,0.299026987651
ACH-000763,0.0413695211019
ACH-000764,-0.0468530514617
ACH-000765,0.179189490929
ACH-000766,0.07709990684899999
ACH-000767,0.0733933884218
ACH-000768,0.07211323016730001
ACH-000769,0.117944691349
ACH-000770,0.08810534339060001
ACH-000771,-0.0150418511442
ACH-000773,0.260401175702
ACH-000776,0.000640281519766
ACH-000777,0.298090875117
ACH-000778,0.0147846560365
ACH-000781,0.107054670012
ACH-000782,0.0544311120751
ACH-000783,-0.06736693799650001
ACH-000784,0.125957994257
ACH-000785,-0.025266229180900004
ACH-000787,0.04845532220530001
ACH-000788,0.033842948473200005
ACH-000791,0.0940732805186
ACH-000792,0.206523139387
ACH-000794,0.159920078474
ACH-000796,0.08462931385410001
ACH-000799,0.0908038119922
ACH-000800,0.083543098319
ACH-000802,0.0989111186242
ACH-000804,0.255438703343
ACH-000805,-0.0976073688646
ACH-000809,-0.0426105304378
ACH-000810,0.00139483451299
ACH-000811,-0.0184950616988
ACH-000817,-0.11809962064099999
ACH-000819,0.0489192742371
ACH-000820,-0.357371276088
ACH-000821,0.0748114617054
ACH-000822,-0.07534746119739999
ACH-000823,0.0633658675027
ACH-000824,0.145210033024
ACH-000827,-0.164545445563
ACH-000829,-0.0105784943537
ACH-000831,0.0866819917723
ACH-000832,0.04711814560719999
ACH-000833,0.155169850728
ACH-000834,0.211933994606
ACH-000835,-0.08670680474410002
ACH-000836,-0.030216810892599998
ACH-000837,0.169999987246
ACH-000838,0.221908177806
ACH-000839,0.421966793434
ACH-000840,-0.094888939183
ACH-000841,0.14274904635299998
ACH-000843,0.222541736258
ACH-000846,0.149198924346
ACH-000847,0.268832066868
ACH-000848,0.07197091761760001
ACH-000849,0.049674891504499996
ACH-000851,-0.264061846971
ACH-000855,-0.0310835672793
ACH-000856,0.0528333499835
ACH-000858,0.16405832548000002
ACH-000859,0.0473680927885
ACH-000861,0.145033222111
ACH-000862,0.167246168995
ACH-000865,0.0718404088722
ACH-000866,0.04037156120780001
ACH-000867,0.046197287947399995
ACH-000869,0.0022802442485
ACH-000872,0.0423171084442
ACH-000873,0.224031422448
ACH-000876,0.22056120035399998
ACH-000878,0.225006677267
ACH-000880,0.0572990566948
ACH-000881,0.058854857808199997
ACH-000882,0.182067252922
ACH-000884,0.033840759884900005
ACH-000885,0.160977529166
ACH-000887,-0.0177618037968
ACH-000888,0.0638298799388
ACH-000889,0.041202989656699995
ACH-000890,0.0329515288791
ACH-000896,0.159120801227
ACH-000898,0.154789987958
ACH-000900,0.184504127142
ACH-000901,-0.37097390108499995
ACH-000905,0.621911441989
ACH-000906,0.0406941637123
ACH-000907,-0.07274686086360001
ACH-000910,0.0542258201896
ACH-000911,-0.212740923975
ACH-000912,0.166873656793
ACH-000913,0.0326854605157
ACH-000915,0.187300739478
ACH-000916,0.20524842299899998
ACH-000917,0.160747042442
ACH-000921,-0.0107059558909
ACH-000924,0.016492239339
ACH-000926,0.169774590947
ACH-000928,-0.09540237109089998
ACH-000929,-0.00349267211487
ACH-000932,0.047946795181
ACH-000935,0.44270189819
ACH-000936,0.0350317075035
ACH-000937,0.0464214931953
ACH-000938,0.13258171455999998
ACH-000939,0.316006681494
ACH-000941,0.13557821825
ACH-000943,0.09234882047000001
ACH-000946,0.0284128581491
ACH-000947,0.126198046228
ACH-000948,0.13797847403
ACH-000950,-0.112469067499
ACH-000953,0.0447715886379
ACH-000957,0.274876013204
ACH-000958,0.164129371592
ACH-000960,0.062172531846900005
ACH-000963,0.295543858553
ACH-000968,0.0225795951725
ACH-000969,0.202663608658
ACH-000973,0.178166945842
ACH-000974,-0.116722560495
ACH-000975,0.174191747984
ACH-000976,-0.008032437019100001
ACH-000978,-0.007191220183109999
ACH-000980,0.18661368099300002
ACH-000984,0.059424145801499996
ACH-000986,0.210498995611
ACH-000988,0.125957877521
ACH-000993,0.150532329781
ACH-000994,0.0832615450492
ACH-000996,-0.0700099318669
ACH-001001,-0.032379714437700005
ACH-001020,-0.054374890623
ACH-001028,0.0190791231095
ACH-001031,0.17650400698600002
ACH-001038,0.11244148032199999
ACH-001048,0.128505688304
ACH-001050,0.147147354492
ACH-001053,0.126283303245
ACH-001054,0.030568914657900004
ACH-001061,0.0646692900577
ACH-001067,-0.00418015722766
ACH-001075,0.057862578538199996
ACH-001096,0.09148165877869999
ACH-001128,0.352069872826
ACH-001134,0.121387802401
ACH-001151,0.14785852635299998
ACH-001163,0.131826168847
ACH-001164,-0.29500958644999997
ACH-001173,0.031934650541
ACH-001183,0.282428125737
ACH-001184,0.142015830779
ACH-001190,0.165857449128
ACH-001192,0.149340695109
ACH-001193,0.145676510874
ACH-001196,0.158915962654
ACH-001197,0.25987838473200003
ACH-001205,-0.11118764396500001
ACH-001211,0.0859921825572
ACH-001212,0.0716234479733
ACH-001228,-0.013224635828
ACH-001232,0.299902264006
ACH-001239,0.0004865368658469999
ACH-001274,0.023227378994
ACH-001275,0.0676102003215
ACH-001277,0.0734873607999
ACH-001278,0.0766767303758
ACH-001280,0.050507799738699996
ACH-001283,0.15067691258500002
ACH-001289,-0.0351362364894
ACH-001295,-0.00134993275654
ACH-001300,0.0859870325952
ACH-001301,0.0765033999726
ACH-001302,-0.0055576527488
ACH-001303,0.18553451745000002
ACH-001306,-0.47248808522
ACH-001318,-0.054460351026099994
ACH-001322,-0.00130543153322
ACH-001328,0.0125839480495
ACH-001332,0.016966298446799997
ACH-001333,0.286473103419
ACH-001336,0.13783953003399999
ACH-001340,0.00691729491638
ACH-001346,0.218475510064
ACH-001353,0.09925364027610001
ACH-001354,0.313466215011
ACH-001367,-0.0152084521459
ACH-001368,0.0793838779839
ACH-001374,0.114515858936
ACH-001375,-0.09580872300719999
ACH-001377,0.21146293026299998
ACH-001380,0.11302408249399999
ACH-001391,-0.268593843392
ACH-001407,-0.240085072614
ACH-001408,0.25504396675700003
ACH-001413,0.13836149364800002
ACH-001430,-0.22982658534000003
ACH-001431,0.0375581421344
ACH-001450,0.137319368953
ACH-001496,0.0387330156986
ACH-001500,0.0581319080785
ACH-001521,0.340396504436
ACH-001523,0.0419436396682
ACH-001532,-0.011986414090200001
ACH-001536,-0.0729551978257
ACH-001550,0.0485851584786
ACH-001552,-0.00711168862792
ACH-001554,0.140601702144
ACH-001645,0.0445292703742
ACH-001654,0.00721120010134
ACH-001715,0.115107870055
ACH-001735,0.169116087184
ACH-001736,0.11576292067399999
ACH-001737,-0.134450096569
ACH-001740,0.018424298946799998
ACH-001745,-0.078196194669
ACH-001750,0.18021043039
ACH-001765,0.159788299112
ACH-001956,0.0470514608579
ACH-001957,0.123979279046
