,ANTXR1 (84168)
ACH-000167,-0.208876733093
ACH-000168,0.0305789468609
ACH-000169,0.18289604611299998
ACH-000178,-0.0120996316496
ACH-000182,-0.167263310253
ACH-000183,0.09598293088479999
ACH-000188,-0.0486374845627
ACH-000189,0.276158507087
ACH-000190,-0.0844548378183
ACH-000198,0.168177575896
ACH-000204,0.195956339353
ACH-000206,-0.036065235751099996
ACH-000207,-0.17669384326200002
ACH-000211,-0.0534896027245
ACH-000215,0.00598918486271
ACH-000221,0.19196332242800002
ACH-000222,-0.160492129577
ACH-000223,-0.0881879877892
ACH-000226,-0.055812895819100004
ACH-000227,0.198895671893
ACH-000228,0.131517889517
ACH-000231,0.104796470592
ACH-000232,-0.0182383095711
ACH-000233,-0.00122346020032
ACH-000234,-0.0226606215656
ACH-000235,0.161456842436
ACH-000237,0.048731673866400003
ACH-000238,0.0237084260599
ACH-000243,-0.0750686385115
ACH-000244,-0.018477418550700002
ACH-000246,0.0135198186668
ACH-000248,-0.0284001105588
ACH-000250,0.06233328489519999
ACH-000251,0.12627579638699998
ACH-000253,0.11178031871500001
ACH-000255,0.103079533346
ACH-000256,0.0669763912829
ACH-000257,0.16422576242
ACH-000258,0.161815913231
ACH-000259,0.000570847612418
ACH-000260,0.0624983329239
ACH-000261,-0.018621265062900003
ACH-000262,-0.0648238962043
ACH-000263,0.139895024651
ACH-000264,0.0627484307329
ACH-000265,-0.0393181156316
ACH-000266,0.0326462026932
ACH-000272,0.0897976708608
ACH-000273,-0.0562743322736
ACH-000274,-0.0701436779708
ACH-000277,0.18019852907
ACH-000278,0.0621657075948
ACH-000279,0.00479728848429
ACH-000280,0.24316125430100002
ACH-000281,0.0459062293386
ACH-000288,0.010907886943700002
ACH-000291,0.0274044189428
ACH-000293,-0.0315703858813
ACH-000294,0.285772045003
ACH-000295,0.147024186001
ACH-000296,0.0471462295211
ACH-000302,0.16057659337000002
ACH-000304,0.395785269308
ACH-000307,0.07280622632560001
ACH-000308,0.017511949546599997
ACH-000310,-0.660601330916
ACH-000311,0.009963269822549999
ACH-000312,-0.0412929086315
ACH-000315,0.0588786849364
ACH-000316,0.0954390120584
ACH-000317,0.09353160119750001
ACH-000318,0.0857557285344
ACH-000319,-0.0566063181016
ACH-000320,0.13611417483
ACH-000322,0.167185420044
ACH-000323,0.0310150376822
ACH-000324,0.113596801444
ACH-000329,0.051336126830599994
ACH-000330,-0.12122832461899999
ACH-000331,0.006557333851020001
ACH-000332,0.0784238433241
ACH-000334,0.126065101609
ACH-000335,0.259749833426
ACH-000336,0.30807327874
ACH-000337,-0.16687604373
ACH-000339,0.0823142212404
ACH-000341,-0.371608295951
ACH-000348,-0.0035430298989899997
ACH-000350,-0.0665726301012
ACH-000352,0.11251058779300001
ACH-000356,0.310155347577
ACH-000361,-0.026262721236900002
ACH-000362,0.122366031918
ACH-000363,0.06480217619
ACH-000364,-0.229431867405
ACH-000365,0.136702420059
ACH-000366,0.050939954861599995
ACH-000368,-0.11273594439000001
ACH-000374,0.09997544008999999
ACH-000375,0.269357791644
ACH-000376,-0.0726854254016
ACH-000381,0.15987477284399998
ACH-000383,0.09402539619650001
ACH-000387,0.123156194143
ACH-000389,0.229091812724
ACH-000390,0.0441360041261
ACH-000393,0.051492781176100004
ACH-000395,-0.0784570636022
ACH-000397,-0.030476000260400003
ACH-000401,0.04453695361190001
ACH-000402,-0.163233685703
ACH-000403,0.027388239974099997
ACH-000404,0.368493443636
ACH-000406,0.031525809982400003
ACH-000407,0.040718446133400005
ACH-000408,0.0554669255976
ACH-000410,-0.0554758191789
ACH-000411,-0.0648072308501
ACH-000414,0.0128739145906
ACH-000415,0.0597367963408
ACH-000416,0.0350185037559
ACH-000420,-0.0516667880267
ACH-000421,0.0389256552593
ACH-000424,-0.0696710555321
ACH-000425,-0.059686908155300006
ACH-000426,0.0201110206118
ACH-000427,0.0566111043329
ACH-000433,0.0913508135644
ACH-000436,0.108569362311
ACH-000444,0.212816836712
ACH-000445,0.0972827712108
ACH-000448,0.18217574583299997
ACH-000450,-0.44123056770400004
ACH-000452,0.0391077683197
ACH-000454,-0.189391552425
ACH-000458,0.0685119268546
ACH-000459,0.0180724940736
ACH-000460,0.11936562749500002
ACH-000461,0.142420057367
ACH-000463,0.0624253689084
ACH-000464,-0.0503715587802
ACH-000466,0.160722242668
ACH-000467,0.0466610397267
ACH-000468,0.139298271654
ACH-000469,0.00480142304355
ACH-000470,0.0302454411038
ACH-000471,0.0530619736073
ACH-000472,0.0744319448282
ACH-000473,0.17702032920000002
ACH-000475,0.05995457138830001
ACH-000476,-0.0357458930333
ACH-000477,-0.0746074969822
ACH-000480,0.149556502856
ACH-000481,0.08769624946789999
ACH-000483,-0.0601442796055
ACH-000484,-0.160022396755
ACH-000485,-0.061985874459100004
ACH-000486,-0.0609085607804
ACH-000487,-0.0293455640868
ACH-000488,0.051892323884500005
ACH-000490,0.0521615570309
ACH-000491,-0.00293907489243
ACH-000495,-0.101994697434
ACH-000496,0.09608533016750001
ACH-000499,-0.147088535443
ACH-000500,-0.09761655007989999
ACH-000502,-0.0652573661772
ACH-000503,0.355441610701
ACH-000505,0.0910611221008
ACH-000507,-0.0035086416336100002
ACH-000510,0.060017390948700004
ACH-000511,0.00851128755663
ACH-000512,0.056643839661800005
ACH-000516,0.110036599894
ACH-000517,0.17182134265000001
ACH-000518,0.0991929130347
ACH-000520,0.246313675878
ACH-000521,0.0194191738176
ACH-000522,0.0492677758868
ACH-000524,0.122289816371
ACH-000527,0.0164708273915
ACH-000528,0.102289451936
ACH-000537,-0.134361613657
ACH-000541,-0.051121527067599995
ACH-000542,0.128930478262
ACH-000544,0.225227834619
ACH-000545,-0.00171829798874
ACH-000547,0.044658538135599994
ACH-000548,0.051723934994
ACH-000549,-0.0896623195483
ACH-000550,0.0114959502707
ACH-000552,-0.0259711694876
ACH-000556,-0.008997326815760001
ACH-000557,0.0935258524669
ACH-000570,0.107623645496
ACH-000571,0.050589069016699996
ACH-000573,-0.0588703512734
ACH-000576,0.171039203536
ACH-000580,0.022043931077999998
ACH-000584,0.113376915305
ACH-000585,-0.0214089544313
ACH-000588,0.136776419893
ACH-000589,0.094390102793
ACH-000591,0.117208412213
ACH-000593,0.0979297369629
ACH-000600,0.07283278752139999
ACH-000601,-0.0008747597374470001
ACH-000604,0.017329403528099998
ACH-000605,0.196335871591
ACH-000606,0.0670798914143
ACH-000608,0.062285609216900004
ACH-000614,0.0018661401310399999
ACH-000616,-0.012033784201899999
ACH-000618,0.133144486094
ACH-000619,0.040610161242199995
ACH-000620,0.13981829406500002
ACH-000621,0.131467642936
ACH-000622,0.234313194482
ACH-000623,0.12863222252
ACH-000624,0.0423960125125
ACH-000627,-0.160784457943
ACH-000630,0.023070577053200002
ACH-000632,-0.0216883888389
ACH-000633,-0.161425494761
ACH-000637,-0.065646265715
ACH-000638,-0.00040106581972900005
ACH-000646,0.180267829995
ACH-000647,0.0393270824557
ACH-000648,0.0423115583697
ACH-000649,0.0380837320597
ACH-000651,-0.0452988636909
ACH-000652,0.00540772111963
ACH-000653,0.0895288159559
ACH-000657,0.0532980752257
ACH-000658,0.103449207953
ACH-000661,-0.070099598537
ACH-000662,0.13771639168400002
ACH-000663,0.10669697542
ACH-000665,-0.092510691675
ACH-000671,0.0380279254899
ACH-000673,0.0406760101497
ACH-000676,0.0708885563522
ACH-000677,0.109776933525
ACH-000681,0.11961470331700001
ACH-000682,0.0749348997397
ACH-000683,0.066829087552
ACH-000684,0.030110825190400002
ACH-000688,0.399602107594
ACH-000693,0.0305744516292
ACH-000694,0.12534416289699998
ACH-000695,0.260640418138
ACH-000696,0.016735919720999998
ACH-000697,0.11895413617100001
ACH-000699,0.0489719325392
ACH-000701,0.0978692673562
ACH-000706,-0.0425769710506
ACH-000711,-0.014035670838
ACH-000713,-0.0358786726556
ACH-000714,-0.08391174103289999
ACH-000718,-0.0831592448355
ACH-000720,0.123745637679
ACH-000721,0.139066182852
ACH-000724,0.18234385619600002
ACH-000725,-0.0057691540401299994
ACH-000732,0.0162195757699
ACH-000734,-0.0518117490241
ACH-000735,0.0592565742294
ACH-000736,-0.047596611314900006
ACH-000738,0.0076201062413
ACH-000746,0.027717313281400004
ACH-000747,0.057458802020699994
ACH-000748,-0.0587026415724
ACH-000753,0.156742192273
ACH-000756,0.0087665818855
ACH-000757,0.30136711738099997
ACH-000758,0.010467877113600001
ACH-000760,0.0343665075591
ACH-000763,0.19757858895799998
ACH-000764,-0.167675242899
ACH-000765,0.19950658280900002
ACH-000766,0.0037763239646900005
ACH-000767,0.0294549621138
ACH-000768,0.00222201304044
ACH-000769,0.0658015154695
ACH-000770,0.084414392545
ACH-000771,-0.033331518734599996
ACH-000773,0.163052887693
ACH-000776,-0.07318901671639999
ACH-000777,0.0409605898449
ACH-000778,0.069530924423
ACH-000781,-0.028994421245599998
ACH-000782,0.146303919725
ACH-000783,0.110906940294
ACH-000784,0.10188390805299999
ACH-000785,0.112589394411
ACH-000787,0.0547564675958
ACH-000788,0.139629889516
ACH-000791,0.0157502604914
ACH-000792,0.00417262162957
ACH-000794,-0.0703383971273
ACH-000796,-0.0877789906848
ACH-000799,-0.012551302592599999
ACH-000800,-0.19536944810100002
ACH-000802,0.141481281222
ACH-000804,-0.0408229856962
ACH-000805,-0.142126096643
ACH-000809,0.196488330829
ACH-000810,0.168051758697
ACH-000811,0.170123864769
ACH-000817,-0.14564285684
ACH-000819,0.19066193918
ACH-000820,-0.10482698317700001
ACH-000821,0.341731821685
ACH-000822,-0.015044885022400001
ACH-000823,-0.07569137198760001
ACH-000824,0.132644012131
ACH-000827,0.0644149674586
ACH-000829,0.06385511120120001
ACH-000831,0.018782809409
ACH-000832,0.0306815225514
ACH-000833,0.0958031049479
ACH-000834,0.083762873887
ACH-000835,0.07810118177839999
ACH-000836,0.058256043852699994
ACH-000837,-0.026612636187400004
ACH-000838,-0.09576416644439999
ACH-000839,0.225408002438
ACH-000840,0.0577481291464
ACH-000841,0.04449177917230001
ACH-000843,0.171809897259
ACH-000846,0.11069547246
ACH-000847,0.156515809398
ACH-000848,-0.169563568659
ACH-000849,-0.011640082218
ACH-000851,0.260247182445
ACH-000855,-0.170475620528
ACH-000856,0.0675506834293
ACH-000858,0.0780386288176
ACH-000859,0.22201557383
ACH-000861,-0.05203070810219999
ACH-000862,0.0891247436677
ACH-000865,0.13933027451899999
ACH-000866,0.0225208169455
ACH-000867,-0.0676918444916
ACH-000869,0.11757210426100001
ACH-000872,0.126692890204
ACH-000873,0.255219916908
ACH-000876,0.0528761434099
ACH-000878,0.118400950558
ACH-000880,0.0405803681624
ACH-000881,-0.09643050693539999
ACH-000882,0.169684006528
ACH-000884,-0.0365394896837
ACH-000885,0.07402718931800001
ACH-000887,0.0511977374658
ACH-000888,-0.034591714205699994
ACH-000889,0.07249468881110001
ACH-000890,0.201460934349
ACH-000896,0.08062446538460001
ACH-000898,-0.0600933648111
ACH-000900,0.000535062488435
ACH-000901,-0.06574733797759999
ACH-000905,0.232543261512
ACH-000906,0.200381749471
ACH-000907,-0.00643053225935
ACH-000910,0.031702292108
ACH-000911,-0.130218573117
ACH-000912,0.0282371200791
ACH-000913,-0.0545605960602
ACH-000915,0.0613279746937
ACH-000916,-0.530185439147
ACH-000917,0.112493470888
ACH-000921,-0.00253351341846
ACH-000924,-0.058031832692400004
ACH-000926,0.17742674985999998
ACH-000928,0.0248728344611
ACH-000929,0.154367952763
ACH-000932,-0.0318563083467
ACH-000935,0.005607790671090001
ACH-000936,-0.022217747665
ACH-000937,0.0918548052737
ACH-000938,0.153932477276
ACH-000939,0.0861091126175
ACH-000941,0.217653875151
ACH-000943,0.0686642912797
ACH-000946,0.0510009282921
ACH-000947,0.0656928631044
ACH-000948,0.00775949740249
ACH-000950,0.20380606092599998
ACH-000953,0.120161284362
ACH-000957,0.12409913205999998
ACH-000958,-0.0896246058323
ACH-000960,-0.0021114989292499997
ACH-000963,-0.08727826055910001
ACH-000968,0.023304870899
ACH-000969,0.20426875781
ACH-000973,-0.00784214382821
ACH-000974,0.028483916741
ACH-000975,-0.0509137376083
ACH-000976,0.211296291848
ACH-000978,-0.48902836036499997
ACH-000980,0.0069299748996599995
ACH-000984,0.181757017656
ACH-000986,0.106028096349
ACH-000988,0.0407256895411
ACH-000993,0.08574882602160001
ACH-000994,-0.0383264598426
ACH-000996,-0.068874443301
ACH-001001,0.119064218049
ACH-001020,0.19294543109700002
ACH-001028,0.0636430385666
ACH-001031,0.52657609906
ACH-001038,-0.0211784877428
ACH-001048,0.105301891766
ACH-001050,0.11555828175699999
ACH-001053,0.0108032951923
ACH-001054,0.18949609767499997
ACH-001061,-0.113944135968
ACH-001067,-0.119549390407
ACH-001075,-0.029073345299
ACH-001096,0.109652492041
ACH-001128,-0.081336904551
ACH-001134,-0.015113676620200002
ACH-001151,-0.0655205634423
ACH-001163,-0.017976445214200002
ACH-001164,0.0730572485478
ACH-001173,-0.0846980540574
ACH-001183,0.158596924215
ACH-001184,-0.0377016735278
ACH-001190,0.0389517480343
ACH-001192,0.0301466320593
ACH-001193,-0.0038353547013999997
ACH-001196,0.139602975927
ACH-001197,0.122160671507
ACH-001205,0.131243148723
ACH-001211,0.314407367352
ACH-001212,0.0397478512243
ACH-001228,-0.0774485914123
ACH-001232,0.0394272397526
ACH-001239,0.0780810645323
ACH-001274,-0.127611725466
ACH-001275,0.122067138075
ACH-001277,0.24161638723099998
ACH-001278,0.326679696464
ACH-001280,0.27385152317899997
ACH-001283,-0.0807326445003
ACH-001289,-0.007007138372310001
ACH-001295,0.0534500879038
ACH-001300,-0.103585139965
ACH-001301,0.32750863133
ACH-001302,0.109308993738
ACH-001303,-0.182346956321
ACH-001306,0.09567789843139998
ACH-001318,0.184838587429
ACH-001322,-0.025971407535900003
ACH-001328,0.11903851374800001
ACH-001332,-0.10804974990800001
ACH-001333,0.021886435507299996
ACH-001336,0.08336774029739999
ACH-001340,0.116432448062
ACH-001346,-0.0677984401791
ACH-001353,0.0404701595994
ACH-001354,-0.17223118333700002
ACH-001367,-0.14598694012
ACH-001368,-0.0413323287454
ACH-001374,0.221422445874
ACH-001375,0.0644450642971
ACH-001377,0.114273578648
ACH-001380,0.033049082251400005
ACH-001391,0.0072052831912
ACH-001407,0.0867744105084
ACH-001408,0.0557950226121
ACH-001413,0.058990730374300006
ACH-001430,0.16396132128799998
ACH-001431,0.141528312261
ACH-001450,0.0909860120558
ACH-001496,-0.026769292113000002
ACH-001500,-0.0223606759564
ACH-001521,0.153003181206
ACH-001523,0.0711374545407
ACH-001532,-0.068806622299
ACH-001536,-0.010258035261500001
ACH-001550,0.0656960988919
ACH-001552,0.28502495880600004
ACH-001554,-0.033418266503
ACH-001645,0.07731142145139999
ACH-001654,0.11476729159700001
ACH-001715,0.172980678244
ACH-001735,0.0272404645161
ACH-001736,0.11013163770500001
ACH-001737,-0.043315881017699995
ACH-001740,-0.08354180288039999
ACH-001745,0.139753205121
ACH-001750,-0.006113820646890001
ACH-001765,0.0739772475385
ACH-001956,0.0578668302435
ACH-001957,-0.07857343588
