,RASSF3 (283349)
ACH-000004,0.26283213873100003
ACH-000007,0.248172143614
ACH-000009,0.33591123080799995
ACH-000011,-0.0999164369639
ACH-000012,-0.33218705451499997
ACH-000013,0.176416284241
ACH-000014,0.32431558384799997
ACH-000015,0.09711188379239999
ACH-000017,0.21232414941799999
ACH-000018,0.232149288048
ACH-000019,0.0933523648869
ACH-000021,0.222870004531
ACH-000022,0.125576055197
ACH-000025,0.033939013703
ACH-000028,0.245099178189
ACH-000030,0.21748628301999998
ACH-000035,0.141842252357
ACH-000036,0.21202909179200002
ACH-000037,0.0722752547532
ACH-000039,-0.23429178325
ACH-000040,-0.0692156636152
ACH-000041,0.0153376934005
ACH-000042,0.218070807581
ACH-000045,0.245011653468
ACH-000047,0.22465892118500003
ACH-000052,0.104493926685
ACH-000053,0.209307019011
ACH-000054,0.0609237746112
ACH-000055,0.239086473459
ACH-000060,0.165241505719
ACH-000067,0.10696746941400001
ACH-000070,0.300098435484
ACH-000075,-0.11518588732000001
ACH-000078,0.209865124979
ACH-000082,-0.108708873779
ACH-000085,-0.0800137918007
ACH-000086,-0.12374528913300001
ACH-000087,0.35085892609999997
ACH-000092,-0.0622840166875
ACH-000095,0.10613952685599999
ACH-000097,-0.0482625748175
ACH-000098,0.189048617659
ACH-000099,0.23948771739900002
ACH-000108,0.31610835218899996
ACH-000113,0.11441054267100001
ACH-000115,0.345660415149
ACH-000116,-0.058832425855
ACH-000118,0.15144444392
ACH-000120,0.158480519555
ACH-000123,0.122732989515
ACH-000127,0.33743501321099995
ACH-000128,0.148592341382
ACH-000132,0.317871075209
ACH-000133,0.245043870267
ACH-000137,0.255702238856
ACH-000138,0.177795348238
ACH-000142,0.237103970774
ACH-000143,0.0737553470262
ACH-000146,0.051311629672999994
ACH-000148,0.21515433013799998
ACH-000150,0.010197571537299999
ACH-000152,0.201572545543
ACH-000153,0.388412642042
ACH-000159,0.188448233796
ACH-000160,0.245668330543
ACH-000163,-0.0273168510705
ACH-000167,-0.10999101659600001
ACH-000168,0.354120951299
ACH-000169,0.09250485281710001
ACH-000178,0.11870619232999999
ACH-000182,0.208473718013
ACH-000183,0.24418223346999998
ACH-000188,0.26613876295899996
ACH-000189,-0.101743036294
ACH-000190,0.262713688332
ACH-000198,0.149686144189
ACH-000204,0.0843090307491
ACH-000206,0.143542283531
ACH-000207,0.11093715505599999
ACH-000211,0.149765901177
ACH-000215,0.158287048111
ACH-000221,0.212820967278
ACH-000222,0.197815200581
ACH-000223,-0.0575822310655
ACH-000226,0.07345622761250001
ACH-000227,0.030007903410999997
ACH-000228,0.22721239205
ACH-000231,0.214208012404
ACH-000232,0.028739383832
ACH-000233,0.349432190414
ACH-000234,-0.217393488472
ACH-000235,0.14118275340999997
ACH-000237,0.156000506018
ACH-000238,0.10102087318399999
ACH-000243,0.0796944508657
ACH-000244,0.24615754699
ACH-000246,0.0634400398522
ACH-000248,0.133642044041
ACH-000250,0.0557494368452
ACH-000251,0.24541911891899998
ACH-000253,0.333361192681
ACH-000255,0.127017978419
ACH-000256,-0.0358395473174
ACH-000257,0.254221173152
ACH-000258,0.299377420668
ACH-000259,0.08619082311830001
ACH-000260,0.152986352938
ACH-000261,0.0778036191201
ACH-000262,0.18108123914500002
ACH-000263,-0.0040183534469800004
ACH-000264,0.0446143290979
ACH-000265,0.215544562698
ACH-000266,0.0377235048196
ACH-000272,0.325252630002
ACH-000273,0.156008151963
ACH-000274,0.04805354532719999
ACH-000277,0.29562375785100004
ACH-000278,-0.131520622818
ACH-000279,0.08807437779760001
ACH-000280,0.287442641815
ACH-000281,0.16973744232000001
ACH-000288,0.23761034073800003
ACH-000291,0.00945887199527
ACH-000293,0.38056514354800003
ACH-000294,0.338067860735
ACH-000295,0.29940403118000003
ACH-000296,0.05718437694490001
ACH-000302,0.15402707405
ACH-000304,0.15735319328400002
ACH-000307,0.16966274463199998
ACH-000308,0.200687653233
ACH-000310,0.0720175436592
ACH-000311,0.203498363668
ACH-000312,0.06765858868710001
ACH-000315,0.287822481255
ACH-000316,0.36804337629100004
ACH-000317,-0.06568799082259999
ACH-000318,-0.183414228979
ACH-000319,0.16786217118400001
ACH-000320,0.159997402993
ACH-000322,-0.0149596105912
ACH-000323,0.150051346268
ACH-000324,0.176745373409
ACH-000329,0.16943064578400002
ACH-000330,0.33982416655500003
ACH-000331,-0.123234156396
ACH-000332,0.180724409333
ACH-000334,-0.20077663937399998
ACH-000335,-0.12313305168500001
ACH-000336,0.0534961015001
ACH-000337,0.09518837839439999
ACH-000339,0.116285343682
ACH-000341,0.0998219000482
ACH-000348,0.0384069415837
ACH-000350,0.07153516911930001
ACH-000352,0.23290993294100001
ACH-000356,0.311415014054
ACH-000361,0.599503407065
ACH-000362,0.145001332702
ACH-000363,0.220731613818
ACH-000364,0.061354040746599996
ACH-000365,0.146577581718
ACH-000366,0.158226546659
ACH-000368,0.0867938968009
ACH-000374,0.0800348301043
ACH-000375,0.21223492143599998
ACH-000376,0.293991408718
ACH-000381,0.497327303488
ACH-000383,0.159230803126
ACH-000387,0.140769775982
ACH-000389,0.0334990079825
ACH-000390,0.171951768107
ACH-000393,0.310699697295
ACH-000395,0.160933753714
ACH-000397,0.223664464004
ACH-000401,-0.08459163768410001
ACH-000402,0.160426848107
ACH-000403,0.261541957025
ACH-000404,-0.20547542398200003
ACH-000406,0.197796515951
ACH-000407,0.165947160764
ACH-000408,0.266335601979
ACH-000410,0.0823047646293
ACH-000411,0.08933035053449999
ACH-000414,0.012098658004299998
ACH-000415,0.12374002366299999
ACH-000416,0.0963992779098
ACH-000420,0.15317263409
ACH-000421,0.18878783227899998
ACH-000424,-0.06414641381559999
ACH-000425,0.162034231841
ACH-000426,0.0218481388458
ACH-000427,0.170091927665
ACH-000433,-0.023568397236599998
ACH-000436,-0.00971002061475
ACH-000444,0.0982430679562
ACH-000445,0.259637601136
ACH-000448,0.19965713660700002
ACH-000450,0.0103180705252
ACH-000452,0.138480168756
ACH-000454,-0.0132826841591
ACH-000458,0.162275101259
ACH-000459,0.0169566921061
ACH-000460,0.17932155908199998
ACH-000461,0.183408908228
ACH-000463,0.154750914993
ACH-000464,0.156830208978
ACH-000466,0.0226334410641
ACH-000467,0.052342604609400004
ACH-000468,0.207234423237
ACH-000469,0.283524727511
ACH-000470,0.146771428223
ACH-000471,0.219135524077
ACH-000472,0.0922719434126
ACH-000473,0.248357778524
ACH-000475,0.132031380713
ACH-000476,0.18465022273499998
ACH-000477,0.19074333372699998
ACH-000480,-0.157133060445
ACH-000481,-0.103356448717
ACH-000483,0.0183736504561
ACH-000484,0.294596387208
ACH-000485,0.018230821861099998
ACH-000486,0.129947603806
ACH-000487,0.285128822166
ACH-000488,0.155657256216
ACH-000490,0.107278906877
ACH-000491,-0.0448820614516
ACH-000495,0.107111900564
ACH-000496,0.106013340565
ACH-000499,0.0289424243465
ACH-000500,0.122993424557
ACH-000502,0.14890532835200002
ACH-000503,0.275456110629
ACH-000505,0.133009356706
ACH-000507,0.07800311815989999
ACH-000510,0.247374706997
ACH-000511,0.21745554306200002
ACH-000512,0.393111822894
ACH-000516,0.130536831265
ACH-000517,0.023097342641900002
ACH-000518,0.354083172145
ACH-000520,0.0513029798327
ACH-000521,0.06722676884119999
ACH-000522,0.0627357257326
ACH-000524,0.061960729463
ACH-000527,0.162524107589
ACH-000528,0.15121605929600002
ACH-000537,0.196029841999
ACH-000541,-0.12602097624199998
ACH-000542,0.177498070337
ACH-000544,0.282554097276
ACH-000545,0.194587622638
ACH-000547,0.342480460935
ACH-000548,0.108533898387
ACH-000549,0.22538922276299997
ACH-000550,0.0570531107393
ACH-000552,0.205742819379
ACH-000556,0.127154570095
ACH-000557,0.199334025259
ACH-000570,0.21101644932100003
ACH-000571,0.20435424023899998
ACH-000573,0.228019008193
ACH-000576,-0.0026315564527699996
ACH-000580,0.111935174817
ACH-000584,0.18631921361900003
ACH-000585,0.180085903459
ACH-000588,0.381545259845
ACH-000589,0.174959879534
ACH-000591,0.143958674727
ACH-000593,0.308570063429
ACH-000600,0.103618673024
ACH-000601,0.138462767418
ACH-000604,0.17603019101300002
ACH-000605,-0.0891467134526
ACH-000606,0.09836398832039998
ACH-000608,0.0565682755342
ACH-000614,0.0288747981808
ACH-000616,0.13865728764000002
ACH-000618,0.12188908277100001
ACH-000619,0.365529252289
ACH-000620,0.24179024147
ACH-000621,0.117927175309
ACH-000622,0.056921283706
ACH-000623,0.160686741454
ACH-000624,0.130206031322
ACH-000627,0.09959903166860001
ACH-000630,0.251834154661
ACH-000632,0.0215646819925
ACH-000633,0.22369640376400002
ACH-000637,0.201072636925
ACH-000638,0.339386702381
ACH-000646,0.15813110607
ACH-000647,0.0729689230945
ACH-000648,0.273130051568
ACH-000649,0.21833230555799998
ACH-000651,0.193349262212
ACH-000652,0.330818692352
ACH-000653,0.11616547211200001
ACH-000657,0.05435017839930001
ACH-000658,0.37248089342
ACH-000661,0.33278642731999997
ACH-000662,-0.0157895458589
ACH-000663,0.051007393677599995
ACH-000665,0.019766697366099997
ACH-000671,0.158484692524
ACH-000673,0.114595878135
ACH-000676,0.11978096950400001
ACH-000677,0.032911087924099997
ACH-000681,0.20901543675
ACH-000682,0.28422868581099997
ACH-000683,0.270137985051
ACH-000684,0.09493181452400001
ACH-000688,0.08138651572389999
ACH-000693,0.223033441093
ACH-000694,0.285594066746
ACH-000695,0.312663837169
ACH-000696,0.041382438734499996
ACH-000697,0.23029322520599999
ACH-000699,0.0830288208868
ACH-000701,0.0454305912241
ACH-000706,0.168870447299
ACH-000711,-0.0128090201061
ACH-000713,0.436721422109
ACH-000714,0.036530576331
ACH-000718,0.165094332752
ACH-000720,0.251047699522
ACH-000721,0.0799818276357
ACH-000724,0.220831197377
ACH-000725,0.191743946904
ACH-000732,0.123807155516
ACH-000734,0.127868062176
ACH-000735,0.0597582490354
ACH-000736,0.0389455041618
ACH-000738,0.17130141320199999
ACH-000746,0.298825108919
ACH-000747,0.180406315442
ACH-000748,0.27598837943599996
ACH-000753,0.0452362806288
ACH-000756,0.209650873847
ACH-000757,0.0174947501035
ACH-000758,0.039156259228
ACH-000760,0.165019653866
ACH-000763,0.09528540768680001
ACH-000764,-0.14135205112500002
ACH-000765,0.15930805600700002
ACH-000766,0.0547301906042
ACH-000767,0.26794924444
ACH-000768,0.236014459735
ACH-000769,0.0744290475956
ACH-000770,0.0927994855886
ACH-000771,0.154070034797
ACH-000773,-0.00198765155733
ACH-000776,0.0942048768986
ACH-000777,0.288985541472
ACH-000778,0.195537707761
ACH-000781,0.11734846260399999
ACH-000782,0.300661145285
ACH-000783,-0.005145997424569999
ACH-000784,0.162805084982
ACH-000785,0.151998178368
ACH-000787,0.0741250661515
ACH-000788,0.132397083796
ACH-000791,0.119285750482
ACH-000792,0.184629488843
ACH-000794,0.139724901923
ACH-000796,0.09336376445910001
ACH-000799,-0.0908349618767
ACH-000800,0.0998058067193
ACH-000802,0.31316884946999995
ACH-000804,0.026660665041299998
ACH-000805,0.14941148691199999
ACH-000809,0.21611144863499998
ACH-000810,0.290188728755
ACH-000811,0.0506464098564
ACH-000817,0.00024004896589900003
ACH-000819,0.20591200754
ACH-000820,0.42495140531099995
ACH-000821,0.17746679005899998
ACH-000822,-0.027326671565999997
ACH-000823,0.19751016230000001
ACH-000824,0.105445153146
ACH-000827,0.133628599439
ACH-000829,0.15332322783500002
ACH-000831,-0.0513903989826
ACH-000832,0.152366352961
ACH-000833,0.21777615125900002
ACH-000834,0.145078894349
ACH-000835,0.200544630517
ACH-000836,0.19580418135699998
ACH-000837,0.17941349930999997
ACH-000838,0.264120300433
ACH-000839,0.380499951118
ACH-000840,-0.010821816148000001
ACH-000841,0.22287163208900002
ACH-000843,0.225073177901
