,CASC1 (55259)
ACH-000004,0.15243772216499998
ACH-000007,0.20004907649700002
ACH-000009,-0.13067574418199998
ACH-000011,0.164349717961
ACH-000012,0.220378565107
ACH-000013,0.131109440148
ACH-000014,0.0971998568767
ACH-000015,-0.0716945577179
ACH-000017,0.125243609509
ACH-000018,-0.0242361572979
ACH-000019,0.24674786289
ACH-000021,0.058508219876100005
ACH-000022,0.317933907991
ACH-000025,0.156504179343
ACH-000028,0.158977303839
ACH-000030,0.22978416363
ACH-000035,0.17104537704599998
ACH-000036,-0.045805030383900006
ACH-000037,0.103313396894
ACH-000039,0.18600715920299998
ACH-000040,0.08856990312640001
ACH-000041,-0.104608068999
ACH-000042,0.133526295907
ACH-000045,0.09518839449710001
ACH-000047,0.2532633275
ACH-000052,-0.118139459316
ACH-000053,0.091945470573
ACH-000054,0.18944432628400001
ACH-000055,0.204975819994
ACH-000060,-0.167703637406
ACH-000067,0.22910602459600002
ACH-000070,0.127007713162
ACH-000075,0.11288767507099999
ACH-000078,0.0577286530062
ACH-000082,0.197889675795
ACH-000085,0.123344801504
ACH-000086,0.138153912983
ACH-000087,-0.0828953303997
ACH-000092,0.152337435679
ACH-000095,0.148831953406
ACH-000097,0.19146144116
ACH-000098,0.29587956127500004
ACH-000099,0.11651347229699999
ACH-000108,0.17538644150600002
ACH-000113,-0.015345153560899999
ACH-000115,0.11730669656199999
ACH-000116,-0.00276921264388
ACH-000118,0.09323356518619999
ACH-000120,0.0920565959117
ACH-000123,0.0593576074106
ACH-000127,0.08073099144939999
ACH-000128,0.173133514156
ACH-000132,0.294917781477
ACH-000133,0.067873392792
ACH-000137,0.21975778179699998
ACH-000138,-0.424717596464
ACH-000142,0.074286838139
ACH-000143,0.110503362233
ACH-000146,-0.0653874815472
ACH-000148,0.0526424964212
ACH-000150,0.129765182368
ACH-000152,0.0372915964253
ACH-000153,0.414505118338
ACH-000159,0.060993651486800006
ACH-000160,-0.0463573564932
ACH-000163,-0.6147841162359999
ACH-000167,0.017582228905900003
ACH-000168,0.0842131110158
ACH-000169,0.226183327623
ACH-000178,0.0744942865085
ACH-000182,0.0888450120582
ACH-000183,-0.0294693106421
ACH-000188,0.18079812267700002
ACH-000189,-0.33606912361599994
ACH-000190,0.009516572386930001
ACH-000198,0.0388353745684
ACH-000204,-0.161908670436
ACH-000206,0.211661373948
ACH-000207,0.105711450185
ACH-000211,0.279099344573
ACH-000215,0.12382755195
ACH-000221,-0.029418027718799998
ACH-000222,0.22977895568599999
ACH-000223,0.0302827753998
ACH-000226,0.184150164759
ACH-000227,0.340450085392
ACH-000228,0.108526179544
ACH-000231,0.142682865606
ACH-000232,0.153725573281
ACH-000233,0.10850969542300001
ACH-000234,0.14643588617
ACH-000235,0.0527898148438
ACH-000237,0.08988370818229999
ACH-000238,0.08712634798910002
ACH-000243,-0.0399366686306
ACH-000244,0.04264947994130001
ACH-000246,0.00527391953493
ACH-000248,0.142981898445
ACH-000250,0.190858874426
ACH-000251,0.011918153377300001
ACH-000253,0.153137838082
ACH-000255,0.113605408434
ACH-000256,-0.0148566309162
ACH-000257,0.0442918037075
ACH-000258,0.218702362659
ACH-000259,0.055456186209199995
ACH-000260,0.21121307389199998
ACH-000261,0.0764442132462
ACH-000262,0.220348733731
ACH-000263,0.123706056057
ACH-000264,0.0627469696666
ACH-000265,0.0065084264219
ACH-000266,0.119249988828
ACH-000272,0.121602414896
ACH-000273,-0.018096098079699998
ACH-000274,0.12029130569499999
ACH-000277,0.221634194159
ACH-000278,0.188581195622
ACH-000279,-0.0451697594594
ACH-000280,0.15058365157
ACH-000281,0.00198723856137
ACH-000288,0.0373843261996
ACH-000291,0.19717121788199998
ACH-000293,0.10777443065400001
ACH-000294,0.0452296076608
ACH-000295,0.23019208025
ACH-000296,0.036630845669999995
ACH-000302,0.216587242359
ACH-000304,0.122195910548
ACH-000307,-0.014343375245100001
ACH-000308,0.161766332067
ACH-000310,0.15357468717599998
ACH-000311,-0.0766005814133
ACH-000312,0.00522651769571
ACH-000315,0.189180446499
ACH-000316,0.0191209668079
ACH-000317,0.149037413305
ACH-000318,0.203463205032
ACH-000319,0.116014427514
ACH-000320,-0.24467828729000002
ACH-000322,0.055617703053099994
ACH-000323,0.013738170840399999
ACH-000324,0.09910458562079999
ACH-000329,0.06850490756159999
ACH-000330,0.191081314225
ACH-000331,0.060631675731499995
ACH-000332,0.014726131229000001
ACH-000334,-0.029905499102500004
ACH-000335,-0.0949957349915
ACH-000336,0.302640522909
ACH-000337,0.157122558887
ACH-000339,-0.011855551466700002
ACH-000341,0.272156528572
ACH-000348,-0.00104320880118
ACH-000350,0.112168541813
ACH-000352,0.175039868209
ACH-000356,0.336235037958
ACH-000361,0.056557606138399996
ACH-000362,-0.0182139716185
ACH-000363,0.117604371056
ACH-000364,0.303413768668
ACH-000365,0.000739652118967
ACH-000366,0.136728009591
ACH-000368,0.116756168991
ACH-000374,0.201401954621
ACH-000375,-0.197770146223
ACH-000376,0.125832272466
ACH-000381,-0.0334415501267
ACH-000383,0.11381026233899999
ACH-000387,0.046834510064199995
ACH-000389,0.0975724245758
ACH-000390,0.145107013067
ACH-000393,0.12030555280500001
ACH-000395,-0.6391891952809999
ACH-000397,0.0765734648715
ACH-000401,0.07668399369960001
ACH-000402,-0.097862022714
ACH-000403,0.0959914806413
ACH-000404,0.208400086001
ACH-000406,0.137149630357
ACH-000407,0.0471491620854
ACH-000408,0.00671106821049
ACH-000410,0.130691448774
ACH-000411,0.0473691848489
ACH-000414,-0.004393003560449999
ACH-000415,0.21093915524999998
ACH-000416,-0.18053718875799998
ACH-000420,-0.11145548621899999
ACH-000421,0.164779843896
ACH-000424,0.09381090954780001
ACH-000425,0.027472392424400003
ACH-000426,0.0667434964298
ACH-000427,0.284418335268
ACH-000433,0.220618145396
ACH-000436,0.22316869298
ACH-000444,-0.014337084607500002
ACH-000445,0.0642711495092
ACH-000448,0.223492137567
ACH-000450,0.103595730392
ACH-000452,0.102175570085
ACH-000454,-0.12979175943
ACH-000458,0.133989932818
ACH-000459,0.24759667396600002
ACH-000460,0.0699355617676
ACH-000461,0.114452539898
ACH-000463,0.022323346049200003
ACH-000464,0.00965746856799
ACH-000466,0.17755153598200002
ACH-000467,0.0654350743475
ACH-000468,0.15135171690500002
ACH-000469,0.103822513389
ACH-000470,0.19179471550500002
ACH-000471,0.146284649194
ACH-000472,0.10986718014499999
ACH-000473,0.22039913184999999
ACH-000475,0.121316702391
ACH-000476,0.0636027164983
ACH-000477,-0.18598865235800002
ACH-000480,0.15999991867000002
ACH-000481,0.12020904480599999
ACH-000483,-0.13591761307
ACH-000484,0.06503215218330001
ACH-000485,0.152022170272
ACH-000486,0.128620493403
ACH-000487,0.035606318174099996
ACH-000488,0.17551818072900002
ACH-000490,0.144037059739
ACH-000491,-0.00287429484089
ACH-000495,-0.0307338714635
ACH-000496,-0.100716452655
ACH-000499,0.131434644399
ACH-000500,0.184089968562
ACH-000502,-0.256038864489
ACH-000503,0.314877766906
ACH-000505,-0.20976823952100002
ACH-000507,-0.209230237151
ACH-000510,0.14540068220000002
ACH-000511,0.122906855722
ACH-000512,0.11864985169299999
ACH-000516,0.27074479759799996
ACH-000517,0.17809598558200002
ACH-000518,0.104957077112
ACH-000520,0.0326383149067
ACH-000521,-0.0042080541109800005
ACH-000522,0.0493574338188
ACH-000524,0.285246226022
ACH-000527,0.204911340074
ACH-000528,0.166092129475
ACH-000537,0.161633909678
ACH-000541,0.13407410208599999
ACH-000542,0.21492295206099998
ACH-000544,0.33470229122699996
ACH-000545,0.132840070569
ACH-000547,0.130068480056
ACH-000548,0.275117924272
ACH-000549,0.17280776522500002
ACH-000550,0.0752597452761
ACH-000552,0.0269799082717
ACH-000556,0.0443843806886
ACH-000557,0.19779874836800002
ACH-000570,0.191026338531
ACH-000571,0.178748957698
ACH-000573,0.15851254489
ACH-000576,0.149855109354
ACH-000580,-0.00571016860083
ACH-000584,0.176816050322
ACH-000585,0.169531231913
ACH-000588,0.178482201635
ACH-000589,0.107784749332
ACH-000591,-0.12953907725
ACH-000593,0.08954294191649999
ACH-000600,0.290571472648
ACH-000601,0.121435302318
ACH-000604,0.10276587197
ACH-000605,0.229174788759
