,FAM184A (79632)
ACH-000004,-0.015294864139
ACH-000007,0.288296998455
ACH-000009,0.0654379573308
ACH-000011,0.0457326722177
ACH-000012,0.0073856679085400005
ACH-000013,0.0773506312845
ACH-000014,-0.0274742505829
ACH-000015,0.148184886384
ACH-000017,0.151820316047
ACH-000018,0.065805606048
ACH-000019,-0.0664179143525
ACH-000021,-0.193068628015
ACH-000022,0.122826494241
ACH-000025,0.069329799637
ACH-000028,-0.0607844914265
ACH-000030,0.0403557826289
ACH-000035,0.0513633255001
ACH-000036,-0.0447747601171
ACH-000037,-0.08407147350189999
ACH-000039,-0.0731067767163
ACH-000040,0.336526208676
ACH-000041,0.092065224857
ACH-000042,-0.054826215095
ACH-000045,-0.021808314536200003
ACH-000047,-0.157049156118
ACH-000052,-0.34526169494599995
ACH-000053,-0.0474782311011
ACH-000054,0.00658936378757
ACH-000055,0.109461863185
ACH-000060,-0.150990657508
ACH-000067,-0.0329389128356
ACH-000070,-0.011163775545099999
ACH-000075,0.049963812842699996
ACH-000078,0.125865395598
ACH-000082,-0.00460767006668
ACH-000085,0.0813304579958
ACH-000086,0.046930023328300007
ACH-000087,-0.45348317947899996
ACH-000092,-0.010759606289600002
ACH-000095,-0.045066711585900004
ACH-000097,-0.0555327088007
ACH-000098,-0.018220225264599998
ACH-000099,0.135501226538
ACH-000108,-0.180689057301
ACH-000113,0.018786494397200003
ACH-000115,0.180984746361
ACH-000116,0.049522450143300006
ACH-000118,-0.08434287262229999
ACH-000120,-0.027489452176599996
ACH-000123,0.00933071776053
ACH-000127,-0.0246008564186
ACH-000128,-0.0017380290335899998
ACH-000132,-0.201196498548
ACH-000133,0.146121745814
ACH-000137,0.0522870152894
ACH-000138,0.0228795444782
ACH-000142,-9.150340184610001e-06
ACH-000143,0.07313117139769999
ACH-000146,-0.0362802139618
ACH-000148,-0.0564407397665
ACH-000150,0.11322969499800001
ACH-000152,0.161061349367
ACH-000153,0.26481338211100003
ACH-000159,-0.07484860693310001
ACH-000160,-0.0637284429274
ACH-000163,-0.0973471133436
ACH-000167,0.0349934319122
ACH-000168,0.06495635062289999
ACH-000169,0.117879198654
ACH-000178,-0.0634749840763
ACH-000182,0.14935896540100002
ACH-000183,-0.06876864821939999
ACH-000188,0.0522667967808
ACH-000189,0.184867252646
ACH-000190,-0.08646810907880001
ACH-000198,-0.0032246816545100005
ACH-000204,0.108694915114
