,OSBPL6 (114880)
ACH-000256,0.0867540920022
ACH-000257,0.013548736580999999
ACH-000258,-0.200400949899
ACH-000259,-0.0662197508191
ACH-000260,-0.249334025145
ACH-000261,-0.0171029810142
ACH-000262,-0.123129227961
ACH-000263,-0.0775268974168
ACH-000264,-0.00797259551272
ACH-000265,-0.12273850661499999
ACH-000266,0.0168264073448
ACH-000272,-0.349695278568
ACH-000273,-0.179694829988
ACH-000274,-0.0616822610889
ACH-000277,-0.168569927288
ACH-000278,0.107592965946
ACH-000279,-0.029746250633099998
ACH-000280,-0.0441235835887
ACH-000281,0.09532309069289999
ACH-000288,-0.06866861576700001
ACH-000291,-0.08826733113939998
ACH-000293,-0.354937317745
ACH-000294,0.019725135420099998
ACH-000295,0.041704854513599995
ACH-000296,-0.24217019661800002
ACH-000302,-0.0874552502847
ACH-000304,-0.104737134318
ACH-000307,-0.0192285036101
ACH-000308,-0.16927813448800003
ACH-000310,0.13958826217
ACH-000311,0.10351900046700001
ACH-000312,0.08046111062110001
ACH-000315,-0.184749157494
ACH-000316,-0.257741745419
ACH-000317,0.055427365513399995
ACH-000318,-0.200215885707
ACH-000319,0.170588941833
ACH-000320,0.021583192264200003
ACH-000322,0.027761166039299998
ACH-000323,0.0251702980684
ACH-000324,-0.0909574842987
ACH-000329,-0.17927870843
ACH-000330,-0.113203031043
ACH-000331,-0.138240656331
ACH-000332,-0.08256973818360001
ACH-000334,0.307743555023
ACH-000335,0.0387421759729
ACH-000336,-0.2396478032
ACH-000337,-0.042710499992500005
ACH-000339,-0.162276046346
ACH-000341,-0.24019691651099997
ACH-000348,-0.22201206668900003
ACH-000350,-0.151099782969
ACH-000352,-0.0661280695761
ACH-000356,-0.14631956334899998
ACH-000361,-0.263374950253
ACH-000362,-0.07105682067539999
ACH-000363,-0.0376568128966
ACH-000364,-0.0309211620902
ACH-000365,-0.046925631380400006
ACH-000366,0.035240588288500005
ACH-000368,0.0306945976572
ACH-000374,-0.121706064376
ACH-000375,-0.028312601454599996
ACH-000376,-0.12101009324
ACH-000381,-0.338481150361
ACH-000383,-0.0762389716195
ACH-000387,-0.0959495364828
ACH-000389,-0.0812654409863
ACH-000390,-0.10959229212999999
ACH-000393,-0.126799727863
ACH-000395,-0.158731834967
ACH-000397,-0.0967266773964
ACH-000401,-0.131509087731
ACH-000402,-0.05724959387680001
ACH-000403,-0.270572493622
ACH-000404,-0.120001147973
ACH-000406,-0.04274428072380001
ACH-000407,-0.221276422789
ACH-000408,-0.08741245087189999
ACH-000410,-0.0935035642721
ACH-000411,-0.113186239494
ACH-000414,0.0756242866855
ACH-000415,0.00616072908455
ACH-000416,-0.143643330741
ACH-000420,-0.11746552779899999
ACH-000421,-0.0351182113955
ACH-000424,-0.299956516686
ACH-000425,-0.14325230884
ACH-000426,0.15521649434499998
ACH-000427,-0.235461172478
ACH-000433,-0.007093678686140001
ACH-000436,-0.278642662511
ACH-000444,0.000221165282616
ACH-000445,0.00990875623737
ACH-000448,-0.127030889654
ACH-000450,-0.668103152413
ACH-000452,0.00232824301199
ACH-000454,-0.0948273397689
ACH-000458,-0.140276647447
ACH-000459,-0.38420824818300003
ACH-000460,-0.0952299897868
ACH-000461,0.103100429384
ACH-000463,-0.0223992300233
ACH-000464,-0.23111231219300002
ACH-000466,-0.159335705209
ACH-000467,-0.16229246117999999
ACH-000468,0.018682462753999998
ACH-000469,-0.029855264653500004
ACH-000470,-0.09436279990080002
ACH-000471,-0.09978608179069999
ACH-000472,-0.0883041066617
ACH-000473,-0.154294734284
ACH-000475,-0.042554914021899995
ACH-000476,-0.0945114804013
ACH-000477,-0.057369391109300005
ACH-000480,-0.162883560386
ACH-000481,0.0417164071573
ACH-000483,-0.018524606059599998
ACH-000484,0.0665617805497
ACH-000485,-0.172488704645
ACH-000486,-0.14508472494799998
ACH-000487,-0.123982353533
ACH-000488,-0.0666223863306
ACH-000490,-0.0876287958461
ACH-000491,-0.167654261656
ACH-000495,-0.05050492605930001
ACH-000496,-0.0904424813366
ACH-000499,0.0271889750888
ACH-000500,-0.023763999663200003
ACH-000502,-0.0978968418778
ACH-000503,-0.0478658639334
ACH-000505,-0.19505606671
ACH-000507,-0.247441637835
ACH-000510,-0.139101217726
ACH-000511,0.139731081274
ACH-000512,-0.060042398831500005
ACH-000516,-0.28696029939199996
ACH-000517,-0.15434953720300001
ACH-000518,-0.050085783804
ACH-000520,-0.198232957023
ACH-000521,0.0044101483791000005
ACH-000522,-0.211378763249
ACH-000524,-0.0273778595088
ACH-000527,-0.047288825387199994
ACH-000528,-0.032969391925300004
ACH-000537,-0.112984757398
ACH-000541,-0.122019698696
ACH-000542,-0.126865508363
ACH-000544,-0.10320696016599999
ACH-000545,0.057197061420800006
ACH-000547,0.19575284866599998
ACH-000548,-0.277322394432
ACH-000549,-0.256356746476
ACH-000550,-0.13115792585799999
ACH-000552,-0.21052071257
ACH-000556,-0.0340867530394
ACH-000557,-0.042734816706999995
ACH-000570,-0.109284506605
ACH-000571,0.118437941695
ACH-000573,-0.08364894518430001
ACH-000576,-0.310890728451
ACH-000580,0.0668268360614
ACH-000584,-0.122182007338
ACH-000585,-0.129186315583
ACH-000588,-0.0229967253518
ACH-000589,-0.21405833747900002
ACH-000591,0.0805614943702
ACH-000593,-0.06896979301350001
ACH-000600,-0.09434157393089998
ACH-000601,-0.0549949756874
ACH-000604,-0.260942513016
ACH-000605,-0.154793624357
ACH-000606,-0.334532825986
ACH-000608,-0.064848168277
ACH-000614,-0.135307944418
ACH-000616,-0.29919991191
ACH-000618,-0.12351175875600001
ACH-000619,-0.23643602749899997
ACH-000620,-0.167297943355
ACH-000621,-0.0884136254909
ACH-000622,-0.254544638492
ACH-000623,-0.0865671338271
ACH-000624,-0.07176149498539999
ACH-000627,0.00544274727787
ACH-000630,-0.0874487307184
ACH-000632,-0.102811511129
ACH-000633,-0.16093059457800002
ACH-000637,-0.143935525989
ACH-000638,0.0958796510335
ACH-000646,-0.09755488870920001
ACH-000647,-0.0939609899449
ACH-000648,-0.0597526901942
ACH-000649,-0.124843977303
ACH-000651,-0.107358268815
ACH-000652,0.04512763163840001
ACH-000653,-0.11949702465999998
ACH-000657,-0.0846296384079
ACH-000658,-0.09888373303919999
ACH-000661,-0.125150979497
ACH-000662,-0.0053149092437
ACH-000663,-0.0796812391346
ACH-000665,-0.201778492832
ACH-000671,-0.0370613723693
ACH-000673,-0.17860063136100002
ACH-000676,-0.107655324804
ACH-000677,-0.005900606487390001
ACH-000681,-0.0296164087729
ACH-000682,-0.0967221058755
ACH-000683,-0.131938205417
ACH-000684,-0.303487034095
ACH-000688,-0.011572030771299998
ACH-000693,-0.128636922107
ACH-000694,-0.08340663805739999
ACH-000695,-0.0958126483964
ACH-000696,-0.10429550465700001
ACH-000697,-0.0570341735415
ACH-000699,-0.09267039794880001
ACH-000701,0.0345866204291
ACH-000706,-0.055800841647
ACH-000711,-0.11998357140799999
ACH-000713,-0.0662528064765
ACH-000714,-0.110269047357
ACH-000718,-0.108451395974
ACH-000720,-0.118925397073
ACH-000721,-0.23088294958099997
ACH-000724,-0.0024786781700399997
ACH-000725,-0.175306083475
ACH-000732,0.09427341889669999
ACH-000734,-0.14842164541
ACH-000735,-0.183081153524
ACH-000736,-0.15225200243200002
ACH-000738,-0.0668291146247
ACH-000746,0.0277513923985
ACH-000747,-0.276814501835
ACH-000748,-0.22499504226
ACH-000753,-0.22730890324
ACH-000756,0.178590464225
ACH-000757,-0.0652463383776
ACH-000758,-0.09261534839800001
ACH-000760,-0.07106285700000001
ACH-000763,-0.049855528655199995
ACH-000764,-0.0327413922545
ACH-000765,-0.227601756723
ACH-000766,0.0493194312617
ACH-000767,-0.120329286622
ACH-000768,-0.24656880961199998
ACH-000769,-0.162041385144
ACH-000770,-0.0842975763308
ACH-000771,0.0339346673756
ACH-000773,-0.111211493584
ACH-000776,-0.027431069089099997
ACH-000777,-0.0929997959803
ACH-000778,-0.156894846983
ACH-000781,0.00108735759686
ACH-000782,-0.107831666912
ACH-000783,-0.11551346578199999
ACH-000784,-0.0318634946192
ACH-000785,0.028537495327300003
ACH-000787,-0.119947717376
ACH-000788,-0.09632895721339998
ACH-000791,-0.0813221053257
ACH-000792,0.09060667075130001
ACH-000794,-0.112233990699
ACH-000796,-0.18821073992100001
ACH-000799,-0.11441897042600001
ACH-000800,-0.0893732658419
ACH-000802,-0.074981013316
ACH-000804,-0.0681936735922
ACH-000805,0.0553882415739
ACH-000809,-0.0354010223869
ACH-000810,-0.16379793341399998
ACH-000811,-0.09689695737870001
ACH-000817,0.0333345773128
ACH-000819,-0.228565956052
ACH-000820,-0.25965919024399997
ACH-000821,-0.428615455018
ACH-000822,-0.188949716908
ACH-000823,-0.0318329488047
ACH-000824,-0.0840404792516
ACH-000827,0.019071009780599998
ACH-000829,-0.178093072032
ACH-000831,-0.0375206457091
ACH-000832,-0.07353075339380001
ACH-000833,-0.45610027631899996
ACH-000834,-0.291745502826
ACH-000835,0.0266777996945
ACH-000836,-0.11530106519500001
ACH-000837,-0.0951907032498
ACH-000838,-0.0260875621149
ACH-000839,0.010131280775100001
ACH-000840,-0.11859641675
ACH-000841,0.014222188179299999
ACH-000843,-0.18867798080499998
ACH-000846,-0.247073132965
ACH-000847,0.0767728232742
ACH-000848,-0.256512069717
ACH-000849,0.017417863591900003
ACH-000851,-0.28560370566
ACH-000855,-0.16315533387599998
ACH-000856,-0.0458249948436
ACH-000858,-0.039637810207300006
ACH-000859,-0.158305737517
ACH-000861,-0.0164493925496
ACH-000862,-0.134762329959
ACH-000865,0.017466406490700002
ACH-000866,-0.0759718156278
ACH-000867,-0.00881733359638
ACH-000869,0.0018507312219699999
ACH-000872,-0.0483483353541
ACH-000873,-0.261498555869
ACH-000876,-0.0341703447354
ACH-000878,-0.0964438472613
ACH-000880,0.026392083531999996
ACH-000881,-0.14721678320999998
ACH-000882,-0.00456210492809
ACH-000884,-0.0650432076686
ACH-000885,-0.13927561987099998
ACH-000887,-0.0763889066488
ACH-000888,-0.11732813317600001
ACH-000889,-0.125277923088
ACH-000890,0.009571477044469999
ACH-000896,-0.131639084496
ACH-000898,-0.09169370566469999
ACH-000900,-0.0965062284808
ACH-000901,-0.110610150178
ACH-000905,-0.0824938744247
ACH-000906,-0.06909882884160001
ACH-000907,0.00878580774965
ACH-000910,-0.19751679752
ACH-000911,-0.09664414296269999
ACH-000912,-0.042983782091
ACH-000913,-0.114760356424
ACH-000915,-0.08155224202010002
ACH-000916,0.22570733678399998
ACH-000917,-0.0932172524429
ACH-000921,-0.056984956743099995
ACH-000924,-0.12968922393500001
ACH-000926,-0.0706397960872
ACH-000928,-0.044537867408999995
ACH-000929,-0.0950998511851
ACH-000932,0.0824908446062
ACH-000935,-0.0916987507684
ACH-000936,-0.139452587446
ACH-000937,-0.0739458398045
ACH-000938,-0.07397175000860001
ACH-000939,-0.237139678293
ACH-000941,-0.088273482377
ACH-000943,-0.030063511274
ACH-000946,-0.14176205651499998
ACH-000947,-0.221635646236
ACH-000948,-0.175658237954
ACH-000950,-0.11333142215700001
ACH-000953,-0.07898693823860001
ACH-000957,0.156338053096
ACH-000958,0.165377664989
ACH-000960,-0.0138674825278
ACH-000963,-0.130229122975
ACH-000968,-0.110187939629
ACH-000969,-0.013347069004200001
ACH-000973,-0.129144873293
ACH-000974,-0.0783993320355
ACH-000975,-0.111124281313
ACH-000976,-0.22004130549000003
ACH-000978,-0.13281991016
ACH-000980,-0.096715456238
ACH-000984,-0.159427003633
ACH-000986,-0.028281172252
ACH-000988,-0.0447233440489
ACH-000993,-0.0865984421195
ACH-000994,-0.23053412656
ACH-000996,-0.167952400964
ACH-001001,-0.0499386470386
ACH-001020,-0.296736816959
ACH-001028,-0.237128469241
ACH-001031,0.0102814215164
ACH-001038,-0.13212045683700002
ACH-001048,-0.035926107519300005
ACH-001050,-0.09126768876939999
ACH-001053,-0.168302590351
ACH-001054,-0.204890700761
ACH-001061,-0.0693078907736
ACH-001067,-0.06829802665529999
ACH-001075,-0.221241211021
ACH-001096,0.044304907327300004
ACH-001128,-0.35061025126100004
ACH-001134,-0.0194694800998
ACH-001151,-0.13592358622700002
ACH-001163,-0.189683058451
ACH-001164,-0.08189379782860001
ACH-001173,-0.08693357263039998
ACH-001183,-0.156774114831
ACH-001184,-0.0725867559938
ACH-001190,0.129202035624
ACH-001192,-0.144648805391
ACH-001193,-0.367615660553
ACH-001196,-0.134579146421
ACH-001197,-0.14354671954700002
ACH-001205,-0.13594422565300002
ACH-001211,0.112252703164
ACH-001212,0.014887282152
ACH-001228,-0.132871967355
ACH-001232,-0.276003399931
ACH-001239,-0.24359642300200002
ACH-001274,-0.08400029269039999
ACH-001275,-0.007461670701659999
ACH-001277,-0.25803353027
ACH-001278,-0.104585269629
ACH-001280,0.051453352385099994
ACH-001283,-0.0439698713296
ACH-001289,-0.26316209228799997
ACH-001295,-0.170127707135
ACH-001300,-0.10788386999600001
ACH-001301,0.17762542277600002
ACH-001302,-0.07825310893689999
ACH-001303,-0.09300999232189999
ACH-001306,-0.21166754987199998
ACH-001318,-0.271678965236
ACH-001322,-0.0500895051559
ACH-001328,-0.134376118472
ACH-001332,-0.12177805117900001
ACH-001333,-0.14628732896
ACH-001336,-0.0570771875013
ACH-001340,-0.0741379758384
ACH-001346,-0.038906096473500004
ACH-001353,-0.034000496677900005
ACH-001354,-0.105484691254
ACH-001367,-0.275789676105
ACH-001368,-0.139416612139
ACH-001374,0.22833765378899998
ACH-001375,-0.0307348386509
ACH-001377,-0.158264055305
ACH-001380,-0.117845836448
ACH-001391,-0.247770944177
ACH-001407,-0.16793772144699998
ACH-001408,0.00456467204899
ACH-001413,-0.11246716875999999
ACH-001430,-0.328273454141
ACH-001431,-0.20327399415
ACH-001450,-0.111617429817
ACH-001496,0.0398156661469
ACH-001500,-0.24445587552900003
ACH-001521,-0.160729694379
ACH-001523,-0.0445246053825
ACH-001532,-0.127053186757
ACH-001536,-0.159716008277
ACH-001550,-0.0486470531964
ACH-001552,-0.21463788928599997
ACH-001554,-0.136710737832
ACH-001645,-0.22817398919
ACH-001654,-0.00590846617371
ACH-001715,-0.150535189766
ACH-001735,-0.15522467400599999
ACH-001736,-0.08869781229639999
ACH-001737,-0.154312435349
ACH-001740,0.0909566759151
ACH-001745,-0.0684850594353
ACH-001750,-0.123357802494
ACH-001765,-0.15801723066099999
ACH-001956,-0.203525527921
ACH-001957,-0.150672479915
