,UBTD2 (92181)
ACH-000627,0.0788365093174
ACH-000630,0.143081500095
ACH-000632,0.12078783473200001
ACH-000633,-0.030478813627400004
ACH-000637,0.171292913178
ACH-000638,0.09955884793130002
ACH-000646,-0.141774026803
ACH-000647,0.08958089614330002
ACH-000648,-0.0953025483099
ACH-000649,0.027361124070999998
ACH-000651,0.102119213401
ACH-000652,0.116098438719
ACH-000653,0.0308774378798
ACH-000657,0.045046285078699996
ACH-000658,0.0213097173446
ACH-000661,0.14255680046299998
ACH-000662,0.0594098447076
ACH-000663,0.11111067643200001
ACH-000665,0.0671705893748
ACH-000671,-0.023653248716
ACH-000673,0.0307390134358
ACH-000676,0.0781916846308
ACH-000677,0.152882194942
ACH-000681,0.12817605747400002
ACH-000682,0.158250113622
ACH-000683,0.137186234123
ACH-000684,0.133193881741
ACH-000688,0.22087656719
ACH-000693,0.174900179174
ACH-000694,0.106529579105
ACH-000695,0.06103554143730001
ACH-000696,-0.020370922846
ACH-000697,-0.037221219669
ACH-000699,0.115692840522
ACH-000701,0.211526841104
ACH-000706,0.211957824997
ACH-000711,0.055234509547199995
ACH-000713,0.10403634591600001
ACH-000714,0.10605258368899999
ACH-000718,0.0335230414104
ACH-000720,0.0738666034971
ACH-000721,0.0841032365665
ACH-000724,-0.346825591354
ACH-000725,0.207250462174
ACH-000732,0.196022350367
ACH-000734,0.149307332617
ACH-000735,0.0816042072831
ACH-000736,0.21433071918
ACH-000738,-0.019112841224599997
ACH-000746,0.214612383463
ACH-000747,0.172365734991
ACH-000748,0.08960375009960002
ACH-000753,0.138312219781
ACH-000756,0.0949739112674
ACH-000757,0.0195358934635
ACH-000758,0.0475021657844
ACH-000760,0.0924511148635
ACH-000763,0.0570490601509
ACH-000764,0.292608777141
ACH-000765,0.18711407391100002
ACH-000766,0.04400937666640001
ACH-000767,0.07816790532760001
ACH-000768,0.110911615056
ACH-000769,-0.11083464692
ACH-000770,-0.0309081669601
ACH-000771,0.199729901326
ACH-000773,0.053130492494
ACH-000776,0.0161901159335
ACH-000777,0.21444411877099998
ACH-000778,0.244619753361
ACH-000781,0.112679044454
ACH-000782,0.14968514701
ACH-000783,-0.00262808581081
ACH-000784,0.00835900985915
ACH-000785,0.0408078091819
ACH-000787,0.0434826792327
ACH-000788,0.0853844278396
ACH-000791,0.0903363321586
ACH-000792,-0.00255160358752
ACH-000794,0.085428450699
ACH-000796,0.06971371006560001
ACH-000799,0.00263619026336
ACH-000800,0.236782742762
ACH-000802,-0.0185329613165
ACH-000804,0.133646035253
ACH-000805,0.0478623734119
ACH-000809,-0.103615789109
ACH-000810,0.197287240207
ACH-000811,0.0239443706396
ACH-000817,0.30918825831999996
ACH-000819,-0.018812245203900003
ACH-000820,0.210456783145
ACH-000821,0.337789904128
ACH-000822,0.132706655208
ACH-000823,0.21820395215799998
ACH-000824,0.0951306903585
ACH-000827,0.170451458794
ACH-000829,0.170798788815
ACH-000831,0.0404340815496
ACH-000832,0.11220126378900001
ACH-000833,0.0853237206215
ACH-000834,0.0155013546863
ACH-000835,0.125400748764
ACH-000836,0.0343083307561
ACH-000837,0.06801514395080001
ACH-000838,-0.0992838445796
ACH-000839,0.0629366481881
ACH-000840,0.291563466217
ACH-000841,0.07235158856610001
ACH-000843,0.17434225692299998
ACH-000846,0.215802713068
ACH-000847,0.034692223054499996
ACH-000848,0.055616163216000006
ACH-000849,0.217816154345
ACH-000851,-0.09061214442320001
ACH-000855,0.174905295881
ACH-000856,-0.0937963518716
ACH-000858,0.08450872721130001
ACH-000859,-0.0197187502713
ACH-000861,0.133575568957
ACH-000862,0.154179149543
ACH-000865,0.04883985361069999
ACH-000866,0.19907366169399998
ACH-000867,0.144279371927
ACH-000869,0.047316428812100006
ACH-000872,0.0392928978628
ACH-000873,-0.0421088945692
ACH-000876,0.0605330696337
ACH-000878,-0.0890668648715
ACH-000880,-0.0406415515656
ACH-000881,0.014724478345899999
ACH-000882,0.125381272877
ACH-000884,0.109933718176
ACH-000885,-0.070731108566
ACH-000887,0.062262647506599995
ACH-000888,0.10601863282
ACH-000889,0.110004117625
ACH-000890,0.0165452085916
ACH-000896,0.21790176895100002
ACH-000898,0.261511196259
ACH-000900,0.0691832234945
ACH-000901,0.030584715096499997
ACH-000905,-0.024477412831299998
ACH-000906,0.122952539461
ACH-000907,0.17247204020999998
ACH-000910,0.153152106254
ACH-000911,0.15863513734999998
ACH-000912,0.0825819153593
ACH-000913,0.11208232785399999
ACH-000915,0.127606363783
ACH-000916,-0.177951495818
ACH-000917,0.111852988315
ACH-000921,-0.00755450849278
ACH-000924,0.009638543903440001
ACH-000926,0.19440490097
ACH-000928,0.288025427465
ACH-000929,0.16096924151900002
ACH-000932,0.166514344086
ACH-000935,-0.0706547931307
ACH-000936,0.19048419143599998
ACH-000937,0.0927014908179
ACH-000938,-0.105420469321
ACH-000939,0.167061319712
ACH-000941,0.020326280646799998
ACH-000943,0.0522160616289
ACH-000946,0.20606148273299998
ACH-000947,0.050197272977
ACH-000948,0.193129614318
ACH-000950,-0.06138142069630001
ACH-000953,0.0615080589005
ACH-000957,0.0785876219441
ACH-000958,0.19777836612
ACH-000960,0.031589096908800005
ACH-000963,0.0946504056713
ACH-000968,0.32826516136100004
ACH-000969,0.154355850938
ACH-000973,0.0341618188992
ACH-000974,0.040407223326599996
ACH-000975,0.0816744310133
ACH-000976,0.0419113096142
ACH-000978,0.28263679826
ACH-000980,0.12303254735
ACH-000984,0.031396262474
ACH-000986,0.005263351567619999
ACH-000988,0.19996408609400002
ACH-000993,0.134986007842
ACH-000994,0.201876260517
ACH-000996,0.141114720156
ACH-001001,-0.0429545344751
ACH-001020,0.13032605468699998
ACH-001028,0.0633912694742
ACH-001031,0.00371211301638
ACH-001038,0.06909888478130001
ACH-001048,0.140781758785
ACH-001050,0.05728728998319999
ACH-001053,0.229913245686
ACH-001054,0.217956353283
ACH-001061,0.115734655492
ACH-001067,0.0343243241198
ACH-001075,0.026070638369299997
ACH-001096,-0.0249730747255
ACH-001128,0.0230771512085
ACH-001134,0.192278576453
ACH-001151,0.048804991556
ACH-001163,-0.00959312379253
ACH-001164,0.0846516499223
ACH-001173,0.040914991345800004
ACH-001183,0.120241742223
ACH-001184,-0.0641312338308
ACH-001190,0.12128641676100001
ACH-001192,0.0984478741618
ACH-001193,0.11042307646800001
ACH-001196,0.23870770514800002
ACH-001197,0.11744099047499999
ACH-001205,0.00248133492723
ACH-001211,-0.038851725730900004
ACH-001212,0.227518410402
ACH-001228,-0.05373104297280001
ACH-001232,0.000812068143756
ACH-001239,0.0103679007113
ACH-001274,0.23351485118299997
ACH-001275,0.034097841121400005
ACH-001277,-0.0978082107901
ACH-001278,0.0899339296596
ACH-001280,0.370621597109
ACH-001283,-0.113846712224
ACH-001289,0.0883330887255
ACH-001295,0.0840072779104
ACH-001300,0.10865224538599999
ACH-001301,0.13200453516
ACH-001302,0.276796515701
ACH-001303,0.041976148921999995
ACH-001306,0.102443435895
ACH-001318,0.111095140855
ACH-001322,0.0495519226234
ACH-001328,0.20002926999899998
ACH-001332,0.15818859492
ACH-001333,0.208470163519
ACH-001336,0.249503808893
ACH-001340,0.15753848466499998
ACH-001346,0.0323472320328
ACH-001353,-0.115825571932
ACH-001354,-0.126633878687
ACH-001367,0.0979978571483
ACH-001368,0.0818472969217
ACH-001374,0.08312728007
ACH-001375,0.08686879214739998
ACH-001377,-0.09933159745310001
ACH-001380,0.006005051286020001
ACH-001391,0.0944883489811
ACH-001407,0.0622777261441
ACH-001408,0.169468149888
ACH-001413,0.149326012284
ACH-001430,0.38951637124
ACH-001431,-0.030040079885400004
ACH-001450,0.11686922627
ACH-001496,0.14559571942
ACH-001500,0.108774973602
ACH-001521,-0.06658347481940001
ACH-001523,0.14608681254699998
ACH-001532,0.0655983546871
ACH-001536,0.304905274399
ACH-001550,0.101412053005
ACH-001552,0.0229463591104
ACH-001554,0.0362620360803
ACH-001645,0.0230600192233
ACH-001654,0.0342745971422
ACH-001715,0.31026354688700003
ACH-001735,-0.008018453212249999
ACH-001736,0.126561398173
ACH-001737,-0.25350058505199996
ACH-001740,0.0803137521204
ACH-001745,0.149582807854
ACH-001750,0.08652834104450001
ACH-001765,-0.150248084313
ACH-001956,0.0863942547951
ACH-001957,0.029582591916900002
