,OTUD1 (220213)
ACH-000190,0.21139849135400002
ACH-000198,0.0815837856691
ACH-000204,0.030526255370400004
ACH-000206,0.246333842234
ACH-000207,0.117899463071
ACH-000211,-0.0109610735925
ACH-000215,0.00238405168887
ACH-000221,0.295704120351
ACH-000222,-0.167932878226
ACH-000223,-0.142988805281
ACH-000226,0.20851081995499998
ACH-000227,0.36893735005999995
ACH-000228,-0.0727265062055
ACH-000231,0.08175924072639999
ACH-000232,0.202957597738
ACH-000233,0.0855545766423
ACH-000234,0.07427634135710001
ACH-000235,0.0831150531163
ACH-000237,0.054318379816399996
ACH-000238,0.07671082876410001
ACH-000243,0.12174218815400001
ACH-000244,0.411542816597
ACH-000246,0.10906256362099999
ACH-000248,0.26751408349399997
ACH-000250,0.110129950488
ACH-000251,0.247845162577
ACH-000253,0.0728418633473
ACH-000255,0.128360444791
ACH-000256,0.272338044385
ACH-000257,0.244525853317
ACH-000258,0.37383149541
ACH-000259,0.037126016403099996
ACH-000260,-0.019742015463
ACH-000261,0.20201146745700002
ACH-000262,0.026336066372199998
ACH-000263,0.0007180663145760002
ACH-000264,0.0742157310344
ACH-000265,0.10420029544500001
ACH-000266,0.0419134261941
ACH-000272,0.35128754157799996
ACH-000273,0.29323592313
ACH-000274,0.0310703617263
ACH-000277,0.136591420467
ACH-000278,-0.00783304096264
ACH-000279,0.0165240288989
ACH-000280,0.233319440202
ACH-000281,0.16614259324
ACH-000288,0.07349643707930001
ACH-000291,0.225795505083
ACH-000293,0.193965726599
ACH-000294,0.360101403313
ACH-000295,-0.15155721663799998
ACH-000296,0.0589895865261
ACH-000302,0.147388601281
ACH-000304,0.0735489548687
ACH-000307,-0.135928648409
ACH-000308,0.09785816325639998
ACH-000310,0.24780613677299998
ACH-000311,0.178438166651
ACH-000312,0.163041804359
ACH-000315,0.26870455170400004
ACH-000316,0.132414375136
ACH-000317,0.0577124827544
ACH-000318,-0.0436556813614
ACH-000319,0.0932235364614
ACH-000320,0.155467350045
ACH-000322,-0.020652282969400002
ACH-000323,0.211027041266
ACH-000324,0.139460945891
ACH-000329,0.07392133961630001
ACH-000330,0.23941542459600001
ACH-000331,0.0794386680093
ACH-000332,0.0599698775918
ACH-000334,0.0064385243594899996
ACH-000335,-0.0659124220916
ACH-000336,-0.00261427784938
ACH-000337,0.265524885713
ACH-000339,0.210444054574
ACH-000341,-0.117073487731
ACH-000348,0.104854342633
ACH-000350,0.139440034943
ACH-000352,-0.0452599117623
ACH-000356,0.122629588432
ACH-000361,-0.0472222228223
ACH-000362,0.13207434747000002
ACH-000363,0.139399797828
ACH-000364,0.337997527483
ACH-000365,0.163888134769
ACH-000366,0.217908230093
ACH-000368,0.338378877727
ACH-000374,0.328156419507
ACH-000375,0.0792241382681
ACH-000376,0.08496919149650001
ACH-000381,-0.00421581617813
ACH-000383,0.18578607495000002
ACH-000387,0.206143268094
ACH-000389,-0.011030578950200001
ACH-000390,0.204535246609
ACH-000393,0.24294458360100002
ACH-000395,-0.110000521112
ACH-000397,0.0460186793097
ACH-000401,0.294496202964
ACH-000402,0.16939411709399999
ACH-000403,0.0825880620283
ACH-000404,-0.038494551667
ACH-000406,0.18511041655699997
ACH-000407,0.14376790815999999
ACH-000408,0.248369534002
ACH-000410,0.180142402289
ACH-000411,-0.195208121791
ACH-000414,0.27284437624499996
ACH-000415,-0.0162363979195
ACH-000416,0.0438485910677
ACH-000420,0.16516976800799998
ACH-000421,0.041751358517100004
ACH-000424,0.0435337110546
ACH-000425,0.18231954460900002
ACH-000426,-0.332520738337
ACH-000427,0.124961158727
ACH-000433,0.477546008689
ACH-000436,0.030484221381799997
ACH-000444,0.082297115179
ACH-000445,-0.0105881824037
ACH-000448,0.232508229576
ACH-000450,0.219393774353
ACH-000452,0.00732432691548
ACH-000454,0.17479103618900002
ACH-000458,0.135503135074
ACH-000459,0.371953782671
ACH-000460,0.24068257954599998
ACH-000461,-0.052909885478400004
ACH-000463,0.134822264947
ACH-000464,-0.126952000877
ACH-000466,0.141042801645
ACH-000467,0.138671512601
ACH-000468,0.228105342143
ACH-000469,0.11086588589400001
ACH-000470,0.19913235837699997
ACH-000471,-0.0240980929458
ACH-000472,-0.038402897184500004
ACH-000473,-0.047340728598999994
ACH-000475,0.0703674347968
ACH-000476,-0.0144610914899
ACH-000477,-0.0194153735312
ACH-000480,0.045095094608699995
ACH-000481,0.0726497452749
ACH-000483,-0.035798878238
ACH-000484,-0.154610051948
ACH-000485,0.021655804004799998
ACH-000486,0.164862698424
ACH-000487,0.09166524072360001
ACH-000488,0.110821169735
ACH-000490,-0.138446070278
ACH-000491,0.164668892834
ACH-000495,0.048077026613800006
ACH-000496,0.151224619661
ACH-000499,0.0859561098235
ACH-000500,0.28598578774
ACH-000502,0.12095834386399999
ACH-000503,-0.033094366847099994
ACH-000505,0.200840681343
ACH-000507,0.0667732874871
ACH-000510,0.176346988307
ACH-000511,0.0421886900377
ACH-000512,0.180289749614
ACH-000516,0.0205256529571
ACH-000517,0.133899789327
ACH-000518,0.127022133689
ACH-000520,-0.037993919187099996
ACH-000521,0.325949478153
ACH-000522,0.0882482968148
ACH-000524,0.05896789269640001
ACH-000527,0.10006380172900001
ACH-000528,0.23434843540999997
ACH-000537,0.0827156199126
ACH-000541,0.253602186379
ACH-000542,0.156813197055
ACH-000544,0.147441110047
ACH-000545,0.105242057339
ACH-000547,-0.0981188022286
ACH-000548,0.119470079706
ACH-000549,0.031794670114700004
ACH-000550,0.425303424951
ACH-000552,0.11751802600899999
ACH-000556,0.0960444851833
ACH-000557,-0.013644205656999999
ACH-000570,0.025585963550900002
ACH-000571,0.20086944604600002
ACH-000573,0.013037438513899999
ACH-000576,0.15392198551300001
ACH-000580,0.128995175459
ACH-000584,0.256271105957
ACH-000585,0.0223402203925
ACH-000588,0.0301396090361
ACH-000589,0.12699010857100002
ACH-000591,0.0435317210189
ACH-000593,0.11413241514599999
ACH-000600,0.008384629754689999
ACH-000601,0.22053836228
ACH-000604,0.30192878898000003
ACH-000605,0.11916198778100001
ACH-000606,0.00114372032477
ACH-000608,0.023110271705400004
ACH-000614,0.08526267766699999
ACH-000616,0.24272704824000002
ACH-000618,0.14736642964299998
ACH-000619,-0.00690473554863
ACH-000620,0.0336729897303
ACH-000621,0.163935349785
ACH-000622,0.150969469671
ACH-000623,0.0767033594696
ACH-000624,0.15373386190899999
ACH-000627,0.0504209335503
ACH-000630,0.096657528692
ACH-000632,0.0622944419197
ACH-000633,0.102764412711
ACH-000637,0.100010931706
ACH-000638,0.21588870681800001
ACH-000646,0.025387130663999998
ACH-000647,0.138023150931
ACH-000648,0.214525131345
ACH-000649,0.230966808775
ACH-000651,0.0742006153858
ACH-000652,0.0846768564815
ACH-000653,-0.0654277067495
ACH-000657,0.104912093329
ACH-000658,0.26936866653700003
ACH-000661,0.129333862223
ACH-000662,0.33214582022
ACH-000663,0.315359002481
ACH-000665,0.17181098230300001
ACH-000671,0.131207473612
ACH-000673,0.104747865825
ACH-000676,0.155137422216
ACH-000677,-0.020979342592899998
ACH-000681,0.24264306666299998
ACH-000682,0.178692272766
ACH-000683,0.05897611336
ACH-000684,0.168871494456
ACH-000688,-0.0795594865922
ACH-000693,0.176257891491
ACH-000694,0.113741143109
ACH-000695,0.2338390286
ACH-000696,0.086815396253
ACH-000697,0.15092190342
ACH-000699,0.128563636221
ACH-000701,0.0849448268257
ACH-000706,0.129175002995
ACH-000711,0.126581465101
ACH-000713,0.159517317997
ACH-000714,0.172904236557
ACH-000718,0.210601412835
ACH-000720,0.08500250041020001
ACH-000721,0.149413330564
ACH-000724,-0.123048291212
ACH-000725,0.0893958578163
ACH-000732,-0.0489188740537
ACH-000734,0.152195370216
ACH-000735,-0.043178255903400006
ACH-000736,0.14641292328299998
ACH-000738,-0.0174194210744
ACH-000746,0.184047014749
ACH-000747,0.185679723882
ACH-000748,0.0141216441477
ACH-000753,0.166212484564
ACH-000756,0.0544165168115
ACH-000757,0.259350827767
ACH-000758,0.19607154048099998
ACH-000760,0.09745941396060001
ACH-000763,-0.025373987529
ACH-000764,-0.0678485957687
ACH-000765,0.188958279875
ACH-000766,0.0774809295955
ACH-000767,0.06028755171019999
ACH-000768,0.0914382940775
ACH-000769,0.22321942265099998
ACH-000770,0.145634568808
ACH-000771,-0.22313806400800001
ACH-000773,0.269118043047
ACH-000776,0.0641076415623
ACH-000777,-0.026171001008900005
ACH-000778,0.0241007978658
ACH-000781,0.0852526576214
ACH-000782,-0.00487303711781
ACH-000783,0.009469110442610002
ACH-000784,0.11414922270700001
ACH-000785,-0.014158447062500001
ACH-000787,0.157962274107
ACH-000788,0.104856072097
ACH-000791,0.0464374496364
ACH-000792,0.024397907048800002
ACH-000794,0.13714915080600001
ACH-000796,0.036938344353900004
ACH-000799,0.24402771479000002
ACH-000800,0.25547131729899997
ACH-000802,-0.0388500935265
ACH-000804,0.440579064571
ACH-000805,-0.157880745146
ACH-000809,0.167787966609
ACH-000810,-0.17546261000799998
ACH-000811,0.156037648358
ACH-000817,0.127881685465
ACH-000819,0.170420129036
ACH-000820,-0.198949234461
ACH-000821,0.0392932950127
ACH-000822,-0.125263294395
ACH-000823,0.237246653738
ACH-000824,0.06544899488440001
ACH-000827,0.186781764823
ACH-000829,0.196045467863
ACH-000831,0.160356598809
ACH-000832,0.11666864985200001
ACH-000833,0.020156364274799998
ACH-000834,0.101863141622
ACH-000835,0.10923805200799999
ACH-000836,0.0351455923636
ACH-000837,0.08709232759989999
ACH-000838,-0.173917944463
ACH-000839,0.108028579195
ACH-000840,0.122941825639
ACH-000841,0.173992551038
ACH-000843,0.0222912156867
ACH-000846,0.0653465137612
ACH-000847,0.242145856468
ACH-000848,0.00982464771968
ACH-000849,0.0542908064652
ACH-000851,0.194798528845
ACH-000855,0.151400915009
ACH-000856,0.303403414129
ACH-000858,0.222937904394
ACH-000859,0.23105844153400001
ACH-000861,0.301008805828
ACH-000862,0.137080021983
ACH-000865,0.109294716613
ACH-000866,0.10500903673499999
ACH-000867,-0.07416805591730001
ACH-000869,-0.09155065619149999
ACH-000872,0.0112077062558
ACH-000873,0.161449845459
ACH-000876,-0.170401714877
ACH-000878,-0.020831627048299998
ACH-000880,0.309775483664
ACH-000881,0.15819240577
ACH-000882,0.07017313049769999
ACH-000884,0.101056237773
ACH-000885,0.128422705527
ACH-000887,0.17325650974399998
ACH-000888,0.0794378635642
ACH-000889,0.043914675040199996
ACH-000890,0.061931642390400006
ACH-000896,-0.0152560396031
ACH-000898,0.184491169071
ACH-000900,0.150194290278
ACH-000901,0.190337784954
ACH-000905,0.11662674162
ACH-000906,0.248664083084
ACH-000907,0.0641916099208
ACH-000910,0.165062724675
ACH-000911,0.08548959254360002
ACH-000912,-0.0712055794084
ACH-000913,0.166233371548
ACH-000915,0.0547457573976
ACH-000916,-0.07941805071119999
ACH-000917,-0.183776317819
ACH-000921,0.132676505037
ACH-000924,0.07673803876419999
ACH-000926,0.135692971595
ACH-000928,0.025809876402099998
ACH-000929,0.133716107806
ACH-000932,0.0216036738891
ACH-000935,0.26035560706599997
ACH-000936,0.174235551413
ACH-000937,-0.00593197193107
ACH-000938,0.10932556437
ACH-000939,0.0753541786495
ACH-000941,0.148445257753
ACH-000943,0.0382372471904
ACH-000946,-0.0653660805002
ACH-000947,0.0691228166978
ACH-000948,0.0688957442567
ACH-000950,-0.07815255609560001
ACH-000953,0.0899898593857
ACH-000957,0.0839098847924
ACH-000958,-0.211517001222
ACH-000960,0.11762210422800001
ACH-000963,0.0365629245598
ACH-000968,0.36270127852
ACH-000969,0.014052756505799999
ACH-000973,0.228138786194
ACH-000974,0.0798765180156
ACH-000975,0.17545311364399999
ACH-000976,0.073521052299
ACH-000978,0.201836438136
ACH-000980,0.0499152734573
ACH-000984,0.139950528791
ACH-000986,0.168829445261
ACH-000988,0.112050964042
ACH-000993,0.16323384527
ACH-000994,-0.0126074930379
ACH-000996,-0.256751902346
ACH-001001,0.035499678801599995
ACH-001020,-0.10707613615700001
ACH-001028,0.10873245417199999
ACH-001031,0.136973416032
ACH-001038,0.0653679143408
ACH-001048,0.129595114412
ACH-001050,0.102151292183
ACH-001053,0.0266539511116
ACH-001054,0.292918687182
ACH-001061,0.212425028684
ACH-001067,0.08077086696430001
ACH-001075,0.162831515147
ACH-001096,0.07829813603569999
ACH-001128,0.12392881598500001
ACH-001134,-0.0362902014601
ACH-001151,0.12384843611
ACH-001163,0.0666145314461
ACH-001164,-0.0800494113937
ACH-001173,0.12795216355
ACH-001183,-0.0389830475981
ACH-001184,0.34291653124300003
ACH-001190,0.0814235633288
ACH-001192,0.111748459615
ACH-001193,0.184016562225
ACH-001196,-0.00647612657496
ACH-001197,0.163322272805
ACH-001205,0.24458232910500002
ACH-001211,0.132991938424
ACH-001212,0.388111663293
ACH-001228,-0.147165101332
ACH-001232,0.136135804863
ACH-001239,-0.0826641357835
ACH-001274,0.0210463173729
ACH-001275,0.22010825234200002
ACH-001277,-0.0303922984351
ACH-001278,0.102643225758
ACH-001280,0.0536851863618
ACH-001283,0.07087690269210001
ACH-001289,-0.0015528454470999998
ACH-001295,0.0547428418086
ACH-001300,0.0672596871119
ACH-001301,0.13626796184
ACH-001302,-0.015104056815799998
ACH-001303,-0.0242120127074
ACH-001306,0.0397114415769
ACH-001318,0.13578294674900002
ACH-001322,-0.13922284927
ACH-001328,-0.0488331295522
ACH-001332,-0.10791709304500001
ACH-001333,0.102799133252
ACH-001336,0.113530255848
ACH-001340,0.024649859598500003
ACH-001346,0.160896132246
ACH-001353,0.091480241919
ACH-001354,-0.12092830215099999
ACH-001367,0.0518382417932
ACH-001368,-0.047517010988600006
ACH-001374,0.103842313368
ACH-001375,-0.103083637631
ACH-001377,0.139101353983
ACH-001380,0.015965912237499998
ACH-001391,0.270850222038
ACH-001407,0.111633770739
ACH-001408,-0.0553481053646
ACH-001413,0.189562599276
ACH-001430,0.11249046181399999
ACH-001431,0.012725166222200001
ACH-001450,0.197474505918
ACH-001496,0.0371398001807
ACH-001500,0.0860091543643
ACH-001521,-0.47946875199600003
ACH-001523,0.13185847817
ACH-001532,0.000389421413112
ACH-001536,-0.0628217614004
ACH-001550,0.0736236216396
ACH-001552,-0.037285008985699995
ACH-001554,0.17750134551600003
ACH-001645,0.0662192888019
ACH-001654,-0.022601780513299998
ACH-001715,0.197922780985
ACH-001735,0.16500712422
ACH-001736,0.188628725352
ACH-001737,0.123562598735
ACH-001740,0.172391011243
ACH-001745,0.08547152257480001
ACH-001750,-0.0152086558676
ACH-001765,0.116312624258
ACH-001956,0.0575201641311
ACH-001957,0.0891786402368
