,SYNE1 (23345)
ACH-000316,-0.0131500584647
ACH-000317,-0.117657097851
ACH-000318,-0.10175354607999999
ACH-000319,0.00831701759886
ACH-000320,-0.211826441957
ACH-000322,-0.07755661622539999
ACH-000323,-0.11034189715399999
ACH-000324,-0.11732116291
ACH-000329,-0.0737778041941
ACH-000330,-0.0384889536964
ACH-000331,-0.199050272272
ACH-000332,-0.056457320769100004
ACH-000334,0.123232406535
ACH-000335,0.0549905129986
ACH-000336,-0.40436676136999994
ACH-000337,-0.177678762005
ACH-000339,-0.0622827812844
ACH-000341,-0.21246337050500003
ACH-000348,-0.185977416436
ACH-000350,-0.0164341731624
ACH-000352,-0.0641187809843
ACH-000356,0.12570613042099998
ACH-000361,-0.36450023640699997
ACH-000362,-0.0155168692154
ACH-000363,-0.08314955011689999
ACH-000364,0.00764682191505
ACH-000365,-0.05676379604330001
ACH-000366,-0.015089171278799999
ACH-000368,-0.10261815707999998
ACH-000374,0.06680089611380001
ACH-000375,-0.17209110804000002
ACH-000376,-0.110646213418
ACH-000381,0.00781639322385
ACH-000383,-0.020631707810400003
ACH-000387,0.0335951684804
ACH-000389,-0.0433549289736
ACH-000390,-0.11028938201300001
ACH-000393,-0.0891329068211
ACH-000395,0.0253117741744
ACH-000397,-0.0917431173667
ACH-000401,-0.0663927326877
ACH-000402,0.044063399213500005
ACH-000403,-0.08125582578919999
ACH-000404,-0.0374015824292
ACH-000406,0.0011573040738199999
ACH-000407,-0.004028153982570001
ACH-000408,0.167832113158
ACH-000410,-0.034990065775
ACH-000411,-0.13581290254
ACH-000414,-0.109207599606
ACH-000415,-0.0557602182663
ACH-000416,-0.148482079248
ACH-000420,0.0464638954961
ACH-000421,-0.0711655664065
ACH-000424,-0.05377660531259999
ACH-000425,-0.10246139944299999
ACH-000426,0.147018507509
ACH-000427,0.00663583005517
ACH-000433,-0.29081502159600003
ACH-000436,-0.18920176349
ACH-000444,-0.128983407896
ACH-000445,-0.15630503867599999
ACH-000448,-0.0842220419067
ACH-000450,-0.035496616495300004
ACH-000452,-0.134980258369
ACH-000454,-0.14805414367900002
ACH-000458,0.0648033143839
ACH-000459,0.33811741945100005
ACH-000460,-0.0275174383802
ACH-000461,0.112108590188
ACH-000463,-0.210167750857
ACH-000464,-0.059338534533199996
ACH-000466,0.116071173991
ACH-000467,-0.050241330484499996
ACH-000468,0.0302065856838
ACH-000469,-0.0255254852336
ACH-000470,-0.134608148938
ACH-000471,-0.027016087878099997
ACH-000472,-0.00400134165506
ACH-000473,-0.07467535345700001
ACH-000475,-0.035572539282
ACH-000476,-0.221396642645
ACH-000477,0.123689086715
ACH-000480,-0.10007771232799999
ACH-000481,0.161139719403
ACH-000483,-0.172062089602
ACH-000484,-0.316680380886
ACH-000485,0.181992998834
ACH-000486,0.045546392092399995
ACH-000487,0.045814987767699995
ACH-000488,-0.10765878443299999
ACH-000490,-0.00542406354445
ACH-000491,-0.194114871566
ACH-000495,0.0273559351656
ACH-000496,-0.0413077166595
ACH-000499,-0.0713048583495
ACH-000500,-0.33278481918200004
ACH-000502,-0.0577707130729
ACH-000503,-0.22898625874200002
ACH-000505,-0.110792133332
ACH-000507,-0.08622615400280001
ACH-000510,-0.11533524468800001
ACH-000511,-0.184529013014
ACH-000512,-0.11872864237299999
ACH-000516,-0.18402818280000002
ACH-000517,-0.009146306780040001
ACH-000518,-0.18328353990899998
ACH-000520,0.038361605583300006
ACH-000521,-0.07256464459169999
ACH-000522,-0.0378074029886
ACH-000524,-0.0819468902829
ACH-000527,0.0182132017943
ACH-000528,-0.024020094301999997
ACH-000537,-0.151161700608
ACH-000541,-0.0048436760861
ACH-000542,-0.16206664671499998
ACH-000544,-0.228633410867
ACH-000545,0.00504373027316
ACH-000547,-0.10279368312100001
ACH-000548,0.041268787610999995
ACH-000549,0.0131539879708
ACH-000550,-0.08807514098069999
ACH-000552,-0.166731343285
ACH-000556,-0.14136776324
ACH-000557,-0.0517686033485
ACH-000570,-0.159891794751
ACH-000571,0.060331455304800004
ACH-000573,-0.057627760276899996
ACH-000576,0.021547246899900004
ACH-000580,-0.359972688564
ACH-000584,-0.130690765372
ACH-000585,-0.0893604458726
ACH-000588,0.172712609867
ACH-000589,-0.0753263978918
ACH-000591,0.028918263031099997
ACH-000593,-0.109299143388
ACH-000600,0.07427641499860001
ACH-000601,-0.135954269603
ACH-000604,-0.0723311865329
ACH-000605,0.169385491338
ACH-000606,-0.163261253952
ACH-000608,-0.0160649350494
ACH-000614,-0.299573038517
ACH-000616,-0.193873458889
ACH-000618,-0.112301613991
ACH-000619,-0.221527905688
ACH-000620,-0.202721859626
ACH-000621,0.010588879671100001
ACH-000622,-0.162595078309
ACH-000623,-0.0702755001363
ACH-000624,-0.0665414007124
ACH-000627,0.0367081111183
ACH-000630,-0.11785019265499999
ACH-000632,0.00634910411676
ACH-000633,-0.20328286183699998
ACH-000637,0.222549076083
ACH-000638,0.06937740333089999
ACH-000646,0.0633673724388
ACH-000647,-0.0817859897643
ACH-000648,-0.112057481175
ACH-000649,0.0340888041401
ACH-000651,-0.0391747560297
ACH-000652,-0.1253132703
ACH-000653,-0.0776835399142
ACH-000657,-0.085689609545
ACH-000658,-0.00908266707495
ACH-000661,-0.227814283081
ACH-000662,0.0222684556611
ACH-000663,0.19637492040100002
ACH-000665,0.0167667621309
ACH-000671,-0.18369846145100002
ACH-000673,-0.10167863682499999
ACH-000676,-0.0602373202185
ACH-000677,-0.034640091036400006
ACH-000681,-0.151894448279
ACH-000682,-0.123542843682
ACH-000683,-0.0421711648615
ACH-000684,-0.109573749924
ACH-000688,-0.11982832915899999
ACH-000693,-0.15487511109899998
ACH-000694,-0.018195656340299998
ACH-000695,-0.12522400859000002
ACH-000696,0.00598018312251
ACH-000697,-0.0600352716575
ACH-000699,-0.0401976816305
ACH-000701,0.042318738995300004
ACH-000706,0.118776699423
ACH-000711,-0.0393080500396
ACH-000713,0.07639814600549999
ACH-000714,-0.08640387977700001
ACH-000718,-0.105082247568
ACH-000720,-0.09149269476060001
ACH-000721,-0.08098730897369999
ACH-000724,-0.0814207518798
ACH-000725,-0.162343740087
ACH-000732,-0.05022962762369999
ACH-000734,0.0705109284907
ACH-000735,-0.04877576138069999
ACH-000736,0.027197492979700002
ACH-000738,-0.15151278384400002
ACH-000746,-0.196905769488
ACH-000747,0.11792882994300001
ACH-000748,0.025250891626800002
ACH-000753,-0.07388240258289999
ACH-000756,-0.286445413891
ACH-000757,-0.00645243391925
ACH-000758,-0.0658987971468
ACH-000760,0.0203806331478
ACH-000763,0.049509303772599995
ACH-000764,0.17457841956
ACH-000765,-0.0522307380609
ACH-000766,-0.08596272689
ACH-000767,0.0028835120314400003
ACH-000768,-0.0165856236112
ACH-000769,-0.00701442574156
ACH-000770,0.0054754382583800006
ACH-000771,0.00774906250317
ACH-000773,0.021762602489099996
ACH-000776,0.15158466362
ACH-000777,-0.320375398027
ACH-000778,0.125699800782
ACH-000781,-0.11988061436599999
ACH-000782,-0.0824060169485
ACH-000783,-0.16371106474000002
ACH-000784,0.107345553132
ACH-000785,-0.0992306334642
ACH-000787,-0.0495201342748
ACH-000788,-0.113285841709
ACH-000791,-0.152560755845
ACH-000792,-0.08411683869210002
ACH-000794,0.0677268492203
ACH-000796,-0.177208071484
ACH-000799,-0.09051588554670001
ACH-000800,0.0285537058952
ACH-000802,-0.056702727584199995
ACH-000804,0.0548036603856
ACH-000805,0.171808337737
ACH-000809,-0.11474209376399999
ACH-000810,0.0856513839677
ACH-000811,0.020679960045
ACH-000817,-0.043974456373500004
ACH-000819,0.00114794343477
ACH-000820,0.00991512366855
ACH-000821,-0.108186985953
ACH-000822,-0.108650679956
ACH-000823,0.10241412237700001
ACH-000824,0.0961059206918
ACH-000827,0.0318891821409
ACH-000829,0.10567910360300001
ACH-000831,-0.10276099318399999
ACH-000832,-0.060561074114199996
ACH-000833,0.290527114726
ACH-000834,-0.140677932089
ACH-000835,0.0358551279677
ACH-000836,-0.00760353815216
ACH-000837,-0.0666444305705
ACH-000838,-0.062546634357
ACH-000839,0.181643281362
ACH-000840,-0.11218499105
ACH-000841,-0.0563928570794
ACH-000843,0.0243444192868
ACH-000846,-0.12483522185999998
ACH-000847,0.0810515633659
ACH-000848,0.082911484892
ACH-000849,-0.0761199600678
ACH-000851,-0.030722402919200004
ACH-000855,-0.22677313381900002
ACH-000856,-0.024199606265400003
ACH-000858,-0.041600472006
ACH-000859,0.166163485811
ACH-000861,0.024160509456799997
ACH-000862,-0.18872691522799998
ACH-000865,-0.07707034441669999
ACH-000866,-0.156893551625
ACH-000867,0.0167614519624
ACH-000869,0.037691680937000004
ACH-000872,-0.159940019893
ACH-000873,-0.104049728453
ACH-000876,-0.0386362057798
ACH-000878,-0.205655351129
ACH-000880,-0.0982315482899
ACH-000881,-0.0985462671228
ACH-000882,-0.14349971757000002
ACH-000884,-0.137620265371
ACH-000885,0.0899193675174
ACH-000887,-0.0391199195114
ACH-000888,0.00542386460186
ACH-000889,-0.0818127388047
ACH-000890,-0.027745819199599998
ACH-000896,-0.0267351884636
ACH-000898,-0.137332502411
ACH-000900,-0.148258605204
ACH-000901,-0.011124125914399999
ACH-000905,-0.00378226659683
ACH-000906,-0.0649581697337
ACH-000907,-0.0532179843432
ACH-000910,-0.191814076872
ACH-000911,-0.0626281255762
ACH-000912,0.025583376643
ACH-000913,-0.128460081024
ACH-000915,-0.0333115300171
ACH-000916,-0.09962015063389999
ACH-000917,0.00278132599056
ACH-000921,0.164617694177
ACH-000924,0.018789656548299997
ACH-000926,0.00427161137968
ACH-000928,-0.0828741595763
ACH-000929,-0.09819762295189999
ACH-000932,-0.049464632189
ACH-000935,0.09243094688829999
ACH-000936,-0.114380854662
ACH-000937,-0.116978631645
ACH-000938,-0.09483775159739999
ACH-000939,0.0766239038289
ACH-000941,0.0666117862979
ACH-000943,-0.15577454489
ACH-000946,-0.183111819512
ACH-000947,-0.117004881188
ACH-000948,-0.132036754137
ACH-000950,0.0997565172799
ACH-000953,0.0705678437078
ACH-000957,-0.0627565392215
ACH-000958,0.08268918367839999
ACH-000960,0.0630274463435
ACH-000963,-0.141490766021
ACH-000968,-0.156230272523
ACH-000969,-0.08820329273739999
ACH-000973,-0.0614410315221
ACH-000974,0.00874771530992
ACH-000975,-0.181400198766
ACH-000976,-0.302972282805
ACH-000978,0.07850688637969999
ACH-000980,-0.034907716412199995
ACH-000984,-0.207770569721
ACH-000986,0.0339023755258
ACH-000988,-0.09153838827849999
ACH-000993,0.016546675023299998
ACH-000994,0.007213760539439999
ACH-000996,0.17800253421300002
ACH-001001,-0.217447547353
ACH-001020,0.0671008039576
ACH-001028,-0.0819925664924
ACH-001031,-0.013352253246899998
ACH-001038,-0.09012842368219999
ACH-001048,0.00567653220136
ACH-001050,0.119629108938
ACH-001053,-0.463473332335
ACH-001054,0.00319026588606
ACH-001061,-0.056758621857500004
ACH-001067,0.00714628783841
ACH-001075,-0.289652112518
ACH-001096,-0.0148437134407
ACH-001128,-0.259985058235
ACH-001134,0.0178348192002
ACH-001151,-0.015319009638100001
ACH-001163,-0.165106038145
ACH-001164,-0.008952302790389999
ACH-001173,-0.117848981479
ACH-001183,0.034566585415599996
ACH-001184,-0.323467137254
ACH-001190,0.0411135964944
ACH-001192,-0.103007796521
ACH-001193,-0.07884663410630001
ACH-001196,0.0077160372890900004
ACH-001197,-0.165682771897
ACH-001205,-0.206956453406
ACH-001211,-0.249728763871
ACH-001212,-0.11383340346200001
ACH-001228,-0.028972242389599997
ACH-001232,-0.0827178348478
ACH-001239,-0.18982520161699998
ACH-001274,-0.07742586229500001
ACH-001275,-0.209897273373
ACH-001277,-0.33906632935099995
ACH-001278,-0.142913762671
ACH-001280,0.10730504332699999
ACH-001283,-0.0638060119994
ACH-001289,0.0225612189167
ACH-001295,0.0481729869701
ACH-001300,-0.133328354978
ACH-001301,-0.048411716713899995
ACH-001302,-0.112661784882
ACH-001303,-0.14326830973500002
ACH-001306,-0.246656178951
ACH-001318,-0.0206380439057
ACH-001322,-0.242068840025
ACH-001328,0.09649543605969998
ACH-001332,0.022894133887400005
ACH-001333,-0.0755951303725
ACH-001336,0.00225170966726
ACH-001340,-0.0655919817284
ACH-001346,-0.08976049035489998
ACH-001353,-0.113096913421
ACH-001354,-0.488215884111
ACH-001367,0.14254823582599999
ACH-001368,-0.0658102125374
ACH-001374,-0.113988798743
ACH-001375,-0.125034865512
ACH-001377,-0.16987887727499998
ACH-001380,-0.09512707205460001
ACH-001391,-0.189414273759
ACH-001407,-0.0326921429208
ACH-001408,-0.040579366498500004
ACH-001413,-0.057300643173900004
ACH-001430,-0.180125116093
ACH-001431,0.0726803410181
ACH-001450,0.12398312002900001
ACH-001496,-0.18227001182
ACH-001500,-0.212879564391
ACH-001521,-0.0232101321081
ACH-001523,-0.157941652278
ACH-001532,-0.119002350745
ACH-001536,-0.09234914222580001
ACH-001550,0.0347587523314
ACH-001552,-0.196705065728
ACH-001554,-0.150333707522
ACH-001645,0.07708149565019999
ACH-001654,-0.061435747806900004
ACH-001715,-0.0848517861311
ACH-001735,-0.090530851093
ACH-001736,0.00878353423035
ACH-001737,0.298307144707
ACH-001740,0.0994235036468
ACH-001745,-0.0326273195207
ACH-001750,0.0997838216856
ACH-001765,-0.111036120125
ACH-001956,-0.035006009881800006
ACH-001957,-0.047824435924899995
