,CPA1 (1357)
ACH-000004,-0.0174293302718
ACH-000007,0.0938663559461
ACH-000009,0.0765210360163
ACH-000011,-0.037087551859800005
ACH-000012,-0.0196755790329
ACH-000013,0.1332808562
ACH-000014,-0.48778771910400004
ACH-000015,-0.0158353201325
ACH-000017,0.027100130923000003
ACH-000018,0.0687695875824
ACH-000019,-0.0692090939567
ACH-000021,-0.384506453842
ACH-000022,-0.0393740710877
ACH-000025,-0.0432221487206
ACH-000028,0.026825899421200002
ACH-000030,0.122921703455
ACH-000035,-0.120024943707
ACH-000036,0.022513803840799998
ACH-000037,-0.0548444783342
ACH-000039,0.238474126615
ACH-000040,-0.111789182063
ACH-000041,-0.181797213984
ACH-000042,0.010600717772299999
ACH-000045,0.0243554593532
ACH-000047,0.0293257824106
ACH-000052,-0.0450462519064
ACH-000053,-0.0188136408447
ACH-000054,-0.101320305823
ACH-000055,0.106513610614
ACH-000060,0.0392467171697
ACH-000067,-0.0971006323226
ACH-000070,-0.0890146249618
ACH-000075,-0.18211473282200002
ACH-000078,0.11818256994000001
ACH-000082,0.0380103184261
ACH-000085,-0.20080323911400003
ACH-000086,0.120349651867
ACH-000087,-0.029756435934
ACH-000092,0.120850613014
ACH-000095,0.0814463928453
ACH-000097,-0.0226240280004
ACH-000098,-0.11390469544500001
ACH-000099,0.00458739725311
ACH-000108,0.0378038708632
ACH-000113,-0.0879802083582
ACH-000115,-0.044892368098
ACH-000116,0.10151442184699999
ACH-000118,0.087891180577
ACH-000120,-0.159363398043
ACH-000123,0.0683623177194
ACH-000127,0.0922147551337
ACH-000128,0.10873126578400001
ACH-000132,-0.11154435485
ACH-000133,-0.09444869392819999
ACH-000137,-0.21162026302
ACH-000138,0.0925748926282
ACH-000142,0.0717789644487
ACH-000143,-0.11884106709799999
ACH-000146,0.008739821032790002
ACH-000148,-0.102974246554
ACH-000150,0.0445971924375
ACH-000152,-0.0381810173094
ACH-000153,0.144316743608
ACH-000159,-0.005783079686779999
ACH-000160,0.110116603028
ACH-000163,0.0795821400451
ACH-000167,0.0892351797235
ACH-000168,0.0727600958082
ACH-000169,-0.0100466471107
ACH-000178,-0.0874210305858
ACH-000182,-0.00235288343929
