,ANGPT2 (285)
ACH-000004,-0.0254682397748
ACH-000007,0.0782803044537
ACH-000009,0.018797412734999998
ACH-000011,0.0059415788047
ACH-000012,-0.0993295004235
ACH-000013,-0.0660723289842
ACH-000014,-0.05840261593280001
ACH-000015,-0.06957449354060001
ACH-000017,-0.141045562519
ACH-000018,-0.140614638583
ACH-000019,-0.075205388208
ACH-000021,0.0307463502434
ACH-000022,-0.108392121105
ACH-000025,-0.0691792920135
ACH-000028,-0.08669557448580001
ACH-000030,-0.0288900508065
ACH-000035,0.12870374049
ACH-000036,-0.0859648549697
ACH-000037,0.0398815742839
ACH-000039,0.0900704109316
ACH-000040,-0.180500058202
ACH-000041,-0.0464732604705
ACH-000042,-0.10917646866800002
ACH-000045,-0.0940669473818
ACH-000047,-0.125089091972
ACH-000052,-0.160181217643
ACH-000053,-0.0281593095929
ACH-000054,-0.000415153274878
ACH-000055,-0.0635841690509
ACH-000060,0.08618376638630001
ACH-000067,0.121506562802
ACH-000070,-0.0729150387358
ACH-000075,0.0637467353464
ACH-000078,-0.14899123386399998
ACH-000082,-0.0948712718939
ACH-000085,0.0841636382092
ACH-000086,0.0749871922674
ACH-000087,-0.18150380675799999
ACH-000092,-0.0151783043241
ACH-000095,-0.047521670108400006
ACH-000097,-0.019503733209099997
ACH-000098,-0.10453212519999999
ACH-000099,-0.103111428049
ACH-000108,-0.010353264300899999
ACH-000113,-0.0205125414072
ACH-000115,-0.158474944761
ACH-000116,-0.102683401497
ACH-000118,-0.059345583809099996
ACH-000120,-0.0187463667748
ACH-000123,-0.024853763787599997
ACH-000127,-0.07580591546410001
ACH-000128,-0.101636453221
ACH-000132,-0.170959849782
ACH-000133,-0.0671006075968
ACH-000137,-0.027602101820099995
ACH-000138,0.037473723863699994
ACH-000142,0.0144864925326
ACH-000143,-0.0887048440202
ACH-000146,-0.0331724022834
ACH-000148,0.1498027855
ACH-000150,-0.0964161712603
ACH-000152,0.00048322444625800004
ACH-000153,-0.18426723925900002
ACH-000159,-0.108068684817
ACH-000160,-0.0426418691935
ACH-000163,-0.0008432253705280001
ACH-000167,-0.0840071662844
ACH-000168,-0.21040466196199997
ACH-000169,0.004310129450609999
ACH-000178,-0.044812093302499995
ACH-000182,-0.0719534645598
ACH-000183,0.0621640005418
ACH-000188,0.0776347026628
ACH-000189,-0.203167258385
ACH-000190,-0.039001558353199996
ACH-000198,-0.154596388679
ACH-000204,-0.220259457324
ACH-000206,-0.1108450308
ACH-000207,0.0443463269333
ACH-000211,-0.0892157894025
ACH-000215,-0.00744979454899
ACH-000221,0.0113418573385
ACH-000222,0.0652334343842
ACH-000223,-0.043902795711199996
ACH-000226,0.0986488695371
ACH-000227,-0.046751870245
ACH-000228,-0.123479137389
ACH-000231,0.00426726103721
ACH-000232,-0.045768946842
ACH-000233,-0.05829514581669999
ACH-000234,-0.0710162952179
ACH-000235,-0.09133729348780001
ACH-000237,-0.0498566715094
ACH-000238,-0.160336144686
ACH-000243,-0.0560450493883
ACH-000244,-0.14596017517999998
ACH-000246,-0.067621081342
ACH-000248,-0.0264583873702
ACH-000250,-0.0806917158197
ACH-000251,-0.0320206584171
ACH-000253,0.023811441413099998
ACH-000255,0.09633034767000001
ACH-000256,-0.0403073041074
ACH-000257,-0.159146022059
ACH-000258,0.019589821616599997
ACH-000259,-0.0529391267855
ACH-000260,-0.0295178677297
ACH-000261,-0.0571174207015
ACH-000262,0.012812418409200001
ACH-000263,-0.39704394786799996
ACH-000264,-0.023843206151
ACH-000265,-0.0230624180736
ACH-000266,-0.0180923271455
ACH-000272,-0.14889872709899998
ACH-000273,-0.00158038933747
ACH-000274,-0.139922729528
ACH-000277,-0.142433050682
ACH-000278,-0.0238118585897
ACH-000279,-0.129813214992
ACH-000280,-0.10641890493799999
ACH-000281,0.10757008954700001
ACH-000288,-0.00500996893033
ACH-000291,-0.0155523139838
ACH-000293,0.05844537345649999
ACH-000294,-0.0441611735807
ACH-000295,-0.175261853451
ACH-000296,0.08166674856930001
ACH-000302,0.0154630878271
ACH-000304,0.0450750622631
ACH-000307,0.114982083639
ACH-000308,-0.0716018545555
ACH-000310,-0.221874587711
ACH-000311,0.0883456185026
ACH-000312,0.08608246014450001
ACH-000315,-0.14915472845799999
ACH-000316,0.0981094706055
ACH-000317,-0.05884030480769999
ACH-000318,0.054127015023499994
ACH-000319,-0.00551276750918
ACH-000320,-0.0542383750514
ACH-000322,0.0032052274663800003
ACH-000323,-0.0779493112574
ACH-000324,-0.03455133890769999
ACH-000329,-0.0650852176824
ACH-000330,-0.109719486664
ACH-000331,-0.16833468516199998
ACH-000332,0.0120450269486
ACH-000334,-0.273223979986
ACH-000335,0.11752620093
ACH-000336,-0.197751564423
ACH-000337,0.09803357446170001
ACH-000339,-0.018462213923900003
ACH-000341,0.0264967877788
ACH-000348,-0.106119288673
ACH-000350,-0.182951072957
ACH-000352,0.0707400111636
ACH-000356,0.125400620075
ACH-000361,0.0268443575648
ACH-000362,-0.23317777959199998
ACH-000363,0.06185287863
ACH-000364,0.211023629164
ACH-000365,-0.117686250965
ACH-000366,-0.0437362930038
ACH-000368,-0.167526679319
ACH-000374,-0.131428158638
ACH-000375,0.043762934331
ACH-000376,0.048408442960400005
ACH-000381,0.10170953376399999
ACH-000383,0.00739133519778
ACH-000387,-0.12556189735200002
ACH-000389,-0.14360765894400002
ACH-000390,-0.15676849047900002
ACH-000393,-0.10790783665100001
ACH-000395,-0.0859068306285
ACH-000397,-0.0713791706455
ACH-000401,0.104856396815
ACH-000402,-0.08184404167539999
ACH-000403,0.000708696637776
ACH-000404,0.026416517576900004
ACH-000406,-0.081594163056
ACH-000407,0.10441938602499999
ACH-000408,0.0213555428627
ACH-000410,-0.095867515368
ACH-000411,0.0758712051118
ACH-000414,-0.016963680974700003
ACH-000415,-0.0570465979218
ACH-000416,-0.0288301896807
ACH-000420,-0.0515194270593
ACH-000421,-0.032123514176
ACH-000424,-0.053584899978
ACH-000425,-0.0306227534964
ACH-000426,-0.00704082314977
ACH-000427,-0.05729728509840001
ACH-000433,0.153606972588
ACH-000436,-0.0579477853863
ACH-000444,-0.14281156329800002
ACH-000445,-0.24690599846900002
ACH-000448,-0.009681054972709999
ACH-000450,0.24772487274099997
ACH-000452,-0.0904517906016
ACH-000454,0.146733333604
ACH-000458,0.06329951357750001
ACH-000459,0.130716187111
ACH-000460,-0.08691290983719999
ACH-000461,0.109302100229
ACH-000463,-0.11623908770300001
ACH-000464,-0.277843031305
ACH-000466,-0.16337402442500001
ACH-000467,-0.0260525653659
ACH-000468,-0.06334666833380001
ACH-000469,0.0187560657081
ACH-000470,-0.20938117032499998
ACH-000471,-0.0904883867067
ACH-000472,-0.109149782952
ACH-000473,-0.09421710219460001
ACH-000475,-0.0278869158754
ACH-000476,-0.021183089300700002
ACH-000477,-0.035090556581699996
ACH-000480,-0.037380494656400004
ACH-000481,-0.11932413215500001
ACH-000483,-0.0567796433092
ACH-000484,-0.0521024474735
ACH-000485,-0.0204363574922
ACH-000486,-0.0738053160949
ACH-000487,0.044006717735
ACH-000488,-0.036480572244199996
ACH-000490,-0.105985367344
ACH-000491,-0.0245279602503
ACH-000495,0.0748230656399
ACH-000496,-0.038008914464300006
ACH-000499,-0.029379717029900002
ACH-000500,0.33749713710699997
ACH-000502,-0.09114709123579999
ACH-000503,-0.0332305376314
ACH-000505,-0.12916875134000003
ACH-000507,-0.0500187341209
ACH-000510,0.008331706371740001
ACH-000511,-0.037860601056599996
ACH-000512,0.193270330702
ACH-000516,-0.160535977436
ACH-000517,-0.056260478213
ACH-000518,-0.109445650001
ACH-000520,0.16531911475199998
ACH-000521,0.138278447439
ACH-000522,-0.080165106865
ACH-000524,-0.061024886809800005
ACH-000527,0.0008828511500229999
ACH-000528,-0.0243470199739
ACH-000537,-0.0392396911664
ACH-000541,-0.0968810817134
ACH-000542,0.019417293432599996
ACH-000544,-0.0240234169569
ACH-000545,-0.119141497038
ACH-000547,-0.07018393721180001
ACH-000548,-0.186674053365
ACH-000549,-0.0530450442454
ACH-000550,-0.00726312115983
ACH-000552,-0.000650724338287
ACH-000556,-0.06480299041809999
ACH-000557,-0.388425170687
ACH-000570,-0.0872869317553
ACH-000571,-0.00347100554917
ACH-000573,-0.13486082479800002
ACH-000576,-0.146528685078
ACH-000580,-0.00356994137175
ACH-000584,-0.134073235578
ACH-000585,-0.012553068979799999
ACH-000588,0.111022421404
ACH-000589,-0.0196397015613
ACH-000591,-0.210897775323
ACH-000593,0.032046339448099995
ACH-000600,-0.11648797166899999
ACH-000601,-0.0629079918337
ACH-000604,-0.269610129274
ACH-000605,0.05620161781280001
ACH-000606,-0.07674902326960001
ACH-000608,-0.0144243244068
ACH-000614,-0.116314938263
ACH-000616,-0.0821015172709
ACH-000618,-0.0169966182118
ACH-000619,-0.0986205109108
ACH-000620,0.012144888508
ACH-000621,-0.106318527688
ACH-000622,-0.33623829967
ACH-000623,-0.0344981963235
ACH-000624,-0.0240307773917
ACH-000627,0.05405907118480001
ACH-000630,-0.097537578529
ACH-000632,0.0390089858484
ACH-000633,-0.0758951921139
ACH-000637,-0.0222479385324
ACH-000638,0.141681349038
ACH-000646,-0.0634206835565
ACH-000647,-0.0344178983379
ACH-000648,0.167352767225
ACH-000649,-0.09348664728730001
ACH-000651,-0.132823205065
ACH-000652,-0.109225687613
ACH-000653,-0.021175874660200003
ACH-000657,-0.0526940179897
ACH-000658,0.125463175426
ACH-000661,-0.0522361621136
ACH-000662,-0.120499321217
ACH-000663,-0.0241674314958
ACH-000665,-0.0467426495136
ACH-000671,0.0215938448157
ACH-000673,-0.132793777581
ACH-000676,0.008533170122040001
ACH-000677,-0.00801400453392
ACH-000681,0.00264856979473
ACH-000682,-0.09838367635510001
ACH-000683,-0.105901670007
ACH-000684,0.118629121512
ACH-000688,0.04928644445730001
ACH-000693,-0.103861223453
ACH-000694,-0.0291065665617
ACH-000695,-0.124238864183
ACH-000696,-0.02140750597
ACH-000697,0.10143727007200001
ACH-000699,-0.00907693477653
ACH-000701,0.0758583656988
ACH-000706,0.024482406832499998
ACH-000711,-0.0033806624926700003
ACH-000713,0.078191055988
ACH-000714,-0.0708146018638
ACH-000718,0.0803732343075
ACH-000720,0.105058555238
ACH-000721,-0.0579429693943
ACH-000724,-0.04417980662069999
ACH-000725,0.00351918606854
ACH-000732,-0.055495127556900004
ACH-000734,-0.0737190693183
ACH-000735,-0.0640297632596
ACH-000736,-0.0204671277772
ACH-000738,-0.0130394802554
ACH-000746,0.048395528551599995
ACH-000747,0.0260928167104
ACH-000748,-0.187971242994
ACH-000753,0.0378248382562
ACH-000756,0.0214423848427
ACH-000757,0.016931424232100003
ACH-000758,-0.17431047971299998
ACH-000760,-0.0547719183466
ACH-000763,0.08024003022939999
ACH-000764,-0.06957059011410001
ACH-000765,-0.117850145384
ACH-000766,0.0423411080413
ACH-000767,-0.110034494944
ACH-000768,0.0609103377903
ACH-000769,0.029408193685
ACH-000770,-0.0968908927465
ACH-000771,-0.12534019942299998
ACH-000773,0.0405837806986
ACH-000776,-0.052685199304
ACH-000777,-0.0355078861122
ACH-000778,-0.051902150760199994
ACH-000781,0.00135598137834
ACH-000782,-0.019039261937
ACH-000783,-0.032670608694
ACH-000784,-0.156517184797
ACH-000785,0.00114749338137
ACH-000787,0.010616977294299999
ACH-000788,-0.000975463069391
ACH-000791,0.112219894067
ACH-000792,-0.0591701060893
ACH-000794,-0.168983452173
ACH-000796,-0.20887045821699998
ACH-000799,-0.0200620465181
ACH-000800,-0.0347094859996
ACH-000802,-0.043741506555000004
ACH-000804,-0.159521908793
ACH-000805,-0.0130498857592
ACH-000809,-0.0434089675397
ACH-000810,-0.138478489802
ACH-000811,-0.10767715157600001
ACH-000817,0.0990980538216
ACH-000819,0.0667182137665
ACH-000820,-0.148984076128
ACH-000821,-0.027617749460299997
ACH-000822,-0.0539840027446
ACH-000823,0.014332355279500001
ACH-000824,0.0135090203451
ACH-000827,-0.14829897581499998
ACH-000829,-0.114215307206
ACH-000831,0.0382071675756
ACH-000832,-0.0290017632651
ACH-000833,-0.100021257006
ACH-000834,-0.104943814123
ACH-000835,-0.057718220998900005
ACH-000836,-0.00384877895731
ACH-000837,0.032226189444
ACH-000838,-0.119005595856
ACH-000839,-0.143149378843
ACH-000840,-0.188374329708
ACH-000841,-0.025895318455500003
ACH-000843,0.0913145175836
ACH-000846,0.047948418028800004
ACH-000847,0.0464670378731
ACH-000848,-0.2235650045
ACH-000849,-0.00277386822315
ACH-000851,-0.0009741302361739999
ACH-000855,0.0743088559523
ACH-000856,0.0596776908469
ACH-000858,0.111600486281
ACH-000859,-0.04071598991619999
ACH-000861,-0.0159758180332
ACH-000862,-0.10840635344499999
ACH-000865,-0.06472853651169999
ACH-000866,-0.0768384469281
ACH-000867,-0.09333221022669999
ACH-000869,0.041339872375199996
ACH-000872,0.0122745584481
ACH-000873,-0.11232926976299999
ACH-000876,0.00838955663899
ACH-000878,0.0404311090659
ACH-000880,-0.0814302904507
ACH-000881,0.10155181162900001
ACH-000882,-0.0582239217318
ACH-000884,-0.0626609614456
ACH-000885,-0.112746773859
ACH-000887,-0.0939426600475
ACH-000888,-0.004814176509710001
ACH-000889,0.037659460006699993
ACH-000890,0.0824134385311
ACH-000896,-0.241466880632
ACH-000898,-0.09852514383210001
ACH-000900,0.0633631149884
ACH-000901,-0.0639358164359
ACH-000905,-0.0864886424186
ACH-000906,-0.07373448714610001
ACH-000907,-0.190879988339
ACH-000910,-0.07519872395110001
ACH-000911,0.024379196140900002
ACH-000912,-0.0733477972161
ACH-000913,-0.0169150932286
ACH-000915,0.0221600237999
ACH-000916,-0.226273908651
ACH-000917,-0.087119853597
ACH-000921,-0.0524542690642
ACH-000924,-0.18996288956000001
ACH-000926,-0.283459638847
ACH-000928,0.0938999293684
ACH-000929,0.135617649536
ACH-000932,-0.161698310181
ACH-000935,-0.106758014729
ACH-000936,-0.059237912187900005
ACH-000937,-0.0810876214516
ACH-000938,0.0260521428505
ACH-000939,-0.0416882123613
ACH-000941,-0.11104741693299999
ACH-000943,-0.055771035811400006
ACH-000946,-0.175935864635
ACH-000947,-0.0009926739226980002
ACH-000948,-0.0651371076615
ACH-000950,-0.188914244424
ACH-000953,0.0195381123534
ACH-000957,-0.0019451905310999998
ACH-000958,0.026333146131099997
ACH-000960,-0.116005219534
ACH-000963,0.0656433333091
ACH-000968,0.17410676920899998
ACH-000969,0.0458287713466
ACH-000973,-0.05614562603209999
ACH-000974,-0.12152837990599999
ACH-000975,-0.0694271110146
ACH-000976,0.06544251849909999
ACH-000978,-0.061587394954
ACH-000980,-0.0598829414776
ACH-000984,0.0037502988956700004
ACH-000986,-0.0007125621451030001
ACH-000988,0.0384732077055
ACH-000993,0.08355849696560001
ACH-000994,-0.0348025025582
ACH-000996,0.21983570428100002
ACH-001001,-0.0918279764765
ACH-001020,0.0498030895043
ACH-001028,0.0420956267948
ACH-001031,-0.13679885026799998
ACH-001038,-0.134975163596
ACH-001048,0.0186977005377
ACH-001050,-0.198291034296
ACH-001053,-0.056365291323499996
ACH-001054,-0.042820458745099994
ACH-001061,-0.09766558924280001
ACH-001067,-0.05773797853900001
ACH-001075,-0.0744576072028
ACH-001096,0.0012101639519
ACH-001128,-0.09194224105839999
ACH-001134,0.030943991345599997
ACH-001151,-0.165338497954
ACH-001163,-0.04585838546
ACH-001164,-0.22934134028900002
ACH-001173,-0.00252591779142
ACH-001183,-0.0637468408583
ACH-001184,-0.107082342925
ACH-001190,-0.105838826381
ACH-001192,-0.09751886388139999
ACH-001193,0.0395622952442
ACH-001196,-0.198602522915
ACH-001197,0.18501958274099997
ACH-001205,-0.361131221087
ACH-001211,-0.152984783187
ACH-001212,0.148747163765
ACH-001228,-0.0637361495453
ACH-001232,-0.126456487787
ACH-001239,-0.014334482850799999
ACH-001274,0.0165596987836
ACH-001275,-0.318225835751
ACH-001277,0.057383418758500004
ACH-001278,0.04072886100419999
ACH-001280,-0.24498297620499998
ACH-001283,0.020925724738099998
ACH-001289,0.00287607461463
ACH-001295,-0.149496942711
ACH-001300,-0.255583897101
ACH-001301,-0.155983723243
ACH-001302,-0.251650706189
ACH-001303,-0.24829629313999999
ACH-001306,-0.12619380899399998
ACH-001318,-0.06753675501640001
ACH-001322,-0.0655698825186
ACH-001328,0.051031180248099994
ACH-001332,0.15198198160499998
ACH-001333,-0.007004330819560001
ACH-001336,-0.0869983164388
ACH-001340,-0.133863936563
ACH-001346,-0.0576209656419
ACH-001353,-0.20068810733399997
ACH-001354,-0.112685299219
ACH-001367,-0.10253172480799999
ACH-001368,-0.0881625352015
ACH-001374,0.022248126336
ACH-001375,0.081629682903
ACH-001377,-0.041019051878
ACH-001380,-0.0783819825915
ACH-001391,-0.22902873601799997
ACH-001407,-0.0851136522276
ACH-001408,-0.110624036469
ACH-001413,-0.138332844812
ACH-001430,-0.18987373832499999
ACH-001431,0.024186826338
ACH-001450,-0.16791453545200002
ACH-001496,-0.011321921235200002
ACH-001500,-0.0269407029341
ACH-001521,-0.47764122429
ACH-001523,-0.005419412244470001
ACH-001532,0.025524132357799996
ACH-001536,0.0295727404262
ACH-001550,-0.0191540330921
ACH-001552,-0.100102143066
ACH-001554,0.0710462010225
ACH-001645,-0.122735481917
ACH-001654,-0.052811076031099996
ACH-001715,0.017426617891799997
ACH-001735,-0.137439897131
ACH-001736,0.0701496952935
ACH-001737,0.270430607694
ACH-001740,-0.118888462764
ACH-001745,-0.038764962774
ACH-001750,0.021379128836300002
ACH-001765,-0.0736833909132
ACH-001956,-0.040353413807699995
ACH-001957,-0.0687097821248
