,AAMDC (28971)
ACH-000169,-0.174359231024
ACH-000178,-0.005262798205199999
ACH-000182,0.165320398096
ACH-000183,-0.012788232352700001
ACH-000188,-0.0942453515697
ACH-000189,-0.15312155853499998
ACH-000190,-0.0503120213621
ACH-000198,-0.0795608193977
ACH-000204,-0.20899342827999998
ACH-000206,0.139524412631
ACH-000207,-0.0170893976389
ACH-000211,0.022546156534299998
ACH-000215,-0.0570648734294
ACH-000221,0.0214987169318
ACH-000222,0.0140529881864
ACH-000223,-0.011864280938799997
ACH-000226,-0.0412023607997
ACH-000227,-0.145131176132
ACH-000228,-0.32287740176199997
ACH-000231,-0.07377254946289999
ACH-000232,-0.0031721703038400002
ACH-000233,-0.08429503484999999
ACH-000234,0.0582674525476
ACH-000235,-0.020130598566
ACH-000237,-0.117813719663
ACH-000238,0.00113419825958
ACH-000243,0.042248630224199994
ACH-000244,-0.100574036884
ACH-000246,0.105136604597
ACH-000248,0.176813911156
ACH-000250,0.00019116022474599997
ACH-000251,0.117643250472
ACH-000253,-0.0110830320227
ACH-000255,0.043345203185800006
ACH-000256,-0.260832487928
ACH-000257,0.0746554216976
ACH-000258,-0.0287351313521
ACH-000259,0.04609387695619999
ACH-000260,0.0843662008596
ACH-000261,-0.08883618249439999
ACH-000262,-0.209765589762
ACH-000263,0.0629511555894
ACH-000264,-0.052558570477
ACH-000265,0.030647256258799997
ACH-000266,-0.09650445399869999
ACH-000272,0.109809843967
ACH-000273,0.11690991145099999
ACH-000274,-0.367192657433
ACH-000277,0.011478467285
ACH-000278,-0.281644606428
ACH-000279,0.0565599581611
ACH-000280,0.0394870816452
ACH-000281,0.05075479536
ACH-000288,-0.133245260776
ACH-000291,0.093906288278
ACH-000293,-0.18322307646400002
ACH-000294,-0.0716544021915
ACH-000295,-0.165878540052
ACH-000296,0.0874971500032
ACH-000302,-0.0498652947013
ACH-000304,0.0992242840112
ACH-000307,-0.0338697879142
ACH-000308,-0.146323875744
ACH-000310,0.169142639259
ACH-000311,-0.0846547883258
ACH-000312,-0.260335447953
ACH-000315,0.016729110524299998
ACH-000316,-0.15429306305600002
ACH-000317,-0.261665374226
ACH-000318,0.09814796959960001
ACH-000319,-0.009730201152190001
ACH-000320,0.12134950667899999
ACH-000322,-0.0370123487517
ACH-000323,-0.101376239482
ACH-000324,-0.179282349508
ACH-000329,0.013877951773299998
ACH-000330,0.0635838310099
ACH-000331,0.091774304408
ACH-000332,-0.0635286084831
ACH-000334,-0.14648321236700002
ACH-000335,-0.243369663672
ACH-000336,-0.601524637959
ACH-000337,0.0322064075937
ACH-000339,-0.0408528792507
ACH-000341,0.265997594063
ACH-000348,0.0627455406759
ACH-000350,0.0320869604913
ACH-000352,0.08560561859020001
ACH-000356,-0.23511769273000002
ACH-000361,-0.23081833618900002
ACH-000362,-0.010677809413
ACH-000363,0.138715975439
ACH-000364,-0.16583911321699998
ACH-000365,-0.018238144306
ACH-000366,-0.17945809474100002
ACH-000368,-0.048071638526
ACH-000374,-0.19964991685400002
ACH-000375,-0.0658165320146
ACH-000376,0.0287717963622
ACH-000381,0.16591038510199999
ACH-000383,-0.0701350854431
ACH-000387,-0.132071184979
ACH-000389,0.0814246539634
ACH-000390,-0.042510330799599996
ACH-000393,-0.259887176518
ACH-000395,-0.0818478868634
ACH-000397,-0.0293970963381
ACH-000401,0.0727798755751
ACH-000402,0.256810817773
ACH-000403,-0.0849970562624
ACH-000404,0.27902284850299996
ACH-000406,-0.035767126022199995
ACH-000407,-0.006714618892069999
ACH-000408,-0.0466655662031
ACH-000410,-0.015917477494900002
ACH-000411,-0.09858641160560001
ACH-000414,0.0551185230494
ACH-000415,-0.12062919541099999
ACH-000416,-0.00157345896223
ACH-000420,-0.0446630026578
ACH-000421,-0.07533330704189999
ACH-000424,0.0231993962554
ACH-000425,0.148661150241
ACH-000426,-0.188245928386
ACH-000427,0.0192459095546
ACH-000433,-0.129131482207
ACH-000436,0.23549760559099997
ACH-000444,-0.00855604355139
ACH-000445,0.0557014316971
ACH-000448,-0.0341779866598
ACH-000450,-0.0111670541528
ACH-000452,-0.125202406671
ACH-000454,0.0893114465889
ACH-000458,0.147724251843
ACH-000459,0.021230653243
ACH-000460,-0.0444778264986
ACH-000461,-0.010221171687799999
ACH-000463,0.026283485411900002
ACH-000464,0.35352093074600005
ACH-000466,0.08738956354350001
ACH-000467,0.08434732461719999
ACH-000468,-0.09823143707969999
ACH-000469,0.0629435112342
ACH-000470,0.00041890962429800004
ACH-000471,0.0196646229172
ACH-000472,-0.0656312896774
ACH-000473,0.0657160931587
ACH-000475,-0.137362433058
ACH-000476,0.16734847842599998
ACH-000477,-0.150360482456
ACH-000480,-0.0885018662631
ACH-000481,-0.0577472202328
ACH-000483,0.202825385708
ACH-000484,-0.256393889148
ACH-000485,0.172834604743
ACH-000486,-0.0402213358296
ACH-000487,-0.110160432067
ACH-000488,0.0524415135162
ACH-000490,-0.0260761066931
ACH-000491,-0.041924614180699996
ACH-000495,-0.0289562009955
ACH-000496,-0.07545262690139999
ACH-000499,0.0396950954274
ACH-000500,0.566842082511
ACH-000502,-0.09433793129830001
ACH-000503,0.24464647730300002
ACH-000505,-0.021629706118799996
ACH-000507,-0.13134119022500002
ACH-000510,-0.0136427254225
ACH-000511,0.0303910141076
ACH-000512,-0.339563786013
ACH-000516,-0.060425360371400005
ACH-000517,-0.00740277332101
ACH-000518,-0.021040623046400003
ACH-000520,0.245759175786
ACH-000521,-0.0567159337891
ACH-000522,-0.135877439176
ACH-000524,-0.11329738195900001
ACH-000527,-0.103633700856
ACH-000528,-0.023945796071999998
ACH-000537,-0.116686095471
ACH-000541,0.171199781178
ACH-000542,-0.103239347748
ACH-000544,0.0329159565277
ACH-000545,-0.0771154674548
ACH-000547,-0.00421446278032
ACH-000548,-0.164699569346
ACH-000549,0.0023491014313
ACH-000550,0.031150287459800002
ACH-000552,0.07666481710039999
ACH-000556,0.0765194503171
ACH-000557,0.0898525054734
ACH-000570,0.034861106131800004
ACH-000571,-0.022507532032
ACH-000573,-0.0356557781316
ACH-000576,-0.12987926785
ACH-000580,0.0142943400453
ACH-000584,0.0422454504679
ACH-000585,-0.148294198858
ACH-000588,-0.117739161013
ACH-000589,0.021267140997599996
ACH-000591,-0.029283176216099997
ACH-000593,-0.027025353267900003
ACH-000600,-0.0678535084195
ACH-000601,-0.07533861788710002
ACH-000604,0.157412577278
ACH-000605,0.12191152535599999
ACH-000606,0.043390204707
ACH-000608,-0.134266988675
ACH-000614,-0.138542427918
ACH-000616,0.059042600490800005
ACH-000618,0.131421354837
ACH-000619,-0.0280615382464
ACH-000620,0.0506895298611
ACH-000621,-0.109578791073
ACH-000622,-0.00563105527813
ACH-000623,-0.134754619131
ACH-000624,-0.0712844124839
ACH-000627,-0.101003480226
ACH-000630,-0.141356644335
ACH-000632,0.00483760811651
ACH-000633,-0.07343000166380001
ACH-000637,-0.173483190339
ACH-000638,-0.2852080489
ACH-000646,0.271277425855
ACH-000647,-0.107797353345
ACH-000648,-0.170178785453
ACH-000649,-0.018831382058299997
ACH-000651,-0.124689331153
ACH-000652,-0.11950684800999999
ACH-000653,0.035390176841500004
ACH-000657,-0.0317935171804
ACH-000658,0.0593463684373
ACH-000661,-0.00435141415833
ACH-000662,0.14823402780099998
ACH-000663,-0.22740162086899998
ACH-000665,-0.15444995434699998
ACH-000671,-0.13019786440300002
ACH-000673,-0.028015977407
ACH-000676,0.0975013697153
ACH-000677,0.110490179641
ACH-000681,0.0719160405536
ACH-000682,0.00202732138451
ACH-000683,-0.06928545506969999
ACH-000684,-0.1488382584
ACH-000688,-0.0669559026106
ACH-000693,-0.164128471437
ACH-000694,-0.060722626229900004
ACH-000695,-0.13863530725
ACH-000696,-0.14619400899499999
ACH-000697,0.027309254710000005
ACH-000699,0.08917933900250001
ACH-000701,-0.23702198258
ACH-000706,0.0217262700889
ACH-000711,-0.014888777409700002
ACH-000713,-0.00727158733686
ACH-000714,-6.28434850938e-05
ACH-000718,-0.1694088958
ACH-000720,-0.24736046861400002
ACH-000721,0.00395260374343
ACH-000724,-0.0531358592122
ACH-000725,0.21338683156
ACH-000732,-0.0836351044128
ACH-000734,-0.112532829364
ACH-000735,-0.089809726878
ACH-000736,0.0763001521316
ACH-000738,0.04889064677209999
ACH-000746,-0.103431797513
ACH-000747,0.091289692525
ACH-000748,-0.12343209962099999
ACH-000753,-0.0229076981715
ACH-000756,0.13359158201500002
ACH-000757,-0.0653250942561
ACH-000758,0.027165243047700002
ACH-000760,0.150571963883
ACH-000763,-0.0459900592538
ACH-000764,-0.047815112029999995
ACH-000765,0.109972725562
ACH-000766,0.00015374202038999997
ACH-000767,0.013514214010700002
ACH-000768,-0.023476005030799996
ACH-000769,0.0332534373323
ACH-000770,-0.0687646614095
ACH-000771,0.0191862485991
ACH-000773,0.0602263371746
ACH-000776,0.026702632781700004
ACH-000777,0.189560269987
ACH-000778,-0.0981959446944
ACH-000781,-0.013302188138700002
ACH-000782,-0.07243408927730001
ACH-000783,-0.0873554352937
ACH-000784,-0.020417129962
ACH-000785,0.016718277302099998
ACH-000787,0.0036298521471700004
ACH-000788,-0.102159636722
ACH-000791,0.0133193616721
ACH-000792,-0.13541933728
ACH-000794,-0.0999346561623
ACH-000796,-0.0419624871722
ACH-000799,0.17511845302999998
ACH-000800,0.16761231131100002
ACH-000802,-0.0668223682374
ACH-000804,-0.170114752726
ACH-000805,-0.10255077467399999
ACH-000809,0.0213756776485
ACH-000810,-0.232300409979
ACH-000811,-0.007989708700090001
ACH-000817,-0.133632083106
ACH-000819,-0.06127990304980001
ACH-000820,0.0907397229857
ACH-000821,0.155817534599
ACH-000822,0.041022664895800004
ACH-000823,0.0720528015223
ACH-000824,-0.126417615362
ACH-000827,0.0069329929805
ACH-000829,0.14057154650599998
ACH-000831,-0.000909347667275
ACH-000832,-0.217972078485
ACH-000833,-0.12986626583799998
ACH-000834,-0.0683959991512
ACH-000835,0.00817200566132
ACH-000836,-0.03146415276
ACH-000837,-0.109319071331
ACH-000838,-0.233565708992
ACH-000839,-0.097440067164
ACH-000840,0.086619275978
ACH-000841,-0.135662831344
ACH-000843,-0.192119260272
ACH-000846,0.228816500066
ACH-000847,0.171363455894
ACH-000848,0.16558748947000002
ACH-000849,0.168868411308
ACH-000851,-0.0748060667855
ACH-000855,0.14527868855
ACH-000856,-0.0765136102237
ACH-000858,0.140284850365
ACH-000859,-0.0811773607863
ACH-000861,-0.100275364419
ACH-000862,0.035624083339199995
ACH-000865,-0.03814908949180001
ACH-000866,0.0297125148502
ACH-000867,-0.018211784080299998
ACH-000869,-0.0314401548399
ACH-000872,-0.083334044024
ACH-000873,-0.0136015449502
ACH-000876,-0.0111810821537
ACH-000878,0.0290024584918
ACH-000880,-0.146919182019
ACH-000881,0.00293984942379
ACH-000882,0.0409645645118
ACH-000884,6.44978195507e-05
ACH-000885,-0.210332402177
ACH-000887,-0.170044702263
ACH-000888,-0.00551021012176
ACH-000889,0.114858094228
ACH-000890,-0.152557620811
ACH-000896,-0.046788586867699995
ACH-000898,0.043342069043399996
ACH-000900,-0.148926963421
ACH-000901,-0.125248920597
ACH-000905,-0.042681453775
ACH-000906,-0.032512980849
ACH-000907,0.12790663300000002
ACH-000910,0.0406784288296
ACH-000911,-0.08165957632410001
ACH-000912,-0.0630598961609
ACH-000913,-0.0581404051938
ACH-000915,-0.25498610942899996
ACH-000916,-0.34687797938299997
ACH-000917,-0.117650564333
ACH-000921,0.020617421868499998
ACH-000924,0.079736972232
ACH-000926,0.0628754728443
ACH-000928,0.0844104702171
ACH-000929,-0.22629706546599998
ACH-000932,0.133102762587
ACH-000935,-0.0879554285878
ACH-000936,-0.00969169488534
ACH-000937,-0.00328980256259
ACH-000938,0.0193220188282
ACH-000939,-0.148009088693
ACH-000941,-0.0810023779892
ACH-000943,-0.0881921110681
ACH-000946,0.022176871528300002
ACH-000947,-0.100311404848
ACH-000948,-0.0812379653354
ACH-000950,0.18162719576699998
ACH-000953,0.12466106822300001
ACH-000957,-0.21424106854400002
ACH-000958,0.06849077078940001
ACH-000960,-0.0199854055815
ACH-000963,-0.09415193833039999
ACH-000968,0.013982587550899999
ACH-000969,-0.08847133375949999
ACH-000973,-0.12368958357200001
ACH-000974,-0.0920104613107
ACH-000975,-0.0664828005023
ACH-000976,-0.08825843887489998
ACH-000978,-0.389581140336
ACH-000980,0.0397567615415
ACH-000984,-0.264106538763
ACH-000986,0.112600362837
ACH-000988,-0.133562681449
ACH-000993,-0.0388282313837
ACH-000994,-0.189218502785
ACH-000996,-0.26702405949200003
ACH-001001,0.04990231014219999
ACH-001020,0.282813395212
ACH-001028,-0.0244859463007
ACH-001031,0.0043620085740699996
ACH-001038,-0.07026040564189999
ACH-001048,-0.0706955965663
ACH-001050,0.008107914917610001
ACH-001053,-0.208909103048
ACH-001054,-0.0161709698033
ACH-001061,0.0217043304735
ACH-001067,-0.015982191450499998
ACH-001075,-0.054358397352700004
ACH-001096,-0.0361902878826
ACH-001128,-0.029490276835699998
ACH-001134,-0.00158096221102
ACH-001151,-0.123153722408
ACH-001163,-0.024646710287799998
ACH-001164,0.0460836672083
ACH-001173,-0.033256893975499996
ACH-001183,0.13787971381
ACH-001184,-0.114806133599
ACH-001190,-0.10049203202500001
ACH-001192,0.244125967721
ACH-001193,0.156490647983
ACH-001196,-0.06786260966350001
ACH-001197,0.0199421536076
ACH-001205,-0.07411235978280001
ACH-001211,-0.285802004635
ACH-001212,0.17786733128499999
ACH-001228,-0.020417862505299998
ACH-001232,0.0353037823509
ACH-001239,0.022365201266
ACH-001274,-0.359614351109
ACH-001275,-0.042278346810099995
ACH-001277,-0.10461429677100001
ACH-001278,0.00295259862996
ACH-001280,-0.0643784872505
ACH-001283,0.0321253980511
ACH-001289,0.045092260415900004
ACH-001295,-0.129006198222
ACH-001300,0.009809848473870002
ACH-001301,0.0168378476168
ACH-001302,-0.0526559501583
ACH-001303,-0.173019073212
ACH-001306,-0.058921602023599993
ACH-001318,0.244217546238
ACH-001322,-0.273381920277
ACH-001328,-0.025994550452400005
ACH-001332,0.232243910235
ACH-001333,-0.0492969532584
ACH-001336,0.0074045268245800005
ACH-001340,-0.0928877220201
ACH-001346,-0.224740422521
ACH-001353,0.0410094541158
ACH-001354,-0.0534731079983
ACH-001367,-0.108571869245
ACH-001368,-0.027098033799799998
ACH-001374,-0.166759281454
ACH-001375,0.0183094264934
ACH-001377,0.110520275285
ACH-001380,-0.165896214426
ACH-001391,0.32155746176
ACH-001407,0.0514289952877
ACH-001408,-0.166898703086
ACH-001413,-0.115724313263
ACH-001430,-0.208459416132
ACH-001431,0.12138855184
ACH-001450,0.08134307596149999
ACH-001496,-0.152331647844
ACH-001500,-0.18965532415
ACH-001521,0.300907605352
ACH-001523,0.12887937037799999
ACH-001532,-0.196916819828
ACH-001536,0.033018447705
ACH-001550,-0.0586603124225
ACH-001552,-0.023270911390800002
ACH-001554,0.0338674634747
ACH-001645,-0.0417926845908
ACH-001654,-0.000674474196105
ACH-001715,0.0600785015862
ACH-001735,0.0399494674443
ACH-001736,0.028131415245400002
ACH-001737,-0.00503499678893
ACH-001740,-0.0204321984333
ACH-001745,0.049069210214800006
ACH-001750,0.0498215994546
ACH-001765,0.111111211885
ACH-001956,-0.0583359759773
ACH-001957,-0.0383145601498
