,MARK1 (4139)
ACH-000004,-0.08348725769510001
ACH-000007,0.25249671115899996
ACH-000009,-0.176692067623
ACH-000011,0.07195156709480001
ACH-000012,0.13922128637599998
ACH-000013,0.0544030955575
ACH-000014,-0.000617099198757
ACH-000015,0.111095897931
ACH-000017,-0.0588139533279
ACH-000018,-0.12180563291200001
ACH-000019,0.21881513643000003
ACH-000021,-0.0004452932122719999
ACH-000022,-0.09767404263900001
ACH-000025,-0.0446328262869
ACH-000028,0.150290441152
ACH-000030,-0.00347076424937
ACH-000035,-0.0582806593356
ACH-000036,0.024157102332099997
ACH-000037,-0.053368176182500005
ACH-000039,0.09654231540269999
ACH-000040,0.166148751254
ACH-000041,0.012372250436
ACH-000042,-0.015579250672200002
ACH-000045,0.16297684863
ACH-000047,0.228195698738
ACH-000052,0.152254751778
ACH-000053,0.100625587767
ACH-000054,-0.047512116952800006
ACH-000055,-0.0986251819913
ACH-000060,0.0027694696257600003
ACH-000067,0.115678804339
ACH-000070,0.0569022280497
ACH-000075,0.308770699265
ACH-000078,0.0752428407395
ACH-000082,0.0275454055273
ACH-000085,-0.156527444868
ACH-000086,0.0374873089535
ACH-000087,-0.00709546352164
ACH-000092,0.099015304321
ACH-000095,0.034710539314099995
ACH-000097,0.08936044845419999
ACH-000098,0.07422484970769999
ACH-000099,0.178410043352
ACH-000108,0.08811637767439999
ACH-000113,-0.0585324612351
ACH-000115,-0.0489576431867
ACH-000116,0.19799149988499998
ACH-000118,0.0772540311383
ACH-000120,0.142841542416
ACH-000123,0.112212611773
ACH-000127,0.0743535373675
ACH-000128,0.22285616020399998
ACH-000132,-0.024365053061099998
ACH-000133,0.0543173552585
ACH-000137,0.10228149998
ACH-000138,-0.0668019039833
ACH-000142,0.048216339852599994
ACH-000143,0.10025999208999999
ACH-000146,-0.0438196469364
ACH-000148,-0.0426381700356
ACH-000150,0.08275916513619999
ACH-000152,0.143925287987
ACH-000153,-0.346047938998
ACH-000159,0.012207649027
ACH-000160,-0.042032338490199994
ACH-000163,0.18630478337200002
ACH-000167,-0.16298052763
ACH-000168,0.0885250018227
ACH-000169,0.205418556034
ACH-000178,-0.0512283598778
ACH-000182,-0.0693274849939
ACH-000183,0.178252804112
ACH-000188,-0.030187456553599997
ACH-000189,0.5941093758
ACH-000190,-0.07674918646619999
ACH-000198,-0.0317874577235
ACH-000204,0.253839523422
ACH-000206,0.0864686780147
ACH-000207,-0.0522484031008
ACH-000211,0.0229108692621
ACH-000215,0.129522147318
ACH-000221,0.14086129619100002
ACH-000222,-0.191337638162
ACH-000223,0.261344641704
ACH-000226,-0.09267302350849999
ACH-000227,-0.07599339811150001
ACH-000228,0.0581702083122
