,KCTD1 (284252)
ACH-000004,0.284265920602
ACH-000007,0.199979428092
ACH-000009,0.197422818919
ACH-000011,0.183919400785
ACH-000012,0.21584711564300002
ACH-000013,-0.0081640815611
ACH-000014,0.166937576131
ACH-000015,0.0129254060949
ACH-000017,0.166970804072
ACH-000018,-0.028344570044900003
ACH-000019,-0.146639688949
ACH-000021,0.18252177466299999
ACH-000022,0.10927554576199999
ACH-000025,0.150015132689
ACH-000028,0.081818430678
ACH-000030,0.201746225895
ACH-000035,-0.0201844862583
ACH-000036,0.17156736473499998
ACH-000037,0.161426579344
ACH-000039,0.16996247974800002
ACH-000040,-0.0397212516365
ACH-000041,-0.153349003343
ACH-000042,-0.127697438206
ACH-000045,0.18833328633699997
ACH-000047,0.282277289793
ACH-000052,0.0988842926932
ACH-000053,0.35512784744599996
ACH-000054,0.145877892944
ACH-000055,0.154627213098
ACH-000060,0.18267605558299999
ACH-000067,0.26979875238
ACH-000070,0.204927401809
ACH-000075,-0.00857734928226
ACH-000078,0.09603406350810001
ACH-000082,0.10268732343699999
ACH-000085,0.11058898832
ACH-000086,0.19468350620000002
ACH-000087,0.202849545427
ACH-000092,0.295752827605
ACH-000095,0.330822755916
ACH-000097,0.157656515206
ACH-000098,0.255620893464
ACH-000099,0.147989332334
ACH-000108,-0.0304630134098
ACH-000113,0.275934484531
ACH-000115,0.0795095608512
ACH-000116,0.14761577859799999
ACH-000118,0.212208583886
ACH-000120,0.0901534093104
ACH-000123,0.10023972009099999
ACH-000127,0.10682494893899999
ACH-000128,0.107927752699
ACH-000132,0.111920167414
ACH-000133,0.19553751573800002
ACH-000137,0.188443237341
ACH-000138,0.101412627154
ACH-000142,0.037421228339900005
ACH-000143,0.10033053967700001
ACH-000146,0.37772366069200003
ACH-000148,0.249059399135
ACH-000150,0.253433178705
ACH-000152,0.212219624288
ACH-000153,0.24054376651099998
ACH-000159,-0.0426532414272
ACH-000160,0.524161484925
ACH-000163,0.12885058701
ACH-000167,0.609999555489
ACH-000168,-0.00392500271048
ACH-000169,0.0785740397546
ACH-000178,0.22649294490699998
ACH-000182,0.0942582202847
ACH-000183,0.197025078646
ACH-000188,0.28239358428000005
ACH-000189,0.114257555186
ACH-000190,0.489761459986
ACH-000198,0.108670438001
ACH-000204,-0.028638939910499997
ACH-000206,0.028970765336599997
ACH-000207,0.318776605037
ACH-000211,0.218635315529
ACH-000215,-0.04553355191269999
ACH-000221,0.138919102312
ACH-000222,-0.025670628442700003
ACH-000223,0.115972469613
ACH-000226,0.166083123464
ACH-000227,-0.07167532035799999
ACH-000228,0.0489496816869
ACH-000231,0.279779218226
ACH-000232,0.0179550394719
ACH-000233,0.256131990602
ACH-000234,0.148067248747
ACH-000235,0.08126660553949999
ACH-000237,0.10642682082
ACH-000238,0.162344126543
ACH-000243,0.161049184778
ACH-000244,0.23427538985
ACH-000246,0.231500073891
ACH-000248,0.263602680398
ACH-000250,0.148592019397
ACH-000251,0.210724515938
ACH-000253,0.202389842455
ACH-000255,0.0542730310908
ACH-000256,0.43379746398
ACH-000257,0.5278860323219999
ACH-000258,-0.21264938493799998
ACH-000259,0.012982179214999999
ACH-000260,0.20262252857000002
ACH-000261,0.153392439283
ACH-000262,0.286283992971
ACH-000263,0.0561586913727
ACH-000264,0.08907475635710001
ACH-000265,0.147745916173
ACH-000266,0.138062907859
ACH-000272,0.17821367417300002
ACH-000273,0.0988721318183
ACH-000274,0.37795885064
ACH-000277,-0.03774273648590001
ACH-000278,-0.0204697449867
ACH-000279,0.319512040737
ACH-000280,0.186862658569
ACH-000281,0.20933184826499998
ACH-000288,0.190702536082
ACH-000291,0.12078746883099999
ACH-000293,0.238868762694
ACH-000294,0.18704588907000003
ACH-000295,-0.012545456780100002
ACH-000296,0.07327315702260001
ACH-000302,0.034152977282500004
ACH-000304,0.137456679453
ACH-000307,0.1321484906
ACH-000308,0.109520466395
ACH-000310,0.279480036371
ACH-000311,0.142957154517
ACH-000312,0.131200418412
ACH-000315,0.161034934089
ACH-000316,0.236216725178
ACH-000317,0.35971412865999997
ACH-000318,0.194502459227
ACH-000319,0.29580432478
ACH-000320,0.08752037161189999
ACH-000322,0.223947554172
ACH-000323,0.0920592951089
ACH-000324,0.19506296643100002
ACH-000329,0.177603235737
ACH-000330,-0.0245153730356
ACH-000331,0.022710492721
ACH-000332,0.150858471284
ACH-000334,0.330277421442
ACH-000335,0.179328733264
ACH-000336,0.238812227223
ACH-000337,-0.102539062906
ACH-000339,-0.0519903900993
ACH-000341,0.50263084757
ACH-000348,0.06583912620400001
ACH-000350,0.23734739170400002
ACH-000352,0.203022187469
ACH-000356,0.24282441538600003
ACH-000361,0.21850225659000003
ACH-000362,0.16223071604800002
ACH-000363,0.182954392326
ACH-000364,0.013438539553100001
ACH-000365,0.177162211427
ACH-000366,0.108194482124
ACH-000368,0.156768607054
ACH-000374,0.226421346586
ACH-000375,0.304971410871
ACH-000376,0.172671784482
ACH-000381,0.33299050881299996
ACH-000383,0.251821998642
ACH-000387,0.127996970663
ACH-000389,0.0230498709476
ACH-000390,0.04938368745490001
ACH-000393,0.221538314742
ACH-000395,0.20057373670200002
ACH-000397,0.251971699291
ACH-000401,0.521111014833
ACH-000402,0.282065847152
ACH-000403,0.22139422031999997
ACH-000404,0.120373269949
ACH-000406,0.222384895991
ACH-000407,0.173292582865
ACH-000408,0.202122460331
ACH-000410,0.021335547974200002
ACH-000411,0.25293686301999996
ACH-000414,0.165335359747
ACH-000415,0.33614223056299997
ACH-000416,0.0445539593011
ACH-000420,-0.10277628904200001
