,IFIT2 (3433)
ACH-000004,0.00699910450631
ACH-000007,-0.07497726956039999
ACH-000009,-0.016779071904500002
ACH-000011,0.05040156641480001
ACH-000012,0.00503731981755
ACH-000013,0.218637564596
ACH-000014,-0.155158695524
ACH-000015,-0.0690932082192
ACH-000017,0.046758374887800006
ACH-000018,-0.133976382956
ACH-000019,0.204658381566
ACH-000021,0.00798707303854
ACH-000022,0.027213458889599997
ACH-000025,0.0732258509523
ACH-000028,-0.053014379453
ACH-000030,0.0238851532614
ACH-000035,-0.04553704612369999
ACH-000036,-0.133638992588
ACH-000037,0.0452300774423
ACH-000039,0.0812463869373
ACH-000040,-0.139955544341
ACH-000041,0.0037117248776399997
ACH-000042,-0.315190641695
ACH-000045,0.10087114068
ACH-000047,-0.177981323151
ACH-000052,-0.012931264815799998
ACH-000053,-0.0120286860171
ACH-000054,0.0235867797516
ACH-000055,0.0855046130892
ACH-000060,-0.0635936780377
ACH-000067,-0.0920571532688
ACH-000070,-0.111007981973
ACH-000075,-0.183130422011
ACH-000078,-0.0344055012973
ACH-000082,0.112821352931
ACH-000085,0.0826448138347
ACH-000086,-0.128052745196
ACH-000087,0.10780675099300001
ACH-000092,0.14830699939300002
ACH-000095,0.00632450282182
ACH-000097,-0.024390297961300003
ACH-000098,-0.15038675570499999
ACH-000099,0.11029511315
ACH-000108,-0.0142874103727
ACH-000113,-0.102678392036
ACH-000115,0.08097310804539999
ACH-000116,-0.060801673295099994
ACH-000118,-0.0726260917021
ACH-000120,-0.12911408004799999
ACH-000123,0.0462666370938
ACH-000127,-0.0382477894886
ACH-000128,-0.09487391592819999
ACH-000132,-0.0907810377067
ACH-000133,-0.10126576457900001
ACH-000137,-0.148079336298
ACH-000138,0.0269912199119
ACH-000142,0.0304664353351
ACH-000143,0.0166974170188
ACH-000146,0.128940754623
ACH-000148,-0.12491994373099999
ACH-000150,0.21046215441899999
ACH-000152,0.0224686461936
ACH-000153,-0.350322913036
ACH-000159,0.00570485535197
ACH-000160,-0.141790761741
ACH-000163,-0.0208646868022
ACH-000167,0.350078681099
ACH-000168,0.024484757433000003
ACH-000169,-0.344560655195
ACH-000178,-0.09278348090019999
ACH-000182,-0.0338880988723
ACH-000183,-0.0328876792339
ACH-000188,-0.108486217469
ACH-000189,0.227983237622
ACH-000190,-0.20938421818599998
ACH-000198,0.13748887962
ACH-000204,-0.38665551913400004
ACH-000206,-0.0125299025281
ACH-000207,-0.23614857221500002
ACH-000211,0.153412779266
ACH-000215,0.00581314901237
ACH-000221,0.16680248380100002
ACH-000222,0.204986530933
ACH-000223,-0.10647459847599999
ACH-000226,-0.039500567739499996
ACH-000227,-0.10133601892899999
ACH-000228,-0.359902325828
ACH-000231,-0.011873027934600001
ACH-000232,-0.00318320785834
ACH-000233,0.0731933496749
ACH-000234,-0.04486186704580001
ACH-000235,0.0628661122042
ACH-000237,0.08188818299610001
ACH-000238,-0.0237994596641
ACH-000243,-0.032531719964400005
ACH-000244,0.486737796514
ACH-000246,0.0169679498498
