,BBS7 (55212)
ACH-000004,0.0455816172442
ACH-000007,-0.110307325758
ACH-000009,0.106463481504
ACH-000011,0.15339467004000001
ACH-000012,0.024834829608900003
ACH-000013,0.230993808571
ACH-000014,0.0969915380647
ACH-000015,0.10849727175400001
ACH-000017,0.08940107102669999
ACH-000018,0.133655889863
ACH-000019,0.162086483367
ACH-000021,0.054924178283599995
ACH-000022,0.0340019393295
ACH-000025,0.274768924661
ACH-000028,-0.024489557819199998
ACH-000030,-0.012443838874200001
ACH-000035,0.025073912851400003
ACH-000036,0.036353834005
ACH-000037,-0.0457943602931
ACH-000039,-0.118874765097
ACH-000040,0.06482732730690001
ACH-000041,-0.10945908912
ACH-000042,0.0948907313532
ACH-000045,0.162982418228
ACH-000047,-0.040557334355300005
ACH-000052,-0.249778884769
ACH-000053,-0.0497733282574
ACH-000054,-0.06781611706230001
ACH-000055,0.123083868212
ACH-000060,0.010898829247700002
ACH-000067,0.09368048394549999
ACH-000070,-0.006082864124510001
ACH-000075,0.04986911949569999
ACH-000078,0.230308380788
ACH-000082,0.103455426251
ACH-000085,-0.256720101618
ACH-000086,0.173799320132
ACH-000087,-0.109848612839
ACH-000092,-0.0983805924151
ACH-000095,0.100257310206
ACH-000097,-0.0438919715422
ACH-000098,0.0153253370774
ACH-000099,0.10830592667899999
ACH-000108,0.222893813618
ACH-000113,-0.000776642171661
ACH-000115,0.13538865327
ACH-000116,0.00569959394182
ACH-000118,0.0699329323365
ACH-000120,0.18702793552900002
ACH-000123,0.0578408421959
ACH-000127,0.0953714971569
ACH-000128,0.0938697792759
ACH-000132,0.175210094897
ACH-000133,0.08886765682089999
ACH-000137,0.123050742097
ACH-000138,-0.012584226793299999
ACH-000142,0.104830170883
ACH-000143,0.0535032240509
ACH-000146,0.114207962325
ACH-000148,0.0490126806089
ACH-000150,-0.009477597959799999
ACH-000152,-0.108918007193
ACH-000153,-0.209446011958
ACH-000159,0.058427881483199995
ACH-000160,-0.208837442325
ACH-000163,-0.055443391994199995
ACH-000167,0.126878305755
ACH-000168,0.26841682204399997
ACH-000169,-0.0318443820792
ACH-000178,0.11524428223500001
ACH-000182,0.05422948576719999
ACH-000183,0.122844542844
ACH-000188,0.0903082969065
ACH-000189,-0.137624413331
ACH-000190,0.025200949881899998
ACH-000198,0.0686424596406
ACH-000204,-0.23741908708
ACH-000206,0.131390456946
ACH-000207,-0.08141945390260001
ACH-000211,-0.088907651995
ACH-000215,0.0369949244711
ACH-000221,0.07103234990410001
ACH-000222,-0.0349970742642
ACH-000223,0.041374680938199994
ACH-000226,0.033217247649
ACH-000227,0.09961049310280001
ACH-000228,0.00708879712047
ACH-000231,0.0365495959098
ACH-000232,-0.113009041558
ACH-000233,-0.010188972183200001
ACH-000234,0.14000254214000002
ACH-000235,0.0790819183255
ACH-000237,0.06839449474380001
ACH-000238,0.210981977524
ACH-000243,0.0685817444893
ACH-000244,-0.0640825290044
ACH-000246,0.15758074583599999
ACH-000248,0.18244292640999998
ACH-000250,-0.059494235327900005
ACH-000251,0.150223727463
ACH-000253,0.00637496424687
ACH-000255,-0.00691690194182
ACH-000256,0.169313137574
ACH-000257,-0.17410594641199997
ACH-000258,-0.10933081448899999
ACH-000259,0.12758355643400002
ACH-000260,-0.024465589978
ACH-000261,0.04732796540130001
ACH-000262,0.279171209772
ACH-000263,0.12117184948899999
ACH-000264,0.08323544939239999
ACH-000265,0.0267944621845
ACH-000266,0.0158834559282
ACH-000272,-0.0398278527884
ACH-000273,-0.07023289654960001
ACH-000274,-0.0018985677302600001
ACH-000277,0.233973619475
ACH-000278,0.136328533693
ACH-000279,-0.0405715090416
ACH-000280,0.0763312616202
ACH-000281,-0.0909428716478
ACH-000288,0.11915340291
ACH-000291,0.0322014250587
ACH-000293,0.053152150077099995
ACH-000294,0.038867542481300005
ACH-000295,-0.160691445649
ACH-000296,-0.0358092960686
ACH-000302,0.0715905841092
ACH-000304,0.0280542926706
ACH-000307,0.0379218211694
ACH-000308,0.037067023104
ACH-000310,0.206206968378
ACH-000311,-0.0160850589383
ACH-000312,0.128492022534
ACH-000315,0.375321945193
ACH-000316,0.15419189963899999
ACH-000317,-0.00208452752518
ACH-000318,0.163643991337
ACH-000319,0.150650654861
ACH-000320,-0.0390261532786
ACH-000322,-0.0297441675312
ACH-000323,-0.00011645168335799999
ACH-000324,0.12236430649800001
ACH-000329,0.0976328020078
ACH-000330,-0.0671460692639
ACH-000331,0.19279999065
ACH-000332,0.059313937635
ACH-000334,0.111592807908
ACH-000335,-0.0921447471318
ACH-000336,-0.11553085820999999
ACH-000337,0.243788597296
ACH-000339,0.0523968369544
ACH-000341,-0.00154569307914
ACH-000348,0.134929209098
ACH-000350,0.0830548327997
ACH-000352,0.00837596874912
ACH-000356,0.0973777755333
ACH-000361,0.05687788580019999
ACH-000362,0.20816922469500002
ACH-000363,0.213948236859
ACH-000364,-0.0840511876773
ACH-000365,0.155785665159
ACH-000366,0.0320735059359
ACH-000368,-0.0686929749995
ACH-000374,-0.0862631411593
ACH-000375,-0.21590394445900002
ACH-000376,0.04289373918819999
ACH-000381,0.058951818784800006
ACH-000383,0.0689833833147
ACH-000387,0.00331076641629
ACH-000389,0.107308269328
ACH-000390,0.034606692765300005
ACH-000393,0.187270059644
ACH-000395,0.037904037979300004
ACH-000397,0.0775138458737
ACH-000401,0.0337530396329
ACH-000402,-0.127654951671
ACH-000403,0.102149765611
ACH-000404,0.231220136484
ACH-000406,0.08460607305710001
ACH-000407,0.17083238154199998
ACH-000408,0.012645035024600002
ACH-000410,0.169619362212
ACH-000411,0.0982225789051
ACH-000414,0.110219214891
ACH-000415,0.149871219649
ACH-000416,-0.0661125344376
ACH-000420,0.328046918841
ACH-000421,-0.010078098175200001
ACH-000424,0.260222100946
ACH-000425,-0.00157914796788
ACH-000426,0.262628187876
ACH-000427,0.203990121083
ACH-000433,-0.0970736060774
ACH-000436,0.21618503078899998
ACH-000444,0.027536703750200002
ACH-000445,0.010174780015700002
ACH-000448,-0.00463198805823
ACH-000450,0.25809115349399997
ACH-000452,0.048655836297300005
ACH-000454,0.110540545299
ACH-000458,0.119598866782
ACH-000459,0.0355112287452
ACH-000460,0.0272717370129
ACH-000461,0.21915104966899998
ACH-000463,0.0654920390222
ACH-000464,-0.0388298641165
ACH-000466,-0.123318246538
ACH-000467,0.116132730289
ACH-000468,-0.0412614670349
ACH-000469,-0.201385909828
ACH-000470,-0.276368205572
ACH-000471,0.118841655064
ACH-000472,0.0748461771902
ACH-000473,0.015234224111600001
ACH-000475,0.042770469815199996
ACH-000476,0.18530566705499998
ACH-000477,0.113787900309
ACH-000480,0.17501787700100002
ACH-000481,0.0480852322274
ACH-000483,0.23669791310199997
ACH-000484,0.08814889030439998
ACH-000485,0.15645959645
ACH-000486,0.11764344994899999
ACH-000487,-0.0589367196577
ACH-000488,0.066293740945
ACH-000490,-0.0564750176701
ACH-000491,0.16095921758099999
ACH-000495,-0.13885276350700002
ACH-000496,-0.049402735939800005
ACH-000499,-0.0394304673932
ACH-000500,0.031825133543400004
ACH-000502,0.0630570744545
ACH-000503,-0.12027681639599999
ACH-000505,0.126887693762
ACH-000507,0.049898986304400005
ACH-000510,0.101714335713
ACH-000511,-0.0314285354797
ACH-000512,0.133922704176
ACH-000516,-0.0116721182647
ACH-000517,0.0913906312225
ACH-000518,0.040473493079
ACH-000520,0.042010657346099996
ACH-000521,0.06578205151330001
ACH-000522,0.09998904912329999
ACH-000524,0.09932514701680001
ACH-000527,0.0529948787145
ACH-000528,0.0664305419336
ACH-000537,0.0183352708795
ACH-000541,-0.125171355054
ACH-000542,-0.036264311237599996
ACH-000544,0.027282522922900003
ACH-000545,-0.0281031255362
ACH-000547,-0.0406525285186
ACH-000548,0.228094668878
ACH-000549,0.202234639545
ACH-000550,0.0596218194625
ACH-000552,0.123264744472
ACH-000556,0.0555531559187
ACH-000557,0.22619517904599998
ACH-000570,0.0507085165075
ACH-000571,-0.012874176458100002
ACH-000573,0.0619354730215
ACH-000576,-0.0315074767146
ACH-000580,0.135012762694
ACH-000584,0.0922453615993
ACH-000585,0.11223208375600001
ACH-000588,0.130857427694
ACH-000589,0.107473929765
ACH-000591,-0.0590497661453
ACH-000593,0.0403986905747
ACH-000600,0.23321663336999998
ACH-000601,-0.019057703197299998
ACH-000604,-0.162093248237
ACH-000605,0.0948298283017
ACH-000606,-0.018441455296599997
ACH-000608,0.0337465605474
ACH-000614,0.046524460368
ACH-000616,0.0476206394999
ACH-000618,0.0331199399559
ACH-000619,-0.0267323296704
ACH-000620,0.123063851434
ACH-000621,0.045476156411100005
ACH-000622,0.08285553926789999
ACH-000623,-0.0913025649002
ACH-000624,0.125695477983
ACH-000627,-0.064492572324
ACH-000630,-0.0038804921286799995
ACH-000632,0.267535138344
ACH-000633,0.0488980273923
ACH-000637,0.11637503148299999
ACH-000638,0.00621375259331
ACH-000646,0.132938334849
ACH-000647,-0.0752776558188
ACH-000648,-0.12366049172499999
ACH-000649,-0.0459835894637
ACH-000651,0.060427689907599995
ACH-000652,0.169050023364
ACH-000653,0.0265427059292
ACH-000657,0.017906933353900003
ACH-000658,0.0316251192178
ACH-000661,0.10564783770700001
ACH-000662,0.140966165517
ACH-000663,0.0633107769331
ACH-000665,0.059000527732699995
ACH-000671,0.056865875091
ACH-000673,-0.09325550579479999
ACH-000676,0.12505534105399999
ACH-000677,0.133196189787
ACH-000681,0.22175226739
ACH-000682,0.0684602697194
ACH-000683,0.0598149772534
ACH-000684,0.381064145878
ACH-000688,0.0224313096876
ACH-000693,0.0693453747652
ACH-000694,-0.0382756397953
ACH-000695,0.124144009513
ACH-000696,0.0288554897723
ACH-000697,0.0385226776108
ACH-000699,0.0351195798565
ACH-000701,0.284112251753
ACH-000706,0.0598295505971
ACH-000711,0.025698135523900004
ACH-000713,-0.059630001592800005
ACH-000714,-0.030298964238700002
ACH-000718,-0.074487282258
ACH-000720,-0.032712443782
ACH-000721,0.07762999057860001
ACH-000724,0.0262697161006
ACH-000725,0.036626593040300005
ACH-000732,0.153134576119
ACH-000734,0.055381922058899996
ACH-000735,0.179122860016
ACH-000736,0.168479441505
ACH-000738,-0.0722346518735
ACH-000746,0.0658607141938
ACH-000747,0.13595614671700001
ACH-000748,0.0504348949944
ACH-000753,0.08482089238330001
ACH-000756,-0.00914140596492
ACH-000757,0.0701811600995
ACH-000758,0.22998923601
ACH-000760,0.010291196652200001
ACH-000763,-0.0547318078265
ACH-000764,0.0177841216016
ACH-000765,0.118519016478
ACH-000766,0.105205893631
ACH-000767,0.022398294250599998
ACH-000768,0.14449690923
ACH-000769,-0.08446207367429999
ACH-000770,-0.009941051930469999
ACH-000771,0.0300193824117
ACH-000773,0.042620822358
ACH-000776,0.00288132451813
ACH-000777,0.132681957721
ACH-000778,0.06215290725269999
ACH-000781,0.058969030913699996
ACH-000782,0.172388093643
ACH-000783,0.00102683503275
ACH-000784,0.044371524696500006
ACH-000785,-0.00777847661391
ACH-000787,-0.025545017612999998
ACH-000788,0.0776498705205
ACH-000791,-0.017999592624500002
ACH-000792,0.0529927713701
ACH-000794,0.059809460708
ACH-000796,-0.009763098715649999
ACH-000799,0.0141348729454
ACH-000800,0.08994448832239998
ACH-000802,0.0956461964246
ACH-000804,0.315256992596
ACH-000805,0.036442181211
ACH-000809,-0.0580208319032
ACH-000810,0.0330419828015
ACH-000811,0.16020897901699999
ACH-000817,0.0621945897065
ACH-000819,0.0802664509143
ACH-000820,-0.32051690286999995
ACH-000821,0.0761883752168
ACH-000822,0.101197030133
ACH-000823,0.0912687231762
ACH-000824,0.121390905085
ACH-000827,-0.030522874385500002
ACH-000829,-0.027846686072
ACH-000831,0.0114022516816
ACH-000832,0.0443420668121
ACH-000833,0.255965388152
ACH-000834,0.07786761336419999
ACH-000835,0.09066192076610001
ACH-000836,-0.019722822278200002
ACH-000837,0.155393245699
ACH-000838,0.156584881786
ACH-000839,0.0176500789714
ACH-000840,0.0150416693958
ACH-000841,-0.049842778885300004
ACH-000843,0.0935279608739
ACH-000846,0.029634766483900003
ACH-000847,-0.0252019661925
ACH-000848,0.0375572150575
ACH-000849,-0.0338018129827
ACH-000851,0.180410483829
ACH-000855,-0.058456818433600004
ACH-000856,-0.036433802947699996
ACH-000858,0.0316948839641
ACH-000859,0.32679199422899996
ACH-000861,0.13546315803700001
ACH-000862,0.00218916570976
ACH-000865,0.00983270693152
ACH-000866,0.170733252693
ACH-000867,0.038439260763
ACH-000869,0.08023173535360001
ACH-000872,0.16497791930199998
ACH-000873,0.0786145795999
ACH-000876,0.016388282645399998
ACH-000878,-0.227001327976
ACH-000880,0.0983300445511
ACH-000881,0.0161814480541
ACH-000882,0.0905511827495
ACH-000884,-0.00135617781581
ACH-000885,0.0438340219887
ACH-000887,0.07660439008169999
ACH-000888,0.125335955965
ACH-000889,0.162016266438
ACH-000890,0.08095791854289999
ACH-000896,0.0412780691698
ACH-000898,0.108804404426
ACH-000900,-0.047572505285599996
ACH-000901,-0.0225409414377
ACH-000905,0.055386148401499996
ACH-000906,0.0821753433635
ACH-000907,0.20787196208099998
ACH-000910,-0.00867632040485
ACH-000911,0.0188196774852
ACH-000912,0.200228169124
ACH-000913,0.0682888070779
ACH-000915,0.132104758409
ACH-000916,0.0558038085127
ACH-000917,0.041412509775900004
ACH-000921,0.108087000933
ACH-000924,-0.0499147782826
ACH-000926,0.146171663441
ACH-000928,-0.08472508517619999
ACH-000929,0.06035907231340001
ACH-000932,-0.0248115517527
ACH-000935,0.000248475956853
ACH-000936,0.14351509797599998
ACH-000937,0.195006264573
ACH-000938,-0.0312949148249
ACH-000939,0.182137357547
ACH-000941,0.0871730880906
ACH-000943,-0.145223258572
ACH-000946,-0.0814467528951
ACH-000947,0.00627267094705
ACH-000948,0.0441440650535
ACH-000950,0.211457742953
ACH-000953,0.0631963450578
ACH-000957,0.191275783134
ACH-000958,0.201997590855
ACH-000960,0.09648608092160002
ACH-000963,0.051367593848699995
ACH-000968,0.12658679585000002
ACH-000969,0.0025257346203699997
ACH-000973,-0.07413230129869999
ACH-000974,0.105481802358
ACH-000975,0.0325287847216
ACH-000976,0.0593674784878
ACH-000978,-0.0846163763534
ACH-000980,0.140682626226
ACH-000984,0.0421202832964
ACH-000986,0.198767145757
ACH-000988,0.0675051162131
ACH-000993,0.194316943711
