,RBM19 (9904)
ACH-000261,-0.989260856549
ACH-000262,-1.0121216425200001
ACH-000263,-0.911140359006
ACH-000264,-0.9413448811120001
ACH-000265,-1.13637826988
ACH-000266,-1.1579152374600001
ACH-000272,-0.856263383689
ACH-000273,-1.18365299781
ACH-000274,-1.1043578871100002
ACH-000277,-0.8919435951350001
ACH-000278,-1.03257454783
ACH-000279,-1.11271882641
ACH-000280,-1.08196593981
ACH-000281,-1.1496854599
ACH-000288,-0.9027400928749999
ACH-000291,-0.957834102213
ACH-000293,-0.9322242295640001
ACH-000294,-1.1527387254700001
ACH-000295,-0.979417610197
ACH-000296,-1.1362356313600002
ACH-000302,-0.944980605255
ACH-000304,-0.992517720851
ACH-000307,-0.800730544667
ACH-000308,-1.31541127141
ACH-000310,-1.34917464574
ACH-000311,-1.13894959611
ACH-000312,-0.937111675951
ACH-000315,-1.1002288244299998
ACH-000316,-0.709995823026
ACH-000317,-1.0970897697600002
ACH-000318,-1.1659133611799999
ACH-000319,-0.995433447761
ACH-000320,-1.10577109764
ACH-000322,-1.20565801272
ACH-000323,-0.9921203583920001
ACH-000324,-1.0687289294
ACH-000329,-1.0505223187100001
ACH-000330,-0.9641748581630001
ACH-000331,-1.07976426253
ACH-000332,-1.0708577439799998
ACH-000334,-1.43492200541
ACH-000335,-0.9796170073549999
ACH-000336,-1.06269161441
ACH-000337,-0.604341454511
ACH-000339,-1.2239173497700002
ACH-000341,-0.975249754872
ACH-000348,-0.9911490578000001
ACH-000350,-1.04180738496
ACH-000352,-1.56743074506
ACH-000356,-1.29279390562
ACH-000361,-1.15727956699
ACH-000362,-1.1573260538799999
ACH-000363,-1.20155131692
ACH-000364,-0.908221074454
ACH-000365,-1.15433148188
ACH-000366,-0.958621943206
ACH-000368,-1.2395708737
ACH-000374,-1.1582256259100001
ACH-000375,-1.20436834266
ACH-000376,-0.987508650026
ACH-000381,-1.0873112213200002
ACH-000383,-1.33843463489
ACH-000387,-0.960776968924
ACH-000389,-1.12984342502
ACH-000390,-1.4232145627700001
ACH-000393,-0.981083623817
ACH-000395,-0.8386312854989999
ACH-000397,-0.8608491690979999
ACH-000401,-1.2271103462000001
ACH-000402,-0.988432462833
ACH-000403,-1.01111711561
ACH-000404,-0.993098693243
ACH-000406,-1.10977370246
ACH-000407,-1.10594342372
ACH-000408,-0.9763033316869999
ACH-000410,-1.21658696891
ACH-000411,-1.19836026536
ACH-000414,-1.41359401812
ACH-000415,-1.2245648803799998
ACH-000416,-1.08543457015
ACH-000420,-1.12121281252
ACH-000421,-1.18948949669
ACH-000424,-1.4807074622
ACH-000425,-1.2720088822600002
ACH-000426,-1.01286665727
ACH-000427,-1.00230372786
ACH-000433,-1.10867848004
ACH-000436,-0.8321621571960001
ACH-000444,-0.84506834505
ACH-000445,-1.19381823805
ACH-000448,-1.13172259698
ACH-000450,-0.651459980911
ACH-000452,-1.18700931051
ACH-000454,-1.02439085318
ACH-000458,-0.934213861604
ACH-000459,-1.01567831818
ACH-000460,-1.1623546226
ACH-000461,-0.9318704591789999
ACH-000463,-0.9875158349169999
ACH-000464,-1.09460514398
ACH-000466,-1.19891510642
ACH-000467,-0.8693420477789999
ACH-000468,-0.809867389797
ACH-000469,-1.0699237347
ACH-000470,-0.8774182667939999
ACH-000471,-0.906961594491
ACH-000472,-1.10620890798
ACH-000473,-0.9451512670450001
ACH-000475,-0.894729967405
ACH-000476,-0.8461498912980001
ACH-000477,-0.9519564019
ACH-000480,-1.11865445604
ACH-000481,-1.2833846195999998
ACH-000483,-1.1236452215700001
ACH-000484,-0.7338073062989999
ACH-000485,-0.9993164398890001
ACH-000486,-1.02316292248
ACH-000487,-0.882069349231
ACH-000488,-0.9094615169750001
ACH-000490,-0.9627931343449999
ACH-000491,-1.02844494778
ACH-000495,-0.8322383080529999
ACH-000496,-1.04431029217
ACH-000499,-1.0409477317799998
ACH-000500,-0.964665007474
ACH-000502,-0.858251491455
ACH-000503,-0.923674636138
ACH-000505,-0.987153081359
ACH-000507,-0.936406607366
ACH-000510,-1.0334429330600001
ACH-000511,-1.15614888518
ACH-000512,-1.20757762333
ACH-000516,-0.9836825988689999
ACH-000517,-1.04339755878
ACH-000518,-0.858089613435
ACH-000520,-0.967837435527
ACH-000521,-1.08594471045
ACH-000522,-1.1847154137
ACH-000524,-1.29767344705
ACH-000527,-1.12319516406
ACH-000528,-1.0614280889
ACH-000537,-1.15150886739
ACH-000541,-1.1821003558299998
ACH-000542,-1.0062749454100002
ACH-000544,-1.0568525829100002
ACH-000545,-1.0684540078799998
ACH-000547,-1.2821942922299998
ACH-000548,-0.830925823821
ACH-000549,-1.16437724065
ACH-000550,-1.08016304375
ACH-000552,-0.894886784788
ACH-000556,-0.825451405775
ACH-000557,-1.35963685631
ACH-000570,-0.9946617649789999
ACH-000571,-1.05282730704
ACH-000573,-1.24750444374
ACH-000576,-0.851934853827
ACH-000580,-0.9239245054620001
ACH-000584,-0.988689874341
ACH-000585,-1.0683869409
ACH-000588,-0.9313704918610001
ACH-000589,-1.0146798014799998
ACH-000591,-1.05574290388
ACH-000593,-1.16239529108
ACH-000600,-1.2706183662700001
ACH-000601,-1.2643562349200002
ACH-000604,-0.860053054496
ACH-000605,-1.2306478802
ACH-000606,-0.869182197245
ACH-000608,-0.993373441868
ACH-000614,-1.1695877476899998
ACH-000616,-0.9663432730220001
ACH-000618,-1.09718671463
ACH-000619,-0.999369965237
ACH-000620,-1.08005558375
ACH-000621,-1.2329702093600001
ACH-000622,-0.919664379325
ACH-000623,-1.15417218768
ACH-000624,-0.9282003470319999
ACH-000627,-0.793028109114
ACH-000630,-1.04679598502
ACH-000632,-0.9752411514849999
ACH-000633,-1.1806812578499999
ACH-000637,-1.20555994151
ACH-000638,-1.03943877498
ACH-000646,-0.852422025924
ACH-000647,-0.916908586759
ACH-000648,-0.9442010233
ACH-000649,-1.03680020551
ACH-000651,-1.12154333117
ACH-000652,-0.896391733572
ACH-000653,-1.20327533395
ACH-000657,-1.00169173353
ACH-000658,-0.921441781635
ACH-000661,-0.793298908146
ACH-000662,-0.8837691093610001
ACH-000663,-1.00311904315
ACH-000665,-0.960006772763
ACH-000671,-0.839110648016
ACH-000673,-1.14160742727
ACH-000676,-1.08119600582
ACH-000677,-1.0584688312700001
ACH-000681,-1.04089509861
ACH-000682,-0.956503762023
ACH-000683,-1.05235513911
ACH-000684,-1.00606452294
ACH-000688,-0.9275227802930001
ACH-000693,-1.07315472367
ACH-000694,-0.999861920916
ACH-000695,-1.162325716
ACH-000696,-0.922376489269
ACH-000697,-0.896114217287
ACH-000699,-0.995006405276
ACH-000701,-1.3930343702399999
ACH-000706,-1.05549868409
ACH-000711,-1.03415199297
ACH-000713,-0.953268478008
ACH-000714,-0.933032025954
ACH-000718,-0.9635305641949999
ACH-000720,-0.8751026525929999
ACH-000721,-1.0906583925
ACH-000724,-0.79136092728
ACH-000725,-0.998660133497
ACH-000732,-0.747200673788
ACH-000734,-1.11814862456
ACH-000735,-1.15919384425
ACH-000736,-0.794312161623
ACH-000738,-0.8648408039899999
ACH-000746,-0.731727347628
ACH-000747,-0.886711759816
ACH-000748,-0.49685983029299996
ACH-000753,-0.968351459321
ACH-000756,-1.421089927
ACH-000757,-1.17023253955
ACH-000758,-1.09301348569
ACH-000760,-1.13708372015
ACH-000763,-1.30057240066
ACH-000764,-1.07719583403
ACH-000765,-0.8047184431550001
ACH-000766,-1.08833397385
ACH-000767,-1.31075710675
ACH-000768,-0.943907814246
ACH-000769,-0.957284844761
ACH-000770,-0.991682100271
ACH-000771,-1.13513343606
ACH-000773,-1.1208695474500001
ACH-000776,-1.22731491845
ACH-000777,-1.46303269675
ACH-000778,-0.8321294008589999
ACH-000781,-1.01432219469
ACH-000782,-0.820203508886
ACH-000783,-1.0656644832
ACH-000784,-1.11431610833
ACH-000785,-1.1398860991700002
ACH-000787,-1.10640231765
ACH-000788,-1.14207019883
ACH-000791,-1.0695482433299999
ACH-000792,-0.892909768726
ACH-000794,-0.866484965749
ACH-000796,-0.8974445873319999
ACH-000799,-1.03049909985
ACH-000800,-1.1300312692
ACH-000802,-1.09196275907
ACH-000804,-1.0012311440100001
ACH-000805,-1.13946330307
ACH-000809,-1.1078302024
ACH-000810,-1.00599146263
ACH-000811,-0.9954637014319999
ACH-000817,-0.814813078004
ACH-000819,-1.01056100861
ACH-000820,-1.49564732771
ACH-000821,-0.581001876661
ACH-000822,-0.8819368310079999
ACH-000823,-0.875195339184
ACH-000824,-1.20609352634
ACH-000827,-0.9931038884710001
ACH-000829,-0.913829519833
ACH-000831,-0.993772463649
ACH-000832,-0.8611872371889999
ACH-000833,-0.819539212263
ACH-000834,-0.990642221525
ACH-000835,-1.01893381215
ACH-000836,-1.08698121643
ACH-000837,-1.23954385056
ACH-000838,-1.0850481995899999
ACH-000839,-0.876231793796
ACH-000840,-0.901977677965
ACH-000841,-0.664641572809
ACH-000843,-1.02919590523
ACH-000846,-1.19188139787
ACH-000847,-1.1366805189700002
ACH-000848,-0.6760093954459999
ACH-000849,-1.20472906761
ACH-000851,-1.00996734134
ACH-000855,-1.25959433868
ACH-000856,-1.1331853363
ACH-000858,-0.943783169713
ACH-000859,-1.13179305936
ACH-000861,-1.12205076588
ACH-000862,-1.0465291861
ACH-000865,-1.11853405235
ACH-000866,-1.03885261558
ACH-000867,-1.1583405525
ACH-000869,-0.957505927509
ACH-000872,-0.827289209306
ACH-000873,-1.09121831941
ACH-000876,-1.15181006983
ACH-000878,-0.8392783266060001
ACH-000880,-0.8611965966640001
ACH-000881,-1.1191096168899999
ACH-000882,-1.0135616201100002
ACH-000884,-1.01647253662
ACH-000885,-1.20616430336
ACH-000887,-1.04370707474
ACH-000888,-1.16176495738
ACH-000889,-1.31397200059
ACH-000890,-0.940888058285
ACH-000896,-1.01830119649
ACH-000898,-0.899408169754
ACH-000900,-1.01645555934
ACH-000901,-1.25607189938
ACH-000905,-0.823900946269
ACH-000906,-1.29356008891
ACH-000907,-1.0019780648899999
ACH-000910,-0.9963786358600001
ACH-000911,-0.9986402942
ACH-000912,-1.0248397571899999
ACH-000913,-0.9840606758
ACH-000915,-0.8440582462809999
ACH-000916,-1.0432139215
ACH-000917,-0.859181488759
ACH-000921,-1.10305863373
ACH-000924,-1.27277313483
ACH-000926,-0.990630230609
ACH-000928,-1.3734477782199999
ACH-000929,-1.1820971927200001
ACH-000932,-1.1272655144
ACH-000935,-1.05866590192
ACH-000936,-0.973243491931
ACH-000937,-1.16158652586
ACH-000938,-1.04013883499
ACH-000939,-1.07065526775
ACH-000941,-0.6867263210619999
ACH-000943,-1.0461229324799999
ACH-000946,-1.0144004534
ACH-000947,-0.991932854906
ACH-000948,-1.02015398274
ACH-000950,-1.0780448843000001
ACH-000953,-1.14009423098
ACH-000957,-1.08302664014
ACH-000958,-0.9093047341399999
ACH-000960,-1.0602149458499999
ACH-000963,-1.05498353813
ACH-000968,-1.04682001556
ACH-000969,-1.04734941861
ACH-000973,-1.11220971157
ACH-000974,-0.943991143301
ACH-000975,-1.24458676271
ACH-000976,-1.23211101834
ACH-000978,-1.4250491270399999
ACH-000980,-1.1850645898999999
ACH-000984,-1.01895063206
ACH-000986,-0.941516803812
ACH-000988,-0.995114579534
ACH-000993,-0.982571153092
ACH-000994,-0.9206431537399999
ACH-000996,-1.02392074914
ACH-001001,-1.17221530299
ACH-001020,-1.0147342724600001
ACH-001028,-0.9796211303069999
ACH-001031,-0.973866870411
ACH-001038,-1.46479092774
ACH-001048,-1.0094247707600001
ACH-001050,-1.1317870279
ACH-001053,-1.00502263723
ACH-001054,-0.903500243572
ACH-001061,-0.823808586409
ACH-001067,-1.01195907128
ACH-001075,-1.0099736735
ACH-001096,-1.09768230175
ACH-001128,-1.35460150741
ACH-001134,-1.14625830447
ACH-001151,-1.10375423444
ACH-001163,-0.87862597985
ACH-001164,-1.25411104123
ACH-001173,-1.23641473441
ACH-001183,-1.09270112656
ACH-001184,-0.850027429784
ACH-001190,-1.06811111771
ACH-001192,-1.11149222286
ACH-001193,-1.05543636693
ACH-001196,-0.977088663705
ACH-001197,-0.9213004601260001
ACH-001205,-1.05494516626
ACH-001211,-1.16108975327
ACH-001212,-1.24554093081
ACH-001228,-1.19896123485
ACH-001232,-1.02037976397
ACH-001239,-1.1493167669
ACH-001274,-1.0873419500100001
ACH-001275,-1.0901309285299998
ACH-001277,-1.2478819974200002
ACH-001278,-1.1284891359
ACH-001280,-1.18778616155
ACH-001283,-1.2666722072299998
ACH-001289,-0.725918843597
ACH-001295,-1.0097242311599999
ACH-001300,-1.0207008170899998
ACH-001301,-1.09356599353
ACH-001302,-1.23197008373
ACH-001303,-0.785805346144
ACH-001306,-0.99663581384
ACH-001318,-0.815813441057
ACH-001322,-1.2057971388
ACH-001328,-0.9762477646080001
ACH-001332,-1.0216975422
ACH-001333,-1.08584082734
ACH-001336,-0.985602065286
ACH-001340,-1.08807619199
ACH-001346,-1.04632066781
ACH-001353,-1.03613688059
ACH-001354,-0.7099497639650001
ACH-001367,-0.9510861862309999
ACH-001368,-1.18091686706
ACH-001374,-1.12622702075
ACH-001375,-1.10927694836
ACH-001377,-1.21569104601
ACH-001380,-1.12977194369
ACH-001391,-0.924536990872
ACH-001407,-0.889414830188
ACH-001408,-0.8072924523810001
ACH-001413,-1.1115567734899998
ACH-001430,-1.09542843744
ACH-001431,-1.07866136666
ACH-001450,-1.0195079976799999
ACH-001496,-1.26553596454
ACH-001500,-1.09884230411
ACH-001521,-1.29150917603
ACH-001523,-1.12842436183
ACH-001532,-1.06360743029
ACH-001536,-1.04039738656
ACH-001550,-1.1348958328799998
ACH-001552,-1.23517849843
ACH-001554,-0.97329398949
ACH-001645,-1.15502161732
ACH-001654,-1.08911980018
ACH-001715,-0.948989859738
ACH-001735,-0.984663544262
ACH-001736,-0.959965766848
ACH-001737,-1.04738825267
ACH-001740,-0.870291760801
ACH-001745,-0.9114144691830001
ACH-001750,-0.8223149178679999
ACH-001765,-0.8987610621
ACH-001956,-0.8493579937360001
ACH-001957,-0.92722088808
