,PPP4R4 (57718)
ACH-000004,0.13188409045399999
ACH-000007,0.11144373374399999
ACH-000009,0.189132388032
ACH-000011,0.009560084085370001
ACH-000012,0.21629037051
ACH-000013,0.08274118066279999
ACH-000014,0.0892563132233
ACH-000015,0.207790136839
ACH-000017,0.0659099908141
ACH-000018,-0.179437559963
ACH-000019,-0.154455176214
ACH-000021,0.0967610344389
ACH-000022,-0.0247844146539
ACH-000025,0.0317820416212
ACH-000028,0.00659738085929
ACH-000030,0.0688233604659
ACH-000035,0.279511623431
ACH-000036,0.040570930179499996
ACH-000037,0.270797092491
ACH-000039,0.138186015503
ACH-000040,0.0603361713052
ACH-000041,0.0437043590946
ACH-000042,0.005032763723850001
ACH-000045,0.253293446387
ACH-000047,0.21773618265099998
ACH-000052,-0.009500473691479999
ACH-000053,-0.00434904306629
ACH-000054,-0.09353950544119999
ACH-000055,-0.10148688051799999
ACH-000060,0.0601811510898
ACH-000067,0.0854453256855
ACH-000070,0.133736054957
ACH-000075,-0.025010086291999998
ACH-000078,0.046545609538300003
ACH-000082,-0.0787085659705
ACH-000085,0.0584596320234
ACH-000086,0.0814313753245
ACH-000087,-0.0777694484227
ACH-000092,0.022623795475900002
ACH-000095,0.08547140565089999
ACH-000097,-0.147379747307
ACH-000098,0.127154852754
ACH-000099,0.0740916264269
ACH-000108,-0.0464881784312
ACH-000113,0.0398858072329
ACH-000115,0.179931234263
ACH-000116,0.143068112049
ACH-000118,-0.024300768080700003
ACH-000120,-0.1725944121
ACH-000123,0.0204598834632
ACH-000127,-0.046009816573900006
ACH-000128,-0.159589172266
ACH-000132,0.07642976965760001
ACH-000133,-0.043150871717300004
ACH-000137,0.120203536398
ACH-000138,-0.08234759335139999
ACH-000142,0.131929778921
ACH-000143,0.135990312454
ACH-000146,0.118962769681
ACH-000148,0.146083179629
ACH-000150,0.126350552165
ACH-000152,0.21356510199
ACH-000153,0.250862370786
ACH-000159,-0.066168667729
ACH-000160,-0.185970353402
ACH-000163,0.28115426196800003
ACH-000167,0.0651135428384
ACH-000168,0.28364006895599997
ACH-000169,-0.0470705730509
ACH-000178,-0.0160836437247
ACH-000182,0.0406474093752
ACH-000183,-0.041793643356499995
ACH-000188,0.031633340517
ACH-000189,0.438101699843
ACH-000190,0.146011366246
ACH-000198,0.185896971276
ACH-000204,-0.07351793695480001
ACH-000206,-0.105985328113
ACH-000207,-0.0113589423021
ACH-000211,-0.17386055596
ACH-000215,0.111602686141
ACH-000221,0.239024016778
ACH-000222,-0.17988198541099998
ACH-000223,0.0673958496007
ACH-000226,-0.0027825447832
ACH-000227,0.21317125529599998
ACH-000228,0.165985716983
ACH-000231,-0.004815529387270001
ACH-000232,0.014775930417500001
ACH-000233,-0.352573214644
ACH-000234,0.158447865508
ACH-000235,0.0012544459823599999
ACH-000237,0.229525577614
ACH-000238,-0.301543275741
ACH-000243,0.05769285955490001
ACH-000244,-0.061817748650000004
ACH-000246,0.0865738833238
ACH-000248,0.0204783290334
ACH-000250,-0.00888107661764
ACH-000251,-0.195348040548
ACH-000253,0.009809217267110001
ACH-000255,0.053151381352900005
ACH-000256,0.053528784289300003
ACH-000257,-0.106849019878
ACH-000258,0.111879985197
ACH-000259,0.00101635425411
ACH-000260,-0.00880940113477
ACH-000261,-0.0506426479639
ACH-000262,0.00344752539775
ACH-000263,-0.212488764306
ACH-000264,0.08119546276539999
ACH-000265,0.19364438003400003
ACH-000266,0.0171743773801
ACH-000272,-0.0332536382111
ACH-000273,-0.0661110736489
ACH-000274,0.0393727050228
ACH-000277,-0.05043801918600001
ACH-000278,-0.010802466645799999
ACH-000279,-0.0343050371886
ACH-000280,0.00172772447656
ACH-000281,0.0294237822058
ACH-000288,0.118285296821
ACH-000291,0.0707424482452
ACH-000293,-0.106433820827
ACH-000294,0.0458520864674
ACH-000295,0.328071055979
ACH-000296,-0.028287230228400004
ACH-000302,0.0832768147055
ACH-000304,-0.16958622025400003
ACH-000307,0.164924547702
ACH-000308,0.0675244934606
ACH-000310,0.0547763977164
ACH-000311,-0.258932354918
ACH-000312,-0.0832705988596
ACH-000315,-0.22427363279399998
ACH-000316,0.087385343149
ACH-000317,-0.254377129596
ACH-000318,0.08946641211030001
ACH-000319,0.0230024666408
ACH-000320,-0.108044090095
ACH-000322,0.009199818363799999
ACH-000323,0.0563634103185
ACH-000324,0.0924808248549
ACH-000329,0.0817908495809
ACH-000330,0.0981455462456
ACH-000331,0.10511396170399999
ACH-000332,0.061015653392699994
ACH-000334,-0.036259318053800005
ACH-000335,-0.0755482698138
ACH-000336,-0.361452797705
ACH-000337,-0.0567422361922
ACH-000339,-0.07846431511719999
ACH-000341,0.09276778776339999
ACH-000348,0.0336862547436
ACH-000350,0.184233721096
