,ALKBH5 (54890)
ACH-000331,-0.279886280762
ACH-000332,-0.11284357877699999
ACH-000334,-0.394385846579
ACH-000335,-0.118706671243
ACH-000336,0.07762264438
ACH-000337,0.028159774008999997
ACH-000339,-0.20729893219300002
ACH-000341,-0.0623509757118
ACH-000348,-0.121401801957
ACH-000350,-0.19067644714
ACH-000352,-0.172340426016
ACH-000356,-0.274781476126
ACH-000361,-0.11947289618200001
ACH-000362,-0.124758284869
ACH-000363,-0.252614724444
ACH-000364,-0.159534393155
ACH-000365,-0.24143382073300002
ACH-000366,0.023843297647799997
ACH-000368,-0.06607243895880001
ACH-000374,-0.143628422275
ACH-000375,-0.303028290768
ACH-000376,-0.126268145716
ACH-000381,-0.015638184984500002
ACH-000383,-0.0725169929364
ACH-000387,-0.149679671283
ACH-000389,-0.57405779945
ACH-000390,-0.046710798325
ACH-000393,0.0187709389658
ACH-000395,-0.0944015483276
ACH-000397,-0.189073714757
ACH-000401,-0.180051395891
ACH-000402,-0.292168370572
ACH-000403,-0.16975928966899997
ACH-000404,-0.0944116127181
ACH-000406,-0.0880947862194
ACH-000407,-0.333786680472
ACH-000408,0.122731266896
ACH-000410,-0.0581005979766
ACH-000411,-0.131297496775
ACH-000414,-0.111148970006
ACH-000415,-0.312447113355
ACH-000416,-0.17599115719900002
ACH-000420,-0.1126110723
ACH-000421,-0.06098752791669999
ACH-000424,-0.354185397767
ACH-000425,0.0357686689515
ACH-000426,-0.174885596309
ACH-000427,0.0461220956257
ACH-000433,-0.12890316295999998
ACH-000436,0.00860411231476
ACH-000444,-0.0975971589622
ACH-000445,-0.221669548909
ACH-000448,-0.212578468563
ACH-000450,-0.111576402376
ACH-000452,-0.251924921891
ACH-000454,-0.245189217326
ACH-000458,-0.142590707934
ACH-000459,-0.20338787908199998
ACH-000460,-0.25805906847800003
ACH-000461,-0.0359574226877
ACH-000463,-0.189473185343
ACH-000464,-0.40012790340899995
ACH-000466,-0.37629827983900005
ACH-000467,0.010260598409999998
ACH-000468,-0.263600418293
ACH-000469,-0.275586748206
ACH-000470,-0.334877710079
ACH-000471,-0.0881425531286
ACH-000472,-0.101871532953
ACH-000473,-0.215966431342
ACH-000475,-0.121713128998
ACH-000476,-0.22623851867400002
ACH-000477,0.509601954433
ACH-000480,-0.328588582974
ACH-000481,-0.293437530631
ACH-000483,-0.749353003089
ACH-000484,0.225814348251
ACH-000485,-0.242829117954
ACH-000486,0.00607258705138
ACH-000487,-0.242759747021
ACH-000488,-0.184005911002
ACH-000490,-0.266659184519
ACH-000491,-0.354040486775
ACH-000495,-0.08374921590689999
ACH-000496,-0.11559437074500001
ACH-000499,-0.100029890095
ACH-000500,-0.20193975099599998
ACH-000502,-0.33667013990999994
ACH-000503,-0.34214512709
ACH-000505,-0.10958204344
ACH-000507,-0.137028138576
ACH-000510,-0.159462653639
ACH-000511,-0.220790009596
ACH-000512,-0.316964709793
ACH-000516,-0.18067705545200002
ACH-000517,-0.172361048141
ACH-000518,-0.28241820371599996
ACH-000520,-0.224768143187
ACH-000521,-0.129511340288
ACH-000522,0.0297294424285
ACH-000524,-0.10206021690099999
ACH-000527,-0.141355450276
ACH-000528,-0.17572517786400002
ACH-000537,-0.130994975949
ACH-000541,-0.341118157719
ACH-000542,-0.18533847721000002
ACH-000544,-0.22186413564899998
ACH-000545,-0.216992496694
ACH-000547,-0.287356728854
ACH-000548,-0.24330362567699998
ACH-000549,0.0136665026515
ACH-000550,-0.0945521116641
ACH-000552,-0.0832441059635
ACH-000556,-0.188753359664
ACH-000557,-0.177755901058
ACH-000570,-0.183986839342
ACH-000571,-0.260580154538
ACH-000573,-0.07086241935269999
ACH-000576,-0.265614023458
ACH-000580,-0.313076031278
ACH-000584,-0.186216004708
ACH-000585,-0.300455737662
ACH-000588,-0.294226161888
ACH-000589,-0.093810357986
ACH-000591,-0.327807223687
ACH-000593,-0.168641336389
ACH-000600,-0.20182210639800002
ACH-000601,-0.0991983839626
ACH-000604,-0.109915225952
ACH-000605,-0.0895216734539
ACH-000606,-0.245055468452
ACH-000608,-0.147399700344
ACH-000614,0.083505489358
ACH-000616,-0.11984775367
ACH-000618,-0.20774171196400001
ACH-000619,-0.299176554042
ACH-000620,-0.16561804988
ACH-000621,-0.068796156732
ACH-000622,0.09538225871889999
ACH-000623,-0.378976653531
ACH-000624,-0.24269735098900003
ACH-000627,-0.131574589649
ACH-000630,-0.0591962787266
ACH-000632,-0.0865462407147
ACH-000633,-0.311261837514
ACH-000637,0.031819097404400004
ACH-000638,-0.209220829808
ACH-000646,-0.103140661089
ACH-000647,-0.134482239605
ACH-000648,-0.084581391347
ACH-000649,0.00140712904159
ACH-000651,-0.184042888482
ACH-000652,-0.175598531069
ACH-000653,-0.170005167818
ACH-000657,-0.33603858208099996
ACH-000658,0.0428353251478
ACH-000661,-0.27571325481
ACH-000662,-0.294808896536
ACH-000663,0.0657620508274
ACH-000665,-0.182011444648
ACH-000671,0.0658463735383
ACH-000673,-0.08813477745710001
ACH-000676,-0.08593109931510001
ACH-000677,-0.0684780800974
ACH-000681,-0.0427846769532
ACH-000682,-0.123410445429
ACH-000683,0.07497302144199999
ACH-000684,-0.124525154003
ACH-000688,-0.0825059894251
ACH-000693,-0.104122158316
ACH-000694,-0.0785682679797
ACH-000695,-0.367326042369
ACH-000696,-0.157280352503
ACH-000697,0.0910218342976
ACH-000699,-0.0493464568957
ACH-000701,-0.0506557427164
ACH-000706,-0.0689448338015
ACH-000711,-0.136978413991
ACH-000713,-0.3682970593
ACH-000714,-0.184251066509
ACH-000718,-0.36004794427599995
ACH-000720,-0.35386578997699997
ACH-000721,-0.147450218488
ACH-000724,-0.05387637853900001
ACH-000725,0.048033735367
ACH-000732,-0.266687109041
ACH-000734,-0.0580227385347
ACH-000735,0.0165045812904
ACH-000736,-0.22295619710200001
ACH-000738,-0.180711770362
ACH-000746,-0.309868135288
ACH-000747,-0.14040711345999998
ACH-000748,-0.0290455469037
ACH-000753,-0.0517722656924
ACH-000756,0.318293339844
ACH-000757,-0.198544143314
ACH-000758,-0.26196933056999994
ACH-000760,-0.204570089807
ACH-000763,-0.06334353303809999
ACH-000764,-0.141686971813
ACH-000765,0.20681747693900002
ACH-000766,-0.154755059822
ACH-000767,-0.25862622852899997
ACH-000768,-0.12227253933599999
ACH-000769,-0.276078220537
ACH-000770,-0.0715602632698
ACH-000771,-0.45853545841300003
ACH-000773,-0.321256182257
ACH-000776,-0.059751394258199995
ACH-000777,-0.12644659772800002
ACH-000778,-0.23785389995499998
ACH-000781,-0.054119094643
ACH-000782,-0.209254839278
ACH-000783,-0.16346536079
ACH-000784,-0.286228862989
ACH-000785,-0.17171516114399998
ACH-000787,-0.104228707946
ACH-000788,-0.0362864721353
ACH-000791,-0.423323818465
ACH-000792,-0.0204065316949
ACH-000794,-0.08600276075239999
ACH-000796,-0.141828253295
ACH-000799,-0.450433131049
ACH-000800,-0.104101037308
ACH-000802,-0.237587996369
ACH-000804,-0.007801032170590001
ACH-000805,-0.169475979649
ACH-000809,-0.162045623732
ACH-000810,-0.362321674845
ACH-000811,-0.136109298954
ACH-000817,-0.209121534288
ACH-000819,-0.0658325167321
ACH-000820,-0.198265197281
ACH-000821,-0.141437458191
ACH-000822,-0.150709712755
ACH-000823,-0.258781357662
ACH-000824,-0.0119476685625
ACH-000827,-0.122894298827
ACH-000829,-0.255977293886
ACH-000831,-0.0797226976128
ACH-000832,-0.33701940655199997
ACH-000833,-0.434850019458
ACH-000834,-0.347164662847
ACH-000835,-0.144579717287
ACH-000836,0.125569937941
ACH-000837,-0.36566416943400004
ACH-000838,0.00396533037166
ACH-000839,-0.359952481048
ACH-000840,-0.221743986544
ACH-000841,-0.041675418436
ACH-000843,-0.315779851796
ACH-000846,-0.16495948700899998
ACH-000847,-0.100923707217
ACH-000848,-0.139317130728
ACH-000849,-0.15554075989
ACH-000851,-0.13716084034099998
ACH-000855,-0.193384794292
ACH-000856,-0.036513696480900006
ACH-000858,-0.299504144242
ACH-000859,-0.36955706685500006
ACH-000861,-0.321476855865
ACH-000862,-0.0534972389152
ACH-000865,-0.0602481609627
ACH-000866,-0.184184365252
ACH-000867,-0.18727551897
ACH-000869,-0.161935682338
ACH-000872,-0.323535032014
ACH-000873,0.103714847751
ACH-000876,-0.102790380953
ACH-000878,-0.199345787775
ACH-000880,-0.132221417492
ACH-000881,-0.19252901977899997
ACH-000882,-0.174038811469
ACH-000884,-0.151343119852
ACH-000885,0.0178293067094
ACH-000887,-0.198904262853
ACH-000888,-0.18158637511599998
ACH-000889,-0.217298316067
ACH-000890,-0.242427996572
ACH-000896,0.043338050312099995
ACH-000898,-0.133772346381
ACH-000900,-0.15541765252
ACH-000901,-0.119069172202
ACH-000905,-0.33593064114
ACH-000906,-0.10568016057
ACH-000907,-0.100801370296
ACH-000910,-0.0754623514812
ACH-000911,-0.347659117095
ACH-000912,-0.226397042966
ACH-000913,-0.0599969812435
ACH-000915,-0.33451515778
ACH-000916,0.12882466933599998
ACH-000917,-0.669457084744
ACH-000921,-0.127242972374
ACH-000924,-0.241496432505
ACH-000926,-0.186968700467
ACH-000928,-0.043178511697500005
ACH-000929,0.263660304768
ACH-000932,-0.304786078786
ACH-000935,-0.18399676900400003
ACH-000936,-0.008205999744739999
ACH-000937,-0.224271774899
ACH-000938,-0.18215477262600002
ACH-000939,0.0638594973997
ACH-000941,-0.124874365788
ACH-000943,-0.111398099026
ACH-000946,-0.171549374022
ACH-000947,-0.131555618822
ACH-000948,-0.178058515339
ACH-000950,-0.0026722955166399998
ACH-000953,-0.25750464128
ACH-000957,0.033975195377299997
ACH-000958,-0.16881710053500001
ACH-000960,-0.289782020224
ACH-000963,-0.8844436110430001
ACH-000968,0.024629475655400003
ACH-000969,-0.321576800811
ACH-000973,-0.12009843338500001
ACH-000974,-0.0362515350816
ACH-000975,-0.19825416087099998
ACH-000976,-0.216661397666
ACH-000978,-0.218971099094
ACH-000980,-0.112515076697
ACH-000984,-0.189770763519
ACH-000986,-0.165683081697
ACH-000988,-0.363389572162
ACH-000993,-0.0936231818798
ACH-000994,-0.120770056041
ACH-000996,-0.22455245581
ACH-001001,-0.27677221679
ACH-001020,-0.102941803405
ACH-001028,-0.0788488141328
ACH-001031,-0.24813895671100003
ACH-001038,-0.228404047435
ACH-001048,-0.24242106645999997
ACH-001050,-0.00883063855742
ACH-001053,-0.283050474579
ACH-001054,-0.0410638551755
ACH-001061,-0.031951719728399997
ACH-001067,-0.260822639298
ACH-001075,0.0032668084753999997
ACH-001096,-0.37878078167400003
ACH-001128,0.689467657799
ACH-001134,-0.0251913274071
ACH-001151,-0.114159531203
ACH-001163,-0.112088754751
ACH-001164,-0.0827216637277
ACH-001173,-0.253351448961
ACH-001183,-0.401068436995
ACH-001184,-0.199553283819
ACH-001190,-0.41654898673
ACH-001192,-0.279207755616
ACH-001193,-0.26169160909899997
ACH-001196,-0.45840677372500005
ACH-001197,-0.367418693973
ACH-001205,-0.17153683014
ACH-001211,-0.0882638234431
ACH-001212,-0.291738713146
ACH-001228,-0.0192562446457
ACH-001232,0.039035424566300006
ACH-001239,0.017647003681
ACH-001274,-0.18984197947599998
ACH-001275,-0.0248759340213
ACH-001277,-0.050116543286899996
ACH-001278,-0.44443897866000004
ACH-001280,-0.396209073332
ACH-001283,-0.135238136164
ACH-001289,0.0931761230191
ACH-001295,-0.19428296718
ACH-001300,-0.13156390396099998
ACH-001301,0.035432993874
ACH-001302,-0.0836908810293
ACH-001303,-0.398999754207
ACH-001306,-0.11847802865
ACH-001318,-0.047520748046000004
ACH-001322,0.09043047816230002
ACH-001328,-0.270351189936
ACH-001332,-0.113346482508
ACH-001333,0.0194824819626
ACH-001336,-0.12018828099500001
ACH-001340,-0.247783269003
ACH-001346,-0.08500448890380001
ACH-001353,-0.34403578282200004
ACH-001354,-0.5169826709950001
ACH-001367,0.09658320127110001
ACH-001368,-0.15853105112
ACH-001374,0.0744247734261
ACH-001375,-0.0454990743867
ACH-001377,-0.209770042381
ACH-001380,-0.146348172694
ACH-001391,-0.27339635563700004
ACH-001407,-0.185026355682
ACH-001408,-0.07790368067339999
ACH-001413,-0.15637778985200002
ACH-001430,-0.322378351189
ACH-001431,-0.16081054154899999
ACH-001450,-0.0943026852916
ACH-001496,-0.030085478835499998
ACH-001500,0.0240500483641
ACH-001521,-0.509197199221
ACH-001523,-0.326339915149
ACH-001532,-0.12919943206700002
ACH-001536,-0.11287654516699999
ACH-001550,0.168594446695
ACH-001552,-0.09504017700930001
ACH-001554,-0.17570623871
ACH-001645,-0.0993709845473
ACH-001654,-0.153510079423
ACH-001715,-0.428770682386
ACH-001735,-0.329611687391
ACH-001736,-0.147367797065
ACH-001737,-0.7630832476839999
ACH-001740,-0.313100723287
ACH-001745,-0.28280112101300003
ACH-001750,-0.42696850213
ACH-001765,-0.20750403353900002
ACH-001956,-0.09109609555810001
ACH-001957,-0.11865413216399999
