,NEK8 (284086)
ACH-000004,-0.26410620278499997
ACH-000007,0.04414830840509999
ACH-000009,-0.0251852508672
ACH-000011,0.197208880572
ACH-000012,0.028340692227
ACH-000013,-0.102609274248
ACH-000014,-0.139319489868
ACH-000015,0.022878757291799997
ACH-000017,-0.0794559073357
ACH-000018,0.0342190644578
ACH-000019,-0.220250192332
ACH-000021,-0.0873127868327
ACH-000022,-0.0417836963099
ACH-000025,0.173387434845
ACH-000028,-0.0108694238694
ACH-000030,0.042327871698500004
ACH-000035,-0.173118899125
ACH-000036,0.0365601869628
ACH-000037,0.0737273261123
ACH-000039,0.0134177979871
ACH-000040,-0.160101523956
ACH-000041,-0.20894598293900002
ACH-000042,0.13480968367499999
ACH-000045,-0.0520035532483
ACH-000047,-0.136826694671
ACH-000052,0.168033392431
ACH-000053,-0.00468689467391
ACH-000054,-0.0408053958151
ACH-000055,0.023520770853900003
ACH-000060,-0.14152437104499999
ACH-000067,0.20315250446400002
ACH-000070,0.126370106154
ACH-000075,0.223415171688
ACH-000078,0.0845423650687
ACH-000082,-0.0187760976597
ACH-000085,0.111554580559
ACH-000086,-0.038722762059699996
ACH-000087,-0.253603319932
ACH-000092,0.19030080103799998
ACH-000095,-0.035463733450699995
ACH-000097,0.031313796127299995
ACH-000098,-0.011140179755500001
ACH-000099,0.0653511251334
ACH-000108,0.094058791486
ACH-000113,-0.0424435458311
ACH-000115,-0.41223402373999996
ACH-000116,0.0707679049789
ACH-000118,0.0345080179445
ACH-000120,0.117605057038
ACH-000123,0.0290741963014
ACH-000127,0.10874936875
ACH-000128,-0.23999203472
ACH-000132,-0.11697473192800001
ACH-000133,0.113131266157
ACH-000137,-0.197711551803
ACH-000138,0.153691888929
ACH-000142,-0.236383774595
ACH-000143,-0.0848188609657
ACH-000146,0.051817380469
ACH-000148,-0.0248431990867
ACH-000150,0.0648351486462
ACH-000152,-0.10280050716499999
ACH-000153,-0.196736216355
ACH-000159,-0.00560874042792
ACH-000160,-0.19437396749000002
ACH-000163,-0.0159354712314
ACH-000167,0.32544578574
ACH-000168,-0.0249584094123
ACH-000169,-0.0982081574099
ACH-000178,-0.0583377491895
ACH-000182,-0.150232319933
ACH-000183,-0.0599994568645
ACH-000188,-0.14216509526499999
ACH-000189,0.200909364174
ACH-000190,-0.06429198582290001
ACH-000198,-0.052827730411599993
ACH-000204,-0.061919590047000005
ACH-000206,0.0906629052076
ACH-000207,0.17292767028499997
ACH-000211,-0.000503718179962
ACH-000215,-0.05055474488699999
ACH-000221,-0.00903387859387
ACH-000222,-0.207546522189
ACH-000223,0.160432888706
ACH-000226,0.0836121867757
ACH-000227,0.18616548992100002
ACH-000228,-0.12048087971100001
ACH-000231,-0.0341097573777
ACH-000232,0.0221288436435
ACH-000233,0.192364012579
ACH-000234,-0.100427323016
ACH-000235,-0.0556429282427
ACH-000237,0.20230122924199997
ACH-000238,-0.142329201479
ACH-000243,-0.141320479841
ACH-000244,0.06709955047949999
ACH-000246,0.06880898044230001
ACH-000248,-0.27257766449799997
ACH-000250,-0.08383423817130001
ACH-000251,-0.105528902072
ACH-000253,0.015055211523200001
ACH-000255,0.043442782770300004
ACH-000256,-0.157617000593
ACH-000257,0.130290621299
ACH-000258,-0.133883713649
ACH-000259,0.0382510909101
ACH-000260,0.08466080947219999
ACH-000261,-0.127485766769
ACH-000262,0.0403159821209
ACH-000263,-0.196303099982
ACH-000264,-0.10066654035900001
ACH-000265,-0.0385480017754
ACH-000266,0.0479212485474
ACH-000272,0.173592994261
ACH-000273,0.0534094836872
ACH-000274,0.105710806612
ACH-000277,-0.102009270487
ACH-000278,0.0140991631398
ACH-000279,0.0537389996403
ACH-000280,-0.0915959679064
ACH-000281,0.121021925857
ACH-000288,-0.0180140359057
ACH-000291,0.138714992709
ACH-000293,-0.0519724270975
ACH-000294,0.20248798751400002
ACH-000295,-0.296449910665
ACH-000296,0.0228836696288
ACH-000302,-0.0283671418774
ACH-000304,0.19932624852699998
ACH-000307,0.119190544026
ACH-000308,0.0601961353935
ACH-000310,0.16168772654000002
ACH-000311,0.0778330501379
ACH-000312,-0.09263122544510001
ACH-000315,-0.062358940197
ACH-000316,-0.328030183681
ACH-000317,-0.0653547450233
ACH-000318,-0.06514564337949999
ACH-000319,0.17488652779
ACH-000320,0.051067982732699996
ACH-000322,0.158529560849
ACH-000323,0.10490557464299999
ACH-000324,-0.1344539867
ACH-000329,0.049699997197199995
ACH-000330,-0.0124057967082
ACH-000331,0.00771891136432
ACH-000332,-0.00464112574289
ACH-000334,0.0102707591696
ACH-000335,-0.008968810649049998
ACH-000336,0.16033452417400001
ACH-000337,-0.174794421894
ACH-000339,0.0493377384633
ACH-000341,-0.0922425745117
ACH-000348,0.0104482403272
ACH-000350,-0.168600017456
ACH-000352,0.030361511411599998
ACH-000356,-0.102159742215
ACH-000361,0.0202243759345
ACH-000362,-0.0132314012121
ACH-000363,-0.113833201064
ACH-000364,-0.116814801787
ACH-000365,-0.026848622891599998
ACH-000366,-0.0803761039238
ACH-000368,0.268701992391
ACH-000374,-0.191375095798
ACH-000375,0.022564326038299998
ACH-000376,0.115119715049
ACH-000381,0.091420214298
ACH-000383,-0.129156772223
ACH-000387,0.0393727906164
ACH-000389,0.23527478692099998
ACH-000390,-0.199790917356
ACH-000393,-0.11772552070499999
ACH-000395,-0.0192114689512
ACH-000397,-0.0208888267032
ACH-000401,-0.141408366438
ACH-000402,-0.235336634351
ACH-000403,-0.12687493592399998
ACH-000404,0.22966378916900002
ACH-000406,0.0889123665078
ACH-000407,0.135999276625
ACH-000408,-0.292616422843
ACH-000410,0.033278949646
ACH-000411,0.0338144972385
ACH-000414,0.0174340135703
ACH-000415,-0.194495179588
ACH-000416,0.0388778341725
ACH-000420,0.144660746819
ACH-000421,-0.126912470828
ACH-000424,-0.21797945540199998
ACH-000425,-0.00517189336292
ACH-000426,-0.0524078823678
ACH-000427,-0.307203153985
ACH-000433,0.10823707524399999
ACH-000436,-0.0542385456723
ACH-000444,-0.139161832292
ACH-000445,-0.38910508893299994
ACH-000448,-0.021267236385
ACH-000450,0.323419390624
ACH-000452,-0.166160420586
ACH-000454,0.0410081780028
ACH-000458,-0.24141170413899998
ACH-000459,-0.19310169316599998
ACH-000460,-0.0324194494795
ACH-000461,-0.14916623557199998
ACH-000463,-0.23542704252399999
ACH-000464,0.21698912509100002
ACH-000466,-0.24538247727899998
ACH-000467,0.229857392398
ACH-000468,-0.118337495634
ACH-000469,0.0854202221978
ACH-000470,-0.0936223413346
ACH-000471,-0.08715575665269999
ACH-000472,-0.0324140781589
ACH-000473,0.0398170394808
ACH-000475,-0.021799194882299998
ACH-000476,-0.0862816184965
ACH-000477,0.125691477104
ACH-000480,0.07332832810619999
ACH-000481,-0.030833376683999998
ACH-000483,0.11763496305500001
ACH-000484,0.22276558511999997
ACH-000485,0.07223137334060001
ACH-000486,0.0414667927531
ACH-000487,-0.11382554382200001
ACH-000488,-0.04810375978209999
ACH-000490,-0.008133418707869999
ACH-000491,0.0716334242027
ACH-000495,-0.117057820554
ACH-000496,-0.00193640285401
ACH-000499,0.08067961189720001
ACH-000500,-0.457628228328
ACH-000502,-0.0029307863984200004
ACH-000503,0.600735090759
ACH-000505,-0.0647998215589
ACH-000507,-0.0202252982458
ACH-000510,-0.09225317661869999
ACH-000511,0.0380323462792
ACH-000512,0.328337673192
ACH-000516,0.086236950294
ACH-000517,0.012120512882700002
ACH-000518,-0.00490790904601
ACH-000520,-0.0178683677322
ACH-000521,-0.00396974564488
ACH-000522,0.0141300070691
ACH-000524,-0.0329604239476
ACH-000527,-0.0625213650355
ACH-000528,-0.0008368358768860001
ACH-000537,-0.102536915039
ACH-000541,0.231726917148
ACH-000542,-0.24036625659699998
ACH-000544,-0.20582066237799998
ACH-000545,0.0886626978462
ACH-000547,-0.0457190417478
ACH-000548,0.185694769358
ACH-000549,-0.012856814213
ACH-000550,0.302657017285
ACH-000552,-0.0435944767478
ACH-000556,-0.189977585495
ACH-000557,0.0531895633031
ACH-000570,-0.066913666842
ACH-000571,0.139817089321
ACH-000573,0.0234726649468
ACH-000576,0.023501473794700002
ACH-000580,0.169699911265
ACH-000584,-0.0845240160118
ACH-000585,0.11939773771500001
ACH-000588,0.0445579478981
ACH-000589,-0.0302509884492
ACH-000591,0.21710059113699998
ACH-000593,-0.03614286437369999
ACH-000600,0.0333705245183
ACH-000601,0.0665579876812
ACH-000604,0.105401025793
ACH-000605,0.130349910055
ACH-000606,-0.199088052679
ACH-000608,-0.129276441872
ACH-000614,0.134816939971
ACH-000616,-0.010055353151999999
ACH-000618,-0.033547177675600004
ACH-000619,-0.029388634823699997
ACH-000620,-0.170039541685
ACH-000621,0.118553060077
ACH-000622,-0.008181315614500001
ACH-000623,-0.07537267130969999
ACH-000624,-0.029046675608599998
ACH-000627,-0.0706895074334
ACH-000630,-0.00216675316503
ACH-000632,-0.0702294517717
ACH-000633,-0.0800857300504
ACH-000637,-0.039640965917000004
ACH-000638,-0.014640765984200001
ACH-000646,0.11310699202400001
ACH-000647,-0.08738751244539998
ACH-000648,0.086554319351
ACH-000649,-0.0702862546505
ACH-000651,-0.009154512471290002
ACH-000652,-0.165541886885
ACH-000653,-0.0953054920675
ACH-000657,-0.0508921918746
ACH-000658,-0.142091347417
ACH-000661,0.0606052801567
ACH-000662,0.0233299582886
ACH-000663,-0.165791834142
ACH-000665,0.0939834383234
ACH-000671,-0.108236393623
ACH-000673,-0.00499408729558
ACH-000676,0.0141246672844
ACH-000677,0.029065663424900003
ACH-000681,0.17467699069899997
ACH-000682,-0.0664829796049
ACH-000683,0.0488601750905
ACH-000684,0.225870152951
ACH-000688,0.08730452790570001
ACH-000693,-0.113302757135
ACH-000694,-0.0549597614575
ACH-000695,-0.30949777622200003
ACH-000696,0.11691997897399999
ACH-000697,0.0236714206705
ACH-000699,0.110441105883
ACH-000701,0.0840817776883
ACH-000706,0.0648543920321
ACH-000711,-0.0417451453824
ACH-000713,-0.24844892662700002
ACH-000714,-0.292944693208
ACH-000718,0.12184483571100001
ACH-000720,-0.029236399688
ACH-000721,-0.110926193836
ACH-000724,-0.171846732221
ACH-000725,-0.44958140415299996
ACH-000732,-0.159611051319
ACH-000734,0.139596618464
ACH-000735,-0.031935920849
ACH-000736,-0.232276685248
ACH-000738,0.0635761937073
ACH-000746,-0.265966253303
ACH-000747,-0.152569749672
ACH-000748,0.07994051879910001
ACH-000753,0.019130074747900003
ACH-000756,-0.186455464802
ACH-000757,0.160094818842
ACH-000758,-0.100744640183
ACH-000760,0.0641950832838
ACH-000763,0.160816337263
ACH-000764,-0.112261772569
ACH-000765,0.156039042581
ACH-000766,0.005980168249780001
ACH-000767,-0.180585571547
ACH-000768,0.0104161648854
ACH-000769,-0.141215181194
ACH-000770,0.0897420171146
ACH-000771,-0.0977025724806
ACH-000773,-0.133379490626
ACH-000776,0.0444499089122
ACH-000777,-0.0422130040508
ACH-000778,-0.0380620746737
ACH-000781,0.15481706763699998
ACH-000782,0.0159251905861
ACH-000783,0.141517543691
ACH-000784,-0.0270014704659
ACH-000785,0.11666597149499999
ACH-000787,0.152390847893
