,NTRK1 (4914)
ACH-000235,0.12139548572100001
ACH-000237,0.0853018296797
ACH-000238,0.151289775592
ACH-000243,0.0659339049675
ACH-000244,0.115091477792
ACH-000246,-0.0279389349413
ACH-000248,0.06367323055440001
ACH-000250,-0.018547214764099998
ACH-000251,0.237520527588
ACH-000253,0.0737962201085
ACH-000255,0.0321551927505
ACH-000256,0.0658483760104
ACH-000257,0.407117664837
ACH-000258,0.253675092181
ACH-000259,0.09004635793
ACH-000260,0.07017163375539999
ACH-000261,0.0830203238043
ACH-000262,0.0548397956793
ACH-000263,-0.08881611172260001
ACH-000264,-0.148197039753
ACH-000265,0.133411780816
ACH-000266,0.0708926293418
ACH-000272,-0.120168968435
ACH-000273,-0.114494046711
ACH-000274,0.126651131291
ACH-000277,0.0687243436466
ACH-000278,0.0402607875554
ACH-000279,0.156757142755
ACH-000280,-0.0823793250153
ACH-000281,0.0215596422086
ACH-000288,-0.0393970204214
ACH-000291,-0.0716280382987
ACH-000293,-0.00666399196352
ACH-000294,0.22060378520399998
ACH-000295,0.0644958988455
ACH-000296,0.0556928058727
ACH-000302,-0.0603775776158
ACH-000304,0.23025367556999995
ACH-000307,0.0757147462987
ACH-000308,0.00944665206952
ACH-000310,0.140044608484
ACH-000311,0.048751265443
ACH-000312,0.24955384341899997
ACH-000315,0.222819039697
ACH-000316,0.135879977785
ACH-000317,-0.095653481307
ACH-000318,0.0766136546148
ACH-000319,-0.07527706707189999
ACH-000320,0.13973880161399999
ACH-000322,0.0361495680439
ACH-000323,0.03742670511540001
ACH-000324,0.105937732403
ACH-000329,-0.0305947969012
ACH-000330,0.253162567309
ACH-000331,0.00101976936307
ACH-000332,0.0280464033448
ACH-000334,0.165505589091
ACH-000335,-0.0286556205576
ACH-000336,0.111663595038
ACH-000337,-0.161676691395
ACH-000339,0.128823640707
ACH-000341,-0.122690630232
ACH-000348,0.17420202408799998
ACH-000350,0.117827780285
ACH-000352,0.22232143966899998
ACH-000356,0.047920038708
ACH-000361,0.200161541691
ACH-000362,0.0409016294061
ACH-000363,-0.0997405959503
ACH-000364,0.0957502999632
ACH-000365,-0.05629395496169999
ACH-000366,0.004568064245640001
ACH-000368,-0.0737092868432
ACH-000374,0.201017828128
ACH-000375,-0.0323996725043
ACH-000376,-0.07859013299289999
ACH-000381,-0.11816703334
ACH-000383,-0.0418638675467
ACH-000387,0.117445377367
ACH-000389,0.12244920950999999
ACH-000390,0.015028873607900001
ACH-000393,-0.06746058739090001
ACH-000395,0.012412302079000001
ACH-000397,0.0112722678007
ACH-000401,0.0569365186959
ACH-000402,0.0879117743454
ACH-000403,-0.058719102424200004
ACH-000404,0.321875000682
ACH-000406,0.0527957542534
ACH-000407,0.166727785682
ACH-000408,0.16832130807100001
ACH-000410,-0.0444333518224
ACH-000411,0.0436209323657
ACH-000414,0.129690278308
ACH-000415,0.118502830991
ACH-000416,-0.08073884212780001
ACH-000420,0.0264336191301
ACH-000421,-0.014674673081399999
ACH-000424,-0.0341508769658
ACH-000425,0.08616573796869999
ACH-000426,-0.0109390672777
ACH-000427,0.0637794151227
ACH-000433,0.035341517146
ACH-000436,-0.005641124015439999
ACH-000444,0.0234457004568
ACH-000445,0.407741330234
ACH-000448,-0.0590180122722
ACH-000450,-0.0342501955838
ACH-000452,0.00594028916447
ACH-000454,-0.08111745912539998
ACH-000458,-0.132432020224
ACH-000459,0.023902752418
ACH-000460,0.033106976117700006
ACH-000461,-0.144523602516
ACH-000463,0.0458019837768
ACH-000464,0.118127991669
ACH-000466,-0.042561632541
ACH-000467,-0.12363819284000002
ACH-000468,0.05101944082069999
ACH-000469,-0.00769467592755
ACH-000470,0.0956017064467
ACH-000471,0.0454281014327
ACH-000472,0.168206545568
ACH-000473,-0.04438581539750001
ACH-000475,-0.08756570515939999
ACH-000476,0.0719116358516
ACH-000477,-0.0233305242902
ACH-000480,0.00289891990951
ACH-000481,-0.042565943872300005
ACH-000483,0.0806375558446
ACH-000484,0.0797206431249
ACH-000485,-0.0314661700735
ACH-000486,0.08194484511439999
ACH-000487,-0.0385355460784
ACH-000488,0.0725111516797
ACH-000490,0.0464439658169
ACH-000491,0.211839739483
ACH-000495,0.05313374964869999
ACH-000496,0.162077165726
ACH-000499,0.0810673340675
ACH-000500,0.018604095262400002
ACH-000502,0.100637044298
ACH-000503,0.020662892410099998
ACH-000505,-0.11490695033500001
ACH-000507,-0.0321112362026
ACH-000510,-0.100927063992
ACH-000511,0.143666372561
ACH-000512,0.152934848673
ACH-000516,0.0425589626323
ACH-000517,0.05025443295419999
ACH-000518,0.122345584303
ACH-000520,0.182883264716
ACH-000521,0.119222540177
ACH-000522,-0.00481595651889
ACH-000524,0.0737459321131
ACH-000527,0.0326546764765
ACH-000528,-0.0230344746974
ACH-000537,0.0979872563672
ACH-000541,0.226995506763
ACH-000542,0.0150515315856
ACH-000544,-0.0385718273347
ACH-000545,-0.0131870434395
ACH-000547,-0.210350838827
ACH-000548,-0.127810137568
ACH-000549,-0.10260948616
ACH-000550,-0.00363821557584
ACH-000552,-0.103627654226
ACH-000556,-0.0601452724866
ACH-000557,0.0376168522122
ACH-000570,0.103841280702
ACH-000571,-0.0294751538674
ACH-000573,0.038512790480199996
ACH-000576,-0.0831396376619
ACH-000580,0.04905660441330001
ACH-000584,0.11983460603700001
ACH-000585,0.0588502063981
ACH-000588,0.04652618468809999
ACH-000589,0.150945751126
ACH-000591,0.221806707675
ACH-000593,-0.0379690562896
ACH-000600,-0.157403687226
ACH-000601,0.0563644643051
ACH-000604,0.123358087764
ACH-000605,0.08633012579949999
ACH-000606,0.054211666091400004
ACH-000608,0.025536273709400002
ACH-000614,-0.0667058355599
ACH-000616,0.00829348071742
ACH-000618,0.027069049998
ACH-000619,0.0207757879302
ACH-000620,0.205875000341
ACH-000621,0.10569726067
ACH-000622,0.116790672224
ACH-000623,0.0975018829827
ACH-000624,0.126857027011
ACH-000627,0.0425296412905
ACH-000630,0.0495004108874
ACH-000632,0.164190540527
ACH-000633,0.0129908040789
ACH-000637,0.125691983699
ACH-000638,0.104901527261
ACH-000646,0.14703616472699998
ACH-000647,-0.0583366953074
ACH-000648,0.057949685282300004
ACH-000649,0.0691981211348
ACH-000651,0.0485869065443
ACH-000652,-0.0875602483705
ACH-000653,-0.0452162823759
ACH-000657,-0.106604130733
ACH-000658,-0.242314556366
ACH-000661,0.153392866401
ACH-000662,-0.178132754988
ACH-000663,0.150910610953
ACH-000665,-0.0162664048491
ACH-000671,0.16374146133300002
ACH-000673,0.0467539441934
ACH-000676,-0.032965389372099994
ACH-000677,-0.028380987124
ACH-000681,0.140195440407
ACH-000682,-0.0474879647695
ACH-000683,-0.20368516839499998
ACH-000684,0.285619938624
ACH-000688,0.14178017666200002
ACH-000693,-0.0102800451254
ACH-000694,0.126666726484
ACH-000695,0.07534085455060001
ACH-000696,0.06837190928999999
ACH-000697,-0.0388089709345
ACH-000699,0.034511182266300004
ACH-000701,0.11196443886499999
ACH-000706,0.0138185885936
ACH-000711,0.0819192442278
ACH-000713,-0.040903167420900007
ACH-000714,-0.310943081175
ACH-000718,0.18078813643599997
ACH-000720,-0.0147515656162
ACH-000721,0.018350445682
ACH-000724,-0.22923703901099998
ACH-000725,0.0207761364922
ACH-000732,-0.0855883251358
ACH-000734,0.10748839817500001
ACH-000735,0.0475652965291
ACH-000736,0.0758174746692
ACH-000738,0.0396649697811
ACH-000746,-0.09069535254210001
ACH-000747,0.147127820694
ACH-000748,0.0060745570056200005
ACH-000753,0.0102770413982
ACH-000756,-0.151190277491
ACH-000757,-0.081358305698
ACH-000758,0.0292718573935
ACH-000760,-0.0149727671536
ACH-000763,0.14227112602800002
ACH-000764,0.21151533840599998
ACH-000765,-0.171702800898
ACH-000766,0.038198302808199996
ACH-000767,0.00891992137697
ACH-000768,-0.0447095427563
ACH-000769,0.0428138988938
ACH-000770,0.0348834491524
ACH-000771,0.014546396898399998
ACH-000773,0.0629624240734
ACH-000776,-0.07282143182300001
ACH-000777,-0.08930989184589999
ACH-000778,0.203087841359
ACH-000781,0.0547605893814
ACH-000782,-0.08015372156980001
ACH-000783,0.0309110070505
ACH-000784,-0.15623026165599999
ACH-000785,0.0793755626128
ACH-000787,0.0345802557305
ACH-000788,0.0198933687426
ACH-000791,-0.052046705007999995
ACH-000792,0.0046364160171800005
ACH-000794,0.00263772253216
ACH-000796,0.0918054583339
ACH-000799,0.294320413712
ACH-000800,-0.205268289021
ACH-000802,0.061462703527499996
ACH-000804,0.108805037115
ACH-000805,0.109042070033
ACH-000809,0.054362025637999994
ACH-000810,0.14348172798800002
ACH-000811,0.0186765117476
ACH-000817,-0.145640066858
ACH-000819,0.0232386527092
ACH-000820,-0.00351102544821
ACH-000821,0.0791649794735
ACH-000822,0.0006481883910770001
ACH-000823,0.06634661774140001
ACH-000824,-0.0534639433651
ACH-000827,-0.00780701777397
ACH-000829,0.117136207063
ACH-000831,0.10543496997099999
ACH-000832,-0.0110499700921
ACH-000833,0.146438151219
ACH-000834,-0.058827056628300005
ACH-000835,0.0668350850553
ACH-000836,0.08795442643580001
ACH-000837,0.07985857525949999
ACH-000838,-0.127925692567
ACH-000839,0.165880137295
ACH-000840,-0.196606022848
ACH-000841,0.09277091472560002
ACH-000843,-0.018259460004200003
ACH-000846,-0.0563514371715
ACH-000847,0.26992227876999997
ACH-000848,0.0144745812767
ACH-000849,0.08066349815780001
ACH-000851,0.11147546621400001
ACH-000855,0.126621091863
ACH-000856,0.00168050776267
ACH-000858,-0.019101064984099997
ACH-000859,0.08207219538169999
ACH-000861,0.04930323265580001
ACH-000862,0.0345912602239
ACH-000865,0.047181551111500006
ACH-000866,0.0283678615088
ACH-000867,0.0206834534969
ACH-000869,0.037778809851900005
ACH-000872,0.0307700432993
ACH-000873,-0.114556658071
ACH-000876,0.130532520565
ACH-000878,-0.06913102611930001
ACH-000880,-0.0466926522149
ACH-000881,-0.149676217961
ACH-000882,0.140520534501
ACH-000884,0.05585586431609999
ACH-000885,0.0915737063971
ACH-000887,0.0188062192361
ACH-000888,0.0347943928489
ACH-000889,-0.0674193700753
ACH-000890,0.233289001165
ACH-000896,-0.0798045297339
ACH-000898,0.057777611645
ACH-000900,0.00103075746139
ACH-000901,0.0652210496266
ACH-000905,-0.052704480776699994
ACH-000906,0.147752624494
ACH-000907,0.10390397831800001
ACH-000910,0.09384960461139999
ACH-000911,0.126742647646
ACH-000912,-0.012460399953100002
ACH-000913,-0.00812988187546
ACH-000915,0.184735882634
ACH-000916,-0.760066651031
ACH-000917,0.036206304259000004
ACH-000921,0.0636100713265
ACH-000924,0.05065063600869999
ACH-000926,0.103537192216
ACH-000928,0.142916155088
ACH-000929,-0.313636000195
ACH-000932,-0.0626924152362
ACH-000935,0.109897709079
ACH-000936,0.029388422212099995
ACH-000937,0.0501392255763
ACH-000938,0.0297957510564
ACH-000939,-0.027740441049599995
ACH-000941,-0.15090701990900002
ACH-000943,0.032158535572200005
ACH-000946,0.11877869673000001
ACH-000947,0.0269351762139
ACH-000948,-0.0517816463682
ACH-000950,0.0225093931025
ACH-000953,0.14414055722000002
ACH-000957,-0.05198302891480001
ACH-000958,0.11897559070399999
ACH-000960,0.135511254302
ACH-000963,0.04547305202909999
ACH-000968,0.12163431112800001
ACH-000969,-0.031401105002799995
ACH-000973,0.0192895204243
ACH-000974,0.0586817019059
ACH-000975,0.0618482360543
ACH-000976,0.0046117549921899995
ACH-000978,-0.13972949824
ACH-000980,-0.0695144969559
ACH-000984,0.14681659123500002
ACH-000986,-0.0014828718565
ACH-000988,0.0585395061804
ACH-000993,0.183913382078
ACH-000994,0.0234218915584
ACH-000996,-0.0890434480995
ACH-001001,0.0703908502946
ACH-001020,-0.364434649925
ACH-001028,-0.007751068905600001
ACH-001031,-0.134837314052
ACH-001038,0.046523290587800005
ACH-001048,0.100831409441
ACH-001050,0.045716873458599996
ACH-001053,-0.0252463338807
ACH-001054,-0.036578081414400006
ACH-001061,0.0286524730187
ACH-001067,0.10612118481300001
ACH-001075,0.261485082749
ACH-001096,0.0525838200667
ACH-001128,-0.0835423578272
ACH-001134,0.05381651479809999
ACH-001151,0.0446403542495
ACH-001163,-0.20113350584000003
ACH-001164,-0.11071432788699999
ACH-001173,0.0628515167075
ACH-001183,-0.11863727552100001
ACH-001184,0.055189015926299996
ACH-001190,0.127981876322
ACH-001192,0.134878854045
ACH-001193,-0.04462944782980001
ACH-001196,0.018145598861
ACH-001197,-0.0566454245263
ACH-001205,-0.07619791553239999
ACH-001211,-0.183206137885
ACH-001212,0.330256872874
ACH-001228,0.0168561555544
ACH-001232,0.038326697882500003
ACH-001239,0.08722487906269999
ACH-001274,-0.020300994956099997
ACH-001275,0.053509767790900005
ACH-001277,-0.13697661351
ACH-001278,0.23118240942899998
ACH-001280,-0.19087242512000002
ACH-001283,-0.0482397912127
ACH-001289,0.015487955101299999
ACH-001295,-0.00246101748705
ACH-001300,-0.127950354916
ACH-001301,0.207314069111
ACH-001302,0.0596235827776
ACH-001303,-0.0151798007858
ACH-001306,0.0925164941607
ACH-001318,-0.0458673805119
ACH-001322,-0.056474435234599996
ACH-001328,-0.0039058117509600003
ACH-001332,-0.121808600337
ACH-001333,0.107485903861
ACH-001336,-0.110674719301
ACH-001340,-0.045135947258800005
ACH-001346,0.0632385596634
ACH-001353,-0.0309257316568
ACH-001354,-0.08936138095789999
ACH-001367,0.176164646275
ACH-001368,0.0255007377446
ACH-001374,0.15932264191
ACH-001375,-0.0561401060592
ACH-001377,-0.030058611981799998
ACH-001380,-0.005075540020640001
ACH-001391,0.117626465887
ACH-001407,0.0888171065699
ACH-001408,0.140547967401
ACH-001413,-0.00211294147109
ACH-001430,0.133824289265
ACH-001431,0.0983003251035
ACH-001450,0.09339396359930001
ACH-001496,-0.0401020713703
ACH-001500,0.0735756480122
ACH-001521,0.187022670916
ACH-001523,0.121844001153
ACH-001532,0.14083907319800001
ACH-001536,0.157478635916
ACH-001550,0.12020575593800001
ACH-001552,0.0767915338826
ACH-001554,0.047389742395900006
ACH-001645,0.126193027233
ACH-001654,0.029398168638200002
ACH-001715,0.170116880562
ACH-001735,0.13520987962300002
ACH-001736,0.0927666157057
ACH-001737,0.112427810398
ACH-001740,-0.148157065097
ACH-001745,0.0538236680526
ACH-001750,-0.015583277362799998
ACH-001765,-0.11757685029100001
ACH-001956,-0.0615120287862
ACH-001957,-0.11031268100700001
