,PATE4 (399968)
ACH-000004,0.186161622687
ACH-000007,0.22185280665100002
ACH-000009,-0.0313767419047
ACH-000011,0.156449631551
ACH-000012,0.013114542238200001
ACH-000013,0.0679925457091
ACH-000014,0.07407347805810001
ACH-000015,0.269559594447
ACH-000017,0.156534499887
ACH-000018,0.356613796506
ACH-000019,0.07784221777769999
ACH-000021,0.132521609645
ACH-000022,0.0845014564825
ACH-000025,0.28503624464099997
ACH-000028,0.144104875837
ACH-000030,0.150677379333
ACH-000035,0.0684774982493
ACH-000036,0.0127409089916
ACH-000037,0.227592459069
ACH-000039,0.14119390212000002
ACH-000040,0.165266120899
ACH-000041,0.041507137032699995
ACH-000042,0.25171269607700003
ACH-000045,0.23396015403
ACH-000047,0.16292494649599998
ACH-000052,0.0815776622024
ACH-000053,0.100174120077
ACH-000054,-0.07578761165060001
ACH-000055,0.146298334363
ACH-000060,0.210104102384
ACH-000067,0.20257789007100002
ACH-000070,0.14691148888900002
ACH-000075,0.265980989133
ACH-000078,0.019877635518
ACH-000082,0.353524976491
ACH-000085,-0.0824337194148
ACH-000086,0.124963900138
ACH-000087,0.262189351939
ACH-000092,0.220359305001
ACH-000095,0.12449542837500001
ACH-000097,0.117809512983
ACH-000098,0.176922585488
ACH-000099,0.100224115143
ACH-000108,0.09605390908939998
ACH-000113,0.303021039829
ACH-000115,0.259211771715
ACH-000116,0.127968514425
ACH-000118,0.015338588493299998
ACH-000120,0.339660448624
ACH-000123,0.136598237926
ACH-000127,0.150017669493
ACH-000128,0.0507836369273
ACH-000132,-0.09228507373139999
ACH-000133,0.296125298528
ACH-000137,0.143856699868
ACH-000138,-0.09224881779660002
ACH-000142,0.153481620062
ACH-000143,0.184545295106
ACH-000146,0.140054625222
ACH-000148,0.13081385877499999
ACH-000150,0.18020343765299998
ACH-000152,0.27875721885899996
ACH-000153,0.38273088691
ACH-000159,0.337977118383
ACH-000160,0.18687120914500002
ACH-000163,0.239204985677
ACH-000167,0.257235428566
ACH-000168,0.223569970845
ACH-000169,0.177612090231
ACH-000178,0.108929018296
ACH-000182,0.258111813176
ACH-000183,0.23831320078499998
ACH-000188,-0.04391605075180001
ACH-000189,-0.298855997768
ACH-000190,0.244948949403
ACH-000198,0.235261864907
ACH-000204,0.15379981145500002
ACH-000206,0.11572134665200001
ACH-000207,0.21128470461399998
ACH-000211,0.223449960158
ACH-000215,0.12467770515900001
ACH-000221,0.325975959762
ACH-000222,0.11852256596100001
ACH-000223,0.160958576838
ACH-000226,0.130334960976
ACH-000227,0.0901029737492
ACH-000228,0.0377201546044
ACH-000231,0.221335760146
ACH-000232,0.132317182683
ACH-000233,0.179648331505
ACH-000234,0.11950508330999998
ACH-000235,0.183756308966
ACH-000237,0.0739514418458
ACH-000238,0.122260549276
ACH-000243,0.152344812062
ACH-000244,0.217754825231
ACH-000246,0.06161407811340001
ACH-000248,-0.0503467411331
ACH-000250,0.20177537540399998
ACH-000251,0.127765976759
ACH-000253,0.277064247669
ACH-000255,0.24717324051999998
ACH-000256,0.261833155473
ACH-000257,0.125549991955
ACH-000258,-0.0036010651962800006
ACH-000259,0.128353377809
ACH-000260,0.10606688663899999
ACH-000261,0.28782082884
ACH-000262,0.0909659288727
ACH-000263,-0.0709548598376
ACH-000264,0.127743802494
ACH-000265,0.221257561753
ACH-000266,0.13523214550100002
ACH-000272,0.18851555829999997
ACH-000273,0.11555154270500001
ACH-000274,0.0505911691531
ACH-000277,0.20176921385699997
ACH-000278,-0.018178826981799998
ACH-000279,0.159380784463
ACH-000280,0.144328695249
ACH-000281,0.1040000701
ACH-000288,0.0963450460703
ACH-000291,0.235430973585
ACH-000293,0.255743471483
ACH-000294,-0.0140495636441
ACH-000295,-0.305601190288
ACH-000296,0.0697431990069
ACH-000302,0.259007904577
ACH-000304,0.23343554422200002
ACH-000307,0.10787883639599999
ACH-000308,0.122013502875
ACH-000310,-0.0150424597861
ACH-000311,0.0925313261689
ACH-000312,0.08296944540199999
ACH-000315,0.276224395442
ACH-000316,0.192845139916
ACH-000317,0.15251732857
ACH-000318,-0.00461364146334
ACH-000319,0.268354100634
ACH-000320,0.36504960531999997
ACH-000322,-0.00783043133063
ACH-000323,0.157874247708
ACH-000324,0.0880182536259
ACH-000329,0.251166499216
ACH-000330,0.0157183363879
ACH-000331,0.18005452738299998
ACH-000332,0.14840952800899998
ACH-000334,0.032068374759800004
ACH-000335,0.248493606914
ACH-000336,0.13656869310699998
ACH-000337,0.149345924812
ACH-000339,0.102888327101
ACH-000341,0.20630726476199998
ACH-000348,0.0357531791796
ACH-000350,0.04818794791619999
ACH-000352,0.17262403943100002
ACH-000356,0.391549985888
ACH-000361,-0.07696888910360002
ACH-000362,0.20951997288
ACH-000363,-0.0272660515894
ACH-000364,0.252207783902
ACH-000365,0.0336006624145
ACH-000366,0.17635182986200001
ACH-000368,0.153012305965
ACH-000374,-0.0278194029361
ACH-000375,0.295055962256
ACH-000376,0.207433247504
ACH-000381,0.0830244765646
ACH-000383,0.054942531202300006
ACH-000387,0.175505351384
ACH-000389,0.036529338903199995
ACH-000390,0.16634270107899998
ACH-000393,0.201096940467
ACH-000395,0.151883563532
ACH-000397,0.147524564376
ACH-000401,0.189082236047
ACH-000402,0.154807844068
ACH-000403,0.196834080211
ACH-000404,0.131711930013
ACH-000406,0.08488254533119999
ACH-000407,0.23747863466999997
ACH-000408,0.080294177668
ACH-000410,0.10581731293600001
ACH-000411,0.0230134814154
ACH-000414,0.062951836632
ACH-000415,0.183163013387
ACH-000416,0.133056299363
ACH-000420,0.142296405821
ACH-000421,0.150259620488
ACH-000424,0.021506818018
ACH-000425,0.133741544826
ACH-000426,0.437286809157
ACH-000427,0.252033180417
ACH-000433,0.269354081498
ACH-000436,-0.0483972663512
ACH-000444,0.0148170310504
ACH-000445,0.13543301067299998
ACH-000448,0.176188266789
ACH-000450,0.18076561958700002
ACH-000452,0.125294921945
ACH-000454,0.223805069336
ACH-000458,0.14946432967599999
ACH-000459,-0.0441859197497
ACH-000460,0.14832251633
ACH-000461,0.133872193525
ACH-000463,0.00506897492482
ACH-000464,0.0384861243123
ACH-000466,0.37396735963
ACH-000467,0.20233705369199997
ACH-000468,0.105958734484
ACH-000469,0.15367838287399999
ACH-000470,0.122595245109
ACH-000471,0.171411462874
ACH-000472,0.212298432168
ACH-000473,0.184325411749
ACH-000475,0.161507244988
ACH-000476,0.157543288159
ACH-000477,0.0325441854563
ACH-000480,0.0936373553423
ACH-000481,0.218620745525
ACH-000483,-0.0285610706545
ACH-000484,0.29406067297
ACH-000485,0.06779362721979999
ACH-000486,0.10342842241800002
ACH-000487,0.197929006872
ACH-000488,0.215981769832
ACH-000490,0.191980847448
ACH-000491,0.298316753169
ACH-000495,0.06893918700280001
ACH-000496,0.199424989012
ACH-000499,0.0162358849464
ACH-000500,0.27090426962499997
ACH-000502,0.160460552593
ACH-000503,0.493038392411
ACH-000505,0.150009187721
ACH-000507,0.14573015025
ACH-000510,0.243058575982
ACH-000511,0.0526912957111
ACH-000512,0.26369301538199996
ACH-000516,0.176373664905
ACH-000517,0.18441826799400002
ACH-000518,0.212821824422
ACH-000520,0.223303528123
ACH-000521,0.202740210141
ACH-000522,0.057221940309600004
ACH-000524,0.203361567878
ACH-000527,0.129175343765
ACH-000528,0.160765104069
ACH-000537,-0.0339471872888
ACH-000541,0.038008735627199995
ACH-000542,0.148126295312
ACH-000544,0.121406089538
ACH-000545,0.29558078751999994
ACH-000547,0.0991659160465
ACH-000548,0.164974437843
ACH-000549,0.12686473684
ACH-000550,0.212182530702
ACH-000552,0.0471382040517
ACH-000556,0.244138566377
ACH-000557,0.23895243989999998
ACH-000570,0.05083186614580001
ACH-000571,0.183395546443
ACH-000573,0.242175461652
ACH-000576,0.354762525511
ACH-000580,0.353532558053
ACH-000584,0.147645861456
ACH-000585,0.0889346570152
ACH-000588,0.017783246271799998
ACH-000589,0.165709174767
ACH-000591,0.281534012639
ACH-000593,0.28933116798700004
ACH-000600,0.21909660503800002
ACH-000601,0.122584669736
ACH-000604,0.147400875082
ACH-000605,0.24762410864300002
ACH-000606,0.12369539369
ACH-000608,0.184814943554
ACH-000614,0.141352989295
ACH-000616,0.196707447319
ACH-000618,0.124792832443
ACH-000619,0.08851094240059999
ACH-000620,0.182308442767
ACH-000621,0.026850847946299997
ACH-000622,0.0127043306749
ACH-000623,0.250671900643
ACH-000624,0.123391868873
ACH-000627,0.0264137742062
ACH-000630,0.0919691402648
ACH-000632,0.12136800459699999
ACH-000633,0.113982260967
ACH-000637,0.221622608574
ACH-000638,0.18185596050500002
ACH-000646,0.38077803352899997
ACH-000647,0.0690628500336
ACH-000648,0.141775166387
ACH-000649,0.101784422617
ACH-000651,0.18744014574
ACH-000652,0.00825001498213
ACH-000653,-0.043108033348199994
ACH-000657,0.162680403701
ACH-000658,0.16472284376
ACH-000661,0.08432709312999999
ACH-000662,0.185427385605
ACH-000663,0.298972087246
ACH-000665,0.0358667065821
ACH-000671,0.053726135461999995
ACH-000673,0.18963882700399998
ACH-000676,0.0834786260758
ACH-000677,0.218574626575
ACH-000681,0.106677387384
ACH-000682,0.116611567149
ACH-000683,0.0921228291356
ACH-000684,0.0350202206994
ACH-000688,0.0828544455939
ACH-000693,0.16490445357
ACH-000694,0.232033988153
ACH-000695,0.0232036671834
ACH-000696,0.147365328896
ACH-000697,0.102804662425
ACH-000699,0.154528790285
ACH-000701,0.161668465963
ACH-000706,0.163208813215
ACH-000711,0.22445142333
ACH-000713,0.19611760914
ACH-000714,0.192961413704
ACH-000718,0.237709883298
ACH-000720,0.22959925911899998
ACH-000721,0.19252007134
ACH-000724,0.340526922905
ACH-000725,0.343524848693
ACH-000732,0.00981109313828
ACH-000734,0.038524841052
ACH-000735,0.0580285241871
ACH-000736,0.21332648569200002
ACH-000738,0.0282333180728
ACH-000746,0.149739719958
ACH-000747,0.224820363284
ACH-000748,0.0100267760783
ACH-000753,0.16066072046399998
ACH-000756,0.34679358372599994
ACH-000757,0.164873304215
ACH-000758,0.029090346228400003
ACH-000760,0.146676794243
ACH-000763,0.028832294378
ACH-000764,0.20544381339200002
ACH-000765,0.140013081886
ACH-000766,0.169163360888
ACH-000767,0.0655435728915
ACH-000768,0.155062097926
ACH-000769,0.14923137187000002
ACH-000770,0.223339382513
ACH-000771,0.243053986684
ACH-000773,0.0149257837614
ACH-000776,0.155226090038
ACH-000777,0.109901296213
ACH-000778,0.0529912469728
ACH-000781,0.0823742904873
ACH-000782,0.12657412565099999
ACH-000783,0.12188703511900001
ACH-000784,0.107745711939
ACH-000785,0.05504519972030001
ACH-000787,0.261390536933
ACH-000788,0.0166933785848
ACH-000791,0.29720806094700003
ACH-000792,0.053464264554500006
ACH-000794,-0.132019243328
ACH-000796,0.117326086841
ACH-000799,0.21731761609900002
ACH-000800,0.29841381347199997
ACH-000802,0.227758298922
ACH-000804,-0.0779359272938
ACH-000805,-0.11823801744000001
ACH-000809,0.042462571367
ACH-000810,-0.0630178143903
ACH-000811,0.10909905866399999
ACH-000817,0.147079268505
ACH-000819,0.177310297504
ACH-000820,0.22937289274099998
ACH-000821,0.282247288666
ACH-000822,0.16394369339
ACH-000823,0.186084906474
ACH-000824,0.0736722384084
ACH-000827,0.207459932507
ACH-000829,0.302068173845
ACH-000831,0.304868414851
ACH-000832,0.138868460901
ACH-000833,-0.0373387633914
ACH-000834,0.0955025003133
ACH-000835,0.21202871805799997
ACH-000836,0.137793989411
ACH-000837,0.150789184017
ACH-000838,0.0870462007299
ACH-000839,0.11457794815500001
ACH-000840,0.0250301506813
ACH-000841,0.113860899474
ACH-000843,0.20448308186099998
ACH-000846,0.323710612562
ACH-000847,0.225158651588
ACH-000848,0.0814932190747
ACH-000849,0.052633055808499994
ACH-000851,0.264806133709
ACH-000855,0.182865632899
ACH-000856,0.00232846830472
ACH-000858,0.184326197179
ACH-000859,0.0656235924258
ACH-000861,0.030915637294
ACH-000862,0.100289276963
ACH-000865,0.160828718714
ACH-000866,0.115390740354
ACH-000867,0.0587931092351
ACH-000869,0.17416847034299998
ACH-000872,0.155478524681
ACH-000873,0.316164052066
ACH-000876,0.14939769969699998
ACH-000878,0.39959934765
ACH-000880,0.19203800896099998
ACH-000881,0.110752885102
ACH-000882,0.00975787983518
ACH-000884,0.1393942272
ACH-000885,0.0584419798125
ACH-000887,0.133072362292
ACH-000888,0.161629274516
ACH-000889,0.143249035874
ACH-000890,0.174983693512
ACH-000896,0.179089899399
ACH-000898,-0.0316543551801
ACH-000900,0.10940769991299999
ACH-000901,0.237286117225
ACH-000905,0.18179392809300002
ACH-000906,0.0514969582233
ACH-000907,0.15404098037699998
ACH-000910,0.12256517783
ACH-000911,0.194912572284
ACH-000912,0.13290138737999999
ACH-000913,0.261007065034
ACH-000915,0.293164255971
ACH-000916,0.148774943591
ACH-000917,0.0592573834784
ACH-000921,0.048229436361100005
ACH-000924,0.197756755541
ACH-000926,-0.0611783914879
ACH-000928,0.049528446030400006
ACH-000929,0.39928005441200004
ACH-000932,-0.00103086427608
ACH-000935,0.20766044450399998
ACH-000936,0.36158047824
ACH-000937,0.164606659288
ACH-000938,0.137108764045
ACH-000939,0.06331450241469999
ACH-000941,0.241784816482
ACH-000943,0.176490498113
ACH-000946,0.0320064180201
ACH-000947,0.0134599211768
ACH-000948,0.09101828399520001
ACH-000950,0.233745432249
ACH-000953,0.176668281252
ACH-000957,-0.0248564740318
ACH-000958,0.0575537148744
ACH-000960,0.176783139714
ACH-000963,0.20471502684700002
ACH-000968,0.145566998852
ACH-000969,0.12370799498
ACH-000973,0.129819945293
ACH-000974,0.107443698264
ACH-000975,0.189361482055
ACH-000976,0.17360458583399999
ACH-000978,0.555989103589
ACH-000980,0.177029436415
ACH-000984,0.000280095136875
ACH-000986,0.17590990758699998
ACH-000988,0.0573675599878
ACH-000993,0.145136990049
ACH-000994,0.173572798191
ACH-000996,0.09987567216110001
ACH-001001,0.0794493304956
ACH-001020,0.0264175997206
ACH-001028,0.237264042411
ACH-001031,0.09906472120069999
ACH-001038,0.133217954743
ACH-001048,0.08777581719119999
ACH-001050,0.0757617800863
ACH-001053,-0.0515687590719
ACH-001054,-0.0155480705039
ACH-001061,0.0970554602204
ACH-001067,0.17706743774300002
ACH-001075,-0.060770148628900005
ACH-001096,0.135052839972
ACH-001128,0.427950571964
ACH-001134,0.135561394209
ACH-001151,0.109850055458
ACH-001163,0.13085549790999998
ACH-001164,0.24489109854000002
ACH-001173,0.07187665973889999
ACH-001183,0.0988169801561
ACH-001184,-0.0187991454389
ACH-001190,0.26038158459399996
ACH-001192,0.041656800739
ACH-001193,-0.109174732365
ACH-001196,-0.00527173533983
ACH-001197,0.279311843643
ACH-001205,0.162487592996
ACH-001211,-0.0173564237162
ACH-001212,0.08669971915930001
ACH-001228,0.164335164761
ACH-001232,0.195324547845
ACH-001239,0.200707617125
ACH-001274,-0.0754730770836
ACH-001275,0.160491800799
ACH-001277,0.243757532616
ACH-001278,0.254737746643
ACH-001280,-0.0471851791845
ACH-001283,0.0380517106288
ACH-001289,0.0682340889213
ACH-001295,0.162862506108
ACH-001300,0.0628069857747
ACH-001301,0.165463050616
ACH-001302,0.181552433147
ACH-001303,0.09976493362870001
ACH-001306,0.11804454122500001
ACH-001318,0.155822941897
ACH-001322,0.320132962837
ACH-001328,0.139542698971
ACH-001332,0.0604829664506
ACH-001333,0.0897432688359
ACH-001336,0.22770036316599998
ACH-001340,0.104820136906
ACH-001346,0.023230632671400003
ACH-001353,0.17733044958799998
ACH-001354,0.335443759367
ACH-001367,0.131616377456
ACH-001368,0.124036408375
ACH-001374,0.308085902555
ACH-001375,0.0403344257109
ACH-001377,0.0849224217635
ACH-001380,0.11522886605499999
ACH-001391,0.299031582615
ACH-001407,0.235526926616
ACH-001408,0.220599601615
ACH-001413,0.15480916055
ACH-001430,-0.025662040334900004
ACH-001431,0.117885202085
ACH-001450,0.00749274735295
ACH-001496,0.171814409202
ACH-001500,0.132680766346
ACH-001521,0.118028328891
ACH-001523,0.15348237838
ACH-001532,0.10721688518400001
ACH-001536,0.20118936183
ACH-001550,0.16949962838
ACH-001552,0.167422178241
ACH-001554,0.32137566719099997
ACH-001645,0.164764034645
ACH-001654,0.18757560662999997
ACH-001715,0.200988738955
ACH-001735,0.162015292897
ACH-001736,0.10188357616299999
ACH-001737,0.45257329422
ACH-001740,0.109111093083
ACH-001745,-0.0101878808225
ACH-001750,0.0233375182124
ACH-001765,0.0770603124214
ACH-001956,0.21808330121999997
ACH-001957,0.103958454448
