,HYLS1 (219844)
ACH-000004,-0.081418851301
ACH-000007,-0.131449246704
ACH-000009,-0.0387751972686
ACH-000011,-0.169845899789
ACH-000012,-0.252552822803
ACH-000013,-0.015403009606600002
ACH-000014,0.018086619147299997
ACH-000015,0.020571298545599997
ACH-000017,0.145883126889
ACH-000018,-0.131474158671
ACH-000019,0.07243811998439999
ACH-000021,0.0805411826445
ACH-000022,0.023755370325099997
ACH-000025,-0.0975700148348
ACH-000028,-0.298085712901
ACH-000030,0.057075463048
ACH-000035,0.0294182067799
ACH-000036,-0.06773520363169999
ACH-000037,0.07732141076280001
ACH-000039,-0.10171880398800001
ACH-000040,0.0015093746981500002
ACH-000041,0.014839273005600001
ACH-000042,0.107524152088
ACH-000045,-0.00262798129614
ACH-000047,0.07580952376019999
ACH-000052,-0.112173004002
ACH-000053,0.0735221248823
ACH-000054,-0.06360033769880001
ACH-000055,-0.20976718178
ACH-000060,0.028648364731999998
ACH-000067,0.04705066837500001
ACH-000070,-0.158931210314
ACH-000075,0.24096045317899997
ACH-000078,0.0898001128782
ACH-000082,0.0101689885133
ACH-000085,-0.32789628598299997
ACH-000086,0.183317333369
ACH-000087,-0.21735239668900003
ACH-000092,0.0598097772894
ACH-000095,-0.023198175521999997
ACH-000097,-0.07856460220089999
ACH-000098,-0.0800415773185
ACH-000099,-0.0359877497615
ACH-000108,0.00196863093739
ACH-000113,-0.08104585559010001
ACH-000115,-0.20134944517900003
ACH-000116,-0.021253400875599997
ACH-000118,-0.0352441696345
ACH-000120,-0.131585790244
ACH-000123,-0.0983977235576
ACH-000127,0.166311149373
ACH-000128,0.034306946886100004
ACH-000132,-0.31703405337499996
ACH-000133,0.0169008300912
ACH-000137,-0.0651025999486
ACH-000138,-0.0187648584872
ACH-000142,0.09566952271029999
ACH-000143,-0.0914836434018
ACH-000146,0.0889032050798
ACH-000148,0.030406722020200002
ACH-000150,0.0876369875602
ACH-000152,-0.04773005326830001
ACH-000153,0.09098726457360001
ACH-000159,-0.194654897624
ACH-000160,0.0113382110919
ACH-000163,-0.0832014171017
ACH-000167,0.15340744988500002
ACH-000168,-0.0196255712998
ACH-000169,-0.478413256033
ACH-000178,0.111532333134
ACH-000182,0.104782243093
ACH-000183,0.022321324568599997
ACH-000188,-0.42798337060099995
ACH-000189,-0.017595295587
ACH-000190,-0.0035344945138099998
ACH-000198,0.0483329111761
ACH-000204,-0.0665523906126
ACH-000206,0.231946225872
ACH-000207,0.00488507313671
ACH-000211,0.13821400661299998
ACH-000215,-0.08035303984780001
ACH-000221,0.235875444224
ACH-000222,0.0777835718844
ACH-000223,-0.00473906252743
ACH-000226,-0.177188858542
ACH-000227,-0.315628027802
ACH-000228,-0.0982287124392
ACH-000231,-0.071334289726
ACH-000232,-0.0688390604914
ACH-000233,0.148791797375
ACH-000234,0.0382835930551
ACH-000235,0.117318512164
ACH-000237,-0.0577463302556
ACH-000238,-0.189617954457
ACH-000243,0.035191302115599996
ACH-000244,-0.18559836616099998
ACH-000246,-0.27691941044
ACH-000248,0.0853805251129
ACH-000250,-0.046606867004000005
ACH-000251,-0.021406556445599998
ACH-000253,0.131253109884
ACH-000255,-0.17982856788100002
ACH-000256,-0.08165955578660002
ACH-000257,-0.09924853835280001
ACH-000258,0.193674706389
ACH-000259,-0.0126702771388
ACH-000260,-0.0034349801725900003
ACH-000261,-0.0717103766816
ACH-000262,0.05676876488469999
ACH-000263,-0.203488601153
ACH-000264,-0.0712039711119
ACH-000265,0.197385746602
ACH-000266,0.0173906449162
ACH-000272,-0.0867849625692
ACH-000273,-0.07098513643450001
ACH-000274,-0.0592307787306
ACH-000277,-0.0872536062971
ACH-000278,-0.119786301623
ACH-000279,-0.168138786748
ACH-000280,0.19625634381299997
ACH-000281,-0.018980908669400002
ACH-000288,-0.08467637299979999
ACH-000291,-0.0190010384966
ACH-000293,0.18397610235300002
ACH-000294,-0.134779376929
ACH-000295,0.08376626747480001
ACH-000296,-0.047337956799
ACH-000302,0.19984513662099998
ACH-000304,-0.214132576151
ACH-000307,-0.0527512554029
ACH-000308,-0.0538404780511
ACH-000310,0.07929065244939999
ACH-000311,-0.07160192436160001
ACH-000312,0.0322682024824
ACH-000315,0.296523613415
ACH-000316,-0.13645629942600002
ACH-000317,-0.23765154231999996
ACH-000318,0.052246637155099994
ACH-000319,-0.0236446626364
ACH-000320,0.116223207187
ACH-000322,-0.159867271031
ACH-000323,-0.286454434305
ACH-000324,0.0920654238678
ACH-000329,-0.100926924634
ACH-000330,0.145012265448
ACH-000331,-0.149222148089
ACH-000332,0.0372394102488
ACH-000334,-0.0790206909846
ACH-000335,-0.263504359829
ACH-000336,0.157257856739
ACH-000337,-0.195790973191
ACH-000339,0.111314020899
ACH-000341,-0.20410538478300003
ACH-000348,0.0623980032719
ACH-000350,-0.112907362744
ACH-000352,0.07913509024889999
ACH-000356,0.227973830197
ACH-000361,0.0390734866985
ACH-000362,0.16822302138300002
ACH-000363,0.134715471093
ACH-000364,-0.10505134329299999
ACH-000365,0.10336418449899999
ACH-000366,0.105938489815
ACH-000368,-0.24271312285799998
ACH-000374,-0.314985690489
ACH-000375,-0.290068064661
ACH-000376,0.0247674143567
ACH-000381,0.17472696883299998
ACH-000383,-0.030353015801300003
ACH-000387,0.145079007609
ACH-000389,0.054484045117100005
ACH-000390,-0.10291114133099999
ACH-000393,-0.037887790897499996
ACH-000395,-0.023681639735799998
ACH-000397,-0.0280797734958
ACH-000401,0.171404079668
ACH-000402,0.218897975319
ACH-000403,-0.0682312172139
ACH-000404,-0.249686547498
ACH-000406,0.0900497181084
ACH-000407,0.0334210549716
ACH-000408,0.09533356113189999
ACH-000410,-0.0861024092035
ACH-000411,-0.35574061171
ACH-000414,0.011657847475799999
ACH-000415,0.106626574635
ACH-000416,0.04430057235280001
ACH-000420,-0.09422475096130001
ACH-000421,0.014040287182700001
ACH-000424,-0.0028766577284799998
ACH-000425,-0.139453933787
ACH-000426,-0.00483953291054
ACH-000427,0.243817908726
ACH-000433,-0.0649023505441
ACH-000436,0.0425775440642
ACH-000444,0.057649802425499996
ACH-000445,-0.19140848232299998
ACH-000448,-0.045796044060899994
ACH-000450,0.5805688376470001
ACH-000452,-0.18150439815299999
ACH-000454,0.141522542782
ACH-000458,0.11160081533600001
ACH-000459,-0.14464442342199998
ACH-000460,-0.0301831487268
ACH-000461,-0.454741302434
ACH-000463,-0.0201167944501
ACH-000464,0.172891342676
ACH-000466,-0.027046602803799998
ACH-000467,-0.152435803206
ACH-000468,0.13188143286100001
ACH-000469,-0.194549453713
ACH-000470,0.162151073166
ACH-000471,-0.052504127664
ACH-000472,0.0130290574911
ACH-000473,-0.00738401236979
ACH-000475,-0.220600089699
ACH-000476,-0.0091028389222
ACH-000477,0.15491089532500002
ACH-000480,-0.0643004072788
ACH-000481,-0.09932555030210001
ACH-000483,0.214345117473
ACH-000484,0.11721398409000001
ACH-000485,0.046173120844
ACH-000486,-0.250598508419
ACH-000487,0.101815221228
ACH-000488,-0.064431882538
ACH-000490,-0.045610453332
ACH-000491,0.119756323617
ACH-000495,-0.294493762802
ACH-000496,0.11624259336899999
ACH-000499,-0.155317583857
ACH-000500,-0.249979854148
ACH-000502,-0.0342541242993
ACH-000503,-0.08703584441500001
ACH-000505,-0.125331216583
ACH-000507,0.0779353310562
ACH-000510,0.00523328122136
ACH-000511,0.029961179309099997
ACH-000512,0.027411104556299998
ACH-000516,0.008883990740350001
ACH-000517,-0.0156621167022
ACH-000518,0.0473794496297
ACH-000520,-0.26543753206
ACH-000521,0.11549709527799999
ACH-000522,0.029293950426
ACH-000524,-0.010813086931700001
ACH-000527,-0.160640743822
ACH-000528,-0.0337986818927
ACH-000537,-0.320810957171
ACH-000541,0.127038558925
ACH-000542,-0.17451948254
ACH-000544,-0.258032747254
ACH-000545,0.0193139938195
ACH-000547,-0.24875281779
ACH-000548,0.014301317378899999
ACH-000549,-0.056054522852300004
ACH-000550,0.053606325993800004
ACH-000552,0.0589239536494
ACH-000556,-0.0311947311062
ACH-000557,0.11324882907
ACH-000570,0.10344490359200001
ACH-000571,-0.0922859839488
ACH-000573,-0.141555702166
ACH-000576,0.07718232524289999
ACH-000580,-0.0893959059641
ACH-000584,-0.0486835383335
ACH-000585,-0.102129927042
ACH-000588,-0.158840033753
ACH-000589,0.028800451358400002
ACH-000591,0.045196999062000004
ACH-000593,-0.0240892938422
ACH-000600,-0.0352378721755
ACH-000601,-0.117456094228
ACH-000604,0.0303701846933
ACH-000605,-0.10914843968
ACH-000606,-0.150131373585
ACH-000608,-0.08376700861610001
ACH-000614,-0.22487849514000002
ACH-000616,0.0213124114928
ACH-000618,0.0585163413844
ACH-000619,-0.093070310252
ACH-000620,0.0007234956381639999
ACH-000621,-0.0115535878645
ACH-000622,-0.0479705114718
ACH-000623,-0.0007332433953670001
ACH-000624,0.0296507590044
ACH-000627,0.053670802549
ACH-000630,-0.121497781918
ACH-000632,0.120203887458
ACH-000633,0.013946072421600002
ACH-000637,-0.06241724682469999
ACH-000638,0.120905815958
ACH-000646,0.0947293992769
ACH-000647,-0.0452897570069
