,SPRY2 (10253)
ACH-000336,0.388943162266
ACH-000337,0.099814256097
ACH-000339,0.190631491136
ACH-000341,0.41960457210999996
ACH-000348,0.0140639071294
ACH-000350,0.439609875613
ACH-000352,0.193959911705
ACH-000356,0.20581566174000002
ACH-000361,0.246305354845
ACH-000362,0.09130248582969999
ACH-000363,0.0835872661672
ACH-000364,0.644118222211
ACH-000365,0.191720431153
ACH-000366,0.455121060177
ACH-000368,0.637459446097
ACH-000374,0.22365286409200003
ACH-000375,0.173002878883
ACH-000376,0.023365990383200003
ACH-000381,0.144551486158
ACH-000383,0.0182056125721
ACH-000387,0.08924603249339999
ACH-000389,0.292774618233
ACH-000390,0.0311088637739
ACH-000393,0.07043022369030001
ACH-000395,0.13246653802799999
ACH-000397,0.15097637137800002
ACH-000401,0.177075868917
ACH-000402,0.190789377515
ACH-000403,-0.0207409375604
ACH-000404,0.0627248128051
ACH-000406,0.11800927119200001
ACH-000407,0.209029013809
ACH-000408,0.20211153154
ACH-000410,0.22147598033000004
ACH-000411,0.144938039685
ACH-000414,0.130804232244
ACH-000415,0.142282010127
ACH-000416,0.21346409581
ACH-000420,0.333671251851
ACH-000421,0.097324449132
ACH-000424,0.12173369383400001
ACH-000425,0.126562284342
ACH-000426,0.18544886842900002
ACH-000427,0.17940901944499998
ACH-000433,0.5789743070009999
ACH-000436,0.0830294805466
ACH-000444,-0.008777935143860001
ACH-000445,0.8014218765350001
ACH-000448,0.150421198008
ACH-000450,0.17470597454599998
ACH-000452,0.284182371308
ACH-000454,0.136068668786
ACH-000458,0.174055159314
ACH-000459,0.21489509349
ACH-000460,0.0232098758315
ACH-000461,0.230082325462
ACH-000463,0.240206760506
ACH-000464,0.49397612998400003
ACH-000466,0.180250066355
ACH-000467,0.08241036186369999
ACH-000468,0.15815770298100001
ACH-000469,0.22704356061099998
ACH-000470,0.124827489922
ACH-000471,0.44563190717699996
ACH-000472,0.09382330982180001
ACH-000473,-0.04597122825680001
ACH-000475,0.20665589065200002
ACH-000476,0.08895135356069998
ACH-000477,0.0898474166247
ACH-000480,0.397112206646
ACH-000481,0.145144727725
ACH-000483,0.433131554356
ACH-000484,0.1874459527
ACH-000485,0.0892230667009
ACH-000486,0.10270357592700001
ACH-000487,0.0409704270821
ACH-000488,0.17914398163400003
ACH-000490,0.304066248855
ACH-000491,0.245123513198
ACH-000495,0.260601033071
ACH-000496,0.12304956205600001
ACH-000499,-0.016646368129700002
ACH-000500,0.029846808373599997
ACH-000502,0.220468885243
ACH-000503,0.36828140397799997
ACH-000505,0.110435785389
ACH-000507,0.10272257857799999
ACH-000510,0.0141096233647
ACH-000511,-0.009586946550469998
ACH-000512,0.300943403923
ACH-000516,-0.0298712279513
ACH-000517,0.0941483827437
ACH-000518,0.213509723195
ACH-000520,0.185451385958
ACH-000521,0.24974105490899998
ACH-000522,0.100160401314
ACH-000524,0.157961417301
ACH-000527,0.168902998221
ACH-000528,0.139714998704
ACH-000537,0.385961439102
ACH-000541,0.317505576369
ACH-000542,0.07742577359830001
ACH-000544,0.110407826617
ACH-000545,0.18449125527899998
ACH-000547,0.27583537871999997
ACH-000548,0.185827761175
ACH-000549,0.143585998938
ACH-000550,0.0859994217278
ACH-000552,0.153535773805
ACH-000556,0.37064079738000005
ACH-000557,-0.0095920423415
ACH-000570,0.138543011444
ACH-000571,-0.023865456275499998
ACH-000573,0.122290273768
ACH-000576,0.116889777723
ACH-000580,-0.0900400284306
ACH-000584,0.0415800810758
ACH-000585,0.36856322835199995
ACH-000588,0.019926473963799998
ACH-000589,0.163437142755
ACH-000591,0.11442679515000001
ACH-000593,0.169201091875
ACH-000600,0.346197765463
ACH-000601,0.158783073463
ACH-000604,0.312395013657
ACH-000605,0.123105659402
ACH-000606,0.254762551684
ACH-000608,0.112983319043
ACH-000614,0.242722623157
ACH-000616,0.158366136227
ACH-000618,0.16763450723200002
ACH-000619,0.07113344991449999
ACH-000620,0.108830890006
ACH-000621,0.0616427239184
ACH-000622,0.221175182759
ACH-000623,0.06988631665310001
ACH-000624,0.0982006584002
ACH-000627,0.21335060432
ACH-000630,0.42452029936200003
ACH-000632,0.0813777926292
ACH-000633,0.189187623636
ACH-000637,-0.019791299329500002
ACH-000638,0.18701156127500002
ACH-000646,0.183480464144
ACH-000647,0.22480183640999998
ACH-000648,0.0657385012322
ACH-000649,0.0429697417649
ACH-000651,0.107728525649
ACH-000652,0.201556970855
ACH-000653,0.027607876787400003
ACH-000657,0.0939976392209
ACH-000658,0.0803886136515
ACH-000661,-0.100422807719
ACH-000662,0.243593219243
ACH-000663,0.130222791975
ACH-000665,0.156416692128
ACH-000671,0.317844045592
ACH-000673,0.422585559986
ACH-000676,0.08679700161589998
ACH-000677,0.21612203434
ACH-000681,0.286278269368
ACH-000682,0.11649194169600001
ACH-000683,0.193922829475
ACH-000684,0.237972880421
ACH-000688,-0.112427878866
ACH-000693,0.158419147498
ACH-000694,0.17782319093600002
ACH-000695,-0.0217474664897
ACH-000696,0.0531814571987
ACH-000697,0.14590421761
ACH-000699,0.23360302409800002
ACH-000701,-0.058258192006099996
ACH-000706,0.030338551447299997
ACH-000711,0.14122800646
ACH-000713,0.0937526087095
ACH-000714,0.275517751319
ACH-000718,0.029514448856599998
ACH-000720,0.192138142062
ACH-000721,0.138691804093
ACH-000724,-0.032641505395
ACH-000725,0.09443566078299999
ACH-000732,0.156870681368
ACH-000734,0.1146737857
ACH-000735,0.12503745986300002
ACH-000736,0.158013736455
ACH-000738,0.190535774367
ACH-000746,0.339725911552
ACH-000747,0.23555822929200002
ACH-000748,0.142465542461
ACH-000753,0.24202771976
ACH-000756,0.331640699631
ACH-000757,0.46985351885
ACH-000758,0.164625040357
ACH-000760,0.203585940102
ACH-000763,0.181514268489
ACH-000764,0.40567289215400004
ACH-000765,0.108025643629
ACH-000766,0.312226417203
ACH-000767,0.386832371275
ACH-000768,0.123931372201
ACH-000769,0.0770857360064
ACH-000770,-0.037719707823800006
ACH-000771,0.08459700842160002
ACH-000773,0.09905128800460002
ACH-000776,-0.0613186593688
ACH-000777,0.22022589102899998
ACH-000778,0.143935722864
ACH-000781,0.09261143298939999
ACH-000782,0.0555534096679
ACH-000783,0.157417213485
ACH-000784,0.113036520443
ACH-000785,0.04395176204680001
ACH-000787,0.316440270832
ACH-000788,0.152404956782
ACH-000791,0.14610972523600002
ACH-000792,0.304017051202
ACH-000794,0.18435117042500002
ACH-000796,0.120732238036
ACH-000799,-0.028035738826000002
ACH-000800,0.115001829904
ACH-000802,0.004290408438610001
ACH-000804,0.09704585101839999
ACH-000805,-0.0753452402288
ACH-000809,0.11874837458799999
ACH-000810,0.144110740833
ACH-000811,0.047025579158699995
ACH-000817,-0.0556691181585
ACH-000819,0.257729137429
ACH-000820,0.241403471779
ACH-000821,0.455498969005
ACH-000822,0.119919454374
ACH-000823,0.247585446918
ACH-000824,0.156958251489
ACH-000827,0.08097183053339999
ACH-000829,0.272221799454
ACH-000831,0.039259998025699995
ACH-000832,0.325022048922
ACH-000833,0.0845836477423
ACH-000834,0.10668336431099999
ACH-000835,0.17150784742800002
ACH-000836,0.130505783161
ACH-000837,0.16803120723099998
ACH-000838,0.100055720262
ACH-000839,0.15336815849000002
ACH-000840,0.0888596002463
ACH-000841,0.30066562289
ACH-000843,0.136675446387
ACH-000846,0.135000493172
ACH-000847,0.45961722303499997
ACH-000848,0.25091627438499997
ACH-000849,0.0322976289425
ACH-000851,0.158916160394
ACH-000855,0.150243701984
ACH-000856,0.05862403104259999
ACH-000858,0.015023078330600001
ACH-000859,0.06486719924920001
ACH-000861,0.12100653786900001
ACH-000862,0.0621246320809
ACH-000865,0.23096399683600002
ACH-000866,0.23529311612599998
ACH-000867,0.189923577694
ACH-000869,0.020350979394
ACH-000872,0.16708359644999998
ACH-000873,0.09382971666680001
ACH-000876,0.244092229373
ACH-000878,0.231661063397
ACH-000880,0.12351989850400001
ACH-000881,0.141064288292
ACH-000882,0.043600195133100005
ACH-000884,0.187716143299
ACH-000885,0.0301790859639
ACH-000887,0.12984736634000002
ACH-000888,0.228330434471
ACH-000889,0.222692181048
ACH-000890,-0.05729217919480001
ACH-000896,0.0209836046147
ACH-000898,0.116998209122
ACH-000900,0.163840772346
ACH-000901,0.165546832168
ACH-000905,0.0157766346731
ACH-000906,0.146488711415
ACH-000907,0.370496906862
ACH-000910,0.0343929695671
ACH-000911,0.08074724967079999
ACH-000912,0.158036291745
ACH-000913,0.21192564025400001
ACH-000915,-0.0222217948314
ACH-000916,0.175767398312
ACH-000917,0.141097598923
ACH-000921,0.23922051928000004
ACH-000924,0.298642164189
ACH-000926,0.286639482951
ACH-000928,0.158475129493
ACH-000929,0.176391209545
ACH-000932,0.18467908905699998
ACH-000935,0.378675029111
ACH-000936,0.18550671124
ACH-000937,0.10307613802000001
ACH-000938,0.0795151817016
ACH-000939,0.29360715065000004
ACH-000941,0.20072930947
ACH-000943,0.005115254710770001
ACH-000946,0.172241468292
ACH-000947,0.0875742294958
ACH-000948,0.22374958927400002
ACH-000950,0.4127425801
ACH-000953,-0.028954539805400005
ACH-000957,0.205457338518
ACH-000958,0.33070528373
ACH-000960,0.186236447235
ACH-000963,0.162764763002
ACH-000968,0.158063424427
ACH-000969,0.0842636772959
ACH-000973,0.181682170868
ACH-000974,-0.0190067146661
ACH-000975,0.12289139309000001
ACH-000976,0.0234368708291
ACH-000978,0.490885063797
ACH-000980,0.187150600538
ACH-000984,0.158742751976
ACH-000986,0.127319573433
ACH-000988,0.18053718547699998
ACH-000993,-0.0042543509694
ACH-000994,0.233659339031
ACH-000996,0.163490698111
ACH-001001,0.149082185608
ACH-001020,0.233838808129
ACH-001028,0.0943846621169
ACH-001031,0.122816610274
ACH-001038,0.0634211489239
ACH-001048,0.21029876174400003
ACH-001050,0.396966708289
ACH-001053,0.31519732688
ACH-001054,0.0887979519058
ACH-001061,0.11852925922
ACH-001067,0.22901515780099999
ACH-001075,0.440703377275
ACH-001096,0.341337555405
ACH-001128,0.452922705479
ACH-001134,0.06538385404210001
ACH-001151,0.130722125079
ACH-001163,0.26968499102800003
ACH-001164,0.012338178420500001
ACH-001173,0.149028445407
ACH-001183,0.0895874336364
ACH-001184,-0.38926531624
ACH-001190,0.0167792321506
ACH-001192,0.297655879696
ACH-001193,0.0357314255219
ACH-001196,0.278095900754
ACH-001197,0.0814278161975
ACH-001205,0.583837122643
ACH-001211,-0.188628556187
ACH-001212,0.33085571246999995
ACH-001228,0.259517035777
ACH-001232,0.274079516326
ACH-001239,0.10066811386600001
ACH-001274,0.12679737218599998
ACH-001275,0.146680792715
ACH-001277,0.00755619340801
ACH-001278,0.142614298138
ACH-001280,-0.0950626525268
ACH-001283,0.159565976751
ACH-001289,0.03461319523319999
ACH-001295,0.102570800832
ACH-001300,0.0578009658248
ACH-001301,0.146425422755
ACH-001302,0.144410634852
ACH-001303,0.220320285108
ACH-001306,0.246507434877
ACH-001318,0.0695229521405
ACH-001322,0.28551929220899996
ACH-001328,0.205026146658
ACH-001332,0.183157596113
ACH-001333,0.27455155800500003
ACH-001336,9.87369072478e-05
ACH-001340,0.226565183176
ACH-001346,0.141785197239
ACH-001353,0.0691753223558
ACH-001354,0.450745937366
ACH-001367,0.101787352369
ACH-001368,0.204733789144
ACH-001374,-0.199817974062
ACH-001375,0.158356752633
ACH-001377,0.15068794078199998
ACH-001380,0.183911656476
ACH-001391,0.249867930996
ACH-001407,0.359833707002
ACH-001408,0.249232641724
ACH-001413,0.279540115038
ACH-001430,0.0653688497724
ACH-001431,0.20328933496100002
ACH-001450,-0.05363745502859999
ACH-001496,0.203874775272
ACH-001500,0.0595521191835
ACH-001521,0.105381659782
ACH-001523,0.203311014488
ACH-001532,0.219846806219
ACH-001536,0.21029709165
ACH-001550,0.162342901344
ACH-001552,0.23023154189
ACH-001554,0.0824207176739
ACH-001645,0.021272009252
ACH-001654,0.124180504643
ACH-001715,0.413426525004
ACH-001735,0.114307074167
ACH-001736,-0.018323996127200003
ACH-001737,0.254766804068
ACH-001740,-0.291309371386
ACH-001745,0.10868201244999999
ACH-001750,0.373042999416
ACH-001765,0.212359867575
ACH-001956,0.17641352782400002
ACH-001957,0.267127716582
