,COL9A3 (1299)
ACH-000248,-0.4815010083199999
ACH-000250,-0.36951587192
ACH-000251,-0.12020972662599999
ACH-000253,-0.325180172767
ACH-000255,-0.209139207649
ACH-000256,-0.41937885250100004
ACH-000257,-0.12432741938200001
ACH-000258,-0.455747297033
ACH-000259,-0.29756903984
ACH-000260,-0.340129020002
ACH-000261,-0.264411636329
ACH-000262,-0.0639856171876
ACH-000263,-0.434088370608
ACH-000264,-0.233145013143
ACH-000265,-0.044679552243800005
ACH-000266,-0.20518322249200002
ACH-000272,-0.39387970281400003
ACH-000273,-0.386272108995
ACH-000274,-0.37674192174000004
ACH-000277,-0.36371344511200004
ACH-000278,-0.267772077383
ACH-000279,0.0023112908835500002
ACH-000280,-0.226206751514
ACH-000281,-0.0851260601492
ACH-000288,-0.267422199697
ACH-000291,-0.246345073752
ACH-000293,-0.325651317058
ACH-000294,-0.0774785234302
ACH-000295,-0.184595080635
ACH-000296,-0.0493333078811
ACH-000302,-0.07117078502719999
ACH-000304,-0.438466416969
ACH-000307,-0.0356001340136
ACH-000308,-0.38516436792
ACH-000310,0.125403290639
ACH-000311,-0.38691859213299995
ACH-000312,-0.30706695744199997
ACH-000315,0.23445274224100002
ACH-000316,-0.274292762443
ACH-000317,-0.187070885479
ACH-000318,-0.366246054067
ACH-000319,-0.0178657512307
ACH-000320,-0.239816756746
ACH-000322,-0.513032275528
ACH-000323,-0.09261684624430001
ACH-000324,-0.198422761596
ACH-000329,-0.276763091043
ACH-000330,-0.407175551711
ACH-000331,-0.273331748385
ACH-000332,-0.17119639978700002
ACH-000334,-0.16956508001200002
ACH-000335,-0.19549088253199998
ACH-000336,-0.22670778025899999
ACH-000337,-0.21554746738400002
ACH-000339,-0.103796070053
ACH-000341,-0.12716120772700001
ACH-000348,-0.334047407724
ACH-000350,-0.315028822684
ACH-000352,-0.41490014656199997
ACH-000356,-0.513309987611
ACH-000361,-0.257884897856
ACH-000362,-0.07947340095080001
ACH-000363,-0.168876415314
ACH-000364,-0.179766071134
ACH-000365,-0.214898351107
ACH-000366,-0.24501262082699998
ACH-000368,-0.335743649338
ACH-000374,-0.16272124797499998
ACH-000375,-0.281033252388
ACH-000376,-0.35257822066699995
ACH-000381,-0.282727782966
ACH-000383,-0.24027848151999998
ACH-000387,-0.12053666046299999
ACH-000389,-0.559521899797
ACH-000390,-0.331214128201
ACH-000393,-0.0785602974526
ACH-000395,-0.683875098541
ACH-000397,-0.390031085757
ACH-000401,-0.19331320953699999
ACH-000402,-0.203559791234
ACH-000403,-0.445408516336
ACH-000404,-0.169827630269
ACH-000406,-0.16179511019
ACH-000407,-0.24631658405600002
ACH-000408,-0.256702080698
ACH-000410,-0.34094950139700003
ACH-000411,-0.274261319412
ACH-000414,-0.146712955092
ACH-000415,-0.153474016332
ACH-000416,-0.22067043064300002
ACH-000420,-0.350323645339
ACH-000421,-0.409556121955
ACH-000424,-0.638703859935
ACH-000425,-0.248216236585
ACH-000426,-0.28349394411400003
ACH-000427,-0.363317760474
ACH-000433,-0.275360279913
ACH-000436,-0.315919863137
ACH-000444,-0.231262124648
ACH-000445,-0.502886688526
ACH-000448,-0.33611649138899996
ACH-000450,-0.342768650983
ACH-000452,-0.45147318486999993
ACH-000454,-0.11905439146400001
ACH-000458,-0.17464235099
ACH-000459,0.00798599414556
ACH-000460,-0.252754663572
ACH-000461,-0.221624970308
ACH-000463,-0.31411698628699997
ACH-000464,-0.553625490736
ACH-000466,-0.310255849667
ACH-000467,-0.46452827300800004
ACH-000468,-0.33902398748499996
ACH-000469,-0.24105030515599998
ACH-000470,-0.296368172837
ACH-000471,-0.317272275238
ACH-000472,-0.351081707817
ACH-000473,-0.32711920278400003
ACH-000475,-0.311332402269
ACH-000476,-0.362277878948
ACH-000477,-0.433956701227
ACH-000480,-0.0648492850546
ACH-000481,-0.161274492248
ACH-000483,0.214192611759
ACH-000484,-0.272968722778
ACH-000485,-0.319516006092
ACH-000486,-0.144049736768
ACH-000487,-0.102600586927
ACH-000488,-0.34678664305
ACH-000490,-0.381090760381
ACH-000491,-0.272753205914
ACH-000495,-0.392880518555
ACH-000496,-0.119407290064
ACH-000499,0.008387784878660001
ACH-000500,-0.595664257586
ACH-000502,-0.371456223057
ACH-000503,-0.09253020577580001
ACH-000505,-0.217803320649
ACH-000507,-0.04620994642080001
ACH-000510,-0.323273927095
ACH-000511,-0.12459669922
ACH-000512,-0.151610457751
ACH-000516,-0.29520690135600003
ACH-000517,-0.23080602652399998
ACH-000518,-0.290084419093
ACH-000520,-0.276429234526
ACH-000521,-0.342579038274
ACH-000522,-0.259497634768
ACH-000524,-0.24940353771899998
ACH-000527,-0.37742359971999995
ACH-000528,-0.2356995115
ACH-000537,-0.19821833117100002
ACH-000541,-0.32658049005
ACH-000542,-0.299324917828
ACH-000544,-0.267877337914
ACH-000545,-0.29182496989100004
ACH-000547,-0.453980554351
ACH-000548,-0.260490593112
ACH-000549,-0.0975802521347
ACH-000550,-0.309954507442
ACH-000552,-0.36251654512500003
ACH-000556,-0.283102671642
ACH-000557,-0.529728130927
ACH-000570,-0.338409770629
ACH-000571,-0.30380283929900004
ACH-000573,-0.17595448237599998
ACH-000576,0.240883623854
ACH-000580,-0.436053846181
ACH-000584,-0.16294094313
ACH-000585,-0.08797028862970001
ACH-000588,-0.30520372753499997
ACH-000589,-0.24490623235800002
ACH-000591,-0.45073378029399996
ACH-000593,-0.251283853203
ACH-000600,-0.278931619641
ACH-000601,-0.258529854809
ACH-000604,-0.28373533831000003
ACH-000605,-0.272289705186
ACH-000606,-0.146643465874
ACH-000608,-0.30587613376
ACH-000614,-0.412425243876
ACH-000616,-0.364653873675
ACH-000618,-0.183767967016
ACH-000619,-0.140544157434
ACH-000620,-0.282378198841
ACH-000621,-0.397967447737
ACH-000622,-0.200267215314
ACH-000623,-0.191384157157
ACH-000624,-0.310291636562
ACH-000627,-0.33889364796899996
ACH-000630,-0.15201497964400001
ACH-000632,-0.41460024479
ACH-000633,-0.37121677327299996
ACH-000637,-0.387909819187
ACH-000638,-0.325841742599
ACH-000646,-0.451250515119
ACH-000647,-0.40463209494999997
ACH-000648,-0.189825225844
ACH-000649,-0.39596788786700005
ACH-000651,-0.273184400062
ACH-000652,-0.249418733103
ACH-000653,-0.0121886430184
ACH-000657,-0.445338536531
ACH-000658,-0.296867784735
ACH-000661,-0.23278112160199999
ACH-000662,-0.334072267843
ACH-000663,-0.26536228988
ACH-000665,-0.30200212710200003
ACH-000671,-0.116547234693
ACH-000673,-0.20992655096500001
ACH-000676,-0.24518329071999997
ACH-000677,-0.287760063648
ACH-000681,-0.0885771827606
ACH-000682,-0.206936856178
ACH-000683,-0.38258006633599995
ACH-000684,-0.41815567584700003
ACH-000688,-0.48450115741300004
ACH-000693,-0.192390864449
ACH-000694,-0.227703733113
ACH-000695,-0.24728166445099997
ACH-000696,-0.335906209296
ACH-000697,-0.283015168088
ACH-000699,-0.267454039701
ACH-000701,-0.343514897936
ACH-000706,-0.0706694885785
ACH-000711,-0.289267211265
ACH-000713,-0.155568133169
ACH-000714,-0.187490318323
ACH-000718,-0.150229455136
ACH-000720,-0.47894588357699996
ACH-000721,-0.25201602455
ACH-000724,-0.376711988379
ACH-000725,-0.18051873505199997
ACH-000732,-0.107089745796
ACH-000734,-0.216548168237
ACH-000735,-0.31923771856600003
ACH-000736,-0.296979859971
ACH-000738,-0.13265811167199998
ACH-000746,-0.280903844808
ACH-000747,-0.263310681293
ACH-000748,-0.186840111583
ACH-000753,-0.279270226085
ACH-000756,-0.351077465603
ACH-000757,0.142932991564
ACH-000758,-0.16010891535
ACH-000760,-0.280650935494
ACH-000763,-0.19307785149
ACH-000764,-0.035620263813099996
ACH-000765,-0.106849585155
ACH-000766,-0.255452268451
ACH-000767,-0.258546377744
ACH-000768,-0.258029021648
ACH-000769,-0.0934211258134
ACH-000770,-0.168774097566
ACH-000771,-0.235458312399
ACH-000773,-0.12599516787
ACH-000776,-0.158384241551
ACH-000777,-0.220145511415
ACH-000778,-0.0640075278443
ACH-000781,-0.202628990916
ACH-000782,-0.08045744929
ACH-000783,-0.391975089898
ACH-000784,-0.17498108250799999
ACH-000785,-0.08745321799410001
ACH-000787,-0.079246365827
ACH-000788,-0.25884498648800003
ACH-000791,-0.30149987078400003
ACH-000792,0.0550120608059
ACH-000794,-0.23216202047899998
ACH-000796,-0.22973420387899998
ACH-000799,-0.269073115323
ACH-000800,-0.304318601738
ACH-000802,-0.19651872324499997
ACH-000804,-0.17858628122200002
ACH-000805,-0.638776170946
ACH-000809,-0.188548024723
ACH-000810,-0.178894743658
ACH-000811,-0.390954783545
ACH-000817,0.17422498720899998
ACH-000819,-0.0735108029147
ACH-000820,0.40058832842200004
ACH-000821,-0.0434290306924
ACH-000822,-0.28085315135600003
ACH-000823,-0.223842459657
ACH-000824,-0.056687114334699994
ACH-000827,-0.37214782804700003
ACH-000829,-0.38232285383599995
ACH-000831,-0.345607693904
ACH-000832,-0.154785470793
ACH-000833,-0.268495770944
ACH-000834,-0.10914133737
ACH-000835,-0.120648766846
ACH-000836,-0.28928608121
ACH-000837,-0.10133807642
ACH-000838,-0.122475520335
ACH-000839,-0.346955375344
ACH-000840,-0.35814115101300004
ACH-000841,-0.0523992679557
ACH-000843,-0.2398792554
ACH-000846,-0.145866591283
ACH-000847,0.112441309819
ACH-000848,-0.0906307177901
ACH-000849,-0.1594542298
ACH-000851,-0.21898115831300002
ACH-000855,-0.30416835212
ACH-000856,-0.122670915442
ACH-000858,-0.33618972479500003
ACH-000859,-0.135121068189
ACH-000861,-0.11353432717800001
ACH-000862,-0.262166888577
ACH-000865,-0.17208936971299998
ACH-000866,-0.226071217827
ACH-000867,-0.229793896479
ACH-000869,-0.214372874459
ACH-000872,-0.356154483323
ACH-000873,-0.047703518118699995
ACH-000876,-0.17756282707899998
ACH-000878,0.0531523066444
ACH-000880,-0.07448215572530001
ACH-000881,-0.19509142549800002
ACH-000882,-0.34084180595200003
ACH-000884,-0.19060384685600001
ACH-000885,-0.22625437711
ACH-000887,-0.178605482913
ACH-000888,-0.242719345854
ACH-000889,-0.16495599029400002
ACH-000890,-0.272682648709
ACH-000896,-0.0518771466396
ACH-000898,-0.23193413394499998
ACH-000900,-0.300451327757
ACH-000901,-0.251575670448
ACH-000905,-0.126380945514
ACH-000906,-0.146851168273
ACH-000907,-0.346555221125
ACH-000910,-0.183319997969
ACH-000911,-0.411357068218
ACH-000912,-0.231026980535
ACH-000913,-0.00192268332227
ACH-000915,-0.209556682096
ACH-000916,0.13007154452400002
ACH-000917,0.0291024337412
ACH-000921,-0.459277105459
ACH-000924,-0.09661769185720001
ACH-000926,-0.094817378014
ACH-000928,-0.0377132337428
ACH-000929,-0.270995823663
ACH-000932,-0.330608054837
ACH-000935,-0.09825564687689999
ACH-000936,-0.227249138299
ACH-000937,-0.181865248501
ACH-000938,-0.192858784144
ACH-000939,-0.294119809281
ACH-000941,-0.129336775306
ACH-000943,-0.236019586455
ACH-000946,-0.059006444274
ACH-000947,-0.24049246792399998
ACH-000948,-0.150836041527
ACH-000950,-0.0217906511796
ACH-000953,-0.308196252476
ACH-000957,-0.213191732434
ACH-000958,-0.216468821031
ACH-000960,-0.329989219367
ACH-000963,-0.22522635861600002
ACH-000968,-0.201728208946
ACH-000969,-0.0724928874771
ACH-000973,-0.31184266101999997
ACH-000974,-0.36047446106799996
ACH-000975,-0.340368142402
ACH-000976,-0.030109577333900003
ACH-000978,-0.554697976074
ACH-000980,-0.30741799226100003
ACH-000984,-0.335948172207
ACH-000986,-0.24524617567899998
ACH-000988,-0.192069652598
ACH-000993,-0.24761681612300002
ACH-000994,-0.445998406
ACH-000996,-0.510812746139
ACH-001001,-0.20781251558299998
ACH-001020,-0.222068471095
ACH-001028,-0.263029291761
ACH-001031,-0.120880859322
ACH-001038,-0.209480460236
ACH-001048,-0.272546994762
ACH-001050,-0.222904133446
ACH-001053,-0.19008531597300002
ACH-001054,-0.211064469952
ACH-001061,-0.282746497803
ACH-001067,-0.398135308165
ACH-001075,-0.250880623057
ACH-001096,-0.172903212155
ACH-001128,-0.469734424997
ACH-001134,-0.17250855500300002
ACH-001151,-0.325462489066
ACH-001163,-0.31382461186
ACH-001164,-0.19574114684799998
ACH-001173,-0.210000835835
ACH-001183,-0.441676442386
ACH-001184,-0.204490534033
ACH-001190,-0.38552289464199996
ACH-001192,-0.185400273981
ACH-001193,-0.08878401704489998
ACH-001196,-0.178677775758
ACH-001197,-0.36923627896
ACH-001205,-0.227200148609
ACH-001211,-0.35448018357699995
ACH-001212,-0.6479265984
ACH-001228,-0.36558106969099996
ACH-001232,-0.12444250977
ACH-001239,-0.317493318043
ACH-001274,-0.7275330646520001
ACH-001275,-0.160671384264
ACH-001277,-0.473958778359
ACH-001278,-0.284010009095
ACH-001280,-0.141337486918
ACH-001283,-0.223631902649
ACH-001289,-0.218035310271
ACH-001295,-0.47201386115099997
ACH-001300,-0.21539502033100003
ACH-001301,-0.0851553309708
ACH-001302,-0.34401903292499997
ACH-001303,-0.0371844566841
ACH-001306,-0.187945008997
ACH-001318,-0.240771592659
ACH-001322,-0.245032787363
ACH-001328,-0.361776291883
ACH-001332,0.214389743286
ACH-001333,-0.4992126143
ACH-001336,-0.0482046613492
ACH-001340,-0.34653267851400005
ACH-001346,-0.201554019406
ACH-001353,-0.20605677737
ACH-001354,-0.132506589708
ACH-001367,0.029758465429700003
ACH-001368,-0.238820322176
ACH-001374,-0.13186454285399998
ACH-001375,-0.261296548815
ACH-001377,-0.216141964242
ACH-001380,-0.272214074509
ACH-001391,-0.297214178454
ACH-001407,-0.199238652095
ACH-001408,-0.0702060677371
ACH-001413,-0.279229047194
ACH-001430,-0.42862684558200004
ACH-001431,-0.26568511336
ACH-001450,-0.21622712513099998
ACH-001496,-0.272539417303
ACH-001500,-0.431781895832
ACH-001521,-0.368789425609
ACH-001523,-0.15776090997
ACH-001532,-0.29838123783500003
ACH-001536,-0.255636295374
ACH-001550,-0.31463133518
ACH-001552,-0.49284136420599994
ACH-001554,-0.259679304168
ACH-001645,-0.360402127659
ACH-001654,-0.278560494509
ACH-001715,-0.928703573337
ACH-001735,-0.261263442749
ACH-001736,-0.259775649426
ACH-001737,-0.5641143618069999
ACH-001740,-0.236936561685
ACH-001745,-0.212948334918
ACH-001750,-0.402649000687
ACH-001765,-0.268758578608
ACH-001956,-0.520488809604
ACH-001957,-0.388894562431
