,PEX19 (5824)
ACH-000646,-0.5123113076160001
ACH-000647,-0.500032018653
ACH-000648,-0.40421254310000004
ACH-000649,-0.07754298189139999
ACH-000651,-0.411763074616
ACH-000652,-0.21433242868900002
ACH-000653,-0.180340522962
ACH-000657,-0.09355839889239999
ACH-000658,-0.499184200164
ACH-000661,-0.09181294586130001
ACH-000662,-0.12432190381699999
ACH-000663,-0.405610577755
ACH-000665,-0.147481561675
ACH-000671,0.115265464544
ACH-000673,-0.143244731139
ACH-000676,-0.124291555941
ACH-000677,0.0106951317784
ACH-000681,-0.0984809509743
ACH-000682,-0.297184176059
ACH-000683,-0.468802962266
ACH-000684,-0.19372375326699998
ACH-000688,0.10993095874000001
ACH-000693,-0.199120500895
ACH-000694,-0.151078151284
ACH-000695,-0.062060209690899995
ACH-000696,-0.131249474793
ACH-000697,-0.33593192618900003
ACH-000699,-0.0336212978318
ACH-000701,-0.053411316814400006
ACH-000706,-0.131980719855
ACH-000711,-0.498760958021
ACH-000713,-0.231847478464
ACH-000714,-0.428492374503
ACH-000718,-0.472086652169
ACH-000720,-0.049850924468999996
ACH-000721,-0.135675525682
ACH-000724,-0.17888777065699998
ACH-000725,-0.42194769026100004
ACH-000732,-0.48914883329899994
ACH-000734,-0.15243395755699998
ACH-000735,-0.34014454528300003
ACH-000736,-0.020932914777500002
ACH-000738,-0.0644310589308
ACH-000746,-0.152404868478
ACH-000747,-0.209048931772
ACH-000748,-0.17771194304000001
ACH-000753,-0.21088219530699998
ACH-000756,-0.07432943451160001
ACH-000757,-0.382902176263
ACH-000758,-0.07512265044210001
ACH-000760,-0.0671703464344
ACH-000763,-0.186609652111
ACH-000764,-0.21856405951699998
ACH-000765,-0.158339769779
ACH-000766,-0.05165608577769999
ACH-000767,-0.149582409849
ACH-000768,-0.320061219584
ACH-000769,-0.28025926543900004
ACH-000770,-0.235984987555
ACH-000771,-0.177907380737
ACH-000773,-0.236073347753
ACH-000776,-0.146577510775
ACH-000777,-0.024054301000099997
ACH-000778,-0.160694164153
ACH-000781,-0.470415915149
ACH-000782,-0.471720993657
ACH-000783,-0.18437687377099998
ACH-000784,-0.018229131297900002
ACH-000785,-0.27585517041700003
ACH-000787,-0.290637867032
ACH-000788,-0.0397393456513
ACH-000791,-0.268417982928
ACH-000792,-0.017082386184
ACH-000794,-0.00845529638896
ACH-000796,-0.424696856542
ACH-000799,-0.168213722026
ACH-000800,-0.06532592723319999
ACH-000802,-0.186077762554
ACH-000804,-0.10851560880200001
ACH-000805,-0.20970978252
ACH-000809,-0.013444139359600002
ACH-000810,-0.07983131310710001
ACH-000811,-0.182590696341
ACH-000817,-0.361488776716
ACH-000819,-0.253082472652
ACH-000820,-0.100879981417
ACH-000821,-0.216509519544
ACH-000822,-0.270395805095
ACH-000823,-0.14054053670999997
ACH-000824,-0.16657757803200002
ACH-000827,-0.0336792842978
ACH-000829,-0.294853683661
ACH-000831,-0.302920544294
ACH-000832,-0.306576174842
ACH-000833,-0.232683081598
ACH-000834,-0.128353582742
ACH-000835,-0.161499747073
ACH-000836,0.0124038689071
ACH-000837,-0.231961935372
ACH-000838,-0.25134503823000004
ACH-000839,-0.201604910624
ACH-000840,-0.2412047703
ACH-000841,-0.45669033527099995
ACH-000843,-0.283421006652
ACH-000846,-0.28891542058499997
ACH-000847,-0.281448404298
ACH-000848,-0.21765674266600002
ACH-000849,-0.213915960519
ACH-000851,-0.34816959334200004
ACH-000855,-0.35902235786
ACH-000856,-0.177954743898
ACH-000858,-0.277770581405
ACH-000859,-0.0840139825854
ACH-000861,-0.365709702904
ACH-000862,-0.031582861195299995
ACH-000865,-0.0694072058367
ACH-000866,-0.22342536382
ACH-000867,-0.148048285333
ACH-000869,-0.281059703855
ACH-000872,-0.13472481104
ACH-000873,-0.354107115456
ACH-000876,-0.129206504287
ACH-000878,0.06391185743819999
ACH-000880,0.05174500967349999
ACH-000881,-0.792879465933
ACH-000882,-0.246382333067
ACH-000884,-0.34220656307999997
ACH-000885,-0.134795245644
ACH-000887,-0.115188144178
ACH-000888,-0.294777830488
ACH-000889,-0.227023204866
ACH-000890,-0.184507978739
ACH-000896,-0.15461053756100002
ACH-000898,-0.300617339327
ACH-000900,-0.171323173551
ACH-000901,-0.0892682752989
ACH-000905,-0.227748320453
ACH-000906,-0.14911640412000002
ACH-000907,-0.209326381035
ACH-000910,-0.212314885836
ACH-000911,-0.31468211981
ACH-000912,-0.401888581563
ACH-000913,-0.350546623487
ACH-000915,-0.0881710983483
ACH-000916,-0.272268171982
ACH-000917,-0.25619403824299997
ACH-000921,-0.237628713534
ACH-000924,-0.128523365991
ACH-000926,-0.232964490522
ACH-000928,-0.228905331893
ACH-000929,-0.246974613716
ACH-000932,-0.256575671648
ACH-000935,-0.0329693991685
ACH-000936,-0.242556846879
ACH-000937,-0.281481579963
ACH-000938,-0.427997663174
ACH-000939,-0.33762271828400003
ACH-000941,-0.348811534198
ACH-000943,-0.541741792153
ACH-000946,-0.159399677471
ACH-000947,-0.07506782506489999
ACH-000948,-0.058467574621199996
ACH-000950,-0.055815277594099995
ACH-000953,-0.135623882192
ACH-000957,-0.19898397903099999
ACH-000958,-0.13726656466499998
ACH-000960,-0.4578999851899999
ACH-000963,-0.442028848082
ACH-000968,-0.108384376304
ACH-000969,-0.128953869058
ACH-000973,-0.35440459062
ACH-000974,-0.13995026386499998
ACH-000975,-0.0475687293553
ACH-000976,-0.586149052972
ACH-000978,-0.238110703434
ACH-000980,-0.183213868286
ACH-000984,-0.19822726952599998
ACH-000986,-0.185987100496
ACH-000988,-0.35929999461999995
ACH-000993,-0.152086582189
ACH-000994,0.127173481781
ACH-000996,-0.345269840366
ACH-001001,-0.14993302704000003
ACH-001020,-0.162250998486
ACH-001028,-0.15363801289
ACH-001031,-0.10686929670600001
ACH-001038,-0.138798040094
ACH-001048,-0.107188777889
ACH-001050,-0.152900514053
ACH-001053,0.0317665704329
ACH-001054,0.00101493250308
ACH-001061,-0.29861995302
ACH-001067,0.0836160946501
ACH-001075,-0.293065657484
ACH-001096,-0.0809581061422
ACH-001128,-0.061457246071600004
ACH-001134,-0.123673124812
ACH-001151,-0.273074789329
ACH-001163,-0.41945793824199995
ACH-001164,-0.0731109298783
ACH-001173,-0.0683911668204
ACH-001183,-0.07794439210439999
ACH-001184,-0.15240073831599998
ACH-001190,-0.19351844610999996
ACH-001192,-0.139516893507
ACH-001193,-0.24546829966400002
ACH-001196,0.10518402426899999
ACH-001197,-0.40208739825400003
ACH-001205,-0.0863965269537
ACH-001211,-0.300309096778
ACH-001212,-0.0357088486966
ACH-001228,-0.0970137904947
ACH-001232,-0.067788411755
ACH-001239,0.145576604719
ACH-001274,-0.027419380439900002
ACH-001275,-0.153052683634
ACH-001277,-0.38627101480899995
ACH-001278,-0.05395408427630001
ACH-001280,-0.142342665076
ACH-001283,-0.0529369054196
ACH-001289,-0.0852960053893
ACH-001295,-0.08128917457
ACH-001300,-0.283945141531
ACH-001301,-0.117322641119
ACH-001302,-0.0697799041625
ACH-001303,0.177549869615
ACH-001306,-0.155985963059
ACH-001318,-0.522559921233
ACH-001322,0.0730868967139
ACH-001328,-0.023944186968499998
ACH-001332,-0.393903879918
ACH-001333,-0.0675876104727
ACH-001336,-0.31525972841899996
ACH-001340,-0.137984972119
ACH-001346,-0.0784864712792
ACH-001353,-0.19154228674600002
ACH-001354,-0.133387704443
ACH-001367,-0.151394492844
ACH-001368,-0.0899637230606
ACH-001374,-0.113827968668
ACH-001375,-0.47561312555299995
ACH-001377,-0.11922628501299999
ACH-001380,-0.293362185651
ACH-001391,-0.0394877366994
ACH-001407,-0.0484539862195
ACH-001408,-0.22992807038899998
ACH-001413,-0.151778034737
ACH-001430,-0.29185414353100003
ACH-001431,-0.0430247645259
ACH-001450,0.08850027659880001
ACH-001496,-0.230416394998
ACH-001500,-0.059502870982
ACH-001521,0.040672882823199995
ACH-001523,-0.17673165325800003
ACH-001532,0.0075437515187299995
ACH-001536,-0.11368607116599999
ACH-001550,-0.113347815228
ACH-001552,-0.261215130452
ACH-001554,-0.11429701373500001
ACH-001645,-0.276551726733
ACH-001654,-0.32153186949
ACH-001715,-0.08974508406479999
ACH-001735,-0.113010951247
ACH-001736,0.06298632764999999
ACH-001737,-0.489947984534
ACH-001740,-0.192769274517
ACH-001745,-0.144436255955
ACH-001750,0.07293518717389999
ACH-001765,-0.141722506114
ACH-001956,-0.156636951302
ACH-001957,-0.120249709761
