,DDX18 (8886)
ACH-000304,-0.715791068221
ACH-000307,-0.881954201547
ACH-000308,-0.888038682484
ACH-000310,-0.9173608506200001
ACH-000311,-0.916552725818
ACH-000312,-0.930035263111
ACH-000315,-0.642657024369
ACH-000316,-1.03433888352
ACH-000317,-1.20589635436
ACH-000318,-1.1776769127
ACH-000319,-1.3183910835400001
ACH-000320,-0.935589361296
ACH-000322,-1.19587379607
ACH-000323,-0.992859199336
ACH-000324,-0.580344656947
ACH-000329,-0.991260013505
ACH-000330,-1.12560948895
ACH-000331,-0.904521193365
ACH-000332,-0.8718318391709999
ACH-000334,-0.74198711332
ACH-000335,-0.836438333126
ACH-000336,-1.56159700008
ACH-000337,-1.0508416088799999
ACH-000339,-0.8467053725110001
ACH-000341,-1.06804569862
ACH-000348,-0.940344539574
ACH-000350,-0.9197881098280001
ACH-000352,-0.976590450111
ACH-000356,-0.939793264704
ACH-000361,-0.8722049311700001
ACH-000362,-0.852921232017
ACH-000363,-1.00732870365
ACH-000364,-0.876747963906
ACH-000365,-0.906912723506
ACH-000366,-0.7215487331579999
ACH-000368,-0.798711716071
ACH-000374,-1.15909765673
ACH-000375,-0.868280556284
ACH-000376,-0.983113671522
ACH-000381,-1.04788164758
ACH-000383,-0.904300058659
ACH-000387,-0.820854168532
ACH-000389,-1.0867495917799999
ACH-000390,-0.936249493277
ACH-000393,-1.03663179655
ACH-000395,-0.967063353706
ACH-000397,-0.920022813301
ACH-000401,-1.0559165684799998
ACH-000402,-1.33893400112
ACH-000403,-0.893370237553
ACH-000404,-1.28322195325
ACH-000406,-0.767660890592
ACH-000407,-0.889482805335
ACH-000408,-0.7230812167470001
ACH-000410,-0.992232533309
ACH-000411,-0.589092247646
ACH-000414,-1.07551194787
ACH-000415,-0.827299090335
ACH-000416,-0.7667748462289999
ACH-000420,-0.996532214719
ACH-000421,-0.9557197223
ACH-000424,-0.938369904932
ACH-000425,-1.33180712004
ACH-000426,-1.0225882467799998
ACH-000427,-0.8242120042669999
ACH-000433,-1.09716253469
ACH-000436,-0.43328093124600003
ACH-000444,-1.0163150035700002
ACH-000445,-1.18860994541
ACH-000448,-1.21671114315
ACH-000450,-1.14936662509
ACH-000452,-0.995598977054
ACH-000454,-1.1140609941600002
ACH-000458,-1.2398934532299999
ACH-000459,-0.755695758663
ACH-000460,-0.7727729533509999
ACH-000461,-0.730898130276
ACH-000463,-0.917560323825
ACH-000464,-1.24283088161
ACH-000466,-0.811517255966
ACH-000467,-0.779001438116
ACH-000468,-0.990554162953
ACH-000469,-0.912988611012
ACH-000470,-0.997721985008
ACH-000471,-1.0968640682700002
ACH-000472,-0.9430360164380001
ACH-000473,-0.935932895441
ACH-000475,-0.901980804214
ACH-000476,-0.980458263404
ACH-000477,-0.7928610445990001
ACH-000480,-0.7108416752860001
ACH-000481,-1.01857582707
ACH-000483,-0.61367255321
ACH-000484,-1.0998850537
ACH-000485,-1.29298926933
ACH-000486,-0.916726494385
ACH-000487,-0.978913388217
ACH-000488,-0.785934237802
ACH-000490,-0.884116714271
ACH-000491,-0.949369197236
ACH-000495,-1.0227353141
ACH-000496,-0.967766688748
ACH-000499,-0.374789506828
ACH-000500,-1.05093936452
ACH-000502,-0.776357037599
ACH-000503,-1.19475223402
ACH-000505,-0.966667113942
ACH-000507,-0.8697793084630001
ACH-000510,-1.1968200412799999
ACH-000511,-1.0242864609
ACH-000512,-1.00711109801
ACH-000516,-1.25065079074
ACH-000517,-1.0169984204200002
ACH-000518,-0.870027247149
ACH-000520,-0.858531775243
ACH-000521,-0.8382812268500001
ACH-000522,-1.11969874254
ACH-000524,-1.08031874419
ACH-000527,-0.547171999089
ACH-000528,-1.04917601623
ACH-000537,-0.789979673804
ACH-000541,-1.02307675667
ACH-000542,-0.9870068132619999
ACH-000544,-0.953711206302
ACH-000545,-1.11998019902
ACH-000547,-0.945932456624
ACH-000548,-0.9770931846600001
ACH-000549,-0.59518665468
ACH-000550,-0.939090097194
ACH-000552,-0.781699320389
ACH-000556,-1.0837081563200002
ACH-000557,-1.05402119516
ACH-000570,-0.8685343162270001
ACH-000571,-1.05404053608
ACH-000573,-0.904278888715
ACH-000576,-0.8324417713500001
ACH-000580,-1.17897147975
ACH-000584,-0.995749780714
ACH-000585,-1.14367975798
ACH-000588,-1.1022671511
ACH-000589,-0.929499936108
ACH-000591,-0.8220801605779999
ACH-000593,-1.2012619633200001
ACH-000600,-1.11528454936
ACH-000601,-1.1021221780700001
ACH-000604,-0.835125881743
ACH-000605,-0.845652006823
ACH-000606,-0.903585144679
ACH-000608,-1.08353044515
ACH-000614,-1.16422475435
ACH-000616,-1.22624750611
ACH-000618,-0.850513832952
ACH-000619,-1.00701700157
ACH-000620,-0.9693591310200002
ACH-000621,-1.32386305025
ACH-000622,-0.815355997471
ACH-000623,-0.9818803622010001
ACH-000624,-0.964674108757
ACH-000627,-1.03195077789
ACH-000630,-1.07631124688
ACH-000632,-0.906143367975
ACH-000633,-1.0261939947
ACH-000637,-1.13682615748
ACH-000638,-0.867750491402
ACH-000646,-1.2915985161
ACH-000647,-1.2211877688200001
ACH-000648,-0.6071087123860001
ACH-000649,-0.917313511194
ACH-000651,-0.71145999267
ACH-000652,-1.02094089081
ACH-000653,-1.0789715254999999
ACH-000657,-0.819052549491
ACH-000658,-0.8953839113299998
ACH-000661,-0.942199899456
ACH-000662,-1.18229887226
ACH-000663,-0.870089584437
ACH-000665,-1.0352194922700002
ACH-000671,-0.8155647346989999
ACH-000673,-0.861415149833
ACH-000676,-1.0
ACH-000677,-1.2468252948
ACH-000681,-1.03928372759
ACH-000682,-0.959604046777
ACH-000683,-1.17751039785
ACH-000684,-0.909992524995
ACH-000688,-0.930466624682
ACH-000693,-1.0376845742
ACH-000694,-1.05973090999
ACH-000695,-1.2278221061
ACH-000696,-0.8374045379739999
ACH-000697,-0.775272968934
ACH-000699,-0.992969712007
ACH-000701,-0.9984982405239999
ACH-000706,-1.1282486751799998
ACH-000711,-0.926369646997
ACH-000713,-0.977228167815
ACH-000714,-1.09170042945
ACH-000718,-0.921114117434
ACH-000720,-1.10202618358
ACH-000721,-1.15648623094
ACH-000724,-1.19065854448
ACH-000725,-1.0443082101799999
ACH-000732,-1.0520286688
ACH-000734,-0.909894116046
ACH-000735,-0.993626107564
ACH-000736,-1.1682609072299999
ACH-000738,-1.0774306025700002
ACH-000746,-0.871200549182
ACH-000747,-0.973683328129
ACH-000748,-1.0305773118700001
ACH-000753,-0.538846112304
ACH-000756,-1.03670369371
ACH-000757,-1.09986688874
ACH-000758,-0.83512053734
ACH-000760,-1.1069965530299999
ACH-000763,-0.9326040792020001
ACH-000764,-1.68914657932
ACH-000765,-0.863955406075
ACH-000766,-0.996564503297
ACH-000767,-0.9659365900169999
ACH-000768,-0.764736194946
ACH-000769,-0.981134725581
ACH-000770,-0.9013406031110001
ACH-000771,-0.7227002821449999
ACH-000773,-1.0147465381899998
ACH-000776,-1.0928079745100001
ACH-000777,-1.11904713724
ACH-000778,-1.06534808343
ACH-000781,-0.879444575887
ACH-000782,-0.778838385388
ACH-000783,-1.14061256063
ACH-000784,-1.0444637630700002
ACH-000785,-0.960147486183
ACH-000787,-0.966387156002
ACH-000788,-0.832570619135
ACH-000791,-0.821346839285
ACH-000792,-0.960859094727
ACH-000794,-0.948197915798
ACH-000796,-0.8503292058990001
ACH-000799,-1.12986690936
ACH-000800,-1.05161008137
ACH-000802,-0.8747954935410001
ACH-000804,-0.901151821091
ACH-000805,-1.38633356145
ACH-000809,-1.12301148209
ACH-000810,-1.25887300205
ACH-000811,-1.14446486985
ACH-000817,-0.638846488348
ACH-000819,-0.878900340912
ACH-000820,-1.09794491588
ACH-000821,-1.0218979328
ACH-000822,-0.930498724346
ACH-000823,-1.0398810033700001
ACH-000824,-0.850993788043
ACH-000827,-1.09382394959
ACH-000829,-0.9300691242679999
ACH-000831,-0.8722254731290001
ACH-000832,-0.901939332952
ACH-000833,-0.827055204944
ACH-000834,-1.01678171181
ACH-000835,-0.8340672372490001
ACH-000836,-1.02477433831
ACH-000837,-0.913508412973
ACH-000838,-1.20133960177
ACH-000839,-0.874358395573
ACH-000840,-1.03965022651
ACH-000841,-0.693053691475
ACH-000843,-0.907095477202
ACH-000846,-0.918811275174
ACH-000847,-0.7865095654979999
ACH-000848,-0.955412241575
ACH-000849,-0.937931293087
ACH-000851,-0.861029338122
ACH-000855,-0.975907606813
ACH-000856,-0.958894323422
ACH-000858,-0.99247516671
ACH-000859,-0.808388078879
ACH-000861,-0.709976643531
ACH-000862,-1.0524921287
ACH-000865,-1.12830824078
ACH-000866,-0.934675501311
ACH-000867,-1.19323117218
ACH-000869,-0.904587118055
ACH-000872,-0.662527402986
ACH-000873,-0.871956086725
ACH-000876,-1.0162752309899998
ACH-000878,-0.8014314037379999
ACH-000880,-0.947596431297
ACH-000881,-0.669228519941
ACH-000882,-0.76853003325
ACH-000884,-1.08467856911
ACH-000885,-0.959679264464
ACH-000887,-1.1522061669399999
ACH-000888,-0.7357289223029999
ACH-000889,-0.922682763165
ACH-000890,-1.11663689232
ACH-000896,-1.0192878789
ACH-000898,-1.18467671006
ACH-000900,-0.8956065698100001
ACH-000901,-0.8473588477670001
ACH-000905,-0.907419628099
ACH-000906,-0.9833244728530001
ACH-000907,-0.872864891173
ACH-000910,-0.8979857776610001
ACH-000911,-0.934765224755
ACH-000912,-0.970975900747
ACH-000913,-0.782194116786
ACH-000915,-0.861718104178
ACH-000916,-0.9571499256939999
ACH-000917,-0.926024457045
ACH-000921,-1.11595518099
ACH-000924,-0.9839698026710001
ACH-000926,-1.05872904814
ACH-000928,-1.07599145449
ACH-000929,-1.14310878934
ACH-000932,-0.89997338499
ACH-000935,-1.04688821218
ACH-000936,-1.21331312978
ACH-000937,-0.904162025609
ACH-000938,-1.12910841593
ACH-000939,-1.0783385925
ACH-000941,-0.9850169274670001
ACH-000943,-0.949639954163
ACH-000946,-0.836529979843
ACH-000947,-0.9168134789899999
ACH-000948,-0.982240111757
ACH-000950,-1.01003833311
ACH-000953,-0.785201954323
ACH-000957,-1.2608324111
ACH-000958,-0.841847066206
ACH-000960,-0.955778604735
ACH-000963,-1.0240292418899999
ACH-000968,-0.9702444472399999
ACH-000969,-0.730043263978
ACH-000973,-0.9929750640899999
ACH-000974,-0.918845122078
ACH-000975,-0.9622805979729999
ACH-000976,-0.968867532131
ACH-000978,-0.871947420394
ACH-000980,-1.07594146671
ACH-000984,-1.30882765176
ACH-000986,-0.956978858425
ACH-000988,-1.19297265654
ACH-000993,-0.9080901329209999
ACH-000994,-0.97204807989
ACH-000996,-1.03622984463
ACH-001001,-0.900461926819
ACH-001020,-1.7566760853599999
ACH-001028,-0.9079285479260001
ACH-001031,-0.817323494623
ACH-001038,-1.1012929031
ACH-001048,-1.02636634552
ACH-001050,-0.761531765166
ACH-001053,-1.0173198171200002
ACH-001054,-1.15575564556
ACH-001061,-1.08836246574
ACH-001067,-1.08565212596
ACH-001075,-1.02062232141
ACH-001096,-0.837064628415
ACH-001128,-1.02126811414
ACH-001134,-1.08287407915
ACH-001151,-0.639060178923
ACH-001163,-0.954092375996
ACH-001164,-0.946725181567
ACH-001173,-0.9641471839839999
ACH-001183,-1.04569834662
ACH-001184,-0.896830280995
ACH-001190,-0.9430738813089999
ACH-001192,-0.897636499104
ACH-001193,-0.896015955345
ACH-001196,-0.7620141683580001
ACH-001197,-0.911914441463
ACH-001205,-0.9454215424019999
ACH-001211,-0.768368869781
ACH-001212,-1.09675476433
ACH-001228,-1.03656835985
ACH-001232,-0.9838836455859999
ACH-001239,-1.18615012623
ACH-001274,-0.7449997736139999
ACH-001275,-1.44807654042
ACH-001277,-1.04280578918
ACH-001278,-0.995422240745
ACH-001280,-0.818428127938
ACH-001283,-0.996851663625
ACH-001289,-0.955319905795
ACH-001295,-0.7442988985439999
ACH-001300,-0.9638988354670001
ACH-001301,-0.948511640219
ACH-001302,-1.0094786971
ACH-001303,-0.9837375513600001
ACH-001306,-1.0
ACH-001318,-0.9498182700810001
ACH-001322,-0.851501708405
ACH-001328,-1.10128532885
ACH-001332,-0.777712094742
ACH-001333,-0.805678587433
ACH-001336,-0.776911681822
ACH-001340,-0.769029027298
ACH-001346,-0.830554957723
ACH-001353,-1.02772697326
ACH-001354,-0.885486273363
ACH-001367,-0.562845480943
ACH-001368,-0.85337775162
ACH-001374,-0.838593701652
ACH-001375,-0.8573559850920001
ACH-001377,-0.910881081636
ACH-001380,-0.940528937791
ACH-001391,-1.25317239434
ACH-001407,-1.3228455502299998
ACH-001408,-0.7776703498459999
ACH-001413,-1.06385404514
ACH-001430,-0.813184119363
ACH-001431,-0.9689584665009999
ACH-001450,-0.947789740886
ACH-001496,-1.1149535661
ACH-001500,-1.03813306581
ACH-001521,-1.0466091036
ACH-001523,-0.964918029146
ACH-001532,-1.01353702144
ACH-001536,-1.00604899867
ACH-001550,-1.13725714241
ACH-001552,-1.02302001206
ACH-001554,-1.12769206774
ACH-001645,-1.2544571230700001
ACH-001654,-1.12359718592
ACH-001715,-0.6956984799629999
ACH-001735,-0.904083225985
ACH-001736,-1.10529602168
ACH-001737,-1.4333757870800001
ACH-001740,-0.6939758299940001
ACH-001745,-0.9321947484980001
ACH-001750,-1.11926253581
ACH-001765,-0.8552925390809999
ACH-001956,-0.8159678564380001
ACH-001957,-0.9377111070980001
